,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
8127,5,4,27,1,75.0,0,1,0,0,27.75,1,11:21:27
8128,0,2,18,0,75.0,0,1,0,0,18.11,1,11:21:28
8129,0,15,25,0,76.0,0,1,0,0,29.15,1,11:21:29
8130,5,0,13,1,76.0,0,1,0,0,13.93,1,11:21:30
8131,10,5,26,0,76.0,0,1,0,0,28.3,1,11:21:31
8132,16,27,7,1,77.0,0,1,0,0,32.16,1,11:21:32
8133,1,2,11,0,77.0,0,1,0,0,11.22,1,11:21:33
8134,0,28,8,0,77.0,0,1,0,0,29.12,1,11:21:34
8135,0,11,4,0,76.0,0,1,0,0,11.7,1,11:21:35
8136,0,2,1,0,76.0,0,1,0,0,2.24,1,11:21:36
8137,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:37
8138,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:38
8139,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:39
8140,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:40
8141,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:41
8142,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:42
8143,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:43
8144,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:44
8145,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:45
8146,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:46
8147,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:47
8148,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:48
8149,0,0,0,0,74.0,0,1,0,0,0.0,1,11:21:49
8150,0,0,0,0,74.0,0,1,0,0,0.0,1,11:21:50
8157,0,0,0,0,73.0,0,1,0,0,0.0,1,11:21:57
8158,0,0,0,0,74.0,0,1,0,0,0.0,1,11:21:58
8159,0,0,0,0,75.0,0,1,0,0,0.0,1,11:21:59
8160,0,0,0,0,75.0,0,1,0,0,0.0,1,11:22:00
8161,0,0,0,0,77.0,0,1,0,0,0.0,1,11:22:01
8162,0,0,0,0,77.0,0,1,0,0,0.0,1,11:22:02
8163,0,0,0,0,77.0,0,1,0,0,0.0,1,11:22:03
8164,0,0,0,0,77.0,0,1,0,0,0.0,1,11:22:04
8165,0,0,0,0,77.0,0,1,0,0,0.0,1,11:22:05
8166,5,0,10,1,78.0,0,1,0,0,11.18,1,11:22:06
8167,20,2,22,2,78.0,0,1,0,0,29.8,1,11:22:07
8168,0,0,6,0,78.0,0,1,0,0,6.0,1,11:22:08
8169,23,0,19,1,79.0,0,1,0,0,29.83,1,11:22:09
8170,5,0,12,1,80.0,0,0,1,0,13.0,1,11:22:10
8171,6,0,16,1,80.0,0,1,0,0,17.09,1,11:22:11
8172,3,0,9,0,82.0,0,0,1,0,9.49,1,11:22:12
8173,0,0,0,0,82.0,0,0,1,0,0.0,1,11:22:13
8174,1,0,13,0,84.0,0,0,1,0,13.04,1,11:22:14
8175,0,0,11,0,87.0,0,0,1,0,11.0,1,11:22:15
8176,0,2,17,0,88.0,0,0,1,0,17.12,1,11:22:16
8177,24,5,58,1,88.0,0,1,0,0,62.97,1,11:22:17
8178,0,0,5,0,87.0,0,0,1,0,5.0,1,11:22:18
8179,0,9,1,0,87.0,0,1,0,0,9.06,1,11:22:19
8180,0,0,0,0,86.0,0,1,0,0,0.0,1,11:22:20
8181,0,0,4,0,86.0,0,1,0,0,4.0,1,11:22:21
8182,2,0,18,0,85.0,0,1,0,0,18.11,1,11:22:22
8183,8,0,4,1,85.0,0,1,0,0,8.94,1,11:22:23
8190,48,6,1,1,87.0,0,1,0,0,48.38,1,11:22:30
8191,50,3,38,2,87.0,0,1,0,0,62.87,1,11:22:31
8192,60,17,35,1,87.0,0,1,0,0,71.51,1,11:22:32
8193,65,17,42,1,87.0,0,1,0,0,79.23,1,11:22:33
8194,121,31,105,1,87.0,0,1,0,0,163.18,1,11:22:34
8195,107,35,58,0,86.0,0,1,0,0,126.64,1,11:22:35
8196,73,0,55,0,86.0,0,1,0,0,91.4,1,11:22:36
8197,27,3,17,0,86.0,0,1,0,0,32.05,1,11:22:37
8198,148,41,170,1,86.0,0,1,0,0,229.1,1,11:22:38
8199,58,61,137,0,85.0,0,1,0,0,160.79,1,11:22:39
8200,71,29,46,0,85.0,0,1,0,0,89.43,1,11:22:40
8201,0,47,31,0,85.0,0,0,1,0,56.3,1,11:22:41
8202,21,74,53,1,85.0,0,1,0,0,93.41,1,11:22:42
8203,0,39,5,0,85.0,0,0,1,0,39.32,1,11:22:43
8204,0,0,0,0,85.0,0,0,1,0,0.0,1,11:22:44
8205,0,0,0,0,85.0,0,0,1,0,0.0,1,11:22:45
8206,0,0,0,0,83.0,0,0,1,0,0.0,1,11:22:46
8207,0,0,0,0,82.0,0,0,1,0,0.0,1,11:22:47
8208,0,0,0,0,81.0,0,0,1,0,0.0,1,11:22:48
8209,0,0,0,0,78.0,0,0,1,0,0.0,1,11:22:49
8210,0,0,0,0,78.0,0,0,1,0,0.0,1,11:22:50
8211,0,0,0,0,78.0,0,0,1,0,0.0,1,11:22:51
8212,0,0,0,0,77.0,0,0,1,0,0.0,1,11:22:52
8213,10,0,13,0,77.0,0,1,0,0,16.4,1,11:22:53
8214,60,43,19,1,77.0,0,1,0,0,76.22,1,11:22:54
8215,27,34,0,1,77.0,0,1,0,0,43.42,1,11:22:55
8216,0,0,0,0,76.0,0,0,1,0,0.0,1,11:22:56
8223,0,0,0,0,76.0,0,0,1,0,0.0,1,11:23:03
8224,0,0,0,0,76.0,0,0,0,1,0.0,1,11:23:04
8225,42,23,34,0,76.0,0,1,0,0,58.73,1,11:23:05
8226,79,123,46,1,74.0,0,1,0,0,153.25,1,11:23:06
8227,61,53,59,1,74.0,0,1,0,0,100.05,1,11:23:07
8228,66,59,21,1,73.0,0,1,0,0,90.98,1,11:23:08
8229,94,40,46,1,73.0,0,1,0,0,112.04,1,11:23:09
8230,97,52,37,1,73.0,0,1,0,0,116.11,1,11:23:10
8231,81,50,87,1,74.0,0,1,0,0,128.96,1,11:23:11
8232,64,43,100,1,75.0,0,1,0,0,126.27,1,11:23:12
8233,83,44,72,1,77.0,0,1,0,0,118.36,1,11:23:13
8234,31,9,54,1,78.0,0,1,0,0,62.91,1,11:23:14
8235,66,136,40,0,79.0,0,1,0,0,156.37,1,11:23:15
8236,118,111,194,1,79.0,0,1,0,0,252.75,1,11:23:16
8237,122,91,98,0,79.0,0,1,0,0,181.02,1,11:23:17
8238,71,76,10,1,80.0,0,1,0,0,104.48,1,11:23:18
8239,77,31,54,0,81.0,0,1,0,0,99.03,1,11:23:19
8240,11,70,16,0,81.0,0,1,0,0,72.64,1,11:23:20
8241,17,44,13,1,82.0,0,1,0,0,48.93,1,11:23:21
8242,63,29,58,0,82.0,0,1,0,0,90.41,1,11:23:22
8243,22,17,8,0,81.0,0,1,0,0,28.93,1,11:23:23
8244,16,54,38,0,81.0,0,1,0,0,67.94,1,11:23:24
8245,13,28,26,1,81.0,0,1,0,0,40.36,1,11:23:25
8246,5,16,13,0,81.0,0,0,1,0,21.21,1,11:23:26
8247,14,19,25,0,80.0,0,1,0,0,34.38,1,11:23:27
8248,52,38,56,0,80.0,0,1,0,0,85.35,1,11:23:28
8249,20,45,38,1,80.0,0,1,0,0,62.2,1,11:23:29
8256,0,0,0,0,81.0,0,0,1,0,0.0,1,11:23:36
8257,0,0,0,0,81.0,0,0,1,0,0.0,1,11:23:37
8258,0,1,0,0,81.0,0,0,1,0,1.0,1,11:23:38
8259,9,70,8,1,81.0,0,1,0,0,71.03,1,11:23:39
8260,40,31,26,0,81.0,0,1,0,0,56.89,1,11:23:40
8261,6,24,61,0,81.0,0,1,0,0,65.83,1,11:23:41
8262,16,4,48,1,81.0,0,1,0,0,50.75,1,11:23:42
8263,3,0,31,0,81.0,0,0,1,0,31.14,1,11:23:43
8264,5,6,34,0,80.0,0,0,1,0,34.89,1,11:23:44
8265,4,1,15,1,79.0,0,0,1,0,15.56,1,11:23:45
8266,0,0,0,0,77.0,0,0,1,0,0.0,1,11:23:46
8267,2,0,18,0,75.0,0,0,1,0,18.11,1,11:23:47
8268,14,49,25,0,73.0,0,1,0,0,56.76,1,11:23:48
8269,15,54,38,1,71.0,0,1,0,0,67.71,1,11:23:49
8270,0,0,2,0,70.0,0,0,1,0,2.0,1,11:23:50
8271,0,2,2,0,69.0,0,0,1,0,2.83,1,11:23:51
8272,8,31,2,0,69.0,0,1,0,0,32.08,1,11:23:52
8273,26,5,22,0,69.0,0,1,0,0,34.42,1,11:23:53
8274,0,4,0,0,70.0,0,0,1,0,4.0,1,11:23:54
8275,0,0,0,0,70.0,0,0,1,0,0.0,1,11:23:55
8276,0,0,0,0,70.0,0,0,1,0,0.0,1,11:23:56
8277,5,10,19,1,71.0,0,0,1,0,22.05,1,11:23:57
8278,16,0,8,0,71.0,0,1,0,0,17.89,1,11:23:58
8279,0,0,0,0,71.0,0,0,1,0,0.0,1,11:23:59
8280,0,0,0,0,73.0,0,0,1,0,0.0,1,11:24:00
8281,0,0,0,0,74.0,0,0,1,0,0.0,1,11:24:01
8282,0,0,0,0,74.0,0,0,1,0,0.0,1,11:24:02
8289,0,0,0,0,72.0,0,0,1,0,0.0,1,11:24:09
8290,0,0,0,0,72.0,0,0,1,0,0.0,1,11:24:10
8291,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:11
8292,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:12
8293,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:13
8294,0,0,0,0,66.0,0,0,1,0,0.0,1,11:24:14
8295,0,0,0,0,66.0,0,0,1,0,0.0,1,11:24:15
8296,0,0,0,0,62.0,0,0,1,0,0.0,1,11:24:16
8297,0,0,0,0,64.0,0,0,1,0,0.0,1,11:24:17
8298,0,0,0,0,60.0,0,0,1,0,0.0,1,11:24:18
8299,0,0,0,0,63.0,0,0,1,0,0.0,1,11:24:19
8300,0,0,0,0,65.0,0,0,1,0,0.0,1,11:24:20
8301,0,0,0,0,65.0,0,0,1,0,0.0,1,11:24:21
8302,0,0,0,0,67.0,0,0,1,0,0.0,1,11:24:22
8303,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:23
8304,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:24
8305,0,0,0,0,69.0,0,0,1,0,0.0,1,11:24:25
8306,0,0,0,0,69.0,0,0,1,0,0.0,1,11:24:26
8307,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:27
8308,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:28
8309,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:29
8310,0,0,0,0,71.0,0,0,1,0,0.0,1,11:24:30
8311,0,0,0,0,71.0,0,0,1,0,0.0,1,11:24:31
8312,0,0,0,0,71.0,0,0,1,0,0.0,1,11:24:32
8313,0,0,0,0,71.0,0,0,1,0,0.0,1,11:24:33
8314,0,0,0,0,67.0,0,0,1,0,0.0,1,11:24:34
8315,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:35
8322,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:42
8323,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:43
8324,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:44
8325,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:45
8326,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:46
8327,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:47
8328,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:48
8329,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:49
8330,0,0,0,0,70.0,0,0,1,0,0.0,1,11:24:50
8331,0,0,0,0,69.0,0,0,1,0,0.0,1,11:24:51
8332,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:52
8333,0,0,0,0,67.0,0,0,1,0,0.0,1,11:24:53
8334,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:54
8335,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:55
8336,0,0,0,0,68.0,0,0,1,0,0.0,1,11:24:56
8337,0,0,0,0,69.0,0,0,1,0,0.0,1,11:24:57
8338,0,0,2,0,69.0,0,0,1,0,2.0,1,11:24:58
8339,6,0,5,0,70.0,0,0,1,0,7.81,1,11:24:59
8340,4,0,10,1,70.0,0,0,1,0,10.77,1,11:25:00
8341,0,0,0,0,70.0,0,0,1,0,0.0,1,11:25:01
8342,0,0,0,0,71.0,0,0,1,0,0.0,1,11:25:02
8343,0,0,0,0,71.0,0,0,1,0,0.0,1,11:25:03
8344,0,0,0,0,71.0,0,0,1,0,0.0,1,11:25:04
8345,0,0,0,0,71.0,0,0,1,0,0.0,1,11:25:05
8346,0,0,0,0,72.0,0,0,1,0,0.0,1,11:25:06
8347,0,0,0,0,72.0,0,0,1,0,0.0,1,11:25:07
8348,0,0,0,0,68.0,0,0,1,0,0.0,1,11:25:08
8355,0,0,0,0,72.0,0,0,1,0,0.0,1,11:25:15
8356,0,0,0,0,73.0,0,0,1,0,0.0,1,11:25:16
8357,0,0,0,0,72.0,0,0,1,0,0.0,1,11:25:17
8358,0,0,0,0,72.0,0,0,1,0,0.0,1,11:25:18
8359,0,0,0,0,70.0,0,0,1,0,0.0,1,11:25:19
8360,0,0,0,0,70.0,0,0,1,0,0.0,1,11:25:20
8361,0,0,0,0,69.0,0,0,1,0,0.0,1,11:25:21
8362,0,0,0,0,68.0,0,0,1,0,0.0,1,11:25:22
8363,0,0,0,0,68.0,0,0,1,0,0.0,1,11:25:23
8364,0,0,0,0,68.0,0,0,1,0,0.0,1,11:25:24
8365,0,0,0,0,68.0,0,0,1,0,0.0,1,11:25:25
8366,0,0,0,0,69.0,0,0,1,0,0.0,1,11:25:26
8367,0,0,0,0,69.0,0,0,1,0,0.0,1,11:25:27
8368,0,0,0,0,70.0,0,0,1,0,0.0,1,11:25:28
8369,0,0,0,0,70.0,0,0,1,0,0.0,1,11:25:29
8370,0,0,0,0,71.0,0,0,1,0,0.0,1,11:25:30
8371,0,0,0,0,71.0,0,0,1,0,0.0,1,11:25:31
8372,15,9,41,0,71.0,0,1,0,0,44.58,1,11:25:32
8373,6,25,46,0,72.0,0,0,1,0,52.7,1,11:25:33
8374,0,37,61,0,72.0,0,0,1,0,71.34,1,11:25:34
8375,0,8,57,0,73.0,0,0,1,0,57.56,1,11:25:35
8376,1,28,12,0,73.0,0,0,1,0,30.48,1,11:25:36
8377,12,31,31,0,70.0,0,1,0,0,45.45,1,11:25:37
8378,21,4,21,1,70.0,0,1,0,0,29.97,1,11:25:38
8379,0,0,0,0,69.0,0,0,1,0,0.0,1,11:25:39
8380,0,0,0,0,72.0,0,0,1,0,0.0,1,11:25:40
8381,0,0,0,0,76.0,0,0,1,0,0.0,1,11:25:41
8388,0,0,0,0,84.0,0,0,1,0,0.0,1,11:25:48
8389,13,16,45,0,86.0,0,1,0,0,49.5,1,11:25:49
8390,0,0,0,0,86.0,0,0,1,0,0.0,1,11:25:50
8391,0,12,23,0,87.0,0,0,1,0,25.94,1,11:25:51
8392,12,33,25,1,87.0,0,1,0,0,43.1,1,11:25:52
8393,33,22,13,1,87.0,0,1,0,0,41.74,1,11:25:53
8394,13,22,6,0,88.0,0,1,0,0,26.25,1,11:25:54
8395,85,135,89,0,87.0,0,1,0,0,182.68,1,11:25:55
8396,8,51,84,1,87.0,0,1,0,0,98.6,1,11:25:56
8397,19,38,106,0,87.0,0,1,0,0,114.2,1,11:25:57
8398,71,0,128,0,86.0,0,1,0,0,146.37,1,11:25:58
8399,92,0,181,0,85.0,0,1,0,0,203.04,1,11:25:59
8400,17,2,118,1,85.0,0,1,0,0,119.24,1,11:26:00
8401,11,3,93,0,85.0,0,1,0,0,93.7,1,11:26:01
8402,9,4,53,1,85.0,0,1,0,0,53.91,1,11:26:02
8403,37,30,115,0,85.0,0,1,0,0,124.47,1,11:26:03
8404,17,42,54,1,85.0,0,1,0,0,70.49,1,11:26:04
8405,22,22,92,0,86.0,0,1,0,0,97.12,1,11:26:05
8406,79,45,175,1,86.0,0,1,0,0,197.21,1,11:26:06
8407,84,40,188,0,86.0,0,1,0,0,209.76,1,11:26:07
8408,26,41,123,1,87.0,0,1,0,0,132.23,1,11:26:08
8409,74,41,176,1,87.0,0,1,0,0,195.28,1,11:26:09
8410,96,3,151,0,87.0,0,1,0,0,178.96,1,11:26:10
8411,9,0,41,1,88.0,0,1,0,0,41.98,1,11:26:11
8412,26,66,85,1,88.0,0,1,0,0,110.71,1,11:26:12
8413,6,11,38,1,88.0,0,1,0,0,40.01,1,11:26:13
8414,54,25,178,0,89.0,0,1,0,0,187.68,1,11:26:14
8421,0,0,0,0,92.0,0,0,1,0,0.0,1,11:26:21
8422,0,0,0,0,91.0,0,0,1,0,0.0,1,11:26:22
8423,0,6,0,0,89.0,0,0,1,0,6.0,1,11:26:23
8424,0,21,0,0,89.0,0,0,1,0,21.0,1,11:26:24
8425,0,0,0,0,86.0,0,0,1,0,0.0,1,11:26:25
8426,25,31,66,0,84.0,0,1,0,0,77.08,1,11:26:26
8427,3,21,25,0,84.0,0,1,0,0,32.79,1,11:26:27
8428,50,66,39,1,83.0,0,1,0,0,91.53,1,11:26:28
8429,39,84,93,0,81.0,0,1,0,0,131.25,1,11:26:29
8430,75,21,118,1,81.0,0,1,0,0,141.39,1,11:26:30
8431,73,7,160,1,80.0,0,1,0,0,176.01,1,11:26:31
8432,9,2,20,0,80.0,0,1,0,0,22.02,1,11:26:32
8433,0,0,9,0,80.0,0,1,0,0,9.0,1,11:26:33
8434,3,4,92,0,80.0,0,1,0,0,92.14,1,11:26:34
8435,0,0,95,0,80.0,0,0,1,0,95.0,1,11:26:35
8436,0,0,1,0,81.0,0,0,1,0,1.0,1,11:26:36
8437,0,0,23,0,81.0,0,0,1,0,23.0,1,11:26:37
8438,5,30,125,0,81.0,0,1,0,0,128.65,1,11:26:38
8439,23,7,81,1,82.0,0,1,0,0,84.49,1,11:26:39
8440,19,12,100,0,82.0,0,1,0,0,102.49,1,11:26:40
8441,46,78,84,2,82.0,0,1,0,0,123.52,1,11:26:41
8442,90,68,124,0,82.0,0,1,0,0,167.63,1,11:26:42
8443,34,56,46,0,81.0,0,1,0,0,80.05,1,11:26:43
8444,0,0,17,0,81.0,0,0,1,0,17.0,1,11:26:44
8445,0,0,0,0,81.0,0,0,1,0,0.0,1,11:26:45
8446,0,0,0,0,81.0,0,0,1,0,0.0,1,11:26:46
8447,0,0,0,0,81.0,0,0,1,0,0.0,1,11:26:47
8454,170,143,73,1,80.0,0,1,0,0,233.83,1,11:26:54
8455,93,73,74,0,79.0,0,1,0,0,139.48,1,11:26:55
8456,4,11,0,0,79.0,0,0,1,0,11.7,1,11:26:56
8457,0,0,0,0,78.0,0,0,1,0,0.0,1,11:26:57
8458,0,0,0,0,77.0,0,0,1,0,0.0,1,11:26:58
8459,0,0,0,0,77.0,0,0,1,0,0.0,1,11:26:59
8460,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:00
8461,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:01
8462,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:02
8463,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:03
8464,0,0,5,0,75.0,0,0,1,0,5.0,1,11:27:04
8465,0,0,26,0,76.0,0,0,1,0,26.0,1,11:27:05
8466,0,0,37,0,76.0,0,0,1,0,37.0,1,11:27:06
8467,0,0,2,0,76.0,0,0,1,0,2.0,1,11:27:07
8468,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:08
8469,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:09
8470,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:10
8471,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:11
8472,0,0,0,0,77.0,0,0,1,0,0.0,1,11:27:12
8473,0,0,0,0,77.0,0,0,1,0,0.0,1,11:27:13
8474,0,0,0,0,76.0,0,0,1,0,0.0,1,11:27:14
8475,64,59,115,1,76.0,0,1,0,0,144.23,1,11:27:15
8476,61,154,18,0,76.0,0,1,0,0,166.62,1,11:27:16
8477,129,149,79,0,75.0,0,1,0,0,212.33,1,11:27:17
8478,28,26,20,1,76.0,0,1,0,0,43.13,1,11:27:18
8479,46,151,141,0,76.0,0,1,0,0,211.66,1,11:27:19
8480,40,115,81,0,77.0,0,1,0,0,146.24,1,11:27:20
8527,0,0,0,0,82.0,0,0,1,0,0.0,1,11:28:07
8528,0,0,0,0,82.0,0,0,1,0,0.0,1,11:28:08
8529,0,0,0,0,84.0,0,0,1,0,0.0,1,11:28:09
8530,0,0,0,0,86.0,0,0,1,0,0.0,1,11:28:10
8531,0,0,0,0,86.0,0,0,1,0,0.0,1,11:28:11
8532,0,0,0,0,86.0,0,0,1,0,0.0,1,11:28:12
8533,0,0,0,0,86.0,0,0,1,0,0.0,1,11:28:13
8534,0,0,0,0,83.0,0,0,1,0,0.0,1,11:28:14
8535,0,0,0,0,81.0,0,0,1,0,0.0,1,11:28:15
8536,0,0,0,0,79.0,0,0,1,0,0.0,1,11:28:16
8537,0,0,0,0,78.0,0,0,1,0,0.0,1,11:28:17
8538,0,0,0,0,77.0,0,0,1,0,0.0,1,11:28:18
8539,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:19
8540,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:20
8541,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:21
8542,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:22
8543,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:23
8544,0,0,0,0,77.0,0,0,1,0,0.0,1,11:28:24
8545,0,0,0,0,78.0,0,0,1,0,0.0,1,11:28:25
8546,0,0,0,0,77.0,0,0,1,0,0.0,1,11:28:26
8547,0,0,0,0,77.0,0,0,1,0,0.0,1,11:28:27
8548,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:28
8549,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:29
8550,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:30
8551,0,0,0,0,76.0,0,0,1,0,0.0,1,11:28:31
8562,0,0,0,0,73.0,0,0,1,0,0.0,1,11:28:42
8563,0,0,0,0,73.0,0,0,1,0,0.0,1,11:28:43
8564,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:44
8565,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:45
8566,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:46
8567,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:47
8568,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:48
8569,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:49
8570,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:50
8571,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:51
8572,0,0,0,0,75.0,0,0,1,0,0.0,1,11:28:52
8573,0,0,0,0,74.0,0,0,1,0,0.0,1,11:28:53
8574,0,0,0,0,74.0,0,0,1,0,0.0,1,11:28:54
8575,0,0,0,0,74.0,0,0,1,0,0.0,1,11:28:55
8576,0,0,0,0,73.0,0,0,1,0,0.0,1,11:28:56
8577,0,0,0,0,72.0,0,0,1,0,0.0,1,11:28:57
8578,0,0,0,0,71.0,0,0,1,0,0.0,1,11:28:58
8579,0,0,0,0,70.0,0,0,1,0,0.0,1,11:28:59
8580,0,0,0,0,70.0,0,0,1,0,0.0,1,11:29:00
8581,0,0,0,0,69.0,0,0,1,0,0.0,1,11:29:01
8582,0,0,0,0,69.0,0,0,1,0,0.0,1,11:29:02
8583,0,0,0,0,69.0,0,0,1,0,0.0,1,11:29:03
8584,0,0,0,0,69.0,0,0,1,0,0.0,1,11:29:04
8592,0,0,0,0,79.0,0,0,1,0,0.0,1,11:29:12
8593,0,0,0,0,80.0,0,0,1,0,0.0,1,11:29:13
8594,0,0,0,0,80.0,0,0,1,0,0.0,1,11:29:14
8595,0,0,0,0,80.0,0,0,1,0,0.0,1,11:29:15
8596,0,0,0,0,80.0,0,0,1,0,0.0,1,11:29:16
8597,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:17
8598,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:18
8599,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:19
8600,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:20
8601,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:21
8602,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:22
8603,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:23
8604,0,0,0,0,78.0,0,0,1,0,0.0,1,11:29:24
8605,51,102,118,1,78.0,0,1,0,0,164.1,1,11:29:25
8606,96,138,117,0,77.0,0,1,0,0,204.81,1,11:29:26
8607,14,13,20,1,77.0,0,1,0,0,27.66,1,11:29:27
8608,18,127,180,1,77.0,0,1,0,0,221.03,1,11:29:28
8609,8,90,47,0,77.0,0,1,0,0,101.85,1,11:29:29
8610,0,19,65,0,77.0,0,0,1,0,67.72,1,11:29:30
8611,2,26,95,0,77.0,0,0,1,0,98.51,1,11:29:31
8612,9,0,30,0,77.0,0,1,0,0,31.32,1,11:29:32
8613,36,64,51,0,77.0,0,1,0,0,89.4,1,11:29:33
8614,0,0,1,0,77.0,0,0,1,0,1.0,1,11:29:34
8615,1,0,0,1,77.0,0,0,1,0,1.0,1,11:29:35
8616,0,0,17,0,78.0,0,0,1,0,17.0,1,11:29:36
8617,15,0,137,0,78.0,0,1,0,0,137.82,1,11:29:37
8624,16,38,19,0,75.0,0,1,0,0,45.4,1,11:29:44
8625,40,68,39,0,75.0,0,1,0,0,88.01,1,11:29:45
8626,17,13,40,1,75.0,0,1,0,0,45.37,1,11:29:46
8627,53,120,50,0,77.0,0,1,0,0,140.39,1,11:29:47
8628,37,74,42,0,77.0,0,1,0,0,92.78,1,11:29:48
8629,13,78,32,1,78.0,0,1,0,0,85.31,1,11:29:49
8630,37,51,48,1,79.0,0,1,0,0,79.21,1,11:29:50
8631,15,7,14,0,79.0,0,1,0,0,21.68,1,11:29:51
8632,11,17,0,0,80.0,0,1,0,0,20.25,1,11:29:52
8633,0,18,30,0,80.0,0,0,1,0,34.99,1,11:29:53
8634,10,18,31,1,80.0,0,1,0,0,37.22,1,11:29:54
8635,2,10,95,0,81.0,0,0,1,0,95.55,1,11:29:55
8636,0,0,2,0,81.0,0,0,1,0,2.0,1,11:29:56
8637,0,0,7,0,81.0,0,0,1,0,7.0,1,11:29:57
8638,0,0,0,0,81.0,0,0,1,0,0.0,1,11:29:58
8639,10,10,18,1,81.0,0,1,0,0,22.89,1,11:29:59
8640,32,17,23,0,80.0,0,1,0,0,42.92,1,11:30:00
8641,47,44,18,1,78.0,0,1,0,0,66.85,1,11:30:01
8642,32,43,55,0,77.0,0,1,0,0,76.8,1,11:30:02
8643,154,40,51,0,76.0,0,1,0,0,167.08,1,11:30:03
8644,76,109,118,1,76.0,0,1,0,0,177.71,1,11:30:04
8645,45,58,76,0,76.0,0,1,0,0,105.66,1,11:30:05
8646,6,24,1,0,77.0,0,1,0,0,24.76,1,11:30:06
8647,39,40,56,1,77.0,0,1,0,0,79.1,1,11:30:07
8648,58,80,119,1,77.0,0,1,0,0,154.68,1,11:30:08
8649,50,94,72,0,78.0,0,1,0,0,128.53,1,11:30:09
8650,81,114,32,0,78.0,0,1,0,0,143.46,1,11:30:10
8657,44,30,166,1,75.0,0,1,0,0,174.33,1,11:30:17
8658,36,5,97,1,75.0,0,1,0,0,103.59,1,11:30:18
