,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
9022,85,53,59,1,89.0,0,1,0,0,116.25,1,11:48:22
9023,81,100,66,0,89.0,0,1,0,0,144.63,1,11:48:23
9024,14,71,55,0,89.0,0,1,0,0,90.9,1,11:48:24
9025,14,33,15,0,88.0,0,1,0,0,38.86,1,11:48:25
9026,36,23,14,0,87.0,0,1,0,0,44.96,1,11:48:26
9027,30,39,59,1,86.0,0,1,0,0,76.82,1,11:48:27
9028,97,167,85,1,86.0,0,1,0,0,211.0,1,11:48:28
9029,96,190,93,0,86.0,0,1,0,0,232.3,1,11:48:29
9030,137,209,89,1,86.0,0,1,0,0,265.28,1,11:48:30
9031,35,34,35,0,86.0,0,1,0,0,60.05,1,11:48:31
9032,41,27,141,0,86.0,0,1,0,0,149.3,1,11:48:32
9033,47,61,70,2,86.0,0,1,0,0,104.07,1,11:48:33
9034,29,32,71,0,86.0,0,1,0,0,83.1,1,11:48:34
9035,0,10,33,0,86.0,0,0,1,0,34.48,1,11:48:35
9036,0,0,0,0,86.0,0,0,1,0,0.0,1,11:48:36
9037,13,26,49,1,86.0,0,1,0,0,56.97,1,11:48:37
9038,17,38,39,0,86.0,0,1,0,0,57.04,1,11:48:38
9039,0,24,59,0,87.0,0,0,1,0,63.69,1,11:48:39
9040,31,11,4,1,88.0,0,1,0,0,33.14,1,11:48:40
9041,11,0,2,0,88.0,0,1,0,0,11.18,1,11:48:41
9042,11,7,49,1,87.0,0,1,0,0,50.71,1,11:48:42
9043,31,9,20,0,87.0,0,1,0,0,37.97,1,11:48:43
9044,13,26,17,1,86.0,0,1,0,0,33.67,1,11:48:44
9051,41,58,72,0,86.0,0,1,0,0,101.14,1,11:48:51
9052,10,15,89,0,86.0,0,1,0,0,90.81,1,11:48:52
9053,57,30,57,1,86.0,0,1,0,0,86.01,1,11:48:53
9054,9,41,44,0,85.0,0,1,0,0,60.81,1,11:48:54
9055,29,17,31,0,86.0,0,1,0,0,45.73,1,11:48:55
9056,51,123,43,0,86.0,0,1,0,0,139.92,1,11:48:56
9057,36,94,153,1,86.0,0,1,0,0,183.14,1,11:48:57
9058,10,95,136,0,86.0,0,1,0,0,166.2,1,11:48:58
9059,106,275,109,0,85.0,0,1,0,0,314.23,1,11:48:59
9060,102,80,83,0,84.0,0,1,0,0,153.93,1,11:49:00
9061,42,43,27,1,82.0,0,1,0,0,65.89,1,11:49:01
9062,29,17,55,0,82.0,0,1,0,0,64.46,1,11:49:02
9063,0,0,10,0,81.0,0,0,0,1,10.0,1,11:49:03
9064,14,40,2,1,81.0,0,1,0,0,42.43,1,11:49:04
9065,66,79,104,1,81.0,0,1,0,0,146.33,1,11:49:05
9066,78,73,66,0,81.0,0,1,0,0,125.57,1,11:49:06
9067,19,0,23,0,82.0,0,1,0,0,29.83,1,11:49:07
9068,51,31,20,1,82.0,0,1,0,0,62.94,1,11:49:08
9069,5,35,52,0,81.0,0,0,1,0,62.88,1,11:49:09
9070,7,2,1,0,80.0,0,1,0,0,7.35,1,11:49:10
9071,92,37,64,1,80.0,0,1,0,0,118.02,1,11:49:11
9072,69,26,56,0,81.0,0,1,0,0,92.59,1,11:49:12
9073,96,17,92,0,82.0,0,1,0,0,134.05,1,11:49:13
9074,48,26,89,1,82.0,0,1,0,0,104.41,1,11:49:14
9075,72,44,65,1,80.0,0,1,0,0,106.51,1,11:49:15
9076,28,18,29,0,79.0,0,1,0,0,44.15,1,11:49:16
9077,16,34,68,0,79.0,0,1,0,0,77.69,1,11:49:17
9084,3,4,27,0,90.0,0,0,1,0,27.46,1,11:49:24
9085,83,92,72,0,92.0,0,1,0,0,143.31,1,11:49:25
9086,68,54,26,1,93.0,0,1,0,0,90.64,1,11:49:26
9087,5,14,3,0,93.0,0,0,0,1,15.17,1,11:49:27
9088,14,83,23,0,93.0,0,1,0,0,87.26,1,11:49:28
9089,80,62,2,0,90.0,0,1,0,0,101.23,1,11:49:29
9090,63,44,26,1,89.0,0,1,0,0,81.12,1,11:49:30
9091,50,30,3,0,87.0,0,1,0,0,58.39,1,11:49:31
9092,0,0,0,0,86.0,1,0,0,0,0.0,1,11:49:32
9093,0,0,0,0,83.0,1,0,0,0,0.0,1,11:49:33
9094,0,0,0,0,82.0,1,0,0,0,0.0,1,11:49:34
9095,0,0,0,0,81.0,0,0,0,1,0.0,1,11:49:35
9096,24,38,32,0,81.0,0,1,0,0,55.17,1,11:49:36
9097,18,28,45,1,81.0,0,1,0,0,55.97,1,11:49:37
9098,65,100,66,0,79.0,0,1,0,0,136.31,1,11:49:38
9099,43,51,4,0,77.0,0,1,0,0,66.83,1,11:49:39
9100,27,5,10,1,76.0,0,1,0,0,29.22,1,11:49:40
9101,5,31,34,1,76.0,0,0,1,0,46.28,1,11:49:41
9102,75,44,42,0,77.0,0,1,0,0,96.57,1,11:49:42
9103,46,33,44,1,78.0,0,1,0,0,71.7,1,11:49:43
9104,47,13,61,0,78.0,0,1,0,0,78.1,1,11:49:44
9105,45,11,81,1,80.0,0,1,0,0,93.31,1,11:49:45
9106,43,8,67,1,80.0,0,1,0,0,80.01,1,11:49:46
9107,66,44,59,0,80.0,0,1,0,0,98.86,1,11:49:47
9108,36,97,136,1,78.0,0,1,0,0,170.88,1,11:49:48
9109,55,49,185,1,77.0,0,1,0,0,199.13,1,11:49:49
9110,75,80,137,0,77.0,0,1,0,0,175.48,1,11:49:50
9117,81,111,20,1,80.0,0,1,0,0,138.86,1,11:49:57
9118,154,142,29,0,82.0,0,1,0,0,211.47,1,11:49:58
9119,124,99,118,0,83.0,0,1,0,0,197.74,1,11:49:59
9120,41,47,21,1,84.0,0,1,0,0,65.81,1,11:50:00
9121,27,20,47,0,84.0,0,1,0,0,57.78,1,11:50:01
9122,24,24,64,0,84.0,0,1,0,0,72.44,1,11:50:02
9123,20,12,46,1,84.0,0,1,0,0,51.58,1,11:50:03
9124,1,4,11,0,83.0,0,0,0,1,11.75,1,11:50:04
9125,16,28,23,1,82.0,0,1,0,0,39.61,1,11:50:05
9126,3,4,47,0,81.0,0,0,0,1,47.27,1,11:50:06
9127,12,32,15,1,81.0,0,1,0,0,37.32,1,11:50:07
9128,42,64,41,1,80.0,0,1,0,0,86.84,1,11:50:08
9129,48,42,7,0,80.0,0,1,0,0,64.16,1,11:50:09
9130,0,33,17,0,79.0,0,0,0,1,37.12,1,11:50:10
9131,32,31,62,1,78.0,0,1,0,0,76.35,1,11:50:11
9132,82,56,95,1,78.0,0,1,0,0,137.42,1,11:50:12
9133,59,44,102,1,77.0,0,1,0,0,125.78,1,11:50:13
9134,53,76,13,1,77.0,0,1,0,0,93.56,1,11:50:14
9135,67,44,48,0,76.0,0,1,0,0,93.43,1,11:50:15
9136,46,62,48,1,76.0,0,1,0,0,90.91,1,11:50:16
9137,69,47,46,0,76.0,0,1,0,0,95.32,1,11:50:17
9138,125,25,142,0,77.0,0,1,0,0,190.82,1,11:50:18
9139,4,0,48,1,77.0,0,0,1,0,48.17,1,11:50:19
9140,0,0,30,0,77.0,0,0,1,0,30.0,1,11:50:20
9141,68,34,114,0,77.0,0,1,0,0,137.03,1,11:50:21
9142,222,254,72,1,76.0,0,1,0,0,344.94,1,11:50:22
9143,114,245,69,0,75.0,0,1,0,0,278.89,1,11:50:23
9151,24,15,54,1,84.0,0,1,0,0,60.97,1,11:50:31
9152,20,15,49,0,84.0,0,1,0,0,55.01,1,11:50:32
9153,28,0,24,1,83.0,0,1,0,0,36.88,1,11:50:33
9154,46,0,51,1,81.0,0,1,0,0,68.68,1,11:50:34
9155,50,0,15,0,80.0,0,1,0,0,52.2,1,11:50:35
9156,10,21,0,0,80.0,0,1,0,0,23.26,1,11:50:36
9157,0,0,2,0,79.0,0,0,1,0,2.0,1,11:50:37
9158,13,0,6,0,79.0,0,1,0,0,14.32,1,11:50:38
9159,33,14,8,1,80.0,0,1,0,0,36.73,1,11:50:39
9160,16,0,27,0,80.0,0,1,0,0,31.38,1,11:50:40
9161,25,8,8,1,80.0,0,1,0,0,27.44,1,11:50:41
9162,27,0,39,0,81.0,0,1,0,0,47.43,1,11:50:42
9163,36,0,47,1,81.0,0,1,0,0,59.2,1,11:50:43
9164,83,92,7,0,81.0,0,1,0,0,124.1,1,11:50:44
9165,132,125,103,1,80.0,0,1,0,0,208.94,1,11:50:45
9166,50,92,141,0,80.0,0,1,0,0,175.63,1,11:50:46
9167,112,62,57,1,80.0,0,1,0,0,140.13,1,11:50:47
9168,12,37,34,0,80.0,0,1,0,0,51.66,1,11:50:48
9169,16,9,19,1,79.0,0,1,0,0,26.42,1,11:50:49
9170,87,21,50,0,79.0,0,1,0,0,102.52,1,11:50:50
9171,179,16,26,0,79.0,0,1,0,0,181.58,1,11:50:51
9172,111,159,140,1,80.0,0,1,0,0,239.17,1,11:50:52
9173,102,79,84,0,82.0,0,1,0,0,153.95,1,11:50:53
9174,22,26,158,1,83.0,0,1,0,0,161.63,1,11:50:54
9175,20,16,65,0,81.0,0,1,0,0,69.86,1,11:50:55
9176,2,19,26,0,81.0,0,1,0,0,32.26,1,11:50:56
9183,246,191,100,0,84.0,0,1,0,0,327.1,1,11:51:03
9184,388,181,124,1,84.0,0,1,0,0,445.74,1,11:51:04
9185,84,5,27,0,84.0,0,1,0,0,88.37,1,11:51:05
9186,98,40,6,0,83.0,0,1,0,0,106.02,1,11:51:06
9187,76,9,15,0,83.0,0,1,0,0,77.99,1,11:51:07
9188,68,0,0,1,83.0,0,1,0,0,68.0,1,11:51:08
9189,98,19,31,1,84.0,0,1,0,0,104.53,1,11:51:09
9190,302,37,114,1,84.0,0,1,0,0,324.91,1,11:51:10
9191,210,19,130,0,84.0,0,1,0,0,247.71,1,11:51:11
9192,124,21,101,0,83.0,0,1,0,0,161.3,1,11:51:12
9193,90,29,62,1,81.0,0,1,0,0,113.07,1,11:51:13
9194,47,106,35,0,81.0,0,1,0,0,121.12,1,11:51:14
9195,149,91,209,0,81.0,0,1,0,0,272.33,1,11:51:15
9196,161,283,177,1,80.0,0,1,0,0,370.59,1,11:51:16
9197,314,68,117,0,80.0,0,1,0,0,341.92,1,11:51:17
9198,74,66,81,1,80.0,0,1,0,0,128.04,1,11:51:18
9199,71,58,41,1,79.0,0,1,0,0,100.43,1,11:51:19
9200,71,22,25,1,79.0,0,1,0,0,78.42,1,11:51:20
9201,42,12,19,1,80.0,0,1,0,0,47.63,1,11:51:21
9202,282,109,132,1,82.0,0,1,0,0,329.89,1,11:51:22
9203,96,16,208,0,83.0,0,1,0,0,229.64,1,11:51:23
9204,134,49,18,0,85.0,0,1,0,0,143.81,1,11:51:24
9205,65,16,304,1,85.0,0,1,0,0,311.28,1,11:51:25
9206,94,1,51,1,85.0,0,1,0,0,106.95,1,11:51:26
9207,102,0,179,1,85.0,0,1,0,0,206.02,1,11:51:27
9208,105,31,107,1,82.0,0,1,0,0,153.08,1,11:51:28
9209,38,22,61,0,81.0,0,1,0,0,75.16,1,11:51:29
9216,50,112,112,0,81.0,0,1,0,0,166.1,1,11:51:36
9217,71,31,67,1,81.0,0,1,0,0,102.43,1,11:51:37
9218,9,58,0,0,80.0,0,1,0,0,58.69,1,11:51:38
9219,47,0,35,0,78.0,0,1,0,0,58.6,1,11:51:39
9220,101,12,90,1,77.0,0,1,0,0,135.81,1,11:51:40
9221,22,8,96,1,77.0,0,1,0,0,98.81,1,11:51:41
9222,47,6,146,0,78.0,0,1,0,0,153.5,1,11:51:42
9223,66,7,101,0,79.0,0,1,0,0,120.86,1,11:51:43
9224,8,0,51,0,81.0,0,1,0,0,51.62,1,11:51:44
9225,0,0,20,0,81.0,0,0,1,0,20.0,1,11:51:45
9226,1,7,4,1,82.0,0,0,1,0,8.12,1,11:51:46
9227,18,31,164,0,82.0,0,1,0,0,167.87,1,11:51:47
9228,146,79,208,1,81.0,0,1,0,0,266.12,1,11:51:48
9229,145,63,182,0,81.0,0,1,0,0,241.08,1,11:51:49
9230,360,58,233,1,81.0,0,1,0,0,432.73,1,11:51:50
9231,56,38,111,0,81.0,0,1,0,0,130.0,1,11:51:51
9232,40,25,22,0,81.0,0,1,0,0,52.05,1,11:51:52
9233,0,57,124,0,82.0,0,1,0,0,136.47,1,11:51:53
9234,35,27,49,0,83.0,0,1,0,0,65.99,1,11:51:54
9235,141,64,61,0,83.0,0,1,0,0,166.43,1,11:51:55
9236,122,80,23,0,83.0,0,1,0,0,147.69,1,11:51:56
9237,137,59,54,1,83.0,0,1,0,0,158.64,1,11:51:57
9238,22,0,0,0,83.0,0,1,0,0,22.0,1,11:51:58
9239,29,17,2,0,83.0,0,1,0,0,33.67,1,11:51:59
9240,30,4,19,2,82.0,0,1,0,0,35.74,1,11:52:00
9241,32,33,1,1,81.0,0,1,0,0,45.98,1,11:52:01
9242,22,22,4,1,80.0,0,1,0,0,31.37,1,11:52:02
9249,55,62,94,0,81.0,0,1,0,0,125.32,1,11:52:09
9250,29,44,83,0,81.0,0,1,0,0,98.32,1,11:52:10
9251,36,35,63,0,80.0,0,1,0,0,80.56,1,11:52:11
9252,30,58,59,2,80.0,0,1,0,0,88.01,1,11:52:12
9253,62,38,11,2,79.0,0,1,0,0,73.55,1,11:52:13
9254,58,28,20,1,80.0,0,1,0,0,67.44,1,11:52:14
9255,36,49,22,0,80.0,0,1,0,0,64.66,1,11:52:15
9256,27,41,0,0,80.0,0,1,0,0,49.09,1,11:52:16
9257,1,3,32,0,80.0,0,0,0,1,32.16,1,11:52:17
9258,29,44,122,0,80.0,0,1,0,0,132.89,1,11:52:18
9259,22,0,73,0,80.0,0,1,0,0,76.24,1,11:52:19
9260,158,201,130,1,80.0,0,1,0,0,286.82,1,11:52:20
9261,239,82,130,0,79.0,0,1,0,0,284.16,1,11:52:21
9262,258,106,80,0,77.0,0,1,0,0,290.17,1,11:52:22
9263,94,67,209,1,76.0,0,1,0,0,238.76,1,11:52:23
9264,57,11,76,0,76.0,0,1,0,0,95.63,1,11:52:24
9265,45,28,209,0,77.0,0,1,0,0,215.62,1,11:52:25
9266,61,3,52,0,77.0,0,1,0,0,80.21,1,11:52:26
9267,60,0,127,0,78.0,0,1,0,0,140.46,1,11:52:27
9268,11,0,105,1,80.0,0,1,0,0,105.57,1,11:52:28
9269,24,0,91,0,79.0,0,1,0,0,94.11,1,11:52:29
9270,65,20,61,0,79.0,0,1,0,0,91.36,1,11:52:30
9271,25,0,73,0,78.0,0,1,0,0,77.16,1,11:52:31
9272,8,5,41,1,78.0,0,1,0,0,42.07,1,11:52:32
9273,1,5,14,0,79.0,0,0,1,0,14.9,1,11:52:33
9274,1,20,73,0,79.0,0,0,1,0,75.7,1,11:52:34
9275,4,9,101,0,79.0,0,1,0,0,101.48,1,11:52:35
9282,31,36,52,1,84.0,0,1,0,0,70.43,1,11:52:42
9283,31,7,178,1,84.0,0,1,0,0,180.81,1,11:52:43
9284,0,11,80,0,83.0,0,1,0,0,80.75,1,11:52:44
9285,0,0,24,0,83.0,0,0,1,0,24.0,1,11:52:45
9286,0,0,25,0,83.0,0,0,1,0,25.0,1,11:52:46
9287,0,0,30,0,82.0,0,0,1,0,30.0,1,11:52:47
9288,0,0,16,0,81.0,0,0,1,0,16.0,1,11:52:48
9289,4,0,22,0,80.0,0,0,1,0,22.36,1,11:52:49
9290,0,0,54,0,80.0,0,0,1,0,54.0,1,11:52:50
9291,0,0,24,0,80.0,0,0,1,0,24.0,1,11:52:51
9292,0,0,0,0,79.0,0,0,1,0,0.0,1,11:52:52
9293,2,0,39,1,79.0,0,1,0,0,39.05,1,11:52:53
9294,1,0,17,0,79.0,0,1,0,0,17.03,1,11:52:54
9295,97,10,124,1,77.0,0,1,0,0,157.75,1,11:52:55
9296,120,28,127,0,76.0,0,1,0,0,176.95,1,11:52:56
9297,32,9,139,1,75.0,0,1,0,0,142.92,1,11:52:57
9298,0,4,50,0,75.0,0,0,1,0,50.16,1,11:52:58
9299,9,23,82,0,75.0,0,1,0,0,85.64,1,11:52:59
9300,0,0,22,0,75.0,0,1,0,0,22.0,1,11:53:00
9301,0,0,0,0,75.0,0,0,1,0,0.0,1,11:53:01
9302,11,53,67,0,76.0,0,1,0,0,86.13,1,11:53:02
9303,148,86,147,1,75.0,0,1,0,0,225.63,1,11:53:03
9304,165,56,151,0,75.0,0,1,0,0,230.57,1,11:53:04
9305,75,100,94,1,76.0,0,1,0,0,156.4,1,11:53:05
9306,151,38,25,0,78.0,0,1,0,0,157.7,1,11:53:06
9307,196,0,25,1,79.0,0,1,0,0,197.59,1,11:53:07
9308,180,5,19,0,82.0,0,1,0,0,181.07,1,11:53:08
9315,117,97,90,1,78.0,0,1,0,0,176.63,1,11:53:15
9316,58,118,31,1,78.0,0,1,0,0,135.09,1,11:53:16
9317,54,91,84,1,79.0,0,1,0,0,135.1,1,11:53:17
9318,213,106,22,0,80.0,0,1,0,0,238.93,1,11:53:18
9319,232,206,112,1,81.0,0,1,0,0,329.85,1,11:53:19
9320,307,305,194,0,80.0,0,1,0,0,474.25,1,11:53:20
9321,61,95,46,1,79.0,0,1,0,0,121.91,1,11:53:21
9322,61,135,145,0,78.0,0,1,0,0,207.29,1,11:53:22
9323,316,321,161,1,78.0,0,1,0,0,478.35,1,11:53:23
9324,262,295,147,1,78.0,0,1,0,0,421.04,1,11:53:24
9325,43,67,113,0,78.0,0,1,0,0,138.23,1,11:53:25
9326,41,123,61,1,78.0,0,1,0,0,143.29,1,11:53:26
9327,16,21,55,0,79.0,0,1,0,0,61.01,1,11:53:27
9328,21,37,52,1,80.0,0,1,0,0,67.19,1,11:53:28
9329,33,22,97,1,80.0,0,1,0,0,104.8,1,11:53:29
9330,53,59,94,0,80.0,0,1,0,0,122.99,1,11:53:30
9331,55,60,123,1,80.0,0,1,0,0,147.49,1,11:53:31
9332,20,58,13,1,81.0,0,1,0,0,62.71,1,11:53:32
9333,44,58,45,1,81.0,0,1,0,0,85.59,1,11:53:33
9334,24,69,29,1,81.0,0,1,0,0,78.6,1,11:53:34
9335,3,12,56,0,82.0,0,0,0,1,57.35,1,11:53:35
9336,146,68,64,1,83.0,0,1,0,0,173.31,1,11:53:36
9337,93,100,89,0,84.0,0,1,0,0,163.0,1,11:53:37
9338,44,132,64,2,85.0,0,1,0,0,153.15,1,11:53:38
9339,131,80,48,1,85.0,0,1,0,0,160.83,1,11:53:39
9340,35,12,44,0,85.0,0,1,0,0,57.49,1,11:53:40
9341,117,12,24,0,84.0,0,1,0,0,120.04,1,11:53:41
9348,71,11,64,1,81.0,0,1,0,0,96.22,1,11:53:48
9349,108,52,81,0,81.0,0,1,0,0,144.67,1,11:53:49
9350,127,46,83,1,82.0,0,1,0,0,158.54,1,11:53:50
9351,84,20,40,1,82.0,0,1,0,0,95.16,1,11:53:51
9352,105,0,82,1,82.0,0,1,0,0,133.23,1,11:53:52
9353,80,15,59,1,82.0,0,1,0,0,100.53,1,11:53:53
9354,24,15,33,1,81.0,0,1,0,0,43.47,1,11:53:54
9355,54,13,66,0,81.0,0,1,0,0,86.26,1,11:53:55
9356,55,48,78,1,80.0,0,1,0,0,106.83,1,11:53:56
9357,31,99,34,0,79.0,0,1,0,0,109.17,1,11:53:57
9358,18,42,46,0,79.0,0,1,0,0,64.84,1,11:53:58
9359,39,56,89,1,79.0,0,1,0,0,112.15,1,11:53:59
9360,375,269,10,1,79.0,0,1,0,0,461.61,1,11:54:00
9361,139,125,22,0,79.0,0,1,0,0,188.23,1,11:54:01
9362,89,54,64,0,81.0,0,1,0,0,122.2,1,11:54:02
9363,315,302,75,1,81.0,0,1,0,0,442.78,1,11:54:03
9364,133,84,44,0,82.0,0,1,0,0,163.34,1,11:54:04
9365,32,86,15,0,82.0,0,1,0,0,92.98,1,11:54:05
9366,28,28,9,0,82.0,0,1,0,0,40.61,1,11:54:06
9367,128,51,174,2,81.0,0,1,0,0,221.95,1,11:54:07
9368,66,34,100,0,80.0,0,1,0,0,124.55,1,11:54:08
9369,30,56,22,1,80.0,0,1,0,0,67.23,1,11:54:09
9370,118,82,134,1,79.0,0,1,0,0,196.48,1,11:54:10
9371,74,74,140,1,79.0,0,1,0,0,174.79,1,11:54:11
9372,59,37,85,1,78.0,0,1,0,0,109.89,1,11:54:12
9373,60,49,37,0,79.0,0,1,0,0,85.85,1,11:54:13
9374,17,40,52,1,79.0,0,1,0,0,67.77,1,11:54:14
9381,98,34,44,1,80.0,0,1,0,0,112.68,1,11:54:21
9382,127,49,78,0,80.0,0,1,0,0,156.89,1,11:54:22
9383,33,49,71,1,80.0,0,1,0,0,92.36,1,11:54:23
9384,210,212,52,0,79.0,0,1,0,0,302.9,1,11:54:24
9385,84,184,83,1,79.0,0,1,0,0,218.63,1,11:54:25
9386,19,120,35,0,79.0,0,1,0,0,126.44,1,11:54:26
9387,9,54,59,1,80.0,0,1,0,0,80.49,1,11:54:27
9388,5,22,17,1,80.0,0,0,0,1,28.25,1,11:54:28
9389,13,28,23,2,81.0,0,1,0,0,38.5,1,11:54:29
9390,3,6,46,0,81.0,0,0,0,1,46.49,1,11:54:30
9391,3,0,11,0,81.0,0,0,0,1,11.4,1,11:54:31
9392,68,43,41,1,81.0,0,1,0,0,90.3,1,11:54:32
9393,64,43,88,1,82.0,0,1,0,0,117.0,1,11:54:33
9394,10,0,66,0,82.0,0,1,0,0,66.75,1,11:54:34
9395,2,0,46,1,82.0,0,0,0,1,46.04,1,11:54:35
9396,16,39,62,0,82.0,0,1,0,0,74.97,1,11:54:36
9397,9,41,24,1,83.0,0,1,0,0,48.35,1,11:54:37
9398,53,45,25,0,84.0,0,1,0,0,73.89,1,11:54:38
9399,146,315,90,1,84.0,0,1,0,0,358.67,1,11:54:39
9400,215,208,92,1,83.0,0,1,0,0,312.97,1,11:54:40
9401,283,355,114,0,82.0,0,1,0,0,468.09,1,11:54:41
9402,45,124,86,1,81.0,0,1,0,0,157.47,1,11:54:42
9403,26,103,46,0,82.0,0,1,0,0,115.76,1,11:54:43
9404,39,63,37,1,83.0,0,1,0,0,82.82,1,11:54:44
9405,20,52,25,2,84.0,0,1,0,0,61.07,1,11:54:45
9406,24,44,28,1,85.0,0,1,0,0,57.41,1,11:54:46
9407,57,61,20,1,83.0,0,1,0,0,85.85,1,11:54:47
9414,10,38,38,1,82.0,0,1,0,0,54.66,1,11:54:54
9415,21,45,86,1,82.0,0,1,0,0,99.31,1,11:54:55
9416,21,59,38,1,81.0,0,1,0,0,73.25,1,11:54:56
9417,23,60,58,0,81.0,0,1,0,0,86.56,1,11:54:57
9418,28,60,67,1,81.0,0,1,0,0,94.2,1,11:54:58
9419,45,66,53,1,81.0,0,1,0,0,95.86,1,11:54:59
9420,21,108,47,1,82.0,0,1,0,0,119.64,1,11:55:00
9421,27,66,47,1,83.0,0,1,0,0,85.4,1,11:55:01
9422,37,52,40,1,83.0,0,1,0,0,75.32,1,11:55:02
9423,37,57,32,1,83.0,0,1,0,0,75.11,1,11:55:03
9424,35,72,62,0,83.0,0,1,0,0,101.26,1,11:55:04
9425,31,65,14,1,83.0,0,1,0,0,73.36,1,11:55:05
9426,35,74,69,1,83.0,0,1,0,0,107.06,1,11:55:06
9427,36,62,62,1,84.0,0,1,0,0,94.78,1,11:55:07
9428,13,74,43,1,84.0,0,1,0,0,86.57,1,11:55:08
9429,55,45,63,1,86.0,0,1,0,0,94.97,1,11:55:09
9430,43,58,37,1,87.0,0,1,0,0,81.13,1,11:55:10
9431,20,54,57,1,89.0,0,1,0,0,81.02,1,11:55:11
9432,36,58,46,1,89.0,0,1,0,0,82.32,1,11:55:12
9433,64,83,18,1,90.0,0,1,0,0,106.34,1,11:55:13
9434,25,79,55,1,90.0,0,1,0,0,99.45,1,11:55:14
9435,44,128,45,1,89.0,0,1,0,0,142.64,1,11:55:15
9436,51,155,24,1,89.0,0,1,0,0,164.93,1,11:55:16
9437,58,93,61,2,90.0,0,1,0,0,125.44,1,11:55:17
9438,89,133,53,1,91.0,0,1,0,0,168.58,1,11:55:18
9439,60,162,26,0,92.0,0,1,0,0,174.7,1,11:55:19
9440,65,38,46,1,93.0,0,1,0,0,88.23,1,11:55:20
9447,21,76,63,1,102.0,0,1,0,0,100.93,1,11:55:27
9448,100,97,35,1,103.0,0,1,0,0,143.65,1,11:55:28
9449,12,99,93,1,104.0,0,1,0,0,136.36,1,11:55:29
9450,55,116,29,1,104.0,0,1,0,0,131.61,1,11:55:30
9451,55,89,27,1,105.0,0,1,0,0,108.05,1,11:55:31
9452,21,68,31,1,104.0,0,1,0,0,77.63,1,11:55:32
9453,18,47,6,1,104.0,0,1,0,0,50.69,1,11:55:33
9454,166,201,51,1,103.0,0,1,0,0,265.63,1,11:55:34
9455,23,132,67,0,102.0,0,1,0,0,149.81,1,11:55:35
9456,0,108,80,0,101.0,0,0,1,0,134.4,1,11:55:36
9457,0,46,9,0,99.0,0,0,1,0,46.87,1,11:55:37
9458,35,293,36,1,98.0,0,1,0,0,297.27,1,11:55:38
9459,61,147,17,1,96.0,0,1,0,0,160.06,1,11:55:39
9460,36,96,64,0,95.0,0,1,0,0,120.86,1,11:55:40
9461,30,96,106,1,94.0,0,1,0,0,146.12,1,11:55:41
9462,0,7,54,0,94.0,0,0,0,1,54.45,1,11:55:42
9463,37,33,99,0,95.0,0,1,0,0,110.72,1,11:55:43
9464,121,85,82,1,95.0,0,1,0,0,169.09,1,11:55:44
9465,168,92,209,0,93.0,0,1,0,0,283.49,1,11:55:45
9466,114,172,173,1,93.0,0,1,0,0,269.27,1,11:55:46
9467,50,32,24,0,94.0,0,1,0,0,64.03,1,11:55:47
9468,120,123,51,0,92.0,0,1,0,0,179.25,1,11:55:48
9469,28,13,20,1,90.0,0,1,0,0,36.78,1,11:55:49
9470,8,0,0,0,90.0,0,1,0,0,8.0,1,11:55:50
9471,0,0,0,0,89.0,0,0,1,0,0.0,1,11:55:51
9472,0,0,0,0,88.0,0,0,1,0,0.0,1,11:55:52
9473,0,0,15,0,87.0,0,0,1,0,15.0,1,11:55:53
9480,0,0,0,0,87.0,0,0,1,0,0.0,1,11:56:00
9481,0,0,0,0,86.0,0,0,1,0,0.0,1,11:56:01
9482,0,0,0,0,88.0,0,0,1,0,0.0,1,11:56:02
9483,0,7,3,0,88.0,0,0,1,0,7.62,1,11:56:03
9484,36,25,31,0,87.0,0,1,0,0,53.68,1,11:56:04
9485,7,23,52,0,87.0,0,1,0,0,57.29,1,11:56:05
9486,20,28,4,1,83.0,0,1,0,0,34.64,1,11:56:06
9487,1,0,1,0,82.0,0,0,1,0,1.41,1,11:56:07
9488,0,0,7,0,81.0,0,0,1,0,7.0,1,11:56:08
9489,0,0,0,0,81.0,0,0,1,0,0.0,1,11:56:09
9490,0,0,0,0,81.0,0,0,1,0,0.0,1,11:56:10
9491,0,0,0,0,81.0,0,0,1,0,0.0,1,11:56:11
9492,0,0,0,0,80.0,0,0,1,0,0.0,1,11:56:12
9493,0,0,0,0,80.0,0,0,1,0,0.0,1,11:56:13
9494,0,0,0,0,80.0,0,0,1,0,0.0,1,11:56:14
9495,0,0,0,0,77.0,0,0,1,0,0.0,1,11:56:15
9496,0,0,0,0,75.0,0,0,1,0,0.0,1,11:56:16
9497,0,0,0,0,74.0,0,0,1,0,0.0,1,11:56:17
9498,0,0,0,0,73.0,0,0,1,0,0.0,1,11:56:18
9499,0,0,0,0,72.0,0,0,1,0,0.0,1,11:56:19
9500,0,0,0,0,71.0,0,0,1,0,0.0,1,11:56:20
9501,0,0,0,0,71.0,0,0,1,0,0.0,1,11:56:21
9502,5,9,6,1,70.0,0,0,1,0,11.92,1,11:56:22
9503,62,66,38,0,69.0,0,1,0,0,98.2,1,11:56:23
