time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,26.02,973.28,344.4,24.24,424
634.0,26.02,973.38,343.54,24.11,424
635.0,26.02,973.4,343.37,24.05,424
635.0,26.02,973.4,343.37,23.93,424
636.0,26.01,973.39,343.51,24.13,424
637.0,26.01,973.33,343.99,23.95,424
638.0,26.02,973.37,343.61,23.68,424
639.0,26.02,973.4,343.37,23.84,424
640.0,26.03,973.35,343.78,24.0,424
641.0,26.02,973.36,343.71,23.8,424
642.0,26.02,973.37,343.68,24.0,424
643.0,26.02,973.35,343.99,23.95,424
644.0,26.01,973.41,343.27,23.97,424
645.0,26.01,973.39,343.37,24.07,424
646.0,26.02,973.35,343.85,23.98,424
647.0,26.03,973.31,344.33,23.96,424
648.0,26.03,973.38,343.54,24.02,424
649.0,26.03,973.33,343.54,23.71,424
650.0,26.03,973.36,343.71,24.09,424
651.0,26.02,973.32,344.09,24.02,424
652.0,26.03,973.33,343.95,24.11,424
653.0,26.04,973.29,344.29,23.77,424
654.0,26.04,973.35,343.81,24.05,424
655.0,26.04,973.31,344.12,23.84,424
656.0,26.03,973.38,343.58,24.07,424
657.0,26.05,973.33,343.98,23.87,424
658.0,26.05,973.37,343.67,24.29,424
659.0,26.06,973.35,343.84,24.08,424
660.0,26.05,973.39,343.3,24.05,424
661.0,26.05,973.34,343.91,23.64,420
663.0,26.06,973.35,343.77,24.24,420
664.0,26.07,973.41,343.3,24.11,420
664.0,26.07,973.39,343.46,23.92,420
665.0,26.07,973.48,343.54,24.44,420
666.0,26.07,973.37,343.64,23.9,420
667.0,26.09,973.34,343.9,24.09,420
668.0,26.08,973.39,343.5,23.89,420
669.0,26.08,973.39,343.5,24.39,420
670.0,26.09,973.38,343.6,23.93,420
671.0,26.09,973.45,342.95,24.32,420
672.0,26.06,973.39,343.5,24.11,420
673.0,26.07,973.4,343.4,23.87,420
674.0,26.08,973.41,343.26,23.81,420
675.0,26.08,973.35,343.81,23.86,420
676.0,26.08,973.39,343.5,23.96,420
677.0,26.07,973.37,343.64,23.86,420
678.0,26.07,973.37,343.43,24.01,420
679.0,26.08,973.39,343.5,23.87,420
680.0,26.07,973.45,343.7,23.65,420
681.0,26.07,973.36,343.7,23.87,420
682.0,26.06,973.41,343.3,23.71,420
683.0,26.06,973.47,342.82,23.88,420
684.0,26.08,973.39,343.5,23.91,420
685.0,26.07,973.41,343.33,23.76,420
686.0,26.07,973.42,343.23,23.87,420
687.0,26.06,973.41,343.3,23.67,420
688.0,26.07,973.39,343.46,23.84,420
689.0,26.05,973.39,343.44,23.7,420
690.0,26.06,973.35,343.77,23.85,420
691.0,26.06,973.35,343.4,23.53,420
692.0,26.06,973.33,344.01,23.84,419
693.0,26.05,973.31,344.15,23.84,419
694.0,26.05,973.37,343.67,23.79,419
695.0,26.06,973.35,343.77,23.85,419
696.0,26.06,973.3,344.01,23.76,419
697.0,26.05,973.39,343.44,23.83,419
698.0,26.05,973.31,344.15,23.35,419
699.0,26.06,973.35,343.84,23.85,419
700.0,26.07,973.36,343.7,23.92,419
701.0,26.07,973.31,344.18,23.98,419
702.0,26.06,973.35,343.77,23.91,419
703.0,26.07,973.31,344.18,23.48,419
704.0,26.06,973.35,343.77,23.87,419
705.0,26.06,973.35,343.77,23.75,419
706.0,26.08,973.39,343.5,23.83,419
707.0,26.06,973.33,344.01,23.46,419
708.0,26.06,973.34,343.91,23.72,419
709.0,26.06,973.35,343.77,23.9,419
710.0,26.08,973.39,343.77,23.81,419
711.0,26.08,973.33,343.98,23.94,419
712.0,26.08,973.36,344.45,24.04,419
713.0,26.06,973.35,343.77,23.92,419
714.0,26.08,973.36,343.74,23.74,419
715.0,26.08,973.33,343.98,23.94,419
716.0,26.09,973.32,344.07,24.47,419
717.0,26.09,973.29,344.31,23.88,419
718.0,26.09,973.4,343.36,23.15,419
719.0,26.09,973.38,343.46,24.25,419
720.0,26.11,973.32,344.11,23.87,419
721.0,26.1,973.31,344.11,24.24,419
722.0,26.11,973.34,343.87,23.87,419
723.0,26.11,973.3,344.04,23.74,417
724.0,26.11,973.32,344.04,24.17,417
725.0,26.11,973.38,343.56,23.83,417
726.0,26.12,973.39,343.49,24.02,417
727.0,26.11,973.38,343.56,23.81,417
728.0,26.12,973.42,343.18,24.11,417
729.0,26.13,973.3,344.24,23.87,417
730.0,26.13,973.36,343.76,23.8,417
731.0,26.13,973.41,343.28,23.61,417
732.0,26.14,973.36,343.69,23.76,417
733.0,26.14,973.37,343.14,23.9,417
734.0,26.14,973.34,343.86,23.74,417
735.0,26.14,973.37,343.62,24.32,417
736.0,26.15,973.41,343.31,23.83,417
737.0,26.14,973.4,343.38,23.71,417
738.0,26.14,973.37,343.48,23.32,417
739.0,26.15,973.39,343.48,23.7,417
740.0,26.15,973.42,343.96,23.74,417
741.0,26.15,973.44,343.0,23.73,417
742.0,26.15,973.33,344.03,23.63,417
743.0,26.15,973.33,343.96,23.52,417
744.0,26.15,973.33,343.96,23.71,417
745.0,26.15,973.44,343.41,23.21,417
746.0,26.16,973.38,343.58,23.71,417
747.0,26.16,973.35,343.82,23.67,417
748.0,26.17,973.37,343.68,23.76,417
749.0,26.17,973.36,343.75,23.6,417
750.0,26.17,973.42,343.2,24.15,417
751.0,26.17,973.31,344.16,24.07,417
752.0,26.17,973.31,344.3,24.08,417
753.0,26.18,973.37,343.61,24.01,417
754.0,26.18,973.38,344.02,23.88,412
755.0,26.18,973.33,343.4,23.98,412
756.0,26.18,973.35,343.78,23.84,412
757.0,26.2,973.45,343.64,23.99,412
758.0,26.18,973.35,343.78,23.75,412
759.0,26.19,973.39,343.47,24.02,412
760.0,26.19,973.4,343.4,23.44,412
761.0,26.18,973.38,343.55,23.71,412
762.0,26.21,973.41,343.4,23.59,412
763.0,26.2,973.43,343.17,23.74,412
764.0,26.2,973.4,343.2,23.93,412
765.0,26.21,973.41,343.27,23.72,412
766.0,26.21,973.36,343.51,23.99,412
767.0,26.22,973.4,343.37,23.89,412
768.0,26.21,973.44,343.03,23.68,412
769.0,26.23,973.45,342.99,23.69,412
770.0,26.21,973.41,343.2,23.64,412
771.0,26.22,973.37,343.61,23.67,412
772.0,26.22,973.49,343.13,23.41,412
773.0,26.22,973.43,343.13,23.66,412
774.0,26.22,973.37,343.61,23.52,412
775.0,26.21,973.34,343.91,23.67,412
776.0,26.21,973.42,343.2,23.78,412
777.0,26.21,973.45,342.96,23.5,412
778.0,26.22,973.43,343.13,23.68,412
779.0,26.22,973.37,343.61,23.73,412
780.0,26.21,973.42,343.2,23.67,412
781.0,26.2,973.38,343.58,23.75,412
782.0,26.2,973.4,343.4,23.7,412
783.0,26.21,973.42,343.2,24.38,412
784.0,26.21,973.31,344.19,23.6,412
785.0,26.2,973.41,343.34,23.68,415
786.0,26.21,973.41,343.27,23.71,415
787.0,26.2,973.43,343.17,23.72,415
788.0,26.19,973.36,343.71,23.71,415
789.0,26.17,973.34,343.85,23.46,415
790.0,26.17,973.37,343.68,23.71,415
791.0,26.17,973.36,343.44,23.46,415
792.0,26.17,973.39,343.44,23.7,415
793.0,26.17,973.37,343.11,23.82,415
794.0,26.17,973.41,343.27,23.71,415
795.0,26.18,973.43,343.14,23.56,415
796.0,26.16,973.34,343.89,23.7,415
797.0,26.16,973.45,342.94,23.04,415
798.0,26.16,973.42,343.17,23.74,415
799.0,26.16,973.38,343.58,23.72,415
800.0,26.17,973.35,343.82,23.64,415
801.0,26.16,973.4,343.34,23.6,415
802.0,26.14,973.36,343.69,23.4,415
803.0,26.14,973.4,343.38,23.7,415
804.0,26.15,973.44,343.38,23.33,415
805.0,26.14,973.43,343.14,23.73,415
806.0,26.14,973.43,342.43,23.8,415
807.0,26.15,973.44,343.07,23.7,415
808.0,26.14,973.48,342.73,23.68,415
809.0,26.13,973.41,343.28,23.71,415
810.0,26.12,973.4,343.42,24.05,415
811.0,26.12,973.38,343.56,23.89,415
812.0,26.13,973.47,342.8,23.75,415
813.0,26.13,973.38,343.38,23.47,415
814.0,26.14,973.42,343.21,23.79,415
815.0,26.13,973.38,343.52,23.67,411
816.0,26.13,973.4,343.35,23.74,411
817.0,26.12,973.45,342.94,23.77,411
818.0,26.12,973.42,343.25,23.74,411
819.0,26.11,973.44,343.08,23.03,411
820.0,26.12,973.46,342.87,23.61,411
821.0,26.11,973.38,343.56,23.75,411
822.0,26.11,973.38,343.56,23.69,411
823.0,26.11,973.44,343.08,23.75,411
824.0,26.1,973.42,343.22,23.48,411
825.0,26.1,973.44,343.05,23.76,411
826.0,26.1,973.36,343.7,24.1,411
827.0,26.1,973.43,343.15,23.77,411
828.0,26.08,973.44,343.02,23.75,411
829.0,26.1,973.47,342.81,23.67,411
830.0,26.11,973.43,343.15,23.77,411
831.0,26.1,973.47,343.22,23.81,411
832.0,26.1,973.38,343.53,23.75,411
833.0,26.1,973.36,343.7,24.43,411
834.0,26.11,973.42,343.22,23.64,411
835.0,26.11,973.4,343.39,23.36,411
836.0,26.11,973.44,343.08,23.74,411
837.0,26.09,973.4,343.43,24.06,411
838.0,26.09,973.43,343.12,23.75,411
839.0,26.1,973.47,343.36,23.34,411
840.0,26.1,973.47,342.81,23.75,411
841.0,26.09,973.4,342.88,23.67,411
842.0,26.06,973.35,343.77,23.77,411
843.0,26.08,973.39,343.5,24.11,411
844.0,26.08,973.44,343.02,23.79,411
845.0,26.1,973.45,342.98,23.34,411
846.0,26.09,973.41,343.26,23.66,408
847.0,26.08,973.46,342.88,24.05,408
848.0,26.09,973.46,342.88,23.8,408
849.0,26.08,973.39,343.5,23.93,408
850.0,26.07,973.37,343.64,23.81,408
851.0,26.08,973.43,343.4,23.93,408
852.0,26.08,973.41,343.26,23.82,408
853.0,26.09,973.49,342.64,23.35,408
854.0,26.09,973.42,343.19,23.83,408
855.0,26.07,973.43,343.4,23.75,408
856.0,26.08,973.44,343.02,23.84,408
857.0,26.08,973.46,343.09,23.77,408
858.0,26.06,973.41,343.3,23.83,408
859.0,26.06,973.4,343.37,24.26,408
860.0,26.06,973.41,343.3,23.81,408
861.0,26.05,973.34,343.91,23.66,408
862.0,26.04,973.42,343.23,23.91,408
863.0,26.04,973.34,343.88,23.85,408
864.0,26.04,973.43,343.23,23.5,408
865.0,26.04,973.4,343.4,23.86,408
866.0,26.04,973.43,343.1,23.94,408
867.0,26.05,973.44,343.03,23.91,408
868.0,26.03,973.42,343.23,23.81,408
869.0,26.04,973.43,343.17,23.89,408
870.0,26.03,973.42,343.23,23.69,408
871.0,26.03,973.42,343.23,23.97,408
872.0,26.02,973.46,342.9,24.59,408
873.0,26.03,973.42,343.23,23.78,408
874.0,26.04,973.43,343.1,23.93,408
875.0,26.03,973.42,343.1,24.38,408
876.0,26.04,973.41,343.34,23.91,408
877.0,26.03,973.42,343.23,24.39,408
878.0,26.03,973.42,343.23,23.9,408
879.0,26.03,973.36,343.71,23.81,408
880.0,26.03,973.39,343.47,23.86,408
881.0,26.02,973.4,343.37,23.67,408
882.0,26.02,973.39,343.44,23.75,408
883.0,26.02,973.43,343.14,24.25,408
884.0,26.03,973.39,343.47,24.15,408
885.0,26.02,973.43,343.14,23.48,408
886.0,26.03,973.43,343.1,23.98,408
887.0,26.04,973.45,342.93,23.98,408
888.0,26.03,973.41,343.23,23.78,408
889.0,26.02,973.46,342.9,23.92,408
890.0,26.02,973.37,342.8,24.1,408
891.0,26.02,973.46,342.9,23.9,408
892.0,26.02,973.43,343.41,24.12,408
893.0,26.02,973.4,343.37,23.9,408
894.0,26.01,973.38,343.34,23.85,408
895.0,26.02,973.5,342.49,23.87,408
896.0,26.02,973.4,343.85,23.33,408
897.0,26.03,973.42,343.23,23.89,408
898.0,26.02,973.4,343.37,23.86,408
899.0,26.03,973.47,342.83,23.85,408
900.0,26.02,973.4,343.37,23.75,408
901.0,26.03,973.41,343.3,23.82,408
902.0,26.02,973.4,343.37,23.42,408
903.0,26.01,973.44,343.03,24.0,408
904.0,26.01,973.41,343.27,23.86,408
905.0,26.02,973.4,343.51,23.56,408
906.0,26.02,973.4,343.37,23.96,408
907.0,26.02,973.4,343.37,24.43,408
908.0,26.02,973.39,343.44,23.95,403
909.0,26.02,973.4,343.37,24.49,403
910.0,26.03,973.42,343.37,24.0,403
911.0,26.02,973.43,343.14,23.95,403
912.0,26.0,973.42,343.51,23.95,403
913.0,26.0,973.42,343.17,23.93,403
914.0,26.01,973.36,343.51,23.8,403
915.0,26.01,973.38,343.58,23.91,403
916.0,26.02,973.35,343.85,23.68,403
917.0,26.02,973.39,343.44,23.88,403
918.0,26.02,973.46,342.9,23.84,403
919.0,26.02,973.4,343.37,24.01,403
920.0,26.01,973.39,343.51,23.93,403
921.0,26.0,973.4,343.41,23.86,403
922.0,26.0,973.31,344.13,23.17,403
923.0,26.0,973.31,344.13,24.11,403
924.0,25.99,973.46,342.83,23.92,403
925.0,26.01,973.44,342.94,24.16,403
926.0,26.01,973.39,343.51,23.93,403
927.0,26.0,973.42,343.17,23.94,403
928.0,26.0,973.42,343.17,23.91,403
929.0,25.99,973.46,342.83,23.7,403
930.0,25.99,973.4,343.38,24.11,403
931.0,25.98,973.45,342.97,23.91,403
932.0,25.98,973.45,342.97,24.02,403
933.0,25.97,973.44,343.04,23.94,403
934.0,25.97,973.32,343.52,23.94,403
935.0,25.97,973.38,343.59,23.94,403
936.0,25.97,973.46,342.87,23.75,403
937.0,25.97,973.4,343.35,23.91,403
938.0,25.96,973.36,343.25,23.85,403
939.0,25.96,973.42,343.25,23.93,401
940.0,25.96,973.42,343.25,23.96,401
941.0,25.96,973.36,343.73,24.4,401
942.0,25.96,973.44,343.01,23.96,401
943.0,25.94,973.41,343.29,23.62,401
944.0,25.95,973.38,343.53,23.77,401
945.0,25.95,973.44,343.08,23.85,401
946.0,25.96,973.41,343.32,24.03,401
947.0,25.96,973.47,342.77,24.17,401
948.0,25.95,973.41,343.25,23.99,401
949.0,25.96,973.42,343.25,23.99,401
950.0,25.95,973.38,343.15,24.1,401
951.0,25.95,973.34,343.87,23.97,401
952.0,25.95,973.4,343.63,24.0,401
953.0,25.96,973.39,343.49,23.97,401
954.0,25.96,973.47,343.73,24.03,401
955.0,25.96,973.37,343.66,23.97,401
956.0,25.96,973.39,343.49,24.19,401
