time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,28.69,978.52,299.45,23.91,755
634.0,28.69,978.55,299.21,23.91,755
635.0,28.69,978.55,299.21,24.29,755
636.0,28.68,978.54,299.34,24.04,755
637.0,28.68,978.56,299.1,23.92,755
638.0,28.68,978.59,298.87,23.92,755
639.0,28.68,978.5,299.58,23.82,755
640.0,28.68,978.53,299.1,23.15,755
641.0,28.67,978.52,299.34,23.81,755
642.0,28.68,978.57,299.04,23.94,755
643.0,28.68,978.6,298.8,23.93,755
644.0,28.67,978.47,299.89,23.91,755
645.0,28.68,978.56,299.34,24.31,755
646.0,28.69,978.6,298.73,24.24,755
647.0,28.68,978.51,299.51,23.95,755
648.0,28.68,978.59,298.87,23.93,755
649.0,28.68,978.48,299.75,23.81,755
650.0,28.68,978.59,298.49,23.85,755
651.0,28.68,978.63,298.49,23.93,755
652.0,28.7,978.62,298.59,23.95,755
653.0,28.7,978.62,298.59,23.97,755
654.0,28.7,978.62,298.59,23.98,755
655.0,28.69,978.55,298.59,23.35,755
656.0,28.71,978.55,299.17,23.74,755
657.0,28.7,978.62,298.59,23.93,755
658.0,28.71,978.61,298.69,23.93,755
659.0,28.69,978.58,298.97,23.62,755
660.0,28.69,978.52,298.66,24.15,755
661.0,28.68,978.48,299.75,24.05,754
662.0,28.69,978.62,298.59,24.21,754
663.0,28.68,978.6,298.8,23.92,754
664.0,28.69,978.6,298.73,23.93,754
665.0,28.68,978.64,298.39,24.16,754
666.0,28.68,978.53,298.87,23.52,754
667.0,28.69,978.54,299.28,23.86,754
668.0,28.69,978.58,298.97,23.93,754
669.0,28.69,978.58,298.97,23.93,754
670.0,28.68,978.6,298.8,24.2,754
671.0,28.68,978.59,299.34,24.14,754
672.0,28.68,978.6,298.87,23.49,754
673.0,28.68,978.59,298.87,23.93,754
674.0,28.69,978.55,299.21,23.93,754
675.0,28.68,978.53,299.34,24.51,754
676.0,28.67,978.57,299.01,23.28,754
677.0,28.68,978.59,298.8,23.77,754
678.0,28.68,978.59,298.87,23.9,754
679.0,28.68,978.53,299.34,23.91,754
680.0,28.68,978.62,298.63,23.68,754
681.0,28.68,978.53,299.82,24.47,754
682.0,28.69,978.56,299.21,23.67,754
683.0,28.69,978.6,298.73,23.89,754
684.0,28.67,978.58,298.93,23.91,754
685.0,28.67,978.57,299.01,23.69,754
686.0,28.67,978.57,298.87,23.46,754
687.0,28.68,978.59,298.87,24.03,754
688.0,28.68,978.59,298.87,23.94,754
689.0,28.68,978.54,299.28,23.96,754
690.0,28.69,978.55,299.21,24.16,754
691.0,28.68,978.62,299.51,23.77,754
692.0,28.69,978.55,299.21,24.23,751
693.0,28.69,978.55,298.83,23.97,751
694.0,28.69,978.55,299.21,23.82,751
695.0,28.68,978.53,299.34,23.96,751
696.0,28.68,978.6,298.8,23.96,751
697.0,28.69,978.66,298.25,23.78,751
698.0,28.69,978.55,298.66,24.26,751
699.0,28.7,978.62,298.59,24.2,751
700.0,28.69,978.6,298.73,23.95,751
701.0,28.69,978.55,299.21,23.93,751
702.0,28.7,978.65,298.35,24.29,751
703.0,28.71,978.58,298.93,24.49,751
704.0,28.71,978.55,299.31,23.66,751
705.0,28.72,978.65,298.31,23.92,751
706.0,28.72,978.6,298.79,23.92,751
707.0,28.71,978.59,298.86,23.56,751
708.0,28.7,978.59,299.31,24.65,751
709.0,28.7,978.59,298.83,23.68,751
710.0,28.7,978.56,299.07,23.94,751
711.0,28.71,978.58,298.93,23.94,751
712.0,28.71,978.59,298.86,23.97,751
713.0,28.71,978.58,298.86,24.0,751
714.0,28.7,978.56,299.07,24.31,751
715.0,28.7,978.56,299.07,23.91,751
716.0,28.71,978.58,298.93,23.9,751
717.0,28.69,978.67,298.18,23.57,751
718.0,28.68,978.54,298.73,24.19,751
719.0,28.69,978.6,298.73,24.04,751
720.0,28.71,978.58,298.93,23.96,751
721.0,28.69,978.58,298.9,23.96,751
722.0,28.68,978.6,298.8,24.33,751
723.0,28.68,978.57,299.04,24.39,750
724.0,28.67,978.55,299.17,24.01,750
725.0,28.69,978.56,299.14,24.71,750
726.0,28.69,978.55,299.34,23.63,750
727.0,28.68,978.6,298.73,23.81,750
728.0,28.69,978.55,299.21,23.98,750
729.0,28.68,978.54,299.28,23.99,750
730.0,28.69,978.53,299.37,23.91,750
731.0,28.7,978.51,299.31,23.61,750
732.0,28.71,978.54,299.31,23.59,750
733.0,28.7,978.56,299.07,23.98,750
734.0,28.71,978.53,299.34,23.98,750
735.0,28.71,978.55,299.17,23.98,750
736.0,28.72,978.54,299.03,24.64,750
737.0,28.72,978.54,299.27,24.04,750
738.0,28.72,978.6,298.72,23.97,750
739.0,28.71,978.59,298.86,23.97,750
740.0,28.72,978.54,299.27,23.97,750
741.0,28.71,978.53,299.34,24.19,750
742.0,28.72,978.54,299.2,24.18,750
743.0,28.71,978.61,298.69,24.01,750
744.0,28.72,978.54,299.27,24.0,750
745.0,28.72,978.54,299.27,24.01,750
746.0,28.73,978.56,299.13,24.12,750
747.0,28.73,978.59,299.13,24.17,750
748.0,28.72,978.59,298.89,24.1,750
749.0,28.72,978.52,299.44,24.0,750
750.0,28.71,978.52,299.41,23.97,750
751.0,28.71,978.5,299.65,24.11,750
752.0,28.7,978.51,298.93,24.41,750
753.0,28.71,978.51,299.57,23.79,750
754.0,28.72,978.54,299.27,23.94,748
755.0,28.72,978.49,299.68,23.91,748
756.0,28.73,978.62,298.58,23.96,748
757.0,28.72,978.57,299.03,23.95,748
758.0,28.72,978.49,299.68,23.39,748
759.0,28.72,978.6,299.13,23.96,748
760.0,28.72,978.54,299.27,24.01,748
761.0,28.73,978.5,299.61,23.99,748
762.0,28.7,978.52,299.48,23.97,748
763.0,28.71,978.52,299.89,24.08,748
764.0,28.71,978.56,299.03,24.1,748
765.0,28.71,978.47,299.89,23.96,748
766.0,28.72,978.49,299.68,23.94,748
767.0,28.72,978.54,299.27,23.9,748
768.0,28.72,978.55,299.44,23.68,748
769.0,28.72,978.51,299.51,24.15,748
770.0,28.71,978.52,299.41,23.91,748
771.0,28.71,978.52,299.41,23.91,748
772.0,28.7,978.54,299.31,24.1,748
773.0,28.71,978.59,299.34,23.7,748
774.0,28.72,978.6,298.86,24.11,748
775.0,28.72,978.49,299.75,23.91,748
776.0,28.72,978.49,299.68,23.89,748
777.0,28.71,978.53,299.34,23.39,748
778.0,28.72,978.54,299.27,23.72,748
779.0,28.71,978.45,299.27,23.76,748
780.0,28.72,978.54,299.27,23.78,748
781.0,28.73,978.47,299.85,23.88,748
782.0,28.72,978.54,299.27,23.87,748
783.0,28.72,978.49,299.75,23.82,748
784.0,28.71,978.47,298.93,23.49,748
785.0,28.7,978.51,299.34,23.75,750
786.0,28.72,978.49,299.27,23.78,750
787.0,28.73,978.49,299.68,23.89,750
788.0,28.72,978.54,299.27,23.84,750
789.0,28.71,978.52,299.41,23.84,750
790.0,28.72,978.49,299.75,23.85,750
791.0,28.72,978.49,299.75,24.21,750
792.0,28.72,978.54,299.2,23.76,750
793.0,28.72,978.54,299.27,24.05,750
794.0,28.73,978.53,299.37,23.84,750
795.0,28.73,978.45,300.09,23.78,750
796.0,28.72,978.54,299.27,24.01,750
797.0,28.72,978.54,299.61,23.66,750
798.0,28.71,978.47,299.89,23.69,750
799.0,28.72,978.47,299.92,23.86,750
800.0,28.73,978.56,299.13,23.83,750
801.0,28.72,978.49,299.68,23.9,750
802.0,28.73,978.54,299.78,23.18,750
803.0,28.72,978.51,299.44,24.07,750
804.0,28.72,978.51,299.51,23.84,750
805.0,28.72,978.51,299.51,23.83,750
806.0,28.73,978.5,299.61,23.83,750
807.0,28.72,978.49,299.75,23.66,750
808.0,28.72,978.51,299.89,23.68,750
809.0,28.71,978.43,300.26,24.22,750
810.0,28.7,978.45,300.02,23.85,750
811.0,28.71,978.41,300.36,23.85,750
812.0,28.71,978.47,299.89,23.85,750
813.0,28.73,978.56,299.13,23.41,750
814.0,28.72,978.49,299.98,24.14,750
815.0,28.7,978.48,299.81,24.03,750
816.0,28.71,978.41,300.36,23.81,754
817.0,28.69,978.44,300.16,23.67,754
818.0,28.69,978.49,299.68,23.9,754
819.0,28.69,978.5,299.61,23.91,754
820.0,28.71,978.47,299.89,23.89,754
821.0,28.69,978.5,300.33,23.52,754
822.0,28.7,978.54,299.31,24.22,754
823.0,28.69,978.5,299.61,23.9,754
824.0,28.7,978.51,299.54,23.89,754
825.0,28.68,978.48,299.82,23.95,754
826.0,28.69,978.52,299.45,24.64,754
827.0,28.68,978.48,299.34,23.96,754
828.0,28.68,978.46,299.96,23.84,754
829.0,28.67,978.47,299.89,23.93,754
830.0,28.68,978.45,300.06,23.93,754
831.0,28.68,978.42,300.3,23.99,754
832.0,28.68,978.48,300.3,23.81,754
833.0,28.69,978.46,299.92,24.07,754
834.0,28.69,978.46,299.92,23.94,754
835.0,28.68,978.54,299.28,23.94,754
836.0,28.68,978.48,299.82,24.27,754
837.0,28.68,978.48,299.82,23.83,754
838.0,28.68,978.45,300.3,23.88,754
839.0,28.69,978.44,300.16,24.08,754
840.0,28.69,978.45,300.09,23.95,754
841.0,28.69,978.49,299.68,23.94,754
842.0,28.69,978.42,300.33,23.85,754
843.0,28.7,978.51,299.78,23.85,754
844.0,28.71,978.46,299.92,23.94,754
845.0,28.68,978.48,299.75,23.95,754
846.0,28.69,978.49,299.68,23.97,754
847.0,28.69,978.49,299.68,23.78,752
848.0,28.7,978.43,300.26,23.95,752
849.0,28.71,978.47,299.89,23.95,752
850.0,28.71,978.5,299.65,23.92,752
851.0,28.71,978.41,299.65,24.14,752
852.0,28.71,978.48,299.81,24.16,752
853.0,28.72,978.46,299.98,23.94,752
854.0,28.72,978.49,299.68,23.95,752
855.0,28.62,978.32,301.13,24.61,752
856.0,28.71,978.5,299.27,23.52,752
857.0,28.72,978.49,299.75,24.04,752
858.0,28.72,978.49,299.75,23.95,752
859.0,28.71,978.5,299.65,23.96,752
860.0,28.73,978.47,299.85,23.92,752
861.0,28.72,978.49,299.61,23.64,752
862.0,28.72,978.49,299.68,23.94,752
863.0,28.72,978.55,299.2,23.93,752
864.0,28.73,978.47,299.85,23.78,752
865.0,28.72,978.49,299.68,23.65,752
866.0,28.73,978.51,299.54,23.9,752
867.0,28.73,978.47,299.85,23.9,752
868.0,28.72,978.51,299.51,23.52,752
869.0,28.71,978.41,300.36,24.34,752
870.0,28.71,978.49,299.75,23.61,752
871.0,28.71,978.51,299.57,23.9,752
872.0,28.71,978.47,299.89,23.91,752
873.0,28.71,978.47,299.89,24.62,752
874.0,28.71,978.52,299.54,23.63,752
875.0,28.69,978.56,299.14,23.9,752
876.0,28.7,978.52,299.48,23.89,752
877.0,28.72,978.51,299.51,23.71,752
878.0,28.73,978.56,299.2,23.93,750
879.0,28.72,978.49,299.27,23.87,750
880.0,28.73,978.55,299.2,24.19,750
881.0,28.73,978.56,299.13,23.87,750
882.0,28.71,978.52,299.41,23.89,750
883.0,28.71,978.44,300.12,23.77,750
884.0,28.72,978.49,299.75,24.16,750
885.0,28.7,978.51,299.54,23.89,750
886.0,28.72,978.52,299.44,23.89,750
887.0,28.71,978.48,299.81,23.72,750
888.0,28.71,978.51,299.2,23.84,750
889.0,28.71,978.47,299.89,23.75,750
890.0,28.73,978.45,300.09,23.9,750
891.0,28.72,978.54,299.27,23.92,750
892.0,28.72,978.49,299.68,24.6,750
893.0,28.72,978.52,299.51,23.8,750
894.0,28.72,978.54,299.27,23.93,750
895.0,28.73,978.47,299.85,23.94,750
896.0,28.73,978.56,299.13,24.31,750
897.0,28.72,978.51,300.22,24.37,750
898.0,28.74,978.5,299.61,23.84,750
899.0,28.73,978.47,299.85,23.95,750
900.0,28.72,978.52,299.44,23.95,750
901.0,28.73,978.51,299.54,24.66,750
902.0,28.73,978.48,299.85,23.75,750
903.0,28.72,978.49,299.75,23.93,750
904.0,28.72,978.49,299.68,23.95,750
905.0,28.72,978.49,299.75,23.97,750
906.0,28.71,978.48,299.27,23.69,750
907.0,28.72,978.46,299.98,24.15,750
908.0,28.73,978.56,299.13,23.94,750
909.0,28.72,978.52,299.44,23.86,749
910.0,28.73,978.5,299.61,23.94,749
911.0,28.73,978.42,300.32,23.39,749
912.0,28.74,978.52,299.54,23.83,749
913.0,28.74,978.55,299.23,23.93,749
914.0,28.73,978.39,300.56,23.94,749
915.0,28.73,978.45,300.09,24.22,749
916.0,28.73,978.45,299.61,24.44,749
917.0,28.73,978.5,299.61,24.13,749
918.0,28.73,978.45,300.09,23.93,749
919.0,28.73,978.45,300.01,23.92,749
920.0,28.73,978.5,299.61,24.2,749
921.0,28.75,978.48,299.95,24.02,749
922.0,28.73,978.5,299.61,23.92,749
923.0,28.73,978.47,299.85,23.93,749
924.0,28.73,978.47,299.85,23.84,749
925.0,28.74,978.57,299.95,23.44,749
926.0,28.72,978.43,300.22,23.91,749
927.0,28.72,978.54,299.27,23.91,749
928.0,28.72,978.43,300.22,23.69,749
929.0,28.71,978.56,298.86,23.46,749
930.0,28.71,978.47,299.89,23.85,749
931.0,28.71,978.52,299.41,23.91,749
932.0,28.71,978.48,299.81,23.93,749
933.0,28.72,978.54,299.27,23.61,749
934.0,28.72,978.49,299.75,23.96,749
935.0,28.72,978.51,299.51,23.93,749
936.0,28.72,978.54,299.27,23.94,749
937.0,28.71,978.45,300.05,23.57,749
938.0,28.72,978.54,299.27,23.44,749
939.0,28.72,978.54,299.41,23.7,749
940.0,28.72,978.49,299.75,23.95,750
941.0,28.72,978.47,299.85,24.06,750
942.0,28.73,978.45,300.01,23.95,750
943.0,28.74,978.41,300.42,23.93,750
944.0,28.74,978.52,299.47,24.13,750
945.0,28.75,978.53,299.47,24.32,750
946.0,28.74,978.46,299.95,23.94,750
947.0,28.74,978.46,299.95,23.94,750
948.0,28.73,978.5,299.61,23.95,750
949.0,28.73,978.48,299.78,23.9,750
950.0,28.74,978.47,299.47,24.08,750
951.0,28.74,978.47,299.88,23.94,750
952.0,28.75,978.51,299.57,23.93,750
953.0,28.74,978.52,299.47,23.92,750
954.0,28.73,978.5,299.61,23.79,750
955.0,28.73,978.45,300.12,23.85,750
956.0,28.74,978.46,299.95,23.62,750
957.0,28.73,978.47,299.85,23.9,750
958.0,28.72,978.52,299.44,23.89,750
959.0,28.72,978.52,299.44,23.28,750
960.0,28.72,978.49,299.65,24.05,750
961.0,28.72,978.51,299.51,23.65,750
962.0,28.73,978.5,299.61,23.89,750
963.0,28.73,978.5,299.61,23.87,750
964.0,28.73,978.5,299.61,24.31,750
965.0,28.73,978.56,300.09,24.1,750
966.0,28.73,978.53,299.37,23.92,750
967.0,28.73,978.45,300.09,23.83,750
968.0,28.72,978.49,299.75,23.56,750
969.0,28.73,978.45,299.61,23.95,750
970.0,28.72,978.49,299.75,24.22,750
971.0,28.73,978.5,299.61,23.87,752
972.0,28.72,978.51,299.51,23.87,752
973.0,28.72,978.49,299.75,23.88,752
974.0,28.73,978.5,299.61,23.87,752
975.0,28.74,978.55,299.23,24.02,752
976.0,28.74,978.49,299.71,24.07,752
977.0,28.74,978.52,299.47,23.89,752
978.0,28.74,978.52,299.47,23.89,752
979.0,28.73,978.5,299.61,24.44,752
980.0,28.73,978.54,299.3,24.0,752
981.0,28.74,978.52,299.47,23.89,752
982.0,28.73,978.45,300.01,23.88,752
983.0,28.73,978.5,299.61,24.14,752
984.0,28.74,978.5,299.4,24.09,752
985.0,28.74,978.47,299.88,24.17,752
986.0,28.74,978.52,299.47,23.89,752
987.0,28.74,978.53,299.4,23.87,752
988.0,28.74,978.5,299.64,24.37,752
989.0,28.74,978.55,299.23,23.87,752
990.0,28.74,978.47,299.88,23.88,752
991.0,28.73,978.57,299.06,23.89,752
992.0,28.74,978.53,299.4,23.59,752
993.0,28.73,978.47,299.4,24.16,752
994.0,28.74,978.55,299.16,23.61,752
995.0,28.74,978.52,299.47,23.86,752
996.0,28.74,978.55,299.23,23.88,752
997.0,28.73,978.45,300.09,23.27,752
998.0,28.73,978.51,299.23,23.97,752
999.0,28.74,978.52,299.47,23.8,752
1000.0,28.74,978.52,299.47,23.87,752
1001.0,28.74,978.49,299.71,23.87,752
1002.0,28.73,978.57,299.06,23.94,751
1003.0,28.73,978.57,299.06,23.88,751
1004.0,28.72,978.49,299.68,23.94,751
1005.0,28.73,978.64,299.37,24.33,751
1006.0,28.73,978.49,299.71,23.69,751
1007.0,28.74,978.53,299.4,23.87,751
1008.0,28.74,978.52,299.47,23.87,751
1009.0,28.75,978.56,299.09,23.73,751
1010.0,28.75,978.57,299.5,24.06,751
1011.0,28.74,978.53,299.4,23.92,751
1012.0,28.75,978.46,299.98,23.86,751
1013.0,28.75,978.59,298.85,23.88,751
1014.0,28.75,978.53,299.33,23.93,751
1015.0,28.75,978.53,299.57,23.96,751
1016.0,28.74,978.6,298.78,24.39,751
1017.0,28.76,978.49,299.67,23.87,751
1018.0,28.77,978.57,299.05,23.86,751
