,ibi_s,day,time
14263,0.659,1,12:51:43
14264,0.668,1,12:51:44
14265,0.7,1,12:51:44
14266,0.803,1,12:51:45
14267,0.824,1,12:51:46
14268,0.834,1,12:51:47
14269,0.794,1,12:51:48
14270,0.766,1,12:51:48
14271,0.741,1,12:51:49
14272,0.683,1,12:51:50
14273,0.71,1,12:51:50
14274,0.665,1,12:51:51
14275,0.69,1,12:51:52
14276,0.732,1,12:51:52
14277,0.799,1,12:51:53
14278,0.777,1,12:51:54
14279,0.746,1,12:51:55
14280,0.828,1,12:52:03
14281,0.774,1,12:52:03
14282,0.755,1,12:52:04
14283,0.722,1,12:52:05
14284,0.646,1,12:52:06
14285,0.648,1,12:52:06
14286,0.629,1,12:52:07
14287,0.631,1,12:52:07
14288,0.665,1,12:52:08
14289,0.83,1,12:52:09
14290,0.727,1,12:52:10
14291,0.672,1,12:52:10
14292,0.882,1,12:52:11
14293,0.81,1,12:52:12
14294,0.835,1,12:52:13
14295,0.78,1,12:52:14
14296,0.701,1,12:52:14
14297,0.73,1,12:52:15
14298,0.718,1,12:52:16
14299,0.767,1,12:52:17
14300,0.655,1,12:52:17
14301,0.673,1,12:52:18
14302,0.669,1,12:52:19
14303,0.65,1,12:52:19
14304,0.672,1,12:52:20
14305,0.661,1,12:52:21
14306,0.646,1,12:52:21
14307,0.656,1,12:52:22
14308,0.635,1,12:52:22
14309,0.635,1,12:52:23
14310,0.635,1,12:52:24
14311,0.638,1,12:52:24
14312,0.651,1,12:52:25
14313,0.659,1,12:52:26
14314,0.671,1,12:52:26
14315,0.647,1,12:52:27
14316,0.635,1,12:52:28
14317,0.653,1,12:52:28
14318,0.636,1,12:52:36
14319,0.652,1,12:52:36
14320,0.635,1,12:52:37
14321,0.702,1,12:52:37
14322,0.713,1,12:52:38
14323,0.697,1,12:52:39
14324,0.711,1,12:52:40
14325,0.674,1,12:52:40
14326,0.677,1,12:52:41
14327,0.672,1,12:52:42
14328,0.723,1,12:52:42
14329,0.717,1,12:52:43
14330,0.708,1,12:52:44
14331,0.696,1,12:52:44
14332,0.706,1,12:52:45
14333,0.656,1,12:52:46
14334,0.67,1,12:52:47
14335,0.685,1,12:52:47
14336,0.738,1,12:52:48
14337,0.756,1,12:52:49
14338,0.771,1,12:52:49
14339,0.752,1,12:52:50
14340,0.704,1,12:52:51
14341,0.672,1,12:52:52
14342,0.663,1,12:52:52
14343,0.658,1,12:52:53
14344,0.66,1,12:52:54
14345,0.664,1,12:52:54
14346,0.664,1,12:52:55
14347,0.666,1,12:52:56
14348,0.687,1,12:52:56
14349,0.68,1,12:52:57
14350,0.657,1,12:52:58
14351,0.659,1,12:52:58
14352,0.641,1,12:52:59
14353,0.663,1,12:53:00
14354,0.664,1,12:53:00
14355,0.737,1,12:53:01
14356,0.737,1,12:53:09
14357,0.864,1,12:53:10
14358,0.852,1,12:53:10
14359,0.825,1,12:53:11
14360,0.772,1,12:53:12
14361,0.734,1,12:53:13
14362,0.673,1,12:53:13
14363,0.668,1,12:53:14
14364,0.682,1,12:53:15
14365,0.785,1,12:53:16
14366,0.858,1,12:53:16
14367,0.763,1,12:53:17
14368,0.814,1,12:53:18
14369,0.843,1,12:53:19
14370,0.836,1,12:53:20
14371,0.806,1,12:53:20
14372,0.76,1,12:53:21
14373,0.694,1,12:53:22
14374,0.699,1,12:53:23
14375,0.689,1,12:53:23
14376,0.691,1,12:53:24
14377,0.74,1,12:53:25
14378,0.691,1,12:53:25
14379,0.744,1,12:53:26
14380,0.745,1,12:53:27
14381,0.814,1,12:53:28
14382,0.728,1,12:53:28
14383,0.771,1,12:53:29
14384,0.751,1,12:53:30
14385,0.729,1,12:53:31
14386,0.702,1,12:53:31
14387,0.688,1,12:53:32
14388,0.695,1,12:53:33
14389,0.721,1,12:53:33
14390,0.684,1,12:53:34
14391,0.747,1,12:53:42
14392,0.718,1,12:53:42
14393,0.715,1,12:53:43
14394,0.712,1,12:53:44
14395,0.679,1,12:53:44
14396,0.733,1,12:53:45
14397,0.76,1,12:53:46
14398,0.812,1,12:53:47
14399,0.806,1,12:53:47
14400,0.816,1,12:53:48
14401,0.745,1,12:53:49
14402,0.758,1,12:53:50
14403,0.732,1,12:53:50
14404,0.729,1,12:53:51
14405,0.69,1,12:53:52
14406,0.711,1,12:53:53
14407,0.69,1,12:53:53
14408,0.772,1,12:53:54
14409,0.771,1,12:53:55
14410,0.806,1,12:53:56
14411,0.873,1,12:53:57
14412,0.791,1,12:53:57
14413,0.745,1,12:53:58
14414,0.733,1,12:53:59
14415,0.737,1,12:54:00
14416,0.72,1,12:54:00
14417,0.676,1,12:54:01
14418,0.648,1,12:54:02
14419,0.656,1,12:54:02
14420,0.656,1,12:54:03
14421,0.711,1,12:54:04
14422,0.745,1,12:54:04
14423,0.712,1,12:54:05
14424,0.699,1,12:54:06
14425,0.69,1,12:54:06
14426,0.666,1,12:54:07
14427,0.655,1,12:54:15
14428,0.653,1,12:54:15
14429,0.652,1,12:54:16
14430,0.692,1,12:54:17
14431,0.704,1,12:54:17
14432,0.747,1,12:54:18
14433,0.729,1,12:54:19
14434,0.795,1,12:54:20
14435,0.779,1,12:54:20
14436,0.78,1,12:54:21
14437,0.714,1,12:54:22
14438,0.653,1,12:54:23
14439,0.653,1,12:54:23
14440,0.637,1,12:54:24
14441,0.684,1,12:54:25
14442,0.763,1,12:54:25
14443,0.911,1,12:54:26
14444,0.84,1,12:54:27
14445,0.783,1,12:54:28
14446,0.761,1,12:54:29
14447,0.716,1,12:54:29
14448,0.678,1,12:54:30
14449,0.662,1,12:54:31
14450,0.64,1,12:54:31
14451,0.66,1,12:54:32
14452,0.721,1,12:54:33
14453,0.938,1,12:54:34
14454,0.777,1,12:54:34
14455,0.785,1,12:54:35
14456,0.719,1,12:54:36
14457,0.716,1,12:54:37
14458,0.709,1,12:54:37
14459,0.747,1,12:54:38
14460,0.784,1,12:54:39
14461,0.769,1,12:54:40
14462,0.714,1,12:54:40
14463,0.746,1,12:54:48
14464,0.786,1,12:54:49
14465,0.759,1,12:54:49
14466,0.772,1,12:54:50
14467,0.724,1,12:54:51
14468,0.74,1,12:54:51
14469,0.711,1,12:54:52
14470,0.696,1,12:54:53
14471,0.671,1,12:54:54
14472,0.689,1,12:54:54
14473,0.697,1,12:54:55
14474,0.703,1,12:54:56
14475,0.685,1,12:54:56
14476,0.688,1,12:54:57
14477,0.69,1,12:54:58
14478,0.739,1,12:54:58
14479,0.752,1,12:54:59
14480,0.754,1,12:55:00
14481,0.706,1,12:55:01
14482,0.701,1,12:55:01
14483,0.667,1,12:55:02
14484,0.643,1,12:55:03
14485,0.642,1,12:55:03
14486,0.656,1,12:55:04
14487,0.662,1,12:55:05
14488,0.711,1,12:55:05
14489,0.92,1,12:55:06
14490,0.84,1,12:55:07
14491,0.793,1,12:55:08
14492,0.715,1,12:55:09
14493,0.708,1,12:55:09
14494,0.696,1,12:55:10
14495,0.699,1,12:55:11
14496,0.693,1,12:55:11
14497,0.683,1,12:55:12
14498,0.681,1,12:55:13
14499,0.653,1,12:55:13
14500,0.636,1,12:55:21
14501,0.614,1,12:55:21
14502,0.603,1,12:55:22
14503,0.605,1,12:55:22
14504,0.609,1,12:55:23
14505,0.698,1,12:55:24
14506,1.1320000000000001,1,12:55:25
14507,0.983,1,12:55:26
14508,0.89,1,12:55:27
14509,0.892,1,12:55:28
14510,0.874,1,12:55:28
14511,0.838,1,12:55:29
14512,0.797,1,12:55:30
14513,0.787,1,12:55:31
14514,0.787,1,12:55:32
14515,0.76,1,12:55:32
14516,0.745,1,12:55:33
14517,0.733,1,12:55:34
14518,0.715,1,12:55:35
14519,0.704,1,12:55:35
14520,0.698,1,12:55:36
14521,0.729,1,12:55:37
14522,0.762,1,12:55:37
14523,0.759,1,12:55:38
14524,0.803,1,12:55:39
14525,0.785,1,12:55:40
14526,0.774,1,12:55:41
14527,0.743,1,12:55:41
14528,0.785,1,12:55:42
14529,0.713,1,12:55:43
14530,0.715,1,12:55:44
14531,0.711,1,12:55:44
14532,0.685,1,12:55:45
14533,0.697,1,12:55:46
14534,0.668,1,12:55:46
14535,0.757,1,12:55:54
14536,0.731,1,12:55:54
14537,0.672,1,12:55:55
14538,0.668,1,12:55:56
14539,0.68,1,12:55:56
14540,0.714,1,12:55:57
14541,0.68,1,12:55:58
14542,0.712,1,12:55:59
14543,0.702,1,12:55:59
14544,0.671,1,12:56:00
14545,0.684,1,12:56:01
14546,0.665,1,12:56:01
14547,0.674,1,12:56:02
14548,0.668,1,12:56:03
14549,0.706,1,12:56:03
14550,0.743,1,12:56:04
14551,0.747,1,12:56:05
14552,0.693,1,12:56:06
14553,0.65,1,12:56:06
14554,0.636,1,12:56:07
14555,0.631,1,12:56:07
14556,0.638,1,12:56:08
14557,0.624,1,12:56:09
14558,0.655,1,12:56:09
14559,0.623,1,12:56:10
14560,0.622,1,12:56:11
14561,0.636,1,12:56:11
14562,0.676,1,12:56:12
14563,0.748,1,12:56:13
14564,0.709,1,12:56:13
14565,0.695,1,12:56:14
14566,0.653,1,12:56:15
14567,0.66,1,12:56:15
14568,0.627,1,12:56:16
14569,0.609,1,12:56:17
14570,0.6,1,12:56:17
14571,0.588,1,12:56:18
14572,0.583,1,12:56:18
14573,0.579,1,12:56:19
14574,0.548,1,12:56:27
14575,0.542,1,12:56:27
14576,0.538,1,12:56:28
14577,0.533,1,12:56:28
14578,0.537,1,12:56:29
14579,0.542,1,12:56:29
14580,0.546,1,12:56:30
14581,0.555,1,12:56:30
14582,0.545,1,12:56:31
14583,0.55,1,12:56:32
14584,0.554,1,12:56:32
14585,0.559,1,12:56:33
14586,0.568,1,12:56:33
14587,0.577,1,12:56:34
14588,0.589,1,12:56:34
14589,0.585,1,12:56:35
14590,0.586,1,12:56:36
14591,0.59,1,12:56:36
14592,0.574,1,12:56:37
14593,0.584,1,12:56:37
14594,0.581,1,12:56:38
14595,0.584,1,12:56:38
14596,0.615,1,12:56:39
14597,0.656,1,12:56:40
14598,0.713,1,12:56:40
14599,0.729,1,12:56:41
14600,0.719,1,12:56:42
14601,0.707,1,12:56:43
14602,0.678,1,12:56:43
14603,0.665,1,12:56:44
14604,0.646,1,12:56:45
14605,0.637,1,12:56:45
14606,0.652,1,12:56:46
14607,0.675,1,12:56:47
14608,0.648,1,12:56:47
14609,0.648,1,12:56:48
14610,0.657,1,12:56:49
14611,0.65,1,12:56:49
14612,0.669,1,12:56:50
14613,0.616,1,12:56:50
14614,0.61,1,12:56:51
14615,0.596,1,12:56:52
14616,0.58,1,12:56:52
14617,0.65,1,12:57:00
14618,0.626,1,12:57:01
14619,0.635,1,12:57:01
14620,0.639,1,12:57:02
14621,0.636,1,12:57:02
14622,0.657,1,12:57:03
14623,0.664,1,12:57:04
14624,0.656,1,12:57:04
14625,0.673,1,12:57:05
14626,0.649,1,12:57:06
14627,0.701,1,12:57:06
14628,0.682,1,12:57:07
14629,0.667,1,12:57:08
14630,0.649,1,12:57:08
14631,0.636,1,12:57:09
14632,0.635,1,12:57:10
14633,0.669,1,12:57:10
14634,0.685,1,12:57:11
14635,0.686,1,12:57:12
14636,0.696,1,12:57:12
14637,0.691,1,12:57:13
14638,0.656,1,12:57:14
14639,0.657,1,12:57:14
14640,0.641,1,12:57:15
14641,0.654,1,12:57:16
14642,0.629,1,12:57:16
14643,0.615,1,12:57:17
14644,0.611,1,12:57:18
14645,0.651,1,12:57:18
14646,0.642,1,12:57:19
14647,0.665,1,12:57:20
14648,0.649,1,12:57:20
14649,0.608,1,12:57:21
14650,0.609,1,12:57:21
14651,0.608,1,12:57:22
14652,0.621,1,12:57:23
14653,0.618,1,12:57:23
14654,0.613,1,12:57:24
14655,0.596,1,12:57:24
14656,0.593,1,12:57:25
14657,0.611,1,12:57:33
14658,0.612,1,12:57:33
14659,0.608,1,12:57:34
14660,0.614,1,12:57:35
14661,0.619,1,12:57:35
14662,0.608,1,12:57:36
14663,0.608,1,12:57:37
14664,0.614,1,12:57:37
14665,0.634,1,12:57:38
14666,0.606,1,12:57:38
14667,0.611,1,12:57:39
14668,0.618,1,12:57:40
14669,0.613,1,12:57:40
14670,0.615,1,12:57:41
14671,0.609,1,12:57:41
14672,0.603,1,12:57:42
14673,0.6,1,12:57:43
14674,0.585,1,12:57:43
14675,0.584,1,12:57:44
14676,0.588,1,12:57:44
14677,0.586,1,12:57:45
14678,0.581,1,12:57:46
14679,0.582,1,12:57:46
14680,0.579,1,12:57:47
14681,0.597,1,12:57:47
14682,0.656,1,12:57:48
14683,0.728,1,12:57:49
14684,0.663,1,12:57:49
14685,0.735,1,12:57:50
14686,0.736,1,12:57:51
14687,0.821,1,12:57:52
14688,0.767,1,12:57:52
14689,0.781,1,12:57:53
14690,0.795,1,12:57:54
14691,0.736,1,12:57:55
14692,0.741,1,12:57:55
14693,0.74,1,12:57:56
14694,0.681,1,12:57:57
14695,0.701,1,12:57:58
14696,0.718,1,12:57:58
14697,0.657,1,12:58:06
14698,0.672,1,12:58:07
14699,0.661,1,12:58:07
14700,0.658,1,12:58:08
14701,0.642,1,12:58:09
14702,0.695,1,12:58:09
14703,0.684,1,12:58:10
14704,0.632,1,12:58:11
14705,0.636,1,12:58:11
14706,0.658,1,12:58:12
14707,0.688,1,12:58:13
14708,0.695,1,12:58:13
14709,0.696,1,12:58:14
14710,0.65,1,12:58:15
14711,0.677,1,12:58:15
14712,0.653,1,12:58:16
14713,0.657,1,12:58:17
14714,0.652,1,12:58:17
14715,0.631,1,12:58:18
14716,0.635,1,12:58:19
14717,0.645,1,12:58:19
14718,0.684,1,12:58:20
14719,0.672,1,12:58:21
14720,0.646,1,12:58:21
14721,0.634,1,12:58:22
14722,0.61,1,12:58:22
14723,0.603,1,12:58:23
14724,0.594,1,12:58:24
14725,0.581,1,12:58:24
14726,0.587,1,12:58:25
14727,0.585,1,12:58:25
14728,0.596,1,12:58:26
14729,0.634,1,12:58:27
14730,0.668,1,12:58:27
14731,0.668,1,12:58:28
14732,0.753,1,12:58:29
14733,1.015,1,12:58:30
14734,0.847,1,12:58:31
14735,0.793,1,12:58:31
14736,0.665,1,12:58:39
14737,0.676,1,12:58:39
14738,0.733,1,12:58:40
14739,0.688,1,12:58:41
14740,0.708,1,12:58:42
14741,0.704,1,12:58:42
14742,0.741,1,12:58:43
14743,0.704,1,12:58:44
14744,0.698,1,12:58:44
14745,0.668,1,12:58:45
14746,0.691,1,12:58:46
14747,0.661,1,12:58:46
14748,0.643,1,12:58:47
14749,0.65,1,12:58:48
14750,0.652,1,12:58:48
14751,0.707,1,12:58:49
14752,0.709,1,12:58:50
14753,0.713,1,12:58:50
14754,0.715,1,12:58:51
14755,0.718,1,12:58:52
14756,0.716,1,12:58:53
14757,0.678,1,12:58:53
14758,0.727,1,12:58:54
14759,0.733,1,12:58:55
14760,0.732,1,12:58:55
14761,0.781,1,12:58:56
14762,0.779,1,12:58:57
14763,0.728,1,12:58:58
14764,0.777,1,12:58:59
14765,0.759,1,12:58:59
14766,0.697,1,12:59:00
14767,0.709,1,12:59:01
14768,0.667,1,12:59:01
14769,0.69,1,12:59:02
14770,0.678,1,12:59:03
14771,0.688,1,12:59:03
14772,0.717,1,12:59:04
14773,0.688,1,12:59:12
14774,0.688,1,12:59:13
14775,0.691,1,12:59:13
14776,0.64,1,12:59:14
14777,0.655,1,12:59:15
14778,0.648,1,12:59:15
14779,0.701,1,12:59:16
14780,0.702,1,12:59:17
14781,0.673,1,12:59:17
14782,0.676,1,12:59:18
14783,0.623,1,12:59:19
14784,0.674,1,12:59:19
14785,0.616,1,12:59:20
14786,0.578,1,12:59:20
14787,0.598,1,12:59:21
14788,0.581,1,12:59:22
14789,0.601,1,12:59:22
14790,0.673,1,12:59:23
14791,0.776,1,12:59:24
14792,0.753,1,12:59:24
14793,0.783,1,12:59:25
14794,0.729,1,12:59:26
14795,0.663,1,12:59:27
14796,0.639,1,12:59:27
14797,0.641,1,12:59:28
14798,0.634,1,12:59:29
14799,0.641,1,12:59:29
14800,0.715,1,12:59:30
14801,0.744,1,12:59:31
14802,0.733,1,12:59:31
14803,0.687,1,12:59:32
14804,0.648,1,12:59:33
14805,0.663,1,12:59:33
14806,0.653,1,12:59:34
14807,0.681,1,12:59:35
14808,0.638,1,12:59:35
14809,0.614,1,12:59:36
14810,0.621,1,12:59:37
14811,0.631,1,12:59:37
14812,0.719,1,12:59:45
14813,0.729,1,12:59:46
14814,0.723,1,12:59:46
14815,0.735,1,12:59:47
14816,0.729,1,12:59:48
14817,0.807,1,12:59:49
14818,0.778,1,12:59:50
14819,0.761,1,12:59:50
14820,0.727,1,12:59:51
14821,0.787,1,12:59:52
14822,0.763,1,12:59:53
14823,0.818,1,12:59:53
14824,0.76,1,12:59:54
14825,0.753,1,12:59:55
14826,0.771,1,12:59:56
14827,0.946,1,12:59:57
14828,0.954,1,12:59:58
14829,0.969,1,12:59:59
14830,0.969,1,13:00:00
14831,0.934,1,13:00:00
14832,0.867,1,13:00:01
14833,0.854,1,13:00:02
14834,0.787,1,13:00:03
14835,0.747,1,13:00:04
14836,0.784,1,13:00:04
14837,0.904,1,13:00:05
14838,0.962,1,13:00:06
14839,0.818,1,13:00:07
14840,0.884,1,13:00:08
14841,0.896,1,13:00:09
14842,0.792,1,13:00:10
14843,0.659,1,13:00:18
14844,0.716,1,13:00:18
14845,0.796,1,13:00:19
14846,0.875,1,13:00:20
14847,0.886,1,13:00:21
14848,0.932,1,13:00:22
14849,0.91,1,13:00:23
14850,0.819,1,13:00:24
14851,0.792,1,13:00:24
14852,0.776,1,13:00:25
14853,0.752,1,13:00:26
14854,0.76,1,13:00:27
14855,0.738,1,13:00:27
14856,0.728,1,13:00:28
14857,0.729,1,13:00:29
14858,0.656,1,13:00:30
14859,0.656,1,13:00:30
14860,0.626,1,13:00:31
14861,0.647,1,13:00:32
14862,0.794,1,13:00:32
14863,0.646,1,13:00:33
14864,0.669,1,13:00:34
14865,0.72,1,13:00:34
14866,0.793,1,13:00:35
14867,0.704,1,13:00:36
14868,0.906,1,13:00:37
14869,0.917,1,13:00:38
14870,0.728,1,13:00:38
14871,0.788,1,13:00:39
14872,0.772,1,13:00:40
14873,0.858,1,13:00:41
14874,0.706,1,13:00:42
14875,0.714,1,13:00:42
14876,0.715,1,13:00:43
14877,0.679,1,13:00:51
14878,0.655,1,13:00:51
14879,0.665,1,13:00:52
14880,0.685,1,13:00:53
14881,0.695,1,13:00:53
14882,0.676,1,13:00:54
14883,0.648,1,13:00:55
14884,0.64,1,13:00:55
14885,0.636,1,13:00:56
14886,0.625,1,13:00:57
14887,0.653,1,13:00:57
14888,0.69,1,13:00:58
14889,0.641,1,13:00:59
14890,0.678,1,13:00:59
14891,0.64,1,13:01:00
14892,0.637,1,13:01:01
14893,0.62,1,13:01:01
14894,0.786,1,13:01:02
14895,0.731,1,13:01:03
14896,0.75,1,13:01:04
14897,0.676,1,13:01:04
14898,0.674,1,13:01:05
14899,0.642,1,13:01:06
14900,0.655,1,13:01:06
14901,0.687,1,13:01:07
14902,0.747,1,13:01:08
14903,0.682,1,13:01:08
14904,0.783,1,13:01:09
14905,0.789,1,13:01:10
14906,0.735,1,13:01:11
14907,0.727,1,13:01:11
14908,0.719,1,13:01:12
14909,0.728,1,13:01:13
14910,0.811,1,13:01:14
14911,0.819,1,13:01:14
14912,0.825,1,13:01:15
14913,0.732,1,13:01:16
14914,0.783,1,13:01:24
14915,0.749,1,13:01:25
14916,0.802,1,13:01:26
14917,0.809,1,13:01:26
14918,0.803,1,13:01:27
14919,0.821,1,13:01:28
14920,0.81,1,13:01:29
14921,0.738,1,13:01:30
14922,0.735,1,13:01:30
14923,0.685,1,13:01:31
14924,0.682,1,13:01:32
14925,0.899,1,13:01:33
14926,1.116,1,13:01:34
14927,0.988,1,13:01:35
14928,0.871,1,13:01:36
14929,0.823,1,13:01:36
14930,0.802,1,13:01:37
14931,0.767,1,13:01:38
14932,0.787,1,13:01:39
14933,0.773,1,13:01:40
14934,0.843,1,13:01:40
14935,0.884,1,13:01:41
14936,0.867,1,13:01:42
14937,0.782,1,13:01:43
14938,0.764,1,13:01:44
14939,0.779,1,13:01:44
14940,0.828,1,13:01:45
14941,0.834,1,13:01:46
14942,0.891,1,13:01:47
14943,0.797,1,13:01:48
14944,0.821,1,13:01:49
14945,0.864,1,13:01:49
14946,0.738,1,13:01:57
14947,0.738,1,13:01:57
14948,0.719,1,13:01:58
14949,0.725,1,13:01:59
14950,0.722,1,13:01:59
14951,0.752,1,13:02:00
14952,0.836,1,13:02:01
14953,0.901,1,13:02:02
14954,0.866,1,13:02:03
14955,0.867,1,13:02:04
14956,0.815,1,13:02:04
14957,0.869,1,13:02:05
14958,0.78,1,13:02:06
14959,0.728,1,13:02:07
14960,0.733,1,13:02:08
14961,0.719,1,13:02:08
14962,0.707,1,13:02:09
14963,0.722,1,13:02:10
14964,0.709,1,13:02:10
14965,0.709,1,13:02:11
14966,0.692,1,13:02:12
14967,0.717,1,13:02:13
14968,0.677,1,13:02:13
14969,0.654,1,13:02:14
14970,0.665,1,13:02:15
14971,0.688,1,13:02:15
14972,0.863,1,13:02:16
14973,0.932,1,13:02:17
14974,0.852,1,13:02:18
14975,0.807,1,13:02:19
14976,0.817,1,13:02:20
14977,0.784,1,13:02:20
14978,0.806,1,13:02:21
14979,0.82,1,13:02:22
14980,0.647,1,13:02:30
14981,0.688,1,13:02:31
14982,0.715,1,13:02:31
14983,0.921,1,13:02:32
14984,0.891,1,13:02:33
14985,0.833,1,13:02:34
14986,0.819,1,13:02:35
14987,0.848,1,13:02:36
14988,0.773,1,13:02:36
14989,0.788,1,13:02:37
14990,0.742,1,13:02:38
14991,0.763,1,13:02:39
14992,0.833,1,13:02:40
14993,0.736,1,13:02:40
14994,0.694,1,13:02:41
14995,0.752,1,13:02:42
14996,0.713,1,13:02:42
14997,0.782,1,13:02:43
14998,0.75,1,13:02:44
14999,0.679,1,13:02:45
15000,0.652,1,13:02:45
15001,0.663,1,13:02:46
15002,0.698,1,13:02:47
15003,0.838,1,13:02:47
15004,0.941,1,13:02:48
15005,0.853,1,13:02:49
15006,0.751,1,13:02:50
15007,0.852,1,13:02:51
15008,0.941,1,13:02:52
15009,0.8,1,13:02:53
15010,0.722,1,13:02:53
15011,0.74,1,13:02:54
15012,0.725,1,13:02:55
15013,0.668,1,13:03:03
15014,0.717,1,13:03:03
15015,0.697,1,13:03:04
15016,0.689,1,13:03:05
15017,0.668,1,13:03:05
15018,0.667,1,13:03:06
15019,0.642,1,13:03:07
15020,0.63,1,13:03:07
15021,0.638,1,13:03:08
15022,0.664,1,13:03:09
15023,0.999,1,13:03:10
15024,0.828,1,13:03:10
15025,0.841,1,13:03:11
15026,0.784,1,13:03:12
15027,0.92,1,13:03:13
15028,0.913,1,13:03:14
15029,0.937,1,13:03:15
15030,0.817,1,13:03:16
15031,0.804,1,13:03:16
15032,0.783,1,13:03:17
15033,0.8,1,13:03:18
15034,0.825,1,13:03:19
15035,0.763,1,13:03:20
15036,0.817,1,13:03:20
15037,0.827,1,13:03:21
15038,0.847,1,13:03:22
15039,0.852,1,13:03:23
15040,0.815,1,13:03:24
15041,0.838,1,13:03:25
15042,0.778,1,13:03:25
15043,0.794,1,13:03:26
15044,0.832,1,13:03:27
15045,0.865,1,13:03:28
15046,0.686,1,13:03:36
15047,0.689,1,13:03:37
15048,0.689,1,13:03:37
15049,0.733,1,13:03:38
15050,0.834,1,13:03:39
15051,0.886,1,13:03:40
15052,0.896,1,13:03:41
15053,0.818,1,13:03:41
15054,0.82,1,13:03:42
15055,0.829,1,13:03:43
15056,0.872,1,13:03:44
15057,0.817,1,13:03:45
15058,0.834,1,13:03:46
15059,0.68,1,13:03:46
15060,0.701,1,13:03:47
15061,0.681,1,13:03:48
15062,0.729,1,13:03:48
15063,0.797,1,13:03:49
15064,0.844,1,13:03:50
15065,0.88,1,13:03:51
15066,0.799,1,13:03:52
15067,0.822,1,13:03:52
15068,0.805,1,13:03:53
15069,0.821,1,13:03:54
15070,0.813,1,13:03:55
15071,0.826,1,13:03:56
15072,0.836,1,13:03:57
15073,0.83,1,13:03:57
15074,0.817,1,13:03:58
15075,0.821,1,13:03:59
15076,0.814,1,13:04:00
15077,0.811,1,13:04:01
15078,0.782,1,13:04:09
15079,0.862,1,13:04:10
15080,0.844,1,13:04:11
15081,0.869,1,13:04:12
15082,0.849,1,13:04:13
15083,0.77,1,13:04:13
15084,0.81,1,13:04:14
15085,0.777,1,13:04:15
15086,0.877,1,13:04:16
15087,0.855,1,13:04:17
15088,0.938,1,13:04:18
15089,0.938,1,13:04:19
15090,0.894,1,13:04:19
15091,0.871,1,13:04:20
15092,0.866,1,13:04:21
15093,0.828,1,13:04:22
15094,0.838,1,13:04:23
15095,0.872,1,13:04:24
15096,0.857,1,13:04:25
15097,0.846,1,13:04:25
15098,0.845,1,13:04:26
15099,0.862,1,13:04:27
15100,0.75,1,13:04:28
15101,0.749,1,13:04:29
15102,0.75,1,13:04:29
15103,0.693,1,13:04:30
15104,0.676,1,13:04:31
15105,0.669,1,13:04:31
15106,0.693,1,13:04:32
15107,0.746,1,13:04:33
15108,0.764,1,13:04:34
15109,0.726,1,13:04:34
15110,0.85,1,13:04:42
15111,0.815,1,13:04:43
15112,0.762,1,13:04:44
15113,0.731,1,13:04:44
15114,0.711,1,13:04:45
15115,0.702,1,13:04:46
15116,0.663,1,13:04:46
15117,0.708,1,13:04:47
15118,1.137,1,13:04:48
15119,0.821,1,13:04:49
15120,0.832,1,13:04:50
15121,0.866,1,13:04:51
15122,0.899,1,13:04:52
15123,0.83,1,13:04:53
15124,0.728,1,13:04:53
15125,0.652,1,13:04:54
15126,0.666,1,13:04:55
15127,0.635,1,13:04:55
15128,0.845,1,13:04:56
15129,0.834,1,13:04:57
15130,0.879,1,13:04:58
15131,0.851,1,13:04:59
15132,0.809,1,13:04:59
15133,0.813,1,13:05:00
15134,0.792,1,13:05:01
15135,0.792,1,13:05:02
15136,0.783,1,13:05:03
15137,0.701,1,13:05:03
15138,0.696,1,13:05:04
15139,0.694,1,13:05:05
15140,0.693,1,13:05:05
15141,0.668,1,13:05:06
15142,0.695,1,13:05:07
15143,0.721,1,13:05:07
15144,0.693,1,13:05:15
15145,0.649,1,13:05:15
15146,0.662,1,13:05:16
15147,0.688,1,13:05:17
15148,0.815,1,13:05:18
15149,0.864,1,13:05:18
15150,0.85,1,13:05:19
15151,0.87,1,13:05:20
15152,0.831,1,13:05:21
15153,0.745,1,13:05:22
15154,0.784,1,13:05:23
15155,0.772,1,13:05:23
15156,0.814,1,13:05:24
15157,0.822,1,13:05:25
15158,0.833,1,13:05:26
15159,0.865,1,13:05:27
15160,0.762,1,13:05:27
15161,0.796,1,13:05:28
15162,0.814,1,13:05:29
15163,0.986,1,13:05:30
15164,0.97,1,13:05:31
15165,0.833,1,13:05:32
15166,0.755,1,13:05:33
15167,0.71,1,13:05:33
15168,0.67,1,13:05:34
15169,0.743,1,13:05:35
15170,0.709,1,13:05:35
15171,0.825,1,13:05:36
15172,1.021,1,13:05:37
15173,0.907,1,13:05:38
15174,0.827,1,13:05:39
15175,0.817,1,13:05:40
15176,0.869,1,13:05:48
15177,0.778,1,13:05:49
15178,0.755,1,13:05:50
15179,0.709,1,13:05:51
15180,0.817,1,13:05:51
15181,1.147,1,13:05:53
15182,1.156,1,13:05:54
15183,1.093,1,13:05:55
15184,1.056,1,13:05:56
15185,0.848,1,13:05:57
15186,0.862,1,13:05:58
15187,0.795,1,13:05:58
15188,0.844,1,13:05:59
15189,0.876,1,13:06:00
15190,0.922,1,13:06:01
15191,0.957,1,13:06:02
15192,0.874,1,13:06:03
15193,0.867,1,13:06:04
15194,0.819,1,13:06:05
