,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
23663,99,101,164,0,96.0,0,1,0,0,216.56,1,16:04:23
23664,56,197,160,1,94.0,0,1,0,0,259.89,1,16:04:24
23665,14,13,36,0,94.0,0,1,0,0,40.76,1,16:04:25
23666,87,92,79,0,94.0,0,1,0,0,149.24,1,16:04:26
23667,66,131,140,1,96.0,0,1,0,0,202.77,1,16:04:27
23668,21,26,34,1,96.0,0,1,0,0,47.68,1,16:04:28
23669,20,48,83,1,96.0,0,1,0,0,97.94,1,16:04:29
23670,53,158,204,1,97.0,0,1,0,0,263.42,1,16:04:30
23671,86,71,148,1,97.0,0,1,0,0,185.31,1,16:04:31
23672,57,86,115,2,97.0,0,1,0,0,154.5,1,16:04:32
23673,27,57,93,0,98.0,0,1,0,0,112.37,1,16:04:33
23674,7,39,116,0,99.0,0,1,0,0,122.58,1,16:04:34
23681,55,226,88,1,102.0,0,1,0,0,248.69,1,16:04:41
23682,39,43,0,0,103.0,0,1,0,0,58.05,1,16:04:42
23683,9,39,0,0,105.0,0,1,0,0,40.02,1,16:04:43
23684,0,0,0,0,107.0,0,0,1,0,0.0,1,16:04:44
23685,0,0,0,0,108.0,0,0,1,0,0.0,1,16:04:45
23686,30,20,23,1,109.0,0,1,0,0,42.77,1,16:04:46
23687,32,26,81,0,109.0,0,1,0,0,90.89,1,16:04:47
23688,24,3,59,1,110.0,0,1,0,0,63.77,1,16:04:48
23689,15,36,156,0,111.0,0,1,0,0,160.8,1,16:04:49
23690,17,36,26,1,111.0,0,1,0,0,47.55,1,16:04:50
23691,29,37,35,0,111.0,0,1,0,0,58.61,1,16:04:51
23692,13,43,50,0,111.0,0,1,0,0,67.22,1,16:04:52
23693,34,48,93,1,107.0,0,1,0,0,110.04,1,16:04:53
23694,25,17,112,0,105.0,0,1,0,0,116.01,1,16:04:54
23695,54,124,101,1,101.0,0,1,0,0,168.8,1,16:04:55
23696,24,133,92,0,98.0,0,1,0,0,163.49,1,16:04:56
23697,95,37,213,1,92.0,0,1,0,0,236.14,1,16:04:57
23698,54,85,268,1,90.0,0,1,0,0,286.3,1,16:04:58
23699,85,74,29,1,90.0,0,1,0,0,116.37,1,16:04:59
23700,236,144,205,1,87.0,0,1,0,0,344.18,1,16:05:00
23701,375,266,149,0,84.0,0,1,0,0,483.3,1,16:05:01
23702,109,107,83,1,85.0,0,1,0,0,173.84,1,16:05:02
23703,67,12,75,0,87.0,0,1,0,0,101.28,1,16:05:03
23704,24,24,13,0,87.0,0,1,0,0,36.35,1,16:05:04
23705,122,24,19,1,90.0,0,1,0,0,125.78,1,16:05:05
23706,119,39,43,1,93.0,0,1,0,0,132.4,1,16:05:06
23707,26,4,49,1,97.0,0,1,0,0,55.61,1,16:05:07
23715,108,256,93,0,104.0,0,1,0,0,293.0,1,16:05:15
23716,16,147,61,0,105.0,0,1,0,0,159.96,1,16:05:16
23717,42,55,18,1,105.0,0,1,0,0,71.51,1,16:05:17
23718,11,34,0,0,105.0,0,1,0,0,35.74,1,16:05:18
23719,15,7,23,0,103.0,0,1,0,0,28.34,1,16:05:19
23720,91,125,64,1,103.0,0,1,0,0,167.34,1,16:05:20
23721,37,109,150,1,103.0,0,1,0,0,189.08,1,16:05:21
23722,0,52,53,0,103.0,0,0,1,0,74.25,1,16:05:22
23723,13,4,105,0,103.0,0,1,0,0,105.88,1,16:05:23
23724,22,22,116,0,103.0,0,1,0,0,120.1,1,16:05:24
23725,60,16,233,1,102.0,0,1,0,0,241.13,1,16:05:25
23726,14,5,53,1,102.0,0,1,0,0,55.05,1,16:05:26
23727,19,35,122,0,102.0,0,1,0,0,128.34,1,16:05:27
23728,2,24,68,0,102.0,0,0,1,0,72.14,1,16:05:28
23729,5,5,91,0,103.0,0,0,1,0,91.27,1,16:05:29
23730,72,16,138,1,104.0,0,1,0,0,156.47,1,16:05:30
23731,72,54,55,1,104.0,0,1,0,0,105.48,1,16:05:31
23732,25,47,20,0,105.0,0,1,0,0,56.87,1,16:05:32
23733,102,48,170,1,106.0,0,1,0,0,203.98,1,16:05:33
23734,36,50,137,1,106.0,0,1,0,0,150.22,1,16:05:34
23735,49,65,83,0,106.0,0,1,0,0,116.25,1,16:05:35
23736,40,186,85,1,105.0,0,1,0,0,208.38,1,16:05:36
23737,27,181,112,1,104.0,0,1,0,0,214.56,1,16:05:37
23738,24,42,33,1,103.0,0,1,0,0,58.56,1,16:05:38
23739,5,43,66,0,103.0,0,0,1,0,78.93,1,16:05:39
23740,58,145,236,1,103.0,0,1,0,0,282.99,1,16:05:40
23747,0,0,115,0,104.0,0,1,0,0,115.0,1,16:05:47
23748,21,0,96,1,102.0,0,1,0,0,98.27,1,16:05:48
23749,3,46,30,0,101.0,0,1,0,0,55.0,1,16:05:49
23750,12,84,17,1,101.0,0,1,0,0,86.54,1,16:05:50
23751,29,58,22,1,101.0,0,1,0,0,68.48,1,16:05:51
23752,15,26,1,0,102.0,0,1,0,0,30.03,1,16:05:52
23753,14,8,0,1,102.0,0,1,0,0,16.12,1,16:05:53
23754,0,0,2,0,104.0,0,0,1,0,2.0,1,16:05:54
23755,0,0,0,0,106.0,0,0,0,1,0.0,1,16:05:55
23756,15,0,0,1,107.0,0,1,0,0,15.0,1,16:05:56
23757,35,17,14,1,106.0,0,1,0,0,41.35,1,16:05:57
23758,23,77,78,1,106.0,0,1,0,0,111.99,1,16:05:58
23759,60,50,98,1,106.0,0,1,0,0,125.32,1,16:05:59
23760,32,7,69,0,101.0,0,1,0,0,76.38,1,16:06:00
23761,17,28,45,0,101.0,0,1,0,0,55.66,1,16:06:01
23762,20,11,46,1,100.0,0,1,0,0,51.35,1,16:06:02
23763,23,35,70,1,100.0,0,1,0,0,81.57,1,16:06:03
23764,124,199,58,1,101.0,0,1,0,0,241.54,1,16:06:04
23765,90,81,85,1,102.0,0,1,0,0,147.94,1,16:06:05
23766,69,84,77,0,104.0,0,1,0,0,133.21,1,16:06:06
23767,144,56,55,0,105.0,0,1,0,0,164.0,1,16:06:07
23768,142,182,53,0,105.0,0,1,0,0,236.85,1,16:06:08
23769,54,131,46,1,104.0,0,1,0,0,148.97,1,16:06:09
23770,112,143,116,0,104.0,0,1,0,0,215.52,1,16:06:10
23771,68,31,116,1,105.0,0,1,0,0,137.99,1,16:06:11
23772,31,57,27,1,105.0,0,1,0,0,70.28,1,16:06:12
23773,69,29,18,0,105.0,0,1,0,0,76.98,1,16:06:13
23780,90,130,55,1,108.0,0,1,0,0,167.41,1,16:06:20
23781,63,158,86,1,108.0,0,1,0,0,190.6,1,16:06:21
23782,115,32,24,0,108.0,0,1,0,0,121.76,1,16:06:22
23783,73,32,66,0,108.0,0,1,0,0,103.48,1,16:06:23
23784,103,121,71,0,107.0,0,1,0,0,174.04,1,16:06:24
23785,40,1,26,1,107.0,0,1,0,0,47.72,1,16:06:25
23786,8,29,28,0,107.0,0,1,0,0,41.1,1,16:06:26
23787,64,79,82,1,107.0,0,1,0,0,130.62,1,16:06:27
23788,105,123,153,1,107.0,0,1,0,0,222.63,1,16:06:28
23789,79,150,53,0,107.0,0,1,0,0,177.62,1,16:06:29
23790,36,81,104,1,107.0,0,1,0,0,136.65,1,16:06:30
23791,76,130,90,1,107.0,0,1,0,0,175.43,1,16:06:31
23792,42,139,123,0,106.0,0,1,0,0,190.3,1,16:06:32
23793,79,199,190,1,107.0,0,1,0,0,286.26,1,16:06:33
23794,70,51,203,1,107.0,0,1,0,0,220.7,1,16:06:34
23795,41,79,99,1,108.0,0,1,0,0,133.13,1,16:06:35
23796,70,115,96,1,109.0,0,1,0,0,165.35,1,16:06:36
23797,70,60,130,1,109.0,0,1,0,0,159.37,1,16:06:37
23798,39,50,45,1,109.0,0,1,0,0,77.76,1,16:06:38
23799,32,0,10,0,108.0,0,1,0,0,33.53,1,16:06:39
23800,34,31,65,0,109.0,0,1,0,0,79.64,1,16:06:40
23801,40,33,42,1,109.0,0,1,0,0,66.73,1,16:06:41
23802,46,43,15,0,110.0,0,1,0,0,64.73,1,16:06:42
23803,17,17,15,1,110.0,0,1,0,0,28.34,1,16:06:43
23804,9,117,112,1,110.0,0,1,0,0,162.22,1,16:06:44
23805,15,60,85,0,111.0,0,1,0,0,105.12,1,16:06:45
23806,7,37,112,0,111.0,0,1,0,0,118.16,1,16:06:46
23813,29,43,47,2,111.0,0,1,0,0,69.99,1,16:06:53
23814,30,55,109,0,110.0,0,1,0,0,125.72,1,16:06:54
23815,7,18,36,0,109.0,0,1,0,0,40.85,1,16:06:55
23816,6,0,14,1,109.0,0,0,1,0,15.23,1,16:06:56
23817,55,5,80,0,109.0,0,1,0,0,97.21,1,16:06:57
23818,23,0,30,2,109.0,0,1,0,0,37.8,1,16:06:58
23819,24,6,40,0,109.0,0,1,0,0,47.03,1,16:06:59
23820,35,6,68,1,108.0,0,1,0,0,76.71,1,16:07:00
23821,22,27,31,1,107.0,0,1,0,0,46.63,1,16:07:01
23822,66,44,83,0,107.0,0,1,0,0,114.81,1,16:07:02
23823,81,73,36,1,107.0,0,1,0,0,114.83,1,16:07:03
23824,99,157,41,0,107.0,0,1,0,0,190.08,1,16:07:04
23825,37,240,47,1,108.0,0,1,0,0,247.34,1,16:07:05
23826,79,127,50,0,108.0,0,1,0,0,157.7,1,16:07:06
23827,33,67,26,1,108.0,0,1,0,0,79.08,1,16:07:07
23828,65,41,28,0,108.0,0,1,0,0,81.79,1,16:07:08
23829,125,92,73,1,108.0,0,1,0,0,171.52,1,16:07:09
23830,77,32,30,0,107.0,0,1,0,0,88.62,1,16:07:10
23831,3,19,107,0,106.0,0,1,0,0,108.72,1,16:07:11
23832,5,31,41,0,105.0,0,0,1,0,51.64,1,16:07:12
23833,243,105,100,1,105.0,0,1,0,0,282.97,1,16:07:13
23834,197,197,55,1,105.0,0,1,0,0,283.98,1,16:07:14
23835,47,108,35,0,105.0,0,1,0,0,122.87,1,16:07:15
23836,77,219,69,0,105.0,0,1,0,0,242.18,1,16:07:16
23837,36,122,41,2,105.0,0,1,0,0,133.65,1,16:07:17
23838,57,72,40,2,105.0,0,1,0,0,100.16,1,16:07:18
23839,28,62,49,0,104.0,0,1,0,0,83.84,1,16:07:19
23846,128,145,83,1,98.0,0,1,0,0,210.47,1,16:07:26
23847,118,82,42,1,97.0,0,1,0,0,149.71,1,16:07:27
23848,108,92,61,0,97.0,0,1,0,0,154.43,1,16:07:28
23849,44,84,63,2,98.0,0,1,0,0,113.85,1,16:07:29
23850,95,64,36,1,99.0,0,1,0,0,120.07,1,16:07:30
23851,108,75,7,0,102.0,0,1,0,0,131.67,1,16:07:31
23852,101,53,16,1,103.0,0,1,0,0,115.18,1,16:07:32
23853,86,66,7,1,105.0,0,1,0,0,108.63,1,16:07:33
23854,107,85,15,1,106.0,0,1,0,0,137.47,1,16:07:34
23855,113,94,29,1,106.0,0,1,0,0,149.82,1,16:07:35
23856,125,62,4,1,106.0,0,1,0,0,139.59,1,16:07:36
23857,67,75,118,1,107.0,0,1,0,0,155.04,1,16:07:37
23858,95,63,83,2,107.0,0,1,0,0,141.01,1,16:07:38
23859,58,99,81,2,107.0,0,1,0,0,140.45,1,16:07:39
23860,54,101,30,1,108.0,0,1,0,0,118.39,1,16:07:40
23861,91,58,22,0,108.0,0,1,0,0,110.13,1,16:07:41
23862,97,53,20,1,109.0,0,1,0,0,112.33,1,16:07:42
23863,74,58,25,1,110.0,0,1,0,0,97.29,1,16:07:43
23864,79,70,35,1,110.0,0,1,0,0,111.2,1,16:07:44
23865,91,45,37,1,110.0,0,1,0,0,108.05,1,16:07:45
23866,94,62,26,1,110.0,0,1,0,0,115.57,1,16:07:46
23867,102,71,14,1,110.0,0,1,0,0,125.06,1,16:07:47
23868,102,74,46,1,109.0,0,1,0,0,134.15,1,16:07:48
23869,78,69,82,1,109.0,0,1,0,0,132.55,1,16:07:49
23870,88,58,31,1,110.0,0,1,0,0,109.86,1,16:07:50
23871,95,62,18,1,110.0,0,1,0,0,114.86,1,16:07:51
23872,105,54,17,0,110.0,0,1,0,0,119.29,1,16:07:52
23879,63,63,33,1,111.0,0,1,0,0,95.01,1,16:07:59
23880,73,61,26,1,111.0,0,1,0,0,98.62,1,16:08:00
23881,77,53,23,1,112.0,0,1,0,0,96.27,1,16:08:01
23882,85,61,6,0,113.0,0,1,0,0,104.8,1,16:08:02
23883,89,60,18,1,113.0,0,1,0,0,108.83,1,16:08:03
23884,66,59,2,1,113.0,0,1,0,0,88.55,1,16:08:04
23885,63,54,24,1,113.0,0,1,0,0,86.38,1,16:08:05
23886,80,56,19,1,113.0,0,1,0,0,99.48,1,16:08:06
23887,92,55,4,1,113.0,0,1,0,0,107.26,1,16:08:07
23888,97,56,6,1,113.0,0,1,0,0,112.17,1,16:08:08
23889,86,65,8,1,113.0,0,1,0,0,108.1,1,16:08:09
23890,77,67,28,1,113.0,0,1,0,0,105.84,1,16:08:10
23891,84,45,13,1,113.0,0,1,0,0,96.18,1,16:08:11
23892,85,50,20,1,113.0,0,1,0,0,100.62,1,16:08:12
23893,100,48,15,0,113.0,0,1,0,0,111.93,1,16:08:13
23894,96,44,6,1,113.0,0,1,0,0,105.77,1,16:08:14
23895,79,64,21,1,112.0,0,1,0,0,103.82,1,16:08:15
23896,74,51,6,1,112.0,0,1,0,0,90.07,1,16:08:16
23897,88,70,17,1,113.0,0,1,0,0,113.72,1,16:08:17
23898,99,53,21,1,113.0,0,1,0,0,114.24,1,16:08:18
23899,88,54,10,1,113.0,0,1,0,0,103.73,1,16:08:19
23900,84,69,8,1,113.0,0,1,0,0,109.0,1,16:08:20
23901,87,66,17,1,113.0,0,1,0,0,110.52,1,16:08:21
23902,90,52,8,1,113.0,0,1,0,0,104.25,1,16:08:22
23903,82,47,18,1,113.0,0,1,0,0,96.21,1,16:08:23
23904,79,69,4,0,113.0,0,1,0,0,104.97,1,16:08:24
23905,89,69,8,1,113.0,0,1,0,0,112.9,1,16:08:25
23912,93,79,0,1,112.0,0,1,0,0,122.02,1,16:08:32
23913,100,56,7,1,112.0,0,1,0,0,114.83,1,16:08:33
23914,84,67,33,1,112.0,0,1,0,0,112.4,1,16:08:34
23915,94,71,6,0,112.0,0,1,0,0,117.95,1,16:08:35
23916,114,60,3,1,112.0,0,1,0,0,128.86,1,16:08:36
23917,111,59,27,1,112.0,0,1,0,0,128.57,1,16:08:37
23918,111,80,29,1,112.0,0,1,0,0,139.86,1,16:08:38
23919,106,57,28,1,111.0,0,1,0,0,123.57,1,16:08:39
23920,127,77,30,1,111.0,0,1,0,0,151.52,1,16:08:40
23921,131,99,15,1,111.0,0,1,0,0,164.88,1,16:08:41
23922,123,67,15,1,111.0,0,1,0,0,140.87,1,16:08:42
23923,100,72,16,1,111.0,0,1,0,0,124.26,1,16:08:43
23924,97,76,8,1,111.0,0,1,0,0,123.49,1,16:08:44
23925,80,52,21,1,111.0,0,1,0,0,97.7,1,16:08:45
23926,106,137,184,0,111.0,0,1,0,0,252.71,1,16:08:46
23927,85,72,66,0,111.0,0,1,0,0,129.48,1,16:08:47
23928,111,213,180,1,111.0,0,1,0,0,300.15,1,16:08:48
23929,128,73,39,0,112.0,0,1,0,0,152.43,1,16:08:49
23930,111,65,27,1,112.0,0,1,0,0,131.43,1,16:08:50
23931,124,68,22,1,112.0,0,1,0,0,143.12,1,16:08:51
23932,118,80,15,1,112.0,0,1,0,0,143.35,1,16:08:52
23933,116,86,30,1,112.0,0,1,0,0,147.49,1,16:08:53
23934,104,64,32,1,112.0,0,1,0,0,126.24,1,16:08:54
23935,92,76,23,1,111.0,0,1,0,0,121.53,1,16:08:55
23936,116,78,15,1,112.0,0,1,0,0,140.59,1,16:08:56
23937,100,65,17,1,112.0,0,1,0,0,120.47,1,16:08:57
23938,101,57,15,1,113.0,0,1,0,0,116.94,1,16:08:58
23945,100,65,58,1,112.0,0,1,0,0,132.62,1,16:09:05
23946,105,59,35,1,112.0,0,1,0,0,125.42,1,16:09:06
23947,112,58,24,1,112.0,0,1,0,0,128.39,1,16:09:07
23948,115,53,7,1,112.0,0,1,0,0,126.82,1,16:09:08
23949,106,65,18,1,113.0,0,1,0,0,125.64,1,16:09:09
23950,82,60,15,1,114.0,0,1,0,0,102.71,1,16:09:10
23951,99,65,28,1,114.0,0,1,0,0,121.7,1,16:09:11
23952,166,193,33,1,115.0,0,1,0,0,256.7,1,16:09:12
23953,99,89,59,2,115.0,0,1,0,0,145.61,1,16:09:13
23954,114,58,98,1,115.0,0,1,0,0,161.13,1,16:09:14
23955,85,40,115,2,115.0,0,1,0,0,148.49,1,16:09:15
23956,82,120,91,1,116.0,0,1,0,0,171.48,1,16:09:16
23957,78,92,21,1,116.0,0,1,0,0,122.43,1,16:09:17
23958,110,57,33,1,115.0,0,1,0,0,128.21,1,16:09:18
23959,125,68,11,1,116.0,0,1,0,0,142.72,1,16:09:19
23960,119,44,0,1,116.0,0,1,0,0,126.87,1,16:09:20
23961,100,44,16,1,116.0,0,1,0,0,110.42,1,16:09:21
23962,87,56,6,1,116.0,0,1,0,0,103.64,1,16:09:22
23963,94,36,7,1,116.0,0,1,0,0,100.9,1,16:09:23
23964,106,59,18,0,116.0,0,1,0,0,122.64,1,16:09:24
23965,116,43,2,1,115.0,0,1,0,0,123.73,1,16:09:25
23966,110,45,18,1,115.0,0,1,0,0,120.2,1,16:09:26
23967,116,55,24,1,114.0,0,1,0,0,130.6,1,16:09:27
23968,103,48,3,1,114.0,0,1,0,0,113.67,1,16:09:28
23969,103,44,11,1,115.0,0,1,0,0,112.54,1,16:09:29
23970,95,44,3,1,115.0,0,1,0,0,104.74,1,16:09:30
23971,108,74,12,1,114.0,0,1,0,0,131.47,1,16:09:31
23978,92,51,1,1,112.0,0,1,0,0,105.2,1,16:09:38
23979,97,54,19,1,112.0,0,1,0,0,112.63,1,16:09:39
23980,103,51,16,1,113.0,0,1,0,0,116.04,1,16:09:40
23981,95,58,5,1,113.0,0,1,0,0,111.42,1,16:09:41
23982,90,90,0,1,114.0,0,1,0,0,127.28,1,16:09:42
23983,87,71,10,1,114.0,0,1,0,0,112.74,1,16:09:43
23984,95,53,13,1,116.0,0,1,0,0,109.56,1,16:09:44
23985,111,69,0,1,117.0,0,1,0,0,130.7,1,16:09:45
23986,93,56,11,0,117.0,0,1,0,0,109.11,1,16:09:46
23987,64,89,24,2,117.0,0,1,0,0,112.22,1,16:09:47
23988,65,69,0,1,117.0,0,1,0,0,94.79,1,16:09:48
23989,81,82,1,1,116.0,0,1,0,0,115.26,1,16:09:49
23990,94,94,25,1,116.0,0,1,0,0,135.27,1,16:09:50
23991,88,64,22,1,116.0,0,1,0,0,111.01,1,16:09:51
23992,101,71,9,1,116.0,0,1,0,0,123.79,1,16:09:52
23993,94,83,13,1,116.0,0,1,0,0,126.07,1,16:09:53
23994,91,70,18,1,116.0,0,1,0,0,116.21,1,16:09:54
23995,90,70,22,1,117.0,0,1,0,0,116.12,1,16:09:55
23996,94,63,34,1,117.0,0,1,0,0,118.16,1,16:09:56
23997,100,55,13,0,117.0,0,1,0,0,114.87,1,16:09:57
23998,95,50,26,1,118.0,0,1,0,0,110.46,1,16:09:58
23999,87,63,9,1,118.0,0,1,0,0,107.79,1,16:09:59
24000,97,60,3,1,118.0,0,1,0,0,114.1,1,16:10:00
24001,105,90,15,1,119.0,0,1,0,0,139.1,1,16:10:01
24002,119,87,34,1,119.0,0,1,0,0,151.28,1,16:10:02
24003,70,105,78,1,119.0,0,1,0,0,148.35,1,16:10:03
24004,77,105,60,1,119.0,0,1,0,0,143.37,1,16:10:04
24011,120,87,46,1,118.0,0,1,0,0,155.19,1,16:10:11
24012,137,100,32,1,118.0,0,1,0,0,172.61,1,16:10:12
24013,150,82,25,1,118.0,0,1,0,0,172.77,1,16:10:13
24014,121,76,10,1,118.0,0,1,0,0,143.24,1,16:10:14
24015,128,77,44,1,118.0,0,1,0,0,155.72,1,16:10:15
24016,65,84,55,0,119.0,0,1,0,0,119.61,1,16:10:16
24017,113,83,40,1,119.0,0,1,0,0,145.8,1,16:10:17
24018,34,77,50,0,119.0,0,1,0,0,97.9,1,16:10:18
24019,102,44,10,1,119.0,0,1,0,0,111.53,1,16:10:19
24020,105,42,21,1,119.0,0,1,0,0,115.02,1,16:10:20
24021,85,38,21,1,119.0,0,1,0,0,95.45,1,16:10:21
24022,92,56,32,1,119.0,0,1,0,0,112.36,1,16:10:22
24023,97,52,17,1,119.0,0,1,0,0,111.36,1,16:10:23
24024,113,54,10,1,119.0,0,1,0,0,125.64,1,16:10:24
24025,124,68,3,1,119.0,0,1,0,0,141.45,1,16:10:25
24026,111,68,6,1,119.0,0,1,0,0,130.31,1,16:10:26
24027,89,55,10,1,119.0,0,1,0,0,105.1,1,16:10:27
24028,91,58,44,1,119.0,0,1,0,0,116.54,1,16:10:28
24029,99,59,26,1,118.0,0,1,0,0,118.14,1,16:10:29
24030,105,61,6,0,118.0,0,1,0,0,121.58,1,16:10:30
24031,112,65,19,1,117.0,0,1,0,0,130.88,1,16:10:31
24032,96,63,11,1,117.0,0,1,0,0,115.35,1,16:10:32
24033,94,71,21,1,117.0,0,1,0,0,119.66,1,16:10:33
24034,87,77,17,1,117.0,0,1,0,0,117.42,1,16:10:34
24035,90,58,19,1,117.0,0,1,0,0,108.74,1,16:10:35
24036,86,50,16,1,117.0,0,1,0,0,100.76,1,16:10:36
24037,92,87,13,1,117.0,0,1,0,0,127.29,1,16:10:37
24044,127,81,24,1,116.0,0,1,0,0,152.53,1,16:10:44
24045,122,74,30,1,116.0,0,1,0,0,145.81,1,16:10:45
24046,115,49,43,1,116.0,0,1,0,0,132.19,1,16:10:46
24047,89,107,98,1,117.0,0,1,0,0,170.22,1,16:10:47
24048,110,42,29,1,117.0,0,1,0,0,121.26,1,16:10:48
24049,107,43,15,1,117.0,0,1,0,0,116.29,1,16:10:49
24050,106,61,16,1,117.0,0,1,0,0,123.34,1,16:10:50
24051,113,64,2,1,117.0,0,1,0,0,129.88,1,16:10:51
24052,71,62,12,0,117.0,0,1,0,0,95.02,1,16:10:52
24053,59,76,8,1,117.0,0,1,0,0,96.55,1,16:10:53
24054,90,59,1,1,117.0,0,1,0,0,107.62,1,16:10:54
24055,110,75,9,1,118.0,0,1,0,0,133.44,1,16:10:55
24056,112,73,19,1,118.0,0,1,0,0,135.03,1,16:10:56
24057,120,79,11,1,118.0,0,1,0,0,144.09,1,16:10:57
24058,101,102,22,1,119.0,0,1,0,0,145.22,1,16:10:58
24059,104,94,28,1,119.0,0,1,0,0,142.95,1,16:10:59
24060,99,71,10,1,119.0,0,1,0,0,122.24,1,16:11:00
24061,98,85,46,1,119.0,0,1,0,0,137.64,1,16:11:01
24062,134,63,8,1,119.0,0,1,0,0,148.29,1,16:11:02
24063,102,153,116,1,118.0,0,1,0,0,217.41,1,16:11:03
24064,87,168,25,1,118.0,0,1,0,0,190.84,1,16:11:04
24065,106,70,53,1,118.0,0,1,0,0,137.64,1,16:11:05
24066,119,79,0,0,118.0,0,1,0,0,142.84,1,16:11:06
24067,103,108,38,1,118.0,0,1,0,0,154.0,1,16:11:07
24068,104,63,68,1,117.0,0,1,0,0,139.32,1,16:11:08
24069,107,89,27,1,117.0,0,1,0,0,141.77,1,16:11:09
24070,129,111,27,1,117.0,0,1,0,0,172.31,1,16:11:10
24077,122,72,37,1,118.0,0,1,0,0,146.41,1,16:11:17
24078,139,92,31,0,118.0,0,1,0,0,169.55,1,16:11:18
24079,133,61,34,1,117.0,0,1,0,0,150.22,1,16:11:19
24080,115,63,27,1,117.0,0,1,0,0,133.88,1,16:11:20
24081,93,71,2,1,118.0,0,1,0,0,117.02,1,16:11:21
24082,107,65,30,1,117.0,0,1,0,0,128.74,1,16:11:22
24083,112,61,26,1,118.0,0,1,0,0,130.16,1,16:11:23
24084,111,52,33,1,118.0,0,1,0,0,126.94,1,16:11:24
24085,102,175,136,1,118.0,0,1,0,0,243.98,1,16:11:25
24086,130,244,149,0,118.0,0,1,0,0,314.07,1,16:11:26
24087,106,94,99,2,118.0,0,1,0,0,172.84,1,16:11:27
24088,84,25,88,1,117.0,0,1,0,0,124.2,1,16:11:28
24089,65,71,3,2,117.0,0,1,0,0,96.31,1,16:11:29
24090,69,67,24,2,116.0,0,1,0,0,99.13,1,16:11:30
24091,93,65,33,1,116.0,0,1,0,0,118.17,1,16:11:31
24092,81,56,23,2,116.0,0,1,0,0,101.12,1,16:11:32
24093,56,75,66,2,116.0,0,1,0,0,114.53,1,16:11:33
24094,84,148,26,1,116.0,0,1,0,0,172.15,1,16:11:34
24095,93,106,15,1,116.0,0,1,0,0,141.81,1,16:11:35
24096,100,77,22,1,116.0,0,1,0,0,128.11,1,16:11:36
24097,133,60,19,1,116.0,0,1,0,0,147.14,1,16:11:37
24098,127,75,19,1,116.0,0,1,0,0,148.71,1,16:11:38
24099,114,53,6,1,117.0,0,1,0,0,125.86,1,16:11:39
24100,101,43,7,1,117.0,0,1,0,0,110.0,1,16:11:40
24101,105,55,8,1,117.0,0,1,0,0,118.8,1,16:11:41
24102,113,51,23,0,117.0,0,1,0,0,126.09,1,16:11:42
24103,117,56,22,1,117.0,0,1,0,0,131.56,1,16:11:43
24120,132,45,13,1,117.0,0,1,0,0,140.06,1,16:12:00
24121,113,58,6,1,117.0,0,1,0,0,127.16,1,16:12:01
24122,103,38,4,1,118.0,0,1,0,0,109.86,1,16:12:02
24123,98,40,12,1,118.0,0,1,0,0,106.53,1,16:12:03
24124,102,68,13,0,117.0,0,1,0,0,123.28,1,16:12:04
24125,110,52,9,1,118.0,0,1,0,0,122.0,1,16:12:05
24126,113,43,8,1,118.0,0,1,0,0,121.17,1,16:12:06
24127,106,48,8,1,118.0,0,1,0,0,116.64,1,16:12:07
24128,113,84,12,1,118.0,0,1,0,0,141.31,1,16:12:08
24129,125,86,30,1,118.0,0,1,0,0,154.66,1,16:12:09
24130,102,67,35,1,118.0,0,1,0,0,126.96,1,16:12:10
24131,61,65,68,1,118.0,0,1,0,0,112.12,1,16:12:11
24132,74,63,66,1,118.0,0,1,0,0,117.48,1,16:12:12
24133,86,44,20,1,118.0,0,1,0,0,98.65,1,16:12:13
24134,82,65,17,1,118.0,0,1,0,0,106.01,1,16:12:14
24135,99,130,31,0,118.0,0,1,0,0,166.32,1,16:12:15
24136,116,65,30,1,118.0,0,1,0,0,136.31,1,16:12:16
24137,98,51,19,1,119.0,0,1,0,0,112.1,1,16:12:17
24138,95,51,17,1,119.0,0,1,0,0,109.16,1,16:12:18
24139,101,48,16,1,119.0,0,1,0,0,112.96,1,16:12:19
24140,109,52,34,1,120.0,0,1,0,0,125.46,1,16:12:20
24141,106,47,5,1,120.0,0,1,0,0,116.06,1,16:12:21
24142,99,65,10,1,120.0,0,1,0,0,118.85,1,16:12:22
24143,76,68,6,1,120.0,0,1,0,0,102.16,1,16:12:23
24144,73,59,0,1,120.0,0,1,0,0,93.86,1,16:12:24
24145,72,79,0,1,120.0,0,1,0,0,106.89,1,16:12:25
24146,100,59,0,0,120.0,0,1,0,0,116.11,1,16:12:26
24153,122,64,6,1,123.0,0,1,0,0,137.9,1,16:12:33
24154,112,80,15,1,123.0,0,1,0,0,138.45,1,16:12:34
24155,105,80,15,1,123.0,0,1,0,0,132.85,1,16:12:35
24156,116,50,17,1,122.0,0,1,0,0,127.46,1,16:12:36
24157,97,55,6,0,121.0,0,1,0,0,111.67,1,16:12:37
24158,104,69,9,1,120.0,0,1,0,0,125.13,1,16:12:38
24159,101,72,25,1,119.0,0,1,0,0,126.53,1,16:12:39
24160,92,56,25,1,118.0,0,1,0,0,110.57,1,16:12:40
