,ibi_s,day,time
12801,0.785,1,12:48:42
12802,0.794,1,12:48:43
12803,0.809,1,12:48:44
12804,0.822,1,12:48:45
12805,0.863,1,12:48:53
12806,0.879,1,12:48:54
12807,0.886,1,12:48:55
12808,0.894,1,12:48:56
12809,0.897,1,12:48:57
12810,0.893,1,12:48:58
12811,0.881,1,12:48:59
12812,0.866,1,12:49:00
12813,0.845,1,12:49:00
12814,0.823,1,12:49:01
12815,0.811,1,12:49:02
12816,0.816,1,12:49:03
12817,0.831,1,12:49:04
12818,0.869,1,12:49:05
12819,0.915,1,12:49:05
12820,0.93,1,12:49:06
12821,0.939,1,12:49:07
12822,0.915,1,12:49:08
12823,0.895,1,12:49:09
12824,0.88,1,12:49:10
12825,0.86,1,12:49:11
12826,0.858,1,12:49:12
12827,0.866,1,12:49:13
12828,0.86,1,12:49:13
12829,0.863,1,12:49:14
12830,0.87,1,12:49:15
12831,0.885,1,12:49:16
12832,0.881,1,12:49:17
12833,0.889,1,12:49:18
12834,0.843,1,12:49:26
12835,0.836,1,12:49:27
12836,0.84,1,12:49:27
12837,0.832,1,12:49:28
12838,0.823,1,12:49:29
12839,0.83,1,12:49:30
12840,0.849,1,12:49:31
12841,0.853,1,12:49:32
12842,0.862,1,12:49:33
12843,0.856,1,12:49:33
12844,0.857,1,12:49:34
12845,0.864,1,12:49:35
12846,0.868,1,12:49:36
12847,0.858,1,12:49:37
12848,0.857,1,12:49:38
12849,0.865,1,12:49:39
12850,0.877,1,12:49:39
12851,0.859,1,12:49:40
12852,0.854,1,12:49:41
12853,0.853,1,12:49:42
12854,0.855,1,12:49:43
12855,0.825,1,12:49:44
12856,0.802,1,12:49:44
12857,0.813,1,12:49:45
12858,0.831,1,12:49:46
12859,0.85,1,12:49:47
12860,0.88,1,12:49:48
12861,0.891,1,12:49:49
12862,0.906,1,12:49:50
12863,0.907,1,12:49:51
12864,0.89,1,12:49:51
12865,0.927,1,12:49:59
12866,0.943,1,12:50:00
12867,0.936,1,12:50:01
12868,0.929,1,12:50:02
12869,0.905,1,12:50:03
12870,0.888,1,12:50:04
12871,0.869,1,12:50:05
12872,0.879,1,12:50:05
12873,0.891,1,12:50:06
12874,0.915,1,12:50:07
12875,0.907,1,12:50:08
12876,0.888,1,12:50:09
12877,0.885,1,12:50:10
12878,0.889,1,12:50:11
12879,0.869,1,12:50:12
12880,0.851,1,12:50:13
12881,0.832,1,12:50:13
12882,0.816,1,12:50:14
12883,0.811,1,12:50:15
12884,0.813,1,12:50:16
12885,0.823,1,12:50:17
12886,0.832,1,12:50:17
12887,0.832,1,12:50:18
12888,0.835,1,12:50:19
12889,0.842,1,12:50:20
12890,0.85,1,12:50:21
12891,0.847,1,12:50:22
12892,0.851,1,12:50:23
12893,0.837,1,12:50:23
12894,0.854,1,12:50:24
12895,0.83,1,12:50:32
12896,0.833,1,12:50:33
12897,0.845,1,12:50:34
12898,0.849,1,12:50:34
12899,0.852,1,12:50:35
12900,0.856,1,12:50:36
12901,0.867,1,12:50:37
12902,0.874,1,12:50:38
12903,0.861,1,12:50:39
12904,0.854,1,12:50:40
12905,0.851,1,12:50:40
12906,0.857,1,12:50:41
12907,0.85,1,12:50:42
12908,0.852,1,12:50:43
12909,0.867,1,12:50:44
12910,0.876,1,12:50:45
12911,0.877,1,12:50:46
12912,0.859,1,12:50:46
12913,0.845,1,12:50:47
12914,0.823,1,12:50:48
12915,0.802,1,12:50:49
12916,0.779,1,12:50:50
12917,0.759,1,12:50:51
12918,0.742,1,12:50:51
12919,0.725,1,12:50:52
12920,0.743,1,12:50:53
12921,0.743,1,12:50:53
12922,0.76,1,12:50:54
12923,0.75,1,12:50:55
12924,0.771,1,12:50:56
12925,0.799,1,12:50:57
12926,0.811,1,12:50:57
12927,0.843,1,12:51:05
12928,0.85,1,12:51:06
12929,0.871,1,12:51:06
12930,0.895,1,12:51:07
12931,0.899,1,12:51:08
12932,0.897,1,12:51:09
12933,0.869,1,12:51:10
12934,0.853,1,12:51:11
12935,0.842,1,12:51:12
12936,0.832,1,12:51:13
12937,0.814,1,12:51:13
12938,0.802,1,12:51:14
12939,0.801,1,12:51:15
12940,0.796,1,12:51:16
12941,0.81,1,12:51:17
12942,0.845,1,12:51:17
12943,0.864,1,12:51:18
12944,0.847,1,12:51:19
12945,0.862,1,12:51:20
12946,0.881,1,12:51:21
12947,0.881,1,12:51:22
12948,0.885,1,12:51:23
12949,0.903,1,12:51:24
12950,0.874,1,12:51:24
12951,0.846,1,12:51:25
12952,0.834,1,12:51:26
12953,0.838,1,12:51:27
12954,0.839,1,12:51:28
12955,0.844,1,12:51:29
12956,0.847,1,12:51:29
12957,0.84,1,12:51:30
12958,0.93,1,12:51:38
12959,0.909,1,12:51:39
12960,0.895,1,12:51:40
12961,0.897,1,12:51:41
12962,0.893,1,12:51:42
12963,0.896,1,12:51:43
12964,0.901,1,12:51:44
12965,0.907,1,12:51:44
12966,0.908,1,12:51:45
12967,0.894,1,12:51:46
12968,0.858,1,12:51:47
12969,0.838,1,12:51:48
12970,0.84,1,12:51:49
12971,0.832,1,12:51:50
12972,0.829,1,12:51:50
12973,0.829,1,12:51:51
12974,0.829,1,12:51:52
12975,0.851,1,12:51:53
12976,0.908,1,12:51:54
12977,0.953,1,12:51:55
12978,0.951,1,12:51:56
12979,0.937,1,12:51:57
12980,0.906,1,12:51:58
12981,0.881,1,12:51:58
12982,0.855,1,12:51:59
12983,0.83,1,12:52:00
12984,0.816,1,12:52:01
12985,0.811,1,12:52:02
12986,0.804,1,12:52:03
12987,0.821,1,12:52:03
12988,0.901,1,12:52:11
12989,0.901,1,12:52:12
12990,0.873,1,12:52:12
12991,0.848,1,12:52:13
12992,0.829,1,12:52:14
12993,0.808,1,12:52:15
12994,0.773,1,12:52:16
12995,0.73,1,12:52:16
12996,0.726,1,12:52:17
12997,0.776,1,12:52:18
12998,0.786,1,12:52:19
12999,0.779,1,12:52:19
13000,0.783,1,12:52:20
13001,0.812,1,12:52:21
13002,0.857,1,12:52:22
13003,0.9,1,12:52:23
13004,0.927,1,12:52:24
13005,0.938,1,12:52:25
13006,0.914,1,12:52:26
13007,0.896,1,12:52:26
13008,0.888,1,12:52:27
13009,0.865,1,12:52:28
13010,0.844,1,12:52:29
13011,0.83,1,12:52:30
13012,0.815,1,12:52:31
13013,0.818,1,12:52:32
13014,0.835,1,12:52:32
13015,0.873,1,12:52:33
13016,0.955,1,12:52:34
13017,1.229,1,12:52:35
13018,0.962,1,12:52:44
13019,0.948,1,12:52:45
13020,0.938,1,12:52:46
13021,0.892,1,12:52:47
13022,0.872,1,12:52:48
13023,0.854,1,12:52:49
13024,0.856,1,12:52:50
13025,0.86,1,12:52:50
13026,0.838,1,12:52:51
13027,0.845,1,12:52:52
13028,0.857,1,12:52:53
13029,0.872,1,12:52:54
13030,0.893,1,12:52:55
13031,0.903,1,12:52:56
13032,0.882,1,12:52:56
13033,0.867,1,12:52:57
13034,0.842,1,12:52:58
13035,0.828,1,12:52:59
13036,0.83,1,12:53:00
13037,0.834,1,12:53:01
13038,0.848,1,12:53:02
13039,0.825,1,12:53:02
13040,0.814,1,12:53:03
13041,0.817,1,12:53:04
13042,0.824,1,12:53:05
13043,0.841,1,12:53:06
13044,0.872,1,12:53:07
13045,0.917,1,12:53:07
13046,0.926,1,12:53:08
13047,0.929,1,12:53:09
13048,0.837,1,12:53:17
13049,0.839,1,12:53:18
13050,0.832,1,12:53:19
13051,0.823,1,12:53:20
13052,0.825,1,12:53:21
13053,0.835,1,12:53:21
13054,0.851,1,12:53:22
13055,0.87,1,12:53:23
13056,0.889,1,12:53:24
13057,0.883,1,12:53:25
13058,0.895,1,12:53:26
13059,0.905,1,12:53:27
13060,0.907,1,12:53:28
13061,0.896,1,12:53:28
13062,0.877,1,12:53:29
13063,0.89,1,12:53:30
13064,0.897,1,12:53:31
13065,0.899,1,12:53:32
13066,0.9,1,12:53:33
13067,0.906,1,12:53:34
13068,0.921,1,12:53:35
13069,0.914,1,12:53:36
13070,0.89,1,12:53:37
13071,0.86,1,12:53:37
13072,0.854,1,12:53:38
13073,0.851,1,12:53:39
13074,0.849,1,12:53:40
13075,0.841,1,12:53:41
13076,0.855,1,12:53:42
13077,0.839,1,12:53:50
13078,0.869,1,12:53:51
13079,0.888,1,12:53:52
13080,0.907,1,12:53:53
13081,0.906,1,12:53:54
13082,0.888,1,12:53:55
13083,0.871,1,12:53:55
13084,0.848,1,12:53:56
13085,0.831,1,12:53:57
13086,0.813,1,12:53:58
13087,0.808,1,12:53:59
13088,0.811,1,12:54:00
13089,0.818,1,12:54:00
13090,0.827,1,12:54:01
13091,0.84,1,12:54:02
13092,0.846,1,12:54:03
13093,0.848,1,12:54:04
13094,0.844,1,12:54:05
13095,0.868,1,12:54:05
13096,0.864,1,12:54:06
13097,0.854,1,12:54:07
13098,0.845,1,12:54:08
13099,0.866,1,12:54:09
13100,0.881,1,12:54:10
13101,0.885,1,12:54:11
13102,0.883,1,12:54:12
13103,0.874,1,12:54:12
13104,0.867,1,12:54:13
13105,0.857,1,12:54:14
13106,0.856,1,12:54:15
13107,0.854,1,12:54:23
13108,0.843,1,12:54:24
13109,0.839,1,12:54:24
13110,0.847,1,12:54:25
13111,0.859,1,12:54:26
13112,0.889,1,12:54:27
13113,0.913,1,12:54:28
13114,0.904,1,12:54:29
13115,0.878,1,12:54:30
13116,0.844,1,12:54:31
13117,0.8,1,12:54:31
13118,0.775,1,12:54:32
13119,0.81,1,12:54:33
13120,0.8,1,12:54:34
13121,0.815,1,12:54:35
13122,0.835,1,12:54:35
13123,0.861,1,12:54:36
13124,0.862,1,12:54:37
13125,0.864,1,12:54:38
13126,0.851,1,12:54:39
13127,0.836,1,12:54:40
13128,0.804,1,12:54:40
13129,0.777,1,12:54:41
13130,0.767,1,12:54:42
13131,0.761,1,12:54:43
13132,0.761,1,12:54:44
13133,0.735,1,12:54:44
13134,0.766,1,12:54:45
13135,0.756,1,12:54:46
13136,0.766,1,12:54:47
13137,0.761,1,12:54:47
13138,0.778,1,12:54:48
13139,0.835,1,12:54:56
13140,0.831,1,12:54:57
13141,0.837,1,12:54:57
13142,0.846,1,12:54:58
13143,0.856,1,12:54:59
13144,0.855,1,12:55:00
13145,0.854,1,12:55:01
13146,0.842,1,12:55:02
13147,0.82,1,12:55:03
13148,0.8,1,12:55:03
13149,0.797,1,12:55:04
13150,0.809,1,12:55:05
13151,0.825,1,12:55:06
13152,0.849,1,12:55:07
13153,0.873,1,12:55:07
13154,0.885,1,12:55:08
13155,0.88,1,12:55:09
13156,0.88,1,12:55:10
13157,0.874,1,12:55:11
13158,0.861,1,12:55:12
13159,0.85,1,12:55:13
13160,0.848,1,12:55:14
13161,0.847,1,12:55:14
13162,0.844,1,12:55:15
13163,0.854,1,12:55:16
13164,0.866,1,12:55:17
13165,0.868,1,12:55:18
13166,0.856,1,12:55:19
13167,0.871,1,12:55:20
13168,0.875,1,12:55:20
13169,0.882,1,12:55:21
13170,0.84,1,12:55:32
13171,0.838,1,12:55:33
13172,0.826,1,12:55:33
13173,0.834,1,12:55:34
13174,0.863,1,12:55:35
13175,0.896,1,12:55:36
13176,0.938,1,12:55:37
13177,0.971,1,12:55:38
13178,0.958,1,12:55:39
13179,0.956,1,12:55:40
13180,0.909,1,12:55:41
13181,0.892,1,12:55:42
13182,0.873,1,12:55:42
13183,0.842,1,12:55:43
13184,0.824,1,12:55:44
13185,0.803,1,12:55:45
13186,0.792,1,12:55:46
13187,0.746,1,12:55:46
13188,0.747,1,12:55:47
13189,0.75,1,12:55:48
13190,0.738,1,12:55:49
13191,0.749,1,12:55:49
13192,0.794,1,12:55:50
13193,0.778,1,12:55:51
13194,0.785,1,12:55:52
13195,0.793,1,12:55:53
13196,0.8,1,12:55:53
13197,0.808,1,12:55:54
13198,0.812,1,12:55:55
13199,0.803,1,12:55:56
13200,0.848,1,12:56:04
13201,0.842,1,12:56:05
13202,0.85,1,12:56:06
13203,0.875,1,12:56:07
13204,0.882,1,12:56:08
13205,0.948,1,12:56:08
13206,0.992,1,12:56:09
13207,0.948,1,12:56:10
13208,0.973,1,12:56:11
13209,0.938,1,12:56:12
13210,0.904,1,12:56:13
13211,0.897,1,12:56:14
13212,0.897,1,12:56:15
13213,0.869,1,12:56:16
13214,0.869,1,12:56:17
13215,0.885,1,12:56:18
13216,0.897,1,12:56:19
13217,0.874,1,12:56:19
13218,0.873,1,12:56:20
13219,0.865,1,12:56:21
13220,0.858,1,12:56:22
13221,0.855,1,12:56:23
13222,0.872,1,12:56:24
13223,0.892,1,12:56:25
13224,0.888,1,12:56:26
13225,0.881,1,12:56:26
13226,0.881,1,12:56:27
13227,0.868,1,12:56:28
13228,0.865,1,12:56:29
13229,0.896,1,12:56:37
13230,0.876,1,12:56:38
13231,0.84,1,12:56:39
13232,0.813,1,12:56:39
13233,0.792,1,12:56:40
13234,0.805,1,12:56:41
13235,0.836,1,12:56:42
13236,0.874,1,12:56:43
13237,0.894,1,12:56:44
13238,0.938,1,12:56:45
13239,0.986,1,12:56:45
13240,0.926,1,12:56:46
13241,0.948,1,12:56:47
13242,0.911,1,12:56:48
13243,0.91,1,12:56:49
13244,0.902,1,12:56:50
13245,0.896,1,12:56:51
13246,0.912,1,12:56:52
13247,0.912,1,12:56:53
13248,0.898,1,12:56:54
13249,0.862,1,12:56:55
13250,0.852,1,12:56:55
13251,0.824,1,12:56:56
13252,0.808,1,12:56:57
13253,0.756,1,12:56:58
13254,0.736,1,12:56:59
13255,0.742,1,12:56:59
13256,0.742,1,12:57:00
13257,0.757,1,12:57:01
13258,0.776,1,12:57:02
13259,0.81,1,12:57:02
13260,0.794,1,12:57:10
13261,0.795,1,12:57:11
13262,0.777,1,12:57:11
13263,0.772,1,12:57:12
13264,0.79,1,12:57:13
13265,0.801,1,12:57:14
13266,0.848,1,12:57:15
13267,0.869,1,12:57:15
13268,0.904,1,12:57:16
13269,0.902,1,12:57:17
13270,0.915,1,12:57:18
13271,0.886,1,12:57:19
13272,0.882,1,12:57:20
13273,0.882,1,12:57:21
13274,0.903,1,12:57:22
13275,0.903,1,12:57:23
13276,0.881,1,12:57:23
13277,0.886,1,12:57:24
13278,0.916,1,12:57:25
13279,0.941,1,12:57:26
13280,0.915,1,12:57:27
13281,0.932,1,12:57:28
13282,0.957,1,12:57:29
13283,0.98,1,12:57:30
13284,0.919,1,12:57:31
13285,0.909,1,12:57:32
13286,0.911,1,12:57:33
13287,0.906,1,12:57:34
13288,0.88,1,12:57:34
13289,0.868,1,12:57:35
13290,0.882,1,12:57:43
13291,0.939,1,12:57:44
13292,0.943,1,12:57:45
13293,0.914,1,12:57:46
13294,0.907,1,12:57:47
13295,0.918,1,12:57:47
13296,0.892,1,12:57:48
13297,0.885,1,12:57:49
13298,0.868,1,12:57:50
13299,0.854,1,12:57:51
13300,0.859,1,12:57:52
13301,0.841,1,12:57:53
13302,0.825,1,12:57:53
13303,0.81,1,12:57:54
13304,0.79,1,12:57:55
13305,0.781,1,12:57:56
13306,0.794,1,12:57:57
13307,0.791,1,12:57:57
13308,0.824,1,12:57:58
13309,0.795,1,12:57:59
13310,0.76,1,12:58:00
13311,0.782,1,12:58:01
13312,0.796,1,12:58:01
13313,0.797,1,12:58:02
13314,0.78,1,12:58:03
13315,0.802,1,12:58:04
13316,0.8,1,12:58:05
13317,0.818,1,12:58:05
13318,0.822,1,12:58:06
13319,0.845,1,12:58:07
13320,0.875,1,12:58:08
13321,0.858,1,12:58:16
13322,0.883,1,12:58:17
13323,0.913,1,12:58:18
13324,0.938,1,12:58:18
13325,0.956,1,12:58:19
13326,0.971,1,12:58:20
13327,0.941,1,12:58:21
13328,0.913,1,12:58:22
13329,0.862,1,12:58:23
13330,0.833,1,12:58:24
13331,0.813,1,12:58:25
13332,0.769,1,12:58:26
13333,0.688,1,12:58:26
13334,0.692,1,12:58:27
13335,0.751,1,12:58:28
13336,0.793,1,12:58:28
13337,0.8,1,12:58:29
13338,0.831,1,12:58:30
13339,0.862,1,12:58:31
13340,0.863,1,12:58:32
13341,0.852,1,12:58:33
13342,0.844,1,12:58:34
13343,0.864,1,12:58:34
13344,0.878,1,12:58:35
13345,0.899,1,12:58:36
13346,0.91,1,12:58:37
13347,0.919,1,12:58:38
13348,0.913,1,12:58:39
13349,0.923,1,12:58:40
13350,0.917,1,12:58:41
13351,0.921,1,12:58:49
13352,0.926,1,12:58:50
13353,0.916,1,12:58:51
13354,0.892,1,12:58:52
13355,0.878,1,12:58:53
13356,0.885,1,12:58:53
13357,0.886,1,12:58:54
13358,0.858,1,12:58:55
13359,0.872,1,12:58:56
13360,0.896,1,12:58:57
13361,0.915,1,12:58:58
13362,0.899,1,12:58:59
13363,0.905,1,12:59:00
13364,0.91,1,12:59:01
13365,0.878,1,12:59:01
13366,0.856,1,12:59:02
13367,0.858,1,12:59:03
13368,0.846,1,12:59:04
13369,0.832,1,12:59:05
13370,0.836,1,12:59:06
13371,0.835,1,12:59:07
13372,0.829,1,12:59:07
13373,0.829,1,12:59:08
13374,0.846,1,12:59:09
13375,0.872,1,12:59:10
13376,0.863,1,12:59:11
13377,0.876,1,12:59:12
13378,0.864,1,12:59:13
13379,0.837,1,12:59:13
13380,0.819,1,12:59:14
13381,0.872,1,12:59:22
13382,0.87,1,12:59:23
13383,0.855,1,12:59:24
13384,0.84,1,12:59:24
13385,0.849,1,12:59:25
13386,0.853,1,12:59:26
13387,0.858,1,12:59:27
13388,0.854,1,12:59:28
13389,0.844,1,12:59:29
13390,0.838,1,12:59:30
13391,0.844,1,12:59:30
13392,0.856,1,12:59:31
13393,0.865,1,12:59:32
13394,0.878,1,12:59:33
13395,0.89,1,12:59:34
13396,0.885,1,12:59:35
13397,0.88,1,12:59:36
13398,0.874,1,12:59:37
13399,0.858,1,12:59:37
13400,0.831,1,12:59:38
13401,0.835,1,12:59:39
13402,0.851,1,12:59:40
13403,0.869,1,12:59:41
13404,0.896,1,12:59:42
13405,0.91,1,12:59:43
13406,0.905,1,12:59:43
13407,0.916,1,12:59:44
13408,0.916,1,12:59:45
13409,0.876,1,12:59:46
13410,0.872,1,12:59:47
13411,0.872,1,12:59:55
13412,0.866,1,12:59:56
13413,0.851,1,12:59:57
13414,0.838,1,12:59:57
13415,0.835,1,12:59:58
13416,0.834,1,12:59:59
13417,0.832,1,13:00:00
13418,0.827,1,13:00:01
13419,0.829,1,13:00:02
13420,0.831,1,13:00:02
13421,0.832,1,13:00:03
13422,0.813,1,13:00:04
13423,0.805,1,13:00:05
13424,0.793,1,13:00:06
13425,0.784,1,13:00:06
13426,0.777,1,13:00:07
13427,0.771,1,13:00:08
13428,0.76,1,13:00:09
13429,0.748,1,13:00:10
13430,0.739,1,13:00:10
13431,0.732,1,13:00:11
13432,0.734,1,13:00:12
13433,0.735,1,13:00:12
13434,0.746,1,13:00:13
13435,0.743,1,13:00:14
13436,0.751,1,13:00:15
13437,0.769,1,13:00:15
13438,0.801,1,13:00:16
13439,0.829,1,13:00:17
13440,0.833,1,13:00:18
13441,0.846,1,13:00:19
13442,0.86,1,13:00:20
13443,0.83,1,13:00:28
13444,0.855,1,13:00:29
13445,0.88,1,13:00:30
13446,0.874,1,13:00:31
13447,0.86,1,13:00:31
13448,0.853,1,13:00:32
13449,0.856,1,13:00:33
13450,0.846,1,13:00:34
13451,0.856,1,13:00:35
13452,0.863,1,13:00:36
13453,0.872,1,13:00:37
13454,0.902,1,13:00:38
13455,0.924,1,13:00:38
13456,0.934,1,13:00:39
13457,0.927,1,13:00:40
13458,0.882,1,13:00:41
13459,0.88,1,13:00:42
13460,0.876,1,13:00:43
13461,0.88,1,13:00:44
13462,0.875,1,13:00:45
13463,0.869,1,13:00:46
13464,0.87,1,13:00:46
13465,0.895,1,13:00:47
13466,0.903,1,13:00:48
13467,0.926,1,13:00:49
13468,0.938,1,13:00:50
13469,0.979,1,13:00:51
13470,0.964,1,13:00:52
13471,0.938,1,13:00:53
13472,0.895,1,13:01:01
13473,0.896,1,13:01:02
13474,0.911,1,13:01:03
13475,0.898,1,13:01:04
13476,0.864,1,13:01:04
13477,0.868,1,13:01:05
13478,0.883,1,13:01:06
13479,0.874,1,13:01:07
13480,0.866,1,13:01:08
13481,0.835,1,13:01:09
13482,0.827,1,13:01:10
13483,0.83,1,13:01:10
13484,0.84,1,13:01:11
13485,0.866,1,13:01:12
13486,0.907,1,13:01:13
13487,0.94,1,13:01:14
13488,0.956,1,13:01:15
13489,0.93,1,13:01:16
13490,0.916,1,13:01:17
13491,0.892,1,13:01:18
13492,0.857,1,13:01:18
13493,0.841,1,13:01:19
13494,0.844,1,13:01:20
13495,0.854,1,13:01:21
13496,0.878,1,13:01:22
13497,0.894,1,13:01:23
13498,0.898,1,13:01:24
13499,0.896,1,13:01:25
13500,0.902,1,13:01:25
13501,0.891,1,13:01:26
13502,0.912,1,13:01:34
13503,0.918,1,13:01:35
13504,0.91,1,13:01:36
13505,0.909,1,13:01:37
13506,0.89,1,13:01:38
13507,0.865,1,13:01:39
13508,0.852,1,13:01:40
13509,0.847,1,13:01:41
13510,0.849,1,13:01:41
13511,0.866,1,13:01:42
13512,0.874,1,13:01:43
13513,0.872,1,13:01:44
13514,0.873,1,13:01:45
13515,0.869,1,13:01:46
13516,0.867,1,13:01:47
13517,0.854,1,13:01:47
13518,0.831,1,13:01:48
13519,0.818,1,13:01:49
13520,0.819,1,13:01:50
13521,0.813,1,13:01:51
13522,0.806,1,13:01:52
13523,0.8,1,13:01:52
13524,0.799,1,13:01:53
13525,0.802,1,13:01:54
13526,0.793,1,13:01:55
13527,0.799,1,13:01:56
13528,0.818,1,13:01:56
13529,0.842,1,13:01:57
13530,0.859,1,13:01:58
13531,0.849,1,13:01:59
13532,0.85,1,13:02:07
13533,0.865,1,13:02:08
13534,0.865,1,13:02:09
13535,0.854,1,13:02:10
13536,0.867,1,13:02:11
13537,0.896,1,13:02:12
13538,0.862,1,13:02:13
13539,0.856,1,13:02:13
13540,0.872,1,13:02:14
13541,0.872,1,13:02:15
13542,0.885,1,13:02:16
13543,0.878,1,13:02:17
13544,0.849,1,13:02:18
13545,0.834,1,13:02:19
13546,0.836,1,13:02:19
13547,0.833,1,13:02:20
13548,0.833,1,13:02:21
13549,0.843,1,13:02:22
13550,0.84,1,13:02:23
13551,0.855,1,13:02:24
13552,0.847,1,13:02:24
13553,0.836,1,13:02:25
13554,0.82,1,13:02:26
13555,0.815,1,13:02:27
13556,0.812,1,13:02:28
13557,0.813,1,13:02:29
13558,0.808,1,13:02:29
13559,0.809,1,13:02:30
13560,0.817,1,13:02:31
13561,0.814,1,13:02:32
13562,0.893,1,13:02:40
13563,0.899,1,13:02:40
13564,0.878,1,13:02:41
13565,0.868,1,13:02:42
13566,0.862,1,13:02:43
13567,0.862,1,13:02:44
13568,0.879,1,13:02:45
13569,0.901,1,13:02:46
13570,0.899,1,13:02:47
13571,0.885,1,13:02:47
13572,0.879,1,13:02:48
13573,0.873,1,13:02:49
13574,0.846,1,13:02:50
13575,0.84,1,13:02:51
13576,0.823,1,13:02:52
13577,0.813,1,13:02:53
13578,0.811,1,13:02:53
13579,0.79,1,13:02:54
13580,0.793,1,13:02:55
13581,0.799,1,13:02:56
13582,0.807,1,13:02:57
13583,0.804,1,13:02:57
13584,0.801,1,13:02:58
13585,0.791,1,13:02:59
13586,0.786,1,13:03:00
13587,0.782,1,13:03:01
13588,0.782,1,13:03:01
13589,0.786,1,13:03:02
13590,0.782,1,13:03:03
13591,0.778,1,13:03:04
13592,0.781,1,13:03:04
13593,0.776,1,13:03:05
13594,0.817,1,13:03:13
13595,0.836,1,13:03:14
13596,0.865,1,13:03:15
13597,0.895,1,13:03:16
13598,0.911,1,13:03:17
13599,0.908,1,13:03:18
13600,0.863,1,13:03:19
13601,0.851,1,13:03:19
13602,0.855,1,13:03:20
13603,0.873,1,13:03:21
13604,0.861,1,13:03:22
13605,0.842,1,13:03:23
13606,0.82,1,13:03:24
13607,0.82,1,13:03:24
13608,0.833,1,13:03:25
13609,0.843,1,13:03:26
13610,0.853,1,13:03:27
13611,0.877,1,13:03:28
13612,0.881,1,13:03:29
13613,0.882,1,13:03:30
13614,0.885,1,13:03:31
13615,0.871,1,13:03:31
13616,0.85,1,13:03:32
13617,0.836,1,13:03:33
13618,0.84,1,13:03:34
13619,0.845,1,13:03:35
13620,0.838,1,13:03:36
13621,0.85,1,13:03:36
13622,0.87,1,13:03:37
13623,0.878,1,13:03:38
13624,0.822,1,13:03:46
13625,0.808,1,13:03:47
13626,0.808,1,13:03:47
13627,0.809,1,13:03:48
13628,0.798,1,13:03:49
13629,0.807,1,13:03:50
13630,0.819,1,13:03:51
13631,0.83,1,13:03:51
13632,0.833,1,13:03:52
13633,0.837,1,13:03:53
13634,0.843,1,13:03:54
13635,0.82,1,13:03:55
13636,0.822,1,13:03:56
13637,0.814,1,13:03:56
13638,0.806,1,13:03:57
13639,0.782,1,13:03:58
13640,0.739,1,13:03:59
13641,0.717,1,13:03:59
13642,0.705,1,13:04:00
13643,0.701,1,13:04:01
13644,0.675,1,13:04:02
13645,0.647,1,13:04:02
13646,0.646,1,13:04:03
13647,0.652,1,13:04:03
13648,0.715,1,13:04:04
13649,0.755,1,13:04:05
13650,0.771,1,13:04:06
13651,0.802,1,13:04:07
13652,0.832,1,13:04:07
13653,0.851,1,13:04:08
13654,0.833,1,13:04:09
13655,0.839,1,13:04:10
13656,0.827,1,13:04:11
13657,0.833,1,13:04:19
13658,0.822,1,13:04:20
13659,0.819,1,13:04:20
13660,0.807,1,13:04:21
13661,0.797,1,13:04:22
13662,0.779,1,13:04:23
13663,0.74,1,13:04:24
13664,0.798,1,13:04:24
13665,0.805,1,13:04:25
13666,0.854,1,13:04:26
13667,0.89,1,13:04:27
13668,0.924,1,13:04:28
13669,0.918,1,13:04:29
13670,0.939,1,13:04:30
13671,0.919,1,13:04:31
13672,0.924,1,13:04:31
13673,0.915,1,13:04:32
13674,0.924,1,13:04:33
13675,0.925,1,13:04:34
13676,0.921,1,13:04:35
13677,0.916,1,13:04:36
13678,0.938,1,13:04:37
13679,0.96,1,13:04:38
13680,0.9,1,13:04:39
13681,0.887,1,13:04:40
13682,0.866,1,13:04:41
13683,0.836,1,13:04:41
13684,0.806,1,13:04:42
13685,0.778,1,13:04:43
13686,0.824,1,13:04:44
13687,0.818,1,13:04:52
13688,0.823,1,13:04:53
13689,0.856,1,13:04:54
13690,0.887,1,13:04:55
13691,0.92,1,13:04:56
13692,0.914,1,13:04:57
13693,0.933,1,13:04:58
13694,0.93,1,13:04:59
13695,0.93,1,13:05:00
13696,0.912,1,13:05:00
13697,0.886,1,13:05:01
13698,0.874,1,13:05:02
13699,0.864,1,13:05:03
13700,0.861,1,13:05:04
13701,0.867,1,13:05:05
13702,0.87,1,13:05:06
13703,0.87,1,13:05:07
13704,0.879,1,13:05:07
13705,0.876,1,13:05:08
13706,0.857,1,13:05:09
13707,0.834,1,13:05:10
13708,0.824,1,13:05:11
13709,0.822,1,13:05:12
13710,0.83,1,13:05:12
13711,0.84,1,13:05:13
13712,0.858,1,13:05:14
13713,0.868,1,13:05:15
13714,0.892,1,13:05:16
13715,0.889,1,13:05:17
13716,0.896,1,13:05:25
13717,0.905,1,13:05:25
13718,0.902,1,13:05:26
13719,0.889,1,13:05:27
13720,0.871,1,13:05:28
13721,0.854,1,13:05:29
13722,0.843,1,13:05:30
13723,0.831,1,13:05:31
13724,0.789,1,13:05:31
13725,0.758,1,13:05:32
13726,0.79,1,13:05:33
13727,0.873,1,13:05:34
13728,0.867,1,13:05:35
13729,0.895,1,13:05:36
13730,0.872,1,13:05:36
13731,0.872,1,13:05:37
13732,0.895,1,13:05:38
