,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
27065,0,0,0,0,86.0,0,0,1,0,0.0,1,16:48:05
27066,12,16,1,0,87.0,0,1,0,0,20.02,1,16:48:06
27067,0,0,2,0,88.0,0,0,1,0,2.0,1,16:48:07
27068,0,1,1,0,88.0,0,0,1,0,1.41,1,16:48:08
27069,26,55,31,1,88.0,0,1,0,0,68.28,1,16:48:09
27070,0,45,29,0,89.0,0,0,1,0,53.54,1,16:48:10
27071,0,61,22,0,90.0,0,0,1,0,64.85,1,16:48:11
27072,0,10,0,0,90.0,0,0,1,0,10.0,1,16:48:12
27073,34,54,75,0,91.0,0,1,0,0,98.47,1,16:48:13
27074,20,10,46,1,92.0,0,1,0,0,51.15,1,16:48:14
27075,8,0,25,0,92.0,0,1,0,0,26.25,1,16:48:15
27082,0,0,0,0,84.0,0,0,0,1,0.0,1,16:48:22
27083,0,0,0,0,83.0,0,0,0,1,0.0,1,16:48:23
27084,0,0,0,0,82.0,0,0,0,1,0.0,1,16:48:24
27085,0,0,0,0,81.0,0,0,1,0,0.0,1,16:48:25
27086,0,0,0,0,81.0,0,0,1,0,0.0,1,16:48:26
27087,0,0,0,0,80.0,0,0,1,0,0.0,1,16:48:27
27088,0,0,0,0,80.0,0,0,1,0,0.0,1,16:48:28
27089,0,0,0,0,80.0,0,0,1,0,0.0,1,16:48:29
27090,0,0,0,0,80.0,0,0,1,0,0.0,1,16:48:30
27091,0,0,0,0,80.0,0,0,1,0,0.0,1,16:48:31
27092,38,5,26,1,81.0,0,1,0,0,46.31,1,16:48:32
27093,25,63,163,1,81.0,0,1,0,0,176.53,1,16:48:33
27094,60,28,72,0,81.0,0,1,0,0,97.82,1,16:48:34
27095,51,32,1,0,80.0,0,1,0,0,60.22,1,16:48:35
27096,21,7,56,1,79.0,0,1,0,0,60.22,1,16:48:36
27097,51,16,12,0,80.0,0,1,0,0,54.78,1,16:48:37
27098,13,134,23,0,80.0,0,1,0,0,136.58,1,16:48:38
27099,32,84,61,1,80.0,0,1,0,0,108.63,1,16:48:39
27100,2,62,17,0,80.0,0,0,1,0,64.32,1,16:48:40
27101,20,24,29,0,80.0,0,1,0,0,42.63,1,16:48:41
27102,60,178,99,1,80.0,0,1,0,0,212.33,1,16:48:42
27103,18,54,90,0,81.0,0,1,0,0,106.49,1,16:48:43
27104,45,77,79,0,81.0,0,1,0,0,119.14,1,16:48:44
27105,16,23,11,1,81.0,0,1,0,0,30.1,1,16:48:45
27106,5,0,12,0,83.0,0,0,1,0,13.0,1,16:48:46
27107,22,2,42,0,83.0,0,1,0,0,47.46,1,16:48:47
27108,9,0,22,0,84.0,0,1,0,0,23.77,1,16:48:48
27115,0,0,0,0,79.0,0,0,0,1,0.0,1,16:48:55
27116,0,0,0,0,78.0,0,0,0,1,0.0,1,16:48:56
27117,0,0,0,0,79.0,0,0,0,1,0.0,1,16:48:57
27118,36,4,17,0,79.0,0,1,0,0,40.01,1,16:48:58
27119,13,0,15,1,78.0,0,1,0,0,19.85,1,16:48:59
27120,0,0,0,0,78.0,0,0,1,0,0.0,1,16:49:00
27121,0,0,0,0,77.0,0,0,1,0,0.0,1,16:49:01
27122,0,12,123,0,77.0,0,0,1,0,123.58,1,16:49:02
27123,12,1,159,0,76.0,0,1,0,0,159.46,1,16:49:03
27124,8,26,18,1,76.0,0,1,0,0,32.62,1,16:49:04
27125,11,12,20,0,75.0,0,1,0,0,25.79,1,16:49:05
27126,0,0,60,0,74.0,0,0,1,0,60.0,1,16:49:06
27127,4,15,66,0,73.0,0,0,1,0,67.8,1,16:49:07
27128,13,52,34,0,73.0,0,1,0,0,63.47,1,16:49:08
27129,0,0,91,0,72.0,0,0,1,0,91.0,1,16:49:09
27130,0,0,55,0,72.0,0,0,1,0,55.0,1,16:49:10
27131,0,0,5,0,73.0,0,0,1,0,5.0,1,16:49:11
27132,0,0,0,0,73.0,0,0,0,1,0.0,1,16:49:12
27133,0,0,0,0,73.0,0,0,0,1,0.0,1,16:49:13
27134,0,0,0,0,73.0,0,0,0,1,0.0,1,16:49:14
27135,36,14,51,0,74.0,0,1,0,0,63.98,1,16:49:15
27136,1,0,25,1,75.0,0,0,1,0,25.02,1,16:49:16
27137,11,5,24,0,75.0,0,1,0,0,26.87,1,16:49:17
27138,15,1,13,0,76.0,0,1,0,0,19.87,1,16:49:18
27139,32,27,58,0,76.0,0,1,0,0,71.53,1,16:49:19
27140,0,0,2,0,77.0,0,0,1,0,2.0,1,16:49:20
27141,1,5,0,0,77.0,0,0,1,0,5.1,1,16:49:21
27148,99,100,170,0,80.0,0,1,0,0,220.68,1,16:49:28
27149,11,34,8,1,80.0,0,1,0,0,36.62,1,16:49:29
27150,35,15,9,0,82.0,0,1,0,0,39.13,1,16:49:30
27151,4,5,35,0,83.0,0,0,1,0,35.58,1,16:49:31
27152,20,17,138,0,85.0,0,1,0,0,140.47,1,16:49:32
27153,78,9,134,0,88.0,0,1,0,0,155.31,1,16:49:33
27154,34,0,95,0,90.0,0,1,0,0,100.9,1,16:49:34
27155,38,1,72,0,91.0,0,1,0,0,81.42,1,16:49:35
27156,54,6,69,0,92.0,0,1,0,0,87.82,1,16:49:36
27157,33,0,32,1,93.0,0,1,0,0,45.97,1,16:49:37
27158,6,7,36,0,93.0,0,0,1,0,37.16,1,16:49:38
27159,0,0,0,0,92.0,0,0,1,0,0.0,1,16:49:39
27160,0,0,7,0,92.0,0,0,1,0,7.0,1,16:49:40
27161,0,10,9,0,91.0,0,0,1,0,13.45,1,16:49:41
27162,38,111,29,1,90.0,0,1,0,0,120.86,1,16:49:42
27163,11,26,11,0,89.0,0,1,0,0,30.3,1,16:49:43
27164,1,52,12,0,89.0,0,0,1,0,53.38,1,16:49:44
27165,52,88,62,0,89.0,0,1,0,0,119.55,1,16:49:45
27166,16,34,110,1,88.0,0,1,0,0,116.24,1,16:49:46
27167,0,37,78,0,87.0,0,0,1,0,86.33,1,16:49:47
27168,0,22,97,0,85.0,0,1,0,0,99.46,1,16:49:48
27169,9,22,5,1,84.0,0,1,0,0,24.29,1,16:49:49
27170,1,31,55,0,82.0,0,1,0,0,63.14,1,16:49:50
27171,21,46,56,0,81.0,0,1,0,0,75.45,1,16:49:51
27172,6,24,30,0,81.0,0,0,1,0,38.88,1,16:49:52
27173,25,85,61,1,81.0,0,1,0,0,107.57,1,16:49:53
27174,37,56,54,0,82.0,0,1,0,0,86.15,1,16:49:54
27181,22,48,185,1,80.0,0,1,0,0,192.39,1,16:50:01
27182,18,4,23,0,79.0,0,1,0,0,29.48,1,16:50:02
27183,0,0,0,0,77.0,0,0,1,0,0.0,1,16:50:03
27184,0,0,23,0,76.0,0,0,1,0,23.0,1,16:50:04
27185,0,0,9,0,75.0,0,0,1,0,9.0,1,16:50:05
27186,0,0,0,0,73.0,0,0,1,0,0.0,1,16:50:06
27187,5,0,0,0,73.0,0,0,1,0,5.0,1,16:50:07
27188,19,17,5,1,73.0,0,1,0,0,25.98,1,16:50:08
27189,66,51,5,0,73.0,0,1,0,0,83.56,1,16:50:09
27190,20,27,41,1,73.0,0,1,0,0,53.01,1,16:50:10
27191,0,0,0,0,73.0,0,0,1,0,0.0,1,16:50:11
27192,0,0,0,0,73.0,0,0,1,0,0.0,1,16:50:12
27193,0,0,0,0,72.0,0,0,1,0,0.0,1,16:50:13
27194,0,0,0,0,72.0,0,0,1,0,0.0,1,16:50:14
27195,13,27,8,0,72.0,0,1,0,0,31.02,1,16:50:15
27196,73,27,50,1,72.0,0,1,0,0,92.51,1,16:50:16
27197,16,44,83,0,73.0,0,1,0,0,95.29,1,16:50:17
27198,12,1,51,1,73.0,0,1,0,0,52.4,1,16:50:18
27199,0,7,11,0,74.0,0,0,0,1,13.04,1,16:50:19
27200,30,1,6,0,75.0,0,1,0,0,30.61,1,16:50:20
27201,47,158,82,1,76.0,0,1,0,0,184.11,1,16:50:21
27202,9,71,43,0,77.0,0,1,0,0,83.49,1,16:50:22
27203,24,37,0,0,78.0,0,1,0,0,44.1,1,16:50:23
27204,1,39,39,0,79.0,0,0,1,0,55.16,1,16:50:24
27205,14,3,13,0,82.0,0,1,0,0,19.34,1,16:50:25
27206,2,25,17,0,82.0,0,0,1,0,30.3,1,16:50:26
27207,0,34,0,0,83.0,0,0,1,0,34.0,1,16:50:27
27214,7,20,12,0,78.0,0,1,0,0,24.35,1,16:50:34
27215,29,38,14,0,77.0,0,1,0,0,49.81,1,16:50:35
27216,0,0,0,0,76.0,0,0,0,1,0.0,1,16:50:36
27217,0,0,2,0,76.0,0,0,0,1,2.0,1,16:50:37
27218,43,32,22,0,76.0,0,1,0,0,57.94,1,16:50:38
27219,8,13,10,0,74.0,0,1,0,0,18.25,1,16:50:39
27220,22,21,29,1,74.0,0,1,0,0,42.02,1,16:50:40
27221,7,3,3,0,74.0,0,1,0,0,8.19,1,16:50:41
27222,72,80,23,0,74.0,0,1,0,0,110.06,1,16:50:42
27223,27,54,36,1,74.0,0,1,0,0,70.29,1,16:50:43
27224,0,61,7,0,75.0,0,0,1,0,61.4,1,16:50:44
27225,0,29,0,0,75.0,0,0,1,0,29.0,1,16:50:45
27226,0,0,0,0,77.0,0,0,1,0,0.0,1,16:50:46
27227,0,0,0,0,79.0,0,0,1,0,0.0,1,16:50:47
27228,0,6,0,0,82.0,0,0,1,0,6.0,1,16:50:48
27229,0,0,0,0,85.0,0,0,1,0,0.0,1,16:50:49
27230,0,0,0,0,85.0,0,0,1,0,0.0,1,16:50:50
27231,0,0,0,0,85.0,0,1,0,0,0.0,1,16:50:51
27232,2,0,34,0,84.0,0,0,1,0,34.06,1,16:50:52
27233,0,0,0,0,84.0,0,0,1,0,0.0,1,16:50:53
27234,0,0,0,0,84.0,0,0,1,0,0.0,1,16:50:54
27235,7,16,10,0,83.0,0,1,0,0,20.12,1,16:50:55
27236,12,24,31,1,83.0,0,1,0,0,41.0,1,16:50:56
27237,0,11,0,0,82.0,0,0,1,0,11.0,1,16:50:57
27238,0,0,0,0,81.0,0,0,1,0,0.0,1,16:50:58
27239,0,9,0,0,81.0,0,0,1,0,9.0,1,16:50:59
27240,0,0,0,0,81.0,0,0,1,0,0.0,1,16:51:00
27247,0,0,12,0,79.0,0,0,1,0,12.0,1,16:51:07
27248,0,0,29,0,79.0,0,1,0,0,29.0,1,16:51:08
27249,0,0,7,0,79.0,0,1,0,0,7.0,1,16:51:09
27250,0,7,21,0,78.0,0,1,0,0,22.14,1,16:51:10
27251,0,16,30,0,78.0,0,1,0,0,34.0,1,16:51:11
27252,0,0,21,0,78.0,0,1,0,0,21.0,1,16:51:12
27253,0,0,19,0,77.0,0,1,0,0,19.0,1,16:51:13
27254,0,0,0,0,77.0,0,1,0,0,0.0,1,16:51:14
27255,0,5,16,0,77.0,0,1,0,0,16.76,1,16:51:15
27256,0,0,36,0,78.0,0,1,0,0,36.0,1,16:51:16
27257,61,28,101,0,78.0,0,1,0,0,121.27,1,16:51:17
27258,25,45,81,0,78.0,0,1,0,0,95.97,1,16:51:18
27259,2,70,17,0,78.0,0,0,1,0,72.06,1,16:51:19
27260,2,5,20,0,78.0,0,0,1,0,20.71,1,16:51:20
27261,0,0,0,0,79.0,0,0,1,0,0.0,1,16:51:21
27262,2,0,7,1,79.0,0,0,1,0,7.28,1,16:51:22
27263,16,0,1,0,81.0,0,1,0,0,16.03,1,16:51:23
27264,0,0,0,0,82.0,0,0,0,1,0.0,1,16:51:24
27265,0,0,0,0,81.0,0,0,0,1,0.0,1,16:51:25
27266,0,0,0,0,81.0,0,0,0,1,0.0,1,16:51:26
27267,0,0,0,0,81.0,0,0,1,0,0.0,1,16:51:27
27268,0,0,0,0,80.0,0,0,1,0,0.0,1,16:51:28
27269,0,0,0,0,80.0,0,0,1,0,0.0,1,16:51:29
27270,0,0,0,0,81.0,0,0,1,0,0.0,1,16:51:30
27271,3,0,5,0,81.0,0,0,1,0,5.83,1,16:51:31
27272,65,0,114,1,81.0,0,1,0,0,131.23,1,16:51:32
27273,31,0,50,0,82.0,0,1,0,0,58.83,1,16:51:33
27280,64,52,172,1,81.0,0,1,0,0,190.75,1,16:51:40
27281,51,91,117,0,80.0,0,1,0,0,156.75,1,16:51:41
27282,5,55,94,0,80.0,0,0,1,0,109.02,1,16:51:42
27283,135,144,170,1,79.0,0,1,0,0,260.5,1,16:51:43
27284,60,212,116,1,79.0,0,1,0,0,249.0,1,16:51:44
27285,3,69,71,1,80.0,0,0,1,0,99.05,1,16:51:45
27286,75,33,95,1,80.0,0,1,0,0,125.46,1,16:51:46
27287,212,107,121,0,80.0,0,1,0,0,266.52,1,16:51:47
27288,6,46,66,0,80.0,0,1,0,0,80.67,1,16:51:48
27289,23,83,70,1,82.0,0,1,0,0,110.99,1,16:51:49
27290,33,35,23,0,82.0,0,1,0,0,53.32,1,16:51:50
27291,0,55,0,0,83.0,0,0,1,0,55.0,1,16:51:51
27292,0,1,0,0,84.0,0,0,1,0,1.0,1,16:51:52
27293,0,0,0,0,85.0,0,0,1,0,0.0,1,16:51:53
27294,0,0,0,0,85.0,0,0,1,0,0.0,1,16:51:54
27295,0,0,0,0,83.0,0,0,1,0,0.0,1,16:51:55
27296,0,0,0,0,82.0,0,0,1,0,0.0,1,16:51:56
27297,0,0,0,0,80.0,0,0,1,0,0.0,1,16:51:57
27298,0,0,0,0,79.0,0,0,1,0,0.0,1,16:51:58
27299,0,0,47,0,78.0,0,0,1,0,47.0,1,16:51:59
27300,2,0,59,0,77.0,0,0,1,0,59.03,1,16:52:00
27301,0,0,45,0,77.0,0,0,1,0,45.0,1,16:52:01
27302,0,0,0,0,77.0,0,0,1,0,0.0,1,16:52:02
27303,108,105,82,1,77.0,0,1,0,0,171.5,1,16:52:03
27304,154,125,18,0,78.0,0,1,0,0,199.16,1,16:52:04
27305,80,101,0,0,78.0,0,1,0,0,128.84,1,16:52:05
27306,95,80,6,0,77.0,0,1,0,0,124.34,1,16:52:06
27316,45,23,86,0,82.0,0,1,0,0,99.75,1,16:52:16
27317,34,38,114,0,84.0,0,1,0,0,124.88,1,16:52:17
27318,12,0,33,1,84.0,0,1,0,0,35.11,1,16:52:18
27319,0,0,42,0,83.0,0,0,1,0,42.0,1,16:52:19
27320,0,0,17,0,82.0,0,0,1,0,17.0,1,16:52:20
27321,6,0,53,0,81.0,0,0,1,0,53.34,1,16:52:21
27322,50,100,36,1,80.0,0,1,0,0,117.46,1,16:52:22
27323,43,69,58,1,79.0,0,1,0,0,99.87,1,16:52:23
27324,20,24,5,0,79.0,0,1,0,0,31.64,1,16:52:24
27325,6,14,55,0,79.0,0,0,0,1,57.07,1,16:52:25
27326,55,57,4,1,79.0,0,1,0,0,79.31,1,16:52:26
27327,33,105,99,1,79.0,0,1,0,0,148.04,1,16:52:27
27328,30,71,6,1,79.0,0,1,0,0,77.31,1,16:52:28
27329,0,2,0,0,80.0,0,0,1,0,2.0,1,16:52:29
27330,4,0,0,0,81.0,0,0,1,0,4.0,1,16:52:30
27331,83,31,64,1,81.0,0,1,0,0,109.3,1,16:52:31
27332,29,15,17,0,81.0,0,1,0,0,36.81,1,16:52:32
27333,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:33
27334,0,0,0,0,80.0,0,0,1,0,0.0,1,16:52:34
27335,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:35
27336,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:36
27337,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:37
27338,0,0,0,0,82.0,0,0,1,0,0.0,1,16:52:38
27339,0,0,0,0,82.0,0,0,1,0,0.0,1,16:52:39
27340,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:40
27341,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:41
27342,0,0,0,0,80.0,0,0,1,0,0.0,1,16:52:42
27349,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:49
27350,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:50
27351,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:51
27352,0,0,0,0,81.0,0,0,1,0,0.0,1,16:52:52
27353,0,0,0,0,82.0,0,0,1,0,0.0,1,16:52:53
27354,0,0,0,0,82.0,0,0,1,0,0.0,1,16:52:54
27355,0,0,0,0,82.0,0,0,1,0,0.0,1,16:52:55
27356,0,0,0,0,82.0,0,0,1,0,0.0,1,16:52:56
27357,0,0,0,0,83.0,0,0,1,0,0.0,1,16:52:57
27358,0,0,0,0,85.0,0,0,1,0,0.0,1,16:52:58
27359,0,0,0,0,86.0,0,0,1,0,0.0,1,16:52:59
27360,0,0,0,0,86.0,0,0,1,0,0.0,1,16:53:00
27361,0,0,0,0,85.0,0,0,1,0,0.0,1,16:53:01
27362,3,4,0,0,85.0,0,0,1,0,5.0,1,16:53:02
27363,16,22,13,1,86.0,0,1,0,0,30.15,1,16:53:03
27364,0,0,0,0,86.0,0,0,1,0,0.0,1,16:53:04
27365,8,0,9,0,88.0,0,1,0,0,12.04,1,16:53:05
27366,0,0,0,0,89.0,0,0,1,0,0.0,1,16:53:06
27367,0,0,0,0,91.0,0,0,1,0,0.0,1,16:53:07
27368,0,0,0,0,90.0,0,0,1,0,0.0,1,16:53:08
27369,0,0,0,0,90.0,0,0,1,0,0.0,1,16:53:09
27370,0,26,0,0,88.0,0,0,1,0,26.0,1,16:53:10
27371,15,64,0,0,86.0,0,1,0,0,65.73,1,16:53:11
27372,0,4,0,0,85.0,0,0,1,0,4.0,1,16:53:12
27373,0,0,0,0,83.0,0,0,1,0,0.0,1,16:53:13
27374,0,0,0,0,81.0,0,0,1,0,0.0,1,16:53:14
27375,0,0,0,0,80.0,0,0,1,0,0.0,1,16:53:15
27382,0,0,0,0,78.0,0,0,1,0,0.0,1,16:53:22
27383,0,0,0,0,78.0,0,0,1,0,0.0,1,16:53:23
27384,0,0,0,0,78.0,0,0,1,0,0.0,1,16:53:24
27385,0,0,0,0,78.0,0,0,1,0,0.0,1,16:53:25
27386,4,3,4,0,79.0,0,0,1,0,6.4,1,16:53:26
27387,45,36,4,1,81.0,0,1,0,0,57.77,1,16:53:27
27388,3,0,0,0,81.0,0,0,1,0,3.0,1,16:53:28
27389,0,0,0,0,82.0,0,0,1,0,0.0,1,16:53:29
27390,0,0,0,0,82.0,0,0,1,0,0.0,1,16:53:30
27391,26,36,21,0,81.0,0,1,0,0,49.12,1,16:53:31
27392,61,45,26,1,81.0,0,1,0,0,80.14,1,16:53:32
27393,17,8,41,1,81.0,0,1,0,0,45.1,1,16:53:33
27394,5,44,145,1,80.0,0,0,1,0,151.61,1,16:53:34
27395,12,34,139,0,80.0,0,1,0,0,143.6,1,16:53:35
27396,2,28,61,0,81.0,0,1,0,0,67.15,1,16:53:36
27397,0,0,2,0,82.0,0,1,0,0,2.0,1,16:53:37
27398,0,0,0,0,84.0,0,1,0,0,0.0,1,16:53:38
27399,0,0,0,0,86.0,0,1,0,0,0.0,1,16:53:39
27400,5,16,59,0,86.0,0,0,1,0,61.34,1,16:53:40
27401,8,0,7,1,86.0,0,1,0,0,10.63,1,16:53:41
27402,2,3,20,0,85.0,0,1,0,0,20.32,1,16:53:42
27403,0,0,0,0,84.0,0,1,0,0,0.0,1,16:53:43
27404,30,24,123,1,85.0,0,1,0,0,128.86,1,16:53:44
27405,0,3,38,0,86.0,0,0,1,0,38.12,1,16:53:45
27406,0,9,49,0,88.0,0,0,1,0,49.82,1,16:53:46
27407,11,0,20,0,88.0,0,1,0,0,22.83,1,16:53:47
27408,32,15,130,0,89.0,0,1,0,0,134.72,1,16:53:48
27415,2,0,0,0,82.0,0,0,1,0,2.0,1,16:53:55
27416,21,36,23,0,84.0,0,1,0,0,47.6,1,16:53:56
27417,45,80,18,1,85.0,0,1,0,0,93.54,1,16:53:57
27418,41,27,23,1,86.0,0,1,0,0,54.21,1,16:53:58
27419,14,42,37,1,86.0,0,1,0,0,57.7,1,16:53:59
27420,0,3,0,0,86.0,0,0,1,0,3.0,1,16:54:00
27421,29,23,68,0,85.0,0,1,0,0,77.42,1,16:54:01
27422,0,77,82,0,85.0,0,0,1,0,112.49,1,16:54:02
27423,0,41,24,0,85.0,0,0,1,0,47.51,1,16:54:03
27424,0,9,0,0,86.0,0,0,1,0,9.0,1,16:54:04
27425,0,2,0,0,88.0,0,0,1,0,2.0,1,16:54:05
27426,0,0,6,0,87.0,0,0,1,0,6.0,1,16:54:06
27427,0,0,35,0,87.0,0,0,1,0,35.0,1,16:54:07
27428,0,0,0,0,86.0,0,0,1,0,0.0,1,16:54:08
27429,0,13,3,0,86.0,0,1,0,0,13.34,1,16:54:09
27430,16,28,24,1,87.0,0,1,0,0,40.2,1,16:54:10
27431,10,25,25,1,87.0,0,1,0,0,36.74,1,16:54:11
27432,21,30,3,1,86.0,0,1,0,0,36.74,1,16:54:12
27433,23,7,14,2,85.0,0,1,0,0,27.82,1,16:54:13
27434,22,7,39,1,84.0,0,1,0,0,45.32,1,16:54:14
27435,26,37,10,1,83.0,0,1,0,0,46.31,1,16:54:15
27436,11,6,6,1,80.0,0,1,0,0,13.89,1,16:54:16
27437,0,12,13,0,79.0,0,1,0,0,17.69,1,16:54:17
27438,0,2,5,0,78.0,0,1,0,0,5.39,1,16:54:18
27439,22,17,25,1,78.0,0,1,0,0,37.39,1,16:54:19
27440,31,53,39,1,77.0,0,1,0,0,72.74,1,16:54:20
27441,19,39,151,1,77.0,0,1,0,0,157.11,1,16:54:21
27448,0,56,37,0,77.0,0,0,1,0,67.12,1,16:54:28
27449,6,36,20,0,77.0,0,0,1,0,41.62,1,16:54:29
27450,8,15,8,1,76.0,0,1,0,0,18.79,1,16:54:30
27451,30,19,7,1,76.0,0,1,0,0,36.19,1,16:54:31
27452,28,0,14,1,77.0,0,1,0,0,31.3,1,16:54:32
27453,0,51,9,0,77.0,0,0,1,0,51.79,1,16:54:33
27454,20,7,111,1,77.0,0,1,0,0,113.0,1,16:54:34
27455,38,12,54,0,77.0,0,1,0,0,67.11,1,16:54:35
27456,0,0,62,0,77.0,0,0,1,0,62.0,1,16:54:36
27457,0,0,0,0,76.0,0,0,1,0,0.0,1,16:54:37
27458,0,0,0,0,77.0,0,0,1,0,0.0,1,16:54:38
27459,0,0,0,0,77.0,0,0,1,0,0.0,1,16:54:39
27460,0,0,0,0,77.0,0,0,1,0,0.0,1,16:54:40
27461,3,0,37,0,77.0,0,0,1,0,37.12,1,16:54:41
27462,28,0,118,1,77.0,0,1,0,0,121.28,1,16:54:42
27463,12,0,73,0,78.0,0,1,0,0,73.98,1,16:54:43
27464,6,0,13,0,78.0,0,0,1,0,14.32,1,16:54:44
27465,0,0,31,0,78.0,0,0,1,0,31.0,1,16:54:45
27466,0,0,0,0,78.0,0,0,0,1,0.0,1,16:54:46
27467,0,0,0,0,79.0,0,0,0,1,0.0,1,16:54:47
27468,0,0,0,0,80.0,0,0,0,1,0.0,1,16:54:48
27469,0,0,0,0,80.0,0,0,0,1,0.0,1,16:54:49
27470,0,0,0,0,80.0,0,0,1,0,0.0,1,16:54:50
27471,0,0,0,0,79.0,0,0,0,1,0.0,1,16:54:51
27472,0,0,0,0,79.0,0,0,1,0,0.0,1,16:54:52
27473,0,0,0,0,79.0,0,0,1,0,0.0,1,16:54:53
27474,0,0,0,0,79.0,0,0,1,0,0.0,1,16:54:54
27481,0,0,0,0,82.0,0,0,1,0,0.0,1,16:55:01
27482,17,5,65,1,83.0,0,1,0,0,67.37,1,16:55:02
27483,59,57,123,0,83.0,0,1,0,0,147.85,1,16:55:03
27484,8,7,63,0,83.0,0,1,0,0,63.89,1,16:55:04
27485,4,0,11,0,83.0,0,0,1,0,11.7,1,16:55:05
27486,41,56,105,1,83.0,0,1,0,0,125.87,1,16:55:06
27487,20,31,92,1,83.0,0,1,0,0,99.12,1,16:55:07
27488,34,8,65,0,83.0,0,1,0,0,73.79,1,16:55:08
27489,18,0,31,1,83.0,0,1,0,0,35.85,1,16:55:09
27490,14,0,21,0,83.0,0,1,0,0,25.24,1,16:55:10
27491,0,0,27,0,85.0,0,0,1,0,27.0,1,16:55:11
27492,10,7,32,0,85.0,0,1,0,0,34.25,1,16:55:12
27493,0,15,3,0,88.0,0,0,1,0,15.3,1,16:55:13
27494,0,0,0,0,88.0,0,0,1,0,0.0,1,16:55:14
27495,11,20,28,0,87.0,0,1,0,0,36.12,1,16:55:15
27496,38,40,49,1,86.0,0,1,0,0,73.79,1,16:55:16
27497,36,25,23,2,84.0,0,1,0,0,49.5,1,16:55:17
27498,6,41,10,0,83.0,0,0,1,0,42.63,1,16:55:18
27499,0,42,16,0,81.0,0,0,1,0,44.94,1,16:55:19
27500,16,3,19,1,81.0,0,1,0,0,25.02,1,16:55:20
27501,36,35,24,0,82.0,0,1,0,0,55.65,1,16:55:21
27502,2,1,6,0,82.0,0,0,1,0,6.4,1,16:55:22
27503,0,6,0,0,82.0,0,0,1,0,6.0,1,16:55:23
27504,0,0,0,0,82.0,0,0,1,0,0.0,1,16:55:24
27505,0,0,0,0,82.0,0,0,1,0,0.0,1,16:55:25
27506,0,0,0,0,82.0,0,0,1,0,0.0,1,16:55:26
27507,0,0,0,0,81.0,0,0,1,0,0.0,1,16:55:27
27514,29,54,7,1,80.0,0,1,0,0,61.69,1,16:55:34
27515,35,39,37,2,80.0,0,1,0,0,64.15,1,16:55:35
27516,32,39,28,1,80.0,0,1,0,0,57.7,1,16:55:36
27517,16,6,10,1,80.0,0,1,0,0,19.8,1,16:55:37
27518,0,0,0,0,80.0,0,0,1,0,0.0,1,16:55:38
27519,0,0,0,0,81.0,0,0,1,0,0.0,1,16:55:39
27520,0,0,0,0,81.0,0,0,1,0,0.0,1,16:55:40
27521,0,0,0,0,83.0,0,0,1,0,0.0,1,16:55:41
27522,0,0,0,0,84.0,0,0,1,0,0.0,1,16:55:42
27523,0,0,0,0,85.0,0,0,1,0,0.0,1,16:55:43
27524,0,0,0,0,85.0,0,0,1,0,0.0,1,16:55:44
27525,0,0,0,0,85.0,0,0,1,0,0.0,1,16:55:45
27526,0,0,0,0,84.0,0,0,1,0,0.0,1,16:55:46
27527,0,0,0,0,83.0,0,0,1,0,0.0,1,16:55:47
27528,0,0,0,0,83.0,0,0,1,0,0.0,1,16:55:48
27529,0,0,0,0,83.0,0,0,1,0,0.0,1,16:55:49
27530,0,0,0,0,83.0,0,0,1,0,0.0,1,16:55:50
27531,0,0,0,0,82.0,0,0,1,0,0.0,1,16:55:51
27532,0,0,0,0,81.0,0,0,1,0,0.0,1,16:55:52
27533,0,0,0,0,80.0,0,0,1,0,0.0,1,16:55:53
27534,0,0,0,0,79.0,0,0,1,0,0.0,1,16:55:54
27535,0,0,0,0,78.0,0,0,1,0,0.0,1,16:55:55
27536,0,0,0,0,78.0,0,0,1,0,0.0,1,16:55:56
27537,0,0,0,0,78.0,0,0,1,0,0.0,1,16:55:57
27538,0,0,0,0,78.0,0,0,1,0,0.0,1,16:55:58
27539,0,0,0,0,78.0,0,0,1,0,0.0,1,16:55:59
27540,0,0,0,0,78.0,0,0,1,0,0.0,1,16:56:00
27547,0,19,101,0,80.0,0,0,1,0,102.77,1,16:56:07
27548,0,0,63,0,80.0,0,0,1,0,63.0,1,16:56:08
27549,0,0,0,0,81.0,0,0,1,0,0.0,1,16:56:09
27550,0,0,0,0,81.0,0,0,1,0,0.0,1,16:56:10
27551,0,0,0,0,83.0,0,0,1,0,0.0,1,16:56:11
27552,0,0,0,0,83.0,0,0,1,0,0.0,1,16:56:12
27553,0,0,0,0,82.0,0,0,1,0,0.0,1,16:56:13
27554,0,0,0,0,81.0,0,0,1,0,0.0,1,16:56:14
