time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,29.73,991.49,188.94,18.02,673
634.0,29.74,991.45,189.28,17.92,673
635.0,29.74,991.47,189.11,17.9,673
636.0,29.74,991.45,189.28,18.06,673
637.0,29.75,991.49,188.97,17.66,673
638.0,29.74,991.45,188.81,17.67,673
639.0,29.75,991.5,188.88,18.16,673
640.0,29.74,991.45,189.28,17.9,673
641.0,29.75,991.47,189.14,17.89,673
642.0,29.75,991.53,188.67,17.91,673
643.0,29.74,991.45,189.28,18.04,673
644.0,29.74,991.45,189.21,18.02,673
645.0,29.75,991.51,188.81,18.08,673
646.0,29.75,991.49,188.97,17.9,673
647.0,29.75,991.49,188.97,17.88,673
648.0,29.74,991.51,188.81,17.87,673
649.0,29.75,991.47,189.14,18.04,673
650.0,29.75,991.47,189.14,17.86,673
651.0,29.75,991.5,188.81,17.89,673
652.0,29.75,991.5,188.9,17.68,673
653.0,29.73,991.44,189.42,17.82,673
654.0,29.73,991.44,189.42,17.83,673
655.0,29.74,991.51,188.81,17.83,673
656.0,29.73,991.47,189.18,17.67,673
657.0,29.74,991.45,189.28,18.02,673
658.0,29.73,991.44,189.35,18.13,670
659.0,29.73,991.47,189.65,17.83,670
660.0,29.74,991.51,188.88,18.08,670
661.0,29.74,991.45,189.28,17.69,670
662.0,29.75,991.53,188.67,17.92,670
663.0,29.74,991.39,189.82,17.92,670
664.0,29.76,991.48,189.07,17.88,670
665.0,29.75,991.53,188.67,18.16,670
666.0,29.75,991.52,188.81,18.07,670
667.0,29.76,991.48,189.07,17.9,670
668.0,29.76,991.42,189.55,17.91,670
669.0,29.74,991.45,189.28,17.89,670
670.0,29.74,991.45,189.28,18.08,670
671.0,29.75,991.49,189.21,17.88,670
672.0,29.74,991.48,189.04,17.74,670
673.0,29.75,991.45,189.28,17.75,670
674.0,29.75,991.44,189.38,17.88,670
675.0,29.74,991.45,189.28,17.89,670
676.0,29.75,991.53,188.67,17.89,670
677.0,29.74,991.48,189.04,17.99,670
678.0,29.74,991.51,189.21,17.95,670
679.0,29.74,991.48,189.04,18.06,670
680.0,29.75,991.45,189.28,17.83,670
681.0,29.75,991.46,189.21,17.92,670
682.0,29.74,991.4,189.75,17.93,670
683.0,29.75,991.47,189.14,17.92,670
684.0,29.74,991.48,189.04,17.92,670
685.0,29.75,991.47,189.14,17.97,670
686.0,29.75,991.47,188.43,18.02,670
687.0,29.75,991.5,188.83,17.62,670
688.0,29.75,991.45,189.28,18.09,670
689.0,29.74,991.4,189.75,17.88,666
690.0,29.74,991.48,189.04,18.16,666
691.0,29.73,991.44,189.42,17.6,666
692.0,29.74,991.45,189.28,17.88,666
693.0,29.73,991.44,189.42,17.85,666
694.0,29.74,991.45,189.28,17.87,666
695.0,29.74,991.45,189.28,17.84,666
696.0,29.73,991.44,189.42,17.39,666
697.0,29.74,991.5,189.35,17.72,666
698.0,29.74,991.51,188.94,18.08,666
699.0,29.73,991.51,188.81,17.78,666
700.0,29.73,991.49,188.94,17.87,666
701.0,29.73,991.49,188.94,17.87,666
702.0,29.73,991.44,189.42,17.87,666
703.0,29.74,991.47,189.11,17.78,666
704.0,29.75,991.47,188.9,17.89,666
705.0,29.75,991.45,189.28,17.74,666
706.0,29.74,991.51,188.81,17.88,666
707.0,29.72,991.44,189.39,17.89,666
708.0,29.75,991.5,188.9,17.89,666
709.0,29.73,991.47,189.18,17.59,666
710.0,29.74,991.5,188.94,17.81,666
711.0,29.74,991.45,189.28,17.89,666
712.0,29.74,991.51,188.81,18.12,666
713.0,29.74,991.45,189.28,18.07,666
714.0,29.74,991.45,189.21,17.7,666
715.0,29.75,991.45,189.28,17.87,666
716.0,29.73,991.44,189.42,17.82,666
717.0,29.74,991.47,189.11,17.82,666
718.0,29.73,991.44,189.42,17.63,666
719.0,29.73,991.49,189.18,17.63,666
720.0,29.73,991.43,189.42,17.56,665
721.0,29.74,991.51,188.88,18.28,665
722.0,29.73,991.44,189.42,17.44,665
723.0,29.73,991.41,189.65,17.85,665
724.0,29.74,991.5,188.88,17.87,665
725.0,29.73,991.43,189.49,17.87,665
726.0,29.74,991.48,189.08,17.89,665
727.0,29.73,991.47,189.18,17.72,665
728.0,29.73,991.43,189.49,17.87,665
729.0,29.72,991.48,189.08,17.88,665
730.0,29.72,991.42,189.56,17.87,665
731.0,29.73,991.49,188.94,17.77,665
732.0,29.74,991.57,188.33,17.52,665
733.0,29.73,991.49,188.54,17.49,665
734.0,29.73,991.52,188.64,17.18,665
735.0,29.74,991.5,188.88,17.74,665
736.0,29.74,991.53,188.64,17.79,665
737.0,29.73,991.49,189.01,17.79,665
738.0,29.72,991.42,189.56,17.66,665
739.0,29.73,991.49,188.94,17.57,665
740.0,29.72,991.48,189.32,17.72,665
741.0,29.73,991.43,189.56,17.83,665
742.0,29.72,991.48,189.08,17.9,665
743.0,29.72,991.45,189.32,17.8,665
744.0,29.72,991.48,189.08,17.81,665
745.0,29.72,991.51,188.85,17.81,665
746.0,29.72,991.47,189.15,17.75,665
747.0,29.72,991.5,188.92,17.68,665
748.0,29.71,991.43,189.22,17.64,665
749.0,29.71,991.49,188.98,18.19,665
750.0,29.7,991.47,189.12,17.83,665
751.0,29.71,991.52,188.75,17.83,664
752.0,29.72,991.47,189.15,17.81,664
753.0,29.71,991.41,189.7,17.82,664
754.0,29.72,991.45,189.32,17.82,664
755.0,29.71,991.49,188.98,18.09,664
756.0,29.71,991.46,189.7,17.97,664
757.0,29.71,991.48,189.05,17.61,664
758.0,29.71,991.51,188.82,17.93,664
759.0,29.71,991.55,188.51,17.82,664
760.0,29.71,991.49,188.98,17.82,664
761.0,29.71,991.45,189.29,17.96,664
762.0,29.71,991.51,188.82,18.06,664
763.0,29.71,991.57,188.34,17.56,664
764.0,29.7,991.46,189.22,18.03,664
765.0,29.71,991.45,189.29,17.81,664
766.0,29.72,991.41,189.63,17.8,664
767.0,29.7,991.47,189.12,17.8,664
768.0,29.71,991.48,189.05,17.78,664
769.0,29.7,991.5,188.89,17.69,664
770.0,29.72,991.5,189.15,18.08,664
771.0,29.71,991.52,188.75,17.79,664
772.0,29.72,991.53,188.61,17.83,664
773.0,29.71,991.52,188.75,17.82,664
774.0,29.7,991.44,189.36,17.81,664
775.0,29.7,991.42,189.6,17.89,664
776.0,29.71,991.45,189.29,17.89,664
777.0,29.7,991.47,188.98,18.09,664
778.0,29.7,991.51,188.82,17.71,664
779.0,29.7,991.5,188.89,17.84,664
780.0,29.7,991.5,188.89,17.83,664
781.0,29.71,991.46,189.22,17.59,664
782.0,29.7,991.47,189.12,18.06,662
783.0,29.71,991.45,189.29,18.05,662
784.0,29.71,991.43,189.53,17.84,662
785.0,29.71,991.48,188.98,18.04,662
786.0,29.71,991.41,189.7,17.79,662
787.0,29.71,991.51,188.82,17.77,662
788.0,29.7,991.47,189.12,17.74,662
789.0,29.7,991.47,189.12,17.78,662
790.0,29.7,991.49,188.96,18.06,662
791.0,29.7,991.53,188.41,17.72,662
792.0,29.71,991.45,189.36,17.82,662
793.0,29.69,991.47,189.12,17.68,662
794.0,29.71,991.46,189.22,17.87,662
795.0,29.71,991.45,189.29,17.86,662
796.0,29.7,991.47,189.12,18.04,662
797.0,29.71,991.57,189.29,17.71,662
798.0,29.69,991.48,189.03,17.5,662
799.0,29.7,991.44,189.43,17.85,662
800.0,29.69,991.48,189.03,17.85,662
801.0,29.71,991.43,189.46,17.84,662
802.0,29.71,991.46,189.22,17.64,662
803.0,29.71,991.51,188.34,17.56,662
804.0,29.69,991.37,189.2,17.85,662
805.0,29.7,991.49,188.96,17.96,662
806.0,29.69,991.43,189.5,17.82,662
807.0,29.7,991.5,188.89,17.81,662
808.0,29.7,991.47,189.12,17.99,662
809.0,29.7,991.44,189.43,17.7,662
810.0,29.7,991.44,189.29,17.97,662
811.0,29.71,991.45,189.29,17.69,662
812.0,29.7,991.44,189.36,17.8,662
813.0,29.69,991.37,189.98,17.79,658
814.0,29.7,991.42,189.6,17.78,658
815.0,29.68,991.41,189.64,17.78,658
816.0,29.71,991.49,188.98,17.78,658
817.0,29.71,991.51,188.82,17.78,658
818.0,29.7,991.44,189.36,17.85,658
819.0,29.69,991.46,189.26,17.46,658
820.0,29.7,991.49,189.17,17.49,658
821.0,29.67,991.51,188.83,17.78,658
822.0,29.69,991.48,189.1,17.79,658
823.0,29.68,991.52,188.69,17.49,658
824.0,29.68,991.5,188.93,17.6,658
825.0,29.68,991.41,189.03,18.05,658
826.0,29.69,991.44,189.36,17.52,658
827.0,29.69,991.54,188.55,17.82,658
828.0,29.69,991.48,189.03,17.81,658
829.0,29.69,991.45,189.33,17.7,658
830.0,29.68,991.46,189.24,17.79,658
831.0,29.68,991.4,189.85,17.5,658
832.0,29.69,991.46,189.26,17.79,658
833.0,29.69,991.45,189.33,17.8,658
834.0,29.69,991.48,189.1,17.83,658
835.0,29.68,991.47,188.93,17.66,658
836.0,29.68,991.47,189.45,17.5,658
837.0,29.67,991.45,189.31,17.88,658
838.0,29.67,991.45,189.31,17.84,658
839.0,29.69,991.48,189.1,17.86,658
840.0,29.68,991.5,188.93,17.85,658
841.0,29.68,991.49,189.71,17.8,658
842.0,29.68,991.47,189.1,17.82,658
843.0,29.7,991.44,189.43,17.87,658
844.0,29.68,991.5,188.93,17.88,655
845.0,29.69,991.46,189.26,17.87,655
846.0,29.68,991.47,189.17,17.86,655
847.0,29.68,991.52,188.69,17.9,655
848.0,29.69,991.48,189.03,17.59,655
849.0,29.69,991.48,188.96,17.92,655
850.0,29.7,991.43,189.5,18.09,655
851.0,29.69,991.48,189.03,17.9,655
852.0,29.69,991.48,189.03,17.91,655
853.0,29.7,991.49,188.96,17.93,655
854.0,29.7,991.46,189.2,17.67,655
855.0,29.7,991.49,188.72,18.02,655
856.0,29.69,991.48,189.03,17.68,655
857.0,29.71,991.46,189.2,17.91,655
858.0,29.7,991.52,188.72,17.79,655
859.0,29.7,991.44,189.43,17.78,655
860.0,29.7,991.49,188.96,17.85,655
861.0,29.69,991.45,189.26,17.82,655
862.0,29.69,991.46,189.26,17.75,655
863.0,29.7,991.5,188.89,17.8,655
864.0,29.69,991.37,189.98,17.82,655
865.0,29.69,991.42,189.57,18.24,655
866.0,29.69,991.48,189.1,17.64,655
867.0,29.68,991.5,188.93,17.87,655
868.0,29.69,991.43,189.5,17.81,655
869.0,29.69,991.46,189.26,17.82,655
870.0,29.69,991.43,189.5,17.64,655
871.0,29.69,991.48,189.03,17.8,655
872.0,29.68,991.47,189.57,17.44,655
873.0,29.68,991.54,188.55,17.96,655
874.0,29.7,991.44,189.36,17.86,655
875.0,29.7,991.55,188.49,17.87,651
876.0,29.7,991.47,189.12,17.86,651
877.0,29.69,991.54,188.55,17.87,651
878.0,29.7,991.46,189.2,17.84,651
879.0,29.69,991.53,188.62,17.42,651
880.0,29.69,991.48,189.5,18.07,651
881.0,29.7,991.5,188.96,17.53,651
882.0,29.7,991.47,189.12,17.87,651
883.0,29.7,991.44,189.36,17.86,651
884.0,29.69,991.48,189.1,17.82,651
885.0,29.69,991.42,188.86,17.85,651
886.0,29.69,991.39,189.03,17.59,651
887.0,29.69,991.46,189.26,18.06,651
888.0,29.68,991.44,189.4,17.84,651
889.0,29.69,991.48,189.1,17.84,651
890.0,29.69,991.48,189.03,18.3,651
891.0,29.68,991.46,189.24,17.93,651
892.0,29.68,991.47,189.17,17.95,651
893.0,29.69,991.47,189.17,17.65,651
894.0,29.66,991.49,188.97,17.81,651
895.0,29.67,991.5,188.9,17.83,651
896.0,29.67,991.47,189.14,18.03,651
897.0,29.67,991.42,189.37,17.94,651
898.0,29.68,991.46,189.37,18.15,651
899.0,29.68,991.46,189.24,17.85,651
900.0,29.68,991.46,189.24,17.86,651
901.0,29.66,991.43,189.45,17.86,651
902.0,29.67,991.48,188.83,17.82,651
903.0,29.66,991.45,189.28,17.64,651
904.0,29.66,991.49,188.97,18.07,651
905.0,29.65,991.42,189.58,17.85,651
906.0,29.66,991.48,189.04,17.84,656
907.0,29.66,991.55,188.5,17.84,656
908.0,29.66,991.49,188.97,17.84,656
909.0,29.66,991.49,188.97,18.11,656
910.0,29.67,991.45,189.31,17.88,656
911.0,29.65,991.42,189.45,18.12,656
912.0,29.65,991.45,189.35,17.62,656
913.0,29.66,991.46,189.21,17.83,656
914.0,29.65,991.5,188.87,17.84,656
915.0,29.65,991.53,188.64,17.83,656
916.0,29.66,991.52,189.21,18.16,656
917.0,29.67,991.42,189.68,17.62,656
918.0,29.66,991.43,189.51,17.83,656
919.0,29.66,991.4,189.75,17.83,656
920.0,29.65,991.42,189.58,17.5,656
921.0,29.64,991.46,189.72,18.17,656
922.0,29.64,991.42,189.49,17.83,656
923.0,29.64,991.45,189.32,17.87,656
924.0,29.62,991.4,189.76,17.82,656
925.0,29.64,991.46,189.25,17.81,656
926.0,29.64,991.43,189.49,17.91,656
927.0,29.64,991.39,189.79,17.67,656
928.0,29.63,991.41,189.29,17.75,656
929.0,29.63,991.44,189.39,18.08,656
930.0,29.62,991.48,189.05,17.82,656
931.0,29.63,991.44,189.39,17.82,656
932.0,29.64,991.4,189.72,17.82,656
933.0,29.63,991.47,189.15,17.46,656
934.0,29.63,991.44,189.39,17.84,656
935.0,29.64,991.45,189.32,17.66,656
936.0,29.64,991.39,189.79,17.81,656
937.0,29.64,991.56,188.37,17.79,650
938.0,29.63,991.46,189.22,17.77,650
939.0,29.64,991.39,189.79,17.8,650
940.0,29.63,991.44,189.39,17.79,650
941.0,29.62,991.43,189.53,17.88,650
942.0,29.62,991.43,189.53,17.57,650
943.0,29.63,991.35,190.2,17.88,650
944.0,29.63,991.49,188.98,17.75,650
945.0,29.62,991.48,189.05,17.77,650
946.0,29.62,991.43,189.53,18.13,650
947.0,29.63,991.38,189.69,17.76,650
948.0,29.62,991.36,190.0,18.0,650
949.0,29.62,991.48,189.05,17.63,650
950.0,29.63,991.43,189.45,17.82,650
951.0,29.62,991.42,189.6,17.81,650
952.0,29.62,991.48,189.05,17.8,650
953.0,29.62,991.48,189.05,18.13,650
954.0,29.62,991.43,189.05,17.96,650
955.0,29.61,991.41,189.66,17.92,650
956.0,29.61,991.41,189.66,17.77,650
957.0,29.61,991.46,189.26,17.76,650
958.0,29.62,991.43,189.53,17.77,650
959.0,29.61,991.41,189.66,17.81,650
960.0,29.62,991.42,189.6,17.56,650
961.0,29.61,991.41,189.53,17.99,650
962.0,29.61,991.44,189.43,17.76,650
963.0,29.61,991.41,189.66,17.81,650
964.0,29.61,991.41,189.66,17.82,650
965.0,29.6,991.42,189.57,17.74,650
966.0,29.61,991.41,188.86,17.5,650
967.0,29.61,991.4,189.8,17.29,650
968.0,29.6,991.39,189.8,17.89,647
969.0,29.6,991.42,189.33,18.03,647
970.0,29.6,991.45,189.33,17.78,647
971.0,29.61,991.47,189.19,17.95,647
972.0,29.61,991.37,189.97,17.94,647
973.0,29.61,991.46,189.26,17.96,647
974.0,29.62,991.48,189.05,17.79,647
975.0,29.61,991.51,188.78,17.46,647
976.0,29.61,991.38,189.9,17.96,647
977.0,29.62,991.42,189.6,17.76,647
978.0,29.62,991.54,188.58,17.89,647
979.0,29.61,991.47,189.19,17.88,647
980.0,29.62,991.39,189.83,17.6,647
981.0,29.61,991.47,189.19,18.42,647
982.0,29.6,991.42,189.66,17.76,647
983.0,29.6,991.44,189.4,17.87,647
984.0,29.61,991.44,189.43,17.87,647
985.0,29.6,991.45,189.33,17.86,647
986.0,29.6,991.5,188.86,17.9,647
987.0,29.59,991.49,189.47,18.07,647
988.0,29.58,991.48,188.99,18.0,647
989.0,29.59,991.43,189.47,17.85,647
990.0,29.58,991.4,189.77,17.87,647
991.0,29.59,991.43,189.47,17.87,647
992.0,29.58,991.47,189.13,17.93,647
993.0,29.58,991.54,188.83,17.52,647
994.0,29.57,991.41,189.61,17.84,647
995.0,29.57,991.51,188.8,17.85,647
996.0,29.58,991.47,189.13,17.84,647
997.0,29.58,991.42,189.61,18.2,647
998.0,29.57,991.46,189.2,17.57,647
999.0,29.58,991.47,189.2,17.89,647
1000.0,29.57,991.46,189.2,17.42,647
1001.0,29.57,991.44,189.41,17.84,647
1002.0,29.58,991.48,189.06,17.86,647
1003.0,29.58,991.47,189.13,17.85,647
1004.0,29.58,991.42,189.61,17.85,647
1005.0,29.57,991.46,189.03,17.6,647
1006.0,29.57,991.51,188.8,17.54,647
1007.0,29.57,991.51,188.8,17.88,647
1008.0,29.57,991.52,188.73,17.89,647
1009.0,29.57,991.46,189.27,17.89,647
1010.0,29.57,991.41,189.68,17.66,647
1011.0,29.55,991.37,189.48,18.11,647
1012.0,29.57,991.46,189.27,17.96,647
1013.0,29.57,991.37,189.98,17.87,647
1014.0,29.58,991.5,188.9,17.87,647
1015.0,29.57,991.46,189.27,17.89,647
1016.0,29.57,991.49,188.97,18.35,647
1017.0,29.57,991.4,189.75,17.69,647
1018.0,29.57,991.46,189.2,17.91,647
