,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
5234,0,0,0,0,91.0,0,0,1,0,0.0,1,10:53:14
5235,7,0,1,1,91.0,0,1,0,0,7.07,1,10:53:15
5236,0,0,0,0,89.0,0,0,1,0,0.0,1,10:53:16
5237,0,0,0,0,88.0,0,0,1,0,0.0,1,10:53:17
5238,0,0,0,0,88.0,0,0,1,0,0.0,1,10:53:18
5245,0,0,0,0,85.0,0,0,1,0,0.0,1,10:53:25
5246,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:26
5247,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:27
5248,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:28
5249,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:29
5250,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:30
5251,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:31
5252,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:32
5253,0,8,0,0,83.0,0,0,1,0,8.0,1,10:53:33
5254,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:34
5255,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:35
5256,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:36
5257,0,0,0,0,82.0,0,0,1,0,0.0,1,10:53:37
5258,0,0,0,0,82.0,0,0,1,0,0.0,1,10:53:38
5259,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:39
5260,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:40
5261,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:41
5262,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:42
5263,0,0,0,0,84.0,0,0,1,0,0.0,1,10:53:43
5264,0,0,0,0,85.0,0,0,1,0,0.0,1,10:53:44
5265,0,0,0,0,85.0,0,0,1,0,0.0,1,10:53:45
5266,0,0,0,0,85.0,0,0,1,0,0.0,1,10:53:46
5267,0,0,0,0,85.0,0,0,1,0,0.0,1,10:53:47
5268,0,0,0,0,85.0,0,0,1,0,0.0,1,10:53:48
5269,0,0,0,0,85.0,0,0,1,0,0.0,1,10:53:49
5270,0,0,0,0,83.0,0,0,1,0,0.0,1,10:53:50
5271,0,0,0,0,82.0,0,0,1,0,0.0,1,10:53:51
5278,0,16,9,0,86.0,0,0,1,0,18.36,1,10:53:58
5279,0,1,0,0,86.0,0,0,1,0,1.0,1,10:53:59
5280,0,10,0,0,85.0,0,0,1,0,10.0,1,10:54:00
5281,0,3,0,0,85.0,0,0,1,0,3.0,1,10:54:01
5282,0,0,0,0,84.0,0,0,1,0,0.0,1,10:54:02
5283,0,0,0,0,82.0,0,0,1,0,0.0,1,10:54:03
5284,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:04
5285,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:05
5286,0,0,0,0,84.0,0,0,1,0,0.0,1,10:54:06
5287,0,0,0,0,86.0,0,0,1,0,0.0,1,10:54:07
5288,0,0,0,0,85.0,0,0,1,0,0.0,1,10:54:08
5289,0,0,0,0,85.0,0,0,1,0,0.0,1,10:54:09
5290,0,0,0,0,84.0,0,0,1,0,0.0,1,10:54:10
5291,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:11
5292,0,0,0,0,82.0,0,0,1,0,0.0,1,10:54:12
5293,0,0,0,0,82.0,0,0,1,0,0.0,1,10:54:13
5294,0,0,0,0,80.0,0,0,1,0,0.0,1,10:54:14
5295,0,0,0,0,79.0,0,0,1,0,0.0,1,10:54:15
5296,0,0,0,0,79.0,0,0,1,0,0.0,1,10:54:16
5297,0,0,0,0,79.0,0,0,1,0,0.0,1,10:54:17
5298,0,0,0,0,79.0,0,0,1,0,0.0,1,10:54:18
5299,0,0,0,0,80.0,0,0,1,0,0.0,1,10:54:19
5300,0,0,0,0,82.0,0,0,1,0,0.0,1,10:54:20
5301,0,0,0,0,84.0,0,0,1,0,0.0,1,10:54:21
5302,0,0,0,0,87.0,0,0,1,0,0.0,1,10:54:22
5303,0,0,0,0,87.0,0,0,1,0,0.0,1,10:54:23
5304,0,0,0,0,87.0,0,0,1,0,0.0,1,10:54:24
5311,0,0,0,0,85.0,0,0,1,0,0.0,1,10:54:31
5312,0,0,0,0,84.0,0,0,1,0,0.0,1,10:54:32
5313,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:33
5314,0,0,0,0,82.0,0,0,1,0,0.0,1,10:54:34
5315,0,0,0,0,81.0,0,0,1,0,0.0,1,10:54:35
5316,0,0,0,0,80.0,0,0,1,0,0.0,1,10:54:36
5317,0,0,0,0,80.0,0,0,1,0,0.0,1,10:54:37
5318,0,0,0,0,80.0,0,0,1,0,0.0,1,10:54:38
5319,0,0,0,0,80.0,0,0,1,0,0.0,1,10:54:39
5320,0,0,0,0,81.0,0,0,1,0,0.0,1,10:54:40
5321,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:41
5322,0,0,0,0,84.0,0,0,1,0,0.0,1,10:54:42
5323,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:43
5324,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:44
5325,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:45
5326,5,18,18,0,82.0,0,0,1,0,25.94,1,10:54:46
5327,0,11,17,0,80.0,0,0,1,0,20.25,1,10:54:47
5328,0,6,0,0,79.0,0,0,1,0,6.0,1,10:54:48
5329,0,0,0,0,79.0,0,0,1,0,0.0,1,10:54:49
5330,0,0,0,0,79.0,0,0,1,0,0.0,1,10:54:50
5331,0,0,0,0,79.0,0,0,1,0,0.0,1,10:54:51
5332,0,0,0,0,81.0,0,0,1,0,0.0,1,10:54:52
5333,0,0,0,0,82.0,0,0,1,0,0.0,1,10:54:53
5334,0,9,0,0,82.0,0,0,1,0,9.0,1,10:54:54
5335,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:55
5336,0,0,0,0,83.0,0,0,1,0,0.0,1,10:54:56
5337,0,0,0,0,85.0,0,0,1,0,0.0,1,10:54:57
5344,0,0,0,0,88.0,0,0,1,0,0.0,1,10:55:04
5345,0,0,0,0,86.0,0,0,1,0,0.0,1,10:55:05
5346,0,0,0,0,86.0,0,0,1,0,0.0,1,10:55:06
5347,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:07
5348,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:08
5349,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:09
5350,0,0,0,0,87.0,0,0,1,0,0.0,1,10:55:10
5351,0,0,0,0,88.0,0,0,1,0,0.0,1,10:55:11
5352,0,0,0,0,90.0,0,0,1,0,0.0,1,10:55:12
5353,0,0,0,0,90.0,0,0,1,0,0.0,1,10:55:13
5354,0,0,0,0,90.0,0,0,1,0,0.0,1,10:55:14
5355,0,0,0,0,90.0,0,0,1,0,0.0,1,10:55:15
5356,0,0,0,0,87.0,0,0,1,0,0.0,1,10:55:16
5357,0,0,0,0,86.0,0,0,1,0,0.0,1,10:55:17
5358,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:18
5359,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:19
5360,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:20
5361,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:21
5362,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:22
5363,0,0,8,0,85.0,0,0,1,0,8.0,1,10:55:23
5364,0,16,93,0,84.0,0,0,1,0,94.37,1,10:55:24
5365,3,36,21,0,83.0,0,0,1,0,41.79,1,10:55:25
5366,0,40,0,0,83.0,0,0,1,0,40.0,1,10:55:26
5367,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:27
5368,7,38,0,0,85.0,0,1,0,0,38.64,1,10:55:28
5369,0,0,0,0,86.0,0,0,1,0,0.0,1,10:55:29
5370,0,0,0,0,87.0,0,0,1,0,0.0,1,10:55:30
5377,0,0,0,0,88.0,0,0,1,0,0.0,1,10:55:37
5378,0,0,0,0,89.0,0,0,1,0,0.0,1,10:55:38
5379,0,0,0,0,89.0,0,0,1,0,0.0,1,10:55:39
5380,0,0,0,0,89.0,0,0,1,0,0.0,1,10:55:40
5381,0,0,0,0,88.0,0,0,1,0,0.0,1,10:55:41
5382,0,0,0,0,88.0,0,0,1,0,0.0,1,10:55:42
5383,0,0,0,0,87.0,0,0,1,0,0.0,1,10:55:43
5384,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:44
5385,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:45
5386,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:46
5387,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:47
5388,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:48
5389,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:49
5390,0,0,0,0,85.0,0,0,1,0,0.0,1,10:55:50
5391,0,0,0,0,86.0,0,0,1,0,0.0,1,10:55:51
5392,0,0,1,0,86.0,0,0,1,0,1.0,1,10:55:52
5393,91,23,78,1,86.0,0,1,0,0,122.04,1,10:55:53
5394,37,5,37,1,86.0,0,1,0,0,52.56,1,10:55:54
5395,33,89,29,1,86.0,0,1,0,0,99.25,1,10:55:55
5396,123,119,110,1,87.0,0,1,0,0,203.45,1,10:55:56
5397,26,46,36,0,88.0,0,1,0,0,63.94,1,10:55:57
5398,21,47,16,0,89.0,0,1,0,0,53.91,1,10:55:58
5399,23,31,16,1,92.0,0,1,0,0,41.79,1,10:55:59
5400,3,11,27,0,93.0,0,0,1,0,29.31,1,10:56:00
5401,37,38,14,0,95.0,0,1,0,0,54.85,1,10:56:01
5402,4,0,23,0,97.0,0,0,1,0,23.35,1,10:56:02
5403,0,0,0,0,97.0,0,0,1,0,0.0,1,10:56:03
5410,4,6,0,0,96.0,0,0,1,0,7.21,1,10:56:10
5411,21,15,13,1,96.0,0,1,0,0,28.9,1,10:56:11
5412,14,25,22,1,96.0,0,1,0,0,36.12,1,10:56:12
5413,16,26,28,0,97.0,0,1,0,0,41.42,1,10:56:13
5414,7,45,87,0,98.0,0,1,0,0,98.2,1,10:56:14
5415,60,66,32,0,98.0,0,1,0,0,94.76,1,10:56:15
5416,30,60,0,0,98.0,0,1,0,0,67.08,1,10:56:16
5417,0,3,18,0,98.0,0,0,0,1,18.25,1,10:56:17
5418,40,16,22,0,98.0,0,1,0,0,48.37,1,10:56:18
5419,1,0,0,0,98.0,0,0,0,1,1.0,1,10:56:19
5420,0,0,0,0,97.0,0,0,0,1,0.0,1,10:56:20
5421,45,128,32,0,96.0,0,1,0,0,139.4,1,10:56:21
5422,18,105,51,1,96.0,0,1,0,0,118.11,1,10:56:22
5423,0,104,22,0,97.0,0,1,0,0,106.3,1,10:56:23
5424,13,15,11,0,97.0,0,1,0,0,22.69,1,10:56:24
5425,0,0,6,0,99.0,0,1,0,0,6.0,1,10:56:25
5426,0,0,0,0,99.0,0,1,0,0,0.0,1,10:56:26
5427,0,0,0,0,98.0,0,1,0,0,0.0,1,10:56:27
5428,0,0,0,0,98.0,0,1,0,0,0.0,1,10:56:28
5429,0,0,0,0,97.0,0,1,0,0,0.0,1,10:56:29
5430,0,26,0,0,96.0,0,1,0,0,26.0,1,10:56:30
5431,38,58,55,0,95.0,0,1,0,0,88.5,1,10:56:31
5432,59,164,71,0,93.0,0,1,0,0,188.2,1,10:56:32
5433,0,26,0,0,92.0,0,0,1,0,26.0,1,10:56:33
5434,0,42,31,0,91.0,0,0,1,0,52.2,1,10:56:34
5435,6,54,72,0,91.0,0,0,1,0,90.2,1,10:56:35
5436,14,40,57,0,92.0,0,1,0,0,71.03,1,10:56:36
5443,0,0,0,0,94.0,0,0,1,0,0.0,1,10:56:43
5444,0,0,0,0,97.0,0,0,1,0,0.0,1,10:56:44
5445,0,0,0,0,96.0,0,0,1,0,0.0,1,10:56:45
5446,0,0,0,0,96.0,0,0,1,0,0.0,1,10:56:46
5447,0,0,0,0,96.0,0,0,1,0,0.0,1,10:56:47
5448,0,0,0,0,93.0,0,0,1,0,0.0,1,10:56:48
5449,0,0,0,0,91.0,0,0,1,0,0.0,1,10:56:49
5450,0,0,0,0,89.0,0,0,1,0,0.0,1,10:56:50
5451,0,0,0,0,85.0,0,0,1,0,0.0,1,10:56:51
5452,0,12,13,0,82.0,0,0,1,0,17.69,1,10:56:52
5453,54,64,114,1,81.0,0,1,0,0,141.45,1,10:56:53
5454,68,142,66,0,81.0,0,1,0,0,170.72,1,10:56:54
5455,11,113,65,0,81.0,0,1,0,0,130.82,1,10:56:55
5456,11,70,47,1,82.0,0,1,0,0,85.03,1,10:56:56
5457,52,64,44,1,82.0,0,1,0,0,93.47,1,10:56:57
5458,41,113,116,1,82.0,0,1,0,0,167.05,1,10:56:58
5459,32,41,59,0,83.0,0,1,0,0,78.65,1,10:56:59
5460,18,38,25,1,85.0,0,1,0,0,48.92,1,10:57:00
5461,24,19,6,1,87.0,0,1,0,0,31.19,1,10:57:01
5462,56,42,199,1,87.0,0,1,0,0,210.95,1,10:57:02
5463,58,47,95,1,87.0,0,1,0,0,120.82,1,10:57:03
5464,88,225,59,1,86.0,0,1,0,0,248.7,1,10:57:04
5465,27,39,47,0,86.0,0,1,0,0,66.78,1,10:57:05
5466,53,33,13,1,87.0,0,1,0,0,63.77,1,10:57:06
5467,40,21,43,1,88.0,0,1,0,0,62.37,1,10:57:07
5468,28,19,7,0,88.0,0,1,0,0,34.55,1,10:57:08
5469,0,0,0,0,88.0,0,0,1,0,0.0,1,10:57:09
5476,0,44,8,0,91.0,1,0,0,0,44.72,1,10:57:16
5477,23,5,0,1,92.0,0,1,0,0,23.54,1,10:57:17
5478,27,0,0,0,92.0,0,1,0,0,27.0,1,10:57:18
5479,34,0,0,0,94.0,0,1,0,0,34.0,1,10:57:19
5480,7,0,0,1,96.0,0,1,0,0,7.0,1,10:57:20
5481,70,4,0,2,98.0,0,1,0,0,70.11,1,10:57:21
5482,40,0,0,0,98.0,0,1,0,0,40.0,1,10:57:22
5483,14,0,0,0,98.0,0,1,0,0,14.0,1,10:57:23
5484,0,0,0,0,97.0,1,0,0,0,0.0,1,10:57:24
5485,19,7,0,0,95.0,0,1,0,0,20.25,1,10:57:25
5486,34,0,0,1,94.0,0,1,0,0,34.0,1,10:57:26
5487,95,30,46,1,92.0,0,1,0,0,109.73,1,10:57:27
5488,170,43,81,1,91.0,0,1,0,0,193.16,1,10:57:28
5489,62,8,5,0,92.0,0,1,0,0,62.71,1,10:57:29
5490,0,14,0,0,93.0,0,0,0,1,14.0,1,10:57:30
5491,0,0,0,0,94.0,0,0,0,1,0.0,1,10:57:31
5492,0,0,0,0,94.0,0,0,0,1,0.0,1,10:57:32
5493,0,0,0,0,93.0,0,0,0,1,0.0,1,10:57:33
5494,0,0,0,0,91.0,0,0,0,1,0.0,1,10:57:34
5495,0,0,0,0,90.0,0,0,0,1,0.0,1,10:57:35
5496,0,0,0,0,90.0,0,0,0,1,0.0,1,10:57:36
5497,0,0,0,0,90.0,0,0,0,1,0.0,1,10:57:37
5498,0,0,0,0,89.0,0,0,0,1,0.0,1,10:57:38
5499,0,0,0,0,88.0,0,0,0,1,0.0,1,10:57:39
5500,0,0,0,0,86.0,0,0,0,1,0.0,1,10:57:40
5501,0,0,0,0,86.0,0,0,0,1,0.0,1,10:57:41
5502,0,0,0,0,87.0,0,0,0,1,0.0,1,10:57:42
5509,26,151,103,1,90.0,0,1,0,0,184.62,1,10:57:49
5510,58,54,32,1,88.0,0,1,0,0,85.46,1,10:57:50
5511,7,73,26,0,88.0,0,1,0,0,77.81,1,10:57:51
5512,69,211,101,1,88.0,0,1,0,0,243.89,1,10:57:52
5513,15,92,7,0,89.0,0,1,0,0,93.48,1,10:57:53
5514,0,43,0,0,90.0,0,0,1,0,43.0,1,10:57:54
5515,0,0,0,0,91.0,0,0,1,0,0.0,1,10:57:55
5516,65,139,91,1,93.0,0,1,0,0,178.4,1,10:57:56
5517,43,91,86,1,93.0,0,1,0,0,132.39,1,10:57:57
5518,20,102,30,0,93.0,0,1,0,0,108.19,1,10:57:58
5519,29,55,75,1,93.0,0,1,0,0,97.42,1,10:57:59
5520,46,8,137,0,91.0,0,1,0,0,144.74,1,10:58:00
5521,5,0,53,0,90.0,0,0,1,0,53.24,1,10:58:01
5522,0,0,55,0,89.0,0,0,1,0,55.0,1,10:58:02
5523,0,0,8,0,89.0,0,0,1,0,8.0,1,10:58:03
5524,2,0,31,1,91.0,0,0,1,0,31.06,1,10:58:04
5525,39,11,110,0,92.0,0,1,0,0,117.23,1,10:58:05
5526,59,50,146,1,93.0,0,1,0,0,165.22,1,10:58:06
5527,14,30,85,0,96.0,0,1,0,0,91.22,1,10:58:07
5528,30,78,36,1,96.0,0,1,0,0,90.99,1,10:58:08
5529,25,27,159,1,95.0,0,1,0,0,163.2,1,10:58:09
5530,50,31,157,1,94.0,0,1,0,0,167.66,1,10:58:10
5531,32,1,85,0,95.0,0,1,0,0,90.83,1,10:58:11
5532,0,0,7,0,94.0,0,1,0,0,7.0,1,10:58:12
5533,0,0,0,0,92.0,0,1,0,0,0.0,1,10:58:13
5534,0,0,0,0,92.0,0,1,0,0,0.0,1,10:58:14
5535,0,0,0,0,92.0,0,1,0,0,0.0,1,10:58:15
5542,101,0,150,1,89.0,0,1,0,0,180.83,1,10:58:22
5543,29,0,11,0,89.0,0,1,0,0,31.02,1,10:58:23
5544,37,47,143,0,89.0,0,1,0,0,155.01,1,10:58:24
5545,1,25,10,0,89.0,0,0,1,0,26.94,1,10:58:25
5546,22,69,59,1,88.0,0,1,0,0,93.41,1,10:58:26
5547,51,27,110,1,87.0,0,1,0,0,124.22,1,10:58:27
5548,22,40,89,0,88.0,0,1,0,0,100.02,1,10:58:28
5549,44,37,154,1,90.0,0,1,0,0,164.38,1,10:58:29
5550,39,77,94,2,91.0,0,1,0,0,127.62,1,10:58:30
5551,21,78,31,0,91.0,0,1,0,0,86.52,1,10:58:31
5552,20,30,24,1,90.0,0,1,0,0,43.31,1,10:58:32
5553,5,40,30,0,90.0,0,0,1,0,50.25,1,10:58:33
5554,6,27,94,0,88.0,0,0,1,0,97.98,1,10:58:34
5555,56,178,120,1,86.0,0,1,0,0,221.86,1,10:58:35
5556,24,43,53,1,85.0,0,1,0,0,72.35,1,10:58:36
5557,33,0,73,0,85.0,0,1,0,0,80.11,1,10:58:37
5558,23,0,20,1,85.0,0,1,0,0,30.48,1,10:58:38
5559,45,192,113,1,86.0,0,1,0,0,227.28,1,10:58:39
5560,46,64,150,0,86.0,0,1,0,0,169.45,1,10:58:40
5561,6,74,20,0,86.0,0,0,1,0,76.89,1,10:58:41
5562,23,68,12,1,88.0,0,1,0,0,72.78,1,10:58:42
5563,20,47,36,1,89.0,0,1,0,0,62.49,1,10:58:43
5564,49,14,22,1,90.0,0,1,0,0,55.51,1,10:58:44
5565,55,39,78,0,92.0,0,1,0,0,103.1,1,10:58:45
5566,25,16,20,1,92.0,0,1,0,0,35.79,1,10:58:46
5567,43,57,68,0,93.0,0,1,0,0,98.6,1,10:58:47
5568,59,70,72,1,93.0,0,1,0,0,116.47,1,10:58:48
5575,0,53,7,0,94.0,0,0,1,0,53.46,1,10:58:55
5576,0,26,50,0,94.0,0,0,1,0,56.36,1,10:58:56
5577,0,0,23,0,94.0,0,0,1,0,23.0,1,10:58:57
5578,4,12,12,0,94.0,0,0,1,0,17.44,1,10:58:58
5579,4,100,51,0,95.0,0,1,0,0,112.33,1,10:58:59
5580,6,1,26,1,96.0,0,1,0,0,26.7,1,10:59:00
5581,28,16,11,0,96.0,0,1,0,0,34.07,1,10:59:01
5582,37,101,13,0,97.0,0,1,0,0,108.35,1,10:59:02
5583,10,41,79,1,98.0,0,1,0,0,89.57,1,10:59:03
5584,21,28,93,1,99.0,0,1,0,0,99.37,1,10:59:04
5585,30,61,88,0,99.0,0,1,0,0,111.2,1,10:59:05
5586,28,143,85,2,98.0,0,1,0,0,168.69,1,10:59:06
5587,29,125,84,1,98.0,0,1,0,0,153.37,1,10:59:07
5588,29,15,30,0,97.0,0,1,0,0,44.34,1,10:59:08
5589,19,0,23,1,94.0,0,1,0,0,29.83,1,10:59:09
5590,39,0,49,0,92.0,0,1,0,0,62.63,1,10:59:10
5591,2,0,4,1,90.0,0,0,1,0,4.47,1,10:59:11
5592,9,21,24,0,89.0,0,1,0,0,33.14,1,10:59:12
5593,10,0,10,1,89.0,0,1,0,0,14.14,1,10:59:13
5594,37,22,54,1,89.0,0,1,0,0,69.06,1,10:59:14
5595,11,0,0,0,90.0,0,1,0,0,11.0,1,10:59:15
5596,23,11,7,1,90.0,0,1,0,0,26.44,1,10:59:16
5597,93,109,186,1,91.0,0,1,0,0,234.79,1,10:59:17
5598,78,65,109,0,91.0,0,1,0,0,148.96,1,10:59:18
5599,0,17,40,0,91.0,0,0,1,0,43.46,1,10:59:19
5600,5,49,45,1,91.0,0,0,1,0,66.72,1,10:59:20
5601,8,33,26,0,92.0,0,1,0,0,42.77,1,10:59:21
5608,64,18,131,0,99.0,0,1,0,0,146.9,1,10:59:28
5609,3,15,43,0,99.0,0,0,1,0,45.64,1,10:59:29
5610,12,6,7,0,94.0,0,1,0,0,15.13,1,10:59:30
5611,32,15,52,1,93.0,0,1,0,0,62.87,1,10:59:31
5612,32,43,48,0,92.0,0,1,0,0,71.95,1,10:59:32
5613,17,23,15,0,91.0,0,1,0,0,32.3,1,10:59:33
5614,4,24,0,1,91.0,0,0,0,1,24.33,1,10:59:34
5615,0,0,0,0,92.0,0,0,0,1,0.0,1,10:59:35
5616,0,0,0,0,93.0,0,0,0,1,0.0,1,10:59:36
5617,0,0,0,0,93.0,0,0,0,1,0.0,1,10:59:37
5618,0,0,0,0,92.0,0,0,0,1,0.0,1,10:59:38
5619,0,0,0,0,91.0,0,0,0,1,0.0,1,10:59:39
5620,0,0,0,0,90.0,0,0,0,1,0.0,1,10:59:40
5621,0,0,0,0,87.0,0,0,0,1,0.0,1,10:59:41
5622,0,0,0,0,87.0,0,0,0,1,0.0,1,10:59:42
5623,0,0,0,0,87.0,0,0,0,1,0.0,1,10:59:43
5624,0,0,0,0,88.0,0,0,0,1,0.0,1,10:59:44
5625,0,0,0,0,90.0,0,0,0,1,0.0,1,10:59:45
5626,0,0,0,0,91.0,0,0,0,1,0.0,1,10:59:46
5627,56,30,43,0,91.0,0,1,0,0,76.71,1,10:59:47
5628,1,0,32,0,92.0,0,0,1,0,32.02,1,10:59:48
5629,17,5,82,1,91.0,0,1,0,0,83.89,1,10:59:49
5630,19,10,101,0,92.0,0,1,0,0,103.26,1,10:59:50
5631,4,37,89,0,93.0,0,1,0,0,96.47,1,10:59:51
5632,0,39,2,0,94.0,0,0,1,0,39.05,1,10:59:52
5633,0,40,21,0,95.0,0,1,0,0,45.18,1,10:59:53
5634,0,13,7,0,96.0,0,1,0,0,14.76,1,10:59:54
5641,0,20,20,0,97.0,0,0,1,0,28.28,1,11:00:01
5642,12,51,61,1,97.0,0,1,0,0,80.41,1,11:00:02
5643,4,0,45,0,96.0,0,1,0,0,45.18,1,11:00:03
5644,0,0,0,0,96.0,0,1,0,0,0.0,1,11:00:04
5645,0,0,0,0,95.0,0,1,0,0,0.0,1,11:00:05
5646,0,0,0,0,93.0,0,1,0,0,0.0,1,11:00:06
5647,0,0,0,0,92.0,0,1,0,0,0.0,1,11:00:07
5648,0,0,0,0,90.0,0,1,0,0,0.0,1,11:00:08
5649,0,0,0,0,90.0,0,1,0,0,0.0,1,11:00:09
5650,0,0,0,0,91.0,0,1,0,0,0.0,1,11:00:10
5651,0,0,0,0,92.0,0,1,0,0,0.0,1,11:00:11
5652,0,0,0,0,92.0,0,1,0,0,0.0,1,11:00:12
5653,0,0,0,0,91.0,0,1,0,0,0.0,1,11:00:13
5654,0,0,0,0,91.0,0,1,0,0,0.0,1,11:00:14
5655,0,0,0,0,90.0,0,1,0,0,0.0,1,11:00:15
5656,0,0,0,0,89.0,0,1,0,0,0.0,1,11:00:16
5657,8,32,25,1,89.0,0,1,0,0,41.39,1,11:00:17
5658,12,73,45,1,89.0,0,1,0,0,86.59,1,11:00:18
5659,31,92,85,1,88.0,0,1,0,0,129.03,1,11:00:19
5660,6,21,31,0,88.0,0,1,0,0,37.92,1,11:00:20
5661,4,30,9,1,89.0,0,1,0,0,31.58,1,11:00:21
5662,11,85,114,1,90.0,0,1,0,0,142.63,1,11:00:22
5663,17,63,38,0,90.0,0,1,0,0,75.51,1,11:00:23
5664,33,0,160,0,91.0,0,1,0,0,163.37,1,11:00:24
5665,0,0,22,0,91.0,0,1,0,0,22.0,1,11:00:25
5666,0,0,1,0,92.0,0,0,1,0,1.0,1,11:00:26
5667,0,0,0,0,94.0,0,0,1,0,0.0,1,11:00:27
5674,35,45,98,0,97.0,0,1,0,0,113.38,1,11:00:34
5675,30,92,222,1,98.0,0,1,0,0,242.17,1,11:00:35
5676,6,0,36,0,98.0,0,0,1,0,36.5,1,11:00:36
5677,0,0,0,0,98.0,0,0,1,0,0.0,1,11:00:37
5678,0,0,0,0,98.0,0,0,1,0,0.0,1,11:00:38
5679,1,41,1,0,99.0,0,0,1,0,41.02,1,11:00:39
5680,10,37,23,0,100.0,0,1,0,0,44.7,1,11:00:40
5681,0,35,0,0,101.0,0,0,1,0,35.0,1,11:00:41
5682,50,98,73,0,103.0,0,1,0,0,132.03,1,11:00:42
5683,69,97,127,1,103.0,0,1,0,0,174.07,1,11:00:43
5684,21,49,38,0,103.0,0,1,0,0,65.47,1,11:00:44
5685,0,0,8,0,103.0,0,0,1,0,8.0,1,11:00:45
5686,0,0,0,0,101.0,0,0,1,0,0.0,1,11:00:46
5687,0,0,0,0,99.0,0,0,1,0,0.0,1,11:00:47
5688,0,0,0,0,99.0,0,0,1,0,0.0,1,11:00:48
5689,0,0,0,0,99.0,0,0,1,0,0.0,1,11:00:49
5690,0,0,1,0,98.0,0,0,1,0,1.0,1,11:00:50
5691,0,2,4,0,98.0,0,0,1,0,4.47,1,11:00:51
5692,0,0,10,0,98.0,0,0,1,0,10.0,1,11:00:52
5693,0,6,0,0,98.0,0,0,1,0,6.0,1,11:00:53
5694,0,0,0,0,98.0,0,0,1,0,0.0,1,11:00:54
5695,0,64,11,0,97.0,0,1,0,0,64.94,1,11:00:55
5696,20,75,52,1,96.0,0,1,0,0,93.43,1,11:00:56
5697,140,101,80,1,94.0,0,1,0,0,190.27,1,11:00:57
5698,97,13,71,0,93.0,0,1,0,0,120.91,1,11:00:58
5699,116,27,100,0,93.0,0,1,0,0,155.52,1,11:00:59
5700,50,30,73,1,94.0,0,1,0,0,93.43,1,11:01:00
5707,19,108,85,1,92.0,0,1,0,0,138.74,1,11:01:07
5708,23,114,123,0,90.0,0,1,0,0,169.27,1,11:01:08
5709,72,224,156,1,91.0,0,1,0,0,282.3,1,11:01:09
5710,83,40,223,0,90.0,0,1,0,0,241.28,1,11:01:10
5711,24,47,82,2,91.0,0,1,0,0,97.51,1,11:01:11
5712,84,132,49,0,91.0,0,1,0,0,163.95,1,11:01:12
5713,139,88,52,0,91.0,0,1,0,0,172.54,1,11:01:13
5714,61,130,94,1,91.0,0,1,0,0,171.63,1,11:01:14
5715,94,114,100,0,91.0,0,1,0,0,178.42,1,11:01:15
5716,69,41,270,0,91.0,0,1,0,0,281.68,1,11:01:16
5717,0,33,46,0,90.0,0,0,1,0,56.61,1,11:01:17
5718,3,2,149,1,90.0,0,0,1,0,149.04,1,11:01:18
5719,17,65,60,0,92.0,0,1,0,0,90.08,1,11:01:19
5720,56,159,77,1,93.0,0,1,0,0,185.33,1,11:01:20
