,ibi_s,day,time
10540,0.729,1,12:03:16
10541,0.748,1,12:03:16
10542,0.769,1,12:03:17
10543,0.767,1,12:03:18
10544,0.782,1,12:03:19
10545,0.842,1,12:03:20
10546,0.695,1,12:03:20
10547,0.946,1,12:03:21
10548,0.849,1,12:03:22
10549,0.788,1,12:03:23
10550,0.731,1,12:03:24
10551,0.742,1,12:03:24
10552,0.757,1,12:03:25
10553,0.734,1,12:03:26
10554,0.445,1,12:03:26
10555,0.93,1,12:03:27
10556,0.746,1,12:03:28
10557,1.116,1,12:03:36
10558,0.91,1,12:03:37
10559,0.824,1,12:03:38
10560,0.794,1,12:03:39
10561,0.759,1,12:03:40
10562,0.69,1,12:03:40
10563,0.684,1,12:03:41
10564,0.683,1,12:03:42
10565,0.707,1,12:03:43
10566,0.732,1,12:03:43
10567,0.724,1,12:03:44
10568,0.747,1,12:03:45
10569,0.762,1,12:03:45
10570,0.753,1,12:03:46
10571,0.763,1,12:03:47
10572,0.731,1,12:03:48
10573,0.745,1,12:03:48
10574,0.751,1,12:03:49
10575,0.771,1,12:03:50
10576,0.785,1,12:03:51
10577,0.772,1,12:03:52
10578,0.729,1,12:03:52
10579,0.861,1,12:03:53
10580,0.776,1,12:03:54
10581,0.729,1,12:03:55
10582,0.733,1,12:03:55
10583,0.724,1,12:03:56
10584,0.731,1,12:03:57
10585,0.764,1,12:03:58
10586,0.762,1,12:03:58
10587,0.73,1,12:03:59
10588,0.709,1,12:04:00
10589,0.71,1,12:04:00
10590,0.706,1,12:04:01
10591,0.777,1,12:04:09
10592,0.812,1,12:04:10
10593,0.859,1,12:04:11
10594,0.824,1,12:04:12
10595,0.773,1,12:04:12
10596,0.8,1,12:04:13
10597,0.773,1,12:04:14
10598,0.745,1,12:04:15
10599,0.716,1,12:04:15
10600,0.739,1,12:04:16
10601,0.723,1,12:04:17
10602,0.729,1,12:04:18
10603,0.741,1,12:04:18
10604,0.786,1,12:04:19
10605,0.765,1,12:04:20
10606,0.756,1,12:04:21
10607,0.798,1,12:04:21
10608,0.831,1,12:04:22
10609,0.854,1,12:04:23
10610,0.804,1,12:04:24
10611,0.837,1,12:04:25
10612,0.851,1,12:04:26
10613,0.84,1,12:04:26
10614,0.777,1,12:04:27
10615,0.804,1,12:04:28
10616,0.81,1,12:04:29
10617,0.787,1,12:04:30
10618,0.754,1,12:04:30
10619,0.795,1,12:04:31
10620,0.843,1,12:04:32
10621,0.826,1,12:04:33
10622,0.801,1,12:04:34
10623,0.798,1,12:04:34
10624,0.697,1,12:04:42
10625,0.706,1,12:04:43
10626,0.43,1,12:04:43
10627,0.899,1,12:04:44
10628,0.697,1,12:04:45
10629,0.691,1,12:04:45
10630,0.724,1,12:04:46
10631,0.723,1,12:04:47
10632,0.799,1,12:04:48
10633,0.661,1,12:04:48
10634,1.203,1,12:04:49
10635,0.987,1,12:04:50
10636,0.952,1,12:04:51
10637,0.978,1,12:04:52
10638,0.966,1,12:04:53
10639,0.888,1,12:04:54
10640,0.806,1,12:04:55
10641,0.761,1,12:04:56
10642,0.747,1,12:04:57
10643,0.715,1,12:04:57
10644,0.729,1,12:04:58
10645,0.734,1,12:04:59
10646,0.754,1,12:05:00
10647,0.753,1,12:05:00
10648,0.769,1,12:05:01
10649,0.781,1,12:05:02
10650,0.818,1,12:05:03
10651,0.853,1,12:05:03
10652,0.828,1,12:05:04
10653,0.861,1,12:05:05
10654,0.886,1,12:05:06
10655,0.847,1,12:05:07
10656,0.846,1,12:05:15
10657,0.873,1,12:05:16
10658,0.828,1,12:05:17
10659,0.788,1,12:05:18
10660,0.829,1,12:05:18
10661,0.83,1,12:05:19
10662,0.78,1,12:05:20
10663,0.75,1,12:05:21
10664,0.784,1,12:05:21
10665,0.811,1,12:05:22
10666,0.786,1,12:05:23
10667,0.775,1,12:05:24
10668,0.805,1,12:05:25
10669,0.811,1,12:05:25
10670,0.763,1,12:05:26
10671,0.769,1,12:05:27
10672,0.787,1,12:05:28
10673,0.794,1,12:05:29
10674,0.765,1,12:05:29
10675,0.792,1,12:05:30
10676,0.803,1,12:05:31
10677,0.796,1,12:05:32
10678,0.74,1,12:05:32
10679,0.741,1,12:05:33
10680,0.712,1,12:05:34
10681,0.693,1,12:05:35
10682,0.684,1,12:05:35
10683,0.675,1,12:05:36
10684,0.687,1,12:05:37
10685,0.737,1,12:05:37
10686,0.775,1,12:05:38
10687,0.77,1,12:05:39
10688,0.741,1,12:05:40
10689,0.769,1,12:05:40
10690,0.669,1,12:05:48
10691,0.67,1,12:05:48
10692,0.688,1,12:05:49
10693,0.714,1,12:05:50
10694,0.764,1,12:05:51
10695,0.735,1,12:05:51
10696,0.712,1,12:05:52
10697,0.698,1,12:05:53
10698,0.664,1,12:05:53
10699,0.653,1,12:05:54
10700,0.661,1,12:05:55
10701,0.663,1,12:05:55
10702,0.663,1,12:05:56
10703,0.66,1,12:05:57
10704,0.662,1,12:05:57
10705,0.668,1,12:05:58
10706,0.644,1,12:05:59
10707,0.648,1,12:05:59
10708,0.65,1,12:06:00
10709,0.64,1,12:06:01
10710,0.646,1,12:06:01
10711,0.65,1,12:06:02
10712,0.657,1,12:06:03
10713,0.668,1,12:06:03
10714,0.685,1,12:06:04
10715,0.679,1,12:06:05
10716,0.665,1,12:06:05
10717,0.657,1,12:06:06
10718,0.667,1,12:06:07
10719,0.653,1,12:06:07
10720,0.658,1,12:06:08
10721,0.664,1,12:06:09
10722,0.688,1,12:06:09
10723,0.73,1,12:06:10
10724,0.765,1,12:06:11
10725,0.724,1,12:06:11
10726,0.709,1,12:06:12
10727,0.715,1,12:06:13
10728,0.851,1,12:06:21
10729,0.92,1,12:06:22
10730,0.898,1,12:06:23
10731,0.876,1,12:06:24
10732,0.853,1,12:06:25
10733,0.762,1,12:06:25
10734,0.737,1,12:06:26
10735,0.709,1,12:06:27
10736,0.712,1,12:06:28
10737,0.726,1,12:06:28
10738,0.745,1,12:06:29
10739,0.747,1,12:06:30
10740,0.718,1,12:06:30
10741,0.703,1,12:06:31
10742,0.701,1,12:06:32
10743,0.71,1,12:06:33
10744,0.68,1,12:06:33
10745,0.681,1,12:06:34
10746,0.682,1,12:06:35
10747,0.685,1,12:06:35
10748,0.658,1,12:06:36
10749,0.684,1,12:06:37
10750,0.696,1,12:06:37
10751,0.733,1,12:06:38
10752,0.784,1,12:06:39
10753,0.812,1,12:06:40
10754,0.787,1,12:06:40
10755,0.707,1,12:06:41
10756,0.723,1,12:06:42
10757,0.711,1,12:06:43
10758,0.714,1,12:06:43
10759,0.727,1,12:06:44
10760,0.735,1,12:06:45
10761,0.74,1,12:06:46
10762,0.744,1,12:06:46
10763,0.624,1,12:06:54
10764,0.651,1,12:06:54
10765,0.688,1,12:06:55
10766,0.763,1,12:06:56
10767,0.807,1,12:06:57
10768,0.821,1,12:06:57
10769,0.809,1,12:06:58
10770,0.786,1,12:06:59
10771,0.748,1,12:07:00
10772,0.713,1,12:07:00
10773,0.67,1,12:07:01
10774,0.653,1,12:07:02
10775,0.662,1,12:07:02
10776,0.647,1,12:07:03
10777,0.776,1,12:07:04
10778,0.856,1,12:07:05
10779,0.956,1,12:07:06
10780,0.957,1,12:07:07
10781,0.938,1,12:07:08
10782,0.878,1,12:07:08
10783,0.784,1,12:07:09
10784,0.754,1,12:07:10
10785,0.751,1,12:07:11
10786,0.751,1,12:07:11
10787,0.768,1,12:07:13
10788,0.774,1,12:07:13
10789,0.782,1,12:07:14
10790,0.719,1,12:07:14
10791,0.727,1,12:07:15
10792,0.727,1,12:07:16
10793,0.781,1,12:07:17
10794,0.869,1,12:07:18
10795,0.682,1,12:07:26
10796,0.735,1,12:07:27
10797,0.821,1,12:07:27
10798,0.882,1,12:07:28
10799,0.894,1,12:07:29
10800,0.874,1,12:07:30
10801,0.829,1,12:07:31
10802,0.744,1,12:07:32
10803,0.762,1,12:07:32
10804,0.758,1,12:07:33
10805,0.776,1,12:07:34
10806,0.792,1,12:07:35
10807,0.806,1,12:07:36
10808,0.784,1,12:07:36
10809,0.753,1,12:07:37
10810,0.787,1,12:07:38
10811,0.749,1,12:07:39
10812,0.759,1,12:07:39
10813,0.686,1,12:07:40
10814,0.751,1,12:07:41
10815,0.764,1,12:07:42
10816,0.782,1,12:07:42
10817,0.47,1,12:07:43
10818,1.034,1,12:07:44
10819,0.825,1,12:07:45
10820,0.782,1,12:07:46
10821,0.748,1,12:07:46
10822,0.711,1,12:07:47
10823,0.697,1,12:07:48
10824,0.698,1,12:07:48
10825,0.707,1,12:07:49
10826,0.668,1,12:07:50
10827,0.696,1,12:07:50
10828,0.703,1,12:07:51
10829,0.734,1,12:07:59
10830,0.743,1,12:07:59
10831,0.756,1,12:08:00
10832,0.42,1,12:08:01
10833,1.01,1,12:08:02
10834,0.781,1,12:08:02
10835,0.792,1,12:08:03
10836,0.767,1,12:08:04
10837,0.73,1,12:08:05
10838,0.726,1,12:08:05
10839,0.682,1,12:08:06
10840,0.738,1,12:08:07
10841,0.736,1,12:08:08
10842,0.783,1,12:08:08
10843,0.817,1,12:08:09
10844,0.816,1,12:08:10
10845,0.802,1,12:08:11
10846,0.761,1,12:08:12
10847,0.73,1,12:08:12
10848,0.662,1,12:08:13
10849,0.67,1,12:08:14
10850,0.615,1,12:08:14
10851,0.619,1,12:08:15
10852,0.64,1,12:08:16
10853,0.679,1,12:08:16
10854,0.777,1,12:08:17
10855,0.881,1,12:08:18
10856,0.896,1,12:08:19
10857,0.896,1,12:08:20
10858,0.851,1,12:08:21
10859,0.826,1,12:08:21
10860,0.805,1,12:08:22
10861,0.785,1,12:08:23
10862,0.762,1,12:08:24
10863,0.746,1,12:08:24
10864,0.872,1,12:08:32
10865,0.849,1,12:08:33
10866,0.792,1,12:08:33
10867,0.742,1,12:08:34
10868,0.684,1,12:08:35
10869,0.711,1,12:08:36
10870,0.704,1,12:08:36
10871,0.699,1,12:08:37
10872,0.715,1,12:08:38
10873,0.717,1,12:08:38
10874,0.72,1,12:08:39
10875,0.702,1,12:08:40
10876,0.714,1,12:08:41
10877,0.706,1,12:08:41
10878,0.727,1,12:08:42
10879,0.691,1,12:08:43
10880,0.751,1,12:08:43
10881,0.768,1,12:08:44
10882,0.818,1,12:08:45
10883,0.834,1,12:08:46
10884,0.834,1,12:08:47
10885,0.766,1,12:08:47
10886,0.753,1,12:08:48
10887,0.732,1,12:08:49
10888,0.725,1,12:08:50
10889,0.718,1,12:08:50
10890,0.72,1,12:08:51
10891,0.725,1,12:08:52
10892,0.726,1,12:08:53
10893,0.765,1,12:08:53
10894,0.747,1,12:08:54
10895,0.681,1,12:08:55
10896,0.699,1,12:08:55
10897,0.686,1,12:08:56
10898,0.71,1,12:08:57
10899,0.679,1,12:09:05
10900,0.701,1,12:09:05
10901,0.718,1,12:09:06
10902,0.702,1,12:09:07
10903,0.773,1,12:09:08
10904,0.783,1,12:09:08
10905,0.78,1,12:09:09
10906,0.767,1,12:09:10
10907,0.753,1,12:09:11
10908,0.757,1,12:09:11
10909,0.717,1,12:09:12
10910,0.696,1,12:09:13
10911,0.731,1,12:09:14
10912,0.758,1,12:09:14
10913,0.808,1,12:09:15
10914,0.831,1,12:09:16
10915,0.856,1,12:09:17
10916,0.858,1,12:09:18
10917,0.829,1,12:09:18
10918,0.803,1,12:09:19
10919,0.771,1,12:09:20
10920,0.733,1,12:09:21
10921,0.683,1,12:09:21
10922,0.714,1,12:09:22
10923,0.718,1,12:09:23
10924,0.773,1,12:09:24
10925,0.891,1,12:09:25
10926,0.878,1,12:09:25
10927,0.874,1,12:09:26
10928,0.832,1,12:09:27
10929,0.791,1,12:09:28
10930,0.753,1,12:09:29
10931,0.712,1,12:09:29
10932,0.709,1,12:09:30
10933,0.678,1,12:09:38
10934,0.691,1,12:09:38
10935,0.657,1,12:09:39
10936,0.671,1,12:09:40
10937,0.748,1,12:09:40
10938,0.883,1,12:09:41
10939,0.853,1,12:09:42
10940,0.808,1,12:09:43
10941,0.811,1,12:09:44
10942,0.77,1,12:09:44
10943,0.753,1,12:09:45
10944,0.743,1,12:09:46
10945,0.695,1,12:09:47
10946,0.689,1,12:09:47
10947,0.74,1,12:09:48
10948,0.821,1,12:09:49
10949,0.843,1,12:09:50
10950,0.842,1,12:09:51
10951,0.823,1,12:09:51
10952,0.789,1,12:09:52
10953,0.755,1,12:09:53
10954,0.674,1,12:09:54
10955,0.694,1,12:09:54
10956,0.676,1,12:09:55
10957,0.683,1,12:09:56
10958,0.658,1,12:09:56
10959,0.712,1,12:09:57
10960,0.743,1,12:09:58
10961,0.841,1,12:09:59
10962,0.433,1,12:09:59
10963,1.035,1,12:10:00
10964,0.809,1,12:10:01
10965,0.75,1,12:10:02
10966,0.764,1,12:10:02
10967,0.795,1,12:10:03
10968,0.848,1,12:10:11
10969,0.886,1,12:10:11
10970,0.876,1,12:10:12
10971,0.864,1,12:10:13
10972,0.812,1,12:10:14
10973,0.775,1,12:10:15
10974,0.744,1,12:10:16
10975,0.688,1,12:10:16
10976,0.665,1,12:10:17
10977,0.651,1,12:10:18
10978,0.651,1,12:10:18
10979,0.673,1,12:10:19
10980,0.698,1,12:10:20
10981,0.751,1,12:10:20
10982,0.84,1,12:10:21
10983,0.861,1,12:10:22
10984,0.889,1,12:10:23
10985,0.89,1,12:10:24
10986,0.866,1,12:10:25
10987,0.839,1,12:10:25
10988,0.817,1,12:10:26
10989,0.781,1,12:10:27
10990,0.738,1,12:10:28
10991,0.718,1,12:10:29
10992,0.688,1,12:10:29
10993,0.728,1,12:10:30
10994,0.808,1,12:10:31
10995,0.77,1,12:10:32
10996,0.95,1,12:10:32
10997,0.813,1,12:10:33
10998,0.795,1,12:10:34
10999,0.734,1,12:10:35
11000,0.662,1,12:10:35
11001,0.667,1,12:10:36
11002,0.742,1,12:10:44
11003,0.705,1,12:10:45
11004,0.4,1,12:10:45
11005,0.91,1,12:10:46
11006,0.724,1,12:10:47
11007,0.7,1,12:10:48
11008,0.661,1,12:10:48
11009,0.693,1,12:10:49
11010,0.722,1,12:10:50
11011,0.842,1,12:10:51
11012,0.977,1,12:10:51
11013,0.94,1,12:10:52
11014,0.893,1,12:10:53
11015,0.825,1,12:10:54
11016,0.746,1,12:10:55
11017,0.772,1,12:10:56
11018,0.802,1,12:10:56
11019,0.779,1,12:10:57
11020,0.732,1,12:10:58
11021,0.699,1,12:10:59
11022,0.698,1,12:10:59
11023,0.703,1,12:11:00
11024,0.754,1,12:11:01
11025,0.778,1,12:11:02
11026,0.831,1,12:11:02
11027,0.838,1,12:11:03
11028,0.794,1,12:11:04
11029,0.788,1,12:11:05
11030,0.716,1,12:11:06
11031,0.685,1,12:11:06
11032,0.676,1,12:11:07
11033,0.691,1,12:11:08
11034,0.705,1,12:11:08
11035,0.735,1,12:11:09
11036,0.693,1,12:11:17
11037,0.751,1,12:11:18
11038,0.762,1,12:11:19
11039,0.802,1,12:11:19
11040,0.836,1,12:11:20
11041,0.799,1,12:11:21
11042,0.816,1,12:11:22
11043,0.793,1,12:11:23
11044,0.733,1,12:11:23
11045,0.733,1,12:11:24
11046,0.731,1,12:11:25
11047,0.744,1,12:11:26
11048,0.709,1,12:11:26
11049,0.713,1,12:11:27
11050,0.677,1,12:11:28
11051,0.688,1,12:11:28
11052,0.713,1,12:11:29
11053,0.721,1,12:11:30
11054,0.719,1,12:11:30
11055,0.688,1,12:11:31
11056,0.723,1,12:11:32
11057,0.734,1,12:11:33
11058,0.759,1,12:11:33
11059,0.763,1,12:11:34
11060,0.724,1,12:11:35
11061,0.736,1,12:11:36
11062,0.725,1,12:11:36
11063,0.729,1,12:11:37
11064,0.706,1,12:11:38
11065,0.712,1,12:11:38
11066,0.755,1,12:11:39
11067,0.807,1,12:11:40
11068,0.817,1,12:11:41
11069,0.78,1,12:11:42
11070,0.806,1,12:11:42
11071,0.596,1,12:11:50
11072,0.597,1,12:11:50
11073,0.6,1,12:11:51
11074,0.605,1,12:11:51
11075,0.612,1,12:11:52
11076,0.605,1,12:11:53
11077,0.604,1,12:11:53
11078,0.6,1,12:11:54
11079,0.603,1,12:11:54
11080,0.598,1,12:11:55
11081,0.597,1,12:11:56
11082,0.615,1,12:11:56
11083,0.641,1,12:11:57
11084,0.706,1,12:11:58
11085,0.754,1,12:11:58
11086,0.752,1,12:11:59
11087,0.735,1,12:12:00
11088,0.75,1,12:12:01
11089,0.741,1,12:12:01
11090,0.688,1,12:12:02
11091,0.697,1,12:12:03
11092,0.697,1,12:12:03
11093,0.688,1,12:12:04
11094,0.685,1,12:12:05
11095,0.695,1,12:12:05
11096,0.722,1,12:12:06
11097,0.763,1,12:12:07
11098,0.78,1,12:12:08
11099,0.795,1,12:12:08
11100,0.771,1,12:12:09
11101,0.751,1,12:12:10
11102,0.781,1,12:12:11
11103,0.777,1,12:12:12
11104,0.806,1,12:12:12
11105,0.801,1,12:12:13
11106,0.789,1,12:12:14
11107,0.845,1,12:12:15
11108,0.744,1,12:12:23
11109,0.718,1,12:12:24
11110,0.761,1,12:12:25
11111,0.816,1,12:12:26
11112,0.867,1,12:12:26
11113,0.84,1,12:12:27
11114,0.806,1,12:12:28
11115,0.776,1,12:12:29
11116,0.746,1,12:12:30
11117,0.764,1,12:12:30
11118,0.774,1,12:12:31
11119,0.774,1,12:12:32
11120,0.731,1,12:12:33
11121,0.726,1,12:12:33
11122,0.721,1,12:12:34
11123,0.718,1,12:12:35
11124,0.729,1,12:12:35
11125,0.741,1,12:12:36
11126,0.4,1,12:12:37
11127,1.003,1,12:12:38
11128,0.823,1,12:12:38
11129,0.808,1,12:12:39
11130,0.784,1,12:12:40
11131,0.813,1,12:12:41
11132,0.824,1,12:12:42
11133,0.84,1,12:12:43
11134,0.705,1,12:12:43
11135,1.006,1,12:12:44
11136,0.841,1,12:12:45
11137,0.808,1,12:12:46
11138,0.741,1,12:12:47
11139,0.742,1,12:12:47
11140,0.765,1,12:12:48
11141,0.751,1,12:12:56
11142,0.718,1,12:12:57
11143,0.714,1,12:12:57
11144,0.689,1,12:12:58
11145,0.744,1,12:12:59
11146,0.804,1,12:12:59
11147,0.88,1,12:13:00
11148,0.859,1,12:13:01
11149,0.877,1,12:13:02
11150,0.693,1,12:13:03
11151,1.09,1,12:13:04
11152,0.842,1,12:13:05
11153,0.796,1,12:13:06
11154,0.782,1,12:13:06
11155,0.809,1,12:13:07
11156,0.781,1,12:13:08
11157,0.695,1,12:13:09
11158,0.982,1,12:13:10
11159,0.763,1,12:13:10
11160,0.72,1,12:13:11
11161,0.712,1,12:13:12
11162,0.722,1,12:13:12
11163,0.744,1,12:13:13
11164,0.739,1,12:13:14
11165,0.739,1,12:13:15
11166,0.749,1,12:13:15
11167,0.746,1,12:13:16
11168,0.483,1,12:13:17
11169,0.905,1,12:13:18
11170,0.729,1,12:13:18
11171,0.729,1,12:13:19
11172,0.737,1,12:13:20
11173,0.406,1,12:13:20
11174,0.878,1,12:13:21
11175,1.035,1,12:13:29
11176,1.0,1,12:13:30
11177,0.987,1,12:13:31
11178,0.974,1,12:13:32
11179,0.909,1,12:13:33
11180,0.895,1,12:13:33
11181,0.858,1,12:13:34
11182,0.782,1,12:13:35
11183,0.765,1,12:13:36
11184,0.727,1,12:13:37
11185,0.73,1,12:13:37
11186,0.73,1,12:13:38
11187,0.734,1,12:13:39
11188,0.735,1,12:13:40
11189,0.767,1,12:13:40
11190,0.711,1,12:13:41
11191,0.928,1,12:13:42
11192,0.794,1,12:13:43
11193,0.819,1,12:13:44
11194,0.826,1,12:13:44
11195,0.813,1,12:13:45
11196,0.77,1,12:13:46
11197,0.756,1,12:13:47
11198,0.773,1,12:13:47
11199,0.781,1,12:13:48
11200,0.768,1,12:13:49
11201,0.758,1,12:13:50
11202,0.765,1,12:13:51
11203,0.767,1,12:13:51
11204,0.776,1,12:13:52
11205,0.749,1,12:13:53
11206,0.515,1,12:13:53
11207,0.953,1,12:13:54
11208,0.804,1,12:14:02
11209,0.816,1,12:14:03
11210,0.743,1,12:14:03
11211,0.917,1,12:14:04
11212,0.777,1,12:14:05
11213,0.738,1,12:14:06
11214,0.723,1,12:14:07
11215,0.708,1,12:14:07
11216,0.702,1,12:14:08
11217,0.732,1,12:14:09
11218,0.761,1,12:14:09
11219,0.789,1,12:14:10
11220,0.798,1,12:14:11
11221,0.848,1,12:14:12
11222,0.901,1,12:14:13
11223,0.745,1,12:14:14
11224,1.03,1,12:14:15
11225,0.815,1,12:14:15
11226,0.781,1,12:14:16
11227,0.696,1,12:14:17
11228,0.642,1,12:14:18
11229,0.685,1,12:14:18
11230,0.68,1,12:14:19
11231,0.702,1,12:14:20
11232,0.837,1,12:14:20
11233,0.937,1,12:14:21
11234,0.953,1,12:14:22
11235,0.95,1,12:14:23
11236,0.93,1,12:14:24
11237,0.878,1,12:14:25
11238,0.832,1,12:14:26
11239,0.817,1,12:14:27
11240,0.777,1,12:14:27
11241,0.874,1,12:14:35
11242,0.891,1,12:14:36
11243,0.916,1,12:14:36
11244,0.897,1,12:14:37
11245,0.861,1,12:14:38
11246,0.812,1,12:14:39
11247,0.779,1,12:14:40
11248,0.746,1,12:14:41
11249,0.708,1,12:14:41
11250,0.681,1,12:14:42
11251,0.658,1,12:14:43
11252,0.677,1,12:14:43
11253,0.73,1,12:14:44
11254,0.73,1,12:14:45
11255,0.768,1,12:14:46
11256,0.833,1,12:14:46
11257,0.883,1,12:14:47
11258,0.923,1,12:14:48
11259,0.84,1,12:14:49
11260,0.813,1,12:14:50
11261,0.796,1,12:14:51
11262,0.769,1,12:14:51
11263,0.718,1,12:14:52
11264,0.671,1,12:14:53
11265,0.672,1,12:14:53
11266,0.682,1,12:14:54
11267,0.729,1,12:14:55
11268,0.716,1,12:14:56
11269,0.684,1,12:14:56
11270,0.679,1,12:14:57
11271,0.699,1,12:14:58
11272,0.436,1,12:14:58
11273,0.944,1,12:14:59
11274,0.766,1,12:15:00
11275,0.935,1,12:15:08
11276,0.884,1,12:15:09
11277,0.82,1,12:15:10
11278,0.757,1,12:15:10
11279,0.731,1,12:15:11
11280,0.709,1,12:15:12
11281,0.725,1,12:15:13
11282,0.688,1,12:15:13
11283,0.874,1,12:15:14
11284,0.805,1,12:15:15
11285,0.828,1,12:15:16
11286,0.826,1,12:15:17
11287,0.837,1,12:15:17
11288,0.838,1,12:15:18
11289,0.82,1,12:15:19
11290,0.779,1,12:15:20
11291,0.793,1,12:15:21
11292,0.78,1,12:15:21
11293,0.787,1,12:15:22
11294,0.711,1,12:15:23
11295,0.866,1,12:15:24
11296,0.787,1,12:15:25
11297,0.816,1,12:15:25
11298,0.811,1,12:15:26
11299,0.758,1,12:15:27
11300,0.76,1,12:15:28
11301,0.747,1,12:15:28
11302,0.732,1,12:15:29
11303,0.728,1,12:15:30
11304,0.772,1,12:15:31
11305,0.824,1,12:15:31
11306,0.825,1,12:15:32
11307,0.804,1,12:15:33
11308,0.925,1,12:15:41
11309,0.936,1,12:15:42
11310,0.918,1,12:15:43
11311,0.895,1,12:15:44
11312,0.874,1,12:15:44
11313,0.842,1,12:15:45
11314,0.804,1,12:15:46
11315,0.802,1,12:15:47
11316,0.806,1,12:15:48
11317,0.839,1,12:15:49
11318,0.799,1,12:15:49
11319,0.817,1,12:15:50
11320,0.844,1,12:15:51
11321,0.809,1,12:15:52
11322,0.712,1,12:15:53
11323,0.86,1,12:15:53
11324,0.784,1,12:15:54
11325,0.821,1,12:15:55
11326,0.808,1,12:15:56
11327,0.859,1,12:15:57
11328,0.884,1,12:15:58
11329,0.413,1,12:15:58
11330,0.982,1,12:15:59
11331,0.873,1,12:16:00
11332,0.804,1,12:16:01
11333,0.754,1,12:16:01
11334,0.719,1,12:16:02
11335,0.74,1,12:16:03
11336,0.747,1,12:16:04
11337,0.705,1,12:16:04
11338,0.817,1,12:16:05
11339,0.748,1,12:16:06
11340,0.675,1,12:16:17
11341,0.689,1,12:16:18
11342,0.708,1,12:16:18
11343,0.741,1,12:16:19
11344,0.812,1,12:16:20
11345,0.764,1,12:16:21
11346,0.724,1,12:16:22
11347,0.713,1,12:16:22
11348,0.734,1,12:16:23
11349,0.784,1,12:16:24
11350,0.813,1,12:16:25
11351,0.689,1,12:16:25
11352,0.993,1,12:16:26
11353,0.821,1,12:16:27
11354,0.78,1,12:16:28
11355,0.753,1,12:16:29
11356,0.745,1,12:16:29
11357,0.737,1,12:16:30
11358,0.749,1,12:16:31
11359,0.733,1,12:16:32
11360,0.625,1,12:16:32
11361,1.033,1,12:16:33
11362,0.83,1,12:16:34
11363,0.835,1,12:16:35
11364,0.796,1,12:16:36
11365,0.817,1,12:16:36
11366,0.831,1,12:16:37
11367,0.857,1,12:16:38
11368,0.866,1,12:16:39
11369,0.841,1,12:16:40
11370,0.837,1,12:16:41
11371,0.756,1,12:16:41
11372,0.815,1,12:16:42
11373,1.144,1,12:16:50
11374,0.952,1,12:16:51
11375,0.973,1,12:16:52
11376,0.972,1,12:16:53
11377,0.904,1,12:16:54
11378,0.793,1,12:16:55
11379,0.758,1,12:16:56
11380,0.759,1,12:16:56
11381,0.755,1,12:16:57
11382,0.706,1,12:16:58
11383,0.84,1,12:16:59
11384,0.79,1,12:16:59
11385,0.771,1,12:17:00
11386,0.76,1,12:17:01
11387,0.795,1,12:17:02
11388,0.718,1,12:17:03
11389,1.04,1,12:17:04
11390,0.819,1,12:17:04
11391,0.838,1,12:17:05
11392,0.857,1,12:17:06
11393,0.856,1,12:17:07
11394,0.821,1,12:17:08
11395,0.779,1,12:17:09
11396,0.789,1,12:17:09
11397,0.798,1,12:17:10
11398,0.807,1,12:17:11
11399,0.765,1,12:17:12
11400,0.786,1,12:17:12
11401,0.802,1,12:17:13
11402,0.763,1,12:17:14
11403,0.918,1,12:17:15
11404,0.772,1,12:17:23
11405,0.803,1,12:17:24
11406,0.821,1,12:17:25
11407,0.814,1,12:17:25
11408,0.762,1,12:17:26
11409,0.762,1,12:17:27
11410,0.77,1,12:17:28
11411,0.732,1,12:17:28
11412,0.792,1,12:17:29
11413,0.759,1,12:17:30
11414,0.809,1,12:17:31
11415,0.817,1,12:17:32
11416,0.836,1,12:17:32
11417,0.807,1,12:17:33
11418,0.79,1,12:17:34
11419,0.788,1,12:17:35
11420,0.771,1,12:17:36
11421,0.75,1,12:17:36
11422,0.703,1,12:17:37
11423,0.719,1,12:17:38
11424,0.709,1,12:17:39
11425,0.718,1,12:17:39
11426,0.728,1,12:17:40
11427,0.719,1,12:17:41
11428,0.765,1,12:17:41
11429,0.717,1,12:17:42
11430,0.669,1,12:17:43
11431,0.649,1,12:17:43
11432,0.632,1,12:17:44
11433,0.634,1,12:17:45
11434,0.653,1,12:17:45
11435,0.691,1,12:17:46
11436,0.757,1,12:17:47
11437,0.647,1,12:17:47
11438,0.938,1,12:17:48
11439,0.71,1,12:17:56
11440,1.133,1,12:17:57
11441,0.86,1,12:17:58
11442,0.792,1,12:17:59
11443,0.813,1,12:18:00
11444,0.796,1,12:18:01
11445,0.821,1,12:18:01
11446,0.755,1,12:18:02
11447,0.768,1,12:18:03
11448,0.766,1,12:18:04
11449,0.74,1,12:18:04
11450,0.689,1,12:18:05
11451,0.676,1,12:18:06
11452,0.66,1,12:18:06
11453,0.652,1,12:18:07
11454,0.651,1,12:18:08
11455,0.7,1,12:18:08
11456,0.746,1,12:18:09
11457,0.766,1,12:18:10
11458,0.77,1,12:18:11
11459,0.79,1,12:18:12
11460,0.791,1,12:18:12
11461,0.79,1,12:18:13
11462,0.742,1,12:18:14
11463,0.714,1,12:18:15
11464,0.713,1,12:18:15
11465,0.741,1,12:18:16
11466,0.804,1,12:18:17
11467,0.826,1,12:18:18
11468,0.822,1,12:18:18
11469,0.801,1,12:18:19
11470,0.83,1,12:18:20
11471,0.724,1,12:18:21
