,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
10212,1,0,0,0,76.0,0,0,1,0,1.0,1,12:01:12
10213,0,0,0,0,76.0,0,0,1,0,0.0,1,12:01:13
10214,0,0,0,0,76.0,0,0,1,0,0.0,1,12:01:14
10215,0,0,0,0,76.0,0,0,1,0,0.0,1,12:01:15
10216,0,0,0,0,77.0,0,0,1,0,0.0,1,12:01:16
10217,2,4,0,0,78.0,0,0,1,0,4.47,1,12:01:17
10218,0,0,0,0,79.0,0,0,1,0,0.0,1,12:01:18
10219,79,100,159,1,79.0,0,1,0,0,203.77,1,12:01:19
10220,182,181,360,2,80.0,0,1,0,0,442.14,1,12:01:20
10221,100,130,141,1,80.0,0,1,0,0,216.29,1,12:01:21
10222,173,66,99,1,79.0,0,1,0,0,209.97,1,12:01:22
10223,123,52,62,1,80.0,0,1,0,0,147.23,1,12:01:23
10224,135,155,222,0,80.0,0,1,0,0,302.55,1,12:01:24
10231,128,61,97,1,87.0,0,1,0,0,171.8,1,12:01:31
10232,32,59,52,0,85.0,0,1,0,0,84.91,1,12:01:32
10233,59,103,87,0,83.0,0,1,0,0,147.17,1,12:01:33
10234,17,35,31,0,80.0,0,1,0,0,49.75,1,12:01:34
10235,24,108,95,1,81.0,0,1,0,0,145.83,1,12:01:35
10236,57,123,51,0,78.0,0,1,0,0,144.84,1,12:01:36
10237,114,206,174,1,77.0,0,1,0,0,292.76,1,12:01:37
10238,20,114,56,0,77.0,0,1,0,0,128.58,1,12:01:38
10239,86,17,39,2,76.0,0,1,0,0,95.95,1,12:01:39
10240,31,38,144,1,77.0,0,1,0,0,152.12,1,12:01:40
10241,65,58,127,0,78.0,0,1,0,0,154.01,1,12:01:41
10242,76,63,80,1,79.0,0,1,0,0,127.06,1,12:01:42
10243,59,88,48,1,81.0,0,1,0,0,116.31,1,12:01:43
10244,113,108,150,1,82.0,0,1,0,0,216.64,1,12:01:44
10245,72,44,57,1,83.0,0,1,0,0,101.83,1,12:01:45
10246,40,46,93,1,83.0,0,1,0,0,111.2,1,12:01:46
10247,0,0,47,0,82.0,0,1,0,0,47.0,1,12:01:47
10248,0,3,17,0,81.0,0,1,0,0,17.26,1,12:01:48
10249,60,176,38,1,80.0,0,1,0,0,189.79,1,12:01:49
10250,57,100,8,1,79.0,0,1,0,0,115.38,1,12:01:50
10251,48,68,29,0,79.0,0,1,0,0,88.14,1,12:01:51
10252,27,43,5,1,78.0,0,1,0,0,51.02,1,12:01:52
10253,76,218,104,1,77.0,0,1,0,0,253.21,1,12:01:53
10254,0,68,25,0,78.0,0,0,1,0,72.45,1,12:01:54
10255,64,277,144,2,77.0,0,1,0,0,318.69,1,12:01:55
10256,77,169,63,0,79.0,0,1,0,0,196.11,1,12:01:56
10257,51,16,86,1,78.0,0,1,0,0,101.26,1,12:01:57
10264,0,0,0,0,75.0,0,0,1,0,0.0,1,12:02:04
10265,33,60,83,1,75.0,0,1,0,0,107.6,1,12:02:05
10266,60,93,4,1,77.0,0,1,0,0,110.75,1,12:02:06
10267,68,77,11,0,77.0,0,1,0,0,103.32,1,12:02:07
10268,29,60,0,0,77.0,0,1,0,0,66.64,1,12:02:08
10269,0,5,0,0,77.0,0,0,0,1,5.0,1,12:02:09
10270,15,0,0,1,77.0,0,1,0,0,15.0,1,12:02:10
10271,6,0,0,0,76.0,0,0,0,1,6.0,1,12:02:11
10272,49,0,0,0,76.0,0,1,0,0,49.0,1,12:02:12
10273,0,0,0,0,76.0,0,0,0,1,0.0,1,12:02:13
10274,0,0,0,0,77.0,0,0,1,0,0.0,1,12:02:14
10275,0,0,0,0,75.0,0,0,1,0,0.0,1,12:02:15
10276,0,0,0,0,76.0,0,0,1,0,0.0,1,12:02:16
10277,0,0,0,0,75.0,0,0,1,0,0.0,1,12:02:17
10278,0,0,0,0,75.0,0,0,1,0,0.0,1,12:02:18
10279,0,0,0,0,74.0,0,0,1,0,0.0,1,12:02:19
10280,0,0,0,0,74.0,0,0,1,0,0.0,1,12:02:20
10281,0,0,0,0,73.0,0,0,1,0,0.0,1,12:02:21
10282,0,0,0,0,73.0,0,0,1,0,0.0,1,12:02:22
10283,0,0,0,0,73.0,0,0,1,0,0.0,1,12:02:23
10284,0,0,0,0,72.0,0,0,1,0,0.0,1,12:02:24
10285,0,0,0,0,72.0,0,0,1,0,0.0,1,12:02:25
10286,0,0,0,0,71.0,0,0,1,0,0.0,1,12:02:26
10287,0,0,0,0,70.0,0,0,1,0,0.0,1,12:02:27
10288,0,0,0,0,69.0,0,0,1,0,0.0,1,12:02:28
10289,0,0,0,0,69.0,0,0,1,0,0.0,1,12:02:29
10290,0,0,0,0,69.0,0,0,1,0,0.0,1,12:02:30
10297,5,20,29,0,68.0,0,0,1,0,35.58,1,12:02:37
10298,0,15,0,0,70.0,0,0,1,0,15.0,1,12:02:38
10299,0,0,0,0,70.0,0,0,1,0,0.0,1,12:02:39
10300,0,0,0,0,72.0,0,0,1,0,0.0,1,12:02:40
10301,2,50,9,0,75.0,0,1,0,0,50.84,1,12:02:41
10302,0,0,15,0,76.0,0,1,0,0,15.0,1,12:02:42
10303,0,5,0,0,79.0,0,1,0,0,5.0,1,12:02:43
10304,8,25,26,1,81.0,0,1,0,0,36.95,1,12:02:44
10305,0,29,30,0,83.0,0,1,0,0,41.73,1,12:02:45
10306,6,20,41,0,84.0,0,1,0,0,46.01,1,12:02:46
10307,37,49,20,1,86.0,0,1,0,0,64.58,1,12:02:47
10308,0,0,0,0,87.0,0,1,0,0,0.0,1,12:02:48
10309,6,2,0,0,90.0,0,1,0,0,6.32,1,12:02:49
10310,78,87,104,1,92.0,0,1,0,0,156.43,1,12:02:50
10311,45,33,94,0,93.0,0,1,0,0,109.32,1,12:02:51
10312,16,21,57,0,93.0,0,1,0,0,62.82,1,12:02:52
10313,16,75,17,1,93.0,0,1,0,0,78.55,1,12:02:53
10314,10,19,19,0,93.0,0,1,0,0,28.67,1,12:02:54
10315,20,54,30,0,91.0,0,1,0,0,64.93,1,12:02:55
10316,0,0,0,0,88.0,0,0,1,0,0.0,1,12:02:56
10317,0,0,0,0,87.0,0,0,1,0,0.0,1,12:02:57
10318,48,13,45,1,86.0,0,1,0,0,67.07,1,12:02:58
10319,52,10,37,0,85.0,0,1,0,0,64.6,1,12:02:59
10320,20,29,39,1,85.0,0,1,0,0,52.55,1,12:03:00
10321,28,0,46,1,85.0,0,1,0,0,53.85,1,12:03:01
10322,25,21,11,0,86.0,0,1,0,0,34.45,1,12:03:02
10323,51,4,72,0,87.0,0,1,0,0,88.32,1,12:03:03
10330,0,11,41,0,80.0,0,1,0,0,42.45,1,12:03:10
10331,8,49,16,0,80.0,0,1,0,0,52.16,1,12:03:11
10332,9,61,57,1,80.0,0,1,0,0,83.97,1,12:03:12
10333,20,73,24,1,81.0,0,1,0,0,79.4,1,12:03:13
10334,33,61,73,1,82.0,0,1,0,0,100.69,1,12:03:14
10335,27,50,70,0,81.0,0,1,0,0,90.16,1,12:03:15
10336,24,60,13,1,82.0,0,1,0,0,65.92,1,12:03:16
10337,7,56,87,1,83.0,0,1,0,0,103.7,1,12:03:17
10338,11,8,21,0,83.0,0,1,0,0,25.02,1,12:03:18
10339,0,0,0,0,84.0,0,0,1,0,0.0,1,12:03:19
10340,26,55,35,1,85.0,0,1,0,0,70.19,1,12:03:20
10341,33,28,41,0,85.0,0,1,0,0,59.62,1,12:03:21
10342,56,22,19,0,84.0,0,1,0,0,63.1,1,12:03:22
10343,17,29,49,1,83.0,0,1,0,0,59.42,1,12:03:23
10344,19,19,52,1,82.0,0,1,0,0,58.53,1,12:03:24
10345,5,11,6,0,83.0,0,0,1,0,13.49,1,12:03:25
10346,2,0,6,0,84.0,0,0,1,0,6.32,1,12:03:26
10347,0,0,0,0,85.0,0,0,1,0,0.0,1,12:03:27
10348,5,11,0,0,84.0,0,0,1,0,12.08,1,12:03:28
10349,16,26,21,1,84.0,0,1,0,0,37.05,1,12:03:29
10350,4,0,0,0,82.0,0,0,1,0,4.0,1,12:03:30
10351,0,0,0,0,82.0,0,0,1,0,0.0,1,12:03:31
10352,0,0,0,0,81.0,0,0,1,0,0.0,1,12:03:32
10353,0,0,0,0,81.0,0,0,1,0,0.0,1,12:03:33
10354,3,0,0,0,82.0,0,0,1,0,3.0,1,12:03:34
10355,0,0,7,0,81.0,0,0,1,0,7.0,1,12:03:35
10356,14,0,25,0,80.0,0,1,0,0,28.65,1,12:03:36
10363,51,128,35,1,79.0,0,1,0,0,142.16,1,12:03:43
10364,17,32,15,0,80.0,0,1,0,0,39.22,1,12:03:44
10365,22,38,17,1,80.0,0,1,0,0,47.09,1,12:03:45
10366,0,0,0,0,81.0,0,0,1,0,0.0,1,12:03:46
10367,0,0,0,0,81.0,0,0,1,0,0.0,1,12:03:47
10368,0,0,0,0,80.0,0,0,1,0,0.0,1,12:03:48
10369,0,0,0,0,79.0,0,0,1,0,0.0,1,12:03:49
10370,0,0,0,0,78.0,0,0,1,0,0.0,1,12:03:50
10371,0,0,0,0,79.0,0,0,1,0,0.0,1,12:03:51
10372,0,0,0,0,78.0,0,0,1,0,0.0,1,12:03:52
10373,0,0,7,0,79.0,0,0,1,0,7.0,1,12:03:53
10374,0,0,0,0,79.0,0,0,1,0,0.0,1,12:03:54
10375,0,0,0,0,79.0,0,0,1,0,0.0,1,12:03:55
10376,0,0,7,0,79.0,0,0,1,0,7.0,1,12:03:56
10377,0,0,7,0,78.0,0,0,1,0,7.0,1,12:03:57
10378,0,0,3,0,78.0,0,0,1,0,3.0,1,12:03:58
10379,0,0,0,0,78.0,0,0,1,0,0.0,1,12:03:59
10380,0,0,0,0,78.0,0,0,1,0,0.0,1,12:04:00
10381,0,0,0,0,79.0,0,0,1,0,0.0,1,12:04:01
10382,0,0,0,0,79.0,0,0,1,0,0.0,1,12:04:02
10383,12,13,0,0,81.0,0,1,0,0,17.69,1,12:04:03
10384,66,138,0,1,80.0,0,1,0,0,152.97,1,12:04:04
10385,29,81,3,0,81.0,0,1,0,0,86.09,1,12:04:05
10386,0,54,0,0,81.0,0,1,0,0,54.0,1,12:04:06
10387,0,0,0,0,80.0,0,1,0,0,0.0,1,12:04:07
10388,0,0,0,0,81.0,0,1,0,0,0.0,1,12:04:08
10389,0,0,0,0,81.0,0,1,0,0,0.0,1,12:04:09
10396,0,0,20,0,83.0,0,1,0,0,20.0,1,12:04:16
10397,0,0,0,0,83.0,0,1,0,0,0.0,1,12:04:17
10398,0,0,0,0,82.0,0,1,0,0,0.0,1,12:04:18
10399,0,0,0,0,82.0,0,1,0,0,0.0,1,12:04:19
10400,0,0,20,0,82.0,0,1,0,0,20.0,1,12:04:20
10401,0,6,0,0,82.0,0,1,0,0,6.0,1,12:04:21
10402,8,74,6,0,81.0,0,1,0,0,74.67,1,12:04:22
10403,70,29,0,0,81.0,0,1,0,0,75.77,1,12:04:23
10404,9,41,0,0,81.0,0,1,0,0,41.98,1,12:04:24
10405,0,24,0,0,82.0,0,0,1,0,24.0,1,12:04:25
10406,0,2,32,0,82.0,0,0,1,0,32.06,1,12:04:26
10407,11,0,24,0,83.0,0,1,0,0,26.4,1,12:04:27
10408,45,24,0,1,82.0,0,1,0,0,51.0,1,12:04:28
10409,50,68,0,0,82.0,0,1,0,0,84.4,1,12:04:29
10410,16,82,0,1,82.0,0,1,0,0,83.55,1,12:04:30
10411,0,39,27,0,82.0,0,0,1,0,47.43,1,12:04:31
10412,9,0,14,0,83.0,0,1,0,0,16.64,1,12:04:32
10413,2,0,4,0,81.0,0,0,1,0,4.47,1,12:04:33
10414,0,0,0,0,82.0,0,0,1,0,0.0,1,12:04:34
10415,0,0,0,0,82.0,0,0,1,0,0.0,1,12:04:35
10416,29,14,39,0,82.0,0,1,0,0,50.58,1,12:04:36
10417,5,0,29,0,81.0,0,1,0,0,29.43,1,12:04:37
10418,0,0,6,0,80.0,0,1,0,0,6.0,1,12:04:38
10419,0,0,0,0,79.0,0,1,0,0,0.0,1,12:04:39
10420,0,0,0,0,78.0,0,1,0,0,0.0,1,12:04:40
10421,0,0,0,0,77.0,0,1,0,0,0.0,1,12:04:41
10422,12,9,46,1,77.0,0,1,0,0,48.38,1,12:04:42
10429,0,25,0,0,78.0,0,0,1,0,25.0,1,12:04:49
10430,0,0,0,0,80.0,0,0,1,0,0.0,1,12:04:50
10431,0,0,0,0,82.0,0,0,1,0,0.0,1,12:04:51
10432,0,0,0,0,84.0,0,0,1,0,0.0,1,12:04:52
10433,0,0,0,0,84.0,0,0,1,0,0.0,1,12:04:53
10434,0,0,0,0,84.0,0,0,1,0,0.0,1,12:04:54
10435,0,0,0,0,84.0,0,0,1,0,0.0,1,12:04:55
10436,0,0,0,0,82.0,0,0,1,0,0.0,1,12:04:56
10437,0,0,0,0,80.0,0,0,1,0,0.0,1,12:04:57
10438,0,0,0,0,78.0,0,0,1,0,0.0,1,12:04:58
10439,0,0,0,0,78.0,0,0,1,0,0.0,1,12:04:59
10440,0,0,14,0,77.0,0,0,1,0,14.0,1,12:05:00
10441,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:01
10442,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:02
10443,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:03
10444,0,0,0,0,79.0,0,0,1,0,0.0,1,12:05:04
10445,0,0,0,0,79.0,0,0,1,0,0.0,1,12:05:05
10446,13,0,6,1,80.0,0,1,0,0,14.32,1,12:05:06
10447,0,0,30,0,79.0,0,0,1,0,30.0,1,12:05:07
10448,0,0,20,0,79.0,0,0,1,0,20.0,1,12:05:08
10449,0,0,6,0,79.0,0,0,1,0,6.0,1,12:05:09
10450,10,0,9,0,80.0,0,1,0,0,13.45,1,12:05:10
10451,0,0,3,0,79.0,0,0,1,0,3.0,1,12:05:11
10452,0,0,0,0,79.0,0,0,1,0,0.0,1,12:05:12
10453,0,0,0,0,80.0,0,0,1,0,0.0,1,12:05:13
10454,0,0,14,0,79.0,0,0,1,0,14.0,1,12:05:14
10455,0,0,0,0,79.0,0,0,1,0,0.0,1,12:05:15
10462,0,0,0,0,79.0,0,0,1,0,0.0,1,12:05:22
10463,0,0,0,0,79.0,0,0,1,0,0.0,1,12:05:23
10464,0,0,0,0,79.0,0,0,1,0,0.0,1,12:05:24
10465,0,0,5,0,78.0,0,0,1,0,5.0,1,12:05:25
10466,4,0,8,0,77.0,0,0,1,0,8.94,1,12:05:26
10467,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:27
10468,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:28
10469,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:29
10470,0,0,0,0,76.0,0,0,1,0,0.0,1,12:05:30
10471,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:31
10472,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:32
10473,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:33
10474,0,0,7,0,77.0,0,0,1,0,7.0,1,12:05:34
10475,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:35
10476,0,0,0,0,77.0,0,0,1,0,0.0,1,12:05:36
10477,8,0,7,1,77.0,0,1,0,0,10.63,1,12:05:37
10478,0,0,0,0,78.0,0,0,1,0,0.0,1,12:05:38
10479,12,0,22,0,78.0,0,1,0,0,25.06,1,12:05:39
10480,9,0,16,0,78.0,0,1,0,0,18.36,1,12:05:40
10481,10,0,30,1,79.0,0,1,0,0,31.62,1,12:05:41
10482,4,7,21,0,79.0,0,0,1,0,22.49,1,12:05:42
10483,0,0,38,0,80.0,0,0,1,0,38.0,1,12:05:43
10484,0,0,0,0,79.0,0,0,0,1,0.0,1,12:05:44
10485,0,0,0,0,80.0,0,0,0,1,0.0,1,12:05:45
10486,0,0,8,0,81.0,0,0,1,0,8.0,1,12:05:46
10487,0,0,0,0,82.0,0,0,1,0,0.0,1,12:05:47
10488,0,0,0,0,82.0,0,0,1,0,0.0,1,12:05:48
10495,2,14,0,0,78.0,0,1,0,0,14.14,1,12:05:55
10496,0,0,0,0,78.0,0,1,0,0,0.0,1,12:05:56
10497,0,33,1,0,78.0,0,1,0,0,33.02,1,12:05:57
10498,0,31,8,0,79.0,0,1,0,0,32.02,1,12:05:58
10499,0,0,0,0,78.0,0,1,0,0,0.0,1,12:05:59
10500,0,0,0,0,77.0,0,1,0,0,0.0,1,12:06:00
10501,0,0,0,0,77.0,0,1,0,0,0.0,1,12:06:01
10502,0,6,0,0,77.0,0,1,0,0,6.0,1,12:06:02
10503,17,28,20,0,77.0,0,1,0,0,38.38,1,12:06:03
10504,1,40,24,0,77.0,0,1,0,0,46.66,1,12:06:04
10505,0,13,19,0,78.0,0,1,0,0,23.02,1,12:06:05
10506,0,13,0,0,78.0,0,1,0,0,13.0,1,12:06:06
10507,0,0,12,0,78.0,0,1,0,0,12.0,1,12:06:07
10508,0,0,0,0,78.0,0,1,0,0,0.0,1,12:06:08
10509,31,56,85,1,79.0,0,1,0,0,106.4,1,12:06:09
10510,30,44,106,0,79.0,0,1,0,0,118.63,1,12:06:10
10511,0,0,0,0,81.0,0,1,0,0,0.0,1,12:06:11
10512,22,93,33,2,82.0,0,1,0,0,101.1,1,12:06:12
10513,91,175,147,1,83.0,0,1,0,0,246.0,1,12:06:13
10514,39,21,43,0,83.0,0,1,0,0,61.73,1,12:06:14
10515,79,62,157,0,82.0,0,1,0,0,186.37,1,12:06:15
10516,59,125,22,1,80.0,0,1,0,0,139.96,1,12:06:16
10517,13,98,0,0,79.0,0,1,0,0,98.86,1,12:06:17
10518,6,62,0,0,79.0,0,0,1,0,62.29,1,12:06:18
10519,63,12,19,0,78.0,0,1,0,0,66.89,1,12:06:19
10520,3,10,0,0,78.0,0,0,1,0,10.44,1,12:06:20
10521,4,18,0,0,80.0,0,0,1,0,18.44,1,12:06:21
10528,126,113,52,1,76.0,0,1,0,0,177.06,1,12:06:28
10529,45,41,42,0,75.0,0,1,0,0,73.96,1,12:06:29
10530,8,78,67,0,74.0,0,1,0,0,103.14,1,12:06:30
10531,2,91,62,0,74.0,0,1,0,0,110.13,1,12:06:31
10532,0,1,17,0,73.0,0,1,0,0,17.03,1,12:06:32
10533,0,0,0,0,73.0,0,0,1,0,0.0,1,12:06:33
10534,0,11,70,0,74.0,0,1,0,0,70.86,1,12:06:34
10535,0,0,28,0,75.0,0,0,1,0,28.0,1,12:06:35
10536,0,0,24,0,75.0,0,0,1,0,24.0,1,12:06:36
10537,0,0,20,0,75.0,0,1,0,0,20.0,1,12:06:37
10538,0,0,16,0,76.0,0,1,0,0,16.0,1,12:06:38
10539,14,0,61,0,75.0,0,1,0,0,62.59,1,12:06:39
10540,0,0,12,0,75.0,0,0,1,0,12.0,1,12:06:40
10541,0,0,22,0,75.0,0,0,1,0,22.0,1,12:06:41
10542,44,0,27,0,75.0,0,1,0,0,51.62,1,12:06:42
10543,35,0,22,0,75.0,0,1,0,0,41.34,1,12:06:43
10544,0,0,0,0,74.0,0,0,1,0,0.0,1,12:06:44
10545,3,0,0,0,74.0,0,0,1,0,3.0,1,12:06:45
10546,0,0,0,0,74.0,0,0,1,0,0.0,1,12:06:46
10547,0,0,0,0,74.0,0,0,1,0,0.0,1,12:06:47
10548,0,0,0,0,74.0,0,0,1,0,0.0,1,12:06:48
10549,0,0,0,0,74.0,0,0,1,0,0.0,1,12:06:49
10550,0,0,0,0,73.0,0,0,1,0,0.0,1,12:06:50
10551,0,0,0,0,74.0,0,0,1,0,0.0,1,12:06:51
10552,22,0,0,1,74.0,0,1,0,0,22.0,1,12:06:52
10553,120,31,140,0,75.0,0,1,0,0,186.98,1,12:06:53
10554,21,0,88,1,75.0,0,1,0,0,90.47,1,12:06:54
10561,18,21,0,1,78.0,0,1,0,0,27.66,1,12:07:01
10562,0,11,0,0,79.0,0,0,1,0,11.0,1,12:07:02
10563,8,10,30,0,79.0,0,1,0,0,32.62,1,12:07:03
10564,73,64,79,1,80.0,0,1,0,0,125.16,1,12:07:04
10565,9,2,13,0,80.0,0,1,0,0,15.94,1,12:07:05
10566,26,47,64,1,80.0,0,1,0,0,83.55,1,12:07:06
10567,44,18,93,0,81.0,0,1,0,0,104.45,1,12:07:07
10568,0,0,12,0,83.0,0,0,0,1,12.0,1,12:07:08
10569,11,0,24,0,83.0,0,1,0,0,26.4,1,12:07:09
10570,0,0,0,0,83.0,0,0,1,0,0.0,1,12:07:10
10571,17,25,60,0,82.0,0,1,0,0,67.19,1,12:07:11
10572,110,29,79,1,81.0,0,1,0,0,138.5,1,12:07:12
10573,56,37,87,0,80.0,0,1,0,0,109.88,1,12:07:13
10574,8,0,26,0,78.0,0,1,0,0,27.2,1,12:07:14
10575,50,27,17,1,77.0,0,1,0,0,59.31,1,12:07:15
10576,51,0,21,0,77.0,0,1,0,0,55.15,1,12:07:16
10577,47,0,4,1,76.0,0,1,0,0,47.17,1,12:07:17
10578,0,0,0,0,76.0,0,0,0,1,0.0,1,12:07:18
10579,8,0,0,0,77.0,0,1,0,0,8.0,1,12:07:19
10580,0,0,0,0,78.0,0,0,0,1,0.0,1,12:07:20
10581,0,0,0,0,78.0,0,0,0,1,0.0,1,12:07:21
10582,0,0,0,0,78.0,0,0,1,0,0.0,1,12:07:22
10583,5,0,7,0,78.0,0,0,1,0,8.6,1,12:07:23
10584,3,0,35,1,77.0,0,0,1,0,35.13,1,12:07:24
10585,0,0,2,0,76.0,0,0,1,0,2.0,1,12:07:25
10586,0,0,14,0,76.0,0,0,1,0,14.0,1,12:07:26
10587,30,0,61,0,75.0,0,1,0,0,67.98,1,12:07:27
10594,0,0,0,0,75.0,0,0,0,1,0.0,1,12:07:34
10595,16,20,0,0,76.0,0,1,0,0,25.61,1,12:07:35
10596,1,10,0,1,76.0,0,0,1,0,10.05,1,12:07:36
10597,4,0,0,0,77.0,0,0,1,0,4.0,1,12:07:37
10598,0,0,0,0,77.0,0,0,1,0,0.0,1,12:07:38
10599,0,0,0,0,77.0,0,0,1,0,0.0,1,12:07:39
10600,0,0,0,0,79.0,0,0,1,0,0.0,1,12:07:40
10601,0,0,0,0,80.0,0,0,1,0,0.0,1,12:07:41
10602,0,0,0,0,81.0,0,0,1,0,0.0,1,12:07:42
10603,0,0,0,0,80.0,0,0,1,0,0.0,1,12:07:43
10604,0,0,0,0,79.0,0,0,1,0,0.0,1,12:07:44
10605,0,0,0,0,78.0,0,0,1,0,0.0,1,12:07:45
10606,0,0,0,0,78.0,0,0,1,0,0.0,1,12:07:46
10607,0,0,0,0,77.0,0,0,1,0,0.0,1,12:07:47
10608,15,0,1,0,77.0,0,1,0,0,15.03,1,12:07:48
10609,60,24,32,1,77.0,0,1,0,0,72.11,1,12:07:49
10610,0,11,0,0,77.0,1,0,0,0,11.0,1,12:07:50
10611,10,7,0,0,77.0,0,1,0,0,12.21,1,12:07:51
10612,25,0,0,0,78.0,0,1,0,0,25.0,1,12:07:52
10613,0,0,0,0,78.0,0,0,0,1,0.0,1,12:07:53
10614,23,0,14,0,79.0,0,1,0,0,26.93,1,12:07:54
10615,0,0,0,0,80.0,0,0,1,0,0.0,1,12:07:55
10616,10,0,19,1,80.0,0,1,0,0,21.47,1,12:07:56
10617,47,17,58,0,79.0,0,1,0,0,76.56,1,12:07:57
10618,0,25,10,0,79.0,0,1,0,0,26.93,1,12:07:58
10619,0,0,0,0,79.0,0,1,0,0,0.0,1,12:07:59
10620,0,0,0,0,78.0,0,1,0,0,0.0,1,12:08:00
10627,8,0,0,1,77.0,0,1,0,0,8.0,1,12:08:07
10628,29,25,22,0,77.0,0,1,0,0,44.16,1,12:08:08
10629,10,0,2,0,77.0,0,1,0,0,10.2,1,12:08:09
10630,7,21,0,0,79.0,0,1,0,0,22.14,1,12:08:10
10631,0,0,0,0,78.0,0,0,1,0,0.0,1,12:08:11
10632,0,0,0,0,78.0,0,0,1,0,0.0,1,12:08:12
10633,14,0,0,1,80.0,0,1,0,0,14.0,1,12:08:13
10634,0,0,0,0,80.0,0,0,1,0,0.0,1,12:08:14
10635,0,0,0,0,79.0,0,0,1,0,0.0,1,12:08:15
10636,0,0,9,0,79.0,0,0,1,0,9.0,1,12:08:16
10637,27,29,2,0,78.0,0,1,0,0,39.67,1,12:08:17
10638,13,6,28,0,76.0,0,1,0,0,31.45,1,12:08:18
10639,12,13,12,0,75.0,0,1,0,0,21.38,1,12:08:19
10640,9,0,0,1,74.0,0,1,0,0,9.0,1,12:08:20
10641,0,58,9,0,74.0,0,1,0,0,58.69,1,12:08:21
10642,10,57,25,0,73.0,0,1,0,0,63.04,1,12:08:22
10643,21,6,51,0,73.0,0,1,0,0,55.48,1,12:08:23
10644,0,0,10,0,73.0,0,0,1,0,10.0,1,12:08:24
10645,0,0,1,0,74.0,0,0,1,0,1.0,1,12:08:25
10646,0,0,68,0,76.0,0,1,0,0,68.0,1,12:08:26
10647,17,45,102,0,76.0,0,1,0,0,112.77,1,12:08:27
10648,0,3,36,0,77.0,0,0,1,0,36.12,1,12:08:28
10649,14,21,31,1,77.0,0,1,0,0,39.97,1,12:08:29
10650,32,1,50,0,76.0,0,1,0,0,59.37,1,12:08:30
10651,9,2,26,0,76.0,0,1,0,0,27.59,1,12:08:31
10652,0,0,9,0,76.0,0,0,1,0,9.0,1,12:08:32
10653,0,0,0,0,76.0,0,0,1,0,0.0,1,12:08:33
10660,3,0,0,0,77.0,0,0,1,0,3.0,1,12:08:40
10661,0,0,0,0,77.0,0,0,1,0,0.0,1,12:08:41
10662,0,14,6,0,77.0,0,0,1,0,15.23,1,12:08:42
10663,25,50,0,0,78.0,0,1,0,0,55.9,1,12:08:43
10664,0,2,0,0,78.0,0,0,1,0,2.0,1,12:08:44
10665,0,0,0,0,77.0,0,0,1,0,0.0,1,12:08:45
10666,0,0,0,0,78.0,0,0,1,0,0.0,1,12:08:46
10667,0,0,0,0,79.0,0,0,1,0,0.0,1,12:08:47
10668,0,0,2,0,79.0,0,0,1,0,2.0,1,12:08:48
10669,16,31,118,1,80.0,0,1,0,0,123.05,1,12:08:49
10670,11,19,62,0,80.0,0,1,0,0,65.77,1,12:08:50
10671,0,0,84,0,81.0,0,0,1,0,84.0,1,12:08:51
10672,0,0,18,0,82.0,0,1,0,0,18.0,1,12:08:52
10673,0,0,0,0,82.0,0,1,0,0,0.0,1,12:08:53
10674,0,0,0,0,83.0,0,1,0,0,0.0,1,12:08:54
10675,0,0,0,0,82.0,0,1,0,0,0.0,1,12:08:55
10676,0,14,0,0,83.0,0,1,0,0,14.0,1,12:08:56
10677,0,0,0,0,82.0,0,1,0,0,0.0,1,12:08:57
10678,2,0,0,1,81.0,0,1,0,0,2.0,1,12:08:58
10679,0,0,0,0,81.0,0,1,0,0,0.0,1,12:08:59
10680,0,18,0,0,81.0,0,1,0,0,18.0,1,12:09:00
10681,3,50,3,0,82.0,0,1,0,0,50.18,1,12:09:01
10682,48,77,38,1,82.0,0,1,0,0,98.37,1,12:09:02
10683,0,3,16,0,82.0,0,0,1,0,16.28,1,12:09:03
10684,0,0,0,0,82.0,0,0,1,0,0.0,1,12:09:04
10685,0,0,5,0,81.0,0,0,1,0,5.0,1,12:09:05
10686,0,0,15,0,81.0,0,0,1,0,15.0,1,12:09:06
10693,54,70,115,1,80.0,0,1,0,0,145.06,1,12:09:13
10694,18,14,42,0,79.0,0,1,0,0,47.79,1,12:09:14
10695,23,24,73,0,79.0,0,1,0,0,80.21,1,12:09:15
10696,14,55,35,0,78.0,0,1,0,0,66.68,1,12:09:16
10697,15,43,39,1,78.0,0,1,0,0,59.96,1,12:09:17
10698,15,91,20,0,78.0,0,1,0,0,94.37,1,12:09:18
