,ibi_s,day,time
7836,0.627,1,11:21:07
7837,0.639,1,11:21:07
7838,0.656,1,11:21:08
7839,0.653,1,11:21:09
7840,0.653,1,11:21:09
7841,0.647,1,11:21:10
7842,0.647,1,11:21:11
7843,0.64,1,11:21:11
7844,0.631,1,11:21:12
7845,0.625,1,11:21:13
7846,0.617,1,11:21:13
7847,0.61,1,11:21:14
7848,0.605,1,11:21:14
7849,0.605,1,11:21:15
7850,0.664,1,11:21:23
7851,0.665,1,11:21:23
7852,0.651,1,11:21:24
7853,0.647,1,11:21:25
7854,0.638,1,11:21:25
7855,0.624,1,11:21:26
7856,0.622,1,11:21:27
7857,0.622,1,11:21:27
7858,0.621,1,11:21:28
7859,0.62,1,11:21:28
7860,0.619,1,11:21:29
7861,0.617,1,11:21:30
7862,0.618,1,11:21:30
7863,0.618,1,11:21:31
7864,0.621,1,11:21:31
7865,0.617,1,11:21:32
7866,0.614,1,11:21:33
7867,0.607,1,11:21:33
7868,0.603,1,11:21:34
7869,0.599,1,11:21:35
7870,0.596,1,11:21:35
7871,0.595,1,11:21:36
7872,0.606,1,11:21:36
7873,0.606,1,11:21:37
7874,0.61,1,11:21:38
7875,0.613,1,11:21:38
7876,0.611,1,11:21:39
7877,0.607,1,11:21:39
7878,0.603,1,11:21:40
7879,0.599,1,11:21:41
7880,0.592,1,11:21:41
7881,0.591,1,11:21:42
7882,0.577,1,11:21:42
7883,0.587,1,11:21:43
7884,0.593,1,11:21:44
7885,0.602,1,11:21:44
7886,0.606,1,11:21:45
7887,0.614,1,11:21:45
7888,0.628,1,11:21:46
7889,0.667,1,11:21:47
7890,0.702,1,11:21:47
7891,0.691,1,11:21:48
7892,0.587,1,11:21:56
7893,0.587,1,11:21:56
7894,0.598,1,11:21:57
7895,0.602,1,11:21:57
7896,0.615,1,11:21:58
7897,0.627,1,11:21:59
7898,0.629,1,11:21:59
7899,0.635,1,11:22:00
7900,0.638,1,11:22:01
7901,0.638,1,11:22:01
7902,0.643,1,11:22:02
7903,0.63,1,11:22:02
7904,0.625,1,11:22:03
7905,0.621,1,11:22:04
7906,0.614,1,11:22:04
7907,0.606,1,11:22:05
7908,0.6,1,11:22:06
7909,0.596,1,11:22:06
7910,0.586,1,11:22:07
7911,0.582,1,11:22:07
7912,0.578,1,11:22:08
7913,0.576,1,11:22:08
7914,0.578,1,11:22:09
7915,0.586,1,11:22:10
7916,0.598,1,11:22:10
7917,0.625,1,11:22:11
7918,0.647,1,11:22:11
7919,0.639,1,11:22:12
7920,0.639,1,11:22:13
7921,0.652,1,11:22:13
7922,0.652,1,11:22:14
7923,0.652,1,11:22:15
7924,0.64,1,11:22:15
7925,0.646,1,11:22:16
7926,0.638,1,11:22:17
7927,0.644,1,11:22:17
7928,0.644,1,11:22:18
7929,0.63,1,11:22:19
7930,0.634,1,11:22:19
7931,0.632,1,11:22:20
7932,0.631,1,11:22:20
7933,0.627,1,11:22:21
7934,0.598,1,11:22:29
7935,0.607,1,11:22:29
7936,0.616,1,11:22:30
7937,0.611,1,11:22:31
7938,0.614,1,11:22:31
7939,0.617,1,11:22:32
7940,0.614,1,11:22:32
7941,0.606,1,11:22:33
7942,0.606,1,11:22:34
7943,0.595,1,11:22:34
7944,0.594,1,11:22:35
7945,0.587,1,11:22:35
7946,0.584,1,11:22:36
7947,0.59,1,11:22:37
7948,0.601,1,11:22:37
7949,0.617,1,11:22:38
7950,0.626,1,11:22:38
7951,0.63,1,11:22:39
7952,0.652,1,11:22:40
7953,0.658,1,11:22:40
7954,0.66,1,11:22:41
7955,0.665,1,11:22:42
7956,0.665,1,11:22:42
7957,0.656,1,11:22:43
7958,0.66,1,11:22:44
7959,0.646,1,11:22:44
7960,0.642,1,11:22:45
7961,0.626,1,11:22:46
7962,0.624,1,11:22:46
7963,0.632,1,11:22:47
7964,0.643,1,11:22:47
7965,0.657,1,11:22:48
7966,0.66,1,11:22:49
7967,0.663,1,11:22:49
7968,0.653,1,11:22:50
7969,0.643,1,11:22:51
7970,0.623,1,11:22:51
7971,0.623,1,11:22:52
7972,0.633,1,11:22:53
7973,0.623,1,11:22:53
7974,0.624,1,11:22:54
7975,0.627,1,11:22:54
7976,0.636,1,11:23:02
7977,0.63,1,11:23:02
7978,0.621,1,11:23:03
7979,0.615,1,11:23:03
7980,0.613,1,11:23:04
7981,0.61,1,11:23:05
7982,0.613,1,11:23:05
7983,0.62,1,11:23:06
7984,0.624,1,11:23:07
7985,0.64,1,11:23:07
7986,0.647,1,11:23:08
7987,0.65,1,11:23:08
7988,0.647,1,11:23:09
7989,0.648,1,11:23:10
7990,0.65,1,11:23:10
7991,0.646,1,11:23:11
7992,0.64,1,11:23:12
7993,0.64,1,11:23:12
7994,0.631,1,11:23:13
7995,0.621,1,11:23:14
7996,0.62,1,11:23:14
7997,0.614,1,11:23:15
7998,0.611,1,11:23:15
7999,0.61,1,11:23:16
8000,0.613,1,11:23:17
8001,0.612,1,11:23:17
8002,0.619,1,11:23:18
8003,0.629,1,11:23:19
8004,0.628,1,11:23:19
8005,0.629,1,11:23:20
8006,0.635,1,11:23:20
8007,0.631,1,11:23:21
8008,0.63,1,11:23:22
8009,0.626,1,11:23:22
8010,0.618,1,11:23:23
8011,0.611,1,11:23:24
8012,0.609,1,11:23:24
8013,0.607,1,11:23:25
8014,0.607,1,11:23:25
8015,0.604,1,11:23:26
8016,0.605,1,11:23:27
8017,0.602,1,11:23:27
8018,0.632,1,11:23:35
8019,0.646,1,11:23:36
8020,0.643,1,11:23:36
8021,0.644,1,11:23:37
8022,0.637,1,11:23:38
8023,0.632,1,11:23:38
8024,0.621,1,11:23:39
8025,0.62,1,11:23:39
8026,0.608,1,11:23:40
8027,0.602,1,11:23:41
8028,0.596,1,11:23:41
8029,0.592,1,11:23:42
8030,0.591,1,11:23:42
8031,0.592,1,11:23:43
8032,0.603,1,11:23:44
8033,0.609,1,11:23:44
8034,0.612,1,11:23:45
8035,0.615,1,11:23:46
8036,0.613,1,11:23:46
8037,0.617,1,11:23:47
8038,0.615,1,11:23:47
8039,0.616,1,11:23:48
8040,0.616,1,11:23:49
8041,0.614,1,11:23:49
8042,0.611,1,11:23:50
8043,0.606,1,11:23:50
8044,0.604,1,11:23:51
8045,0.603,1,11:23:52
8046,0.603,1,11:23:52
8047,0.603,1,11:23:53
8048,0.608,1,11:23:53
8049,0.611,1,11:23:54
8050,0.62,1,11:23:55
8051,0.631,1,11:23:55
8052,0.637,1,11:23:56
8053,0.635,1,11:23:57
8054,0.636,1,11:23:57
8055,0.631,1,11:23:58
8056,0.629,1,11:23:58
8057,0.622,1,11:23:59
8058,0.613,1,11:24:00
8059,0.605,1,11:24:00
8060,0.587,1,11:24:08
8061,0.59,1,11:24:08
8062,0.59,1,11:24:09
8063,0.594,1,11:24:09
8064,0.595,1,11:24:10
8065,0.599,1,11:24:11
8066,0.603,1,11:24:11
8067,0.603,1,11:24:12
8068,0.602,1,11:24:12
8069,0.612,1,11:24:13
8070,0.615,1,11:24:14
8071,0.617,1,11:24:14
8072,0.618,1,11:24:15
8073,0.621,1,11:24:15
8074,0.616,1,11:24:16
8075,0.605,1,11:24:17
8076,0.611,1,11:24:17
8077,0.605,1,11:24:18
8078,0.594,1,11:24:18
8079,0.599,1,11:24:19
8080,0.593,1,11:24:20
8081,0.591,1,11:24:20
8082,0.594,1,11:24:21
8083,0.594,1,11:24:21
8084,0.6,1,11:24:22
8085,0.608,1,11:24:23
8086,0.62,1,11:24:23
8087,0.639,1,11:24:24
8088,0.635,1,11:24:25
8089,0.639,1,11:24:25
8090,0.638,1,11:24:26
8091,0.634,1,11:24:26
8092,0.63,1,11:24:27
8093,0.626,1,11:24:28
8094,0.621,1,11:24:28
8095,0.611,1,11:24:29
8096,0.605,1,11:24:30
8097,0.604,1,11:24:30
8098,0.605,1,11:24:31
8099,0.602,1,11:24:31
8100,0.604,1,11:24:32
8101,0.61,1,11:24:33
8102,0.614,1,11:24:33
8103,0.611,1,11:24:41
8104,0.613,1,11:24:41
8105,0.613,1,11:24:42
8106,0.614,1,11:24:42
8107,0.615,1,11:24:43
8108,0.614,1,11:24:44
8109,0.613,1,11:24:44
8110,0.61,1,11:24:45
8111,0.606,1,11:24:46
8112,0.598,1,11:24:46
8113,0.595,1,11:24:47
8114,0.588,1,11:24:47
8115,0.586,1,11:24:48
8116,0.585,1,11:24:49
8117,0.579,1,11:24:49
8118,0.581,1,11:24:50
8119,0.575,1,11:24:50
8120,0.587,1,11:24:51
8121,0.585,1,11:24:51
8122,0.588,1,11:24:52
8123,0.595,1,11:24:53
8124,0.607,1,11:24:53
8125,0.605,1,11:24:54
8126,0.607,1,11:24:54
8127,0.612,1,11:24:55
8128,0.612,1,11:24:56
8129,0.608,1,11:24:56
8130,0.605,1,11:24:57
8131,0.604,1,11:24:57
8132,0.6,1,11:24:58
8133,0.594,1,11:24:59
8134,0.594,1,11:24:59
8135,0.59,1,11:25:00
8136,0.594,1,11:25:00
8137,0.596,1,11:25:01
8138,0.601,1,11:25:02
8139,0.603,1,11:25:02
8140,0.611,1,11:25:03
8141,0.619,1,11:25:03
8142,0.62,1,11:25:04
8143,0.622,1,11:25:05
8144,0.621,1,11:25:05
8145,0.62,1,11:25:06
8146,0.601,1,11:25:14
8147,0.611,1,11:25:14
8148,0.613,1,11:25:15
8149,0.619,1,11:25:16
8150,0.618,1,11:25:16
8151,0.614,1,11:25:17
8152,0.611,1,11:25:17
8153,0.608,1,11:25:18
8154,0.603,1,11:25:19
8155,0.601,1,11:25:19
8156,0.596,1,11:25:20
8157,0.593,1,11:25:20
8158,0.591,1,11:25:21
8159,0.592,1,11:25:22
8160,0.591,1,11:25:22
8161,0.592,1,11:25:23
8162,0.595,1,11:25:23
8163,0.597,1,11:25:24
8164,0.601,1,11:25:25
8165,0.606,1,11:25:25
8166,0.608,1,11:25:26
8167,0.614,1,11:25:26
8168,0.625,1,11:25:27
8169,0.625,1,11:25:28
8170,0.633,1,11:25:28
8171,0.639,1,11:25:29
8172,0.636,1,11:25:30
8173,0.63,1,11:25:30
8174,0.624,1,11:25:31
8175,0.619,1,11:25:31
8176,0.608,1,11:25:32
8177,0.598,1,11:25:33
8178,0.592,1,11:25:33
8179,0.586,1,11:25:34
8180,0.581,1,11:25:34
8181,0.577,1,11:25:35
8182,0.581,1,11:25:36
8183,0.599,1,11:25:36
8184,0.623,1,11:25:37
8185,0.654,1,11:25:37
8186,0.673,1,11:25:38
8187,0.67,1,11:25:39
8188,0.666,1,11:25:39
8189,0.597,1,11:25:47
8190,0.597,1,11:25:48
8191,0.596,1,11:25:48
8192,0.597,1,11:25:49
8193,0.608,1,11:25:49
8194,0.612,1,11:25:50
8195,0.62,1,11:25:51
8196,0.625,1,11:25:51
8197,0.626,1,11:25:52
8198,0.629,1,11:25:52
8199,0.639,1,11:25:53
8200,0.636,1,11:25:54
8201,0.629,1,11:25:54
8202,0.628,1,11:25:55
8203,0.619,1,11:25:56
8204,0.612,1,11:25:56
8205,0.607,1,11:25:57
8206,0.607,1,11:25:57
8207,0.605,1,11:25:58
8208,0.615,1,11:25:59
8209,0.617,1,11:25:59
8210,0.624,1,11:26:00
8211,0.635,1,11:26:01
8212,0.646,1,11:26:01
8213,0.649,1,11:26:02
8214,0.65,1,11:26:02
8215,0.642,1,11:26:03
8216,0.654,1,11:26:04
8217,0.653,1,11:26:04
8218,0.654,1,11:26:05
8219,0.662,1,11:26:06
8220,0.664,1,11:26:06
8221,0.664,1,11:26:07
8222,0.658,1,11:26:08
8223,0.646,1,11:26:08
8224,0.638,1,11:26:09
8225,0.628,1,11:26:10
8226,0.622,1,11:26:10
8227,0.619,1,11:26:11
8228,0.614,1,11:26:11
8229,0.61,1,11:26:12
8230,0.616,1,11:26:20
8231,0.624,1,11:26:21
8232,0.626,1,11:26:21
8233,0.636,1,11:26:22
8234,0.642,1,11:26:23
8235,0.642,1,11:26:23
8236,0.642,1,11:26:24
8237,0.634,1,11:26:24
8238,0.628,1,11:26:25
8239,0.627,1,11:26:26
8240,0.621,1,11:26:26
8241,0.618,1,11:26:27
8242,0.614,1,11:26:28
8243,0.608,1,11:26:28
8244,0.604,1,11:26:29
8245,0.6,1,11:26:29
8246,0.599,1,11:26:30
8247,0.598,1,11:26:31
8248,0.601,1,11:26:31
8249,0.596,1,11:26:32
8250,0.591,1,11:26:32
8251,0.591,1,11:26:33
8252,0.591,1,11:26:34
8253,0.591,1,11:26:34
8254,0.597,1,11:26:35
8255,0.6,1,11:26:35
8256,0.604,1,11:26:36
8257,0.612,1,11:26:37
8258,0.612,1,11:26:37
8259,0.607,1,11:26:38
8260,0.609,1,11:26:38
8261,0.602,1,11:26:39
8262,0.593,1,11:26:40
8263,0.588,1,11:26:40
8264,0.582,1,11:26:41
8265,0.582,1,11:26:41
8266,0.58,1,11:26:42
8267,0.579,1,11:26:42
8268,0.584,1,11:26:43
8269,0.585,1,11:26:44
8270,0.587,1,11:26:44
8271,0.59,1,11:26:45
8272,0.592,1,11:26:45
8273,0.605,1,11:26:53
8274,0.606,1,11:26:54
8275,0.615,1,11:26:54
8276,0.618,1,11:26:55
8277,0.621,1,11:26:56
8278,0.618,1,11:26:56
8279,0.614,1,11:26:57
8280,0.607,1,11:26:57
8281,0.604,1,11:26:58
8282,0.592,1,11:26:59
8283,0.585,1,11:26:59
8284,0.579,1,11:27:00
8285,0.57,1,11:27:00
8286,1.139,1,11:27:01
8287,0.573,1,11:27:02
8288,0.58,1,11:27:03
8289,0.579,1,11:27:03
8290,0.582,1,11:27:04
8291,0.578,1,11:27:04
8292,0.578,1,11:27:05
8293,0.577,1,11:27:06
8294,0.574,1,11:27:06
8295,0.57,1,11:27:07
8296,0.573,1,11:27:07
8297,0.563,1,11:27:08
8298,0.567,1,11:27:08
8299,0.567,1,11:27:09
8300,0.563,1,11:27:09
8301,0.565,1,11:27:10
8302,0.561,1,11:27:11
8303,0.586,1,11:27:11
8304,0.585,1,11:27:12
8305,0.636,1,11:27:12
8306,0.634,1,11:27:13
8307,0.647,1,11:27:14
8308,0.624,1,11:27:14
8309,0.635,1,11:27:15
8310,0.628,1,11:27:16
8311,0.629,1,11:27:16
8312,0.645,1,11:27:17
8313,0.642,1,11:27:17
8314,0.651,1,11:27:18
8315,0.569,1,11:27:26
8316,0.556,1,11:27:26
8317,1.124,1,11:27:28
8318,0.551,1,11:27:28
8319,0.557,1,11:27:29
8320,0.552,1,11:27:29
8321,0.561,1,11:27:30
8322,0.552,1,11:27:30
8323,0.563,1,11:27:31
8324,0.548,1,11:27:31
8325,0.553,1,11:27:32
8326,0.546,1,11:27:33
8327,0.555,1,11:27:33
8328,0.54,1,11:27:34
8329,0.546,1,11:27:34
8330,0.537,1,11:27:35
8331,0.546,1,11:27:35
8332,0.533,1,11:27:36
8333,0.542,1,11:27:36
8334,0.527,1,11:27:37
8335,0.53,1,11:27:37
8336,0.522,1,11:27:38
8337,0.523,1,11:27:38
8338,0.519,1,11:27:39
8339,0.524,1,11:27:40
8340,0.514,1,11:27:40
8341,0.525,1,11:27:41
8342,0.519,1,11:27:41
8343,0.517,1,11:27:42
8344,0.519,1,11:27:42
8345,0.523,1,11:27:43
8346,0.521,1,11:27:43
8347,0.525,1,11:27:44
8348,0.521,1,11:27:44
8349,0.524,1,11:27:45
8350,0.525,1,11:27:45
8351,0.528,1,11:27:46
8352,0.531,1,11:27:46
8353,0.526,1,11:27:47
8354,0.533,1,11:27:47
8355,0.531,1,11:27:48
8356,0.53,1,11:27:48
8357,0.534,1,11:27:49
8358,0.533,1,11:27:49
8359,0.536,1,11:27:50
8360,0.543,1,11:27:51
8361,0.539,1,11:27:51
8362,0.534,1,11:27:59
8363,0.553,1,11:27:59
8364,0.536,1,11:28:00
8365,0.542,1,11:28:00
8366,0.534,1,11:28:01
8367,0.542,1,11:28:01
8368,0.523,1,11:28:02
8369,0.543,1,11:28:03
8370,0.532,1,11:28:03
8371,0.53,1,11:28:04
8372,0.533,1,11:28:04
8373,0.529,1,11:28:05
8374,0.531,1,11:28:05
8375,0.538,1,11:28:06
8376,0.529,1,11:28:06
8377,0.53,1,11:28:07
8378,1.072,1,11:28:08
8379,0.54,1,11:28:08
8380,0.534,1,11:28:09
8381,0.54,1,11:28:09
8382,0.53,1,11:28:10
8383,0.53,1,11:28:11
8384,0.526,1,11:28:11
8385,0.521,1,11:28:12
8386,0.523,1,11:28:12
8387,0.523,1,11:28:13
8388,0.514,1,11:28:13
8389,0.523,1,11:28:14
8390,0.555,1,11:28:14
8391,0.732,1,11:28:15
8392,0.734,1,11:28:16
8393,1.1179999999999999,1,11:28:17
8394,0.881,1,11:28:18
8395,0.813,1,11:28:19
8396,0.796,1,11:28:19
8397,0.759,1,11:28:20
8398,0.722,1,11:28:21
8399,0.74,1,11:28:22
8400,0.724,1,11:28:22
8401,0.752,1,11:28:23
8402,0.74,1,11:28:24
8403,0.707,1,11:28:24
8404,0.721,1,11:28:32
8405,0.737,1,11:28:33
8406,0.722,1,11:28:34
8407,0.709,1,11:28:34
8408,0.704,1,11:28:35
8409,0.69,1,11:28:36
8410,0.695,1,11:28:36
8411,0.688,1,11:28:37
8412,0.673,1,11:28:38
8413,0.642,1,11:28:38
8414,0.65,1,11:28:39
8415,0.667,1,11:28:40
8416,0.665,1,11:28:40
8417,0.669,1,11:28:41
8418,0.669,1,11:28:42
8419,0.679,1,11:28:42
8420,0.673,1,11:28:43
8421,0.657,1,11:28:44
8422,0.653,1,11:28:44
8423,0.653,1,11:28:45
8424,0.653,1,11:28:46
8425,0.676,1,11:28:46
8426,0.683,1,11:28:47
8427,0.683,1,11:28:48
8428,0.676,1,11:28:48
8429,0.694,1,11:28:49
8430,0.703,1,11:28:50
8431,0.709,1,11:28:51
8432,0.715,1,11:28:51
8433,0.692,1,11:28:52
8434,0.686,1,11:28:53
8435,0.675,1,11:28:53
8436,0.667,1,11:28:54
8437,0.662,1,11:28:55
8438,0.65,1,11:28:55
8439,0.64,1,11:28:56
8440,0.637,1,11:28:57
8441,0.635,1,11:28:57
8442,0.705,1,11:29:05
8443,0.706,1,11:29:06
8444,0.687,1,11:29:06
8445,0.676,1,11:29:07
8446,0.659,1,11:29:08
8447,0.641,1,11:29:08
8448,0.622,1,11:29:09
8449,0.624,1,11:29:10
8450,0.616,1,11:29:10
8451,0.618,1,11:29:11
8452,0.629,1,11:29:12
8453,0.646,1,11:29:12
8454,0.664,1,11:29:13
8455,0.679,1,11:29:14
8456,0.683,1,11:29:14
8457,0.673,1,11:29:15
8458,0.688,1,11:29:16
8459,0.682,1,11:29:16
8460,0.668,1,11:29:17
8461,0.649,1,11:29:18
8462,0.643,1,11:29:18
8463,0.622,1,11:29:19
8464,0.618,1,11:29:19
8465,0.618,1,11:29:20
8466,0.615,1,11:29:21
8467,0.611,1,11:29:21
8468,0.627,1,11:29:22
8469,0.635,1,11:29:23
8470,0.635,1,11:29:23
8471,0.643,1,11:29:24
8472,0.64,1,11:29:25
8473,0.633,1,11:29:25
8474,0.631,1,11:29:26
8475,0.629,1,11:29:26
8476,0.631,1,11:29:27
8477,0.632,1,11:29:28
8478,0.633,1,11:29:28
8479,0.633,1,11:29:29
8480,0.644,1,11:29:30
8481,0.643,1,11:29:30
8482,0.629,1,11:29:38
8483,0.628,1,11:29:39
8484,0.632,1,11:29:39
8485,0.64,1,11:29:40
8486,0.643,1,11:29:40
8487,0.639,1,11:29:41
8488,0.655,1,11:29:42
8489,0.659,1,11:29:42
8490,0.66,1,11:29:43
8491,0.66,1,11:29:44
8492,0.649,1,11:29:44
8493,0.65,1,11:29:45
8494,0.648,1,11:29:46
8495,0.65,1,11:29:46
8496,0.644,1,11:29:47
8497,0.627,1,11:29:48
8498,0.64,1,11:29:48
8499,0.635,1,11:29:49
8500,0.641,1,11:29:49
8501,0.642,1,11:29:50
8502,0.651,1,11:29:51
8503,0.646,1,11:29:51
8504,0.644,1,11:29:52
8505,0.628,1,11:29:53
8506,0.638,1,11:29:53
8507,0.631,1,11:29:54
8508,0.615,1,11:29:55
8509,0.623,1,11:29:55
8510,0.61,1,11:29:56
8511,0.61,1,11:29:56
8512,0.614,1,11:29:57
8513,0.615,1,11:29:58
8514,0.625,1,11:29:58
8515,0.643,1,11:29:59
8516,0.646,1,11:30:00
8517,0.649,1,11:30:00
8518,0.649,1,11:30:01
8519,0.645,1,11:30:02
8520,0.63,1,11:30:02
8521,0.634,1,11:30:03
8522,0.633,1,11:30:03
8523,0.619,1,11:30:11
8524,0.626,1,11:30:12
8525,0.62,1,11:30:12
8526,0.614,1,11:30:13
8527,0.611,1,11:30:13
8528,0.611,1,11:30:14
8529,0.607,1,11:30:15
8530,0.605,1,11:30:15
8531,0.606,1,11:30:16
8532,0.611,1,11:30:16
8533,0.61,1,11:30:17
8534,0.608,1,11:30:18
8535,0.608,1,11:30:18
8536,0.621,1,11:30:19
8537,0.623,1,11:30:20
8538,0.622,1,11:30:20
8539,0.626,1,11:30:21
8540,0.622,1,11:30:21
8541,0.62,1,11:30:22
8542,0.615,1,11:30:23
8543,0.608,1,11:30:23
8544,0.604,1,11:30:24
8545,0.598,1,11:30:24
8546,0.58,1,11:30:25
8547,0.573,1,11:30:26
8548,0.572,1,11:30:26
8549,0.576,1,11:30:27
8550,0.586,1,11:30:27
8551,0.593,1,11:30:28
8552,0.601,1,11:30:29
8553,0.598,1,11:30:29
8554,0.604,1,11:30:30
8555,0.591,1,11:30:30
8556,0.581,1,11:30:31
8557,0.586,1,11:30:31
8558,0.593,1,11:30:32
8559,0.604,1,11:30:33
8560,0.626,1,11:30:33
8561,0.642,1,11:30:34
8562,0.641,1,11:30:35
8563,0.634,1,11:30:35
8564,0.625,1,11:30:36
8565,0.624,1,11:30:36
8566,0.615,1,11:30:44
8567,0.639,1,11:30:44
8568,0.645,1,11:30:45
8569,0.645,1,11:30:46
8570,0.648,1,11:30:46
8571,0.643,1,11:30:47
8572,0.645,1,11:30:47
8573,0.653,1,11:30:48
8574,0.653,1,11:30:49
8575,0.644,1,11:30:49
8576,0.639,1,11:30:50
8577,0.623,1,11:30:51
8578,0.609,1,11:30:51
8579,0.603,1,11:30:52
8580,0.591,1,11:30:52
8581,0.582,1,11:30:53
8582,0.578,1,11:30:54
8583,0.573,1,11:30:54
8584,0.569,1,11:30:55
8585,0.565,1,11:30:55
8586,0.566,1,11:30:56
8587,0.562,1,11:30:56
8588,0.558,1,11:30:57
8589,0.561,1,11:30:58
8590,0.556,1,11:30:58
8591,0.56,1,11:30:59
8592,0.559,1,11:30:59
8593,0.557,1,11:31:00
8594,0.561,1,11:31:00
8595,0.559,1,11:31:01
8596,0.557,1,11:31:01
8597,0.558,1,11:31:02
8598,0.556,1,11:31:03
8599,0.553,1,11:31:03
8600,0.557,1,11:31:04
8601,0.55,1,11:31:04
8602,0.547,1,11:31:05
8603,0.55,1,11:31:05
8604,0.547,1,11:31:06
8605,0.546,1,11:31:06
8606,0.548,1,11:31:07
8607,0.546,1,11:31:08
8608,0.552,1,11:31:08
8609,0.55,1,11:31:09
8610,0.553,1,11:31:09
8611,0.583,1,11:31:17
8612,0.567,1,11:31:17
8613,0.57,1,11:31:18
8614,0.579,1,11:31:19
8615,0.564,1,11:31:19
8616,0.561,1,11:31:20
8617,0.556,1,11:31:20
8618,0.555,1,11:31:21
8619,0.546,1,11:31:21
8620,0.552,1,11:31:22
8621,0.558,1,11:31:22
8622,0.572,1,11:31:23
8623,0.577,1,11:31:24
8624,0.588,1,11:31:24
8625,0.603,1,11:31:25
8626,0.608,1,11:31:25
8627,0.688,1,11:31:26
8628,0.688,1,11:31:27
8629,0.765,1,11:31:27
8630,0.788,1,11:31:28
8631,0.88,1,11:31:29
8632,0.861,1,11:31:30
8633,0.841,1,11:31:31
8634,0.773,1,11:31:32
8635,0.791,1,11:31:32
8636,0.787,1,11:31:33
8637,0.73,1,11:31:34
8638,0.735,1,11:31:35
8639,0.708,1,11:31:35
8640,0.668,1,11:31:36
8641,0.635,1,11:31:37
8642,0.618,1,11:31:37
8643,0.605,1,11:31:38
8644,0.594,1,11:31:39
8645,0.576,1,11:31:39
8646,0.568,1,11:31:40
8647,0.563,1,11:31:40
8648,0.558,1,11:31:41
8649,0.553,1,11:31:41
8650,0.55,1,11:31:42
8651,0.552,1,11:31:42
8652,0.682,1,11:31:50
8653,0.687,1,11:31:50
8654,0.661,1,11:31:51
8655,0.65,1,11:31:52
8656,0.642,1,11:31:52
8657,0.631,1,11:31:53
8658,0.62,1,11:31:53
8659,0.612,1,11:31:54
8660,1.221,1,11:31:55
8661,0.603,1,11:31:56
8662,0.604,1,11:31:57
8663,0.603,1,11:31:57
8664,0.596,1,11:31:58
8665,0.598,1,11:31:58
8666,0.596,1,11:31:59
8667,0.601,1,11:32:00
8668,0.603,1,11:32:00
8669,0.607,1,11:32:01
8670,0.62,1,11:32:01
8671,0.618,1,11:32:02
8672,0.618,1,11:32:03
8673,0.613,1,11:32:03
8674,0.613,1,11:32:04
8675,0.614,1,11:32:04
8676,0.618,1,11:32:05
8677,0.617,1,11:32:06
8678,0.623,1,11:32:06
8679,0.62,1,11:32:07
8680,0.608,1,11:32:08
8681,0.6,1,11:32:08
8682,0.595,1,11:32:09
8683,0.59,1,11:32:09
8684,0.592,1,11:32:10
8685,0.594,1,11:32:10
8686,0.607,1,11:32:11
8687,0.607,1,11:32:12
8688,0.61,1,11:32:12
8689,0.611,1,11:32:13
8690,0.61,1,11:32:14
8691,0.61,1,11:32:14
8692,0.607,1,11:32:15
8693,0.604,1,11:32:15
8694,0.618,1,11:32:23
8695,0.613,1,11:32:23
8696,0.61,1,11:32:24
8697,0.601,1,11:32:24
8698,0.595,1,11:32:25
8699,0.589,1,11:32:26
8700,0.582,1,11:32:26
8701,0.571,1,11:32:27
8702,0.566,1,11:32:27
8703,0.564,1,11:32:28
8704,0.565,1,11:32:28
8705,0.577,1,11:32:29
8706,0.578,1,11:32:30
8707,0.587,1,11:32:30
8708,0.601,1,11:32:31
8709,0.618,1,11:32:31
8710,0.626,1,11:32:32
8711,0.626,1,11:32:33
8712,0.629,1,11:32:33
8713,0.627,1,11:32:34
8714,0.621,1,11:32:34
8715,0.615,1,11:32:35
8716,0.611,1,11:32:36
8717,0.6,1,11:32:36
8718,0.591,1,11:32:37
8719,0.586,1,11:32:37
8720,0.588,1,11:32:38
8721,0.594,1,11:32:39
8722,0.599,1,11:32:39
8723,0.608,1,11:32:40
8724,0.619,1,11:32:40
8725,0.639,1,11:32:41
8726,0.637,1,11:32:42
8727,0.646,1,11:32:42
8728,0.658,1,11:32:43
8729,0.656,1,11:32:44
8730,0.646,1,11:32:44
8731,0.635,1,11:32:45
8732,0.624,1,11:32:46
8733,0.611,1,11:32:46
8734,0.603,1,11:32:47
8735,0.594,1,11:32:47
8736,0.585,1,11:32:48
8737,0.623,1,11:32:56
8738,0.616,1,11:32:57
8739,0.611,1,11:32:57
8740,0.596,1,11:32:58
8741,0.591,1,11:32:58
8742,0.585,1,11:32:59
8743,0.581,1,11:33:00
8744,0.575,1,11:33:00
8745,0.576,1,11:33:01
8746,0.574,1,11:33:01
8747,0.572,1,11:33:02
8748,0.572,1,11:33:02
8749,0.574,1,11:33:03
8750,0.583,1,11:33:04
8751,0.59,1,11:33:04
8752,0.604,1,11:33:05
8753,0.612,1,11:33:05
8754,0.625,1,11:33:06
8755,0.633,1,11:33:07
8756,0.628,1,11:33:07
8757,0.627,1,11:33:08
8758,0.621,1,11:33:08
8759,0.616,1,11:33:09
8760,0.609,1,11:33:10
8761,0.6,1,11:33:10
8762,0.595,1,11:33:11
8763,0.587,1,11:33:11
8764,0.585,1,11:33:12
8765,0.578,1,11:33:13
8766,0.577,1,11:33:13
8767,0.581,1,11:33:14
