,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
26525,51,0,14,0,69.0,0,1,0,0,52.89,1,16:41:05
26526,65,0,10,1,68.0,0,1,0,0,65.76,1,16:41:06
26527,18,0,0,0,67.0,0,1,0,0,18.0,1,16:41:07
26528,0,0,0,0,66.0,0,0,0,1,0.0,1,16:41:08
26529,0,0,0,0,66.0,0,0,0,1,0.0,1,16:41:09
26530,0,0,0,0,66.0,0,0,0,1,0.0,1,16:41:10
26531,74,76,18,0,65.0,0,1,0,0,107.59,1,16:41:11
26532,4,24,0,1,64.0,0,0,0,1,24.33,1,16:41:12
26533,32,23,27,0,63.0,0,1,0,0,47.77,1,16:41:13
26534,82,133,60,1,63.0,0,1,0,0,167.37,1,16:41:14
26535,9,52,28,0,64.0,0,1,0,0,59.74,1,16:41:15
26536,6,28,10,0,65.0,0,0,0,1,30.33,1,16:41:16
26537,4,0,0,0,67.0,0,0,0,1,4.0,1,16:41:17
26538,18,0,0,0,69.0,0,1,0,0,18.0,1,16:41:18
26546,28,0,33,0,66.0,0,1,0,0,43.28,1,16:41:26
26547,4,0,0,1,65.0,0,0,1,0,4.0,1,16:41:27
26548,0,0,0,0,66.0,0,0,1,0,0.0,1,16:41:28
26549,0,0,3,0,66.0,0,0,1,0,3.0,1,16:41:29
26550,38,0,17,0,67.0,0,1,0,0,41.63,1,16:41:30
26551,18,0,9,0,69.0,0,1,0,0,20.12,1,16:41:31
26552,14,0,6,0,69.0,0,1,0,0,15.23,1,16:41:32
26553,0,0,0,0,69.0,0,0,1,0,0.0,1,16:41:33
26554,0,0,0,0,69.0,0,0,1,0,0.0,1,16:41:34
26555,0,0,0,0,69.0,0,0,1,0,0.0,1,16:41:35
26556,0,0,0,0,69.0,0,0,1,0,0.0,1,16:41:36
26557,0,0,0,0,69.0,0,0,1,0,0.0,1,16:41:37
26558,0,0,0,0,68.0,0,0,1,0,0.0,1,16:41:38
26559,0,0,0,0,68.0,0,0,0,1,0.0,1,16:41:39
26560,0,0,0,0,68.0,0,0,1,0,0.0,1,16:41:40
26561,0,0,0,0,69.0,0,0,0,1,0.0,1,16:41:41
26562,0,0,0,0,69.0,0,0,1,0,0.0,1,16:41:42
26563,0,0,0,0,70.0,0,0,0,1,0.0,1,16:41:43
26564,0,0,0,0,69.0,0,0,0,1,0.0,1,16:41:44
26565,0,0,0,0,69.0,0,0,0,1,0.0,1,16:41:45
26566,0,0,0,0,69.0,0,0,0,1,0.0,1,16:41:46
26567,1,0,0,0,68.0,0,0,0,1,1.0,1,16:41:47
26568,6,0,0,0,66.0,0,0,1,0,6.0,1,16:41:48
26569,0,0,0,0,65.0,0,0,1,0,0.0,1,16:41:49
26570,0,0,0,0,64.0,0,0,1,0,0.0,1,16:41:50
26571,0,0,0,0,64.0,0,0,1,0,0.0,1,16:41:51
26578,0,0,0,0,66.0,0,0,1,0,0.0,1,16:41:58
26579,0,0,0,0,66.0,0,0,1,0,0.0,1,16:41:59
26580,0,0,0,0,66.0,0,0,1,0,0.0,1,16:42:00
26581,0,0,0,0,67.0,0,0,1,0,0.0,1,16:42:01
26582,0,0,0,0,66.0,0,0,1,0,0.0,1,16:42:02
26583,0,0,0,0,67.0,0,0,1,0,0.0,1,16:42:03
26584,0,0,0,0,67.0,0,0,1,0,0.0,1,16:42:04
26585,0,0,0,0,67.0,0,0,1,0,0.0,1,16:42:05
26586,6,0,0,1,67.0,0,0,1,0,6.0,1,16:42:06
26587,0,0,0,0,67.0,0,0,0,1,0.0,1,16:42:07
26588,0,0,0,0,68.0,0,0,0,1,0.0,1,16:42:08
26589,0,0,0,0,68.0,0,0,1,0,0.0,1,16:42:09
26590,0,0,0,0,69.0,0,0,1,0,0.0,1,16:42:10
26591,0,0,0,0,70.0,0,0,1,0,0.0,1,16:42:11
26592,0,0,0,0,70.0,0,0,1,0,0.0,1,16:42:12
26593,0,0,0,0,70.0,0,0,1,0,0.0,1,16:42:13
26594,0,0,0,0,70.0,0,0,1,0,0.0,1,16:42:14
26595,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:15
26596,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:16
26597,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:17
26598,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:18
26599,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:19
26600,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:20
26601,0,0,0,0,71.0,0,0,0,1,0.0,1,16:42:21
26602,0,0,0,0,71.0,1,0,0,0,0.0,1,16:42:22
26603,0,0,0,0,71.0,0,0,0,1,0.0,1,16:42:23
26604,0,0,0,0,71.0,0,0,1,0,0.0,1,16:42:24
26611,36,0,22,1,71.0,0,1,0,0,42.19,1,16:42:31
26612,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:32
26613,0,0,0,0,70.0,0,0,1,0,0.0,1,16:42:33
26614,0,0,0,0,70.0,0,0,1,0,0.0,1,16:42:34
26615,0,0,0,0,70.0,0,0,0,1,0.0,1,16:42:35
26616,0,0,0,0,70.0,1,0,0,0,0.0,1,16:42:36
26617,0,0,0,0,70.0,1,0,0,0,0.0,1,16:42:37
26618,52,0,0,0,69.0,0,1,0,0,52.0,1,16:42:38
26619,0,0,0,0,68.0,1,0,0,0,0.0,1,16:42:39
26620,1,0,0,0,68.0,1,0,0,0,1.0,1,16:42:40
26621,99,13,10,1,68.0,0,1,0,0,100.35,1,16:42:41
26622,120,0,16,0,68.0,0,1,0,0,121.06,1,16:42:42
26623,39,0,0,0,68.0,0,1,0,0,39.0,1,16:42:43
26624,3,0,0,0,68.0,1,0,0,0,3.0,1,16:42:44
26625,68,0,25,1,68.0,0,1,0,0,72.45,1,16:42:45
26626,24,0,0,0,67.0,0,1,0,0,24.0,1,16:42:46
26627,0,0,0,0,68.0,1,0,0,0,0.0,1,16:42:47
26628,0,0,0,0,69.0,1,0,0,0,0.0,1,16:42:48
26629,0,0,0,0,69.0,1,0,0,0,0.0,1,16:42:49
26630,21,0,0,1,69.0,0,1,0,0,21.0,1,16:42:50
26631,5,0,0,0,69.0,0,0,1,0,5.0,1,16:42:51
26632,10,0,5,0,69.0,0,1,0,0,11.18,1,16:42:52
26633,5,0,1,0,69.0,0,0,1,0,5.1,1,16:42:53
26634,15,0,12,0,68.0,0,1,0,0,19.21,1,16:42:54
26635,12,0,4,1,68.0,0,1,0,0,12.65,1,16:42:55
26636,0,0,0,0,68.0,0,0,1,0,0.0,1,16:42:56
26637,0,0,0,0,68.0,0,0,1,0,0.0,1,16:42:57
26644,0,0,0,0,70.0,0,0,0,1,0.0,1,16:43:04
26645,30,0,16,0,70.0,0,1,0,0,34.0,1,16:43:05
26646,9,0,0,1,71.0,0,1,0,0,9.0,1,16:43:06
26647,28,0,0,0,70.0,0,1,0,0,28.0,1,16:43:07
26648,0,0,0,0,70.0,1,0,0,0,0.0,1,16:43:08
26649,59,6,15,0,70.0,0,1,0,0,61.17,1,16:43:09
26650,104,4,29,1,70.0,0,1,0,0,108.04,1,16:43:10
26651,40,0,0,0,70.0,0,1,0,0,40.0,1,16:43:11
26652,59,0,0,0,70.0,0,1,0,0,59.0,1,16:43:12
26653,37,5,0,0,70.0,0,1,0,0,37.34,1,16:43:13
26654,4,0,0,0,70.0,0,0,0,1,4.0,1,16:43:14
26655,0,0,0,0,70.0,0,0,0,1,0.0,1,16:43:15
26656,2,0,0,1,70.0,1,0,0,0,2.0,1,16:43:16
26657,38,0,19,0,71.0,0,1,0,0,42.49,1,16:43:17
26658,29,0,14,1,71.0,0,1,0,0,32.2,1,16:43:18
26659,31,0,0,0,70.0,0,1,0,0,31.0,1,16:43:19
26660,31,15,0,1,69.0,0,1,0,0,34.44,1,16:43:20
26661,73,22,0,0,69.0,0,1,0,0,76.24,1,16:43:21
26662,0,0,0,0,69.0,0,0,0,1,0.0,1,16:43:22
26663,0,0,0,0,68.0,0,0,0,1,0.0,1,16:43:23
26664,0,0,0,0,68.0,0,0,0,1,0.0,1,16:43:24
26665,0,0,0,0,68.0,0,0,0,1,0.0,1,16:43:25
26666,0,0,0,0,68.0,0,0,0,1,0.0,1,16:43:26
26667,0,0,0,0,68.0,1,0,0,0,0.0,1,16:43:27
26668,0,0,0,0,68.0,1,0,0,0,0.0,1,16:43:28
26669,0,0,0,0,68.0,0,0,0,1,0.0,1,16:43:29
26670,0,0,0,0,68.0,0,0,0,1,0.0,1,16:43:30
26677,143,79,84,1,68.0,0,1,0,0,183.7,1,16:43:37
26678,147,27,13,0,69.0,0,1,0,0,150.02,1,16:43:38
26679,40,7,0,1,71.0,0,1,0,0,40.61,1,16:43:39
26680,44,0,103,1,72.0,0,1,0,0,112.0,1,16:43:40
26681,10,0,55,0,75.0,0,1,0,0,55.9,1,16:43:41
26682,64,10,68,0,76.0,0,1,0,0,93.91,1,16:43:42
26683,36,0,18,0,77.0,0,1,0,0,40.25,1,16:43:43
26684,12,0,43,0,77.0,0,1,0,0,44.64,1,16:43:44
26685,13,4,37,1,77.0,0,1,0,0,39.42,1,16:43:45
26686,1,0,7,0,78.0,0,0,1,0,7.07,1,16:43:46
26687,1,18,38,0,78.0,0,0,1,0,42.06,1,16:43:47
26688,0,0,18,0,77.0,0,0,1,0,18.0,1,16:43:48
26689,0,0,11,0,77.0,0,0,1,0,11.0,1,16:43:49
26690,12,11,24,0,77.0,0,1,0,0,29.0,1,16:43:50
26691,146,18,114,1,77.0,0,1,0,0,186.11,1,16:43:51
26692,102,18,65,1,77.0,0,1,0,0,122.28,1,16:43:52
26693,175,6,46,0,78.0,0,1,0,0,181.04,1,16:43:53
26694,83,9,120,1,79.0,0,1,0,0,146.18,1,16:43:54
26695,15,0,65,0,79.0,0,1,0,0,66.71,1,16:43:55
26696,15,0,0,0,79.0,0,1,0,0,15.0,1,16:43:56
26697,0,0,0,0,79.0,0,0,1,0,0.0,1,16:43:57
26698,0,14,87,0,79.0,0,0,1,0,88.12,1,16:43:58
26699,0,0,43,0,79.0,0,0,1,0,43.0,1,16:43:59
26700,0,0,12,0,79.0,0,0,1,0,12.0,1,16:44:00
26701,0,0,29,0,78.0,0,0,1,0,29.0,1,16:44:01
26702,1,21,26,0,78.0,0,0,1,0,33.44,1,16:44:02
26703,32,39,66,0,78.0,0,1,0,0,83.07,1,16:44:03
26710,2,0,10,0,73.0,0,0,0,1,10.2,1,16:44:10
26711,24,1,56,1,72.0,0,1,0,0,60.93,1,16:44:11
26712,74,129,125,0,71.0,0,1,0,0,194.27,1,16:44:12
26713,61,128,118,1,71.0,0,1,0,0,184.47,1,16:44:13
26714,41,66,45,1,72.0,0,1,0,0,89.79,1,16:44:14
26715,24,63,57,0,73.0,0,1,0,0,88.28,1,16:44:15
26716,0,8,28,0,74.0,0,1,0,0,29.12,1,16:44:16
26717,8,57,0,1,75.0,0,1,0,0,57.56,1,16:44:17
26718,6,0,13,0,75.0,0,0,1,0,14.32,1,16:44:18
26719,0,0,37,0,75.0,0,0,1,0,37.0,1,16:44:19
26720,0,0,9,0,74.0,0,0,1,0,9.0,1,16:44:20
26721,2,0,43,0,74.0,0,0,1,0,43.05,1,16:44:21
26722,4,12,103,1,74.0,0,1,0,0,103.77,1,16:44:22
26723,0,8,56,0,74.0,0,1,0,0,56.57,1,16:44:23
26724,0,0,0,0,73.0,0,1,0,0,0.0,1,16:44:24
26725,0,0,0,0,73.0,0,1,0,0,0.0,1,16:44:25
26726,0,0,0,0,73.0,0,1,0,0,0.0,1,16:44:26
26727,0,0,0,0,74.0,0,1,0,0,0.0,1,16:44:27
26728,0,0,0,0,75.0,0,1,0,0,0.0,1,16:44:28
26729,0,0,0,0,75.0,0,1,0,0,0.0,1,16:44:29
26730,0,0,0,0,75.0,0,1,0,0,0.0,1,16:44:30
26731,0,0,0,0,75.0,0,1,0,0,0.0,1,16:44:31
26732,0,0,0,0,75.0,0,1,0,0,0.0,1,16:44:32
26733,0,0,0,0,74.0,0,1,0,0,0.0,1,16:44:33
26734,0,40,35,0,74.0,0,0,1,0,53.15,1,16:44:34
26735,0,46,0,0,74.0,0,0,1,0,46.0,1,16:44:35
26736,0,29,18,0,74.0,0,0,1,0,34.13,1,16:44:36
26743,0,0,0,0,80.0,0,0,1,0,0.0,1,16:44:43
26744,0,0,1,0,80.0,0,0,1,0,1.0,1,16:44:44
26745,65,53,81,0,81.0,0,1,0,0,116.6,1,16:44:45
26746,9,5,22,0,81.0,0,1,0,0,24.29,1,16:44:46
26747,98,109,73,1,80.0,0,1,0,0,163.75,1,16:44:47
26748,72,29,28,0,79.0,0,1,0,0,82.52,1,16:44:48
26749,9,2,9,1,77.0,0,1,0,0,12.88,1,16:44:49
26750,9,4,0,0,77.0,0,1,0,0,9.85,1,16:44:50
26751,0,0,0,0,77.0,0,0,1,0,0.0,1,16:44:51
26752,19,12,0,1,79.0,0,1,0,0,22.47,1,16:44:52
26753,88,24,13,0,79.0,0,1,0,0,92.14,1,16:44:53
26754,54,7,20,1,79.0,0,1,0,0,58.01,1,16:44:54
26755,80,19,8,0,79.0,0,1,0,0,82.61,1,16:44:55
26756,98,11,30,1,77.0,0,1,0,0,103.08,1,16:44:56
26757,12,0,1,0,77.0,0,1,0,0,12.04,1,16:44:57
26758,9,0,0,0,75.0,0,1,0,0,9.0,1,16:44:58
26759,0,0,0,0,73.0,0,0,1,0,0.0,1,16:44:59
26760,0,0,0,0,73.0,0,0,1,0,0.0,1,16:45:00
26761,0,0,0,0,71.0,0,0,1,0,0.0,1,16:45:01
26762,0,0,0,0,69.0,0,0,1,0,0.0,1,16:45:02
26763,0,0,0,0,68.0,0,0,1,0,0.0,1,16:45:03
26764,0,0,0,0,68.0,0,0,0,1,0.0,1,16:45:04
26765,1,0,0,0,68.0,1,0,0,0,1.0,1,16:45:05
26766,0,0,0,0,68.0,0,0,0,1,0.0,1,16:45:06
26767,0,0,0,0,68.0,0,0,1,0,0.0,1,16:45:07
26768,0,0,0,0,67.0,0,0,1,0,0.0,1,16:45:08
26769,0,0,0,0,66.0,0,0,1,0,0.0,1,16:45:09
26776,33,0,3,1,67.0,0,1,0,0,33.14,1,16:45:16
26777,23,0,15,0,67.0,0,1,0,0,27.46,1,16:45:17
26778,20,5,9,1,66.0,0,1,0,0,22.49,1,16:45:18
26779,0,0,0,0,65.0,0,0,1,0,0.0,1,16:45:19
26780,0,0,0,0,63.0,0,0,1,0,0.0,1,16:45:20
26781,0,0,0,0,63.0,1,0,0,0,0.0,1,16:45:21
26782,0,0,0,0,62.0,0,0,0,1,0.0,1,16:45:22
26783,0,0,0,0,61.0,0,0,0,1,0.0,1,16:45:23
26784,0,0,0,0,61.0,0,0,0,1,0.0,1,16:45:24
26785,0,0,0,0,61.0,0,0,0,1,0.0,1,16:45:25
26786,33,0,4,1,61.0,0,1,0,0,33.24,1,16:45:26
26787,16,0,0,0,63.0,0,1,0,0,16.0,1,16:45:27
26788,43,0,0,0,64.0,0,1,0,0,43.0,1,16:45:28
26789,39,4,0,0,63.0,0,1,0,0,39.2,1,16:45:29
26790,10,0,0,1,63.0,0,1,0,0,10.0,1,16:45:30
26791,2,0,0,0,62.0,0,0,1,0,2.0,1,16:45:31
26792,0,0,0,0,62.0,0,0,0,1,0.0,1,16:45:32
26793,0,0,0,0,62.0,0,0,0,1,0.0,1,16:45:33
26794,0,0,0,0,63.0,0,0,1,0,0.0,1,16:45:34
26795,0,0,0,0,64.0,0,0,1,0,0.0,1,16:45:35
26796,0,0,0,0,65.0,0,0,1,0,0.0,1,16:45:36
26797,0,0,0,0,66.0,0,0,0,1,0.0,1,16:45:37
26798,0,0,0,0,66.0,0,0,0,1,0.0,1,16:45:38
26799,0,0,0,0,66.0,0,0,1,0,0.0,1,16:45:39
26800,0,0,0,0,66.0,0,0,1,0,0.0,1,16:45:40
26801,0,0,0,0,66.0,0,0,1,0,0.0,1,16:45:41
26802,0,0,0,0,67.0,0,0,0,1,0.0,1,16:45:42
26809,29,1,4,0,70.0,0,1,0,0,29.29,1,16:45:49
26810,0,0,0,0,71.0,0,0,0,1,0.0,1,16:45:50
26811,0,0,0,0,71.0,0,0,0,1,0.0,1,16:45:51
26812,0,0,0,0,71.0,0,0,0,1,0.0,1,16:45:52
26813,0,0,0,0,70.0,0,0,0,1,0.0,1,16:45:53
26814,0,0,0,0,71.0,0,0,0,1,0.0,1,16:45:54
26815,0,0,0,0,71.0,0,0,1,0,0.0,1,16:45:55
26816,0,0,0,0,71.0,0,0,1,0,0.0,1,16:45:56
26817,0,0,0,0,71.0,0,0,1,0,0.0,1,16:45:57
26818,0,0,0,0,70.0,0,0,0,1,0.0,1,16:45:58
26819,0,0,0,0,70.0,1,0,0,0,0.0,1,16:45:59
26820,23,0,0,1,70.0,0,1,0,0,23.0,1,16:46:00
26821,68,0,29,0,70.0,0,1,0,0,73.93,1,16:46:01
26822,48,0,19,1,70.0,0,1,0,0,51.62,1,16:46:02
26823,20,0,6,0,70.0,0,1,0,0,20.88,1,16:46:03
26824,5,0,4,0,69.0,0,0,1,0,6.4,1,16:46:04
26825,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:05
26826,24,0,12,0,68.0,0,1,0,0,26.83,1,16:46:06
26827,0,0,0,0,68.0,0,0,1,0,0.0,1,16:46:07
26828,7,0,4,0,67.0,0,1,0,0,8.06,1,16:46:08
26829,42,0,41,1,67.0,0,1,0,0,58.69,1,16:46:09
26830,6,0,0,0,68.0,0,0,1,0,6.0,1,16:46:10
26831,0,0,0,0,68.0,0,0,1,0,0.0,1,16:46:11
26832,0,0,0,0,68.0,0,0,1,0,0.0,1,16:46:12
26833,0,0,0,0,68.0,0,0,1,0,0.0,1,16:46:13
26834,0,0,0,0,68.0,0,0,1,0,0.0,1,16:46:14
26835,4,0,0,0,68.0,0,0,1,0,4.0,1,16:46:15
26842,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:22
26843,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:23
26844,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:24
26845,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:25
26846,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:26
26847,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:27
26848,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:28
26849,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:29
26850,19,0,16,0,69.0,0,1,0,0,24.84,1,16:46:30
26851,9,0,0,1,69.0,0,1,0,0,9.0,1,16:46:31
26852,7,0,7,0,70.0,0,1,0,0,9.9,1,16:46:32
26853,4,0,1,1,71.0,0,0,1,0,4.12,1,16:46:33
26854,0,0,0,0,71.0,0,0,1,0,0.0,1,16:46:34
26855,0,0,0,0,71.0,0,0,1,0,0.0,1,16:46:35
26856,34,0,18,1,70.0,0,1,0,0,38.47,1,16:46:36
26857,6,0,4,0,71.0,0,0,1,0,7.21,1,16:46:37
26858,0,0,0,0,70.0,0,0,1,0,0.0,1,16:46:38
26859,8,0,0,0,71.0,0,1,0,0,8.0,1,16:46:39
26860,33,0,19,0,71.0,0,1,0,0,38.08,1,16:46:40
26861,3,0,0,1,71.0,0,0,1,0,3.0,1,16:46:41
26862,0,0,0,0,71.0,0,0,1,0,0.0,1,16:46:42
26863,8,0,0,0,71.0,0,1,0,0,8.0,1,16:46:43
26864,0,0,0,0,70.0,0,0,1,0,0.0,1,16:46:44
26865,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:45
26866,0,0,0,0,69.0,0,0,1,0,0.0,1,16:46:46
26867,0,0,0,0,70.0,0,0,1,0,0.0,1,16:46:47
26868,0,0,0,0,70.0,0,0,1,0,0.0,1,16:46:48
26875,6,0,0,0,68.0,0,0,1,0,6.0,1,16:46:55
26876,0,0,0,0,68.0,0,0,1,0,0.0,1,16:46:56
26877,0,0,0,0,68.0,0,0,1,0,0.0,1,16:46:57
26878,0,0,0,0,70.0,0,0,1,0,0.0,1,16:46:58
26879,0,0,0,0,71.0,0,0,1,0,0.0,1,16:46:59
26880,12,0,0,1,72.0,0,1,0,0,12.0,1,16:47:00
26881,14,0,0,0,72.0,0,1,0,0,14.0,1,16:47:01
26882,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:02
26883,2,0,0,1,69.0,0,0,0,1,2.0,1,16:47:03
26884,0,0,0,0,69.0,0,0,0,1,0.0,1,16:47:04
26885,0,0,0,0,69.0,0,0,1,0,0.0,1,16:47:05
26886,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:06
26887,18,0,3,0,70.0,0,1,0,0,18.25,1,16:47:07
26888,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:08
26889,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:09
26890,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:10
26891,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:11
26892,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:12
26893,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:13
26894,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:14
26895,0,0,0,0,72.0,0,0,1,0,0.0,1,16:47:15
26896,0,0,0,0,72.0,0,0,1,0,0.0,1,16:47:16
26897,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:17
26898,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:18
26899,0,0,0,0,72.0,0,0,1,0,0.0,1,16:47:19
26900,0,0,0,0,73.0,0,0,1,0,0.0,1,16:47:20
26901,0,0,0,0,73.0,0,0,1,0,0.0,1,16:47:21
26908,0,0,0,0,72.0,0,0,1,0,0.0,1,16:47:28
26909,0,0,0,0,72.0,0,0,1,0,0.0,1,16:47:29
26910,0,0,0,0,73.0,0,0,1,0,0.0,1,16:47:30
26911,0,0,0,0,74.0,0,0,1,0,0.0,1,16:47:31
26912,0,0,0,0,74.0,0,0,1,0,0.0,1,16:47:32
26913,0,0,0,0,73.0,0,0,1,0,0.0,1,16:47:33
26914,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:34
26915,22,0,20,0,70.0,0,1,0,0,29.73,1,16:47:35
26916,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:36
26917,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:37
26918,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:38
26919,7,0,9,0,70.0,0,1,0,0,11.4,1,16:47:39
26920,3,0,4,0,69.0,0,0,1,0,5.0,1,16:47:40
26921,0,0,0,0,68.0,0,0,1,0,0.0,1,16:47:41
26922,0,0,0,0,68.0,0,0,1,0,0.0,1,16:47:42
26923,0,0,0,0,68.0,0,0,1,0,0.0,1,16:47:43
26924,0,0,0,0,69.0,0,0,1,0,0.0,1,16:47:44
26925,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:45
26926,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:46
26927,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:47
26928,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:48
26929,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:49
26930,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:50
26931,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:51
26932,0,0,0,0,71.0,0,0,1,0,0.0,1,16:47:52
26933,0,0,0,0,70.0,0,0,1,0,0.0,1,16:47:53
26934,0,0,0,0,69.0,0,0,1,0,0.0,1,16:47:54
26941,0,0,0,0,68.0,0,0,1,0,0.0,1,16:48:01
26942,0,0,0,0,67.0,0,0,1,0,0.0,1,16:48:02
26943,0,0,0,0,67.0,0,0,1,0,0.0,1,16:48:03
26944,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:04
26945,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:05
26946,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:06
26947,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:07
26948,0,0,0,0,67.0,0,0,1,0,0.0,1,16:48:08
26949,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:09
26950,0,0,0,0,65.0,0,0,1,0,0.0,1,16:48:10
26951,0,0,0,0,65.0,0,0,1,0,0.0,1,16:48:11
26952,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:12
26953,0,0,0,0,68.0,0,0,1,0,0.0,1,16:48:13
26954,0,0,0,0,68.0,0,0,1,0,0.0,1,16:48:14
26955,0,0,0,0,68.0,0,0,1,0,0.0,1,16:48:15
26956,0,0,0,0,69.0,0,0,1,0,0.0,1,16:48:16
26957,0,0,0,0,69.0,0,0,1,0,0.0,1,16:48:17
26958,0,0,0,0,69.0,0,0,1,0,0.0,1,16:48:18
26959,0,0,0,0,69.0,0,0,1,0,0.0,1,16:48:19
26960,0,0,0,0,67.0,0,0,1,0,0.0,1,16:48:20
26961,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:21
26962,0,0,0,0,64.0,0,0,1,0,0.0,1,16:48:22
26963,0,0,0,0,64.0,0,0,1,0,0.0,1,16:48:23
26964,0,0,0,0,64.0,0,0,1,0,0.0,1,16:48:24
26965,0,0,0,0,64.0,0,0,1,0,0.0,1,16:48:25
26966,0,0,0,0,64.0,0,0,1,0,0.0,1,16:48:26
26967,0,0,0,0,66.0,0,0,1,0,0.0,1,16:48:27
26974,0,0,0,0,67.0,0,0,1,0,0.0,1,16:48:34
26975,0,0,0,0,68.0,0,0,1,0,0.0,1,16:48:35
26976,0,0,0,0,68.0,0,0,1,0,0.0,1,16:48:36
26977,0,0,0,0,69.0,0,0,1,0,0.0,1,16:48:37
26978,0,0,0,0,70.0,0,0,1,0,0.0,1,16:48:38
26979,0,0,0,0,72.0,0,0,1,0,0.0,1,16:48:39
26980,0,0,0,0,72.0,0,0,1,0,0.0,1,16:48:40
26981,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:41
26982,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:42
26983,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:43
26984,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:44
26985,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:45
26986,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:46
26987,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:47
26988,0,0,0,0,72.0,0,0,1,0,0.0,1,16:48:48
26989,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:49
26990,0,0,0,0,74.0,0,0,1,0,0.0,1,16:48:50
26991,23,0,16,1,74.0,0,1,0,0,28.02,1,16:48:51
26992,0,0,0,0,75.0,0,0,1,0,0.0,1,16:48:52
26993,0,0,0,0,74.0,0,0,1,0,0.0,1,16:48:53
26994,0,0,0,0,73.0,0,0,1,0,0.0,1,16:48:54
26995,0,0,0,0,73.0,0,0,0,1,0.0,1,16:48:55
26996,0,0,0,0,72.0,0,0,0,1,0.0,1,16:48:56
26997,0,0,0,0,71.0,0,0,0,1,0.0,1,16:48:57
26998,0,0,0,0,71.0,0,0,1,0,0.0,1,16:48:58
26999,0,0,0,0,72.0,0,0,1,0,0.0,1,16:48:59
27000,0,0,0,0,72.0,0,0,1,0,0.0,1,16:49:00
27007,0,0,0,0,65.0,0,0,1,0,0.0,1,16:49:07
27008,0,0,0,0,65.0,0,0,1,0,0.0,1,16:49:08
27009,0,0,0,0,65.0,0,0,1,0,0.0,1,16:49:09
27010,0,0,0,0,65.0,0,0,1,0,0.0,1,16:49:10
27011,0,0,0,0,64.0,0,0,1,0,0.0,1,16:49:11
27012,0,0,0,0,65.0,0,0,1,0,0.0,1,16:49:12
