,ibi_s,day,time
23651,0.726,1,16:25:47
23652,0.727,1,16:25:47
23653,0.728,1,16:25:48
23654,0.74,1,16:25:49
23655,0.745,1,16:25:49
23656,0.752,1,16:25:50
23657,0.723,1,16:25:51
23658,0.695,1,16:25:52
23659,0.698,1,16:25:52
23660,0.687,1,16:25:53
23661,0.688,1,16:25:54
23662,0.722,1,16:25:54
23663,0.786,1,16:25:55
23664,0.816,1,16:25:56
23665,0.813,1,16:25:57
23666,0.813,1,16:25:58
23667,0.834,1,16:25:58
23668,0.843,1,16:25:59
23669,0.826,1,16:26:00
23670,0.808,1,16:26:01
23671,0.778,1,16:26:02
23672,0.747,1,16:26:02
23673,0.752,1,16:26:03
23674,0.779,1,16:26:04
23675,0.874,1,16:26:05
23676,0.974,1,16:26:06
23677,0.962,1,16:26:07
23678,0.81,1,16:26:15
23679,0.819,1,16:26:15
23680,0.805,1,16:26:16
23681,0.777,1,16:26:17
23682,0.764,1,16:26:18
23683,0.78,1,16:26:18
23684,0.829,1,16:26:19
23685,0.908,1,16:26:20
23686,0.948,1,16:26:21
23687,0.957,1,16:26:22
23688,0.924,1,16:26:23
23689,0.874,1,16:26:24
23690,0.875,1,16:26:25
23691,0.875,1,16:26:26
23692,0.884,1,16:26:27
23693,0.865,1,16:26:27
23694,0.803,1,16:26:28
23695,0.745,1,16:26:29
23696,0.738,1,16:26:30
23697,0.704,1,16:26:30
23698,0.705,1,16:26:31
23699,0.74,1,16:26:32
23700,0.783,1,16:26:33
23701,0.793,1,16:26:33
23702,0.836,1,16:26:34
23703,0.923,1,16:26:35
23704,0.962,1,16:26:36
23705,0.997,1,16:26:37
23706,0.901,1,16:26:38
23707,0.835,1,16:26:39
23708,0.841,1,16:26:40
23709,0.869,1,16:26:48
23710,0.968,1,16:26:49
23711,1.045,1,16:26:50
23712,1.02,1,16:26:51
23713,0.887,1,16:26:52
23714,0.865,1,16:26:53
23715,0.892,1,16:26:53
23716,0.951,1,16:26:54
23717,1.022,1,16:26:55
23718,1.013,1,16:26:56
23719,0.957,1,16:26:57
23720,0.902,1,16:26:58
23721,0.84,1,16:26:59
23722,0.782,1,16:27:00
23723,0.763,1,16:27:01
23724,0.745,1,16:27:01
23725,0.763,1,16:27:02
23726,0.785,1,16:27:03
23727,0.774,1,16:27:04
23728,0.886,1,16:27:05
23729,1.043,1,16:27:06
23730,0.998,1,16:27:07
23731,0.929,1,16:27:08
23732,0.914,1,16:27:08
23733,0.931,1,16:27:09
23734,0.929,1,16:27:10
23735,0.96,1,16:27:11
23736,0.903,1,16:27:12
23737,0.845,1,16:27:13
23738,1.108,1,16:27:21
23739,1.033,1,16:27:22
23740,0.951,1,16:27:23
23741,0.844,1,16:27:24
23742,0.813,1,16:27:25
23743,0.786,1,16:27:26
23744,0.825,1,16:27:27
23745,0.931,1,16:27:28
23746,1.009,1,16:27:29
23747,1.065,1,16:27:30
23748,0.969,1,16:27:31
23749,0.882,1,16:27:31
23750,0.879,1,16:27:32
23751,0.979,1,16:27:33
23752,1.023,1,16:27:34
23753,1.022,1,16:27:35
23754,0.972,1,16:27:36
23755,0.948,1,16:27:37
23756,0.925,1,16:27:38
23757,0.831,1,16:27:39
23758,0.81,1,16:27:40
23759,0.797,1,16:27:41
23760,0.868,1,16:27:42
23761,0.93,1,16:27:42
23762,0.996,1,16:27:43
23763,0.931,1,16:27:44
23764,0.894,1,16:27:45
23765,0.914,1,16:27:46
23766,0.751,1,16:27:54
23767,0.815,1,16:27:55
23768,0.904,1,16:27:56
23769,0.96,1,16:27:57
23770,0.996,1,16:27:58
23771,0.944,1,16:27:59
23772,0.878,1,16:27:59
23773,0.803,1,16:28:00
23774,0.79,1,16:28:01
23775,0.797,1,16:28:02
23776,0.83,1,16:28:03
23777,0.893,1,16:28:04
23778,0.922,1,16:28:05
23779,0.935,1,16:28:05
23780,0.906,1,16:28:06
23781,0.821,1,16:28:07
23782,0.77,1,16:28:08
23783,0.754,1,16:28:09
23784,0.762,1,16:28:09
23785,0.79,1,16:28:10
23786,0.817,1,16:28:11
23787,0.868,1,16:28:12
23788,0.866,1,16:28:13
23789,0.81,1,16:28:14
23790,0.832,1,16:28:14
23791,0.898,1,16:28:15
23792,1.088,1,16:28:16
23793,1.055,1,16:28:17
23794,1.011,1,16:28:18
23795,0.899,1,16:28:19
23796,0.867,1,16:28:27
23797,0.937,1,16:28:28
23798,1.042,1,16:28:29
23799,1.074,1,16:28:30
23800,1.009,1,16:28:31
23801,0.908,1,16:28:32
23802,0.812,1,16:28:33
23803,0.776,1,16:28:34
23804,0.749,1,16:28:35
23805,0.754,1,16:28:35
23806,0.801,1,16:28:36
23807,0.827,1,16:28:37
23808,0.854,1,16:28:38
23809,0.87,1,16:28:39
23810,0.906,1,16:28:40
23811,0.867,1,16:28:40
23812,0.814,1,16:28:41
23813,0.812,1,16:28:42
23814,0.816,1,16:28:43
23815,0.839,1,16:28:44
23816,0.877,1,16:28:45
23817,0.868,1,16:28:45
23818,0.862,1,16:28:46
23819,0.825,1,16:28:47
23820,0.798,1,16:28:48
23821,0.769,1,16:28:49
23822,0.789,1,16:28:50
23823,0.841,1,16:28:50
23824,0.938,1,16:28:51
23825,0.958,1,16:28:52
23826,0.769,1,16:29:00
23827,0.756,1,16:29:01
23828,0.783,1,16:29:02
23829,0.834,1,16:29:03
23830,0.918,1,16:29:03
23831,0.974,1,16:29:04
23832,0.984,1,16:29:05
23833,0.889,1,16:29:06
23834,0.83,1,16:29:07
23835,0.779,1,16:29:08
23836,0.737,1,16:29:09
23837,0.743,1,16:29:09
23838,0.723,1,16:29:10
23839,0.735,1,16:29:11
23840,0.757,1,16:29:12
23841,0.773,1,16:29:12
23842,0.8,1,16:29:13
23843,0.804,1,16:29:14
23844,0.805,1,16:29:15
23845,0.806,1,16:29:16
23846,0.827,1,16:29:16
23847,0.881,1,16:29:17
23848,0.91,1,16:29:18
23849,0.892,1,16:29:19
23850,0.896,1,16:29:20
23851,0.86,1,16:29:21
23852,0.825,1,16:29:22
23853,0.817,1,16:29:23
23854,0.83,1,16:29:23
23855,0.854,1,16:29:24
23856,0.874,1,16:29:25
23857,0.946,1,16:29:48
23858,0.963,1,16:29:49
23859,0.895,1,16:29:50
23860,0.872,1,16:29:50
23861,0.878,1,16:29:51
23862,0.898,1,16:29:52
23863,0.923,1,16:29:53
23864,0.948,1,16:29:54
23865,0.911,1,16:29:55
23866,0.854,1,16:29:56
23867,0.823,1,16:29:57
23868,0.776,1,16:29:57
23869,0.755,1,16:29:58
23870,0.769,1,16:29:59
23871,0.823,1,16:30:00
23872,0.903,1,16:30:01
23873,0.962,1,16:30:02
23874,0.937,1,16:30:03
23875,0.908,1,16:30:04
23876,0.844,1,16:30:04
23877,0.781,1,16:30:05
23878,0.755,1,16:30:06
23879,0.732,1,16:30:07
23880,0.701,1,16:30:07
23881,0.682,1,16:30:08
23882,0.66,1,16:30:09
23883,0.687,1,16:30:09
23884,0.693,1,16:30:10
23885,0.712,1,16:30:11
23886,0.723,1,16:30:12
23887,0.711,1,16:30:12
23888,0.706,1,16:30:13
23889,0.616,1,16:30:21
23890,0.628,1,16:30:21
23891,0.68,1,16:30:22
23892,0.885,1,16:30:23
23893,0.944,1,16:30:24
23894,0.959,1,16:30:25
23895,0.915,1,16:30:27
23896,0.861,1,16:30:27
23897,0.795,1,16:30:27
23898,0.738,1,16:30:28
23899,0.724,1,16:30:29
23900,0.696,1,16:30:30
23901,0.687,1,16:30:30
23902,0.697,1,16:30:31
23903,0.711,1,16:30:32
23904,0.726,1,16:30:32
23905,0.739,1,16:30:33
23906,0.737,1,16:30:34
23907,1.478,1,16:30:35
23908,0.731,1,16:30:36
23909,0.735,1,16:30:37
23910,0.739,1,16:30:38
23911,0.739,1,16:30:38
23912,0.73,1,16:30:39
23913,0.715,1,16:30:40
23914,0.708,1,16:30:40
23915,0.711,1,16:30:41
23916,0.721,1,16:30:42
23917,0.75,1,16:30:43
23918,0.8,1,16:30:43
23919,0.639,1,16:30:44
23920,0.673,1,16:30:45
23921,0.302,1,16:30:45
23922,0.84,1,16:30:46
23923,0.848,1,16:30:54
23924,0.813,1,16:30:54
23925,0.772,1,16:30:55
23926,0.771,1,16:30:56
23927,0.774,1,16:30:57
23928,0.806,1,16:30:57
23929,0.861,1,16:30:58
23930,0.899,1,16:30:59
23931,0.919,1,16:31:00
23932,0.887,1,16:31:01
23933,0.857,1,16:31:02
23934,0.829,1,16:31:03
23935,0.809,1,16:31:04
23936,0.786,1,16:31:04
23937,0.783,1,16:31:05
23938,0.795,1,16:31:06
23939,0.82,1,16:31:07
23940,0.795,1,16:31:07
23941,0.787,1,16:31:08
23942,0.803,1,16:31:09
23943,0.807,1,16:31:10
23944,0.805,1,16:31:11
23945,0.801,1,16:31:11
23946,0.773,1,16:31:12
23947,0.76,1,16:31:13
23948,0.769,1,16:31:14
23949,0.803,1,16:31:15
23950,0.863,1,16:31:15
23951,0.907,1,16:31:16
23952,0.899,1,16:31:17
23953,0.846,1,16:31:18
23954,0.806,1,16:31:19
23955,0.859,1,16:31:27
23956,0.798,1,16:31:28
23957,0.792,1,16:31:28
23958,0.789,1,16:31:29
23959,0.796,1,16:31:30
23960,0.812,1,16:31:31
23961,0.831,1,16:31:32
23962,0.802,1,16:31:32
23963,0.778,1,16:31:33
23964,0.762,1,16:31:34
23965,0.746,1,16:31:35
23966,0.748,1,16:31:35
23967,0.756,1,16:31:36
23968,0.747,1,16:31:37
23969,0.777,1,16:31:38
23970,0.829,1,16:31:38
23971,0.915,1,16:31:39
23972,0.967,1,16:31:40
23973,0.94,1,16:31:41
23974,0.902,1,16:31:42
23975,0.875,1,16:31:43
23976,0.819,1,16:31:44
23977,0.774,1,16:31:45
23978,0.775,1,16:31:45
23979,0.762,1,16:31:46
23980,0.761,1,16:31:47
23981,0.801,1,16:31:48
23982,0.824,1,16:31:49
23983,0.79,1,16:31:49
23984,0.808,1,16:31:50
23985,0.829,1,16:31:51
23986,0.846,1,16:31:52
23987,0.814,1,16:32:00
23988,0.817,1,16:32:01
23989,0.842,1,16:32:02
23990,0.847,1,16:32:03
23991,0.882,1,16:32:04
23992,0.873,1,16:32:04
23993,0.854,1,16:32:05
23994,0.851,1,16:32:06
23995,0.808,1,16:32:07
23996,0.806,1,16:32:08
23997,0.808,1,16:32:09
23998,0.803,1,16:32:09
23999,0.777,1,16:32:10
24000,0.757,1,16:32:11
24001,0.773,1,16:32:12
24002,0.769,1,16:32:12
24003,0.785,1,16:32:13
24004,0.796,1,16:32:14
24005,0.807,1,16:32:15
24006,0.795,1,16:32:16
24007,0.781,1,16:32:16
24008,0.762,1,16:32:17
24009,0.753,1,16:32:18
24010,0.744,1,16:32:19
24011,0.74,1,16:32:19
24012,0.74,1,16:32:20
24013,0.731,1,16:32:21
24014,0.707,1,16:32:22
24015,0.724,1,16:32:22
24016,0.736,1,16:32:23
24017,0.804,1,16:32:24
24018,0.878,1,16:32:25
24019,0.794,1,16:32:33
24020,0.819,1,16:32:34
24021,0.825,1,16:32:34
24022,0.798,1,16:32:35
24023,0.77,1,16:32:36
24024,0.761,1,16:32:37
24025,0.746,1,16:32:38
24026,0.744,1,16:32:38
24027,0.768,1,16:32:39
24028,0.786,1,16:32:40
24029,0.811,1,16:32:41
24030,0.854,1,16:32:41
24031,0.874,1,16:32:42
24032,0.879,1,16:32:43
24033,0.901,1,16:32:44
24034,0.918,1,16:32:45
24035,0.938,1,16:32:46
24036,0.949,1,16:32:47
24037,0.937,1,16:32:48
24038,0.925,1,16:32:49
24039,0.896,1,16:32:50
24040,0.862,1,16:32:51
24041,0.824,1,16:32:51
24042,0.836,1,16:32:52
24043,0.861,1,16:32:53
24044,0.95,1,16:32:54
24045,1.019,1,16:32:55
24046,1.007,1,16:32:56
24047,0.991,1,16:32:57
24048,0.994,1,16:32:58
24049,0.943,1,16:33:06
24050,0.94,1,16:33:07
24051,0.895,1,16:33:08
24052,0.878,1,16:33:09
24053,0.914,1,16:33:10
24054,0.927,1,16:33:11
24055,0.905,1,16:33:12
24056,0.875,1,16:33:12
24057,0.813,1,16:33:13
24058,0.793,1,16:33:14
24059,0.789,1,16:33:15
24060,0.791,1,16:33:16
24061,0.829,1,16:33:16
24062,0.882,1,16:33:17
24063,0.918,1,16:33:18
24064,0.934,1,16:33:19
24065,0.975,1,16:33:20
24066,0.925,1,16:33:21
24067,0.928,1,16:33:22
24068,0.886,1,16:33:23
24069,0.834,1,16:33:24
24070,0.808,1,16:33:25
24071,0.811,1,16:33:25
24072,0.812,1,16:33:26
24073,0.77,1,16:33:27
24074,0.777,1,16:33:28
24075,0.774,1,16:33:28
24076,0.838,1,16:33:29
24077,0.883,1,16:33:30
24078,0.841,1,16:33:31
24079,0.825,1,16:33:39
24080,0.835,1,16:33:39
24081,0.866,1,16:33:40
24082,0.843,1,16:33:41
24083,0.89,1,16:33:42
24084,0.923,1,16:33:43
24085,0.936,1,16:33:44
24086,0.898,1,16:33:45
24087,0.899,1,16:33:46
24088,0.884,1,16:33:47
24089,0.884,1,16:33:47
24090,0.868,1,16:33:48
24091,0.855,1,16:33:49
24092,0.833,1,16:33:50
24093,0.828,1,16:33:51
24094,0.838,1,16:33:52
24095,0.854,1,16:33:52
24096,0.852,1,16:33:53
24097,0.821,1,16:33:54
24098,0.767,1,16:33:55
24099,0.779,1,16:33:56
24100,0.765,1,16:33:56
24101,0.768,1,16:33:57
24102,0.737,1,16:33:58
24103,0.745,1,16:33:59
24104,0.745,1,16:33:59
24105,0.743,1,16:34:00
24106,0.74,1,16:34:01
24107,0.751,1,16:34:02
24108,0.813,1,16:34:03
24109,0.881,1,16:34:03
24110,0.87,1,16:34:04
24111,0.872,1,16:34:12
24112,0.83,1,16:34:13
24113,0.826,1,16:34:13
24114,0.836,1,16:34:14
24115,0.868,1,16:34:15
24116,0.896,1,16:34:16
24117,0.88,1,16:34:17
24118,0.873,1,16:34:18
24119,0.823,1,16:34:19
24120,0.842,1,16:34:19
24121,0.847,1,16:34:20
24122,0.848,1,16:34:21
24123,0.854,1,16:34:22
24124,0.881,1,16:34:23
24125,0.94,1,16:34:24
24126,0.942,1,16:34:25
24127,0.947,1,16:34:26
24128,0.895,1,16:34:27
24129,0.895,1,16:34:27
24130,0.88,1,16:34:28
24131,0.832,1,16:34:29
24132,0.796,1,16:34:30
24133,0.813,1,16:34:31
24134,0.851,1,16:34:32
24135,0.876,1,16:34:32
24136,0.868,1,16:34:33
24137,0.836,1,16:34:34
24138,0.859,1,16:34:35
24139,0.893,1,16:34:36
24140,0.926,1,16:34:37
24141,0.851,1,16:34:45
24142,0.922,1,16:34:46
24143,0.962,1,16:34:47
24144,0.994,1,16:34:48
24145,1.027,1,16:34:49
24146,0.972,1,16:34:50
24147,0.892,1,16:34:51
24148,0.875,1,16:34:52
24149,0.876,1,16:34:52
24150,0.878,1,16:34:53
24151,0.868,1,16:34:54
24152,0.82,1,16:34:55
24153,0.844,1,16:34:56
24154,0.908,1,16:34:57
24155,0.92,1,16:34:58
24156,0.919,1,16:34:59
24157,0.911,1,16:34:59
24158,0.873,1,16:35:00
24159,0.835,1,16:35:01
24160,0.794,1,16:35:02
24161,0.78,1,16:35:03
24162,0.783,1,16:35:04
24163,0.812,1,16:35:04
24164,0.86,1,16:35:05
24165,0.911,1,16:35:06
24166,0.935,1,16:35:07
24167,0.918,1,16:35:08
24168,0.91,1,16:35:09
24169,0.888,1,16:35:10
24170,0.884,1,16:35:22
24171,0.887,1,16:35:23
24172,0.896,1,16:35:24
24173,0.9,1,16:35:24
24174,0.941,1,16:35:24
24175,0.95,1,16:35:25
24176,0.942,1,16:35:26
24177,0.884,1,16:35:27
24178,0.792,1,16:35:28
24179,0.795,1,16:35:29
24180,0.797,1,16:35:30
24181,0.835,1,16:35:30
24182,0.877,1,16:35:31
24183,0.883,1,16:35:32
24184,0.842,1,16:35:33
24185,0.847,1,16:35:34
24186,0.888,1,16:35:35
24187,0.91,1,16:35:36
24188,0.872,1,16:35:37
24189,0.819,1,16:35:37
24190,0.78,1,16:35:38
24191,0.794,1,16:35:39
24192,0.827,1,16:35:40
24193,0.89,1,16:35:41
24194,0.929,1,16:35:42
24195,0.873,1,16:35:42
24196,0.82,1,16:35:43
24197,0.823,1,16:35:51
24198,0.852,1,16:35:52
24199,0.918,1,16:35:53
24200,0.913,1,16:35:54
24201,0.872,1,16:35:55
24202,0.825,1,16:35:56
24203,0.774,1,16:35:56
24204,0.759,1,16:35:57
24205,0.726,1,16:35:58
24206,0.697,1,16:35:59
24207,0.698,1,16:35:59
24208,0.717,1,16:36:00
24209,0.783,1,16:36:01
24210,0.894,1,16:36:02
24211,1.1360000000000001,1,16:36:03
24212,1.055,1,16:36:04
24213,1.034,1,16:36:05
24214,1.006,1,16:36:06
24215,0.9,1,16:36:07
24216,0.902,1,16:36:08
24217,0.975,1,16:36:09
24218,1.063,1,16:36:10
24219,1.038,1,16:36:11
24220,1.006,1,16:36:12
24221,0.93,1,16:36:13
24222,0.853,1,16:36:14
24223,0.795,1,16:36:14
24224,0.789,1,16:36:15
24225,0.795,1,16:36:16
24226,0.92,1,16:36:27
24227,0.921,1,16:36:28
24228,0.947,1,16:36:29
24229,0.929,1,16:36:30
24230,0.941,1,16:36:31
24231,0.933,1,16:36:32
24232,0.905,1,16:36:32
24233,0.869,1,16:36:33
24234,0.845,1,16:36:34
24235,0.813,1,16:36:35
24236,0.795,1,16:36:36
24237,0.786,1,16:36:37
24238,0.779,1,16:36:37
24239,0.774,1,16:36:38
24240,0.778,1,16:36:39
24241,0.76,1,16:36:40
24242,0.782,1,16:36:40
24243,0.801,1,16:36:41
24244,0.83,1,16:36:42
24245,0.867,1,16:36:43
24246,0.906,1,16:36:44
24247,0.932,1,16:36:45
24248,0.952,1,16:36:46
24249,0.933,1,16:36:47
24250,0.899,1,16:36:48
24251,0.869,1,16:36:48
24252,0.849,1,16:36:49
24253,0.849,1,16:36:50
24254,0.836,1,16:36:51
24255,0.845,1,16:36:52
24256,0.797,1,16:37:00
24257,0.883,1,16:37:01
24258,0.946,1,16:37:02
24259,0.993,1,16:37:03
24260,0.886,1,16:37:04
24261,0.883,1,16:37:05
24262,0.911,1,16:37:06
24263,0.912,1,16:37:07
24264,0.94,1,16:37:08
24265,0.906,1,16:37:09
24266,0.85,1,16:37:09
24267,0.786,1,16:37:10
24268,0.764,1,16:37:11
24269,0.763,1,16:37:12
24270,0.782,1,16:37:12
24271,0.843,1,16:37:13
24272,0.899,1,16:37:14
24273,0.875,1,16:37:15
24274,0.905,1,16:37:16
24275,0.908,1,16:37:17
24276,0.952,1,16:37:18
24277,0.928,1,16:37:19
24278,0.924,1,16:37:20
24279,0.887,1,16:37:21
24280,0.825,1,16:37:21
24281,0.782,1,16:37:22
24282,0.786,1,16:37:23
24283,0.792,1,16:37:24
24284,0.843,1,16:37:25
24285,0.849,1,16:37:33
24286,0.882,1,16:37:33
24287,0.9,1,16:37:34
24288,0.883,1,16:37:35
24289,0.871,1,16:37:36
24290,0.851,1,16:37:37
24291,0.813,1,16:37:38
24292,0.809,1,16:37:39
24293,0.799,1,16:37:39
24294,0.777,1,16:37:40
24295,0.794,1,16:37:41
24296,0.803,1,16:37:42
24297,0.819,1,16:37:43
24298,0.798,1,16:37:43
24299,0.823,1,16:37:44
24300,0.842,1,16:37:45
24301,0.847,1,16:37:46
24302,0.83,1,16:37:47
24303,0.822,1,16:37:48
24304,0.843,1,16:37:48
24305,0.79,1,16:37:49
24306,0.807,1,16:37:50
24307,0.813,1,16:37:51
24308,0.8,1,16:37:52
24309,0.772,1,16:37:52
24310,0.783,1,16:37:53
24311,0.816,1,16:37:54
24312,0.863,1,16:37:55
24313,0.832,1,16:37:56
24314,0.808,1,16:37:56
24315,0.823,1,16:37:57
24316,0.874,1,16:37:58
24317,0.884,1,16:38:06
24318,0.853,1,16:38:06
24319,0.812,1,16:38:07
24320,0.799,1,16:38:08
24321,0.782,1,16:38:09
24322,0.774,1,16:38:10
24323,0.768,1,16:38:10
24324,0.765,1,16:38:11
24325,0.756,1,16:38:12
24326,0.744,1,16:38:13
24327,0.71,1,16:38:13
24328,0.698,1,16:38:14
24329,0.705,1,16:38:15
24330,0.692,1,16:38:15
24331,0.732,1,16:38:16
24332,0.773,1,16:38:17
24333,0.801,1,16:38:18
24334,0.835,1,16:38:19
24335,0.857,1,16:38:19
24336,0.845,1,16:38:20
24337,0.801,1,16:38:21
24338,0.788,1,16:38:22
24339,0.776,1,16:38:23
24340,0.781,1,16:38:23
24341,0.793,1,16:38:24
24342,0.791,1,16:38:25
24343,0.779,1,16:38:26
24344,0.753,1,16:38:27
24345,0.749,1,16:38:27
24346,0.767,1,16:38:28
24347,0.756,1,16:38:29
24348,0.779,1,16:38:30
24349,0.798,1,16:38:30
24350,0.797,1,16:38:31
24351,0.724,1,16:38:39
24352,0.803,1,16:38:40
24353,0.918,1,16:38:41
24354,1.046,1,16:38:42
24355,0.934,1,16:38:43
24356,0.89,1,16:38:43
24357,0.852,1,16:38:44
24358,0.79,1,16:38:45
24359,0.763,1,16:38:46
24360,0.745,1,16:38:47
24361,0.744,1,16:38:47
24362,0.746,1,16:38:48
24363,0.732,1,16:38:49
24364,0.735,1,16:38:50
24365,0.746,1,16:38:50
24366,0.738,1,16:38:51
24367,0.724,1,16:38:52
24368,0.713,1,16:38:52
24369,0.729,1,16:38:53
24370,0.746,1,16:38:54
24371,0.777,1,16:38:55
24372,0.801,1,16:38:56
24373,0.806,1,16:38:56
24374,0.814,1,16:38:57
24375,0.813,1,16:38:58
24376,0.82,1,16:38:59
24377,0.816,1,16:39:00
24378,0.815,1,16:39:00
24379,0.803,1,16:39:01
24380,0.794,1,16:39:02
24381,0.788,1,16:39:03
24382,0.783,1,16:39:04
24383,0.779,1,16:39:04
24384,0.837,1,16:39:13
24385,0.854,1,16:39:14
24386,0.861,1,16:39:15
24387,0.856,1,16:39:16
24388,0.845,1,16:39:17
24389,0.828,1,16:39:17
24390,0.776,1,16:39:18
24391,0.78,1,16:39:19
24392,0.784,1,16:39:20
24393,0.813,1,16:39:21
24394,0.85,1,16:39:21
24395,0.803,1,16:39:22
24396,0.817,1,16:39:23
24397,0.865,1,16:39:24
24398,1.007,1,16:39:25
24399,1.09,1,16:39:26
24400,1.063,1,16:39:27
24401,1.038,1,16:39:28
24402,0.935,1,16:39:29
24403,0.835,1,16:39:30
24404,0.819,1,16:39:31
24405,0.843,1,16:39:32
24406,0.896,1,16:39:32
24407,0.958,1,16:39:33
24408,0.886,1,16:39:34
24409,0.89,1,16:39:35
24410,0.92,1,16:39:36
24411,0.984,1,16:39:37
24412,0.91,1,16:39:45
24413,0.841,1,16:39:46
24414,0.845,1,16:39:47
24415,0.888,1,16:39:48
24416,1.017,1,16:39:49
24417,1.073,1,16:39:50
24418,1.016,1,16:39:51
24419,0.952,1,16:39:52
24420,0.873,1,16:39:53
24421,0.825,1,16:39:54
24422,0.802,1,16:39:54
24423,0.792,1,16:39:55
24424,0.773,1,16:39:56
24425,0.782,1,16:39:57
24426,0.837,1,16:39:58
24427,0.888,1,16:39:59
24428,0.946,1,16:39:59
24429,0.985,1,16:40:00
24430,1.004,1,16:40:01
24431,0.972,1,16:40:02
24432,0.893,1,16:40:03
24433,0.828,1,16:40:04
24434,0.836,1,16:40:05
24435,0.861,1,16:40:06
24436,0.871,1,16:40:07
24437,0.841,1,16:40:08
24438,0.873,1,16:40:08
24439,0.915,1,16:40:09
24440,0.978,1,16:40:10
24441,0.828,1,16:40:18
24442,0.889,1,16:40:19
24443,0.89,1,16:40:20
24444,0.902,1,16:40:21
24445,0.899,1,16:40:22
24446,0.893,1,16:40:23
24447,0.899,1,16:40:24
24448,0.883,1,16:40:24
24449,0.885,1,16:40:25
24450,0.831,1,16:40:26
24451,0.832,1,16:40:27
24452,0.805,1,16:40:28
24453,0.807,1,16:40:29
24454,0.788,1,16:40:29
24455,0.776,1,16:40:30
24456,0.793,1,16:40:31
24457,0.82,1,16:40:32
24458,0.858,1,16:40:33
24459,0.847,1,16:40:33
24460,0.802,1,16:40:34
24461,0.816,1,16:40:35
24462,0.834,1,16:40:36
24463,0.827,1,16:40:37
24464,0.8,1,16:40:38
24465,0.799,1,16:40:38
24466,0.813,1,16:40:39
24467,0.839,1,16:40:40
24468,0.856,1,16:40:41
24469,0.84,1,16:40:42
24470,0.793,1,16:40:43
24471,0.812,1,16:40:43
24472,0.969,1,16:40:51
24473,0.937,1,16:40:52
24474,0.903,1,16:40:52
24475,0.877,1,16:40:53
24476,0.828,1,16:40:54
24477,0.838,1,16:40:55
24478,0.88,1,16:40:56
24479,0.925,1,16:40:57
24480,0.966,1,16:40:58
24481,0.953,1,16:40:59
24482,0.935,1,16:41:00
24483,0.909,1,16:41:01
24484,0.832,1,16:41:01
24485,0.829,1,16:41:02
24486,0.85,1,16:41:03
24487,0.936,1,16:41:04
24488,1.052,1,16:41:05
24489,1.004,1,16:41:06
24490,0.911,1,16:41:07
24491,0.908,1,16:41:08
24492,1.025,1,16:41:09
24493,1.054,1,16:41:10
24494,1.029,1,16:41:11
24495,0.947,1,16:41:12
24496,0.859,1,16:41:13
24497,0.796,1,16:41:14
24498,0.757,1,16:41:14
24499,0.749,1,16:41:15
24500,0.751,1,16:41:16
24501,0.949,1,16:41:25
24502,0.901,1,16:41:26
24503,0.854,1,16:41:27
24504,0.828,1,16:41:28
24505,0.8,1,16:41:29
24506,0.811,1,16:41:29
24507,0.835,1,16:41:30
24508,0.86,1,16:41:31
24509,0.888,1,16:41:32
24510,0.836,1,16:41:33
24511,0.853,1,16:41:34
24512,0.89,1,16:41:35
24513,0.912,1,16:41:35
24514,0.911,1,16:41:36
24515,0.918,1,16:41:37
24516,0.87,1,16:41:38
24517,0.814,1,16:41:39
24518,0.816,1,16:41:40
24519,0.816,1,16:41:41
24520,0.918,1,16:41:42
24521,0.93,1,16:41:42
24522,0.848,1,16:41:43
24523,0.864,1,16:41:44
24524,0.961,1,16:41:45
24525,1.115,1,16:41:46
24526,1.129,1,16:41:47
24527,1.056,1,16:41:48
24528,0.952,1,16:41:49
24529,0.891,1,16:41:57
24530,0.89,1,16:41:58
24531,0.895,1,16:41:59
24532,0.921,1,16:42:00
24533,0.852,1,16:42:01
24534,0.852,1,16:42:01
24535,0.882,1,16:42:02
24536,0.935,1,16:42:03
24537,0.922,1,16:42:04
24538,0.877,1,16:42:05
24539,0.82,1,16:42:06
24540,0.832,1,16:42:07
24541,0.827,1,16:42:08
24542,0.828,1,16:42:08
24543,0.797,1,16:42:09
24544,0.831,1,16:42:10
24545,0.845,1,16:42:11
24546,0.861,1,16:42:12
24547,0.846,1,16:42:13
24548,0.839,1,16:42:13
24549,0.854,1,16:42:14
24550,0.878,1,16:42:15
24551,0.883,1,16:42:16
24552,0.872,1,16:42:17
24553,0.847,1,16:42:18
24554,0.808,1,16:42:19
24555,0.807,1,16:42:19
24556,0.812,1,16:42:20
24557,0.825,1,16:42:21
24558,0.835,1,16:42:22
24559,0.903,1,16:42:30
24560,0.897,1,16:42:31
24561,0.889,1,16:42:32
24562,0.861,1,16:42:33
24563,0.858,1,16:42:34
24564,0.869,1,16:42:35
24565,0.894,1,16:42:36
24566,0.902,1,16:42:37
24567,0.904,1,16:42:37
24568,0.895,1,16:42:38
24569,0.908,1,16:42:39
24570,0.882,1,16:42:40
24571,0.875,1,16:42:41
24572,0.894,1,16:42:42
24573,0.92,1,16:42:43
24574,0.919,1,16:42:44
24575,0.836,1,16:42:45
24576,0.819,1,16:42:45
24577,0.811,1,16:42:46
24578,0.836,1,16:42:47
24579,0.887,1,16:42:48
24580,0.908,1,16:42:49
24581,0.847,1,16:42:50
24582,0.861,1,16:42:51
