time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,28.73,978.33,301.04,23.95,751
634.0,28.73,978.37,300.73,23.81,751
635.0,28.74,978.35,300.66,23.82,751
636.0,28.72,978.32,301.25,23.63,751
637.0,28.72,978.43,300.22,23.83,751
638.0,28.71,978.37,300.77,23.83,751
639.0,28.72,978.37,300.7,23.28,751
640.0,28.72,978.35,300.7,23.93,751
641.0,28.71,978.35,300.94,23.97,751
642.0,28.72,978.38,300.63,23.83,751
643.0,28.71,978.37,300.77,23.85,751
644.0,28.71,978.41,300.36,24.21,751
645.0,28.71,978.42,300.5,23.64,751
646.0,28.71,978.39,300.6,23.87,751
647.0,28.71,978.33,301.08,23.87,751
648.0,28.71,978.36,300.84,23.61,751
649.0,28.71,978.42,301.42,24.04,751
650.0,28.71,978.37,300.77,24.0,751
651.0,28.72,978.46,299.98,23.88,751
652.0,28.7,978.4,300.5,23.89,751
653.0,28.71,978.44,300.6,24.29,751
654.0,28.7,978.46,300.02,24.03,751
655.0,28.72,978.4,300.46,23.89,751
656.0,28.72,978.41,300.39,23.88,751
657.0,28.72,978.43,300.22,24.04,751
658.0,28.72,978.43,300.46,23.57,751
659.0,28.72,978.4,300.46,23.63,751
660.0,28.72,978.44,300.16,23.88,751
661.0,28.69,978.44,300.16,23.87,751
662.0,28.71,978.41,300.36,24.16,751
663.0,28.7,978.43,300.6,23.8,751
664.0,28.71,978.41,300.36,24.14,752
665.0,28.7,978.34,301.05,24.11,752
666.0,28.71,978.41,300.36,23.69,752
667.0,28.71,978.37,300.77,23.87,752
668.0,28.72,978.4,300.46,23.89,752
669.0,28.72,978.43,300.22,24.23,752
670.0,28.72,978.46,300.53,23.85,752
671.0,28.72,978.33,301.11,23.94,752
672.0,28.71,978.42,300.29,23.88,752
673.0,28.72,978.4,300.46,23.88,752
674.0,28.72,978.37,300.7,24.36,752
675.0,28.72,978.43,300.22,23.95,752
676.0,28.72,978.41,300.39,23.86,752
677.0,28.73,978.36,300.8,23.87,752
678.0,28.72,978.38,300.63,24.49,752
679.0,28.73,978.43,300.25,23.38,752
680.0,28.73,978.43,300.46,23.91,752
681.0,28.74,978.41,300.42,23.87,752
682.0,28.73,978.39,300.56,23.9,752
683.0,28.72,978.38,300.63,23.91,752
684.0,28.73,978.34,300.97,23.68,752
685.0,28.73,978.4,300.56,24.04,752
686.0,28.72,978.39,300.56,23.79,752
687.0,28.73,978.43,300.25,23.93,752
688.0,28.73,978.39,300.56,23.92,752
689.0,28.73,978.45,300.09,23.65,752
690.0,28.73,978.42,300.09,24.02,752
691.0,28.73,978.39,300.56,23.93,752
692.0,28.74,978.35,300.9,23.9,752
693.0,28.74,978.35,300.9,23.92,752
694.0,28.73,978.39,300.56,24.39,752
695.0,28.72,978.37,300.56,23.75,754
696.0,28.72,978.41,300.63,23.73,754
697.0,28.73,978.45,300.09,23.69,754
698.0,28.73,978.45,300.09,23.87,754
699.0,28.73,978.45,300.01,23.86,754
700.0,28.72,978.44,300.16,23.92,754
701.0,28.72,978.38,300.09,23.29,754
702.0,28.73,978.39,300.56,23.82,754
703.0,28.73,978.47,299.85,23.86,754
704.0,28.73,978.39,300.56,23.88,754
705.0,28.73,978.45,300.09,23.49,754
706.0,28.71,978.39,300.29,23.65,754
707.0,28.72,978.37,300.77,23.68,754
708.0,28.72,978.49,299.75,23.89,754
709.0,28.71,978.36,300.84,23.87,754
710.0,28.72,978.43,300.22,23.63,754
711.0,28.7,978.34,300.02,22.97,754
712.0,28.72,978.37,300.7,24.02,754
713.0,28.71,978.41,300.36,23.89,754
714.0,28.72,978.49,299.75,23.9,754
715.0,28.71,978.36,300.84,23.89,754
716.0,28.72,978.41,300.16,24.73,754
717.0,28.72,978.39,300.56,23.56,754
718.0,28.72,978.43,300.22,23.9,754
719.0,28.72,978.43,300.22,23.91,754
720.0,28.73,978.42,300.32,24.1,754
721.0,28.72,978.43,299.75,24.2,754
722.0,28.71,978.41,300.29,24.03,754
723.0,28.71,978.41,300.36,23.93,754
724.0,28.71,978.37,300.77,23.93,754
725.0,28.71,978.41,300.36,23.62,754
726.0,28.71,978.42,300.53,24.3,754
727.0,28.71,978.33,301.08,23.93,754
728.0,28.72,978.37,300.7,24.46,754
729.0,28.71,978.44,300.05,23.79,754
730.0,28.72,978.37,300.7,23.85,754
731.0,28.71,978.41,300.36,23.92,754
732.0,28.71,978.42,300.29,23.92,754
733.0,28.7,978.37,300.74,23.54,754
734.0,28.7,978.34,300.46,24.04,754
735.0,28.71,978.41,300.36,23.98,754
736.0,28.71,978.42,300.29,23.92,754
737.0,28.72,978.37,300.7,23.94,754
738.0,28.7,978.4,300.5,24.04,754
739.0,28.7,978.34,300.5,24.47,754
740.0,28.71,978.41,300.36,24.08,754
741.0,28.7,978.4,300.5,23.95,754
742.0,28.7,978.45,300.02,23.95,754
743.0,28.71,978.5,299.65,23.98,754
744.0,28.69,978.39,300.57,24.03,754
745.0,28.71,978.41,300.36,24.25,754
746.0,28.71,978.41,300.36,23.95,754
747.0,28.7,978.4,300.5,23.99,754
748.0,28.69,978.44,300.16,23.99,754
749.0,28.68,978.37,300.71,24.26,754
750.0,28.68,978.39,300.68,24.14,754
751.0,28.69,978.46,299.92,23.96,754
752.0,28.68,978.42,300.3,23.97,754
753.0,28.67,978.4,300.44,24.0,754
754.0,28.67,978.4,300.44,24.34,754
755.0,28.68,978.36,299.82,24.19,754
756.0,28.68,978.36,300.78,24.14,754
757.0,28.68,978.42,300.3,23.98,754
758.0,28.67,978.35,300.92,24.1,754
759.0,28.68,978.36,300.78,24.0,754
760.0,28.68,978.4,300.47,24.0,754
761.0,28.69,978.44,300.16,23.4,754
762.0,28.69,978.41,300.23,24.03,754
763.0,28.68,978.46,299.99,23.94,754
764.0,28.69,978.44,300.16,24.03,754
765.0,28.69,978.44,300.16,24.0,754
766.0,28.68,978.39,300.54,23.57,754
767.0,28.68,978.34,300.85,23.71,754
768.0,28.69,978.33,301.09,24.26,754
769.0,28.69,978.49,299.68,23.97,754
770.0,28.69,978.44,300.16,23.97,754
771.0,28.68,978.37,300.71,23.79,754
772.0,28.69,978.44,300.64,24.38,754
773.0,28.69,978.42,300.33,24.11,754
774.0,28.69,978.45,300.09,24.08,754
775.0,28.69,978.39,300.57,24.07,754
776.0,28.7,978.4,300.5,24.65,754
777.0,28.69,978.44,300.4,24.65,754
778.0,28.7,978.4,300.57,23.94,754
779.0,28.7,978.4,300.5,23.94,754
780.0,28.69,978.42,300.33,24.0,754
781.0,28.68,978.37,300.71,23.98,754
782.0,28.69,978.35,300.16,23.97,754
783.0,28.68,978.37,300.57,23.76,754
784.0,28.68,978.34,300.95,23.94,754
785.0,28.69,978.35,300.88,23.93,754
786.0,28.72,978.43,300.22,23.93,754
787.0,28.7,978.4,300.5,23.62,754
788.0,28.7,978.43,300.36,23.68,757
789.0,28.7,978.37,300.74,23.55,757
790.0,28.7,978.35,300.26,24.31,757
791.0,28.69,978.41,300.4,24.18,757
792.0,28.71,978.41,300.36,23.92,757
793.0,28.71,978.36,300.84,23.92,757
794.0,28.72,978.37,300.7,23.77,757
795.0,28.72,978.4,300.46,24.17,757
796.0,28.72,978.44,300.16,23.93,757
797.0,28.72,978.43,300.22,23.93,757
798.0,28.71,978.39,300.53,23.93,757
799.0,28.72,978.41,300.39,23.97,757
800.0,28.74,978.46,300.42,24.16,757
801.0,28.73,978.42,300.32,24.18,757
802.0,28.74,978.46,299.95,23.93,757
803.0,28.73,978.43,300.25,23.93,757
804.0,28.74,978.43,300.19,24.03,757
805.0,28.73,978.4,300.49,24.26,757
806.0,28.72,978.46,299.98,24.12,757
807.0,28.73,978.39,300.56,23.95,757
808.0,28.73,978.45,300.01,23.94,757
809.0,28.74,978.41,300.36,23.63,757
810.0,28.73,978.4,300.42,23.8,757
811.0,28.74,978.41,300.42,23.76,757
812.0,28.74,978.35,300.9,23.95,757
813.0,28.74,978.41,300.36,23.93,757
814.0,28.75,978.37,300.77,23.98,757
815.0,28.74,978.38,300.53,24.32,757
816.0,28.75,978.37,300.77,23.94,757
817.0,28.73,978.47,299.85,23.95,757
818.0,28.74,978.41,300.42,23.95,757
819.0,28.74,978.41,300.36,23.71,753
820.0,28.74,978.3,301.31,23.96,753
821.0,28.74,978.41,300.36,23.94,753
822.0,28.73,978.39,300.56,23.88,753
823.0,28.73,978.42,300.32,23.9,753
824.0,28.73,978.45,300.01,23.87,753
825.0,28.73,978.34,300.97,24.16,753
826.0,28.73,978.45,300.32,23.46,753
827.0,28.72,978.37,300.7,23.78,753
828.0,28.73,978.39,300.56,23.87,753
829.0,28.73,978.42,300.32,23.88,753
830.0,28.73,978.39,300.56,23.47,753
831.0,28.73,978.4,301.45,23.36,753
832.0,28.74,978.39,300.56,23.52,753
833.0,28.75,978.37,300.77,23.86,753
834.0,28.73,978.33,301.04,23.87,753
835.0,28.73,978.42,300.32,23.23,753
836.0,28.73,978.39,299.98,24.41,753
837.0,28.73,978.38,300.63,23.95,753
838.0,28.72,978.4,300.46,23.92,753
839.0,28.72,978.37,300.7,23.8,753
840.0,28.73,978.39,300.56,23.35,753
841.0,28.73,978.42,300.46,24.0,753
842.0,28.72,978.43,300.22,23.97,753
843.0,28.72,978.37,300.7,23.95,753
844.0,28.71,978.42,300.29,24.07,753
845.0,28.72,978.4,299.75,24.2,753
846.0,28.71,978.42,300.29,23.68,753
847.0,28.71,978.39,300.53,24.02,753
848.0,28.71,978.36,300.84,24.02,753
849.0,28.71,978.39,300.36,23.9,753
850.0,28.7,978.37,300.88,23.91,748
851.0,28.71,978.39,299.54,23.73,748
852.0,28.71,978.36,300.84,23.91,748
853.0,28.71,978.42,300.29,24.02,748
854.0,28.71,978.39,300.53,24.01,748
855.0,28.73,978.39,300.56,23.27,748
856.0,28.72,978.49,299.89,23.97,748
857.0,28.71,978.41,300.36,24.0,748
858.0,28.71,978.41,300.36,24.03,748
859.0,28.72,978.4,300.46,24.46,748
860.0,28.71,978.39,299.81,23.68,748
861.0,28.71,978.36,300.84,24.29,748
862.0,28.71,978.42,300.29,23.97,748
863.0,28.72,978.43,300.22,23.98,748
864.0,28.72,978.37,300.29,24.48,748
865.0,28.71,978.35,300.91,24.22,748
866.0,28.71,978.3,301.32,23.96,748
867.0,28.7,978.41,300.43,23.95,748
868.0,28.71,978.41,300.36,23.79,748
869.0,28.72,978.43,300.05,23.7,748
870.0,28.69,978.44,300.16,23.87,748
871.0,28.69,978.41,300.4,23.93,748
872.0,28.69,978.38,300.64,23.93,748
873.0,28.69,978.42,299.85,23.95,748
874.0,28.69,978.47,299.92,23.95,748
875.0,28.7,978.45,300.02,23.93,748
876.0,28.71,978.41,300.36,23.92,748
877.0,28.69,978.42,300.33,24.11,748
878.0,28.71,978.44,300.26,23.87,748
879.0,28.71,978.41,300.36,23.88,748
880.0,28.73,978.45,300.09,23.92,748
881.0,28.7,978.4,300.5,23.92,749
882.0,28.7,978.43,300.26,23.91,749
883.0,28.72,978.43,300.22,23.7,749
884.0,28.71,978.41,299.89,23.65,749
885.0,28.71,978.41,300.36,23.91,749
886.0,28.72,978.43,300.22,23.93,749
887.0,28.71,978.47,299.89,24.38,749
888.0,28.73,978.45,300.56,24.42,749
889.0,28.72,978.43,300.22,24.02,749
890.0,28.73,978.42,300.32,23.9,749
891.0,28.73,978.45,300.09,24.25,749
892.0,28.73,978.47,300.01,23.67,749
893.0,28.73,978.42,300.32,23.88,749
894.0,28.71,978.42,300.29,23.89,749
895.0,28.72,978.49,299.68,23.91,749
896.0,28.72,978.43,300.22,23.12,749
897.0,28.72,978.43,300.22,24.03,749
898.0,28.73,978.39,300.56,23.89,749
899.0,28.72,978.4,300.46,23.89,749
900.0,28.73,978.4,300.49,24.36,749
901.0,28.72,978.43,300.29,24.19,749
902.0,28.71,978.47,299.89,23.91,749
903.0,28.73,978.45,300.09,23.92,749
904.0,28.72,978.49,299.68,24.18,749
905.0,28.72,978.44,300.77,24.34,749
906.0,28.72,978.49,299.75,24.06,749
907.0,28.72,978.49,299.75,23.92,749
908.0,28.71,978.42,300.29,23.93,749
909.0,28.71,978.45,300.29,23.82,749
910.0,28.71,978.45,300.02,24.31,749
911.0,28.7,978.4,300.5,23.93,749
912.0,28.7,978.4,300.5,23.93,752
913.0,28.71,978.42,300.29,23.93,752
914.0,28.72,978.46,299.98,23.78,752
915.0,28.71,978.41,300.36,24.36,752
916.0,28.72,978.43,300.22,23.78,752
917.0,28.72,978.43,300.22,23.93,752
918.0,28.72,978.43,300.22,23.93,752
919.0,28.72,978.37,300.7,23.25,752
920.0,28.71,978.47,300.36,24.02,752
921.0,28.7,978.36,300.84,23.62,752
922.0,28.7,978.37,300.74,23.92,752
923.0,28.71,978.36,300.84,23.91,752
924.0,28.71,978.39,300.6,23.27,752
925.0,28.7,978.37,300.84,24.07,752
926.0,28.7,978.34,300.98,24.03,752
927.0,28.68,978.39,300.54,23.91,752
928.0,28.67,978.3,301.32,23.92,752
929.0,28.69,978.38,300.64,24.25,752
930.0,28.69,978.38,300.64,23.66,752
931.0,28.7,978.37,300.74,23.89,752
932.0,28.69,978.38,300.64,23.9,752
933.0,28.7,978.34,300.98,23.9,752
934.0,28.72,978.37,300.7,24.46,752
935.0,28.7,978.34,300.84,23.81,752
936.0,28.71,978.39,300.6,23.87,752
937.0,28.71,978.37,300.77,23.88,752
938.0,28.72,978.37,300.7,24.21,752
939.0,28.72,978.32,300.53,23.37,752
940.0,28.72,978.43,300.22,24.21,752
941.0,28.72,978.38,300.63,23.87,752
942.0,28.71,978.37,300.77,23.87,752
943.0,28.71,978.36,300.84,23.77,750
944.0,28.72,978.33,301.11,23.88,750
945.0,28.74,978.41,300.42,24.05,750
946.0,28.74,978.35,300.42,23.7,750
947.0,28.74,978.41,300.42,23.6,750
948.0,28.74,978.35,300.9,23.9,750
949.0,28.73,978.31,301.21,23.89,750
950.0,28.73,978.29,301.45,23.53,750
951.0,28.74,978.27,301.55,23.77,750
952.0,28.74,978.28,301.48,24.07,750
953.0,28.75,978.25,301.72,23.9,750
954.0,28.75,978.31,301.24,23.89,750
955.0,28.76,978.3,301.34,24.03,750
956.0,28.73,978.23,301.86,23.83,750
957.0,28.73,978.33,301.04,23.94,750
958.0,28.73,978.31,301.21,23.94,750
959.0,28.74,978.25,301.79,23.56,750
960.0,28.75,978.2,301.96,23.33,750
961.0,28.75,978.31,301.24,24.09,750
962.0,28.75,978.25,301.72,23.92,750
963.0,28.75,978.31,301.24,23.93,750
964.0,28.74,978.36,301.55,23.27,750
965.0,28.75,978.23,301.72,23.91,750
966.0,28.75,978.26,301.65,23.81,750
967.0,28.75,978.25,301.72,23.9,750
968.0,28.75,978.25,301.72,23.89,750
969.0,28.74,978.35,301.86,24.61,750
970.0,28.74,978.27,301.62,23.56,750
971.0,28.74,978.25,301.79,23.86,750
972.0,28.74,978.33,301.07,23.88,750
973.0,28.75,978.25,301.72,23.8,750
974.0,28.74,978.33,301.55,24.08,747
975.0,28.75,978.25,301.72,23.86,747
976.0,28.74,978.25,301.72,24.06,747
977.0,28.74,978.34,300.97,23.87,747
978.0,28.73,978.37,300.73,23.93,747
979.0,28.72,978.27,301.59,23.92,747
980.0,28.74,978.24,301.86,23.42,747
981.0,28.73,978.34,301.04,24.29,747
982.0,28.72,978.27,301.59,23.94,747
983.0,28.73,978.34,300.97,23.99,747
984.0,28.73,978.33,301.04,23.77,747
985.0,28.74,978.24,300.73,23.54,747
986.0,28.73,978.28,301.52,24.07,747
987.0,28.73,978.33,301.04,23.99,747
988.0,28.73,978.28,301.52,24.0,747
989.0,28.71,978.33,301.08,24.4,747
990.0,28.72,978.32,301.18,24.31,747
991.0,28.73,978.36,300.8,24.0,747
992.0,28.73,978.33,301.04,24.0,747
993.0,28.73,978.29,301.45,24.69,747
994.0,28.73,978.4,300.56,23.77,747
995.0,28.73,978.34,300.97,24.0,747
996.0,28.74,978.29,301.38,24.01,747
997.0,28.73,978.33,301.04,24.01,747
998.0,28.73,978.34,301.45,24.54,747
999.0,28.73,978.28,301.52,24.2,747
1000.0,28.73,978.22,302.0,24.04,747
1001.0,28.73,978.33,301.04,24.03,747
1002.0,28.74,978.38,300.66,24.01,747
1003.0,28.73,978.33,300.56,24.3,747
1004.0,28.73,978.29,301.45,23.69,747
1005.0,28.73,978.28,301.52,24.03,750
1006.0,28.74,978.24,301.86,23.71,750
1007.0,28.74,978.35,300.9,24.02,750
1008.0,28.74,978.27,301.62,24.01,750
1009.0,28.74,978.29,301.38,23.91,750
1010.0,28.73,978.26,301.62,23.61,750
1011.0,28.73,978.31,301.24,23.78,750
1012.0,28.74,978.25,301.79,24.01,750
1013.0,28.75,978.28,301.48,24.0,750
1014.0,28.75,978.25,301.72,23.94,750
1015.0,28.75,978.31,300.77,23.66,750
1016.0,28.76,978.34,301.0,24.33,750
1017.0,28.75,978.34,301.0,23.96,750
1018.0,28.74,978.29,301.38,23.95,750
1019.0,28.74,978.29,301.38,24.25,750
1020.0,28.74,978.29,301.38,23.62,750
1021.0,28.73,978.29,301.38,24.28,750
1022.0,28.74,978.29,301.38,23.95,750
1023.0,28.75,978.31,301.24,23.94,750
1024.0,28.75,978.31,301.24,24.4,750
1025.0,28.74,978.29,300.9,23.65,750
1026.0,28.75,978.35,300.9,23.62,750
1027.0,28.73,978.33,301.04,23.94,750
1028.0,28.73,978.28,301.52,23.95,750
1029.0,28.73,978.34,300.97,23.57,750
1030.0,28.72,978.33,300.39,24.26,750
1031.0,28.72,978.4,300.46,23.66,750
1032.0,28.73,978.33,301.04,23.95,750
1033.0,28.73,978.33,301.04,23.95,750
1034.0,28.74,978.41,300.42,23.61,750
1035.0,28.72,978.37,301.59,23.87,750
1036.0,28.73,978.45,300.09,23.94,748
1037.0,28.74,978.41,300.42,24.57,748
1038.0,28.73,978.41,300.39,24.0,748
1039.0,28.71,978.36,300.84,23.95,748
1040.0,28.72,978.43,300.22,23.95,748
1041.0,28.72,978.43,300.22,24.24,748
1042.0,28.71,978.42,300.05,24.28,748
1043.0,28.73,978.43,300.32,24.12,748
1044.0,28.73,978.42,300.32,23.94,748
1045.0,28.73,978.39,300.56,23.93,748
1046.0,28.74,978.41,300.42,23.82,748
1047.0,28.74,978.43,300.42,23.45,748
1048.0,28.74,978.35,300.83,24.14,748
1049.0,28.73,978.45,300.09,23.95,748
1050.0,28.73,978.36,300.8,23.94,748
1051.0,28.72,978.38,300.63,23.42,748
1052.0,28.73,978.42,300.56,24.34,748
1053.0,28.73,978.46,299.95,24.01,748
1054.0,28.72,978.4,300.46,23.94,748
1055.0,28.72,978.44,300.16,23.95,748
1056.0,28.72,978.44,300.16,23.5,748
1057.0,28.72,978.44,300.16,23.93,748
1058.0,28.73,978.45,300.01,24.05,748
1059.0,28.73,978.39,300.56,23.95,748
1060.0,28.74,978.46,299.95,23.94,748
1061.0,28.74,978.38,300.66,23.77,748
1062.0,28.73,978.45,300.56,24.28,748
1063.0,28.72,978.41,300.39,24.36,748
1064.0,28.73,978.45,300.09,23.9,748
1065.0,28.73,978.47,299.85,23.92,748
1066.0,28.73,978.42,300.32,24.27,748
1067.0,28.73,978.39,300.56,23.96,750
1068.0,28.72,978.46,299.98,23.34,750
1069.0,28.69,978.44,300.64,23.81,750
1070.0,28.71,978.44,300.26,23.95,750
1071.0,28.68,978.42,300.3,23.9,750
1072.0,28.69,978.46,299.92,23.89,750
1073.0,28.68,978.48,299.75,24.26,750
1074.0,28.68,978.43,300.23,24.43,750
1075.0,28.68,978.43,300.3,23.76,750
1076.0,28.69,978.49,299.68,23.93,750
1077.0,28.69,978.49,299.68,23.97,750
1078.0,28.68,978.48,299.75,24.26,750
1079.0,28.68,978.48,300.03,23.92,750
1080.0,28.69,978.38,300.61,24.14,750
1081.0,28.69,978.44,300.16,24.04,750
1082.0,28.68,978.48,299.75,24.04,750
1083.0,28.67,978.47,299.89,24.42,750
1084.0,28.68,978.42,300.3,23.72,750
1085.0,28.68,978.49,299.68,24.11,750
1086.0,28.69,978.55,299.21,24.04,750
1087.0,28.68,978.46,299.99,24.05,750
1088.0,28.69,978.41,300.4,23.53,750
1089.0,28.7,978.45,300.02,24.48,750
1090.0,28.72,978.43,300.22,24.12,750
1091.0,28.7,978.45,300.02,24.05,750
1092.0,28.7,978.45,300.02,24.04,750
1093.0,28.71,978.41,300.36,24.07,750
1094.0,28.69,978.45,300.09,23.44,750
1095.0,28.7,978.45,300.33,23.94,750
1096.0,28.71,978.44,300.12,24.07,750
1097.0,28.69,978.44,300.16,24.08,750
1098.0,28.68,978.48,299.75,24.08,748
1099.0,28.7,978.45,300.02,24.08,748
1100.0,28.69,978.44,300.16,24.45,748
1101.0,28.7,978.51,299.54,23.63,748
1102.0,28.69,978.39,300.02,23.96,748
1103.0,28.69,978.43,300.26,24.04,748
1104.0,28.69,978.39,300.57,24.06,748
1105.0,28.71,978.42,300.29,24.03,748
1106.0,28.7,978.4,300.5,24.04,748
1107.0,28.7,978.51,300.57,23.83,748
1108.0,28.69,978.39,300.54,24.07,748
1109.0,28.68,978.42,300.3,24.03,748
1110.0,28.68,978.48,299.75,24.03,748
1111.0,28.68,978.36,300.78,23.68,748
1112.0,28.69,978.44,299.68,24.21,748
1113.0,28.69,978.41,300.4,24.02,748
1114.0,28.69,978.44,300.16,23.99,748
1115.0,28.68,978.43,300.23,23.46,748
1116.0,28.68,978.39,300.3,23.85,748
1117.0,28.69,978.38,300.64,24.38,748
1118.0,28.68,978.43,300.23,24.0,748
1119.0,28.68,978.42,300.3,24.01,748
1120.0,28.69,978.38,300.64,24.16,748
1121.0,28.7,978.43,300.02,24.09,748
1122.0,28.69,978.41,300.4,23.93,748
1123.0,28.7,978.4,300.5,24.02,748
1124.0,28.7,978.4,300.5,24.02,748
1125.0,28.69,978.39,300.57,23.94,748
1126.0,28.7,978.45,300.12,23.92,748
1127.0,28.71,978.39,300.57,24.25,748
1128.0,28.7,978.46,299.95,24.01,748
1129.0,28.71,978.36,300.84,24.01,742
1130.0,28.72,978.43,300.22,24.0,742
1131.0,28.71,978.41,300.36,24.09,742
1132.0,28.72,978.4,300.7,23.91,742
1133.0,28.71,978.32,301.18,24.0,742
1134.0,28.73,978.45,300.09,23.97,742
1135.0,28.73,978.33,301.04,23.96,742
1136.0,28.74,978.35,300.9,24.06,742
1137.0,28.71,978.39,300.84,24.2,742
1138.0,28.71,978.37,300.7,23.77,742
1139.0,28.71,978.36,300.84,23.96,742
1140.0,28.72,978.38,300.63,23.94,742
1141.0,28.73,978.39,300.56,23.64,742
1142.0,28.72,978.43,300.46,24.26,742
1143.0,28.73,978.39,300.56,24.15,742
1144.0,28.72,978.38,300.63,23.9,742
1145.0,28.73,978.39,300.56,23.91,742
1146.0,28.71,978.27,301.56,24.51,742
1147.0,28.7,978.34,300.98,23.69,742
1148.0,28.71,978.36,300.98,23.9,742
1149.0,28.69,978.27,301.6,23.89,742
1150.0,28.7,978.34,300.98,23.91,742
1151.0,28.7,978.37,300.74,23.91,742
1152.0,28.69,978.27,301.6,24.28,742
1153.0,28.71,978.33,301.76,23.63,742
1154.0,28.71,978.3,301.32,23.79,742
1155.0,28.71,978.34,301.01,23.92,742
1156.0,28.71,978.36,300.84,23.84,742
1157.0,28.72,978.38,300.63,24.29,742
1158.0,28.72,978.37,301.18,23.54,742
1159.0,28.72,978.28,301.52,23.99,742
1160.0,28.72,978.35,300.87,23.92,739
1161.0,28.71,978.27,301.56,23.91,739
1162.0,28.73,978.33,301.04,23.93,739
1163.0,28.72,978.33,301.11,24.22,739
1164.0,28.71,978.25,301.25,23.96,739
1165.0,28.72,978.26,301.66,24.05,739
1166.0,28.71,978.31,301.25,23.88,739
1167.0,28.7,978.31,301.22,23.87,739
1168.0,28.71,978.25,301.8,23.83,739
1169.0,28.69,978.33,302.0,24.5,739
1170.0,28.71,978.41,300.36,23.97,739
1171.0,28.71,978.27,301.56,23.93,739
1172.0,28.71,978.31,301.25,23.91,739
1173.0,28.71,978.27,301.56,24.01,739
1174.0,28.7,978.29,300.98,23.52,739
1175.0,28.7,978.29,301.46,23.87,739
1176.0,28.7,978.34,300.98,23.84,739
1177.0,28.69,978.25,301.76,23.84,739
1178.0,28.72,978.35,300.94,23.68,739
1179.0,28.7,978.31,301.22,23.61,739
1180.0,28.72,978.31,301.25,23.84,739
1181.0,28.71,978.37,300.77,23.83,739
1182.0,28.7,978.29,301.46,23.83,739
1183.0,28.71,978.36,300.84,23.5,739
1184.0,28.71,978.3,301.32,23.68,739
1185.0,28.72,978.35,300.94,23.84,739
1186.0,28.72,978.26,301.66,23.85,739
1187.0,28.72,978.26,301.66,23.84,739
1188.0,28.71,978.27,301.56,23.84,739
1189.0,28.71,978.37,300.77,23.57,739
1190.0,28.71,978.3,301.66,23.48,739
1191.0,28.7,978.36,300.84,23.68,739
1192.0,28.71,978.33,300.94,24.15,739
1193.0,28.73,978.35,300.87,24.33,739
1194.0,28.71,978.37,300.77,23.87,739
1195.0,28.72,978.27,301.59,23.88,739
1196.0,28.74,978.32,301.14,23.42,739
1197.0,28.74,978.25,301.55,23.69,739
1198.0,28.74,978.29,301.24,23.94,739
1199.0,28.74,978.29,301.38,23.87,739
1200.0,28.73,978.25,301.76,23.88,739
1201.0,28.73,978.28,301.52,23.86,739
1202.0,28.69,978.17,302.48,23.71,739
1203.0,28.73,978.33,301.11,24.33,739
1204.0,28.72,978.33,301.11,23.87,739
1205.0,28.72,978.32,301.18,23.84,739
1206.0,28.72,978.37,300.7,23.84,739
1207.0,28.71,978.37,300.77,23.62,739
1208.0,28.67,978.19,300.84,23.54,739
1209.0,28.72,978.32,301.18,24.05,739
1210.0,28.72,978.27,301.59,23.9,739
1211.0,28.71,978.22,302.04,23.89,739
1212.0,28.71,978.3,301.32,23.92,739
1213.0,28.71,978.25,301.49,23.74,739
1214.0,28.71,978.25,301.73,23.7,739
1215.0,28.7,978.26,301.7,23.9,739
1216.0,28.69,978.33,301.12,23.91,739
1217.0,28.69,978.27,301.6,24.34,739
1218.0,28.7,978.34,301.22,23.67,739
1219.0,28.7,978.23,301.9,23.67,739
1220.0,28.69,978.27,301.6,23.9,739
1221.0,28.69,978.33,301.12,23.89,739
1222.0,28.69,978.33,301.05,24.11,739
1223.0,28.7,978.31,301.22,23.89,739
1224.0,28.7,978.34,300.98,23.54,739
1225.0,28.69,978.33,301.08,24.29,739
1226.0,28.71,978.29,301.46,23.83,739
1227.0,28.69,978.27,301.6,23.93,739
1228.0,28.68,978.29,301.43,23.94,739
1229.0,28.69,978.33,301.12,24.19,739
1230.0,28.69,978.33,301.12,24.57,739
1231.0,28.68,978.25,301.73,23.98,739
1232.0,28.67,978.29,301.4,23.96,739
1233.0,28.67,978.35,300.92,23.95,739
1234.0,28.67,978.24,301.87,23.84,739
1235.0,28.67,978.32,301.16,24.09,739
1236.0,28.67,978.34,300.99,23.77,739
1237.0,28.68,978.34,301.02,23.98,739
1238.0,28.67,978.38,300.68,24.0,739
1239.0,28.67,978.35,300.92,23.61,739
1240.0,28.66,978.39,301.05,24.53,739
1241.0,28.67,978.35,300.92,24.0,739
1242.0,28.67,978.32,301.16,24.0,739
1243.0,28.69,978.33,301.12,24.0,739
1244.0,28.68,978.31,301.25,23.54,739
1245.0,28.68,978.37,300.95,24.13,739
1246.0,28.68,978.34,300.95,23.72,739
1247.0,28.68,978.42,300.3,23.96,739
1248.0,28.67,978.33,301.09,23.96,739
1249.0,28.69,978.3,301.36,23.91,739
1250.0,28.68,978.32,300.57,23.8,739
1251.0,28.69,978.33,301.12,23.77,739
1252.0,28.69,978.33,301.12,23.97,739
1253.0,28.67,978.38,300.61,23.95,738
1254.0,28.68,978.34,301.02,23.96,738
1255.0,28.68,978.39,300.54,23.95,738
