time,env_temperature,env_pressure,altitude,env_humidity,env_co2
632.0,30.12,978.96,295.13,19.21,619
633.0,30.12,978.97,295.61,19.1,619
634.0,30.11,979.01,295.27,19.22,619
635.0,30.11,979.0,295.34,18.92,619
636.0,30.1,978.96,295.65,19.13,619
637.0,30.1,978.99,295.41,19.12,619
638.0,30.1,978.99,295.41,19.12,619
639.0,30.09,979.0,295.31,19.14,619
640.0,30.1,978.99,295.41,19.13,619
641.0,30.08,978.96,295.69,19.15,619
642.0,30.09,979.02,295.14,19.14,619
643.0,30.09,979.03,295.07,18.97,619
644.0,30.09,979.0,294.83,19.24,619
645.0,30.09,978.97,295.62,19.21,619
646.0,30.09,979.0,295.38,19.17,619
647.0,30.09,979.0,295.31,19.06,619
648.0,30.09,979.06,294.83,19.14,619
649.0,30.08,979.07,294.73,19.17,622
650.0,30.09,979.0,294.83,19.35,622
651.0,30.08,978.99,295.45,19.22,622
652.0,30.08,979.02,295.14,19.21,622
653.0,30.09,979.02,295.21,19.17,622
654.0,30.08,979.02,295.21,19.39,622
655.0,30.09,979.08,294.66,19.18,622
656.0,30.08,979.01,295.28,19.18,622
657.0,30.08,979.07,294.73,19.21,622
658.0,30.08,979.02,295.21,19.19,622
659.0,30.08,979.1,294.49,19.17,622
660.0,30.08,979.1,294.49,19.19,622
661.0,30.09,979.03,295.07,19.19,622
662.0,30.08,979.04,294.97,19.19,622
663.0,30.09,979.02,295.14,19.19,622
664.0,30.09,979.06,294.83,19.19,622
665.0,30.09,979.0,295.31,19.01,622
666.0,30.08,979.02,295.21,19.27,622
667.0,30.09,979.03,294.93,19.21,622
668.0,30.1,979.02,295.21,19.32,622
669.0,30.08,979.02,295.21,19.14,622
670.0,30.08,979.02,295.21,19.14,622
671.0,30.09,979.03,295.07,19.12,622
672.0,30.09,979.03,295.07,19.12,622
673.0,30.09,979.09,294.59,19.13,622
674.0,30.09,978.97,295.62,19.13,622
675.0,30.09,978.92,296.03,19.13,622
676.0,30.08,979.02,295.21,18.97,622
677.0,30.08,979.1,294.49,19.36,622
678.0,30.08,979.02,294.97,18.97,622
679.0,30.08,979.02,295.35,19.15,622
680.0,30.09,979.02,294.35,19.06,620
681.0,30.08,979.04,294.97,18.9,620
682.0,30.09,979.03,294.83,19.44,620
683.0,30.09,979.0,295.21,19.12,620
684.0,30.09,979.12,294.35,19.29,620
685.0,30.09,979.03,295.07,19.12,620
686.0,30.1,979.04,295.0,19.14,620
687.0,30.09,978.98,295.55,19.11,620
688.0,30.09,979.03,295.07,19.13,620
689.0,30.09,979.0,295.31,19.12,620
690.0,30.09,978.98,295.55,19.13,620
691.0,30.1,979.05,294.93,19.65,620
692.0,30.1,979.12,294.28,18.61,620
693.0,30.1,979.04,295.0,19.33,620
694.0,30.1,978.99,294.93,19.72,620
695.0,30.11,979.01,295.03,19.41,620
696.0,30.1,979.05,294.93,19.16,620
697.0,30.1,978.99,295.41,18.99,620
698.0,30.11,979.04,295.03,19.34,620
699.0,30.1,979.05,294.93,19.13,620
700.0,30.1,979.02,295.17,19.12,620
701.0,30.1,979.04,295.0,19.11,620
702.0,30.1,979.05,294.93,19.12,620
703.0,30.1,978.99,295.41,18.52,620
704.0,30.09,979.0,295.31,18.88,620
705.0,30.1,978.99,294.04,18.65,620
706.0,30.09,979.0,295.24,19.11,620
707.0,30.09,979.13,294.21,19.27,620
708.0,30.09,979.02,295.17,19.21,620
709.0,30.1,979.01,295.24,19.1,620
710.0,30.08,978.96,295.69,19.1,620
711.0,30.1,979.05,294.93,19.1,623
712.0,30.08,979.03,295.07,19.31,623
713.0,30.09,979.03,295.07,19.1,623
714.0,30.08,978.93,295.93,19.08,623
715.0,30.09,979.03,295.07,19.08,623
716.0,30.09,979.02,295.14,19.08,623
717.0,30.09,979.03,295.07,19.08,623
718.0,30.09,979.03,295.07,19.08,623
719.0,30.1,978.98,295.48,19.11,623
720.0,30.09,979.02,295.14,19.08,623
721.0,30.09,979.05,294.9,19.39,623
722.0,30.09,979.0,295.38,18.73,623
723.0,30.08,979.02,295.21,18.89,623
724.0,30.09,979.0,295.55,19.19,623
725.0,30.09,978.98,294.59,19.48,623
726.0,30.1,978.98,295.69,18.54,623
727.0,30.09,979.02,295.07,19.26,623
728.0,30.1,978.98,295.48,19.09,623
729.0,30.1,979.01,295.24,19.09,623
730.0,30.09,979.03,295.07,19.1,623
731.0,30.09,979.02,295.14,19.1,623
732.0,30.08,979.02,295.21,19.1,623
733.0,30.1,979.05,294.93,19.08,623
734.0,30.1,979.04,295.0,18.81,623
735.0,30.1,978.98,295.48,19.4,623
736.0,30.1,979.05,294.93,18.51,623
737.0,30.1,978.99,295.41,19.28,623
738.0,30.1,979.1,295.17,18.79,623
739.0,30.09,979.06,295.0,19.01,623
740.0,30.11,979.01,295.41,19.15,623
741.0,30.1,979.08,294.69,19.02,623
742.0,30.1,979.02,295.17,19.06,622
743.0,30.1,979.05,294.79,19.53,622
744.0,30.09,979.0,295.24,19.03,622
745.0,30.1,978.98,295.48,19.21,622
746.0,30.09,979.03,295.07,19.08,622
747.0,30.1,978.98,295.48,19.08,622
748.0,30.09,979.03,295.07,19.08,622
749.0,30.1,979.01,295.24,19.09,622
750.0,30.1,979.01,295.24,19.09,622
751.0,30.1,979.05,294.93,19.09,622
752.0,30.1,978.94,295.89,19.06,622
753.0,30.11,979.01,295.27,18.75,622
754.0,30.11,979.06,294.79,19.44,622
755.0,30.11,979.01,295.27,19.39,622
756.0,30.11,979.01,295.03,19.52,622
757.0,30.11,979.06,294.93,18.96,622
758.0,30.1,979.02,294.93,19.06,622
759.0,30.11,979.03,295.17,19.1,622
760.0,30.1,979.05,294.93,18.7,622
761.0,30.1,979.12,294.35,18.81,622
762.0,30.1,978.99,295.41,18.99,622
763.0,30.09,979.03,295.07,19.07,622
764.0,30.1,978.99,295.41,19.08,622
765.0,30.1,979.05,294.93,19.08,622
766.0,30.09,979.09,294.59,19.06,622
767.0,30.09,979.03,295.07,18.68,622
768.0,30.1,978.99,295.41,18.84,622
769.0,30.11,979.06,294.79,19.19,622
770.0,30.1,979.01,295.24,19.29,622
771.0,30.1,979.05,294.93,19.42,622
772.0,30.11,979.06,295.27,19.6,622
773.0,30.1,978.98,294.93,18.43,619
774.0,30.1,979.02,295.17,18.71,619
775.0,30.09,979.03,295.07,18.81,619
776.0,30.1,979.02,294.21,19.24,619
777.0,30.1,979.02,294.93,19.34,619
778.0,30.1,979.04,294.93,18.98,619
779.0,30.1,979.09,294.59,19.07,619
780.0,30.1,979.16,293.97,19.05,619
781.0,30.1,979.1,294.45,19.1,619
782.0,30.11,979.17,293.9,19.08,619
783.0,30.09,979.0,295.31,19.08,619
784.0,30.1,978.96,295.65,19.08,619
785.0,30.1,979.02,295.17,18.9,619
786.0,30.1,979.1,294.45,18.94,619
787.0,30.1,979.05,294.93,19.33,619
788.0,30.11,979.03,295.34,18.91,619
789.0,30.1,978.96,295.48,19.53,619
790.0,30.1,979.05,295.0,18.94,619
791.0,30.09,979.09,294.59,19.03,619
792.0,30.09,979.08,294.69,18.93,619
793.0,30.09,979.0,295.31,19.22,619
794.0,30.1,979.05,294.93,19.08,619
795.0,30.1,979.05,294.93,19.08,619
796.0,30.1,979.04,295.0,19.09,619
797.0,30.1,979.04,295.0,19.06,619
798.0,30.11,978.95,295.75,19.05,619
799.0,30.11,979.0,295.34,19.05,619
800.0,30.1,979.1,294.45,18.53,619
801.0,30.11,979.06,295.51,18.72,619
802.0,30.11,979.01,294.79,18.98,619
803.0,30.11,979.06,294.79,18.92,619
804.0,30.1,979.02,295.17,19.31,619
805.0,30.11,979.06,294.79,19.02,619
806.0,30.1,979.05,294.93,19.38,619
807.0,30.09,979.03,295.07,19.15,619
808.0,30.1,979.02,295.21,18.91,619
809.0,30.09,979.0,295.31,19.1,619
810.0,30.1,979.1,294.52,19.08,619
811.0,30.1,979.04,295.0,19.06,619
812.0,30.1,979.05,294.93,19.09,619
813.0,30.09,979.03,295.07,19.07,619
814.0,30.09,979.0,295.31,18.99,619
815.0,30.1,979.01,295.07,18.89,619
816.0,30.09,979.0,295.31,19.31,619
817.0,30.09,978.94,295.86,19.22,619
818.0,30.09,979.03,295.07,18.93,619
819.0,30.1,979.1,294.45,19.1,619
820.0,30.09,979.0,295.31,19.08,619
821.0,30.1,979.1,294.45,19.09,619
822.0,30.1,978.99,295.41,19.08,619
823.0,30.09,979.03,295.07,19.08,619
824.0,30.09,978.97,295.62,19.07,619
825.0,30.1,979.05,294.93,19.09,619
826.0,30.09,979.03,295.07,19.0,619
827.0,30.09,979.02,295.14,18.85,619
828.0,30.1,979.05,294.93,19.31,619
829.0,30.09,979.03,295.07,19.03,619
830.0,30.09,979.02,295.21,18.94,619
831.0,30.09,979.02,295.21,19.22,619
832.0,30.08,979.01,295.21,18.89,619
833.0,30.09,979.03,295.07,18.84,619
834.0,30.09,979.0,295.38,19.21,619
835.0,30.08,978.96,295.69,19.08,617
836.0,30.09,979.02,295.14,19.13,617
837.0,30.09,979.09,294.59,19.1,617
838.0,30.1,979.05,294.93,19.1,617
839.0,30.09,979.03,295.07,19.08,617
840.0,30.09,978.98,295.55,19.1,617
841.0,30.09,979.0,295.31,19.08,617
842.0,30.1,979.04,295.0,19.11,617
843.0,30.1,978.96,295.65,19.11,617
844.0,30.07,978.97,295.59,18.73,617
845.0,30.09,979.03,295.0,19.0,617
846.0,30.09,978.95,295.79,19.1,617
847.0,30.09,978.98,295.55,19.03,617
848.0,30.09,979.06,294.83,19.08,617
849.0,30.09,979.03,295.07,19.08,617
850.0,30.08,979.02,295.21,19.1,617
851.0,30.09,979.03,295.07,19.08,617
852.0,30.09,979.02,295.14,19.1,617
853.0,30.09,979.03,295.07,19.07,617
854.0,30.09,979.0,295.31,18.71,617
855.0,30.08,978.99,295.45,19.42,617
856.0,30.09,979.09,295.55,19.06,617
857.0,30.09,978.97,295.55,18.87,617
858.0,30.09,979.03,295.07,19.01,617
859.0,30.09,978.98,295.55,19.37,617
860.0,30.1,979.02,295.17,19.11,617
861.0,30.09,979.02,295.14,19.08,617
862.0,30.09,979.09,294.59,19.1,617
863.0,30.09,979.08,294.66,18.75,617
864.0,30.1,979.12,294.28,19.22,617
865.0,30.09,978.98,295.31,19.47,617
866.0,30.09,979.09,295.14,19.25,616
867.0,30.09,979.09,294.59,19.54,616
868.0,30.09,979.03,295.07,19.33,616
869.0,30.09,979.03,295.07,18.96,616
870.0,30.08,978.96,295.21,19.39,616
871.0,30.09,979.03,294.83,19.38,616
872.0,30.08,979.02,295.21,19.18,616
873.0,30.08,979.07,295.21,19.0,616
874.0,30.08,979.04,295.07,18.89,616
875.0,30.08,979.02,294.97,19.29,616
876.0,30.09,979.02,295.21,19.22,616
877.0,30.08,979.04,294.97,19.13,616
878.0,30.08,979.01,295.28,19.1,616
879.0,30.08,979.02,295.21,19.11,616
880.0,30.09,979.03,295.07,19.12,616
881.0,30.09,979.12,294.35,19.1,616
882.0,30.09,979.03,295.07,19.11,616
883.0,30.09,978.98,295.55,19.11,616
884.0,30.09,979.02,295.14,19.11,616
885.0,30.09,979.06,294.83,19.1,616
886.0,30.09,979.03,295.07,19.36,616
887.0,30.1,978.99,295.41,18.78,616
888.0,30.09,979.03,295.07,19.01,616
889.0,30.09,979.03,295.07,19.24,616
890.0,30.09,979.03,295.31,19.46,616
891.0,30.09,979.12,295.07,19.23,616
892.0,30.09,978.98,295.0,19.11,616
893.0,30.1,978.96,295.72,18.93,616
894.0,30.09,979.03,295.07,19.1,616
895.0,30.1,979.05,294.93,19.1,616
896.0,30.09,979.0,295.31,19.12,616
897.0,30.09,978.92,296.03,19.07,618
898.0,30.11,979.12,294.31,19.08,618
899.0,30.11,979.06,294.79,19.1,618
900.0,30.1,979.02,295.17,19.1,618
901.0,30.11,979.04,295.03,19.1,618
902.0,30.11,979.04,295.03,19.09,618
903.0,30.11,979.06,294.86,19.09,618
904.0,30.1,978.99,295.41,19.09,618
905.0,30.11,979.03,295.1,18.97,618
906.0,30.11,979.04,294.55,18.86,618
907.0,30.12,978.96,295.75,18.89,618
908.0,30.11,978.98,295.51,19.09,618
909.0,30.11,979.0,295.34,19.08,618
910.0,30.1,979.13,294.21,19.09,618
911.0,30.11,979.01,295.27,19.06,618
912.0,30.11,979.0,295.34,19.06,618
913.0,30.1,979.05,294.93,19.08,618
914.0,30.11,979.04,295.03,19.05,618
915.0,30.11,979.0,295.34,19.43,618
916.0,30.12,979.02,295.2,18.65,618
917.0,30.11,979.01,294.79,19.36,618
918.0,30.11,979.01,295.03,19.02,618
919.0,30.11,979.01,294.79,18.89,618
920.0,30.11,979.04,295.03,19.43,618
921.0,30.11,978.94,295.75,19.19,618
922.0,30.11,979.04,295.17,19.43,618
923.0,30.1,978.99,295.41,19.19,618
924.0,30.1,979.05,294.93,19.12,618
925.0,30.1,979.02,295.17,19.06,618
926.0,30.1,979.07,294.76,19.08,618
927.0,30.1,979.08,294.69,19.08,618
928.0,30.1,978.99,295.41,19.09,619
929.0,30.09,979.03,295.07,19.1,619
930.0,30.09,979.03,295.07,19.1,619
931.0,30.09,978.98,295.55,19.1,619
932.0,30.1,979.05,294.93,19.11,619
933.0,30.09,978.98,295.55,19.12,619
934.0,30.09,978.97,295.62,19.26,619
935.0,30.09,978.98,295.55,19.23,619
936.0,30.1,979.13,294.21,18.9,619
937.0,30.09,979.03,295.07,19.36,619
938.0,30.1,979.05,294.93,19.04,619
939.0,30.1,979.1,295.07,19.18,619
940.0,30.09,979.03,295.41,19.14,619
941.0,30.1,979.05,294.93,18.95,619
942.0,30.1,979.15,294.08,18.9,619
943.0,30.1,979.0,295.34,19.31,619
944.0,30.11,979.06,294.79,18.99,619
945.0,30.11,979.0,295.34,19.11,619
946.0,30.1,979.08,294.69,19.09,619
947.0,30.1,979.05,294.93,19.08,619
948.0,30.11,979.06,294.79,19.08,619
949.0,30.11,979.06,294.79,19.06,619
950.0,30.11,979.03,295.1,19.1,619
951.0,30.1,979.04,295.0,19.11,619
952.0,30.1,979.05,294.93,19.12,619
953.0,30.09,979.03,295.07,18.87,619
954.0,30.1,979.05,294.93,19.63,619
955.0,30.1,979.08,294.69,19.3,619
956.0,30.09,979.03,295.07,19.19,619
957.0,30.1,979.1,295.48,19.43,619
958.0,30.11,979.11,294.45,18.68,619
959.0,30.1,979.05,294.93,19.0,618
960.0,30.1,978.94,295.41,19.17,618
961.0,30.11,979.0,295.07,19.03,618
962.0,30.09,979.03,294.93,19.06,618
963.0,30.1,979.04,294.93,19.03,618
964.0,30.1,979.04,295.07,19.05,618
965.0,30.09,979.04,295.0,19.16,618
966.0,30.1,978.98,295.48,19.06,618
967.0,30.1,979.05,294.93,19.05,618
968.0,30.09,979.03,295.07,19.05,618
969.0,30.1,979.05,294.93,19.06,618
970.0,30.09,979.03,295.07,19.05,618
971.0,30.1,979.02,295.17,19.08,618
972.0,30.11,979.03,295.1,18.89,618
973.0,30.12,979.08,294.65,19.04,618
974.0,30.11,979.06,295.03,18.76,618
975.0,30.1,979.05,294.93,18.7,618
976.0,30.12,979.07,294.93,18.97,618
977.0,30.11,979.06,294.72,19.31,618
978.0,30.11,979.01,295.27,19.24,618
979.0,30.11,979.04,295.03,18.8,618
980.0,30.11,979.06,294.86,19.08,618
981.0,30.11,979.07,294.72,18.84,618
982.0,30.12,979.09,294.55,18.88,618
