time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,27.81,977.19,311.36,25.73,600
634.0,27.82,977.12,311.46,26.15,600
635.0,27.81,977.1,311.6,26.18,609
636.0,27.82,977.23,310.51,26.17,609
637.0,27.81,977.21,310.64,26.18,609
638.0,27.81,977.19,310.88,26.27,609
639.0,27.82,977.2,310.75,26.15,609
640.0,27.81,977.22,310.58,26.21,609
641.0,27.81,977.19,310.75,26.17,609
642.0,27.81,977.22,310.58,26.17,609
643.0,27.82,977.17,310.99,26.61,609
644.0,27.82,977.21,310.99,26.57,609
645.0,27.82,977.12,311.46,26.17,609
646.0,27.81,977.17,311.05,26.18,609
647.0,27.82,977.15,310.51,25.97,609
648.0,27.8,977.14,311.26,26.21,609
649.0,27.81,977.16,311.12,26.21,609
650.0,27.82,977.23,311.46,26.02,609
651.0,27.82,977.15,311.22,26.19,609
652.0,27.82,977.18,310.92,25.96,609
653.0,27.82,977.24,310.92,26.11,609
654.0,27.82,977.17,310.99,26.19,609
655.0,27.81,977.16,311.12,26.2,609
656.0,27.83,977.19,311.46,26.01,609
657.0,27.82,977.13,311.39,26.19,609
658.0,27.83,977.25,310.37,26.18,609
659.0,27.84,977.15,310.85,26.41,609
660.0,27.82,977.12,311.46,26.19,609
661.0,27.82,977.12,311.46,26.19,609
662.0,27.83,977.16,311.08,26.21,609
663.0,27.83,977.19,310.85,26.17,609
664.0,27.82,977.13,311.39,26.17,609
665.0,27.82,977.17,310.99,25.76,609
666.0,27.82,977.15,311.16,26.16,610
667.0,27.82,977.15,311.22,26.17,610
668.0,27.82,977.17,310.99,26.15,610
669.0,27.82,977.17,310.99,26.03,610
670.0,27.81,977.11,311.53,26.28,610
671.0,27.82,977.12,311.46,26.17,610
672.0,27.82,977.17,310.99,26.08,610
673.0,27.82,977.1,310.99,26.18,610
674.0,27.82,977.18,310.92,26.16,610
675.0,27.82,977.12,311.46,26.16,610
676.0,27.84,977.21,310.71,26.33,610
677.0,27.82,977.13,311.32,26.17,610
678.0,27.83,977.17,311.02,26.16,610
679.0,27.83,977.2,311.08,25.89,610
680.0,27.82,977.17,310.99,26.18,610
681.0,27.82,977.12,311.46,26.17,610
682.0,27.82,977.15,311.7,26.19,610
683.0,27.82,977.13,311.32,26.06,610
684.0,27.82,977.13,311.39,26.2,610
685.0,27.82,977.18,310.92,26.41,610
686.0,27.83,977.13,311.32,26.13,610
687.0,27.83,977.13,311.32,26.19,610
688.0,27.84,977.09,311.66,25.95,610
689.0,27.82,977.15,311.08,26.19,610
690.0,27.82,977.12,311.46,26.21,610
691.0,27.82,977.15,311.16,25.89,610
692.0,27.83,977.14,311.39,26.55,610
693.0,27.82,977.09,311.7,26.2,610
694.0,27.83,977.19,310.85,25.63,610
695.0,27.82,977.13,311.32,26.19,610
696.0,27.82,977.17,310.99,26.19,610
697.0,27.81,977.17,311.05,26.48,606
698.0,27.82,977.06,311.94,26.09,606
699.0,27.81,977.15,311.22,26.0,606
700.0,27.81,977.1,311.6,26.23,606
701.0,27.81,977.1,311.6,26.08,606
702.0,27.82,977.15,311.22,26.15,606
703.0,27.82,977.06,311.94,26.15,606
704.0,27.81,977.11,311.53,25.79,606
705.0,27.82,977.15,311.22,26.18,606
706.0,27.81,977.13,311.36,26.17,606
707.0,27.82,977.12,311.46,26.06,606
708.0,27.83,977.13,311.32,25.91,606
709.0,27.84,977.15,311.19,26.09,606
710.0,27.83,977.08,311.8,26.72,606
711.0,27.83,977.14,311.19,25.86,606
712.0,27.84,977.1,311.6,26.06,606
713.0,27.84,977.12,311.43,26.2,606
714.0,27.84,977.09,311.66,25.92,606
715.0,27.83,977.08,311.8,26.11,606
716.0,27.85,977.17,311.29,26.34,606
717.0,27.83,977.08,311.8,26.06,606
718.0,27.82,977.13,311.39,26.13,606
719.0,27.82,977.12,311.32,26.32,606
720.0,27.83,977.11,311.56,26.16,606
721.0,27.84,977.15,311.19,26.16,606
722.0,27.85,977.08,311.05,26.09,606
723.0,27.84,977.15,311.19,26.05,606
724.0,27.84,977.09,311.66,26.14,606
725.0,27.84,977.15,311.19,25.97,606
726.0,27.72,976.97,311.19,26.23,606
727.0,27.84,977.15,311.19,26.16,606
728.0,27.83,977.08,311.8,26.68,603
729.0,27.83,977.02,312.28,26.45,603
730.0,27.84,977.14,311.25,26.18,603
731.0,27.84,977.09,311.66,26.14,603
732.0,27.83,977.14,311.25,26.2,603
733.0,27.84,977.09,311.73,26.05,603
734.0,27.84,977.18,310.95,26.17,603
735.0,27.84,977.09,311.66,25.54,603
736.0,27.83,977.12,311.43,26.3,603
737.0,27.83,977.09,311.73,26.15,603
738.0,27.84,977.16,311.12,25.69,603
739.0,27.84,977.07,311.83,26.22,603
740.0,27.84,977.07,311.9,26.15,603
741.0,27.84,977.07,311.36,26.0,603
742.0,27.85,977.17,311.05,26.1,603
743.0,27.83,977.19,311.8,26.12,603
744.0,27.84,977.08,311.8,26.12,603
745.0,27.84,977.09,311.66,26.12,603
746.0,27.84,977.09,311.19,25.65,603
747.0,27.84,977.13,311.32,26.16,603
748.0,27.84,977.15,311.19,26.08,603
749.0,27.84,977.15,311.19,26.32,603
750.0,27.83,977.11,311.56,26.1,603
751.0,27.83,977.17,311.02,26.12,603
752.0,27.82,977.13,311.39,26.1,603
753.0,27.84,977.18,311.4,26.0,603
754.0,27.84,977.15,311.19,26.16,603
755.0,27.84,977.09,311.66,26.11,603
756.0,27.83,977.17,311.02,26.13,603
757.0,27.84,977.14,311.25,26.27,603
758.0,27.83,977.11,311.49,26.11,609
759.0,27.84,977.09,311.66,26.1,609
760.0,27.84,977.18,310.95,26.43,609
761.0,27.83,977.14,311.19,26.45,609
762.0,27.83,977.16,311.08,26.08,609
763.0,27.85,977.11,311.52,26.11,609
764.0,27.84,977.16,311.12,26.53,609
765.0,27.84,977.04,312.14,26.27,609
766.0,27.85,977.12,311.46,26.1,609
767.0,27.86,977.18,310.91,26.25,609
768.0,27.87,977.2,310.91,26.22,609
769.0,27.86,977.16,311.08,26.05,609
770.0,27.85,977.12,311.46,26.04,609
771.0,27.85,977.05,311.39,26.18,609
772.0,27.86,977.1,311.63,26.07,609
773.0,27.87,977.14,311.24,25.8,609
774.0,27.87,977.2,311.24,25.62,609
775.0,27.86,977.11,311.55,26.02,609
776.0,27.87,977.2,310.77,26.01,609
777.0,27.87,977.15,311.65,26.11,609
778.0,27.86,977.19,310.84,25.96,609
779.0,27.87,977.14,311.24,26.03,609
780.0,27.87,977.2,310.77,26.15,609
781.0,27.86,977.07,311.79,25.84,609
782.0,27.86,977.24,310.43,26.02,609
783.0,27.86,977.13,311.39,26.1,609
784.0,27.86,977.08,311.79,26.17,609
785.0,27.57,976.68,315.2,26.03,609
786.0,27.51,976.72,314.83,25.74,609
787.0,27.86,977.13,311.39,25.83,609
788.0,27.86,977.13,311.39,26.05,609
789.0,27.85,977.09,311.69,26.06,611
790.0,27.85,977.14,311.29,25.89,611
791.0,27.85,977.17,311.05,25.97,611
792.0,27.84,977.16,311.12,26.06,611
793.0,27.84,977.21,310.71,26.14,611
794.0,27.85,977.17,311.05,26.21,611
795.0,27.84,977.15,311.19,26.05,611
796.0,27.83,977.13,311.32,26.39,611
797.0,27.84,977.21,310.71,26.33,611
798.0,27.78,977.13,311.4,26.07,611
799.0,27.83,977.13,311.32,26.27,611
800.0,27.84,977.15,311.32,26.04,611
801.0,27.83,977.14,311.25,26.04,611
802.0,27.83,977.19,310.85,25.99,611
803.0,27.83,977.13,311.32,26.17,611
804.0,27.84,977.21,310.71,26.05,611
805.0,27.82,977.13,311.39,26.07,611
806.0,27.83,977.19,311.32,26.2,611
807.0,27.82,977.17,310.99,26.07,611
808.0,27.83,977.19,310.85,26.08,611
809.0,27.83,977.13,311.08,26.07,611
810.0,27.83,977.13,311.32,26.07,611
811.0,27.83,977.14,311.25,26.06,611
812.0,27.83,977.25,311.08,25.73,611
813.0,27.83,977.19,310.85,26.01,611
814.0,27.83,977.19,310.85,25.83,611
815.0,27.83,977.16,311.46,26.28,611
816.0,27.82,977.23,310.51,26.07,611
817.0,27.81,977.17,311.05,26.08,611
818.0,27.81,977.17,311.05,25.78,611
819.0,27.81,977.16,311.12,26.08,611
820.0,27.82,977.13,311.39,26.1,610
821.0,27.82,977.17,310.99,26.08,610
822.0,27.81,977.16,311.6,26.45,610
823.0,27.82,977.15,311.22,26.24,610
824.0,27.82,977.18,310.92,26.1,610
825.0,27.82,977.12,311.46,26.14,610
826.0,27.81,977.16,310.99,26.13,610
827.0,27.81,977.17,311.05,26.09,610
828.0,27.8,977.18,310.96,25.67,610
829.0,27.8,977.18,311.12,26.12,610
830.0,27.81,977.1,311.6,26.11,610
831.0,27.82,977.26,310.27,26.11,610
832.0,27.81,977.16,310.64,26.49,610
833.0,27.81,977.21,310.64,26.16,610
834.0,27.8,977.15,311.19,26.08,610
835.0,27.82,977.2,310.75,25.98,610
836.0,27.81,977.18,310.96,26.33,610
837.0,27.82,977.23,310.51,26.07,610
838.0,27.81,977.16,311.12,25.57,610
839.0,27.81,977.27,310.1,26.3,610
840.0,27.81,977.17,311.05,26.07,610
841.0,27.82,977.17,310.99,26.21,610
842.0,27.82,977.27,310.17,26.17,610
843.0,27.81,977.17,311.05,26.09,610
844.0,27.81,977.24,310.88,26.15,610
845.0,27.82,977.23,310.51,26.11,610
846.0,27.82,977.17,310.99,26.07,610
847.0,27.81,977.17,311.05,25.93,610
848.0,27.81,977.21,310.58,26.05,610
849.0,27.81,977.16,311.12,26.08,610
850.0,27.82,977.17,310.99,25.75,610
851.0,27.82,977.2,311.12,26.0,607
852.0,27.82,977.17,310.88,26.46,607
853.0,27.81,977.22,310.58,26.06,607
854.0,27.82,977.18,310.92,26.04,607
855.0,27.82,977.17,311.05,26.26,607
856.0,27.82,977.17,310.99,26.11,607
857.0,27.82,977.2,310.75,26.09,607
858.0,27.82,977.15,310.99,26.03,607
859.0,27.81,977.17,311.05,26.08,607
860.0,27.82,977.17,310.99,26.06,607
861.0,27.83,977.19,310.37,26.12,607
862.0,27.82,977.18,310.92,26.16,607
863.0,27.82,977.18,310.92,26.07,607
864.0,27.81,977.17,310.51,26.5,607
865.0,27.82,977.17,310.99,26.06,607
866.0,27.82,977.17,310.99,26.07,607
867.0,27.82,977.17,310.99,25.85,607
868.0,27.81,977.17,310.99,26.05,607
869.0,27.81,977.22,310.58,26.08,607
870.0,27.82,977.15,311.16,25.98,607
871.0,27.83,977.2,310.85,26.19,607
872.0,27.83,977.23,310.54,26.05,607
873.0,27.83,977.2,310.78,26.43,607
874.0,27.84,977.15,311.32,25.83,607
875.0,27.83,977.19,310.85,26.07,607
876.0,27.83,977.13,311.32,25.99,607
877.0,27.83,977.16,311.39,26.21,607
878.0,27.83,977.14,311.25,26.06,607
879.0,27.83,977.11,311.49,26.07,607
880.0,27.84,977.21,311.25,26.24,607
881.0,27.83,977.13,311.32,26.02,607
882.0,27.83,977.2,310.78,26.03,611
883.0,27.84,977.21,310.71,26.04,611
884.0,27.84,977.16,311.12,25.84,611
885.0,27.84,977.15,311.19,25.96,611
886.0,27.83,977.11,311.49,26.06,611
887.0,27.84,977.15,310.71,26.53,611
888.0,27.83,977.17,311.02,26.0,611
889.0,27.84,977.16,311.12,26.03,611
890.0,27.85,977.17,311.05,26.11,611
891.0,27.85,977.15,311.19,26.31,611
892.0,27.84,977.13,311.36,26.0,611
893.0,27.85,977.19,310.81,25.79,611
894.0,27.85,977.17,311.05,25.95,611
895.0,27.85,977.17,311.05,25.98,611
896.0,27.85,977.17,311.05,25.99,611
897.0,27.86,977.15,311.39,26.0,611
898.0,27.87,977.14,311.32,26.14,611
899.0,27.87,977.2,310.77,25.93,611
900.0,27.86,977.24,310.43,26.17,611
901.0,27.85,977.23,310.43,26.15,611
902.0,27.86,977.21,310.67,25.91,611
903.0,27.86,977.13,311.39,26.66,611
904.0,27.84,977.24,310.16,25.63,611
905.0,27.86,977.21,310.67,26.12,611
906.0,27.85,977.17,311.05,25.95,611
907.0,27.87,977.2,310.77,25.49,611
908.0,27.86,977.14,311.24,25.6,611
909.0,27.87,977.2,310.77,25.92,611
910.0,27.88,977.22,310.63,25.83,611
911.0,27.87,977.2,311.18,25.63,611
912.0,27.89,977.18,310.97,25.88,611
913.0,27.87,977.14,311.24,25.88,604
914.0,27.88,977.13,311.35,25.87,604
915.0,27.88,977.16,311.01,25.5,604
916.0,27.88,977.16,311.11,25.9,604
917.0,27.88,977.16,311.11,25.96,604
918.0,27.89,977.12,311.44,25.16,604
919.0,27.89,977.23,310.49,26.04,604
920.0,27.89,977.18,310.97,25.94,604
921.0,27.89,977.18,310.97,25.94,604
922.0,27.88,977.14,311.41,26.02,604
923.0,27.88,977.2,310.8,25.89,604
924.0,27.89,977.18,310.97,26.11,604
925.0,27.89,977.13,311.31,25.85,604
926.0,27.89,977.15,311.21,25.91,604
927.0,27.89,977.23,310.49,25.92,604
928.0,27.9,977.22,311.31,26.2,604
929.0,27.9,977.19,310.83,25.93,604
930.0,27.91,977.24,310.45,25.93,604
931.0,27.91,977.21,310.69,25.96,604
932.0,27.91,977.19,310.79,25.84,604
933.0,27.91,977.18,310.93,25.86,604
934.0,27.92,977.17,311.03,26.22,604
935.0,27.92,977.11,311.51,26.12,604
936.0,27.93,977.18,310.89,25.83,604
937.0,27.93,977.13,311.37,25.84,604
938.0,27.93,977.18,310.89,26.04,604
939.0,27.93,977.13,311.3,26.0,604
940.0,27.93,977.24,310.41,25.86,604
941.0,27.93,977.21,310.65,25.86,604
942.0,27.92,977.22,310.07,26.41,604
943.0,27.93,977.18,310.96,25.82,604
944.0,27.92,977.22,310.55,25.87,607
945.0,27.91,977.16,311.1,25.88,607
946.0,27.92,977.17,311.03,25.79,607
947.0,27.92,977.17,310.55,26.6,607
948.0,27.92,977.22,310.55,25.87,607
949.0,27.92,977.17,311.03,25.87,607
950.0,27.92,977.23,310.48,25.82,607
951.0,27.93,977.2,310.79,25.71,607
952.0,27.91,977.16,311.1,25.83,607
953.0,27.91,977.19,310.86,25.84,607
954.0,27.91,977.19,311.17,25.52,607
955.0,27.91,977.13,311.34,25.87,607
956.0,27.91,977.22,310.62,25.93,607
957.0,27.9,977.19,310.83,26.05,607
958.0,27.92,977.2,310.79,26.07,607
959.0,27.91,977.15,311.17,25.96,607
960.0,27.91,977.15,311.17,26.35,607
961.0,27.91,977.15,311.17,25.67,607
962.0,27.91,977.21,310.69,25.91,607
963.0,27.91,977.12,311.41,25.29,607
964.0,27.92,977.17,311.03,25.38,607
965.0,27.91,977.19,310.86,25.93,607
966.0,27.91,977.27,310.14,25.91,607
967.0,27.91,977.21,310.69,25.81,607
968.0,27.92,977.2,310.79,25.97,607
969.0,27.91,977.24,310.45,25.91,607
970.0,27.91,977.18,310.93,26.0,607
971.0,27.92,977.2,310.86,25.86,607
972.0,27.9,977.2,310.76,25.91,607
973.0,27.9,977.19,310.83,25.93,607
974.0,27.89,977.18,310.97,26.36,607
975.0,27.9,977.25,310.35,25.94,607
976.0,27.9,977.19,310.83,26.36,607
977.0,27.9,977.16,311.07,25.91,607
978.0,27.9,977.19,310.83,25.71,607
979.0,27.9,977.19,311.07,25.53,607
980.0,27.9,977.19,310.83,25.89,607
981.0,27.89,977.12,311.44,25.37,607
982.0,27.89,977.12,310.49,26.26,607
983.0,27.89,977.18,310.97,26.07,607
984.0,27.88,977.16,311.11,25.93,607
985.0,27.87,977.14,310.77,25.95,607
986.0,27.88,977.12,311.44,25.84,607
987.0,27.88,977.14,311.28,25.93,607
988.0,27.89,977.23,310.49,25.92,607
989.0,27.87,977.2,310.7,25.67,607
990.0,27.87,977.17,311.01,25.94,607
991.0,27.88,977.22,310.63,25.4,607
992.0,27.87,977.2,310.63,26.13,607
993.0,27.88,977.16,311.11,25.9,607
994.0,27.87,977.2,310.77,25.9,607
995.0,27.87,977.23,311.01,26.08,607
996.0,27.88,977.1,311.58,25.9,607
997.0,27.87,977.23,310.53,25.93,607
998.0,27.86,977.21,310.67,25.95,607
999.0,27.87,977.21,310.67,25.66,607
1000.0,27.86,977.25,310.36,25.9,607
1001.0,27.86,977.18,310.91,26.03,607
1002.0,27.86,977.19,310.91,25.97,607
1003.0,27.87,977.2,310.77,25.92,607
1004.0,27.87,977.28,310.05,26.18,607
1005.0,27.86,977.27,310.33,25.98,607
