time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,30.16,979.98,286.99,19.27,654
634.0,30.15,980.02,286.58,19.11,654
635.0,30.15,980.02,286.82,18.97,654
636.0,30.14,979.98,287.13,19.33,654
637.0,30.15,980.0,286.75,19.02,654
638.0,30.15,979.97,287.06,19.26,654
639.0,30.15,979.97,287.06,19.27,654
640.0,30.14,979.98,286.96,19.28,654
641.0,30.14,980.06,286.24,18.86,654
642.0,30.14,979.95,287.2,19.4,654
643.0,30.14,979.94,286.79,19.09,654
644.0,30.13,979.99,286.72,19.2,654
645.0,30.13,979.99,286.86,19.19,654
646.0,30.12,979.97,287.0,19.29,654
647.0,30.13,980.02,286.62,19.28,654
648.0,30.13,980.01,286.69,19.27,654
649.0,30.13,979.93,287.41,19.33,654
650.0,30.11,979.99,286.9,19.33,654
651.0,30.11,979.96,287.0,18.99,654
652.0,30.12,979.97,287.0,19.27,654
653.0,30.12,980.0,286.76,19.37,654
654.0,30.12,979.95,287.24,19.26,654
655.0,30.12,980.0,286.76,19.26,654
656.0,30.11,980.01,286.66,19.25,654
657.0,30.12,979.97,287.07,19.24,654
658.0,30.14,979.97,287.03,19.24,654
659.0,30.13,979.99,286.86,19.2,654
660.0,30.13,979.98,286.93,18.92,654
661.0,30.13,979.99,286.86,18.91,654
662.0,30.13,979.94,286.86,19.3,654
663.0,30.13,979.93,287.41,19.32,654
664.0,30.13,979.94,287.2,19.27,654
665.0,30.13,979.93,287.41,19.27,654
666.0,30.14,979.98,286.96,19.13,654
667.0,30.13,979.88,287.82,19.14,654
668.0,30.14,979.94,287.27,19.15,654
669.0,30.14,979.94,287.27,19.5,654
670.0,30.13,979.88,287.82,19.19,654
671.0,30.14,979.95,287.68,19.04,654
672.0,30.14,979.95,286.24,18.6,654
673.0,30.14,980.0,286.72,19.09,654
674.0,30.14,979.98,286.96,19.24,654
675.0,30.14,979.9,287.68,19.2,654
676.0,30.15,979.9,287.61,19.2,654
677.0,30.15,979.9,287.61,19.19,654
678.0,30.15,979.99,286.89,18.83,654
679.0,30.14,979.95,287.2,19.73,654
680.0,30.15,979.96,287.61,18.75,654
681.0,30.14,979.9,287.61,19.26,654
682.0,30.15,979.9,287.68,18.99,654
683.0,30.15,979.97,287.06,19.22,654
684.0,30.14,979.9,287.68,19.23,654
685.0,30.15,979.94,287.3,19.24,654
686.0,30.16,979.95,287.23,19.21,654
687.0,30.14,979.92,287.44,18.68,650
688.0,30.15,979.94,287.3,19.22,650
689.0,30.15,979.93,287.37,18.82,650
690.0,30.13,979.94,287.34,18.97,650
691.0,30.14,979.95,286.96,19.53,650
692.0,30.14,979.95,287.2,19.25,650
693.0,30.14,979.95,287.2,19.36,650
694.0,30.14,980.01,286.72,19.26,650
695.0,30.15,979.99,286.89,19.25,650
696.0,30.15,980.02,286.58,19.25,650
697.0,30.15,980.02,286.65,19.15,650
698.0,30.13,979.94,287.34,19.62,650
699.0,30.14,979.89,287.51,19.17,650
700.0,30.13,979.98,286.96,19.02,650
701.0,30.14,979.94,287.27,19.24,650
702.0,30.14,979.97,287.03,19.23,650
703.0,30.14,979.98,286.96,19.23,650
704.0,30.13,979.94,287.34,19.24,650
705.0,30.14,979.92,287.44,19.11,650
706.0,30.15,979.9,287.61,19.37,650
707.0,30.15,979.91,287.54,18.97,650
708.0,30.15,979.91,287.4,19.02,650
709.0,30.15,979.97,287.06,19.27,650
710.0,30.15,979.97,287.06,19.21,650
711.0,30.15,979.91,287.54,19.2,650
712.0,30.15,980.02,286.58,19.21,650
713.0,30.15,979.91,287.54,18.82,650
714.0,30.15,979.93,287.37,18.85,650
715.0,30.15,979.88,287.54,19.28,650
716.0,30.15,979.91,287.06,19.08,650
717.0,30.15,979.98,286.99,19.34,650
718.0,30.16,980.02,286.58,19.14,648
719.0,30.16,979.93,287.47,18.85,648
720.0,30.16,979.89,287.64,19.44,648
721.0,30.17,979.97,287.02,19.07,648
722.0,30.15,979.97,287.06,19.22,648
723.0,30.16,979.98,286.99,19.22,648
724.0,30.15,979.94,287.3,19.21,648
725.0,30.15,979.91,287.54,18.88,648
726.0,30.15,979.91,287.54,18.91,648
727.0,30.14,979.92,286.99,19.36,648
728.0,30.15,979.94,287.37,19.27,648
729.0,30.15,979.9,287.68,19.12,648
730.0,30.15,979.96,287.13,19.21,648
731.0,30.14,979.95,287.2,19.2,648
732.0,30.15,979.9,287.61,19.21,648
733.0,30.14,979.87,287.92,19.21,648
734.0,30.16,979.93,287.4,19.14,648
735.0,30.15,979.91,287.54,19.1,648
736.0,30.15,979.83,287.54,19.03,648
737.0,30.14,979.95,287.06,19.16,648
738.0,30.15,979.88,287.85,19.23,648
739.0,30.14,979.9,287.68,19.21,648
740.0,30.15,979.93,287.37,19.2,648
741.0,30.14,979.9,287.68,19.21,648
742.0,30.15,979.9,287.61,18.74,648
743.0,30.14,979.9,287.68,19.49,648
744.0,30.14,980.01,287.44,18.94,648
745.0,30.14,979.9,287.68,18.99,648
746.0,30.14,979.89,287.75,19.05,648
747.0,30.15,979.88,287.78,19.19,648
748.0,30.14,979.87,287.92,19.17,648
749.0,30.14,979.9,287.68,19.19,648
750.0,30.14,979.9,287.68,19.35,648
751.0,30.13,979.94,287.34,19.19,648
752.0,30.14,979.9,287.68,19.17,648
753.0,30.14,979.9,287.68,19.2,648
754.0,30.14,979.9,287.68,19.2,648
755.0,30.15,979.88,287.78,19.32,648
756.0,30.14,979.9,287.68,18.61,648
757.0,30.14,979.84,287.2,19.51,648
758.0,30.15,979.94,287.3,19.27,648
759.0,30.15,979.91,287.54,19.34,648
760.0,30.15,979.9,287.61,19.2,648
761.0,30.15,979.93,287.37,19.2,648
762.0,30.16,979.92,287.47,19.19,648
763.0,30.15,979.91,287.54,19.19,648
764.0,30.14,979.95,287.2,19.47,648
765.0,30.15,980.0,288.02,18.99,648
766.0,30.15,979.91,287.54,19.15,648
767.0,30.15,979.97,287.2,19.23,648
768.0,30.15,979.91,287.54,19.24,648
769.0,30.15,979.96,287.13,19.19,648
770.0,30.16,979.92,287.47,19.17,648
771.0,30.15,979.96,287.13,19.19,648
772.0,30.15,979.94,287.3,19.39,648
773.0,30.15,979.91,288.09,18.72,648
774.0,30.15,979.94,287.3,19.04,648
775.0,30.15,979.9,287.68,19.37,648
776.0,30.15,979.93,287.37,19.16,648
777.0,30.14,979.92,287.44,19.19,648
778.0,30.14,979.9,287.68,19.2,648
779.0,30.15,979.97,287.06,19.58,648
779.0,30.15,979.88,287.3,18.87,647
781.0,30.14,979.98,286.96,19.2,647
782.0,30.14,979.9,287.68,19.54,647
783.0,30.15,979.97,287.06,19.42,647
784.0,30.14,979.88,287.85,19.24,647
785.0,30.16,979.96,287.16,19.18,647
786.0,29.63,979.14,294.12,19.19,647
787.0,30.16,979.96,287.16,19.17,647
788.0,30.15,979.9,287.61,19.16,647
789.0,30.14,979.9,287.68,19.5,647
790.0,30.15,979.97,287.06,19.7,647
791.0,30.15,979.88,287.06,19.45,647
792.0,30.14,979.9,287.54,19.12,647
793.0,30.14,979.94,287.3,19.31,647
794.0,30.16,979.98,286.99,19.16,647
795.0,30.15,979.94,287.3,19.16,647
796.0,30.16,979.92,287.47,19.17,647
797.0,30.16,979.96,287.16,18.96,647
798.0,30.16,979.86,287.95,19.42,647
799.0,30.16,979.93,287.88,19.15,647
800.0,30.16,979.93,287.26,19.47,647
801.0,30.17,979.94,287.26,19.06,647
802.0,30.16,979.84,288.12,19.29,647
803.0,30.17,979.86,287.98,19.18,647
804.0,30.17,979.94,287.26,19.17,647
804.0,30.18,979.9,287.6,19.17,647
805.0,30.19,979.94,287.29,19.19,647
806.0,30.18,979.96,287.6,19.37,647
807.0,30.17,979.94,286.78,19.33,647
808.0,30.18,979.87,288.12,19.29,647
809.0,30.18,979.96,287.12,18.99,647
810.0,30.18,979.9,287.6,19.14,644
812.0,30.18,979.92,287.23,19.1,644
813.0,30.18,979.9,287.6,19.08,644
814.0,30.2,979.95,287.23,19.14,644
815.0,30.19,979.94,287.29,19.14,644
816.0,30.19,979.94,287.29,19.13,644
817.0,30.2,979.95,287.23,19.12,644
818.0,30.2,979.86,287.94,18.98,644
819.0,30.18,979.88,287.84,18.95,644
820.0,30.18,979.87,287.12,19.26,644
821.0,30.17,979.92,287.36,19.05,644
822.0,30.2,979.9,287.64,19.1,644
823.0,30.17,979.89,287.74,19.1,644
824.0,30.18,979.96,287.12,19.11,644
825.0,30.18,979.9,287.6,19.36,644
826.0,30.2,979.96,287.16,19.02,644
827.0,30.19,979.91,287.43,18.97,644
828.0,30.19,979.91,287.47,19.33,644
828.0,30.19,979.97,287.06,19.21,644
829.0,30.2,979.98,286.99,19.13,644
830.0,30.2,979.92,287.47,19.14,644
831.0,30.18,979.9,287.6,19.15,644
832.0,30.2,979.92,287.47,19.14,644
833.0,30.2,979.84,288.11,19.0,644
834.0,30.2,979.89,287.7,19.63,644
835.0,30.2,979.93,287.23,19.26,644
836.0,30.2,979.92,287.47,19.31,644
837.0,30.2,979.98,286.99,19.18,644
838.0,30.2,979.93,287.4,19.11,644
839.0,30.21,979.89,287.74,19.11,644
840.0,30.19,979.94,287.29,19.1,644
841.0,30.21,979.99,286.85,18.36,636
843.0,30.18,979.96,287.12,19.07,636
844.0,30.2,979.89,287.7,19.05,636
845.0,30.19,979.91,287.53,19.33,636
846.0,30.19,980.0,286.75,19.36,636
847.0,30.2,979.95,287.23,19.36,636
848.0,30.2,979.95,287.23,19.05,636
849.0,30.17,979.89,287.74,19.07,636
850.0,30.19,979.97,287.06,19.06,636
851.0,30.18,979.9,287.6,19.05,636
852.0,30.19,979.91,287.53,18.83,636
852.0,30.19,979.91,287.53,18.75,636
853.0,30.2,979.89,287.74,18.88,636
854.0,30.2,979.89,287.7,19.2,636
855.0,30.19,979.9,287.67,19.17,636
856.0,30.2,979.98,286.99,19.05,636
857.0,30.2,979.95,287.23,19.04,636
858.0,30.2,979.95,287.23,19.05,636
859.0,30.2,979.92,287.47,19.25,636
860.0,30.2,979.9,287.64,19.47,636
861.0,30.21,979.94,287.33,18.59,636
862.0,30.2,979.95,287.23,19.19,636
863.0,30.21,979.92,287.47,19.43,636
864.0,30.21,979.94,287.33,19.07,636
865.0,30.2,980.0,286.75,19.09,636
866.0,30.2,979.95,287.23,19.08,636
867.0,30.2,979.95,287.23,19.39,636
868.0,30.2,979.92,287.47,18.93,636
869.0,30.21,979.94,287.33,18.82,636
870.0,30.2,979.89,287.64,18.95,636
871.0,30.21,979.94,287.33,19.07,636
872.0,30.21,979.96,287.09,19.09,634
874.0,30.2,979.92,287.64,19.2,634
874.0,30.2,979.98,286.99,18.87,634
875.0,30.19,979.97,287.06,19.07,634
876.0,30.18,979.96,287.12,19.06,634
877.0,30.2,979.98,286.92,19.06,634
878.0,30.2,979.92,287.47,19.07,634
879.0,30.2,979.98,286.99,19.24,634
880.0,30.21,979.94,287.33,19.34,634
881.0,30.2,979.9,287.77,19.14,634
882.0,30.18,979.95,287.19,19.21,634
883.0,30.2,979.98,286.92,19.1,634
884.0,30.21,979.94,287.26,19.07,634
885.0,30.2,979.98,286.99,19.06,634
886.0,30.2,979.92,287.47,19.07,634
887.0,30.2,979.92,287.47,19.0,634
888.0,30.2,979.98,286.68,18.57,634
889.0,30.22,980.01,286.85,18.86,634
890.0,30.21,979.96,287.23,19.27,634
891.0,30.21,979.99,286.85,19.01,634
892.0,30.2,979.98,286.92,19.09,634
893.0,30.21,979.96,287.09,19.09,634
894.0,30.2,979.98,286.99,19.08,634
895.0,30.18,979.9,287.6,19.02,634
896.0,30.18,979.96,287.12,19.5,634
897.0,30.18,979.93,287.06,18.99,634
898.0,30.2,979.98,286.99,19.41,634
899.0,30.18,980.02,286.65,19.02,634
900.0,30.2,979.98,286.99,19.09,634
901.0,30.2,980.0,286.75,19.1,634
902.0,30.19,980.0,286.82,19.11,634
903.0,30.18,979.96,287.12,19.47,631
904.0,30.2,979.98,286.99,19.08,631
905.0,30.18,979.96,287.12,19.88,631
906.0,30.2,979.92,287.47,19.63,631
907.0,30.2,979.92,286.75,19.32,631
908.0,30.2,979.98,287.23,19.01,631
909.0,30.2,979.95,287.23,19.11,631
910.0,30.19,979.97,287.06,19.07,631
911.0,30.2,979.95,287.23,19.06,631
912.0,30.2,979.92,287.47,19.04,631
913.0,30.2,979.98,286.99,19.06,631
914.0,30.21,979.96,287.09,19.03,631
915.0,30.21,979.94,287.33,19.05,631
916.0,30.21,979.94,287.33,18.58,631
917.0,30.2,979.92,287.47,19.0,631
918.0,30.2,979.92,287.47,19.06,631
919.0,30.21,979.96,287.09,19.1,631
920.0,30.2,979.98,286.99,19.09,631
921.0,30.2,979.92,287.47,19.09,631
922.0,30.19,979.91,287.53,19.43,631
923.0,30.2,979.98,286.99,19.47,631
924.0,30.2,979.92,287.36,18.85,631
925.0,30.2,979.95,287.23,19.24,631
926.0,30.18,979.96,287.12,18.92,631
927.0,30.2,979.98,286.99,19.1,631
928.0,30.19,979.97,287.06,19.09,631
929.0,30.18,979.9,287.67,19.09,631
930.0,30.18,979.96,287.12,19.06,631
931.0,30.2,979.95,287.47,19.21,631
932.0,30.2,980.0,287.47,18.97,631
933.0,30.2,979.98,286.99,18.84,631
934.0,30.18,979.93,287.36,19.1,629
935.0,30.18,979.9,287.33,19.12,629
936.0,30.19,979.96,287.12,19.01,629
937.0,30.2,979.98,286.99,19.06,629
938.0,30.18,979.93,287.36,19.04,629
939.0,30.2,979.92,287.47,19.01,629
940.0,30.18,979.96,287.12,18.8,629
941.0,30.19,979.91,287.29,18.72,629
942.0,30.2,979.92,287.47,18.8,629
943.0,30.2,979.91,287.53,19.04,629
944.0,30.2,979.98,286.99,19.04,629
945.0,30.2,979.98,286.99,19.05,629
946.0,30.19,979.91,287.53,19.05,629
947.0,30.2,979.95,287.23,19.04,629
948.0,30.21,979.96,287.09,19.12,629
949.0,30.2,979.92,287.23,18.49,629
950.0,30.21,979.94,287.33,18.72,629
951.0,30.21,979.92,287.47,18.99,629
952.0,30.21,979.99,286.85,19.06,629
953.0,30.21,979.91,287.57,19.04,629
954.0,30.21,979.89,287.74,19.04,629
955.0,30.21,979.94,287.33,19.06,629
956.0,30.21,979.99,286.85,19.13,629
957.0,30.2,979.98,286.92,18.96,629
958.0,30.21,979.88,287.19,19.31,629
959.0,30.22,979.95,287.19,19.21,629
960.0,30.21,979.91,287.57,19.05,629
961.0,30.22,979.96,287.12,19.04,629
962.0,30.22,979.96,287.12,19.03,629
963.0,30.22,979.95,287.19,19.01,629
964.0,30.22,979.95,287.19,18.93,629
965.0,30.22,979.92,287.43,18.85,628
966.0,30.22,979.95,287.19,19.01,628
967.0,30.22,979.96,287.12,18.75,628
968.0,30.2,979.98,286.92,19.14,628
969.0,30.21,979.94,287.33,18.92,628
970.0,30.22,979.95,287.26,19.18,628
971.0,30.22,980.01,286.71,18.86,628
972.0,30.21,979.89,287.74,19.0,628
973.0,30.21,979.94,287.33,19.01,628
974.0,30.22,979.98,286.95,19.0,628
975.0,30.22,979.95,287.19,19.34,628
976.0,30.21,979.94,287.26,19.07,628
977.0,30.21,980.0,287.26,18.7,628
978.0,30.22,979.98,286.92,19.32,628
979.0,30.2,979.94,287.33,19.06,628
980.0,30.21,979.94,287.33,19.03,628
981.0,30.21,980.02,286.61,19.04,628
982.0,30.21,979.94,287.33,19.0,628
983.0,30.21,979.94,287.33,19.06,628
984.0,30.21,980.02,286.61,19.01,628
985.0,30.21,979.94,287.33,19.39,628
986.0,30.21,980.0,286.37,19.42,628
987.0,30.21,979.94,287.33,18.8,628
988.0,30.21,980.0,286.78,19.05,628
989.0,30.22,979.92,287.43,19.03,628
990.0,30.22,980.04,286.47,19.01,628
991.0,30.21,979.94,287.33,19.06,628
992.0,30.21,979.96,287.09,19.08,628
993.0,30.21,979.96,287.09,19.09,628
994.0,30.23,980.05,286.64,18.87,628
995.0,30.23,980.0,286.81,19.23,628
996.0,30.23,979.97,287.05,19.06,627
997.0,30.22,979.95,287.19,19.44,627
998.0,30.22,980.06,286.23,19.26,627
999.0,30.23,980.0,286.81,19.06,627
1000.0,30.22,979.95,287.19,19.06,627
1001.0,30.22,979.98,286.95,19.07,627
1002.0,30.22,980.01,286.71,19.36,627
1003.0,30.22,980.01,286.71,18.72,627
1004.0,30.22,979.99,286.4,18.81,627
1005.0,30.21,979.94,287.26,19.0,627
1006.0,30.2,980.01,286.71,19.12,627
1007.0,30.21,980.02,286.61,19.06,627
1008.0,30.22,979.92,287.43,19.05,627
1009.0,30.21,979.94,287.33,19.06,627
1010.0,30.21,979.96,287.09,18.38,627
1011.0,30.21,980.0,286.3,18.54,627
1012.0,30.21,979.96,287.33,19.29,627
1013.0,30.21,980.03,286.51,18.95,627
1014.0,30.21,979.99,286.85,19.06,627
1015.0,30.21,980.0,286.78,19.04,627
1016.0,30.21,980.02,286.61,19.05,627
1017.0,30.21,979.94,287.33,19.05,627
1018.0,30.21,979.94,287.33,19.32,627
1019.0,30.21,979.94,286.78,19.36,627
1020.0,30.22,980.01,286.78,19.16,627
1021.0,30.22,979.99,286.88,19.25,627
1022.0,30.21,979.96,287.09,19.06,627
1023.0,30.2,979.98,286.99,19.06,627
1024.0,30.2,979.98,286.92,19.29,627
1025.0,30.21,980.0,286.78,18.74,627
1026.0,30.21,979.99,286.37,19.49,627
1027.0,30.22,980.06,286.37,19.05,626
1028.0,30.21,979.99,286.85,18.92,626
1029.0,30.2,979.98,286.2,18.85,626
1030.0,30.21,980.02,286.3,19.58,626
1031.0,30.21,979.99,286.85,19.0,626
1032.0,30.2,979.98,286.92,19.28,626
1033.0,30.19,979.97,287.06,19.11,626
1034.0,30.2,979.96,287.16,19.11,626
1035.0,30.2,980.0,286.75,19.13,626
1036.0,30.2,980.03,286.51,18.58,626
1037.0,30.2,979.98,286.99,19.33,626
1038.0,30.21,979.99,286.85,19.14,626
1039.0,30.21,980.02,286.99,18.73,626
1040.0,30.21,979.94,287.26,19.09,626
1041.0,30.21,979.99,286.85,19.11,626
1042.0,30.21,979.99,286.85,19.12,626
1043.0,30.21,979.96,287.09,19.13,626
1044.0,30.2,979.98,286.99,19.13,626
1045.0,30.2,980.0,286.75,19.05,626
1046.0,30.2,980.03,286.51,19.14,626
1047.0,30.2,980.0,286.75,19.11,626
1048.0,30.2,979.98,286.85,18.8,626
1049.0,30.21,979.94,287.33,19.31,626
1050.0,30.2,979.98,286.99,19.14,626
1051.0,30.2,979.93,287.4,19.12,626
1052.0,30.2,980.03,286.51,19.13,626
1053.0,30.2,980.03,286.51,18.79,626
1054.0,30.21,979.96,287.09,18.86,626
1055.0,30.2,979.98,286.99,19.18,626
1056.0,30.2,979.96,287.09,19.42,626
1057.0,30.21,979.99,286.85,19.14,626
1058.0,30.21,980.05,286.37,19.12,627
1059.0,30.2,980.01,286.68,19.31,627
1060.0,30.2,979.92,287.47,19.11,627
1061.0,30.21,979.99,286.85,19.13,627
1062.0,30.21,979.99,286.85,19.14,627
1063.0,30.2,979.98,286.92,18.66,627
1064.0,30.21,980.05,286.37,18.81,627
1065.0,30.2,979.96,286.85,18.75,627
1066.0,30.2,979.95,287.23,19.37,627
1067.0,30.2,979.98,286.92,19.12,627
1068.0,30.2,979.98,286.92,19.16,627
1069.0,30.2,979.98,286.99,19.13,627
1070.0,30.21,979.99,286.85,18.92,627
1071.0,30.2,979.98,286.99,19.21,627
1072.0,30.22,979.95,286.61,19.58,627
1073.0,30.21,979.96,287.09,19.3,627
1074.0,30.21,979.94,287.33,19.22,627
1075.0,30.21,980.05,286.37,19.12,627
1076.0,30.2,979.98,286.92,19.12,627
1077.0,30.21,979.99,286.85,18.78,627
1078.0,30.21,979.99,286.85,19.12,627
1079.0,30.21,979.97,286.78,19.33,627
1080.0,30.21,979.94,287.02,19.21,627
1081.0,30.21,980.05,286.37,18.92,627
1082.0,30.21,979.99,286.85,19.11,627
1083.0,30.2,979.98,286.99,19.12,627
1084.0,30.2,979.93,287.4,19.12,627
1085.0,30.21,980.02,286.61,19.11,627
1086.0,30.21,979.94,287.26,18.88,627
1087.0,30.2,979.92,287.23,18.62,627
1088.0,30.21,979.94,287.19,19.22,627
1089.0,30.21,979.99,286.85,19.16,626
1090.0,30.21,980.02,287.09,18.81,626
1091.0,30.21,980.03,286.61,19.24,626
1092.0,30.21,980.08,286.13,19.21,626
1093.0,30.21,979.99,286.85,19.16,626
1094.0,30.21,980.02,286.61,19.17,626
1095.0,30.22,980.12,285.75,19.17,626
1096.0,30.22,980.06,286.23,19.49,626
1097.0,30.21,979.94,287.09,19.01,626
1098.0,30.21,980.0,286.85,19.34,626
1099.0,30.21,979.99,286.85,19.33,626
1100.0,30.21,980.0,286.78,19.18,626
1101.0,30.2,979.93,287.4,19.19,626
1102.0,30.22,979.98,286.95,19.18,626
1103.0,30.2,979.98,286.92,19.2,626
1104.0,30.2,979.98,286.99,19.6,626
1105.0,30.21,979.94,287.02,18.89,626
1106.0,30.2,979.99,286.85,19.26,626
1107.0,30.2,979.95,287.23,19.14,626
1108.0,30.18,979.99,286.89,19.13,626
1109.0,30.2,979.98,286.99,19.13,626
1110.0,30.18,979.99,286.89,19.13,626
1111.0,30.19,980.02,286.58,19.39,626
1112.0,30.19,979.91,287.53,19.21,626
1113.0,30.2,979.92,287.29,19.76,626
1114.0,30.2,979.98,287.06,19.01,626
1115.0,30.18,979.99,286.89,19.35,626
1116.0,30.18,980.02,286.65,19.13,626
1117.0,30.2,979.98,286.99,19.14,626
1118.0,30.18,979.96,287.12,19.13,626
1119.0,30.2,980.03,286.51,19.12,626
1120.0,30.2,979.98,286.99,18.97,626
1121.0,30.2,979.98,286.99,19.13,626
1122.0,30.19,979.94,287.29,19.12,626
1123.0,30.18,979.93,287.36,18.8,626
1124.0,30.2,979.92,287.47,19.26,626
1125.0,30.2,979.98,287.12,19.48,626
1126.0,30.2,979.98,287.06,19.19,626
1127.0,30.21,979.99,286.85,19.05,626
1128.0,30.2,980.0,286.75,19.16,626
1129.0,30.2,979.98,286.99,19.14,626
1130.0,30.2,979.92,287.47,19.13,626
1131.0,30.2,979.98,286.92,18.6,626
1132.0,30.2,979.96,287.16,19.24,626
1133.0,30.21,979.96,286.85,19.17,626
1134.0,30.21,980.05,286.23,19.16,626
1135.0,30.21,979.99,286.85,19.12,626
1136.0,30.21,979.94,287.26,19.13,626
1137.0,30.22,979.92,287.43,19.12,626
1138.0,30.21,979.96,287.09,19.0,626
1139.0,30.21,979.94,287.33,18.58,626
1140.0,30.21,979.99,286.88,19.33,626
1141.0,30.2,980.0,286.61,19.1,626
1142.0,30.2,979.94,287.33,18.95,626
1143.0,30.2,979.92,287.47,19.12,626
1144.0,30.2,979.98,286.92,19.12,626
1145.0,30.21,980.05,286.37,19.09,626
1146.0,30.21,980.05,286.37,19.33,626
1147.0,30.21,979.97,287.02,19.35,626
1148.0,30.21,980.05,287.09,19.44,626
1149.0,30.21,979.97,287.09,19.25,626
1150.0,30.21,979.94,287.33,19.09,626
1151.0,30.21,979.94,287.33,19.08,625
1152.0,30.2,979.94,287.33,18.91,625
1153.0,30.2,979.92,287.47,19.11,625
1154.0,30.2,979.96,287.16,19.08,625
1155.0,30.22,979.98,286.95,19.07,625
1156.0,30.21,979.94,287.33,19.08,625
1157.0,30.21,979.94,287.33,19.0,625
1158.0,30.22,979.9,287.67,18.61,625
1159.0,30.2,979.92,287.57,18.92,625
1160.0,30.21,979.88,287.8,19.13,625
1161.0,30.21,979.96,287.09,18.99,625
1162.0,30.22,979.95,287.19,19.07,625
1163.0,30.21,979.88,287.8,19.06,625
1164.0,30.21,979.91,287.57,19.05,625
1165.0,30.21,979.94,287.33,18.6,625
1166.0,30.2,979.92,287.47,18.97,625
1167.0,30.2,979.86,287.23,19.56,625
1168.0,30.21,979.85,287.33,18.8,625
1169.0,30.21,979.94,287.33,19.31,625
1170.0,30.22,979.95,287.19,19.06,625
1171.0,30.22,979.95,287.19,19.06,625
1172.0,30.21,979.97,287.02,19.07,625
1173.0,30.21,979.88,287.8,19.21,625
1174.0,30.21,979.91,287.57,19.05,625
1175.0,30.21,979.96,287.33,19.33,625
1176.0,30.2,979.92,287.33,18.86,625
1177.0,30.21,979.96,287.16,18.86,625
1178.0,30.21,979.94,287.33,19.07,625
1179.0,30.21,979.94,287.26,19.06,625
1180.0,30.21,979.91,287.57,19.06,625
1181.0,30.22,979.95,287.19,19.06,625
1182.0,30.21,979.99,286.85,19.06,628
1183.0,30.21,980.0,286.78,19.07,628
1184.0,30.22,979.95,287.19,19.05,628
1185.0,30.21,979.91,287.57,19.07,628
1186.0,30.22,979.92,287.43,19.05,628
1187.0,30.21,979.99,287.57,19.26,628
1188.0,30.21,979.94,287.67,18.87,628
1189.0,30.21,979.91,287.57,19.04,628
1190.0,30.21,979.94,287.26,19.07,628
1191.0,30.21,979.91,287.57,19.08,628
1192.0,30.21,979.88,287.8,19.08,628
1193.0,30.21,979.94,287.33,19.08,628
1194.0,30.21,979.94,287.26,18.79,628
1195.0,30.21,979.92,287.26,19.07,628
1196.0,30.22,980.02,286.57,19.18,628
1197.0,30.22,979.98,286.95,19.37,628
1198.0,30.22,979.9,287.67,19.08,628
1199.0,30.23,979.97,287.05,19.08,628
1200.0,30.22,980.01,286.71,19.07,628
1201.0,30.21,979.88,287.8,19.07,628
1202.0,30.22,979.92,287.43,19.11,628
1203.0,30.21,980.0,287.02,19.54,628
1204.0,30.23,979.91,287.26,19.13,628
1205.0,30.23,979.95,287.19,18.78,628
1206.0,30.23,979.91,287.53,19.01,628
1207.0,30.22,979.95,287.19,19.06,628
1208.0,30.23,979.91,287.53,19.07,628
1209.0,30.22,979.92,287.43,19.06,628
1210.0,30.22,979.92,287.43,19.07,628
1211.0,30.22,980.01,286.71,19.25,628
1212.0,30.23,979.97,287.05,19.25,628
1213.0,30.22,979.95,287.43,18.62,624
1214.0,30.22,979.93,287.36,19.01,624
1215.0,30.22,979.92,287.43,19.23,624
1216.0,30.23,979.89,287.77,19.12,624
1217.0,30.22,979.92,287.19,19.32,624
1218.0,30.22,979.93,287.43,18.86,624
1219.0,30.22,979.96,287.12,18.84,624
1220.0,30.22,979.92,287.43,19.0,624
1221.0,30.23,979.92,287.46,19.01,624
1222.0,30.22,979.96,287.12,19.0,624
1223.0,30.23,979.97,287.05,19.0,624
1224.0,30.23,979.95,287.22,18.96,624
1225.0,30.24,979.98,286.91,19.38,624
1226.0,30.22,979.96,286.57,19.29,624
1227.0,30.23,979.97,286.91,18.55,624
1228.0,30.23,979.99,286.88,19.11,624
1229.0,30.23,979.97,287.05,19.06,624
1230.0,30.23,979.92,287.46,19.06,624
1231.0,30.23,979.86,288.01,19.08,624
1232.0,30.23,980.08,286.09,19.07,624
1233.0,30.22,979.9,287.6,19.21,624
1234.0,30.23,979.94,287.29,19.31,624
1235.0,30.22,979.93,287.05,19.11,624
1236.0,30.24,979.98,286.91,19.48,624
1237.0,30.23,979.9,287.6,18.92,624
1238.0,30.22,979.9,287.6,19.1,624
1239.0,30.23,979.86,287.94,19.07,624
1240.0,30.22,979.96,287.12,19.06,624
1241.0,30.23,979.92,287.46,19.06,624
1242.0,30.22,979.9,287.6,19.12,624
1243.0,30.23,979.97,287.05,18.93,624
1244.0,30.23,979.97,287.12,18.88,624
1245.0,30.23,979.91,287.53,19.05,624
1246.0,30.23,979.91,287.53,19.24,624
1247.0,30.23,979.92,287.94,18.75,624
1248.0,30.23,979.92,287.39,19.35,624
1249.0,30.23,979.91,287.39,19.16,624
1250.0,30.24,979.96,287.15,18.96,624
1251.0,30.23,979.89,287.77,19.03,624
1252.0,30.22,979.9,287.67,19.01,624
1253.0,30.22,979.92,287.43,19.0,624
1254.0,30.22,979.9,287.67,18.9,624
