time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,28.05,977.02,312.33,25.29,597
634.0,28.04,977.03,312.24,24.65,597
635.0,28.05,976.96,312.95,25.19,597
636.0,28.04,977.0,312.47,25.29,597
637.0,28.05,976.99,312.57,25.47,597
638.0,28.06,976.94,312.91,25.0,597
639.0,28.05,976.93,313.05,25.31,597
640.0,27.8,976.7,316.04,25.32,597
641.0,28.05,976.96,312.81,25.21,597
642.0,28.04,976.94,312.95,25.28,597
643.0,28.04,976.99,312.54,25.29,597
644.0,28.04,976.97,312.78,25.47,597
645.0,28.04,976.97,312.71,25.28,595
646.0,28.04,977.03,312.24,25.26,595
647.0,28.05,977.04,312.1,25.74,595
648.0,28.05,976.9,313.26,25.32,595
649.0,28.05,976.98,312.65,25.28,595
650.0,28.04,976.97,312.71,25.27,595
651.0,28.04,976.97,312.85,25.27,595
652.0,28.05,977.01,312.41,25.28,595
653.0,28.06,977.0,312.51,25.31,595
654.0,28.06,977.02,312.2,25.14,595
655.0,28.06,977.0,312.51,25.21,595
656.0,28.05,976.96,312.81,25.22,595
657.0,28.06,976.94,312.74,25.22,595
658.0,28.05,976.98,312.65,25.33,595
659.0,28.05,976.99,312.57,25.21,595
660.0,28.06,977.05,312.03,25.07,595
661.0,28.05,976.93,313.05,25.52,595
662.0,28.05,976.93,313.05,25.26,595
663.0,28.05,976.96,312.81,24.88,595
664.0,28.06,977.0,312.37,25.53,595
665.0,28.07,976.98,312.61,25.25,595
666.0,28.07,977.02,312.3,25.21,595
667.0,28.08,976.98,312.64,25.24,595
668.0,28.08,977.01,312.4,25.28,595
669.0,28.08,976.98,312.64,25.17,595
670.0,28.08,976.98,312.64,25.33,595
671.0,28.06,977.0,312.44,25.3,595
672.0,28.06,976.94,312.98,25.17,595
673.0,28.05,977.04,312.1,25.17,595
674.0,28.04,976.96,312.78,24.87,595
675.0,28.06,977.0,312.51,24.96,595
676.0,28.06,977.0,312.44,25.12,594
677.0,28.06,977.0,312.44,25.14,594
678.0,27.85,976.66,315.35,25.38,594
679.0,28.06,977.05,313.13,25.42,594
680.0,28.06,977.0,312.44,25.18,594
681.0,28.06,976.97,312.74,24.94,594
682.0,28.06,977.0,312.2,24.75,594
683.0,28.05,976.99,312.57,25.26,594
684.0,28.05,976.99,312.57,25.26,594
685.0,28.06,977.05,313.13,25.17,594
686.0,28.06,977.0,312.51,25.29,594
687.0,28.05,976.99,312.57,25.29,594
688.0,28.06,977.06,311.96,25.34,594
689.0,28.07,976.98,312.68,25.15,594
690.0,28.05,976.99,312.57,25.3,594
691.0,28.06,977.06,312.68,25.18,594
692.0,28.05,976.99,312.57,25.31,594
693.0,28.06,977.0,312.44,25.24,594
694.0,28.05,977.04,312.1,25.26,594
695.0,27.97,976.67,315.31,25.3,594
696.0,28.07,977.02,312.3,25.19,594
697.0,28.07,976.96,312.3,25.34,594
698.0,27.99,977.03,312.2,25.18,594
699.0,27.53,976.14,319.88,25.28,594
700.0,28.05,976.99,312.57,25.26,594
701.0,28.06,977.05,313.2,25.39,594
702.0,28.06,976.98,312.68,25.22,594
703.0,28.05,976.99,312.81,25.27,594
704.0,28.05,976.99,312.57,25.37,594
705.0,28.05,976.93,313.19,25.81,594
706.0,28.05,977.1,312.33,25.27,595
707.0,28.05,977.02,312.81,25.32,595
708.0,28.06,977.06,311.96,25.15,595
709.0,28.05,976.96,312.81,25.27,595
710.0,28.06,977.0,312.44,25.12,595
711.0,28.07,976.97,312.71,25.27,595
712.0,28.06,977.06,311.96,25.2,595
713.0,28.06,976.98,312.74,25.37,595
714.0,28.07,976.99,312.54,25.03,595
715.0,28.06,976.97,312.74,25.23,595
716.0,28.06,977.0,312.44,25.09,595
717.0,28.06,977.0,312.51,25.1,595
718.0,28.05,976.99,313.05,24.92,595
719.0,28.06,977.0,312.51,25.15,595
720.0,28.06,977.05,312.03,25.11,595
721.0,28.05,977.04,312.1,24.86,595
722.0,28.04,976.97,312.71,25.15,595
723.0,28.05,977.02,312.33,25.17,595
724.0,28.07,977.07,312.03,25.12,595
725.0,28.07,977.02,312.3,25.1,595
726.0,28.07,977.04,312.13,24.99,595
727.0,28.01,977.02,312.27,25.0,595
728.0,28.07,977.02,312.3,25.11,595
729.0,28.06,976.98,312.68,25.11,595
730.0,28.06,977.0,312.51,25.29,595
731.0,28.07,976.98,312.61,25.15,595
732.0,28.06,976.98,312.68,25.31,595
733.0,28.06,976.94,312.91,25.24,595
734.0,28.06,977.06,311.96,25.2,595
735.0,28.06,976.97,312.74,25.16,595
736.0,28.06,977.06,311.96,25.04,594
737.0,28.06,977.0,312.44,25.17,594
738.0,28.07,977.05,312.06,25.15,594
739.0,28.07,976.98,312.61,25.16,594
740.0,28.07,977.02,312.3,25.39,594
741.0,28.07,976.96,312.91,25.31,594
742.0,28.06,977.0,312.44,25.07,594
743.0,28.08,977.03,312.23,25.56,594
744.0,28.08,977.04,312.3,25.2,594
745.0,28.08,977.03,312.23,25.15,594
746.0,28.08,977.06,311.92,25.3,594
747.0,28.08,977.04,312.16,24.79,594
748.0,28.08,976.97,312.71,25.07,594
749.0,28.07,977.02,312.3,25.07,594
750.0,28.07,976.99,312.33,25.36,594
751.0,28.08,977.06,311.99,25.03,594
752.0,28.05,977.04,312.1,24.88,594
753.0,28.08,976.98,312.3,25.02,594
754.0,28.08,977.03,312.23,24.99,594
755.0,28.07,977.02,312.16,25.0,594
756.0,28.08,977.04,312.16,24.46,594
757.0,28.09,977.05,312.09,24.72,594
758.0,28.08,976.98,312.64,25.02,594
759.0,28.08,977.04,312.16,25.03,594
760.0,28.08,977.04,312.4,25.29,594
761.0,28.08,977.01,312.4,25.08,594
762.0,28.08,977.04,312.16,25.07,594
763.0,28.08,977.04,312.4,25.53,594
764.0,28.08,977.09,311.68,25.12,594
765.0,28.08,977.03,312.23,25.12,594
766.0,28.08,977.04,311.68,25.32,589
767.0,28.08,977.04,312.16,25.1,589
768.0,28.08,977.03,312.23,25.15,589
769.0,28.07,977.02,312.3,25.16,589
770.0,28.08,977.01,312.4,25.46,589
771.0,28.07,976.99,312.54,25.26,589
772.0,28.08,976.98,312.64,25.12,589
773.0,28.08,977.04,312.16,24.86,589
774.0,28.08,977.04,312.3,25.26,589
775.0,28.08,977.09,311.68,25.08,589
776.0,28.08,977.03,312.23,24.75,589
777.0,28.07,977.02,312.3,25.07,589
778.0,28.07,977.05,312.06,25.07,589
779.0,28.08,977.06,311.92,25.3,589
780.0,28.06,977.0,312.44,25.41,589
781.0,28.07,977.07,311.89,25.12,589
782.0,28.06,977.06,311.96,25.03,589
783.0,28.07,977.1,312.44,25.28,589
784.0,28.06,977.06,311.96,25.14,589
785.0,28.06,977.0,312.51,25.16,589
786.0,28.05,977.07,312.1,25.19,589
787.0,28.07,977.02,312.3,25.16,589
788.0,28.07,977.08,311.82,25.15,589
789.0,28.07,976.96,311.82,25.7,589
790.0,28.08,977.04,312.16,24.89,589
791.0,28.07,977.08,311.82,25.15,589
792.0,28.07,977.07,311.89,25.45,589
793.0,28.07,977.1,311.58,25.16,589
794.0,28.07,977.05,312.06,25.17,589
795.0,28.06,977.06,311.72,24.79,589
796.0,28.06,977.08,311.82,24.99,589
797.0,28.06,977.05,312.03,25.18,590
798.0,28.07,977.08,311.82,25.16,590
799.0,28.07,977.05,312.06,25.11,590
800.0,28.08,977.08,311.82,25.31,590
801.0,28.08,977.03,312.23,25.13,590
802.0,28.07,977.02,312.3,25.08,590
803.0,28.07,977.05,312.44,24.83,590
804.0,28.06,977.03,312.2,25.08,590
805.0,28.07,977.07,311.89,25.1,590
806.0,28.07,977.08,311.82,25.35,590
807.0,28.07,977.07,311.89,25.05,590
808.0,28.06,977.06,311.96,25.09,590
809.0,28.06,977.06,311.96,25.26,590
810.0,28.07,977.08,311.82,25.06,590
811.0,28.07,977.05,312.06,25.15,590
812.0,28.06,977.03,312.2,25.11,590
813.0,28.07,977.07,312.03,25.4,590
814.0,28.06,977.06,311.96,25.11,590
815.0,28.06,977.06,311.96,25.13,590
816.0,28.06,977.03,312.27,25.1,590
817.0,28.07,977.07,311.89,25.12,590
818.0,28.07,977.08,311.82,25.12,590
819.0,28.06,977.03,311.96,24.7,590
820.0,28.06,977.09,311.72,25.13,590
821.0,28.05,977.1,311.62,25.16,590
822.0,28.06,977.06,311.72,24.87,590
823.0,28.06,977.07,311.89,25.32,590
824.0,28.06,977.05,312.03,25.12,590
825.0,28.05,977.04,312.1,25.14,590
826.0,28.06,977.02,312.33,25.34,590
827.0,28.06,977.05,312.03,25.1,590
828.0,28.06,977.02,312.27,25.18,588
829.0,28.04,977.08,311.76,25.23,588
830.0,28.04,977.04,312.17,24.94,588
831.0,28.06,977.12,311.48,25.13,588
832.0,28.05,977.1,311.62,25.16,588
833.0,28.04,977.02,312.1,25.22,588
834.0,28.04,976.99,312.54,25.14,588
835.0,28.05,977.1,311.86,24.96,588
836.0,28.03,977.12,311.42,25.12,588
837.0,28.04,977.02,312.3,25.17,588
838.0,28.04,977.08,311.35,24.95,588
839.0,28.05,977.1,311.62,25.03,588
840.0,28.03,977.01,312.37,25.18,588
841.0,28.03,977.1,311.9,25.28,588
842.0,28.05,977.07,311.86,25.16,588
843.0,28.03,977.12,311.42,25.18,588
844.0,28.03,977.07,311.9,25.32,588
845.0,28.01,977.06,311.97,25.25,588
846.0,28.02,977.05,312.03,25.2,588
847.0,28.01,977.09,311.69,25.46,588
848.0,28.0,977.09,311.69,24.88,588
849.0,28.0,977.02,312.31,25.23,588
850.0,28.0,977.05,312.07,25.17,588
851.0,28.0,977.02,312.31,25.33,588
852.0,27.99,977.06,311.97,25.21,588
853.0,28.01,977.03,312.24,25.53,588
854.0,28.01,977.07,311.83,25.19,588
855.0,28.01,977.04,312.17,25.21,588
856.0,28.0,977.05,312.07,25.1,588
857.0,28.0,977.01,312.45,25.45,588
858.0,28.0,977.05,312.07,25.22,589
859.0,28.0,977.07,311.83,25.23,589
860.0,28.01,977.11,311.53,25.13,589
861.0,28.0,977.02,312.31,25.11,589
862.0,28.0,977.01,312.38,25.23,589
863.0,28.0,977.04,312.14,25.06,589
864.0,28.0,977.04,312.21,25.23,589
865.0,27.99,977.09,311.73,25.21,589
866.0,28.0,977.1,311.6,25.16,589
867.0,28.0,977.12,311.42,24.9,589
868.0,28.0,977.02,312.31,25.23,589
869.0,28.0,977.07,311.83,25.17,589
870.0,28.01,977.03,312.31,25.16,589
871.0,28.01,977.05,312.0,25.24,589
872.0,28.0,977.07,311.83,25.02,589
873.0,28.0,977.05,312.07,25.2,589
874.0,28.0,977.05,312.07,25.2,589
875.0,28.0,977.07,311.83,25.2,589
876.0,28.0,977.02,311.83,24.85,589
877.0,28.01,977.03,312.24,25.22,589
878.0,28.0,977.02,312.31,25.21,589
879.0,28.01,977.01,312.41,25.49,589
880.0,28.02,977.02,312.34,24.98,589
881.0,28.02,977.04,312.1,25.11,589
882.0,28.01,977.04,312.17,24.89,589
883.0,28.02,977.05,312.03,25.18,589
884.0,28.01,977.04,312.17,25.07,589
885.0,28.02,977.07,311.86,25.44,589
886.0,28.02,977.05,312.27,25.23,589
887.0,28.02,977.05,312.03,25.07,589
888.0,28.03,977.06,311.97,25.45,589
889.0,28.03,977.04,312.13,25.59,586
890.0,28.03,977.09,311.86,25.15,586
891.0,28.02,977.05,312.03,25.28,586
892.0,28.02,977.05,312.03,25.45,586
893.0,28.02,977.11,311.56,25.61,586
894.0,28.03,977.11,311.49,25.56,586
895.0,28.02,977.1,311.63,25.28,586
896.0,28.01,977.09,312.17,25.91,586
897.0,28.01,977.04,312.17,25.52,586
898.0,28.01,977.04,312.17,25.47,586
899.0,28.01,977.08,311.77,25.22,586
900.0,28.0,977.09,311.69,25.39,586
901.0,28.0,977.07,311.83,25.34,586
902.0,28.01,977.06,311.69,25.35,586
903.0,28.0,977.01,312.38,25.24,586
904.0,28.0,977.07,311.83,25.26,586
905.0,28.01,977.11,311.53,25.1,586
906.0,28.0,977.07,311.83,25.13,586
907.0,28.0,977.07,311.83,25.21,586
908.0,28.0,977.09,311.42,25.59,586
909.0,28.0,976.99,312.59,25.42,586
910.0,28.01,977.08,311.77,25.18,586
911.0,28.01,977.05,312.0,25.03,586
912.0,28.01,977.08,311.69,25.24,586
913.0,28.01,977.04,312.17,25.19,586
914.0,28.0,977.07,311.83,25.51,586
915.0,28.01,977.09,311.83,25.36,586
916.0,28.01,977.04,312.17,25.16,586
917.0,28.0,976.99,312.55,25.24,586
918.0,28.0,977.07,312.31,25.39,586
919.0,28.0,977.02,312.31,25.19,586
920.0,28.0,977.07,311.83,25.19,586
921.0,28.0,977.07,311.83,24.66,586
922.0,27.99,977.11,311.49,25.71,586
923.0,27.98,977.05,312.04,25.22,586
924.0,27.98,977.05,312.04,25.23,586
925.0,27.97,977.06,311.7,25.1,586
926.0,27.98,977.1,311.63,25.23,586
927.0,27.97,977.06,311.94,25.22,586
928.0,27.97,977.03,312.25,25.52,586
929.0,27.98,977.1,311.63,25.32,586
930.0,27.97,976.98,312.66,25.21,586
931.0,27.97,977.03,311.15,25.56,586
932.0,27.99,977.11,311.49,25.19,586
933.0,27.99,977.06,311.97,25.32,586
934.0,27.98,977.1,311.56,25.06,586
935.0,27.99,977.11,311.49,25.18,586
936.0,27.97,977.19,310.81,24.57,586
937.0,27.98,977.1,311.63,25.2,586
938.0,27.98,977.11,311.56,25.19,586
939.0,27.98,977.04,311.63,25.12,586
940.0,27.98,977.1,311.63,25.23,586
941.0,27.99,977.11,311.49,25.21,586
942.0,27.98,977.07,311.87,25.01,586
943.0,27.98,977.04,312.18,25.31,586
944.0,27.98,977.11,311.56,25.18,586
945.0,27.98,977.08,311.8,25.23,586
946.0,27.98,977.1,311.63,25.07,586
947.0,27.97,977.08,311.77,25.18,586
948.0,27.98,977.1,311.63,25.17,586
949.0,27.97,977.08,311.63,25.1,586
950.0,27.98,977.15,311.15,25.21,586
951.0,27.97,977.09,311.7,25.27,583
952.0,27.97,977.14,311.29,24.97,583
953.0,27.96,977.07,311.84,25.53,583
954.0,27.97,977.05,312.01,25.18,583
955.0,27.97,977.08,311.77,25.43,583
956.0,27.95,977.06,311.77,25.52,583
957.0,27.97,977.08,311.77,25.18,583
958.0,27.96,977.18,310.95,25.26,583
959.0,27.96,977.01,312.32,25.48,583
960.0,27.97,977.14,311.29,25.13,583
961.0,27.97,977.15,311.22,24.94,583
962.0,27.96,977.12,311.84,25.46,583
963.0,27.96,977.09,311.67,25.19,583
964.0,27.97,977.08,311.77,25.26,583
965.0,27.94,977.15,312.05,25.76,583
966.0,27.95,977.13,311.33,25.22,583
967.0,27.94,977.09,311.71,25.33,583
968.0,27.94,977.09,312.05,24.79,583
969.0,27.94,977.04,312.12,25.23,583
970.0,27.95,977.11,311.57,24.71,583
971.0,27.95,977.05,311.09,25.43,583
972.0,27.94,977.14,311.23,25.25,583
973.0,27.94,977.14,311.23,25.4,583
974.0,27.94,977.01,312.29,25.5,583
975.0,27.94,977.14,311.23,25.24,583
976.0,27.93,977.13,311.37,25.27,583
977.0,27.94,977.03,311.3,25.36,583
978.0,27.93,977.13,311.37,25.21,583
979.0,27.94,977.14,311.23,25.21,583
980.0,27.93,977.08,311.54,25.21,583
981.0,27.93,977.13,311.37,25.2,583
982.0,27.92,977.06,311.92,25.23,583
983.0,27.91,977.13,311.34,25.24,583
984.0,27.93,977.13,311.85,25.81,583
985.0,27.93,977.18,310.89,25.1,583
986.0,27.92,977.03,312.23,25.24,583
987.0,27.93,977.13,311.37,24.58,583
988.0,27.92,977.13,311.37,25.24,583
989.0,27.92,977.12,311.44,25.2,583
990.0,27.91,977.05,312.05,25.37,583
991.0,27.92,977.11,311.51,25.14,583
992.0,27.92,977.14,311.27,25.21,583
993.0,27.92,977.14,311.27,25.08,583
994.0,27.92,977.2,310.79,24.98,583
995.0,27.92,977.11,311.51,25.18,583
996.0,27.91,977.16,311.1,25.73,583
997.0,27.92,977.14,311.55,25.06,583
998.0,27.92,977.17,311.03,25.18,583
999.0,27.91,977.1,311.65,24.54,583
1000.0,27.91,977.18,311.41,24.7,583
1001.0,27.92,977.18,310.96,25.2,583
1002.0,27.91,977.15,311.17,24.93,583
1003.0,27.91,977.16,311.51,25.71,583
1004.0,27.92,977.2,310.79,25.19,583
1005.0,27.91,977.15,311.17,25.19,583
1006.0,27.92,977.14,311.65,24.87,583
1007.0,27.92,977.2,310.79,25.14,583
1008.0,27.92,977.14,311.27,25.16,583
1009.0,27.92,977.2,311.51,25.19,583
1010.0,27.91,977.19,310.86,25.18,583
1011.0,27.91,977.1,311.65,24.74,583
1012.0,27.92,977.22,311.1,24.87,583
1013.0,27.91,977.1,311.58,25.19,577
1014.0,27.92,977.2,310.79,25.21,577
1015.0,27.92,977.12,311.44,25.26,577
1016.0,27.92,977.18,310.89,25.11,577
1017.0,27.92,977.18,310.96,25.14,577
1018.0,27.92,977.17,311.51,25.12,577
1019.0,27.93,977.2,310.75,25.23,577
1020.0,27.92,977.14,311.27,25.17,577
1021.0,27.93,977.07,311.85,25.39,577
1022.0,27.92,977.14,311.27,25.32,577
1023.0,27.91,977.1,311.58,25.19,577
1024.0,27.93,977.13,311.37,24.68,577
1025.0,27.93,977.11,311.54,25.45,577
1026.0,27.94,977.14,311.23,25.23,577
1027.0,27.94,977.14,311.23,24.71,577
1028.0,27.94,977.14,311.4,25.52,577
1029.0,27.93,977.07,311.85,25.25,577
1030.0,27.93,977.13,311.37,25.24,577
1031.0,27.93,977.13,311.85,25.12,577
1032.0,27.93,977.14,311.3,25.25,577
1033.0,27.93,977.16,311.13,25.24,577
1034.0,27.93,977.16,311.13,24.98,577
1035.0,27.92,977.12,311.47,25.51,577
1036.0,27.95,977.11,311.57,25.24,577
1037.0,27.94,977.09,311.71,24.93,577
1038.0,27.94,977.09,311.85,25.25,577
1039.0,27.93,977.1,311.61,25.26,577
1040.0,27.94,977.23,310.51,25.27,577
1041.0,27.93,977.14,310.65,25.04,577
1042.0,27.94,977.17,310.99,25.28,577
1043.0,27.94,977.12,311.4,25.28,577
1044.0,27.93,977.16,311.3,25.33,576
1045.0,27.93,977.1,311.85,25.49,576
1046.0,27.93,977.13,311.37,25.32,576
1047.0,27.93,977.16,311.13,25.23,576
1048.0,27.92,977.15,311.2,25.2,576
1049.0,27.93,977.14,311.23,25.2,576
1050.0,27.93,977.14,311.3,25.14,576
1051.0,27.93,977.11,311.54,24.63,576
1052.0,27.94,977.14,311.23,24.82,576
1053.0,27.94,977.14,311.23,25.13,576
1054.0,27.95,977.22,310.61,25.13,576
1055.0,27.94,977.12,311.33,25.06,576
1056.0,27.95,977.19,310.85,25.15,576
1057.0,27.95,977.16,311.09,24.53,576
1058.0,27.96,977.12,310.95,25.02,576
1059.0,27.96,977.09,311.67,25.15,576
1060.0,27.96,977.12,311.43,25.3,576
1061.0,27.95,977.11,311.43,25.0,576
1062.0,27.96,977.12,311.43,25.19,576
1063.0,27.95,977.22,311.09,25.19,576
1064.0,27.95,977.08,311.81,25.3,576
1065.0,27.96,977.19,310.88,25.1,576
1066.0,27.96,977.13,311.36,24.73,576
1067.0,27.98,977.15,311.15,25.27,576
1068.0,27.97,977.14,311.29,25.07,576
1069.0,27.98,977.18,310.92,25.17,576
1070.0,27.97,977.08,311.77,25.07,576
1071.0,27.98,977.22,310.61,25.08,576
1072.0,27.98,977.11,311.56,25.18,576
1073.0,27.98,977.14,311.25,24.98,576
1074.0,27.98,977.11,311.56,25.45,576
1075.0,27.98,977.1,311.39,24.91,569
1076.0,27.98,977.13,311.15,25.18,569
1077.0,27.98,977.13,311.33,25.19,569
1078.0,27.98,977.1,311.63,25.1,569
1079.0,27.97,977.12,311.46,25.08,569
1080.0,27.99,977.09,311.73,25.1,569
1081.0,27.99,977.06,311.97,25.14,569
1082.0,27.98,977.1,311.63,25.04,569
1083.0,27.97,977.09,311.7,25.09,569
1084.0,27.98,977.1,311.63,25.18,569
1085.0,27.98,977.07,311.15,25.23,569
1086.0,27.98,977.08,311.77,25.37,569
1087.0,27.97,977.14,311.29,25.18,569
1088.0,27.97,977.11,311.29,25.23,569
1089.0,27.97,977.17,311.05,25.09,569
1090.0,27.98,977.1,311.63,25.07,569
1091.0,27.97,977.11,311.29,24.95,569
1092.0,27.97,977.15,311.22,25.07,569
1093.0,27.97,977.14,311.29,24.37,569
1094.0,27.97,977.2,310.68,24.95,569
1095.0,27.98,977.13,311.39,25.1,569
1096.0,27.97,977.09,311.7,25.67,569
1097.0,27.97,977.14,311.29,25.19,569
1098.0,27.97,977.15,311.22,25.13,569
1099.0,27.97,977.15,311.22,25.68,569
1100.0,27.97,977.14,311.91,25.17,569
1101.0,27.97,977.15,311.22,25.18,569
1102.0,27.97,977.17,311.05,25.18,569
1103.0,27.96,977.12,311.91,25.29,569
1104.0,27.97,977.14,311.29,25.34,569
1105.0,27.95,977.06,311.98,25.17,569
1106.0,27.96,977.13,311.36,25.41,568
1107.0,27.96,977.21,310.71,24.82,568
1108.0,27.96,977.13,310.95,25.41,568
1109.0,27.96,977.09,311.67,25.19,568
1110.0,27.96,977.15,311.19,25.22,568
1111.0,27.95,977.17,311.19,25.25,568
1112.0,27.95,977.09,311.74,25.2,568
1113.0,27.95,977.11,311.57,25.21,568
1114.0,27.97,977.08,311.29,25.25,568
1115.0,27.96,977.18,310.95,25.11,568
1116.0,27.96,977.07,311.91,25.2,568
1117.0,27.95,977.16,311.09,25.01,568
1118.0,27.95,977.05,312.05,25.19,568
1119.0,27.96,977.12,311.43,25.19,568
1120.0,27.96,977.15,311.19,25.47,568
1121.0,27.96,977.09,311.81,25.07,568
1122.0,27.95,977.06,311.98,25.2,568
1123.0,27.95,977.08,311.81,25.19,568
1124.0,27.95,977.22,311.09,24.93,568
1125.0,27.95,977.19,310.85,25.1,568
1126.0,27.96,977.18,310.95,25.17,568
1127.0,27.95,977.16,311.09,25.11,568
1128.0,27.96,977.04,312.15,25.1,568
1129.0,27.95,977.16,311.09,25.17,568
1130.0,27.95,977.11,311.57,25.67,568
1131.0,27.96,977.12,311.43,25.16,568
1132.0,27.95,977.14,311.26,25.15,568
1133.0,27.95,977.11,312.05,25.0,568
1134.0,27.97,977.08,311.77,25.24,568
1135.0,27.97,977.19,310.81,25.11,568
1136.0,27.97,977.17,311.29,25.21,568
1137.0,27.97,977.19,310.81,25.18,565
1138.0,27.96,977.15,311.19,25.11,565
1139.0,27.97,977.19,310.81,25.13,565
1140.0,27.98,977.07,311.29,25.33,565
1141.0,27.97,977.11,311.53,25.15,565
1142.0,27.97,977.08,311.77,25.15,565
1143.0,27.96,977.1,310.88,25.0,565
1144.0,27.97,977.11,311.53,25.17,565
1145.0,27.97,977.19,310.81,24.71,565
1146.0,27.96,977.1,310.81,25.36,565
1147.0,27.96,977.21,310.71,25.17,565
1148.0,27.96,977.18,310.95,25.16,565
1149.0,27.97,977.14,311.63,25.25,565
1150.0,27.96,977.18,310.95,25.15,565
1151.0,27.96,977.18,310.95,24.59,565
1152.0,27.97,977.08,311.7,25.06,565
1153.0,27.96,977.13,311.36,25.15,565
1154.0,27.96,977.12,311.43,25.83,565
1155.0,27.97,977.2,311.15,25.55,565
1156.0,27.97,977.19,310.81,25.18,565
1157.0,27.97,977.08,311.77,25.07,565
1158.0,27.97,977.09,311.91,25.08,565
1159.0,27.96,977.12,311.43,25.06,565
1160.0,27.96,977.15,311.19,25.36,565
1161.0,27.97,977.08,311.19,25.12,565
1162.0,27.98,977.13,311.39,25.06,565
1163.0,27.97,977.19,310.81,25.05,565
1164.0,27.98,977.13,311.49,25.14,565
1165.0,27.98,977.13,311.33,24.99,565
1166.0,27.98,977.07,311.87,24.98,565
1167.0,27.98,977.13,311.49,25.07,565
1168.0,27.98,977.11,311.56,25.01,564
1169.0,28.0,977.07,311.9,25.05,564
1170.0,28.0,977.13,311.36,25.45,564
1171.0,27.99,977.11,311.36,25.05,564
1172.0,28.01,977.15,311.22,25.04,564
1173.0,28.02,977.15,311.15,24.41,564
1174.0,28.01,977.13,311.39,25.06,564
1175.0,28.02,977.1,311.63,25.01,564
1176.0,28.02,977.15,311.15,25.28,564
1177.0,28.02,977.11,311.56,25.09,564
1178.0,28.03,977.14,311.25,24.95,564
1179.0,28.03,977.15,311.18,24.64,564
1180.0,28.03,977.11,311.66,24.94,564
1181.0,28.03,977.12,311.42,24.92,564
1182.0,28.02,977.13,311.32,24.91,564
1183.0,28.03,977.12,311.42,24.86,564
1184.0,28.03,977.06,311.97,24.79,564
1185.0,28.02,977.11,311.56,24.95,564
1186.0,28.03,977.1,311.66,24.95,564
1187.0,28.02,977.16,311.08,24.98,564
1188.0,28.02,977.13,311.39,24.94,564
1189.0,28.02,977.11,311.56,25.34,564
1190.0,28.02,977.16,311.08,25.28,564
1191.0,28.02,977.11,311.56,25.02,564
1192.0,28.03,977.07,311.9,24.79,564
1193.0,28.04,977.13,311.42,24.96,564
1194.0,28.03,977.15,311.18,24.95,564
1195.0,28.03,977.1,311.11,24.99,564
1196.0,28.02,977.11,311.56,24.96,564
1197.0,28.03,977.12,311.42,24.96,564
1198.0,28.02,977.11,311.56,25.3,564
1199.0,28.03,977.11,311.49,24.92,564
1200.0,28.03,977.1,311.63,24.95,564
1201.0,28.03,977.2,310.77,24.96,564
1202.0,28.02,977.13,311.32,24.52,564
1203.0,28.03,977.12,311.42,24.98,564
1204.0,28.03,977.17,311.01,24.97,564
1205.0,28.03,977.12,311.42,25.45,564
1206.0,28.02,977.1,311.22,24.96,564
1207.0,28.02,977.1,311.63,25.01,564
1208.0,28.01,977.15,311.22,25.0,564
1209.0,28.02,977.11,310.84,24.95,564
1210.0,28.01,977.12,311.45,24.9,564
1211.0,28.01,977.15,311.22,25.0,564
1212.0,28.01,977.11,311.53,24.81,564
1213.0,28.0,977.19,310.88,25.03,564
1214.0,28.01,977.14,311.29,25.04,564
1215.0,28.01,977.09,311.45,25.16,564
1216.0,28.0,977.18,310.95,25.03,564
1217.0,28.01,977.2,310.74,25.05,564
1218.0,28.01,977.12,311.08,25.21,564
1219.0,28.02,977.1,311.63,24.98,564
1220.0,28.01,977.19,310.81,25.0,564
1221.0,28.0,977.13,311.36,25.35,564
1222.0,28.02,977.13,311.39,24.93,564
1223.0,28.02,977.15,311.15,25.21,564
1224.0,28.02,977.1,311.56,25.18,564
1225.0,28.01,977.12,311.45,24.89,564
1226.0,28.01,977.09,311.69,24.89,564
1227.0,28.01,977.26,310.67,24.55,564
1228.0,28.02,977.11,311.56,24.9,564
1229.0,28.02,977.1,311.63,24.93,564
1230.0,28.02,977.08,311.08,24.75,566
1231.0,28.02,977.15,311.25,25.05,566
1232.0,28.02,977.11,311.56,24.97,566
1233.0,28.01,977.09,311.69,24.95,566
1234.0,28.02,977.1,311.63,25.69,566
1235.0,28.02,977.12,311.45,24.98,566
1236.0,28.02,977.18,310.91,24.95,566
1237.0,28.01,977.09,311.69,24.79,566
1238.0,28.01,977.15,311.22,24.97,566
1239.0,28.01,977.11,311.53,24.99,566
1240.0,28.01,977.14,311.29,25.1,566
1241.0,28.0,977.11,311.56,25.05,566
1242.0,28.01,977.12,311.45,25.05,566
1243.0,28.01,977.15,311.22,25.3,566
1244.0,28.02,977.13,311.53,24.64,566
1245.0,28.01,977.11,311.53,25.06,566
1246.0,28.01,977.14,311.29,25.33,566
1247.0,28.01,977.23,310.88,24.68,566
1248.0,27.99,977.14,311.25,25.05,566
1249.0,27.98,977.16,311.09,25.41,566
1250.0,27.98,977.04,312.18,24.86,566
1251.0,27.98,977.15,311.15,25.06,566
1252.0,27.98,977.18,310.92,24.66,566
1253.0,27.98,977.21,310.68,25.09,566
1254.0,27.98,977.13,311.39,25.06,566
1255.0,27.98,977.15,311.15,24.6,566
