,ibi_s,day,time
15935,0.769,1,13:44:49
15936,0.786,1,13:44:50
15937,0.791,1,13:44:51
15938,0.788,1,13:44:52
15939,0.738,1,13:44:52
15940,0.733,1,13:44:53
15941,0.743,1,13:44:54
15942,0.755,1,13:44:54
15943,0.8,1,13:44:55
15944,0.921,1,13:44:56
15945,0.837,1,13:44:57
15946,0.777,1,13:44:58
15947,0.759,1,13:44:59
15948,0.747,1,13:44:59
15949,0.729,1,13:45:00
15950,0.977,1,13:45:08
15951,0.968,1,13:45:09
15952,0.883,1,13:45:09
15953,0.829,1,13:45:10
15954,0.822,1,13:45:11
15955,0.83,1,13:45:12
15956,0.839,1,13:45:13
15957,0.877,1,13:45:14
15958,0.898,1,13:45:15
15959,0.818,1,13:45:15
15960,0.802,1,13:45:16
15961,0.824,1,13:45:17
15962,0.856,1,13:45:18
15963,0.899,1,13:45:19
15964,0.772,1,13:45:20
15965,0.721,1,13:45:20
15966,0.714,1,13:45:21
15967,0.694,1,13:45:22
15968,0.731,1,13:45:22
15969,0.812,1,13:45:23
15970,0.978,1,13:45:24
15971,0.946,1,13:45:25
15972,0.852,1,13:45:26
15973,0.8,1,13:45:27
15974,0.765,1,13:45:28
15975,0.769,1,13:45:28
15976,0.773,1,13:45:29
15977,0.805,1,13:45:30
15978,0.805,1,13:45:31
15979,0.778,1,13:45:31
15980,0.745,1,13:45:32
15981,0.753,1,13:45:33
15982,0.82,1,13:45:41
15983,0.75,1,13:45:41
15984,0.764,1,13:45:42
15985,0.761,1,13:45:43
15986,1.044,1,13:45:44
15987,0.943,1,13:45:45
15988,0.906,1,13:45:46
15989,0.847,1,13:45:47
15990,0.81,1,13:45:47
15991,0.771,1,13:45:48
15992,0.742,1,13:45:49
15993,0.728,1,13:45:50
15994,0.729,1,13:45:50
15995,0.746,1,13:45:51
15996,0.728,1,13:45:52
15997,0.724,1,13:45:53
15998,0.734,1,13:45:53
15999,0.767,1,13:45:54
16000,0.771,1,13:45:55
16001,0.771,1,13:45:56
16002,0.741,1,13:45:56
16003,0.722,1,13:45:57
16004,0.704,1,13:45:58
16005,0.693,1,13:45:58
16006,0.694,1,13:45:59
16007,0.712,1,13:46:00
16008,0.754,1,13:46:01
16009,0.771,1,13:46:01
16010,0.795,1,13:46:02
16011,0.776,1,13:46:03
16012,0.77,1,13:46:04
16013,0.738,1,13:46:05
16014,0.713,1,13:46:05
16015,0.677,1,13:46:06
16016,0.772,1,13:46:14
16017,0.774,1,13:46:14
16018,0.796,1,13:46:15
16019,1.03,1,13:46:16
16020,0.988,1,13:46:17
16021,0.975,1,13:46:18
16022,1.004,1,13:46:19
16023,0.971,1,13:46:20
16024,0.94,1,13:46:21
16025,0.89,1,13:46:22
16026,0.818,1,13:46:23
16027,0.822,1,13:46:24
16028,0.837,1,13:46:24
16029,0.851,1,13:46:25
16030,0.886,1,13:46:26
16031,0.932,1,13:46:27
16032,0.836,1,13:46:28
16033,0.771,1,13:46:29
16034,0.742,1,13:46:29
16035,0.756,1,13:46:30
16036,0.819,1,13:46:31
16037,0.798,1,13:46:32
16038,0.836,1,13:46:33
16039,0.871,1,13:46:34
16040,0.863,1,13:46:34
16041,0.883,1,13:46:35
16042,0.892,1,13:46:36
16043,0.902,1,13:46:37
16044,0.896,1,13:46:38
16045,0.789,1,13:46:39
16046,0.813,1,13:46:47
16047,0.835,1,13:46:48
16048,0.809,1,13:46:49
16049,0.825,1,13:46:50
16050,0.801,1,13:46:50
16051,0.818,1,13:46:51
16052,0.82,1,13:46:52
16053,0.837,1,13:46:53
16054,0.967,1,13:46:54
16055,0.953,1,13:46:55
16056,0.865,1,13:46:56
16057,0.834,1,13:46:57
16058,0.778,1,13:46:57
16059,0.774,1,13:46:58
16060,0.837,1,13:46:59
16061,0.944,1,13:47:00
16062,0.971,1,13:47:01
16063,0.929,1,13:47:02
16064,0.846,1,13:47:03
16065,0.771,1,13:47:03
16066,0.788,1,13:47:04
16067,0.812,1,13:47:05
16068,0.944,1,13:47:06
16069,0.947,1,13:47:07
16070,0.921,1,13:47:08
16071,0.903,1,13:47:09
16072,0.812,1,13:47:10
16073,0.808,1,13:47:10
16074,0.828,1,13:47:11
16075,0.906,1,13:47:12
16076,0.803,1,13:47:20
16077,0.906,1,13:47:20
16078,0.883,1,13:47:21
16079,0.835,1,13:47:22
16080,0.866,1,13:47:23
16081,0.811,1,13:47:24
16082,0.787,1,13:47:25
16083,0.749,1,13:47:25
16084,0.751,1,13:47:26
16085,0.789,1,13:47:27
16086,0.913,1,13:47:28
16087,0.946,1,13:47:29
16088,0.933,1,13:47:30
16089,0.929,1,13:47:31
16090,0.888,1,13:47:32
16091,0.863,1,13:47:32
16092,0.771,1,13:47:33
16093,0.734,1,13:47:34
16094,0.727,1,13:47:35
16095,0.769,1,13:47:35
16096,0.917,1,13:47:36
16097,1.104,1,13:47:37
16098,1.089,1,13:47:39
16099,1.038,1,13:47:40
16100,0.938,1,13:47:41
16101,0.817,1,13:47:41
16102,0.82,1,13:47:42
16103,0.821,1,13:47:43
16104,0.856,1,13:47:44
16105,0.918,1,13:47:45
16106,0.952,1,13:47:53
16107,0.979,1,13:47:54
16108,0.976,1,13:47:55
16109,0.942,1,13:47:56
16110,0.946,1,13:47:57
16111,0.925,1,13:47:58
16112,0.871,1,13:47:58
16113,0.815,1,13:47:59
16114,0.818,1,13:48:00
16115,0.836,1,13:48:01
16116,0.884,1,13:48:02
16117,0.944,1,13:48:03
16118,0.959,1,13:48:04
16119,0.945,1,13:48:05
16120,0.887,1,13:48:06
16121,0.789,1,13:48:06
16122,0.812,1,13:48:07
16123,0.822,1,13:48:08
16124,0.954,1,13:48:09
16125,0.992,1,13:48:10
16126,0.921,1,13:48:11
16127,0.85,1,13:48:12
16128,0.818,1,13:48:12
16129,0.766,1,13:48:13
16130,0.777,1,13:48:14
16131,0.754,1,13:48:15
16132,0.729,1,13:48:15
16133,0.753,1,13:48:16
16134,0.881,1,13:48:17
16135,1.003,1,13:48:18
16136,0.819,1,13:48:26
16137,0.972,1,13:48:27
16138,0.958,1,13:48:28
16139,0.892,1,13:48:29
16140,0.866,1,13:48:30
16141,0.823,1,13:48:30
16142,0.786,1,13:48:31
16143,0.744,1,13:48:32
16144,0.723,1,13:48:33
16145,0.707,1,13:48:33
16146,0.713,1,13:48:34
16147,0.765,1,13:48:35
16148,0.809,1,13:48:36
16149,0.771,1,13:48:36
16150,0.811,1,13:48:37
16151,0.808,1,13:48:38
16152,0.782,1,13:48:39
16153,0.736,1,13:48:40
16154,0.707,1,13:48:40
16155,0.687,1,13:48:41
16156,0.665,1,13:48:42
16157,0.662,1,13:48:42
16158,0.674,1,13:48:43
16159,0.863,1,13:48:44
16160,0.886,1,13:48:45
16161,0.818,1,13:48:46
16162,0.769,1,13:48:46
16163,0.748,1,13:48:47
16164,0.786,1,13:48:48
16165,0.786,1,13:48:49
16166,0.763,1,13:48:49
16167,0.773,1,13:48:50
16168,0.751,1,13:48:51
16169,0.718,1,13:48:59
16170,0.736,1,13:49:00
16171,0.714,1,13:49:00
16172,0.729,1,13:49:01
16173,0.766,1,13:49:02
16174,0.76,1,13:49:03
16175,0.748,1,13:49:03
16176,0.712,1,13:49:04
16177,0.688,1,13:49:05
16178,0.67,1,13:49:05
16179,0.67,1,13:49:06
16180,0.688,1,13:49:07
16181,0.758,1,13:49:08
16182,0.863,1,13:49:08
16183,0.825,1,13:49:09
16184,0.806,1,13:49:10
16185,0.791,1,13:49:11
16186,0.805,1,13:49:12
16187,0.787,1,13:49:12
16188,0.816,1,13:49:13
16189,0.796,1,13:49:14
16190,0.811,1,13:49:15
16191,0.754,1,13:49:16
16192,0.72,1,13:49:16
16193,0.722,1,13:49:17
16194,0.712,1,13:49:18
16195,0.756,1,13:49:18
16196,0.735,1,13:49:19
16197,0.789,1,13:49:20
16198,0.765,1,13:49:21
16199,0.782,1,13:49:22
16200,0.774,1,13:49:22
16201,0.772,1,13:49:23
16202,0.755,1,13:49:24
16203,0.73,1,13:49:32
16204,1.009,1,13:49:33
16205,0.909,1,13:49:34
16206,0.848,1,13:49:35
16207,0.797,1,13:49:36
16208,0.822,1,13:49:36
16209,0.858,1,13:49:37
16210,0.872,1,13:49:38
16211,0.827,1,13:49:39
16212,0.759,1,13:49:40
16213,0.712,1,13:49:40
16214,0.69,1,13:49:41
16215,0.69,1,13:49:42
16216,0.717,1,13:49:42
16217,0.927,1,13:49:43
16218,1.005,1,13:49:44
16219,1.052,1,13:49:45
16220,1.004,1,13:49:46
16221,0.985,1,13:49:47
16222,0.922,1,13:49:48
16223,0.796,1,13:49:49
16224,0.788,1,13:49:50
16225,0.765,1,13:49:51
16226,0.774,1,13:49:51
16227,0.769,1,13:49:52
16228,0.743,1,13:49:53
16229,0.74,1,13:49:54
16230,0.781,1,13:49:55
16231,0.923,1,13:49:55
16232,0.958,1,13:49:56
16233,0.955,1,13:49:57
16234,0.896,1,13:50:05
16235,1.023,1,13:50:06
16236,0.951,1,13:50:07
16237,0.914,1,13:50:08
16238,0.826,1,13:50:09
16239,0.782,1,13:50:10
16240,0.782,1,13:50:10
16241,0.793,1,13:50:11
16242,0.825,1,13:50:12
16243,0.842,1,13:50:13
16244,0.848,1,13:50:14
16245,0.847,1,13:50:14
16246,0.766,1,13:50:15
16247,0.737,1,13:50:16
16248,0.715,1,13:50:17
16249,0.736,1,13:50:17
16250,0.781,1,13:50:18
16251,0.813,1,13:50:19
16252,0.767,1,13:50:20
16253,0.759,1,13:50:21
16254,0.787,1,13:50:21
16255,0.863,1,13:50:22
16256,0.902,1,13:50:23
16257,0.96,1,13:50:24
16258,0.885,1,13:50:25
16259,0.861,1,13:50:26
16260,0.845,1,13:50:27
16261,0.828,1,13:50:28
16262,0.816,1,13:50:28
16263,0.77,1,13:50:29
16264,0.784,1,13:50:30
16265,0.679,1,13:50:38
16266,0.711,1,13:50:39
16267,0.796,1,13:50:40
16268,0.845,1,13:50:40
16269,0.894,1,13:50:41
16270,0.871,1,13:50:42
16271,0.844,1,13:50:43
16272,0.81,1,13:50:44
16273,0.758,1,13:50:45
16274,0.723,1,13:50:45
16275,0.733,1,13:50:46
16276,0.729,1,13:50:47
16277,0.78,1,13:50:48
16278,0.844,1,13:50:48
16279,0.896,1,13:50:49
16280,0.9,1,13:50:50
16281,0.906,1,13:50:51
16282,0.921,1,13:50:52
16283,0.859,1,13:50:53
16284,0.827,1,13:50:54
16285,0.772,1,13:50:54
16286,0.729,1,13:50:55
16287,0.71,1,13:50:56
16288,0.725,1,13:50:57
16289,0.854,1,13:50:57
16290,1.1,1,13:50:59
16291,1.082,1,13:51:00
16292,0.969,1,13:51:01
16293,0.852,1,13:51:01
16294,0.77,1,13:51:02
16295,0.735,1,13:51:03
16296,0.844,1,13:51:11
16297,0.852,1,13:51:12
16298,0.828,1,13:51:13
16299,0.798,1,13:51:14
16300,0.791,1,13:51:14
16301,0.82,1,13:51:15
16302,0.834,1,13:51:16
16303,0.837,1,13:51:17
16304,0.797,1,13:51:18
16305,0.742,1,13:51:18
16306,0.727,1,13:51:19
16307,0.697,1,13:51:20
16308,0.69,1,13:51:20
16309,0.735,1,13:51:21
16310,0.926,1,13:51:22
16311,1.056,1,13:51:23
16312,0.941,1,13:51:24
16313,0.934,1,13:51:25
16314,0.923,1,13:51:26
16315,0.884,1,13:51:27
16316,0.813,1,13:51:28
16317,0.863,1,13:51:29
16318,0.851,1,13:51:29
16319,0.853,1,13:51:30
16320,0.819,1,13:51:31
16321,0.762,1,13:51:32
16322,0.754,1,13:51:33
16323,0.813,1,13:51:33
16324,1.047,1,13:51:34
16325,1.005,1,13:51:35
16326,0.943,1,13:51:36
16327,0.614,1,13:51:44
16328,0.617,1,13:51:45
16329,0.642,1,13:51:45
16330,0.669,1,13:51:46
16331,0.664,1,13:51:46
16332,0.7,1,13:51:47
16333,0.763,1,13:51:48
16334,0.817,1,13:51:49
16335,0.869,1,13:51:50
16336,0.955,1,13:51:51
16337,0.932,1,13:51:52
16338,0.806,1,13:51:52
16339,0.747,1,13:51:53
16340,0.761,1,13:51:54
16341,0.762,1,13:51:55
16342,0.834,1,13:51:55
16343,0.956,1,13:51:56
16344,0.926,1,13:51:57
16345,0.795,1,13:51:58
16346,0.781,1,13:51:59
16347,0.799,1,13:52:00
16348,0.798,1,13:52:00
16349,0.824,1,13:52:01
16350,0.93,1,13:52:02
16351,1.025,1,13:52:03
16352,0.981,1,13:52:04
16353,0.944,1,13:52:05
16354,0.802,1,13:52:06
16355,0.764,1,13:52:07
16356,0.733,1,13:52:07
16357,0.7,1,13:52:08
16358,0.726,1,13:52:09
16359,0.76,1,13:52:17
16360,0.734,1,13:52:17
16361,0.691,1,13:52:18
16362,0.698,1,13:52:19
16363,0.676,1,13:52:19
16364,0.689,1,13:52:20
16365,0.692,1,13:52:21
16366,0.741,1,13:52:22
16367,0.755,1,13:52:22
16368,0.8,1,13:52:23
16369,0.773,1,13:52:24
16370,0.826,1,13:52:25
16371,0.851,1,13:52:26
16372,0.846,1,13:52:26
16373,0.791,1,13:52:27
16374,0.733,1,13:52:28
16375,0.736,1,13:52:29
16376,0.771,1,13:52:29
16377,0.843,1,13:52:30
16378,0.816,1,13:52:31
16379,0.832,1,13:52:32
16380,0.826,1,13:52:33
16381,0.817,1,13:52:34
16382,0.841,1,13:52:34
16383,0.906,1,13:52:35
16384,0.947,1,13:52:36
16385,0.978,1,13:52:37
16386,0.935,1,13:52:38
16387,0.875,1,13:52:39
16388,0.77,1,13:52:40
16389,0.71,1,13:52:41
16390,0.693,1,13:52:41
16391,0.679,1,13:52:42
16392,0.84,1,13:52:50
16393,0.815,1,13:52:51
16394,0.807,1,13:52:52
16395,0.76,1,13:52:52
16396,0.757,1,13:52:53
16397,0.749,1,13:52:54
16398,0.775,1,13:52:55
16399,0.801,1,13:52:55
16400,0.829,1,13:52:56
16401,0.803,1,13:52:57
16402,0.907,1,13:52:58
16403,0.916,1,13:52:59
16404,0.845,1,13:53:00
16405,0.844,1,13:53:01
16406,0.874,1,13:53:01
16407,0.884,1,13:53:02
16408,0.904,1,13:53:03
16409,0.895,1,13:53:04
16410,0.883,1,13:53:05
16411,0.845,1,13:53:06
16412,0.862,1,13:53:07
16413,0.839,1,13:53:08
16414,0.836,1,13:53:08
16415,0.806,1,13:53:09
16416,0.826,1,13:53:10
16417,0.8,1,13:53:11
16418,0.76,1,13:53:12
16419,0.845,1,13:53:12
16420,0.891,1,13:53:13
16421,0.947,1,13:53:14
16422,0.813,1,13:53:15
16423,0.754,1,13:53:23
16424,0.75,1,13:53:24
16425,0.719,1,13:53:25
16426,0.73,1,13:53:25
16427,0.729,1,13:53:26
16428,0.728,1,13:53:27
16429,0.736,1,13:53:28
16430,0.783,1,13:53:28
16431,0.766,1,13:53:29
16432,0.775,1,13:53:30
16433,0.732,1,13:53:31
16434,0.767,1,13:53:31
16435,0.762,1,13:53:32
16436,0.823,1,13:53:33
16437,0.942,1,13:53:34
16438,0.847,1,13:53:35
16439,0.83,1,13:53:36
16440,0.91,1,13:53:37
16441,0.892,1,13:53:37
16442,0.897,1,13:53:38
16443,0.834,1,13:53:39
16444,0.864,1,13:53:40
16445,0.938,1,13:53:41
16446,1.03,1,13:53:42
16447,1.055,1,13:53:43
16448,0.991,1,13:53:44
16449,0.892,1,13:53:45
16450,0.79,1,13:53:46
16451,0.741,1,13:53:46
16452,0.699,1,13:53:47
16453,0.669,1,13:53:48
16454,0.709,1,13:53:56
16455,0.694,1,13:53:57
16456,0.688,1,13:53:57
16457,0.683,1,13:53:58
16458,0.672,1,13:53:59
16459,0.656,1,13:53:59
16460,0.658,1,13:54:00
16461,0.652,1,13:54:01
16462,0.646,1,13:54:01
16463,0.695,1,13:54:02
16464,0.823,1,13:54:03
16465,0.842,1,13:54:04
16466,0.927,1,13:54:04
16467,0.956,1,13:54:05
16468,0.958,1,13:54:06
16469,0.886,1,13:54:07
16470,0.785,1,13:54:08
16471,0.789,1,13:54:09
16472,0.787,1,13:54:10
16473,0.849,1,13:54:10
16474,0.771,1,13:54:11
16475,0.755,1,13:54:12
16476,0.729,1,13:54:13
16477,0.697,1,13:54:13
16478,0.695,1,13:54:14
16479,0.731,1,13:54:15
16480,0.741,1,13:54:16
16481,0.742,1,13:54:16
16482,0.763,1,13:54:17
16483,0.813,1,13:54:18
16484,0.785,1,13:54:19
16485,0.799,1,13:54:19
16486,0.799,1,13:54:20
16487,0.81,1,13:54:21
16488,0.814,1,13:54:29
16489,0.777,1,13:54:30
16490,0.758,1,13:54:31
16491,0.736,1,13:54:32
16492,0.753,1,13:54:32
16493,0.749,1,13:54:33
16494,0.75,1,13:54:34
16495,0.751,1,13:54:35
16496,0.72,1,13:54:35
16497,0.694,1,13:54:36
16498,0.668,1,13:54:37
16499,0.661,1,13:54:37
16500,0.669,1,13:54:38
16501,0.712,1,13:54:39
16502,0.975,1,13:54:40
16503,0.939,1,13:54:41
16504,0.958,1,13:54:42
16505,0.956,1,13:54:42
16506,0.907,1,13:54:43
16507,0.854,1,13:54:44
16508,0.802,1,13:54:45
16509,0.733,1,13:54:46
16510,0.712,1,13:54:46
16511,0.705,1,13:54:47
16512,0.731,1,13:54:48
16513,0.801,1,13:54:49
16514,0.847,1,13:54:50
16515,0.899,1,13:54:50
16516,1.032,1,13:54:51
16517,0.967,1,13:54:52
16518,0.85,1,13:54:53
16519,0.778,1,13:54:54
16520,0.787,1,13:55:02
16521,0.791,1,13:55:03
16522,0.81,1,13:55:03
16523,0.839,1,13:55:04
16524,0.831,1,13:55:05
16525,0.773,1,13:55:06
16526,0.738,1,13:55:07
16527,0.722,1,13:55:07
16528,0.723,1,13:55:08
16529,0.754,1,13:55:09
16530,0.838,1,13:55:10
16531,0.835,1,13:55:10
16532,0.811,1,13:55:11
16533,0.804,1,13:55:12
16534,0.752,1,13:55:13
16535,0.751,1,13:55:14
16536,0.739,1,13:55:14
16537,0.724,1,13:55:15
16538,0.715,1,13:55:16
16539,0.693,1,13:55:16
16540,0.685,1,13:55:17
16541,0.682,1,13:55:18
16542,0.684,1,13:55:19
16543,0.698,1,13:55:19
16544,0.733,1,13:55:20
16545,0.793,1,13:55:21
16546,0.765,1,13:55:21
16547,0.825,1,13:55:22
16548,0.837,1,13:55:23
16549,0.829,1,13:55:24
16550,0.812,1,13:55:25
16551,0.783,1,13:55:26
16552,0.771,1,13:55:26
16553,0.732,1,13:55:27
16554,0.738,1,13:55:35
16555,0.691,1,13:55:35
16556,0.689,1,13:55:36
16557,0.677,1,13:55:37
16558,0.688,1,13:55:37
16559,0.738,1,13:55:38
16560,0.89,1,13:55:39
16561,0.901,1,13:55:40
16562,0.778,1,13:55:41
16563,0.76,1,13:55:41
16564,0.781,1,13:55:42
16565,0.82,1,13:55:43
16566,0.872,1,13:55:44
16567,0.869,1,13:55:45
16568,0.827,1,13:55:46
16569,0.803,1,13:55:46
16570,0.783,1,13:55:47
16571,0.743,1,13:55:48
16572,0.714,1,13:55:49
16573,0.699,1,13:55:49
16574,0.704,1,13:55:50
16575,0.755,1,13:55:51
16576,0.876,1,13:55:52
16577,0.86,1,13:55:52
16578,0.899,1,13:55:53
16579,0.887,1,13:55:54
16580,0.821,1,13:55:55
16581,0.804,1,13:55:56
16582,0.773,1,13:55:57
16583,0.76,1,13:55:57
16584,0.715,1,13:55:58
16585,0.691,1,13:55:59
16586,0.688,1,13:55:59
16587,0.674,1,13:56:00
16588,0.638,1,13:56:08
16589,0.631,1,13:56:09
16590,0.629,1,13:56:09
16591,0.636,1,13:56:10
16592,0.68,1,13:56:11
16593,0.741,1,13:56:11
16594,0.812,1,13:56:12
16595,0.88,1,13:56:13
16596,0.825,1,13:56:14
16597,0.876,1,13:56:15
16598,0.828,1,13:56:16
16599,0.844,1,13:56:16
16600,0.845,1,13:56:17
16601,0.861,1,13:56:18
16602,0.841,1,13:56:19
16603,0.878,1,13:56:20
16604,0.796,1,13:56:21
16605,0.809,1,13:56:21
16606,0.8,1,13:56:22
16607,0.839,1,13:56:23
16608,0.91,1,13:56:24
16609,0.894,1,13:56:25
16610,0.829,1,13:56:26
16611,0.854,1,13:56:27
16612,0.801,1,13:56:27
16613,0.754,1,13:56:28
16614,0.792,1,13:56:29
16615,0.833,1,13:56:30
16616,0.794,1,13:56:31
16617,0.813,1,13:56:31
16618,0.837,1,13:56:32
16619,0.878,1,13:56:33
16620,0.942,1,13:56:41
16621,0.887,1,13:56:42
16622,0.852,1,13:56:43
16623,0.789,1,13:56:44
16624,0.74,1,13:56:45
16625,0.73,1,13:56:45
16626,0.742,1,13:56:46
16627,0.75,1,13:56:47
16628,0.746,1,13:56:47
16629,0.77,1,13:56:48
16630,0.859,1,13:56:49
16631,0.887,1,13:56:50
16632,0.857,1,13:56:51
16633,0.881,1,13:56:52
16634,0.81,1,13:56:53
16635,0.802,1,13:56:53
16636,0.773,1,13:56:54
16637,0.747,1,13:56:55
16638,0.773,1,13:56:56
16639,0.809,1,13:56:56
16640,0.869,1,13:56:57
16641,0.858,1,13:56:58
16642,0.811,1,13:56:59
16643,0.754,1,13:57:00
16644,0.756,1,13:57:01
16645,0.775,1,13:57:01
16646,0.923,1,13:57:02
16647,0.974,1,13:57:03
16648,0.89,1,13:57:04
16649,0.912,1,13:57:05
16650,0.627,1,13:57:06
16651,1.059,1,13:57:14
16652,0.996,1,13:57:15
16653,0.95,1,13:57:16
16654,0.937,1,13:57:17
16655,0.936,1,13:57:18
16656,0.923,1,13:57:19
16657,0.898,1,13:57:20
16658,0.857,1,13:57:21
16659,0.832,1,13:57:21
16660,0.753,1,13:57:22
16661,0.724,1,13:57:23
16662,0.719,1,13:57:24
16663,0.754,1,13:57:24
16664,0.97,1,13:57:25
16665,1.147,1,13:57:26
16666,1.111,1,13:57:28
16667,1.07,1,13:57:29
16668,0.929,1,13:57:30
16669,0.831,1,13:57:30
16670,0.827,1,13:57:31
16671,0.842,1,13:57:32
16672,0.905,1,13:57:33
16673,0.917,1,13:57:34
16674,0.899,1,13:57:35
16675,0.912,1,13:57:36
16676,0.878,1,13:57:37
16677,0.817,1,13:57:37
16678,0.751,1,13:57:38
16679,0.781,1,13:57:39
16680,0.762,1,13:57:47
16681,0.723,1,13:57:48
16682,0.703,1,13:57:49
16683,0.695,1,13:57:49
16684,0.682,1,13:57:50
16685,0.69,1,13:57:51
16686,0.76,1,13:57:51
16687,0.825,1,13:57:52
16688,0.899,1,13:57:53
16689,1.007,1,13:57:54
16690,0.945,1,13:57:55
16691,0.827,1,13:57:56
16692,0.772,1,13:57:57
16693,0.792,1,13:57:57
16694,1.022,1,13:57:58
16695,1.084,1,13:58:00
16696,1.1179999999999999,1,13:58:01
16697,0.967,1,13:58:02
16698,0.946,1,13:58:03
16699,0.904,1,13:58:03
16700,0.91,1,13:58:04
16701,0.914,1,13:58:05
16702,0.924,1,13:58:06
16703,0.909,1,13:58:07
16704,0.932,1,13:58:08
16705,0.936,1,13:58:09
16706,0.917,1,13:58:10
16707,0.82,1,13:58:11
16708,0.767,1,13:58:11
16709,0.712,1,13:58:12
16710,0.832,1,13:58:20
16711,0.79,1,13:58:21
16712,0.794,1,13:58:21
16713,0.828,1,13:58:22
16714,0.953,1,13:58:23
16715,0.999,1,13:58:24
16716,0.966,1,13:58:25
16717,0.954,1,13:58:26
16718,0.938,1,13:58:27
16719,0.944,1,13:58:28
16720,0.923,1,13:58:29
16721,0.894,1,13:58:30
16722,0.875,1,13:58:31
16723,0.92,1,13:58:32
16724,0.972,1,13:58:33
16725,0.972,1,13:58:34
16726,0.896,1,13:58:34
16727,0.845,1,13:58:35
16728,0.811,1,13:58:36
16729,0.8,1,13:58:37
16730,0.502,1,13:58:37
16731,0.285,1,13:58:38
16732,0.34,1,13:58:38
16733,0.433,1,13:58:38
16734,0.756,1,13:58:39
16735,0.808,1,13:58:40
16736,0.821,1,13:58:41
16737,0.89,1,13:58:42
16738,0.956,1,13:58:43
16739,0.855,1,13:58:44
16740,0.816,1,13:58:44
16741,0.749,1,13:58:45
16742,0.703,1,13:58:53
16743,0.687,1,13:58:53
16744,0.71,1,13:58:54
16745,0.736,1,13:58:55
16746,1.01,1,13:58:56
16747,0.983,1,13:58:57
16748,0.958,1,13:58:58
16749,0.946,1,13:58:59
16750,1.002,1,13:59:00
16751,0.968,1,13:59:01
16752,0.889,1,13:59:02
16753,0.911,1,13:59:03
16754,0.903,1,13:59:03
16755,0.86,1,13:59:04
16756,0.864,1,13:59:05
16757,0.912,1,13:59:06
16758,0.941,1,13:59:07
16759,0.892,1,13:59:08
16760,0.807,1,13:59:09
16761,0.771,1,13:59:09
16762,0.732,1,13:59:10
16763,0.743,1,13:59:11
16764,0.766,1,13:59:12
16765,0.807,1,13:59:13
16766,0.781,1,13:59:13
16767,0.74,1,13:59:14
16768,0.739,1,13:59:15
16769,0.782,1,13:59:16
16770,0.888,1,13:59:16
16771,0.832,1,13:59:17
16772,0.759,1,13:59:18
16773,0.953,1,13:59:26
16774,1.109,1,13:59:27
16775,1.06,1,13:59:28
16776,0.979,1,13:59:29
16777,0.958,1,13:59:30
16778,0.932,1,13:59:31
16779,0.891,1,13:59:32
16780,0.829,1,13:59:32
16781,0.829,1,13:59:33
16782,0.823,1,13:59:34
16783,0.842,1,13:59:35
16784,0.767,1,13:59:36
16785,0.802,1,13:59:37
16786,0.867,1,13:59:37
16787,0.971,1,13:59:38
16788,0.945,1,13:59:39
16789,0.836,1,13:59:40
16790,0.811,1,13:59:41
16791,0.836,1,13:59:42
16792,0.916,1,13:59:43
16793,0.97,1,13:59:44
16794,0.987,1,13:59:45
16795,0.95,1,13:59:46
16796,0.955,1,13:59:47
16797,0.962,1,13:59:48
16798,0.947,1,13:59:48
16799,0.9,1,13:59:49
16800,0.879,1,13:59:50
16801,0.895,1,13:59:51
16802,0.723,1,13:59:59
16803,0.706,1,13:59:59
16804,0.694,1,14:00:00
16805,0.676,1,14:00:01
16806,0.685,1,14:00:01
16807,0.675,1,14:00:02
16808,0.688,1,14:00:03
16809,0.688,1,14:00:03
16810,0.726,1,14:00:04
16811,0.767,1,14:00:05
16812,0.827,1,14:00:06
16813,0.878,1,14:00:07
16814,0.89,1,14:00:07
16815,0.905,1,14:00:08
16816,0.895,1,14:00:09
16817,0.839,1,14:00:10
16818,0.855,1,14:00:11
16819,0.869,1,14:00:12
16820,0.847,1,14:00:13
16821,0.83,1,14:00:14
16822,0.897,1,14:00:14
16823,1.01,1,14:00:15
16824,1.026,1,14:00:16
16825,1.02,1,14:00:17
16826,0.97,1,14:00:18
16827,0.873,1,14:00:19
16828,0.876,1,14:00:20
16829,0.854,1,14:00:21
16830,0.869,1,14:00:22
16831,0.919,1,14:00:23
16832,0.895,1,14:00:24
16833,0.822,1,14:00:32
16834,0.894,1,14:00:32
16835,0.936,1,14:00:33
16836,0.846,1,14:00:34
16837,0.801,1,14:00:35
16838,0.813,1,14:00:36
16839,0.875,1,14:00:37
16840,0.916,1,14:00:38
16841,0.849,1,14:00:38
16842,0.869,1,14:00:39
16843,0.872,1,14:00:40
16844,0.886,1,14:00:41
16845,0.813,1,14:00:42
16846,0.823,1,14:00:43
16847,0.812,1,14:00:44
16848,0.852,1,14:00:44
16849,0.9,1,14:00:45
16850,0.836,1,14:00:46
16851,0.854,1,14:00:47
16852,0.868,1,14:00:48
16853,0.935,1,14:00:49
16854,0.901,1,14:00:50
16855,0.83,1,14:00:51
16856,0.866,1,14:00:51
16857,0.871,1,14:00:52
16858,0.887,1,14:00:53
16859,0.781,1,14:00:54
16860,0.735,1,14:00:55
16861,0.705,1,14:00:55
16862,0.685,1,14:00:56
16863,0.7,1,14:00:57
16864,0.749,1,14:00:57
16865,0.775,1,14:01:05
16866,0.748,1,14:01:06
