,ibi_s,day,time
14733,0.712,1,14:09:01
14734,0.732,1,14:09:01
14735,0.74,1,14:09:02
14736,0.738,1,14:09:03
14737,0.718,1,14:09:04
14738,0.706,1,14:09:04
14739,0.678,1,14:09:05
14740,0.678,1,14:09:06
14741,0.671,1,14:09:06
14742,0.692,1,14:09:07
14743,0.71,1,14:09:08
14744,0.724,1,14:09:08
14745,0.731,1,14:09:09
14746,0.74,1,14:09:10
14747,0.729,1,14:09:11
14748,0.711,1,14:09:11
14749,0.696,1,14:09:19
14750,0.665,1,14:09:19
14751,0.681,1,14:09:20
14752,0.67,1,14:09:21
14753,0.686,1,14:09:21
14754,0.708,1,14:09:22
14755,0.705,1,14:09:23
14756,0.694,1,14:09:24
14757,0.678,1,14:09:24
14758,0.651,1,14:09:25
14759,0.64,1,14:09:26
14760,0.628,1,14:09:26
14761,0.618,1,14:09:27
14762,0.62,1,14:09:27
14763,0.621,1,14:09:28
14764,0.617,1,14:09:29
14765,0.624,1,14:09:29
14766,0.63,1,14:09:30
14767,0.627,1,14:09:30
14768,0.636,1,14:09:31
14769,0.637,1,14:09:32
14770,0.656,1,14:09:32
14771,0.658,1,14:09:33
14772,0.662,1,14:09:34
14773,0.672,1,14:09:34
14774,0.681,1,14:09:35
14775,0.67,1,14:09:36
14776,0.683,1,14:09:36
14777,0.688,1,14:09:37
14778,0.693,1,14:09:38
14779,0.702,1,14:09:39
14780,0.691,1,14:09:39
14781,0.699,1,14:09:40
14782,0.681,1,14:09:41
14783,0.671,1,14:09:41
14784,0.669,1,14:09:42
14785,0.664,1,14:09:43
14786,0.668,1,14:09:43
14787,0.681,1,14:09:44
14788,0.714,1,14:09:52
14789,0.711,1,14:09:52
14790,0.71,1,14:09:53
14791,0.69,1,14:09:54
14792,0.68,1,14:09:54
14793,0.678,1,14:09:55
14794,0.678,1,14:09:56
14795,0.692,1,14:09:56
14796,0.701,1,14:09:57
14797,0.699,1,14:09:58
14798,0.696,1,14:09:59
14799,0.717,1,14:09:59
14800,0.715,1,14:10:00
14801,0.704,1,14:10:01
14802,0.698,1,14:10:01
14803,0.688,1,14:10:02
14804,0.668,1,14:10:03
14805,0.657,1,14:10:03
14806,0.662,1,14:10:04
14807,0.665,1,14:10:05
14808,0.656,1,14:10:05
14809,0.68,1,14:10:06
14810,0.706,1,14:10:07
14811,0.77,1,14:10:08
14812,0.785,1,14:10:08
14813,0.772,1,14:10:09
14814,0.743,1,14:10:10
14815,0.732,1,14:10:11
14816,0.711,1,14:10:11
14817,0.697,1,14:10:12
14818,0.674,1,14:10:13
14819,0.658,1,14:10:13
14820,0.642,1,14:10:14
14821,0.633,1,14:10:15
14822,0.63,1,14:10:15
14823,0.647,1,14:10:16
14824,0.674,1,14:10:17
14825,0.661,1,14:10:17
14826,0.649,1,14:10:25
14827,0.659,1,14:10:26
14828,0.66,1,14:10:26
14829,0.641,1,14:10:27
14830,0.64,1,14:10:28
14831,0.635,1,14:10:28
14832,0.623,1,14:10:29
14833,0.615,1,14:10:29
14834,0.617,1,14:10:30
14835,0.618,1,14:10:31
14836,0.611,1,14:10:31
14837,0.615,1,14:10:32
14838,0.609,1,14:10:32
14839,0.613,1,14:10:33
14840,0.601,1,14:10:34
14841,0.599,1,14:10:34
14842,0.6,1,14:10:35
14843,0.599,1,14:10:35
14844,0.594,1,14:10:36
14845,0.594,1,14:10:37
14846,0.593,1,14:10:37
14847,0.595,1,14:10:38
14848,0.594,1,14:10:38
14849,0.595,1,14:10:39
14850,0.597,1,14:10:40
14851,0.6,1,14:10:40
14852,0.595,1,14:10:41
14853,0.594,1,14:10:41
14854,0.598,1,14:10:42
14855,0.598,1,14:10:43
14856,0.596,1,14:10:43
14857,0.603,1,14:10:44
14858,0.601,1,14:10:44
14859,0.598,1,14:10:45
14860,0.594,1,14:10:46
14861,0.595,1,14:10:46
14862,0.597,1,14:10:47
14863,0.595,1,14:10:47
14864,0.589,1,14:10:48
14865,0.349,1,14:10:48
14866,1.9969999999999999,1,14:10:50
14867,6.48,1,14:10:58
14868,0.604,1,14:10:59
14869,0.591,1,14:10:59
14870,0.594,1,14:11:00
14871,0.594,1,14:11:01
14872,0.594,1,14:11:01
14873,0.594,1,14:11:02
14874,0.602,1,14:11:02
14875,0.611,1,14:11:03
14876,0.621,1,14:11:04
14877,0.607,1,14:11:04
14878,0.597,1,14:11:05
14879,0.588,1,14:11:05
14880,0.594,1,14:11:06
14881,0.585,1,14:11:07
14882,0.581,1,14:11:07
14883,0.583,1,14:11:08
14884,0.586,1,14:11:08
14885,0.577,1,14:11:09
14886,0.569,1,14:11:10
14887,0.566,1,14:11:10
14888,0.564,1,14:11:11
14889,0.565,1,14:11:11
14890,0.573,1,14:11:12
14891,0.573,1,14:11:12
14892,0.574,1,14:11:13
14893,0.591,1,14:11:14
14894,0.591,1,14:11:14
14895,0.596,1,14:11:15
14896,0.599,1,14:11:15
14897,0.603,1,14:11:16
14898,0.595,1,14:11:17
14899,0.59,1,14:11:17
14900,0.599,1,14:11:18
14901,0.602,1,14:11:18
14902,0.602,1,14:11:19
14903,0.611,1,14:11:20
14904,0.627,1,14:11:20
14905,0.625,1,14:11:21
14906,0.63,1,14:11:21
14907,0.646,1,14:11:22
14908,0.647,1,14:11:23
14909,0.635,1,14:11:23
14910,0.637,1,14:11:31
14911,0.629,1,14:11:32
14912,0.614,1,14:11:32
14913,0.607,1,14:11:33
14914,0.607,1,14:11:34
14915,0.618,1,14:11:34
14916,0.648,1,14:11:35
14917,0.672,1,14:11:36
14918,0.687,1,14:11:36
14919,0.689,1,14:11:37
14920,0.697,1,14:11:38
14921,0.688,1,14:11:38
14922,0.688,1,14:11:39
14923,0.649,1,14:11:40
14924,0.651,1,14:11:40
14925,0.63,1,14:11:41
14926,0.631,1,14:11:42
14927,0.625,1,14:11:42
14928,0.627,1,14:11:43
14929,0.896,1,14:11:44
14930,0.521,1,14:11:44
14931,0.721,1,14:11:45
14932,0.742,1,14:11:46
14933,0.692,1,14:11:46
14934,0.667,1,14:11:47
14935,0.653,1,14:11:48
14936,0.648,1,14:11:48
14937,0.644,1,14:11:49
14938,0.65,1,14:11:50
14939,0.671,1,14:11:50
14940,0.704,1,14:11:51
14941,0.757,1,14:11:52
14942,0.922,1,14:11:53
14943,0.956,1,14:11:54
14944,0.91,1,14:11:55
14945,0.84,1,14:11:55
14946,0.749,1,14:11:56
14947,0.738,1,14:12:04
14948,0.742,1,14:12:05
14949,0.74,1,14:12:05
14950,0.754,1,14:12:06
14951,0.816,1,14:12:07
14952,1.003,1,14:12:08
14953,0.946,1,14:12:09
14954,0.93,1,14:12:10
14955,0.889,1,14:12:11
14956,0.825,1,14:12:12
14957,0.85,1,14:12:12
14958,0.842,1,14:12:13
14959,0.924,1,14:12:14
14960,0.84,1,14:12:15
14961,0.881,1,14:12:16
14962,0.888,1,14:12:17
14963,0.859,1,14:12:18
14964,0.854,1,14:12:19
14965,0.882,1,14:12:19
14966,0.883,1,14:12:20
14967,0.846,1,14:12:21
14968,0.863,1,14:12:22
14969,0.831,1,14:12:23
14970,0.839,1,14:12:24
14971,0.848,1,14:12:25
14972,0.859,1,14:12:25
14973,0.997,1,14:12:26
14974,1.091,1,14:12:28
14975,1.06,1,14:12:29
14976,0.984,1,14:12:37
14977,0.941,1,14:12:38
14978,1.009,1,14:12:39
14979,1.006,1,14:12:40
14980,0.914,1,14:12:41
14981,0.893,1,14:12:42
14982,0.832,1,14:12:43
14983,0.754,1,14:12:43
14984,0.729,1,14:12:44
14985,0.74,1,14:12:45
14986,0.769,1,14:12:46
14987,0.747,1,14:12:46
14988,0.738,1,14:12:47
14989,0.758,1,14:12:48
14990,0.769,1,14:12:49
14991,0.729,1,14:12:49
14992,0.717,1,14:12:50
14993,0.724,1,14:12:51
14994,0.726,1,14:12:51
14995,0.695,1,14:12:52
14996,0.701,1,14:12:53
14997,0.698,1,14:12:54
14998,0.731,1,14:12:54
14999,0.709,1,14:12:55
15000,0.728,1,14:12:56
15001,0.765,1,14:12:56
15002,0.762,1,14:12:57
15003,0.761,1,14:12:58
15004,0.786,1,14:12:59
15005,0.791,1,14:13:00
15006,0.763,1,14:13:00
15007,0.737,1,14:13:01
15008,0.754,1,14:13:02
15009,0.6,1,14:13:10
15010,0.591,1,14:13:10
15011,0.578,1,14:13:11
15012,0.606,1,14:13:12
15013,0.636,1,14:13:12
15014,0.691,1,14:13:13
15015,0.69,1,14:13:14
15016,0.659,1,14:13:14
15017,0.669,1,14:13:15
15018,0.67,1,14:13:16
15019,0.674,1,14:13:16
15020,0.653,1,14:13:17
15021,0.653,1,14:13:18
15022,0.645,1,14:13:18
15023,0.636,1,14:13:19
15024,0.619,1,14:13:19
15025,0.61,1,14:13:20
15026,0.611,1,14:13:21
15027,0.616,1,14:13:21
15028,0.622,1,14:13:22
15029,0.62,1,14:13:23
15030,0.623,1,14:13:23
15031,0.624,1,14:13:24
15032,0.641,1,14:13:24
15033,0.643,1,14:13:25
15034,0.64,1,14:13:26
15035,0.641,1,14:13:26
15036,0.628,1,14:13:27
15037,0.636,1,14:13:28
15038,0.647,1,14:13:28
15039,0.646,1,14:13:29
15040,0.632,1,14:13:30
15041,0.622,1,14:13:30
15042,0.614,1,14:13:31
15043,0.611,1,14:13:31
15044,0.597,1,14:13:32
15045,0.596,1,14:13:33
15046,0.595,1,14:13:33
15047,0.503,1,14:13:34
15048,0.485,1,14:13:34
15049,0.313,1,14:13:34
15050,0.969,1,14:13:35
15051,0.623,1,14:13:53
15052,0.633,1,14:13:53
15053,0.647,1,14:13:54
15054,0.638,1,14:13:55
15055,0.634,1,14:13:55
15056,0.642,1,14:13:56
15057,0.647,1,14:13:57
15058,0.381,1,14:13:57
15059,0.259,1,14:13:57
15060,0.306,1,14:13:58
15061,0.328,1,14:13:58
15062,0.287,1,14:13:58
15063,0.349,1,14:13:59
15064,0.634,1,14:13:59
15065,0.621,1,14:14:00
15066,0.617,1,14:14:00
15067,0.619,1,14:14:01
15068,0.627,1,14:14:02
15069,0.626,1,14:14:02
15070,0.636,1,14:14:03
15071,0.643,1,14:14:04
15072,0.662,1,14:14:04
15073,0.656,1,14:14:05
15074,0.664,1,14:14:06
15075,0.666,1,14:14:06
15076,0.671,1,14:14:07
15077,0.658,1,14:14:08
15078,0.667,1,14:14:08
15079,0.657,1,14:14:09
15080,0.658,1,14:14:10
15081,0.652,1,14:14:10
15082,0.65,1,14:14:11
15083,0.649,1,14:14:12
15084,0.661,1,14:14:12
15085,0.654,1,14:14:13
15086,0.642,1,14:14:13
15087,0.646,1,14:14:14
15088,0.641,1,14:14:15
15089,0.644,1,14:14:15
15090,0.637,1,14:14:16
15091,0.646,1,14:14:17
15092,0.635,1,14:14:17
15093,0.618,1,14:14:18
15094,0.658,1,14:14:26
15095,0.655,1,14:14:27
15096,0.648,1,14:14:27
15097,0.642,1,14:14:28
15098,0.643,1,14:14:29
15099,0.645,1,14:14:29
15100,0.637,1,14:14:30
15101,0.635,1,14:14:31
15102,0.641,1,14:14:31
15103,0.648,1,14:14:32
15104,0.648,1,14:14:32
15105,0.653,1,14:14:33
15106,0.651,1,14:14:34
15107,0.656,1,14:14:34
15108,0.651,1,14:14:35
15109,0.653,1,14:14:36
15110,0.658,1,14:14:36
15111,0.652,1,14:14:37
15112,0.651,1,14:14:38
15113,0.639,1,14:14:38
15114,0.633,1,14:14:39
15115,0.555,1,14:14:40
15116,0.412,1,14:14:40
15117,0.261,1,14:14:40
15118,1.233,1,14:14:41
15119,0.939,1,14:14:42
15120,0.343,1,14:14:43
15121,0.511,1,14:14:59
15122,0.513,1,14:14:59
15123,0.509,1,14:15:00
15124,0.507,1,14:15:00
15125,0.504,1,14:15:01
15126,0.506,1,14:15:02
15127,0.506,1,14:15:02
15128,0.502,1,14:15:03
15129,0.503,1,14:15:03
15130,0.504,1,14:15:04
15131,0.508,1,14:15:04
15132,0.511,1,14:15:05
15133,0.504,1,14:15:05
15134,0.505,1,14:15:06
15135,0.507,1,14:15:06
15136,0.506,1,14:15:07
15137,0.504,1,14:15:07
15138,0.499,1,14:15:08
15139,0.391,1,14:15:08
15140,0.355,1,14:15:08
15141,0.26,1,14:15:09
15142,0.339,1,14:15:09
15143,0.274,1,14:15:09
15144,0.276,1,14:15:09
15145,3.027,1,14:15:12
15146,1.222,1,14:15:14
15147,0.731,1,14:15:14
15148,0.618,1,14:15:15
15149,0.536,1,14:15:16
15150,3.017,1,14:15:19
15151,0.51,1,14:15:19
15152,0.391,1,14:15:20
15153,2.624,1,14:15:22
15154,8.162,1,14:15:33
15155,1.046,1,14:15:34
15156,0.538,1,14:15:34
15157,0.552,1,14:15:35
15158,0.555,1,14:15:36
15159,0.461,1,14:15:36
15160,0.258,1,14:15:36
15161,0.304,1,14:15:37
15162,0.478,1,14:15:37
15163,0.491,1,14:15:38
15164,2.508,1,14:15:40
15165,3.99,1,14:15:44
15166,0.799,1,14:15:45
15167,0.484,1,14:15:45
15168,0.312,1,14:15:46
15169,0.267,1,14:15:46
15170,0.32,1,14:15:46
15171,0.322,1,14:15:48
15172,7.867,1,14:15:54
15173,1.111,1,14:15:56
15174,0.553,1,14:15:56
15175,0.559,1,14:15:57
15176,0.561,1,14:15:57
15177,5.937,1,14:16:08
15178,0.274,1,14:16:09
15179,0.277,1,14:16:09
15180,0.332,1,14:16:09
15181,8.141,1,14:16:17
15182,0.688,1,14:16:18
15183,0.711,1,14:16:19
15184,0.784,1,14:16:19
15185,0.857,1,14:16:20
15186,0.828,1,14:16:21
15187,0.408,1,14:16:22
15188,0.44,1,14:16:22
15189,0.749,1,14:16:23
15190,0.752,1,14:16:23
15191,0.771,1,14:16:24
15192,0.746,1,14:16:25
15193,0.704,1,14:16:26
15194,0.686,1,14:16:26
15195,0.782,1,14:16:27
15196,1.045,1,14:16:28
15197,0.353,1,14:16:29
15198,0.723,1,14:16:38
15199,0.771,1,14:16:39
15200,0.977,1,14:16:40
15201,0.853,1,14:16:40
15202,0.844,1,14:16:41
15203,0.897,1,14:16:42
15204,0.899,1,14:16:43
15205,0.868,1,14:16:44
15206,0.889,1,14:16:45
15207,0.912,1,14:16:46
15208,0.918,1,14:16:47
15209,0.878,1,14:16:48
15210,0.912,1,14:16:48
15211,0.859,1,14:16:49
15212,0.822,1,14:16:50
15213,0.757,1,14:16:51
15214,0.76,1,14:16:52
15215,0.787,1,14:16:52
15216,0.834,1,14:16:53
15217,0.958,1,14:16:54
15218,0.863,1,14:16:55
15219,0.842,1,14:16:56
15220,0.924,1,14:16:57
15221,0.828,1,14:16:58
15222,0.855,1,14:16:59
15223,0.992,1,14:16:59
15224,0.883,1,14:17:00
15225,0.858,1,14:17:01
15226,0.86,1,14:17:02
15227,0.826,1,14:17:03
15228,0.894,1,14:17:11
15229,0.857,1,14:17:12
15230,0.893,1,14:17:13
15231,0.906,1,14:17:14
15232,0.871,1,14:17:15
15233,0.86,1,14:17:15
15234,0.861,1,14:17:16
15235,0.834,1,14:17:17
15236,0.789,1,14:17:18
15237,0.779,1,14:17:19
15238,0.823,1,14:17:20
15239,0.893,1,14:17:20
15240,0.81,1,14:17:21
15241,0.825,1,14:17:22
15242,0.842,1,14:17:23
15243,0.76,1,14:17:24
15244,0.77,1,14:17:24
15245,0.796,1,14:17:25
15246,0.804,1,14:17:26
15247,0.815,1,14:17:27
15248,0.848,1,14:17:28
15249,0.864,1,14:17:29
15250,0.811,1,14:17:29
15251,0.827,1,14:17:30
15252,0.829,1,14:17:31
15253,0.83,1,14:17:32
15254,0.825,1,14:17:33
15255,0.862,1,14:17:34
15256,0.882,1,14:17:34
15257,0.896,1,14:17:35
15258,0.824,1,14:17:36
15259,0.937,1,14:17:44
15260,0.934,1,14:17:44
15261,0.894,1,14:17:45
15262,0.915,1,14:17:46
15263,0.928,1,14:17:47
15264,0.901,1,14:17:48
15265,0.858,1,14:17:49
15266,0.885,1,14:17:50
15267,0.893,1,14:17:51
15268,0.879,1,14:17:52
15269,0.909,1,14:17:53
15270,0.921,1,14:17:53
15271,0.923,1,14:17:54
15272,0.899,1,14:17:55
15273,0.905,1,14:17:56
15274,0.906,1,14:17:57
15275,0.878,1,14:17:58
15276,0.887,1,14:17:59
15277,0.906,1,14:18:00
15278,0.916,1,14:18:01
15279,0.885,1,14:18:02
15280,0.897,1,14:18:02
15281,0.89,1,14:18:03
15282,0.83,1,14:18:04
15283,0.829,1,14:18:05
15284,0.752,1,14:18:06
15285,0.741,1,14:18:06
15286,0.716,1,14:18:07
15287,0.747,1,14:18:08
15288,0.784,1,14:18:09
15289,0.813,1,14:18:17
15290,0.832,1,14:18:18
15291,0.849,1,14:18:19
15292,0.851,1,14:18:20
15293,0.889,1,14:18:21
15294,0.857,1,14:18:21
15295,0.875,1,14:18:22
15296,0.892,1,14:18:23
15297,0.881,1,14:18:24
15298,0.813,1,14:18:25
15299,0.814,1,14:18:26
15300,0.819,1,14:18:27
15301,0.829,1,14:18:27
15302,0.843,1,14:18:28
15303,0.86,1,14:18:29
15304,0.829,1,14:18:30
15305,0.797,1,14:18:31
15306,0.793,1,14:18:32
15307,0.794,1,14:18:32
15308,0.806,1,14:18:33
15309,0.784,1,14:18:34
15310,0.79,1,14:18:35
15311,0.781,1,14:18:35
15312,0.746,1,14:18:36
15313,0.733,1,14:18:37
15314,0.755,1,14:18:38
15315,0.768,1,14:18:38
15316,0.819,1,14:18:39
15317,0.895,1,14:18:40
15318,0.866,1,14:18:41
15319,0.881,1,14:18:42
15320,0.78,1,14:18:50
15321,0.837,1,14:18:51
15322,0.853,1,14:18:52
15323,0.908,1,14:18:53
15324,0.928,1,14:18:53
15325,0.915,1,14:18:54
15326,0.865,1,14:18:55
15327,0.849,1,14:18:56
15328,0.84,1,14:18:57
15329,0.825,1,14:18:58
15330,0.837,1,14:18:59
15331,0.856,1,14:18:59
15332,0.854,1,14:19:00
15333,0.782,1,14:19:01
15334,0.43,1,14:19:01
15335,0.734,1,14:19:02
15336,0.769,1,14:19:03
15337,0.68,1,14:19:04
15338,0.67,1,14:19:04
15339,0.71,1,14:19:05
15340,0.854,1,14:19:06
15341,0.847,1,14:19:07
15342,0.847,1,14:19:08
15343,0.866,1,14:19:08
15344,0.896,1,14:19:09
15345,0.848,1,14:19:10
15346,0.846,1,14:19:11
15347,0.841,1,14:19:12
15348,0.797,1,14:19:13
15349,0.771,1,14:19:13
15350,0.777,1,14:19:14
15351,0.81,1,14:19:15
15352,0.833,1,14:19:23
15353,0.834,1,14:19:24
15354,0.875,1,14:19:25
15355,0.869,1,14:19:26
15356,0.807,1,14:19:27
15357,0.789,1,14:19:27
15358,0.794,1,14:19:28
15359,0.81,1,14:19:29
15360,0.854,1,14:19:30
15361,0.884,1,14:19:31
15362,0.882,1,14:19:32
15363,0.89,1,14:19:33
15364,0.861,1,14:19:33
15365,0.846,1,14:19:34
15366,0.836,1,14:19:35
15367,0.78,1,14:19:36
15368,0.78,1,14:19:37
15369,0.775,1,14:19:37
15370,0.798,1,14:19:38
15371,0.834,1,14:19:39
15372,0.841,1,14:19:40
15373,0.871,1,14:19:41
15374,0.87,1,14:19:42
15375,0.868,1,14:19:43
15376,0.873,1,14:19:43
15377,0.844,1,14:19:44
15378,0.818,1,14:19:45
15379,0.781,1,14:19:46
15380,0.77,1,14:19:47
15381,0.774,1,14:19:47
15382,0.799,1,14:19:48
15383,0.789,1,14:19:56
15384,0.803,1,14:19:57
15385,0.814,1,14:19:58
15386,0.815,1,14:19:59
15387,0.804,1,14:19:59
15388,0.796,1,14:20:00
15389,0.763,1,14:20:01
15390,0.736,1,14:20:02
15391,0.767,1,14:20:02
15392,0.786,1,14:20:03
15393,0.823,1,14:20:04
15394,0.852,1,14:20:05
15395,0.835,1,14:20:06
15396,0.827,1,14:20:07
15397,0.815,1,14:20:07
15398,0.804,1,14:20:08
15399,0.797,1,14:20:09
15400,0.822,1,14:20:10
15401,0.835,1,14:20:11
15402,0.837,1,14:20:11
15403,0.83,1,14:20:12
15404,0.81,1,14:20:13
15405,0.829,1,14:20:14
15406,0.83,1,14:20:15
15407,0.841,1,14:20:16
15408,0.84,1,14:20:16
15409,0.833,1,14:20:17
15410,0.81,1,14:20:18
15411,0.802,1,14:20:19
15412,0.801,1,14:20:20
15413,0.866,1,14:20:21
15414,0.923,1,14:20:21
15415,0.871,1,14:20:29
15416,0.902,1,14:20:30
15417,0.839,1,14:20:31
15418,0.842,1,14:20:32
15419,0.851,1,14:20:33
15420,0.852,1,14:20:34
15421,0.871,1,14:20:34
15422,0.849,1,14:20:35
15423,0.846,1,14:20:36
15424,0.802,1,14:20:37
15425,0.778,1,14:20:38
15426,0.786,1,14:20:38
15427,0.81,1,14:20:39
15428,0.839,1,14:20:40
15429,0.871,1,14:20:41
15430,0.833,1,14:20:42
15431,0.82,1,14:20:43
15432,0.832,1,14:20:43
15433,0.839,1,14:20:44
15434,0.844,1,14:20:45
15435,0.793,1,14:20:46
15436,0.783,1,14:20:47
15437,0.769,1,14:20:47
15438,0.765,1,14:20:48
15439,0.279,1,14:20:49
15440,0.504,1,14:20:49
15441,0.813,1,14:20:50
15442,0.846,1,14:20:51
15443,0.881,1,14:20:52
15444,0.877,1,14:20:52
15445,0.874,1,14:20:53
15446,0.873,1,14:20:54
15447,0.744,1,14:21:02
15448,0.744,1,14:21:02
15449,0.763,1,14:21:03
15450,0.768,1,14:21:04
15451,0.785,1,14:21:05
15452,0.834,1,14:21:06
15453,0.856,1,14:21:06
15454,0.864,1,14:21:07
15455,0.845,1,14:21:08
15456,0.815,1,14:21:09
15457,0.805,1,14:21:10
15458,0.442,1,14:21:10
15459,0.306,1,14:21:11
15460,0.287,1,14:21:11
15461,3.058,1,14:21:14
15462,0.611,1,14:21:14
15463,0.6,1,14:21:15
15464,0.596,1,14:21:16
15465,0.591,1,14:21:16
15466,0.588,1,14:21:17
15467,0.58,1,14:21:17
15468,0.57,1,14:21:18
15469,0.567,1,14:21:19
15470,0.563,1,14:21:19
15471,0.558,1,14:21:20
15472,0.551,1,14:21:20
15473,0.546,1,14:21:21
15474,0.538,1,14:21:21
15475,0.538,1,14:21:22
15476,0.533,1,14:21:22
15477,0.534,1,14:21:23
15478,0.535,1,14:21:23
15479,0.537,1,14:21:24
15480,0.535,1,14:21:25
15481,0.543,1,14:21:25
15482,0.562,1,14:21:26
15483,0.588,1,14:21:26
15484,0.597,1,14:21:27
15485,0.595,1,14:21:27
15486,0.725,1,14:21:35
15487,0.735,1,14:21:35
15488,0.725,1,14:21:36
15489,0.721,1,14:21:37
15490,0.688,1,14:21:38
15491,0.682,1,14:21:38
15492,0.669,1,14:21:39
15493,0.652,1,14:21:40
15494,0.65,1,14:21:40
15495,0.633,1,14:21:41
15496,0.638,1,14:21:42
15497,0.645,1,14:21:42
15498,0.651,1,14:21:43
15499,0.647,1,14:21:43
15500,0.633,1,14:21:44
15501,0.629,1,14:21:45
15502,0.625,1,14:21:45
15503,0.626,1,14:21:46
15504,0.617,1,14:21:47
15505,0.612,1,14:21:47
15506,0.604,1,14:21:48
15507,0.599,1,14:21:48
15508,0.59,1,14:21:49
15509,0.587,1,14:21:50
15510,0.584,1,14:21:50
15511,0.585,1,14:21:51
15512,0.579,1,14:21:51
15513,0.582,1,14:21:52
15514,0.584,1,14:21:52
15515,0.593,1,14:21:53
15516,0.606,1,14:21:54
15517,0.613,1,14:21:54
15518,0.626,1,14:21:55
15519,0.644,1,14:21:56
15520,0.646,1,14:21:56
15521,0.658,1,14:21:57
15522,0.657,1,14:21:58
15523,0.635,1,14:21:58
15524,0.633,1,14:21:59
15525,0.616,1,14:21:59
15526,0.62,1,14:22:00
15527,0.639,1,14:22:08
15528,0.661,1,14:22:09
15529,0.712,1,14:22:09
15530,0.753,1,14:22:10
15531,0.735,1,14:22:11
15532,0.726,1,14:22:12
15533,0.716,1,14:22:12
15534,0.697,1,14:22:13
15535,0.674,1,14:22:14
15536,0.664,1,14:22:14
15537,0.64,1,14:22:15
15538,0.645,1,14:22:16
15539,0.645,1,14:22:16
15540,0.658,1,14:22:17
15541,0.677,1,14:22:18
15542,0.687,1,14:22:18
15543,0.704,1,14:22:19
15544,0.738,1,14:22:20
15545,0.725,1,14:22:21
15546,0.769,1,14:22:21
15547,0.755,1,14:22:22
15548,0.715,1,14:22:23
15549,0.746,1,14:22:23
15550,0.709,1,14:22:24
15551,0.699,1,14:22:25
15552,0.692,1,14:22:26
15553,0.654,1,14:22:26
15554,0.65,1,14:22:27
15555,0.489,1,14:22:27
15556,0.71,1,14:22:28
15557,0.63,1,14:22:29
15558,0.654,1,14:22:29
15559,0.751,1,14:22:30
15560,0.857,1,14:22:31
15561,0.887,1,14:22:32
15562,0.939,1,14:22:33
15563,0.912,1,14:22:41
15564,0.956,1,14:22:42
15565,0.945,1,14:22:43
15566,0.899,1,14:22:43
15567,0.909,1,14:22:44
15568,0.939,1,14:22:45
15569,0.868,1,14:22:46
15570,0.895,1,14:22:47
15571,0.94,1,14:22:48
15572,0.985,1,14:22:49
15573,0.942,1,14:22:50
15574,0.957,1,14:22:51
15575,0.937,1,14:22:52
15576,0.915,1,14:22:53
15577,0.876,1,14:22:54
15578,0.874,1,14:22:54
15579,0.909,1,14:22:55
15580,0.937,1,14:22:56
15581,0.954,1,14:22:57
15582,0.952,1,14:22:58
15583,0.952,1,14:22:59
15584,0.955,1,14:23:00
15585,0.951,1,14:23:01
15586,0.948,1,14:23:02
15587,0.954,1,14:23:03
15588,0.941,1,14:23:04
15589,0.929,1,14:23:05
15590,0.939,1,14:23:06
15591,0.897,1,14:23:14
15592,0.918,1,14:23:14
15593,0.928,1,14:23:15
15594,0.931,1,14:23:16
15595,0.889,1,14:23:17
15596,0.829,1,14:23:18
15597,0.769,1,14:23:19
15598,0.753,1,14:23:20
15599,0.809,1,14:23:20
15600,0.867,1,14:23:21
15601,0.894,1,14:23:22
15602,1.027,1,14:23:23
15603,0.978,1,14:23:24
15604,0.957,1,14:23:25
15605,0.932,1,14:23:26
15606,0.881,1,14:23:27
15607,0.878,1,14:23:28
15608,0.88,1,14:23:29
15609,0.908,1,14:23:30
15610,0.946,1,14:23:31
15611,0.972,1,14:23:31
15612,0.877,1,14:23:32
15613,0.891,1,14:23:33
15614,0.909,1,14:23:34
15615,0.889,1,14:23:35
15616,0.872,1,14:23:36
15617,0.836,1,14:23:37
15618,0.79,1,14:23:38
15619,0.818,1,14:23:38
15620,0.854,1,14:23:39
15621,0.898,1,14:23:47
15622,0.913,1,14:23:48
15623,0.902,1,14:23:49
15624,0.895,1,14:23:50
15625,0.935,1,14:23:51
15626,0.938,1,14:23:52
15627,0.947,1,14:23:53
15628,0.904,1,14:23:54
15629,0.894,1,14:23:54
15630,0.862,1,14:23:55
15631,0.854,1,14:23:56
15632,0.833,1,14:23:57
15633,0.813,1,14:23:58
15634,0.789,1,14:23:59
15635,0.805,1,14:23:59
15636,0.852,1,14:24:00
15637,0.89,1,14:24:01
15638,0.893,1,14:24:02
15639,0.859,1,14:24:03
15640,0.857,1,14:24:04
15641,0.876,1,14:24:05
15642,0.879,1,14:24:05
15643,0.865,1,14:24:06
15644,0.853,1,14:24:07
15645,0.854,1,14:24:08
15646,0.879,1,14:24:09
15647,0.888,1,14:24:10
15648,0.871,1,14:24:11
15649,0.821,1,14:24:12
15650,0.831,1,14:24:12
15651,0.885,1,14:24:20
15652,0.929,1,14:24:21
15653,0.947,1,14:24:22
15654,0.917,1,14:24:23
15655,0.895,1,14:24:24
15656,0.863,1,14:24:25
15657,0.865,1,14:24:26
15658,0.843,1,14:24:26
15659,0.835,1,14:24:27
15660,0.784,1,14:24:28
15661,0.783,1,14:24:29
15662,0.803,1,14:24:30
15663,0.84,1,14:24:30
15664,0.891,1,14:24:31
