,ibi_s,day,time
14344,0.749,1,12:48:14
14345,0.76,1,12:48:15
14346,0.778,1,12:48:16
14347,0.826,1,12:48:17
14348,0.87,1,12:48:17
14349,0.829,1,12:48:18
14350,0.848,1,12:48:19
14351,0.851,1,12:48:20
14352,0.805,1,12:48:21
14353,0.808,1,12:48:22
14354,0.812,1,12:48:22
14355,0.813,1,12:48:23
14356,0.795,1,12:48:24
14357,0.8,1,12:48:25
14358,0.764,1,12:48:25
14359,0.751,1,12:48:26
14360,0.735,1,12:48:27
14361,0.753,1,12:48:28
14362,0.757,1,12:48:28
14363,0.786,1,12:48:29
14364,0.811,1,12:48:30
14365,0.777,1,12:48:31
14366,0.782,1,12:48:32
14367,0.773,1,12:48:32
14368,0.735,1,12:48:33
14369,0.72,1,12:48:34
14370,0.757,1,12:48:42
14371,0.733,1,12:48:43
14372,0.741,1,12:48:43
14373,0.743,1,12:48:44
14374,0.746,1,12:48:45
14375,0.745,1,12:48:46
14376,0.776,1,12:48:46
14377,0.836,1,12:48:47
14378,0.879,1,12:48:48
14379,0.856,1,12:48:49
14380,0.815,1,12:48:50
14381,0.832,1,12:48:51
14382,0.786,1,12:48:51
14383,0.77,1,12:48:52
14384,0.777,1,12:48:53
14385,0.789,1,12:48:54
14386,0.827,1,12:48:54
14387,0.826,1,12:48:55
14388,0.809,1,12:48:56
14389,0.772,1,12:48:57
14390,0.768,1,12:48:58
14391,0.769,1,12:48:58
14392,0.779,1,12:48:59
14393,0.777,1,12:49:00
14394,0.772,1,12:49:01
14395,0.804,1,12:49:02
14396,0.838,1,12:49:02
14397,0.875,1,12:49:03
14398,0.916,1,12:49:04
14399,0.913,1,12:49:05
14400,0.894,1,12:49:06
14401,0.856,1,12:49:07
14402,0.779,1,12:49:15
14403,0.799,1,12:49:15
14404,0.779,1,12:49:16
14405,0.744,1,12:49:17
14406,0.74,1,12:49:18
14407,0.74,1,12:49:18
14408,0.755,1,12:49:19
14409,0.788,1,12:49:20
14410,0.813,1,12:49:21
14411,0.793,1,12:49:22
14412,0.795,1,12:49:22
14413,0.758,1,12:49:23
14414,0.736,1,12:49:24
14415,0.754,1,12:49:25
14416,0.79,1,12:49:25
14417,0.838,1,12:49:26
14418,0.854,1,12:49:27
14419,0.934,1,12:49:28
14420,0.921,1,12:49:29
14421,0.909,1,12:49:30
14422,0.946,1,12:49:31
14423,0.921,1,12:49:32
14424,0.854,1,12:49:33
14425,0.824,1,12:49:33
14426,0.806,1,12:49:34
14427,0.802,1,12:49:35
14428,0.803,1,12:49:36
14429,0.784,1,12:49:37
14430,0.764,1,12:49:37
14431,0.755,1,12:49:38
14432,0.719,1,12:49:39
14433,0.703,1,12:49:40
14434,0.688,1,12:49:40
14435,0.911,1,12:49:48
14436,0.876,1,12:49:48
14437,0.876,1,12:49:49
14438,0.873,1,12:49:50
14439,0.843,1,12:49:51
14440,0.834,1,12:49:52
14441,0.827,1,12:49:53
14442,0.804,1,12:49:53
14443,0.803,1,12:49:54
14444,0.822,1,12:49:55
14445,0.802,1,12:49:56
14446,0.814,1,12:49:57
14447,0.853,1,12:49:58
14448,0.866,1,12:49:58
14449,0.835,1,12:49:59
14450,0.859,1,12:50:00
14451,0.852,1,12:50:01
14452,0.825,1,12:50:02
14453,0.833,1,12:50:03
14454,0.841,1,12:50:03
14455,0.806,1,12:50:04
14456,0.838,1,12:50:05
14457,0.861,1,12:50:06
14458,0.832,1,12:50:07
14459,0.824,1,12:50:08
14460,0.843,1,12:50:08
14461,0.851,1,12:50:09
14462,0.827,1,12:50:10
14463,0.841,1,12:50:11
14464,0.85,1,12:50:12
14465,0.798,1,12:50:13
14466,0.78,1,12:50:13
14467,0.827,1,12:50:21
14468,0.805,1,12:50:22
14469,0.822,1,12:50:22
14470,0.843,1,12:50:23
14471,0.846,1,12:50:24
14472,0.885,1,12:50:25
14473,0.884,1,12:50:26
14474,0.878,1,12:50:27
14475,0.86,1,12:50:28
14476,0.817,1,12:50:28
14477,0.816,1,12:50:29
14478,0.823,1,12:50:30
14479,0.808,1,12:50:31
14480,0.808,1,12:50:32
14481,0.842,1,12:50:33
14482,0.822,1,12:50:33
14483,0.828,1,12:50:34
14484,0.836,1,12:50:35
14485,0.806,1,12:50:36
14486,0.785,1,12:50:37
14487,0.776,1,12:50:37
14488,0.76,1,12:50:38
14489,0.779,1,12:50:39
14490,0.784,1,12:50:40
14491,0.788,1,12:50:41
14492,0.773,1,12:50:41
14493,0.731,1,12:50:42
14494,0.736,1,12:50:43
14495,0.723,1,12:50:43
14496,0.724,1,12:50:44
14497,0.708,1,12:50:45
14498,0.748,1,12:50:46
14499,0.777,1,12:50:46
14500,0.822,1,12:50:54
14501,0.784,1,12:50:55
14502,0.806,1,12:50:55
14503,0.818,1,12:50:56
14504,0.831,1,12:50:57
14505,0.87,1,12:50:58
14506,0.851,1,12:50:59
14507,0.792,1,12:51:00
14508,0.798,1,12:51:00
14509,0.791,1,12:51:01
14510,0.803,1,12:51:02
14511,0.793,1,12:51:03
14512,0.766,1,12:51:04
14513,0.78,1,12:51:04
14514,0.758,1,12:51:05
14515,0.74,1,12:51:06
14516,0.774,1,12:51:07
14517,0.813,1,12:51:07
14518,0.868,1,12:51:08
14519,0.897,1,12:51:09
14520,0.867,1,12:51:10
14521,0.849,1,12:51:11
14522,0.821,1,12:51:12
14523,0.773,1,12:51:13
14524,0.764,1,12:51:13
14525,0.75,1,12:51:14
14526,0.759,1,12:51:15
14527,0.785,1,12:51:16
14528,0.76,1,12:51:16
14529,0.751,1,12:51:17
14530,0.762,1,12:51:18
14531,0.772,1,12:51:19
14532,0.767,1,12:51:19
14533,0.788,1,12:51:27
14534,0.765,1,12:51:28
14535,0.745,1,12:51:28
14536,0.756,1,12:51:29
14537,0.824,1,12:51:30
14538,0.903,1,12:51:31
14539,0.853,1,12:51:32
14540,0.899,1,12:51:33
14541,0.933,1,12:51:34
14542,0.971,1,12:51:35
14543,0.982,1,12:51:36
14544,0.972,1,12:51:37
14545,0.917,1,12:51:37
14546,0.846,1,12:51:38
14547,0.839,1,12:51:39
14548,0.845,1,12:51:40
14549,0.877,1,12:51:41
14550,0.922,1,12:51:42
14551,0.947,1,12:51:43
14552,0.944,1,12:51:44
14553,0.913,1,12:51:45
14554,0.878,1,12:51:45
14555,0.82,1,12:51:46
14556,0.81,1,12:51:47
14557,0.832,1,12:51:48
14558,0.844,1,12:51:49
14559,0.825,1,12:51:50
14560,0.844,1,12:51:50
14561,0.881,1,12:51:51
14562,0.864,1,12:51:52
14563,0.862,1,12:52:00
14564,0.833,1,12:52:00
14565,0.858,1,12:52:01
14566,0.87,1,12:52:02
14567,0.832,1,12:52:03
14568,0.834,1,12:52:04
14569,0.854,1,12:52:05
14570,0.856,1,12:52:06
14571,0.838,1,12:52:06
14572,0.854,1,12:52:07
14573,0.854,1,12:52:08
14574,0.816,1,12:52:09
14575,0.813,1,12:52:10
14576,0.828,1,12:52:11
14577,0.84,1,12:52:11
14578,0.854,1,12:52:12
14579,0.854,1,12:52:13
14580,0.885,1,12:52:14
14581,0.88,1,12:52:15
14582,0.82,1,12:52:16
14583,0.817,1,12:52:17
14584,0.819,1,12:52:17
14585,0.838,1,12:52:18
14586,0.819,1,12:52:19
14587,0.85,1,12:52:20
14588,0.87,1,12:52:21
14589,0.876,1,12:52:22
14590,0.835,1,12:52:22
14591,0.848,1,12:52:23
14592,0.855,1,12:52:24
14593,0.86,1,12:52:25
14594,0.763,1,12:52:33
14595,0.842,1,12:52:33
14596,0.897,1,12:52:34
14597,0.867,1,12:52:35
14598,0.87,1,12:52:36
14599,0.85,1,12:52:37
14600,0.853,1,12:52:38
14601,0.813,1,12:52:39
14602,0.804,1,12:52:39
14603,0.767,1,12:52:40
14604,0.737,1,12:52:41
14605,0.739,1,12:52:42
14606,0.728,1,12:52:42
14607,0.696,1,12:52:43
14608,0.714,1,12:52:44
14609,0.733,1,12:52:45
14610,0.723,1,12:52:45
14611,0.724,1,12:52:46
14612,0.75,1,12:52:47
14613,0.748,1,12:52:47
14614,0.729,1,12:52:48
14615,0.751,1,12:52:49
14616,0.764,1,12:52:50
14617,0.748,1,12:52:50
14618,0.775,1,12:52:51
14619,0.771,1,12:52:52
14620,0.753,1,12:52:53
14621,0.76,1,12:52:54
14622,0.754,1,12:52:54
14623,0.733,1,12:52:55
14624,0.752,1,12:52:56
14625,0.741,1,12:52:57
14626,0.724,1,12:52:57
14627,0.74,1,12:52:58
14628,0.762,1,12:53:06
14629,0.74,1,12:53:07
14630,0.742,1,12:53:08
14631,0.76,1,12:53:08
14632,0.743,1,12:53:09
14633,0.74,1,12:53:10
14634,0.755,1,12:53:11
14635,0.737,1,12:53:11
14636,0.726,1,12:53:12
14637,0.722,1,12:53:13
14638,0.736,1,12:53:14
14639,0.714,1,12:53:14
14640,0.696,1,12:53:15
14641,0.693,1,12:53:16
14642,0.663,1,12:53:16
14643,0.651,1,12:53:17
14644,0.643,1,12:53:18
14645,0.653,1,12:53:18
14646,0.674,1,12:53:19
14647,0.71,1,12:53:20
14648,0.745,1,12:53:20
14649,0.711,1,12:53:21
14650,0.698,1,12:53:22
14651,0.666,1,12:53:22
14652,0.658,1,12:53:23
14653,0.654,1,12:53:24
14654,0.659,1,12:53:24
14655,0.67,1,12:53:25
14656,0.668,1,12:53:26
14657,0.656,1,12:53:26
14658,0.65,1,12:53:27
14659,0.644,1,12:53:28
14660,0.633,1,12:53:28
14661,0.625,1,12:53:29
14662,0.609,1,12:53:30
14663,0.601,1,12:53:30
14664,0.595,1,12:53:31
14665,0.591,1,12:53:31
14666,0.582,1,12:53:39
14667,0.58,1,12:53:40
14668,0.586,1,12:53:40
14669,0.596,1,12:53:41
14670,0.591,1,12:53:41
14671,0.592,1,12:53:42
14672,0.6,1,12:53:43
14673,0.605,1,12:53:43
14674,0.622,1,12:53:44
14675,0.647,1,12:53:44
14676,0.659,1,12:53:45
14677,0.657,1,12:53:46
14678,0.646,1,12:53:46
14679,0.646,1,12:53:47
14680,0.638,1,12:53:48
14681,0.627,1,12:53:48
14682,0.613,1,12:53:49
14683,0.608,1,12:53:50
14684,0.609,1,12:53:50
14685,0.618,1,12:53:51
14686,0.678,1,12:53:51
14687,0.659,1,12:53:52
14688,0.624,1,12:53:53
14689,0.619,1,12:53:53
14690,0.627,1,12:53:54
14691,0.646,1,12:53:55
14692,0.771,1,12:53:55
14693,0.827,1,12:53:56
14694,0.838,1,12:53:57
14695,0.868,1,12:53:58
14696,0.861,1,12:53:59
14697,0.852,1,12:54:00
14698,0.817,1,12:54:00
14699,0.79,1,12:54:01
14700,0.734,1,12:54:02
14701,0.717,1,12:54:03
14702,0.717,1,12:54:03
14703,0.774,1,12:54:04
14704,0.823,1,12:54:12
14705,0.76,1,12:54:12
14706,0.725,1,12:54:13
14707,0.716,1,12:54:14
14708,0.726,1,12:54:15
14709,0.762,1,12:54:15
14710,0.834,1,12:54:16
14711,0.878,1,12:54:17
14712,0.901,1,12:54:18
14713,0.905,1,12:54:19
14714,0.938,1,12:54:20
14715,0.888,1,12:54:21
14716,0.81,1,12:54:21
14717,0.768,1,12:54:22
14718,0.749,1,12:54:23
14719,0.737,1,12:54:24
14720,0.768,1,12:54:24
14721,0.828,1,12:54:25
14722,0.875,1,12:54:26
14723,0.898,1,12:54:27
14724,0.863,1,12:54:28
14725,0.83,1,12:54:29
14726,0.84,1,12:54:30
14727,0.869,1,12:54:30
14728,0.895,1,12:54:31
14729,0.913,1,12:54:32
14730,0.904,1,12:54:33
14731,0.905,1,12:54:34
14732,0.894,1,12:54:35
14733,0.888,1,12:54:36
14734,0.859,1,12:54:37
14735,0.806,1,12:54:45
14736,0.817,1,12:54:45
14737,0.828,1,12:54:46
14738,0.844,1,12:54:47
14739,0.853,1,12:54:48
14740,0.806,1,12:54:49
14741,0.734,1,12:54:49
14742,0.701,1,12:54:50
14743,0.666,1,12:54:51
14744,0.678,1,12:54:52
14745,0.706,1,12:54:52
14746,0.804,1,12:54:53
14747,0.911,1,12:54:54
14748,0.978,1,12:54:55
14749,1.005,1,12:54:56
14750,1.007,1,12:54:57
14751,1.004,1,12:54:58
14752,0.988,1,12:54:59
14753,0.982,1,12:55:00
14754,0.879,1,12:55:01
14755,0.896,1,12:55:02
14756,0.914,1,12:55:03
14757,0.886,1,12:55:03
14758,0.916,1,12:55:04
14759,0.948,1,12:55:05
14760,0.905,1,12:55:06
14761,0.938,1,12:55:07
14762,0.927,1,12:55:08
14763,0.861,1,12:55:09
14764,0.86,1,12:55:10
14765,0.654,1,12:55:18
14766,0.672,1,12:55:19
14767,0.717,1,12:55:19
14768,0.704,1,12:55:20
14769,0.684,1,12:55:21
14770,0.663,1,12:55:21
14771,0.67,1,12:55:22
14772,0.668,1,12:55:23
14773,0.654,1,12:55:23
14774,0.663,1,12:55:24
14775,0.661,1,12:55:25
14776,0.709,1,12:55:26
14777,0.67,1,12:55:26
14778,0.725,1,12:55:27
14779,0.724,1,12:55:28
14780,0.715,1,12:55:28
14781,0.745,1,12:55:29
14782,0.709,1,12:55:30
14783,0.693,1,12:55:31
14784,0.751,1,12:55:31
14785,0.693,1,12:55:32
14786,0.681,1,12:55:33
14787,0.657,1,12:55:33
14788,0.692,1,12:55:34
14789,0.678,1,12:55:35
14790,0.677,1,12:55:35
14791,0.672,1,12:55:36
14792,0.723,1,12:55:37
14793,0.754,1,12:55:37
14794,0.844,1,12:55:38
14795,0.872,1,12:55:39
14796,0.881,1,12:55:40
14797,0.875,1,12:55:41
14798,0.855,1,12:55:42
14799,0.835,1,12:55:43
14800,0.843,1,12:55:43
14801,0.961,1,12:55:51
14802,0.925,1,12:55:52
14803,0.84,1,12:55:53
14804,0.793,1,12:55:54
14805,0.784,1,12:55:55
14806,0.782,1,12:55:55
14807,0.822,1,12:55:56
14808,0.842,1,12:55:57
14809,0.804,1,12:55:58
14810,0.804,1,12:55:59
14811,0.843,1,12:55:59
14812,0.881,1,12:56:00
14813,0.912,1,12:56:01
14814,0.905,1,12:56:02
14815,0.907,1,12:56:03
14816,0.85,1,12:56:04
14817,0.789,1,12:56:05
14818,0.806,1,12:56:05
14819,0.824,1,12:56:06
14820,0.853,1,12:56:07
14821,0.825,1,12:56:08
14822,0.866,1,12:56:09
14823,0.907,1,12:56:10
14824,0.977,1,12:56:11
14825,0.996,1,12:56:12
14826,0.965,1,12:56:13
14827,0.87,1,12:56:14
14828,0.824,1,12:56:14
14829,0.791,1,12:56:15
14830,0.789,1,12:56:16
14831,0.764,1,12:56:24
14832,0.762,1,12:56:25
14833,0.742,1,12:56:25
14834,0.714,1,12:56:26
14835,0.722,1,12:56:27
14836,0.75,1,12:56:28
14837,0.784,1,12:56:28
14838,0.823,1,12:56:29
14839,0.88,1,12:56:30
14840,0.858,1,12:56:31
14841,0.879,1,12:56:32
14842,0.86,1,12:56:33
14843,0.792,1,12:56:33
14844,0.771,1,12:56:34
14845,0.779,1,12:56:35
14846,0.796,1,12:56:36
14847,0.805,1,12:56:37
14848,0.815,1,12:56:37
14849,0.795,1,12:56:38
14850,0.791,1,12:56:39
14851,0.78,1,12:56:40
14852,0.741,1,12:56:41
14853,0.744,1,12:56:41
14854,0.723,1,12:56:42
14855,0.726,1,12:56:43
14856,0.776,1,12:56:44
14857,0.768,1,12:56:44
14858,0.805,1,12:56:45
14859,0.857,1,12:56:46
14860,0.918,1,12:56:47
14861,0.936,1,12:56:48
14862,0.914,1,12:56:49
14863,0.852,1,12:56:57
14864,0.794,1,12:56:58
14865,0.787,1,12:56:58
14866,0.776,1,12:56:59
14867,0.809,1,12:57:00
14868,0.868,1,12:57:01
14869,0.913,1,12:57:02
14870,0.899,1,12:57:03
14871,0.845,1,12:57:03
14872,0.761,1,12:57:04
14873,0.751,1,12:57:05
14874,0.733,1,12:57:06
14875,0.768,1,12:57:06
14876,0.827,1,12:57:07
14877,0.782,1,12:57:08
14878,0.844,1,12:57:09
14879,0.908,1,12:57:10
14880,1.003,1,12:57:11
14881,1.036,1,12:57:12
14882,1.033,1,12:57:13
14883,1.023,1,12:57:14
14884,1.002,1,12:57:15
14885,0.956,1,12:57:16
14886,0.918,1,12:57:17
14887,0.874,1,12:57:18
14888,0.816,1,12:57:18
14889,0.768,1,12:57:19
14890,0.763,1,12:57:20
14891,0.732,1,12:57:21
14892,0.711,1,12:57:21
14893,0.727,1,12:57:22
14894,0.952,1,12:57:30
14895,0.863,1,12:57:31
14896,0.817,1,12:57:32
14897,0.802,1,12:57:32
14898,0.808,1,12:57:33
14899,0.817,1,12:57:34
14900,0.849,1,12:57:35
14901,0.813,1,12:57:36
14902,0.827,1,12:57:36
14903,0.875,1,12:57:37
14904,0.918,1,12:57:38
14905,0.947,1,12:57:39
14906,0.911,1,12:57:40
14907,0.882,1,12:57:41
14908,0.885,1,12:57:42
14909,0.883,1,12:57:43
14910,0.845,1,12:57:44
14911,0.851,1,12:57:44
14912,0.867,1,12:57:45
14913,0.848,1,12:57:46
14914,0.809,1,12:57:47
14915,0.826,1,12:57:48
14916,0.855,1,12:57:49
14917,0.892,1,12:57:50
14918,0.913,1,12:57:50
14919,0.848,1,12:57:51
14920,0.843,1,12:57:52
14921,0.804,1,12:57:53
14922,0.794,1,12:57:54
14923,0.793,1,12:57:55
14924,0.812,1,12:57:55
14925,0.866,1,12:58:03
14926,0.882,1,12:58:04
14927,0.86,1,12:58:05
14928,0.853,1,12:58:05
14929,0.857,1,12:58:06
14930,0.832,1,12:58:07
14931,0.796,1,12:58:08
14932,0.817,1,12:58:09
14933,0.835,1,12:58:10
14934,0.838,1,12:58:10
14935,0.83,1,12:58:11
14936,0.897,1,12:58:12
14937,0.937,1,12:58:13
14938,0.906,1,12:58:14
14939,0.902,1,12:58:15
14940,0.91,1,12:58:16
14941,0.88,1,12:58:17
14942,0.834,1,12:58:17
14943,0.854,1,12:58:18
14944,0.853,1,12:58:19
14945,0.854,1,12:58:20
14946,0.838,1,12:58:21
14947,0.842,1,12:58:22
14948,0.823,1,12:58:23
14949,0.781,1,12:58:23
14950,0.792,1,12:58:24
14951,0.82,1,12:58:25
14952,0.855,1,12:58:26
14953,0.851,1,12:58:27
14954,0.891,1,12:58:28
14955,0.907,1,12:58:28
14956,0.838,1,12:58:37
14957,0.818,1,12:58:38
14958,0.78,1,12:58:39
14959,0.75,1,12:58:39
14960,0.735,1,12:58:40
14961,0.702,1,12:58:41
14962,0.714,1,12:58:42
14963,0.763,1,12:58:42
14964,0.814,1,12:58:43
14965,0.87,1,12:58:44
14966,0.905,1,12:58:45
14967,0.91,1,12:58:46
14968,0.905,1,12:58:47
14969,0.892,1,12:58:48
14970,0.886,1,12:58:49
14971,0.867,1,12:58:49
14972,0.837,1,12:58:50
14973,0.811,1,12:58:51
14974,0.788,1,12:58:52
14975,0.757,1,12:58:53
14976,0.786,1,12:58:53
14977,0.863,1,12:58:54
14978,0.961,1,12:58:55
14979,1.006,1,12:58:56
14980,1.032,1,12:58:57
14981,1.005,1,12:58:58
14982,0.972,1,12:58:59
14983,0.893,1,12:59:00
14984,0.822,1,12:59:01
14985,0.823,1,12:59:02
14986,0.786,1,12:59:10
14987,0.802,1,12:59:11
14988,0.815,1,12:59:12
14989,0.836,1,12:59:12
14990,0.865,1,12:59:13
14991,0.86,1,12:59:14
14992,0.85,1,12:59:15
14993,0.827,1,12:59:16
14994,0.785,1,12:59:17
14995,0.779,1,12:59:17
14996,0.774,1,12:59:18
14997,0.747,1,12:59:19
14998,0.723,1,12:59:20
14999,0.741,1,12:59:20
15000,0.768,1,12:59:21
15001,0.805,1,12:59:22
15002,0.841,1,12:59:23
15003,0.87,1,12:59:24
15004,0.884,1,12:59:25
15005,0.825,1,12:59:25
15006,0.778,1,12:59:26
15007,0.772,1,12:59:27
15008,0.764,1,12:59:28
15009,0.776,1,12:59:28
15010,0.808,1,12:59:29
15011,0.838,1,12:59:30
15012,0.84,1,12:59:31
15013,0.813,1,12:59:32
15014,0.835,1,12:59:33
15015,0.838,1,12:59:33
15016,0.831,1,12:59:34
15017,0.788,1,12:59:35
15018,0.785,1,12:59:43
15019,0.792,1,12:59:44
15020,0.809,1,12:59:44
15021,0.805,1,12:59:45
15022,0.773,1,12:59:46
15023,0.76,1,12:59:47
15024,0.767,1,12:59:48
15025,0.747,1,12:59:48
15026,0.727,1,12:59:49
15027,0.744,1,12:59:50
15028,0.758,1,12:59:51
15029,0.802,1,12:59:51
15030,0.836,1,12:59:52
15031,0.861,1,12:59:53
15032,0.855,1,12:59:54
15033,0.792,1,12:59:55
15034,0.791,1,12:59:56
15035,0.798,1,12:59:56
15036,0.823,1,12:59:57
15037,0.86,1,12:59:58
15038,0.883,1,12:59:59
15039,0.888,1,13:00:00
15040,0.845,1,13:00:01
15041,0.844,1,13:00:01
15042,0.849,1,13:00:02
15043,0.852,1,13:00:03
15044,0.856,1,13:00:04
15045,0.849,1,13:00:05
15046,0.851,1,13:00:06
15047,0.843,1,13:00:07
15048,0.805,1,13:00:07
15049,0.8,1,13:00:08
15050,0.826,1,13:00:16
15051,0.771,1,13:00:16
15052,0.757,1,13:00:17
15053,0.751,1,13:00:18
15054,0.766,1,13:00:19
15055,0.797,1,13:00:19
15056,0.833,1,13:00:20
15057,0.827,1,13:00:21
15058,0.841,1,13:00:22
15059,0.855,1,13:00:23
15060,0.812,1,13:00:24
15061,0.826,1,13:00:24
15062,0.841,1,13:00:25
15063,0.852,1,13:00:26
15064,0.815,1,13:00:27
15065,0.841,1,13:00:28
15066,0.862,1,13:00:29
15067,0.879,1,13:00:29
15068,0.821,1,13:00:30
15069,0.843,1,13:00:31
15070,0.846,1,13:00:32
15071,0.857,1,13:00:33
15072,0.852,1,13:00:34
15073,0.813,1,13:00:35
15074,0.769,1,13:00:35
15075,0.783,1,13:00:36
15076,0.78,1,13:00:37
15077,0.782,1,13:00:38
15078,0.753,1,13:00:38
15079,0.754,1,13:00:39
15080,0.735,1,13:00:40
15081,0.773,1,13:00:41
15082,0.834,1,13:00:41
15083,0.784,1,13:00:49
15084,0.737,1,13:00:50
15085,0.702,1,13:00:51
15086,0.674,1,13:00:51
15087,0.692,1,13:00:52
15088,0.76,1,13:00:53
15089,0.875,1,13:00:54
15090,0.979,1,13:00:55
15091,1.02,1,13:00:56
15092,1.033,1,13:00:57
15093,1.035,1,13:00:58
15094,1.057,1,13:00:59
15095,1.044,1,13:01:00
15096,1.021,1,13:01:01
15097,1.006,1,13:01:02
15098,0.976,1,13:01:03
15099,0.922,1,13:01:04
15100,0.908,1,13:01:05
15101,0.901,1,13:01:05
15102,0.894,1,13:01:06
15103,0.852,1,13:01:07
15104,0.89,1,13:01:08
15105,0.914,1,13:01:09
15106,0.963,1,13:01:10
15107,0.972,1,13:01:11
15108,0.935,1,13:01:12
15109,0.887,1,13:01:13
15110,0.841,1,13:01:14
15111,0.786,1,13:01:14
15112,0.86,1,13:01:22
15113,0.843,1,13:01:23
15114,0.795,1,13:01:23
15115,0.792,1,13:01:24
15116,0.775,1,13:01:25
15117,0.749,1,13:01:26
15118,0.727,1,13:01:26
15119,0.756,1,13:01:27
15120,0.796,1,13:01:28
15121,0.837,1,13:01:29
15122,0.83,1,13:01:30
15123,0.892,1,13:01:30
15124,0.932,1,13:01:31
15125,0.971,1,13:01:32
15126,0.95,1,13:01:33
15127,0.943,1,13:01:34
15128,0.882,1,13:01:35
15129,0.876,1,13:01:36
15130,0.886,1,13:01:37
15131,0.854,1,13:01:38
15132,0.814,1,13:01:39
15133,0.844,1,13:01:39
15134,0.86,1,13:01:40
15135,0.839,1,13:01:41
15136,0.848,1,13:01:42
15137,0.859,1,13:01:43
15138,0.85,1,13:01:44
15139,0.814,1,13:01:45
15140,0.855,1,13:01:45
15141,0.864,1,13:01:46
15142,0.825,1,13:01:47
15143,0.796,1,13:01:55
15144,0.771,1,13:01:56
15145,0.744,1,13:01:57
15146,0.748,1,13:01:57
15147,0.71,1,13:01:58
15148,0.69,1,13:01:59
15149,0.708,1,13:02:00
15150,0.714,1,13:02:00
15151,0.736,1,13:02:01
15152,0.761,1,13:02:02
15153,0.741,1,13:02:03
15154,0.732,1,13:02:03
15155,0.716,1,13:02:04
15156,0.706,1,13:02:05
15157,0.696,1,13:02:05
15158,0.67,1,13:02:06
15159,0.658,1,13:02:07
15160,0.643,1,13:02:07
15161,0.622,1,13:02:08
15162,0.611,1,13:02:09
15163,0.604,1,13:02:09
15164,0.597,1,13:02:10
15165,0.581,1,13:02:10
15166,0.574,1,13:02:11
15167,0.571,1,13:02:12
15168,0.573,1,13:02:12
15169,0.577,1,13:02:13
15170,0.572,1,13:02:13
15171,0.565,1,13:02:14
15172,0.571,1,13:02:14
15173,0.591,1,13:02:15
15174,0.605,1,13:02:16
15175,0.615,1,13:02:16
15176,0.614,1,13:02:17
15177,0.614,1,13:02:17
15178,0.627,1,13:02:18
15179,0.64,1,13:02:19
15180,0.641,1,13:02:19
15181,0.641,1,13:02:20
15182,0.627,1,13:02:28
15183,0.636,1,13:02:28
15184,0.637,1,13:02:29
15185,0.631,1,13:02:30
15186,0.636,1,13:02:30
15187,0.646,1,13:02:31
15188,0.666,1,13:02:32
15189,0.673,1,13:02:32
15190,0.688,1,13:02:33
15191,0.693,1,13:02:34
15192,0.704,1,13:02:34
15193,0.697,1,13:02:35
15194,0.862,1,13:02:36
15195,0.871,1,13:02:37
15196,0.896,1,13:02:38
15197,0.894,1,13:02:39
15198,0.88,1,13:02:39
15199,0.841,1,13:02:40
15200,0.817,1,13:02:41
15201,0.771,1,13:02:42
15202,0.755,1,13:02:43
15203,0.751,1,13:02:43
15204,0.747,1,13:02:44
15205,0.75,1,13:02:45
15206,0.795,1,13:02:46
15207,0.912,1,13:02:47
15208,0.977,1,13:02:48
15209,0.996,1,13:02:49
15210,0.995,1,13:02:50
15211,0.963,1,13:02:50
15212,0.867,1,13:02:51
15213,0.814,1,13:02:52
15214,0.785,1,13:02:53
15215,0.814,1,13:03:01
15216,0.827,1,13:03:02
15217,0.811,1,13:03:03
15218,0.822,1,13:03:04
15219,0.933,1,13:03:05
15220,0.962,1,13:03:06
15221,0.954,1,13:03:07
15222,1.049,1,13:03:08
15223,1.028,1,13:03:09
15224,0.962,1,13:03:10
15225,0.953,1,13:03:11
15226,0.899,1,13:03:11
15227,0.815,1,13:03:12
15228,0.819,1,13:03:13
15229,0.896,1,13:03:14
15230,0.938,1,13:03:15
15231,0.862,1,13:03:16
15232,0.855,1,13:03:17
15233,0.87,1,13:03:18
15234,0.876,1,13:03:18
15235,0.82,1,13:03:19
15236,0.821,1,13:03:20
15237,0.793,1,13:03:21
15238,0.785,1,13:03:22
15239,0.81,1,13:03:22
15240,0.824,1,13:03:23
15241,0.85,1,13:03:24
15242,0.873,1,13:03:25
15243,0.863,1,13:03:26
15244,0.712,1,13:03:34
15245,0.697,1,13:03:34
15246,0.693,1,13:03:35
15247,0.686,1,13:03:36
15248,0.684,1,13:03:36
15249,0.675,1,13:03:37
15250,0.653,1,13:03:38
15251,0.642,1,13:03:38
15252,0.632,1,13:03:39
15253,0.631,1,13:03:40
15254,0.619,1,13:03:40
15255,0.629,1,13:03:41
15256,0.68,1,13:03:42
15257,0.772,1,13:03:42
15258,0.826,1,13:03:43
15259,0.849,1,13:03:44
15260,0.839,1,13:03:45
15261,0.803,1,13:03:46
15262,0.77,1,13:03:46
15263,0.693,1,13:03:47
15264,0.749,1,13:03:48
15265,0.697,1,13:03:49
15266,0.86,1,13:03:49
15267,0.901,1,13:03:50
15268,0.867,1,13:03:51
15269,0.836,1,13:03:52
15270,0.823,1,13:03:53
15271,0.81,1,13:03:54
15272,0.778,1,13:03:54
15273,0.79,1,13:03:55
15274,0.788,1,13:03:56
15275,0.766,1,13:03:57
