,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
18933,0,0,0,0,77.0,0,0,1,0,0.0,1,14:24:33
18934,0,0,0,0,77.0,0,0,1,0,0.0,1,14:24:34
18935,0,0,0,0,78.0,0,0,1,0,0.0,1,14:24:35
18936,0,0,0,0,78.0,0,0,1,0,0.0,1,14:24:36
18943,0,0,0,0,81.0,0,0,1,0,0.0,1,14:24:43
18944,0,0,0,0,82.0,0,0,1,0,0.0,1,14:24:44
18945,0,0,0,0,81.0,0,0,1,0,0.0,1,14:24:45
18946,48,60,81,1,80.0,0,1,0,0,111.65,1,14:24:46
18947,28,47,68,0,79.0,0,1,0,0,87.28,1,14:24:47
18948,9,11,67,0,78.0,0,1,0,0,68.49,1,14:24:48
18949,0,0,14,0,78.0,0,0,1,0,14.0,1,14:24:49
18950,74,9,154,1,79.0,0,1,0,0,171.09,1,14:24:50
18951,18,8,39,0,80.0,0,1,0,0,43.69,1,14:24:51
18952,0,0,0,0,81.0,0,0,1,0,0.0,1,14:24:52
18953,0,0,5,0,81.0,0,0,1,0,5.0,1,14:24:53
18954,0,0,10,0,81.0,0,0,1,0,10.0,1,14:24:54
18955,0,0,11,0,80.0,0,0,1,0,11.0,1,14:24:55
18956,0,0,0,0,80.0,0,0,1,0,0.0,1,14:24:56
18957,0,0,0,0,79.0,0,0,1,0,0.0,1,14:24:57
18958,0,0,0,0,80.0,0,0,1,0,0.0,1,14:24:58
18959,0,0,0,0,80.0,0,0,1,0,0.0,1,14:24:59
18960,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:00
18961,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:01
18962,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:02
18963,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:03
18964,0,0,0,0,78.0,0,0,1,0,0.0,1,14:25:04
18965,0,0,0,0,78.0,0,0,1,0,0.0,1,14:25:05
18966,0,0,0,0,78.0,0,0,1,0,0.0,1,14:25:06
18967,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:07
18968,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:08
18969,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:09
18976,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:16
18977,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:17
18978,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:18
18979,0,12,10,0,80.0,0,0,1,0,15.62,1,14:25:19
18980,49,58,75,1,80.0,0,1,0,0,106.72,1,14:25:20
18981,7,0,27,1,80.0,0,1,0,0,27.89,1,14:25:21
18982,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:22
18983,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:23
18984,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:24
18985,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:25
18986,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:26
18987,0,0,0,0,80.0,0,0,1,0,0.0,1,14:25:27
18988,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:28
18989,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:29
18990,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:30
18991,0,0,0,0,79.0,0,0,1,0,0.0,1,14:25:31
18992,122,25,86,1,80.0,0,1,0,0,151.34,1,14:25:32
18993,70,42,44,0,80.0,0,1,0,0,92.74,1,14:25:33
18994,0,0,0,0,81.0,0,0,0,1,0.0,1,14:25:34
18995,0,0,0,0,81.0,0,0,1,0,0.0,1,14:25:35
18996,0,0,0,0,81.0,0,0,1,0,0.0,1,14:25:36
18997,6,0,0,1,80.0,0,0,0,1,6.0,1,14:25:37
18998,15,0,12,1,80.0,0,1,0,0,19.21,1,14:25:38
18999,34,19,4,0,80.0,0,1,0,0,39.15,1,14:25:39
19000,8,0,8,1,79.0,0,1,0,0,11.31,1,14:25:40
19001,0,5,8,0,79.0,0,0,1,0,9.43,1,14:25:41
19002,0,8,15,0,79.0,0,0,1,0,17.0,1,14:25:42
19009,17,9,25,0,79.0,0,1,0,0,31.54,1,14:25:49
19010,4,0,8,0,79.0,0,0,0,1,8.94,1,14:25:50
19011,17,0,25,1,79.0,0,1,0,0,30.23,1,14:25:51
19012,11,0,6,0,79.0,0,1,0,0,12.53,1,14:25:52
19013,14,0,16,0,80.0,0,1,0,0,21.26,1,14:25:53
19014,43,0,38,1,80.0,0,1,0,0,57.38,1,14:25:54
19015,40,62,32,1,80.0,0,1,0,0,80.42,1,14:25:55
19016,96,82,72,1,80.0,0,1,0,0,145.34,1,14:25:56
19017,69,48,138,1,81.0,0,1,0,0,161.58,1,14:25:57
19018,21,0,97,0,81.0,0,1,0,0,99.25,1,14:25:58
19019,0,3,37,0,80.0,0,0,1,0,37.12,1,14:25:59
19020,46,23,50,0,80.0,0,1,0,0,71.73,1,14:26:00
19021,136,67,100,0,80.0,0,1,0,0,181.62,1,14:26:01
19022,39,9,72,0,80.0,0,1,0,0,82.38,1,14:26:02
19023,0,0,24,0,80.0,0,0,0,1,24.0,1,14:26:03
19024,0,0,0,0,80.0,0,0,0,1,0.0,1,14:26:04
19025,0,0,0,0,80.0,0,0,0,1,0.0,1,14:26:05
19026,18,0,0,1,79.0,0,1,0,0,18.0,1,14:26:06
19027,66,54,43,1,78.0,0,1,0,0,95.5,1,14:26:07
19028,0,19,18,0,78.0,0,0,0,1,26.17,1,14:26:08
19029,3,14,9,0,77.0,0,0,0,1,16.91,1,14:26:09
19030,47,15,30,0,78.0,0,1,0,0,57.74,1,14:26:10
19031,40,56,78,1,78.0,0,1,0,0,104.02,1,14:26:11
19032,41,54,39,0,79.0,0,1,0,0,78.22,1,14:26:12
19033,5,0,0,0,79.0,0,0,0,1,5.0,1,14:26:13
19034,0,0,0,0,80.0,0,0,0,1,0.0,1,14:26:14
19035,49,0,22,1,80.0,0,1,0,0,53.71,1,14:26:15
19045,0,0,0,0,82.0,0,0,1,0,0.0,1,14:26:25
19046,0,0,0,0,82.0,0,0,1,0,0.0,1,14:26:26
19047,0,0,0,0,81.0,0,0,1,0,0.0,1,14:26:27
19048,0,0,0,0,81.0,0,0,1,0,0.0,1,14:26:28
19049,0,0,0,0,80.0,0,0,1,0,0.0,1,14:26:29
19050,0,0,0,0,80.0,0,0,1,0,0.0,1,14:26:30
19051,0,0,0,0,80.0,0,0,1,0,0.0,1,14:26:31
19052,107,99,21,1,80.0,0,1,0,0,147.28,1,14:26:32
19053,136,94,101,0,80.0,0,1,0,0,193.73,1,14:26:33
19054,0,4,39,0,79.0,0,0,1,0,39.2,1,14:26:34
19055,0,0,13,0,78.0,0,1,0,0,13.0,1,14:26:35
19056,0,0,0,0,77.0,0,0,1,0,0.0,1,14:26:36
19057,0,0,0,0,77.0,0,0,1,0,0.0,1,14:26:37
19058,0,0,0,0,77.0,0,1,0,0,0.0,1,14:26:38
19059,0,0,3,0,78.0,0,0,1,0,3.0,1,14:26:39
19060,0,0,10,0,78.0,0,0,1,0,10.0,1,14:26:40
19061,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:41
19062,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:42
19063,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:43
19064,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:44
19065,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:45
19066,0,0,1,0,79.0,0,0,1,0,1.0,1,14:26:46
19067,0,0,7,0,79.0,0,0,1,0,7.0,1,14:26:47
19068,0,0,0,0,79.0,0,0,1,0,0.0,1,14:26:48
19069,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:49
19070,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:50
19071,0,0,0,0,78.0,0,0,1,0,0.0,1,14:26:51
19078,0,0,0,0,80.0,0,0,1,0,0.0,1,14:26:58
19079,0,0,0,0,80.0,0,0,1,0,0.0,1,14:26:59
19080,0,0,0,0,80.0,0,0,1,0,0.0,1,14:27:00
19081,0,0,0,0,79.0,0,0,1,0,0.0,1,14:27:01
19082,0,0,0,0,79.0,0,0,1,0,0.0,1,14:27:02
19083,0,0,0,0,79.0,0,0,1,0,0.0,1,14:27:03
19084,0,0,0,0,80.0,0,0,1,0,0.0,1,14:27:04
19085,0,0,5,0,80.0,0,0,1,0,5.0,1,14:27:05
19086,5,0,18,1,80.0,0,0,1,0,18.68,1,14:27:06
19087,0,0,0,0,81.0,0,0,1,0,0.0,1,14:27:07
19088,0,0,0,0,81.0,0,0,1,0,0.0,1,14:27:08
19089,0,0,0,0,82.0,0,0,1,0,0.0,1,14:27:09
19090,0,0,0,0,83.0,0,0,1,0,0.0,1,14:27:10
19091,0,0,0,0,83.0,0,0,1,0,0.0,1,14:27:11
19092,9,0,1,0,83.0,0,1,0,0,9.06,1,14:27:12
19093,48,0,116,0,82.0,0,1,0,0,125.54,1,14:27:13
19094,68,51,119,1,81.0,0,1,0,0,146.24,1,14:27:14
19095,47,88,79,1,79.0,0,1,0,0,127.26,1,14:27:15
19096,144,142,136,0,78.0,0,1,0,0,243.71,1,14:27:16
19097,49,0,79,1,78.0,0,1,0,0,92.96,1,14:27:17
19098,6,0,24,0,79.0,0,0,1,0,24.74,1,14:27:18
19099,47,16,58,0,80.0,0,1,0,0,76.35,1,14:27:19
19100,0,0,30,0,80.0,0,0,1,0,30.0,1,14:27:20
19101,0,0,0,0,80.0,0,0,1,0,0.0,1,14:27:21
19102,0,0,0,0,79.0,0,0,1,0,0.0,1,14:27:22
19103,0,0,13,0,78.0,0,0,1,0,13.0,1,14:27:23
19104,14,0,12,0,77.0,0,1,0,0,18.44,1,14:27:24
19111,0,0,0,0,78.0,0,0,1,0,0.0,1,14:27:31
19112,0,0,0,0,77.0,0,0,1,0,0.0,1,14:27:32
19113,0,0,0,0,76.0,0,0,1,0,0.0,1,14:27:33
19114,0,0,0,0,75.0,0,0,1,0,0.0,1,14:27:34
19115,0,0,0,0,74.0,0,0,1,0,0.0,1,14:27:35
19116,0,0,0,0,73.0,0,0,1,0,0.0,1,14:27:36
19117,0,0,0,0,72.0,0,0,1,0,0.0,1,14:27:37
19118,0,0,0,0,73.0,0,0,1,0,0.0,1,14:27:38
19119,0,0,0,0,73.0,0,0,1,0,0.0,1,14:27:39
19120,0,0,0,0,74.0,0,0,1,0,0.0,1,14:27:40
19121,0,0,0,0,76.0,0,0,1,0,0.0,1,14:27:41
19122,0,0,0,0,76.0,0,0,1,0,0.0,1,14:27:42
19123,0,0,0,0,76.0,0,0,1,0,0.0,1,14:27:43
19124,0,0,0,0,75.0,0,0,1,0,0.0,1,14:27:44
19125,0,0,0,0,75.0,0,0,1,0,0.0,1,14:27:45
19126,0,0,0,0,75.0,0,0,1,0,0.0,1,14:27:46
19127,0,0,57,0,74.0,0,0,1,0,57.0,1,14:27:47
19128,0,0,13,0,74.0,0,0,1,0,13.0,1,14:27:48
19129,0,0,0,0,73.0,0,0,1,0,0.0,1,14:27:49
19130,0,0,24,0,73.0,0,0,1,0,24.0,1,14:27:50
19131,0,0,0,0,73.0,0,0,1,0,0.0,1,14:27:51
19132,0,0,0,0,74.0,0,0,1,0,0.0,1,14:27:52
19133,0,0,0,0,76.0,0,0,1,0,0.0,1,14:27:53
19134,0,0,0,0,76.0,0,0,1,0,0.0,1,14:27:54
19135,0,0,0,0,77.0,0,0,1,0,0.0,1,14:27:55
19136,0,0,0,0,77.0,0,0,1,0,0.0,1,14:27:56
19137,0,0,0,0,76.0,0,0,1,0,0.0,1,14:27:57
19144,0,0,0,0,76.0,0,0,1,0,0.0,1,14:28:04
19145,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:05
19146,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:06
19147,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:07
19148,0,0,0,0,76.0,0,0,1,0,0.0,1,14:28:08
19149,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:09
19150,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:10
19151,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:11
19152,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:12
19153,0,0,0,0,76.0,0,0,1,0,0.0,1,14:28:13
19154,0,0,0,0,76.0,0,0,1,0,0.0,1,14:28:14
19155,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:15
19156,0,0,0,0,76.0,0,0,1,0,0.0,1,14:28:16
19157,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:17
19158,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:18
19159,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:19
19160,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:20
19161,0,0,0,0,76.0,0,0,1,0,0.0,1,14:28:21
19162,0,0,0,0,76.0,0,0,1,0,0.0,1,14:28:22
19163,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:23
19164,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:24
19165,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:25
19166,0,0,14,0,77.0,0,0,1,0,14.0,1,14:28:26
19167,0,0,7,0,77.0,0,0,1,0,7.0,1,14:28:27
19168,0,0,0,0,78.0,0,0,1,0,0.0,1,14:28:28
19169,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:29
19170,0,0,0,0,77.0,0,0,1,0,0.0,1,14:28:30
19177,0,0,0,0,81.0,0,0,1,0,0.0,1,14:28:37
19178,0,0,0,0,81.0,0,0,1,0,0.0,1,14:28:38
19179,0,0,0,0,81.0,0,0,1,0,0.0,1,14:28:39
19180,0,0,0,0,81.0,0,0,1,0,0.0,1,14:28:40
19181,0,0,0,0,80.0,0,0,1,0,0.0,1,14:28:41
19182,0,0,0,0,80.0,0,0,1,0,0.0,1,14:28:42
19183,0,0,0,0,79.0,0,0,1,0,0.0,1,14:28:43
19184,30,64,58,1,80.0,0,1,0,0,91.43,1,14:28:44
19185,53,85,143,0,80.0,0,1,0,0,174.59,1,14:28:45
19186,8,0,32,0,80.0,0,1,0,0,32.98,1,14:28:46
19187,0,0,25,0,80.0,0,0,1,0,25.0,1,14:28:47
19188,0,0,25,0,79.0,0,0,1,0,25.0,1,14:28:48
19189,0,0,0,0,79.0,0,0,1,0,0.0,1,14:28:49
19190,0,0,32,0,79.0,0,0,1,0,32.0,1,14:28:50
19191,0,0,35,0,79.0,0,0,1,0,35.0,1,14:28:51
19192,0,0,16,0,79.0,0,0,1,0,16.0,1,14:28:52
19193,25,7,95,1,79.0,0,1,0,0,98.48,1,14:28:53
19194,14,23,42,0,79.0,0,1,0,0,49.89,1,14:28:54
19195,0,0,12,0,78.0,0,0,1,0,12.0,1,14:28:55
19196,0,0,0,0,78.0,0,0,1,0,0.0,1,14:28:56
19197,0,0,0,0,78.0,0,0,1,0,0.0,1,14:28:57
19198,0,0,23,0,78.0,0,0,1,0,23.0,1,14:28:58
19199,26,7,66,1,78.0,0,1,0,0,71.28,1,14:28:59
19200,4,0,47,0,79.0,0,0,1,0,47.17,1,14:29:00
19201,0,0,0,0,79.0,0,0,1,0,0.0,1,14:29:01
19202,0,0,0,0,79.0,0,0,1,0,0.0,1,14:29:02
19203,0,0,0,0,80.0,0,0,1,0,0.0,1,14:29:03
19210,0,0,0,0,78.0,0,0,1,0,0.0,1,14:29:10
19211,0,0,0,0,77.0,0,0,1,0,0.0,1,14:29:11
19212,0,0,0,0,76.0,0,0,1,0,0.0,1,14:29:12
19213,0,0,0,0,76.0,0,0,1,0,0.0,1,14:29:13
19214,0,0,0,0,76.0,0,0,1,0,0.0,1,14:29:14
19215,6,0,17,1,76.0,0,0,1,0,18.03,1,14:29:15
19216,33,62,48,0,76.0,0,1,0,0,85.07,1,14:29:16
19217,9,51,96,1,76.0,0,1,0,0,109.08,1,14:29:17
19218,0,4,19,0,76.0,0,1,0,0,19.42,1,14:29:18
19219,0,0,0,0,76.0,0,0,1,0,0.0,1,14:29:19
19220,0,0,0,0,76.0,0,1,0,0,0.0,1,14:29:20
19221,0,0,0,0,76.0,0,1,0,0,0.0,1,14:29:21
19222,0,0,0,0,77.0,0,1,0,0,0.0,1,14:29:22
19223,0,0,0,0,77.0,0,1,0,0,0.0,1,14:29:23
19224,0,0,0,0,76.0,0,1,0,0,0.0,1,14:29:24
19225,0,0,0,0,74.0,0,1,0,0,0.0,1,14:29:25
19226,0,0,0,0,73.0,0,1,0,0,0.0,1,14:29:26
19227,0,0,5,0,73.0,0,1,0,0,5.0,1,14:29:27
19228,0,0,39,0,73.0,0,1,0,0,39.0,1,14:29:28
19229,0,0,2,0,73.0,0,1,0,0,2.0,1,14:29:29
19230,0,0,7,0,74.0,0,1,0,0,7.0,1,14:29:30
19231,0,0,0,0,75.0,0,1,0,0,0.0,1,14:29:31
19232,0,0,0,0,76.0,0,1,0,0,0.0,1,14:29:32
19233,0,0,0,0,77.0,0,1,0,0,0.0,1,14:29:33
19234,0,0,0,0,78.0,0,0,1,0,0.0,1,14:29:34
19235,0,0,0,0,78.0,0,0,1,0,0.0,1,14:29:35
19236,0,0,0,0,77.0,0,0,1,0,0.0,1,14:29:36
19243,0,0,0,0,76.0,0,1,0,0,0.0,1,14:29:43
19244,0,0,0,0,76.0,0,1,0,0,0.0,1,14:29:44
19245,0,0,0,0,77.0,0,0,1,0,0.0,1,14:29:45
19246,0,0,9,0,77.0,0,1,0,0,9.0,1,14:29:46
19247,0,0,0,0,77.0,0,1,0,0,0.0,1,14:29:47
19248,13,0,45,0,76.0,0,1,0,0,46.84,1,14:29:48
19249,0,0,55,0,76.0,0,1,0,0,55.0,1,14:29:49
19250,0,0,12,0,76.0,0,1,0,0,12.0,1,14:29:50
19251,0,0,4,0,76.0,0,1,0,0,4.0,1,14:29:51
19252,0,0,3,0,76.0,0,1,0,0,3.0,1,14:29:52
19253,0,0,0,0,76.0,0,1,0,0,0.0,1,14:29:53
19254,0,0,0,0,77.0,0,1,0,0,0.0,1,14:29:54
19255,0,0,0,0,78.0,0,1,0,0,0.0,1,14:29:55
19256,0,0,0,0,79.0,0,1,0,0,0.0,1,14:29:56
19257,0,0,0,0,79.0,0,1,0,0,0.0,1,14:29:57
19258,0,0,0,0,80.0,0,1,0,0,0.0,1,14:29:58
19259,0,0,0,0,80.0,0,1,0,0,0.0,1,14:29:59
19260,0,0,5,0,81.0,0,1,0,0,5.0,1,14:30:00
19261,105,78,82,1,82.0,0,1,0,0,154.38,1,14:30:01
19262,1,14,8,0,82.0,0,1,0,0,16.16,1,14:30:02
19263,34,69,31,1,82.0,0,1,0,0,82.93,1,14:30:03
19264,8,18,0,0,81.0,0,1,0,0,19.7,1,14:30:04
19265,0,0,0,0,80.0,0,0,1,0,0.0,1,14:30:05
19266,0,0,0,0,79.0,0,0,1,0,0.0,1,14:30:06
19267,0,0,0,0,77.0,0,0,1,0,0.0,1,14:30:07
19268,0,0,0,0,76.0,0,0,1,0,0.0,1,14:30:08
19269,0,0,0,0,76.0,0,0,1,0,0.0,1,14:30:09
19279,0,0,0,0,73.0,0,0,1,0,0.0,1,14:30:19
19280,0,0,0,0,73.0,0,0,1,0,0.0,1,14:30:20
19281,0,0,0,0,75.0,0,0,1,0,0.0,1,14:30:21
19282,0,0,0,0,76.0,0,0,1,0,0.0,1,14:30:22
19283,0,0,0,0,76.0,0,0,1,0,0.0,1,14:30:23
19284,0,0,0,0,75.0,0,0,1,0,0.0,1,14:30:24
19285,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:25
19286,0,0,0,0,73.0,0,0,1,0,0.0,1,14:30:26
19287,0,0,0,0,71.0,0,0,1,0,0.0,1,14:30:27
19288,0,0,0,0,71.0,0,0,1,0,0.0,1,14:30:28
19289,0,0,0,0,71.0,0,0,1,0,0.0,1,14:30:29
19290,0,0,0,0,71.0,0,0,1,0,0.0,1,14:30:30
19291,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:31
19292,0,0,0,0,75.0,0,0,1,0,0.0,1,14:30:32
19293,25,0,5,1,76.0,0,1,0,0,25.5,1,14:30:33
19294,8,2,1,0,75.0,0,1,0,0,8.31,1,14:30:34
19295,12,0,25,0,74.0,0,1,0,0,27.73,1,14:30:35
19296,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:36
19297,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:37
19298,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:38
19299,0,0,0,0,73.0,0,0,1,0,0.0,1,14:30:39
19300,0,0,0,0,73.0,0,0,1,0,0.0,1,14:30:40
19301,0,0,0,0,73.0,0,0,1,0,0.0,1,14:30:41
19302,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:42
19303,0,0,9,0,74.0,0,0,1,0,9.0,1,14:30:43
19304,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:44
19305,0,0,0,0,74.0,0,0,1,0,0.0,1,14:30:45
19312,139,79,103,0,74.0,0,1,0,0,190.19,1,14:30:52
19313,91,51,130,2,75.0,0,1,0,0,166.68,1,14:30:53
19314,27,47,21,1,75.0,0,1,0,0,58.13,1,14:30:54
19315,0,0,0,0,75.0,0,0,1,0,0.0,1,14:30:55
19316,0,0,0,0,75.0,0,0,1,0,0.0,1,14:30:56
19317,0,0,0,0,75.0,0,0,1,0,0.0,1,14:30:57
19318,0,0,0,0,75.0,0,0,1,0,0.0,1,14:30:58
19319,0,0,0,0,76.0,0,0,1,0,0.0,1,14:30:59
19320,0,0,0,0,76.0,0,0,1,0,0.0,1,14:31:00
19321,0,0,0,0,77.0,0,0,1,0,0.0,1,14:31:01
19322,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:02
19323,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:03
19324,0,0,0,0,79.0,0,0,1,0,0.0,1,14:31:04
19325,0,0,0,0,79.0,0,0,1,0,0.0,1,14:31:05
19326,61,42,5,1,79.0,0,1,0,0,74.23,1,14:31:06
19327,86,39,55,0,79.0,0,1,0,0,109.28,1,14:31:07
19328,0,0,9,0,78.0,0,0,1,0,9.0,1,14:31:08
19329,0,0,0,0,77.0,0,0,1,0,0.0,1,14:31:09
19330,0,0,0,0,77.0,0,0,1,0,0.0,1,14:31:10
19331,0,0,0,0,77.0,0,0,1,0,0.0,1,14:31:11
19332,57,18,65,1,78.0,0,1,0,0,88.31,1,14:31:12
19333,180,71,90,0,79.0,0,1,0,0,213.4,1,14:31:13
19334,108,11,52,0,79.0,0,1,0,0,120.37,1,14:31:14
19335,271,64,119,0,79.0,0,1,0,0,302.82,1,14:31:15
19336,80,0,22,1,78.0,0,1,0,0,82.97,1,14:31:16
19337,66,0,34,0,78.0,0,1,0,0,74.24,1,14:31:17
19338,5,0,2,0,77.0,0,0,1,0,5.39,1,14:31:18
19345,69,0,54,0,80.0,0,1,0,0,87.62,1,14:31:25
19346,5,0,8,0,80.0,0,0,1,0,9.43,1,14:31:26
19347,102,16,97,1,80.0,0,1,0,0,141.67,1,14:31:27
19348,272,45,107,0,80.0,0,1,0,0,295.73,1,14:31:28
19349,113,17,171,1,81.0,0,1,0,0,205.67,1,14:31:29
19350,35,0,0,0,82.0,0,1,0,0,35.0,1,14:31:30
19351,0,0,0,0,82.0,0,0,1,0,0.0,1,14:31:31
19352,0,0,0,0,83.0,0,0,1,0,0.0,1,14:31:32
19353,0,0,0,0,83.0,0,0,1,0,0.0,1,14:31:33
19354,0,0,0,0,83.0,0,0,1,0,0.0,1,14:31:34
19355,0,0,0,0,83.0,0,0,1,0,0.0,1,14:31:35
19356,0,0,0,0,82.0,0,0,1,0,0.0,1,14:31:36
19357,0,0,0,0,82.0,0,0,1,0,0.0,1,14:31:37
19358,0,0,0,0,80.0,0,0,1,0,0.0,1,14:31:38
19359,0,0,0,0,79.0,0,0,1,0,0.0,1,14:31:39
19360,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:40
19361,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:41
19362,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:42
19363,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:43
19364,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:44
19365,0,0,0,0,79.0,0,0,1,0,0.0,1,14:31:45
19366,0,0,0,0,79.0,0,0,1,0,0.0,1,14:31:46
19367,0,0,0,0,79.0,0,0,1,0,0.0,1,14:31:47
19368,0,0,0,0,78.0,0,0,1,0,0.0,1,14:31:48
19369,0,0,4,0,77.0,0,0,1,0,4.0,1,14:31:49
19370,0,0,0,0,77.0,0,0,1,0,0.0,1,14:31:50
19371,0,0,0,0,76.0,0,0,1,0,0.0,1,14:31:51
19378,0,0,32,0,77.0,0,0,1,0,32.0,1,14:31:58
19379,0,0,18,0,76.0,0,0,1,0,18.0,1,14:31:59
19380,0,0,2,0,77.0,0,0,1,0,2.0,1,14:32:00
19381,0,0,0,0,77.0,0,0,1,0,0.0,1,14:32:01
19382,20,0,26,0,78.0,0,1,0,0,32.8,1,14:32:02
19383,7,0,30,0,79.0,0,1,0,0,30.81,1,14:32:03
19384,0,0,4,0,80.0,0,0,1,0,4.0,1,14:32:04
19385,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:05
19386,0,0,8,0,78.0,0,0,1,0,8.0,1,14:32:06
19387,0,0,0,0,77.0,0,0,1,0,0.0,1,14:32:07
19388,0,0,10,0,77.0,0,0,1,0,10.0,1,14:32:08
19389,0,0,3,0,77.0,0,0,1,0,3.0,1,14:32:09
19390,2,0,50,1,77.0,0,0,1,0,50.04,1,14:32:10
19391,0,0,0,0,77.0,0,0,1,0,0.0,1,14:32:11
19392,0,0,30,0,77.0,0,0,1,0,30.0,1,14:32:12
19393,0,0,17,0,78.0,0,0,1,0,17.0,1,14:32:13
19394,59,59,97,0,78.0,0,1,0,0,127.95,1,14:32:14
19395,113,129,27,1,78.0,0,1,0,0,173.61,1,14:32:15
19396,0,3,0,0,78.0,0,0,1,0,3.0,1,14:32:16
19397,0,0,0,0,78.0,0,0,1,0,0.0,1,14:32:17
19398,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:18
19399,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:19
19400,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:20
19401,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:21
19402,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:22
19403,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:23
19404,0,0,0,0,79.0,0,0,1,0,0.0,1,14:32:24
19411,17,0,0,0,78.0,0,1,0,0,17.0,1,14:32:31
19412,19,0,7,1,78.0,0,1,0,0,20.25,1,14:32:32
19413,0,0,0,0,77.0,1,0,0,0,0.0,1,14:32:33
19414,36,47,32,1,76.0,0,1,0,0,67.3,1,14:32:34
19415,120,115,20,1,75.0,0,1,0,0,167.41,1,14:32:35
19416,16,0,0,0,75.0,0,1,0,0,16.0,1,14:32:36
19417,0,0,0,0,75.0,0,0,1,0,0.0,1,14:32:37
19418,9,2,13,0,75.0,0,1,0,0,15.94,1,14:32:38
19419,7,0,0,0,75.0,0,1,0,0,7.0,1,14:32:39
19420,0,0,0,0,77.0,0,0,1,0,0.0,1,14:32:40
19421,0,0,0,0,77.0,0,0,1,0,0.0,1,14:32:41
19422,0,0,0,0,77.0,0,0,1,0,0.0,1,14:32:42
19423,0,0,0,0,77.0,0,0,1,0,0.0,1,14:32:43
19424,0,0,0,0,75.0,0,0,1,0,0.0,1,14:32:44
19425,0,0,0,0,74.0,0,0,1,0,0.0,1,14:32:45
