time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,28.76,978.22,302.06,24.57,765
634.0,28.75,978.23,301.96,24.18,765
635.0,28.74,978.18,302.34,25.04,765
636.0,28.74,978.25,301.72,24.79,765
637.0,28.74,978.25,301.79,24.62,765
638.0,28.74,978.27,301.62,24.63,765
639.0,28.75,978.25,301.72,24.48,765
640.0,28.76,978.33,301.34,24.24,765
641.0,28.74,978.24,301.93,24.63,765
642.0,28.74,978.27,301.55,24.66,765
643.0,28.75,978.31,301.24,24.63,765
644.0,28.76,978.24,301.82,24.27,765
645.0,28.77,978.29,301.44,25.0,765
646.0,28.77,978.23,301.92,24.43,765
647.0,28.77,978.29,301.44,24.73,765
648.0,28.77,978.29,301.44,24.64,765
649.0,28.78,978.28,301.54,24.64,765
650.0,28.77,978.29,301.44,24.62,765
651.0,28.77,978.27,301.44,24.96,765
652.0,28.78,978.19,302.26,24.76,765
653.0,28.78,978.28,301.47,24.7,765
654.0,28.78,978.26,301.71,24.7,765
655.0,28.78,978.19,302.26,24.9,765
656.0,28.78,978.28,301.54,25.24,768
657.0,28.78,978.36,300.83,24.17,768
658.0,28.79,978.24,301.88,24.07,768
659.0,28.78,978.3,301.3,25.04,768
660.0,28.78,978.26,301.71,24.56,768
661.0,28.79,978.26,301.65,24.55,768
662.0,28.79,978.24,301.88,24.55,768
663.0,28.8,978.3,301.34,24.21,768
664.0,28.79,978.26,302.12,24.41,768
665.0,28.8,978.19,302.26,24.33,768
666.0,28.78,978.26,301.71,24.54,768
667.0,28.79,978.26,301.65,24.54,768
668.0,28.79,978.26,301.65,24.64,768
669.0,28.8,978.22,301.57,24.52,768
670.0,28.8,978.28,301.44,24.59,768
671.0,28.8,978.27,301.57,24.52,768
672.0,28.78,978.3,301.3,24.49,768
673.0,28.79,978.24,301.88,24.77,768
674.0,28.78,978.23,302.19,24.68,768
675.0,28.79,978.26,301.51,24.14,768
676.0,28.81,978.23,301.92,24.49,768
677.0,28.78,978.16,302.5,24.46,768
678.0,28.78,978.25,301.78,24.46,768
679.0,28.8,978.27,301.57,24.83,768
680.0,28.79,978.26,301.71,24.25,768
681.0,28.79,978.26,301.65,24.46,768
682.0,28.79,978.26,301.65,24.46,768
683.0,28.79,978.18,302.36,24.48,768
684.0,28.8,978.28,301.51,23.95,768
685.0,28.8,978.22,301.98,24.22,768
686.0,28.8,978.31,301.27,24.44,768
687.0,28.8,978.22,301.98,24.46,767
688.0,28.8,978.25,301.74,24.52,767
689.0,28.8,978.28,301.51,24.45,767
690.0,28.8,978.22,302.05,24.46,767
691.0,28.79,978.21,302.12,24.48,767
692.0,28.77,978.24,301.85,25.08,767
693.0,28.78,978.22,301.71,24.71,767
694.0,28.78,978.25,301.78,24.8,767
695.0,28.78,978.19,302.26,24.55,767
696.0,28.78,978.22,302.02,24.55,767
697.0,28.78,978.25,301.78,24.75,767
698.0,28.78,978.19,302.26,24.47,767
699.0,28.78,978.25,301.71,24.76,767
700.0,28.78,978.19,302.26,24.56,767
701.0,28.79,978.26,301.65,24.57,767
702.0,28.78,978.2,302.19,24.58,767
703.0,28.79,978.21,302.12,25.07,767
704.0,28.76,978.22,301.78,24.77,767
705.0,28.77,978.18,302.4,24.52,767
706.0,28.77,978.18,302.4,24.55,767
707.0,28.77,978.23,301.92,24.56,767
708.0,28.78,978.25,301.78,24.13,767
709.0,28.78,978.22,302.09,24.71,767
710.0,28.78,978.2,302.19,24.53,767
711.0,28.76,978.28,301.51,24.52,767
712.0,28.77,978.2,302.16,24.53,767
713.0,28.77,978.18,302.4,24.04,767
714.0,28.76,978.13,302.3,24.67,767
715.0,28.76,978.27,301.58,24.38,767
716.0,28.76,978.19,302.3,24.52,767
717.0,28.77,978.18,302.4,24.5,767
718.0,28.76,978.16,302.54,24.21,768
719.0,28.76,978.2,302.23,24.93,768
720.0,28.76,978.22,301.99,24.25,768
721.0,28.76,978.22,302.13,24.35,768
722.0,28.75,978.21,302.13,24.48,768
723.0,28.76,978.27,301.58,24.52,768
724.0,28.77,978.2,302.16,24.84,768
725.0,28.75,978.21,302.44,24.33,768
726.0,28.75,978.17,302.44,24.42,768
727.0,28.75,978.31,301.24,24.59,768
728.0,28.76,978.22,302.06,24.6,768
729.0,28.76,978.22,302.06,24.53,768
730.0,28.77,978.23,301.92,24.62,768
731.0,28.78,978.23,301.92,24.42,768
732.0,28.76,978.16,302.54,24.59,768
733.0,28.76,978.28,301.51,24.59,768
734.0,28.76,978.22,302.06,24.72,768
735.0,28.76,978.17,302.54,24.93,768
736.0,28.75,978.2,302.2,24.41,768
737.0,28.76,978.22,302.06,24.61,768
738.0,28.75,978.21,302.13,24.61,768
739.0,28.75,978.09,303.16,24.8,768
740.0,28.75,978.15,302.06,24.88,768
741.0,28.75,978.2,302.13,24.75,768
742.0,28.75,978.2,302.2,24.57,768
743.0,28.76,978.22,302.06,24.57,768
744.0,28.75,978.2,302.2,24.94,768
745.0,28.76,978.22,302.06,24.27,768
746.0,28.77,978.2,302.16,24.36,768
747.0,28.75,978.2,302.2,24.54,768
748.0,28.75,978.14,302.68,24.54,768
749.0,28.76,978.22,302.06,24.92,765
750.0,28.76,978.19,302.3,24.53,765
751.0,28.77,978.12,302.88,24.01,765
752.0,28.76,978.17,302.47,24.1,765
753.0,28.76,978.16,302.4,24.51,765
754.0,28.77,978.23,301.92,24.53,765
755.0,28.77,978.2,302.16,24.5,765
756.0,28.76,978.22,301.99,24.51,765
757.0,28.76,978.17,302.23,24.31,765
758.0,28.76,978.18,302.4,24.58,765
759.0,28.77,978.21,302.09,24.51,765
760.0,28.77,978.24,301.85,24.5,765
761.0,28.77,978.18,302.4,24.42,765
762.0,28.77,978.23,301.37,24.72,765
763.0,28.75,978.23,301.89,24.2,765
764.0,28.76,978.28,301.51,24.52,765
765.0,28.76,978.22,302.06,24.5,765
766.0,28.76,978.22,302.06,24.26,765
767.0,28.76,978.19,301.89,24.65,765
768.0,28.76,978.2,302.23,24.37,765
769.0,28.76,978.19,302.3,24.47,765
770.0,28.77,978.2,302.16,24.51,765
771.0,28.75,978.21,302.13,24.8,765
772.0,28.77,978.23,302.95,24.67,765
773.0,28.77,978.17,302.47,24.66,765
774.0,28.76,978.14,302.71,24.54,765
775.0,28.78,978.14,302.74,24.55,765
776.0,28.77,978.18,302.4,24.36,765
777.0,28.76,978.17,302.47,24.28,765
778.0,28.77,978.15,302.64,24.4,765
779.0,28.77,978.15,302.64,24.54,765
780.0,28.79,978.18,302.36,24.51,764
781.0,28.78,978.19,302.26,24.52,764
782.0,28.75,978.1,303.08,24.51,764
783.0,28.77,978.18,302.33,25.02,764
784.0,28.77,978.18,302.4,24.41,764
785.0,28.77,978.21,302.3,24.73,764
786.0,28.75,978.15,302.61,24.68,764
787.0,28.76,978.16,302.54,24.51,764
788.0,28.77,978.29,301.44,24.51,764
789.0,28.76,978.22,301.99,24.18,764
790.0,28.76,978.17,302.54,24.41,764
791.0,28.76,978.25,301.75,24.27,764
792.0,28.76,978.17,302.47,24.48,764
793.0,28.77,978.18,302.4,24.52,764
794.0,28.78,978.11,302.98,24.6,764
795.0,28.76,978.11,303.02,24.88,764
796.0,28.76,978.23,301.92,24.65,764
797.0,28.76,978.2,302.23,24.57,764
798.0,28.77,978.13,302.81,24.58,764
799.0,28.78,978.2,302.19,24.52,764
800.0,28.78,978.14,302.26,24.9,764
801.0,28.78,978.19,302.26,24.06,764
802.0,28.78,978.16,302.5,24.53,764
803.0,28.77,978.18,302.33,24.52,764
804.0,28.78,978.19,302.26,24.93,764
805.0,28.76,978.16,302.78,24.44,764
806.0,28.76,978.16,302.54,24.77,764
807.0,28.77,978.2,302.16,24.42,764
808.0,28.77,978.12,302.88,24.41,764
809.0,28.77,978.12,302.88,23.93,764
810.0,28.78,978.16,302.26,24.87,764
811.0,28.78,978.14,302.74,24.4,765
812.0,28.78,978.12,302.67,24.31,765
813.0,28.79,978.18,302.33,24.28,765
814.0,28.78,978.14,302.74,24.41,765
815.0,28.78,978.16,302.5,24.41,765
816.0,28.78,978.19,302.26,24.41,765
817.0,28.79,978.15,302.6,24.94,765
818.0,28.78,978.16,302.43,24.47,765
819.0,28.78,978.2,302.19,24.36,765
820.0,28.77,978.18,302.4,24.44,765
821.0,28.77,978.2,302.16,24.45,765
822.0,28.77,978.18,302.33,24.84,765
823.0,28.77,978.2,302.09,24.6,765
824.0,28.78,978.19,302.26,24.44,765
825.0,28.78,978.16,302.5,24.44,765
826.0,28.78,978.2,302.19,24.7,765
827.0,28.78,978.22,302.74,24.36,765
828.0,28.79,978.21,302.05,24.23,765
829.0,28.79,978.18,302.36,24.44,765
830.0,28.79,978.21,302.12,24.48,765
831.0,28.79,978.18,302.36,24.52,765
832.0,28.79,978.1,302.7,24.55,765
833.0,28.79,978.2,302.19,24.57,765
834.0,28.79,978.15,302.6,24.46,765
835.0,28.78,978.2,302.19,24.47,765
836.0,28.78,978.14,302.74,24.3,765
837.0,28.79,978.15,302.26,24.17,765
838.0,28.79,978.14,302.67,24.22,765
839.0,28.78,978.12,302.91,24.5,765
840.0,28.79,978.15,302.6,24.48,765
841.0,28.79,978.15,302.6,23.99,765
842.0,28.79,978.26,302.6,24.71,765
843.0,28.78,978.14,302.67,24.64,765
844.0,28.8,978.16,302.29,24.08,765
845.0,28.79,978.1,303.08,24.04,765
846.0,28.77,978.13,302.81,24.47,765
847.0,28.78,978.03,303.63,24.49,765
848.0,28.79,978.12,302.84,23.82,765
849.0,28.78,978.09,302.74,24.69,765
850.0,28.78,978.14,302.67,24.4,765
851.0,28.79,978.1,303.08,24.5,765
852.0,28.79,978.15,302.6,24.49,765
853.0,28.79,978.12,302.84,24.44,765
854.0,28.79,978.12,302.46,24.54,765
855.0,28.8,978.15,302.6,24.25,765
856.0,28.8,978.11,302.94,24.46,765
857.0,28.8,978.16,302.53,24.46,765
858.0,28.8,978.11,302.94,24.29,765
859.0,28.78,978.09,302.46,24.26,765
860.0,28.79,978.1,303.08,24.39,765
861.0,28.8,978.16,302.53,24.45,765
862.0,28.79,978.12,302.84,24.43,765
863.0,28.79,978.12,302.84,24.42,765
864.0,28.78,978.12,302.84,24.66,765
865.0,28.78,978.11,302.98,24.43,765
866.0,28.77,978.1,303.05,24.44,765
867.0,28.78,978.19,302.26,24.68,765
868.0,28.78,978.19,302.26,24.16,765
869.0,28.77,978.15,302.81,24.54,765
870.0,28.77,978.12,302.88,24.54,765
871.0,28.76,978.17,302.47,24.42,765
872.0,28.76,978.06,303.43,24.41,765
873.0,28.76,978.1,303.02,24.33,766
874.0,28.74,978.15,302.58,24.43,766
875.0,28.75,978.14,302.68,24.97,766
876.0,28.76,978.1,302.78,24.5,766
877.0,28.75,978.1,302.88,24.39,766
878.0,28.76,978.11,302.95,24.44,766
879.0,28.77,978.15,302.64,24.44,766
880.0,28.77,978.09,303.12,24.5,766
881.0,28.76,978.13,302.78,25.0,766
882.0,28.76,978.17,303.12,24.25,766
883.0,28.76,978.13,302.78,24.5,766
884.0,28.77,978.15,302.64,24.43,766
885.0,28.76,978.13,302.78,24.45,766
886.0,28.77,978.12,302.88,24.22,766
887.0,28.75,978.09,303.16,24.79,766
888.0,28.76,978.16,302.54,24.46,766
889.0,28.76,978.16,302.54,24.46,766
890.0,28.76,978.14,302.71,24.67,766
891.0,28.75,978.14,302.92,24.32,766
892.0,28.76,978.12,302.88,24.41,766
893.0,28.76,978.16,302.54,24.45,766
894.0,28.76,978.13,302.78,24.46,766
895.0,28.77,978.12,302.88,24.8,766
896.0,28.76,978.11,302.4,24.43,766
897.0,28.75,978.18,302.37,24.45,766
898.0,28.76,978.17,302.47,24.47,766
899.0,28.77,978.12,302.88,24.5,766
900.0,28.77,978.15,302.88,24.08,766
901.0,28.76,978.1,303.02,24.79,766
902.0,28.76,978.13,302.78,24.47,766
903.0,28.76,978.1,303.02,24.52,766
904.0,28.75,978.14,302.68,24.42,765
905.0,28.77,978.12,302.88,24.5,765
906.0,28.76,978.1,303.02,24.44,765
907.0,28.77,978.13,302.57,24.31,765
908.0,28.77,978.16,302.5,24.53,765
909.0,28.77,978.12,302.88,24.5,765
910.0,28.76,978.17,302.47,24.5,765
911.0,28.76,978.16,302.54,24.39,765
912.0,28.77,978.18,302.81,24.36,765
913.0,28.76,978.17,302.47,24.74,765
914.0,28.75,978.12,302.85,24.5,765
915.0,28.75,978.15,302.61,24.46,765
916.0,28.75,978.14,302.68,24.54,765
917.0,28.75,978.14,302.68,24.45,765
918.0,28.76,978.1,303.02,24.57,765
919.0,28.76,978.1,303.02,24.46,765
920.0,28.75,978.15,302.61,24.48,765
921.0,28.76,978.1,303.02,24.66,765
922.0,28.75,978.12,302.78,24.78,765
923.0,28.75,978.09,303.16,24.5,765
924.0,28.76,978.16,302.54,24.51,765
925.0,28.74,978.07,303.29,23.93,765
926.0,28.75,978.14,302.92,23.75,765
927.0,28.75,978.11,302.92,24.37,765
928.0,28.75,978.09,303.16,24.52,765
929.0,28.74,978.11,302.99,24.52,765
930.0,28.74,978.18,302.34,24.19,765
931.0,28.73,978.15,302.48,24.67,765
932.0,28.73,978.14,302.68,24.62,765
933.0,28.74,978.15,302.58,24.48,765
934.0,28.74,978.13,302.81,24.47,765
935.0,28.74,978.13,302.81,24.86,764
936.0,28.73,978.17,302.48,24.45,764
937.0,28.73,978.15,302.64,24.16,764
938.0,28.73,978.17,302.88,24.5,764
939.0,28.73,978.06,303.36,24.47,764
940.0,28.72,978.09,303.09,24.46,764
941.0,28.72,978.04,303.57,24.45,764
942.0,28.73,978.11,302.95,24.57,764
943.0,28.71,978.13,302.75,24.48,764
944.0,28.72,978.07,303.33,24.61,764
945.0,28.71,978.16,302.51,24.47,764
946.0,28.71,978.06,303.4,24.47,764
947.0,28.7,978.12,302.89,24.39,764
948.0,28.71,978.13,302.75,24.64,764
949.0,28.71,978.09,303.16,24.52,764
950.0,28.71,978.11,302.99,24.52,764
951.0,28.71,978.13,302.75,24.98,764
952.0,28.71,978.08,303.23,24.5,764
953.0,28.71,978.14,302.68,24.51,764
954.0,28.71,978.11,302.99,24.51,764
955.0,28.71,978.14,302.68,24.78,764
956.0,28.71,978.14,302.61,24.87,764
957.0,28.72,978.13,302.78,24.33,764
958.0,28.71,978.13,302.75,24.51,764
959.0,28.71,978.08,303.23,24.52,764
960.0,28.71,978.19,302.28,24.43,764
961.0,28.71,978.13,302.89,24.94,764
962.0,28.71,978.11,302.99,24.69,764
963.0,28.71,978.19,302.28,24.51,764
964.0,28.71,978.14,302.68,24.51,764
965.0,28.71,978.19,302.28,24.59,764
966.0,28.71,978.11,302.51,24.43,767
967.0,28.7,978.15,302.65,25.16,767
968.0,28.7,978.17,302.48,24.42,767
969.0,28.71,978.12,302.89,24.28,767
970.0,28.71,978.19,302.28,24.51,767
971.0,28.7,978.15,302.65,24.51,767
972.0,28.69,978.1,303.03,24.86,767
973.0,28.69,978.1,303.27,24.42,767
974.0,28.69,978.05,303.51,24.53,767
975.0,28.7,978.06,303.37,24.55,767
976.0,28.7,978.06,303.37,24.35,767
977.0,28.69,978.05,303.44,24.77,767
978.0,28.7,978.06,303.37,24.45,767
979.0,28.69,978.05,303.51,24.56,767
980.0,28.69,978.07,303.27,24.59,767
981.0,28.7,978.12,302.89,24.85,767
982.0,28.71,978.13,302.75,24.79,767
983.0,28.7,978.13,302.75,24.96,767
984.0,28.71,978.13,302.75,24.56,767
985.0,28.69,978.1,303.03,24.56,767
986.0,28.69,978.14,302.72,24.76,767
987.0,28.7,978.12,302.89,25.16,767
988.0,28.7,978.08,303.23,24.34,767
989.0,28.69,978.05,303.51,24.55,767
990.0,28.7,978.15,302.65,24.55,767
991.0,28.69,978.05,303.44,24.68,767
992.0,28.71,978.11,302.51,24.79,767
993.0,28.71,978.08,303.23,24.34,767
994.0,28.7,978.12,302.89,24.59,767
995.0,28.71,978.13,302.75,24.56,767
996.0,28.71,978.13,302.75,24.22,767
997.0,28.71,978.11,301.96,24.84,768
998.0,28.69,978.07,303.27,25.05,768
999.0,28.71,978.11,302.65,24.24,768
1000.0,28.71,978.13,302.75,24.43,768
1001.0,28.7,978.12,302.89,24.52,768
1002.0,28.71,978.05,303.47,24.54,768
1003.0,28.72,978.15,302.61,25.17,768
1004.0,28.69,978.1,302.89,24.48,768
1005.0,28.69,978.11,302.96,24.55,768
1006.0,28.7,978.12,302.89,24.55,768
1007.0,28.71,978.13,302.75,24.78,768
1008.0,28.7,978.09,302.96,24.89,768
1009.0,28.69,978.07,303.27,24.84,768
1010.0,28.67,978.16,302.52,24.57,768
1011.0,28.69,978.19,302.31,24.59,768
1012.0,28.69,978.1,303.03,25.08,768
1013.0,28.7,978.17,302.89,24.68,768
1014.0,28.69,978.11,302.96,24.59,768
1015.0,28.7,978.12,302.89,24.6,768
1016.0,28.69,978.21,302.07,24.61,768
1017.0,28.68,978.25,302.21,24.36,768
1018.0,28.69,978.16,302.69,24.29,768
1019.0,28.68,978.23,301.9,24.62,768
1020.0,28.68,978.11,302.93,24.61,768
1021.0,28.68,978.23,301.97,24.38,768
1022.0,28.67,978.13,303.24,24.51,768
1023.0,28.68,978.17,302.52,24.48,768
1024.0,28.68,978.17,302.45,24.57,768
1025.0,28.68,978.18,302.38,24.57,768
1026.0,28.68,978.17,302.45,24.88,768
1027.0,28.68,978.09,302.62,25.05,768
1028.0,28.68,978.16,302.55,24.62,769
1029.0,28.68,978.09,302.62,24.33,769
1030.0,28.66,978.13,302.76,24.48,769
1031.0,28.66,978.12,302.9,24.52,769
1032.0,28.66,978.2,302.18,24.52,769
1033.0,28.67,978.19,302.28,24.36,769
1034.0,28.67,978.19,302.04,24.61,769
1035.0,28.65,978.18,302.18,24.47,769
1036.0,28.67,978.13,302.76,24.53,769
1037.0,28.67,978.18,302.35,24.51,769
1038.0,28.67,978.19,302.28,24.1,769
1039.0,28.68,978.18,302.86,24.91,769
1040.0,28.67,978.19,302.28,24.57,769
1041.0,28.68,978.14,302.69,24.56,769
1042.0,28.68,978.2,302.21,24.56,769
1043.0,28.68,978.14,302.69,24.46,769
1044.0,28.68,978.09,302.62,24.11,769
1045.0,28.68,978.09,303.17,24.17,769
1046.0,28.67,978.18,302.35,24.48,769
1047.0,28.68,978.25,301.73,24.48,769
1048.0,28.69,978.21,302.07,24.12,769
1049.0,28.68,978.14,303.17,24.0,769
1050.0,28.67,978.13,302.83,24.26,769
1051.0,28.67,978.13,302.83,24.47,769
1052.0,28.67,978.13,302.83,24.48,769
1053.0,28.67,978.16,302.52,24.34,769
1054.0,28.67,978.08,302.93,24.64,769
1055.0,28.68,978.16,302.55,24.31,769
1056.0,28.67,978.24,301.87,24.47,769
1057.0,28.67,978.24,301.87,24.5,769
1058.0,28.68,978.14,302.69,24.57,769
1059.0,28.69,978.16,303.03,24.52,767
1060.0,28.68,978.21,302.14,25.09,767
1061.0,28.69,978.16,302.55,24.17,767
1062.0,28.69,978.16,302.55,24.55,767
1063.0,28.68,978.15,302.62,24.48,767
1064.0,28.67,978.19,302.28,24.47,767
1065.0,28.67,978.19,302.28,24.24,767
1066.0,28.67,978.24,301.87,24.73,767
1067.0,28.67,978.18,302.35,24.47,767
1068.0,28.67,978.1,303.07,24.46,767
1069.0,28.66,978.17,302.42,24.46,767
1070.0,28.68,978.2,302.21,24.63,767
1071.0,28.67,978.13,302.83,24.32,767
1072.0,28.66,978.19,302.25,24.47,767
1073.0,28.65,978.09,303.11,24.51,767
1074.0,28.66,978.11,302.97,24.32,767
1075.0,28.66,978.15,302.11,24.23,767
1076.0,28.66,978.17,302.42,24.55,767
1077.0,28.66,978.14,302.73,24.53,767
1078.0,28.65,978.21,302.08,24.52,767
1079.0,28.66,978.17,302.49,24.94,767
1080.0,28.65,978.09,303.11,24.72,767
1081.0,28.66,978.22,302.01,24.49,767
1082.0,28.66,978.14,302.73,24.53,767
1083.0,28.66,978.19,302.25,25.26,767
1084.0,28.65,978.2,303.11,24.1,767
1085.0,28.66,978.22,302.08,24.69,767
1086.0,28.65,978.15,302.63,24.5,767
1087.0,28.65,978.16,302.56,24.51,767
1088.0,28.65,978.15,302.63,24.87,767
1089.0,28.65,978.23,301.91,24.93,767
1090.0,28.65,978.2,302.29,24.47,770
1091.0,28.65,978.16,302.56,24.72,770
1092.0,28.65,978.22,302.01,24.62,770
1093.0,28.65,978.15,302.63,24.54,770
1094.0,28.65,978.18,302.39,24.54,770
1095.0,28.65,978.13,302.8,24.63,770
1096.0,28.65,978.07,302.56,24.96,770
1097.0,28.65,978.19,302.29,24.42,770
1098.0,28.65,978.12,302.87,24.58,770
1099.0,28.64,978.11,302.94,24.56,770
1100.0,28.65,978.16,302.56,24.26,770
1101.0,28.65,978.15,302.32,24.07,770
1102.0,28.67,978.11,302.97,24.28,770
1103.0,28.66,978.23,301.94,24.52,770
1104.0,28.65,978.15,302.63,24.51,770
1105.0,28.66,978.14,302.73,24.21,770
1106.0,28.65,978.2,302.25,24.88,770
1107.0,28.65,978.26,301.67,24.55,770
1108.0,28.65,978.15,302.63,24.51,770
1109.0,28.66,978.22,302.01,24.48,770
1110.0,28.67,978.18,302.35,24.64,770
1111.0,28.64,978.14,302.7,24.37,770
1112.0,28.64,978.2,302.22,24.48,770
1113.0,28.65,978.09,303.11,24.51,770
1114.0,28.66,978.17,302.49,24.51,770
1115.0,28.66,978.17,302.49,24.26,770
1116.0,28.65,978.1,302.39,24.62,770
1117.0,28.65,978.21,302.08,24.67,770
1118.0,28.65,978.2,302.15,24.51,770
1119.0,28.64,978.17,302.46,24.52,770
1120.0,28.65,978.18,302.39,24.69,770
1121.0,28.65,978.15,302.87,24.27,768
1122.0,28.65,978.09,303.11,24.75,768
1123.0,28.65,978.1,302.8,24.34,768
1124.0,28.65,978.02,303.72,24.34,768
1125.0,28.65,978.1,303.03,24.52,768
1126.0,28.66,978.03,303.68,24.52,768
1127.0,28.66,978.17,302.42,24.31,768
1128.0,28.67,978.1,302.83,24.48,768
1129.0,28.66,978.14,302.73,24.55,768
1130.0,28.66,978.05,303.44,24.54,768
1131.0,28.66,978.11,302.97,24.53,768
1132.0,28.65,978.12,302.87,24.6,768
1133.0,28.65,978.09,302.63,24.69,768
1134.0,28.65,978.09,303.11,24.55,768
1135.0,28.66,978.08,303.21,24.5,768
1136.0,28.65,978.04,303.58,24.51,768
1137.0,28.65,978.15,303.11,24.8,768
1138.0,28.65,978.15,302.63,24.58,768
1139.0,28.65,978.1,303.03,24.52,768
1140.0,28.66,978.11,302.97,24.51,768
1141.0,28.65,978.16,302.56,24.21,768
1142.0,28.66,978.28,302.66,24.1,768
1143.0,28.65,978.12,303.0,24.17,768
1144.0,28.63,978.1,303.07,24.54,768
1145.0,28.64,978.08,303.24,24.54,768
1146.0,28.64,978.02,303.72,24.68,768
1147.0,28.65,978.15,302.87,24.77,768
1148.0,28.64,978.19,302.36,24.23,768
1149.0,28.63,978.06,303.38,24.47,768
1150.0,28.63,978.12,302.83,24.55,768
1151.0,28.65,978.12,302.87,24.55,768
1152.0,28.64,978.19,302.29,24.23,767
1153.0,28.64,978.02,303.72,24.53,767
1154.0,28.65,978.04,303.58,24.59,767
1155.0,28.63,978.07,303.24,24.43,767
1156.0,28.63,978.12,302.83,24.46,767
1157.0,28.65,978.1,303.03,24.53,767
1158.0,28.66,978.03,303.68,24.54,767
1159.0,28.66,978.17,302.49,23.96,767
1160.0,28.66,978.09,303.21,24.85,767
1161.0,28.65,978.15,302.63,24.56,767
1162.0,28.65,978.04,303.58,24.53,767
1163.0,28.65,978.1,303.03,24.51,767
1164.0,28.65,978.09,303.11,24.66,767
1165.0,28.65,978.09,303.44,24.7,767
1166.0,28.65,978.04,303.58,24.52,767
1167.0,28.65,978.1,303.03,24.5,767
1168.0,28.66,978.05,303.44,24.48,767
1169.0,28.66,978.11,302.97,24.66,767
1170.0,28.67,978.08,303.44,24.55,767
1171.0,28.65,978.1,303.03,24.47,767
1172.0,28.66,978.05,303.44,24.5,767
1173.0,28.65,978.1,303.03,24.45,767
1174.0,28.65,978.09,303.58,24.76,767
1175.0,28.65,978.07,303.27,24.41,767
1176.0,28.65,978.1,303.03,24.49,767
1177.0,28.66,978.05,303.44,24.5,767
1178.0,28.66,978.08,303.21,24.28,767
1179.0,28.65,978.04,303.35,24.23,767
1180.0,28.64,978.02,303.72,24.68,767
1181.0,28.64,978.02,303.72,24.52,767
1182.0,28.64,978.03,303.65,24.51,767
1183.0,28.65,978.12,302.87,24.65,764
1184.0,28.65,978.04,303.58,24.54,764
1185.0,28.65,978.09,303.11,24.39,764
1186.0,28.65,978.04,303.58,24.5,764
1187.0,28.64,978.08,303.18,24.4,764
1188.0,28.64,978.05,303.48,24.52,764
1189.0,28.64,978.05,303.48,24.53,764
1190.0,28.65,978.12,302.87,24.62,764
1191.0,28.65,978.04,303.35,24.33,764
1192.0,28.65,978.06,303.41,24.35,764
1193.0,28.65,978.04,303.58,24.5,764
1194.0,28.64,978.02,303.72,24.48,764
1195.0,28.64,978.08,303.24,24.64,764
1196.0,28.64,978.08,303.11,24.77,764
1197.0,28.64,978.12,302.83,24.32,764
1198.0,28.64,978.13,302.77,24.5,764
1199.0,28.65,978.15,302.63,24.51,764
1200.0,28.65,978.07,303.35,24.06,764
1201.0,28.65,978.09,303.96,24.52,764
1202.0,28.65,978.04,303.58,24.68,764
1203.0,28.64,978.13,302.77,24.47,764
1204.0,28.65,978.15,302.63,25.04,764
1205.0,28.65,978.16,302.56,24.75,764
1206.0,28.65,978.04,303.27,24.26,764
1207.0,28.63,978.07,303.31,24.49,764
1208.0,28.64,978.08,303.24,24.28,764
1209.0,28.64,978.08,303.31,24.79,764
1210.0,28.64,978.03,303.72,24.12,764
1211.0,28.64,978.03,303.65,24.49,764
1212.0,28.64,978.1,303.0,24.48,764
1213.0,28.65,978.07,303.35,24.63,764
1214.0,28.64,978.08,303.24,24.64,763
1215.0,28.64,978.08,303.24,24.59,763
1216.0,28.64,978.13,302.94,24.34,763
1217.0,28.64,978.09,303.11,24.42,763
1218.0,28.65,978.15,302.63,24.5,763
1219.0,28.65,978.09,303.11,24.48,763
1220.0,28.65,978.07,303.35,24.0,763
1221.0,28.64,978.13,303.11,24.37,763
1222.0,28.65,978.12,302.87,24.48,763
1223.0,28.64,978.08,303.24,24.49,763
1224.0,28.63,978.09,303.14,24.33,763
1225.0,28.61,978.11,302.94,24.16,763
1226.0,28.62,978.11,303.11,24.69,763
1227.0,28.62,978.1,303.04,24.52,763
1228.0,28.62,978.07,303.28,24.51,763
1229.0,28.62,978.1,303.04,24.52,763
1230.0,28.62,978.11,302.97,24.7,763
1231.0,28.63,978.06,303.52,24.34,763
1232.0,28.63,978.09,303.14,24.55,763
1233.0,28.63,978.06,303.38,24.52,763
1234.0,28.61,978.09,303.11,24.61,763
1235.0,28.62,978.08,302.74,24.76,763
1236.0,28.62,978.12,302.91,24.54,763
1237.0,28.62,978.1,303.04,24.56,763
1238.0,28.63,978.12,302.91,24.55,763
1239.0,28.62,978.0,303.93,24.71,763
1240.0,28.63,978.06,303.31,24.84,763
1241.0,28.62,978.05,303.45,24.79,763
1242.0,28.63,978.09,303.14,24.54,763
1243.0,28.62,978.07,303.28,24.54,763
1244.0,28.62,978.05,303.45,24.36,763
1245.0,28.62,978.1,303.04,24.73,762
1246.0,28.63,978.0,303.86,24.27,762
1247.0,28.62,978.11,303.04,24.87,762
1248.0,28.61,978.08,303.18,24.52,762
1249.0,28.61,978.09,303.11,24.53,762
1250.0,28.62,978.02,303.76,25.03,762
1251.0,28.63,978.06,303.28,24.49,762
1252.0,28.62,978.08,303.21,24.54,762
1253.0,28.63,978.06,303.38,24.53,762
1254.0,28.63,978.03,303.62,24.04,762
1255.0,28.62,978.05,303.45,24.76,762
