,ibi_s,day,time
25775,0.6,1,16:10:11
25776,0.607,1,16:10:12
25777,0.631,1,16:10:12
25778,0.64,1,16:10:13
25779,0.639,1,16:10:21
25780,0.646,1,16:10:21
25781,0.646,1,16:10:22
25782,0.654,1,16:10:23
25783,0.677,1,16:10:23
25784,0.668,1,16:10:24
25785,0.664,1,16:10:25
25786,0.658,1,16:10:25
25787,0.653,1,16:10:26
25788,0.637,1,16:10:27
25789,0.62,1,16:10:27
25790,0.606,1,16:10:28
25791,0.614,1,16:10:29
25792,0.61,1,16:10:29
25793,0.61,1,16:10:30
25794,0.604,1,16:10:30
25795,0.586,1,16:10:31
25796,0.576,1,16:10:32
25797,0.581,1,16:10:32
25798,0.592,1,16:10:33
25799,0.609,1,16:10:33
25800,0.621,1,16:10:34
25801,0.631,1,16:10:35
25802,0.643,1,16:10:35
25803,0.625,1,16:10:36
25804,0.616,1,16:10:36
25805,0.622,1,16:10:37
25806,0.602,1,16:10:38
25807,0.6,1,16:10:38
25808,0.596,1,16:10:39
25809,0.594,1,16:10:39
25810,0.587,1,16:10:40
25811,0.59,1,16:10:41
25812,0.594,1,16:10:41
25813,0.608,1,16:10:42
25814,0.612,1,16:10:42
25815,0.63,1,16:10:43
25816,0.637,1,16:10:44
25817,0.66,1,16:10:44
25818,0.655,1,16:10:45
25819,0.662,1,16:10:46
25820,0.653,1,16:10:46
25821,0.661,1,16:10:54
25822,0.643,1,16:10:55
25823,0.67,1,16:10:55
25824,0.674,1,16:10:56
25825,0.679,1,16:10:57
25826,0.684,1,16:10:57
25827,0.683,1,16:10:58
25828,0.683,1,16:10:59
25829,0.659,1,16:10:59
25830,0.685,1,16:11:00
25831,0.681,1,16:11:01
25832,0.705,1,16:11:01
25833,0.72,1,16:11:02
25834,0.715,1,16:11:03
25835,0.684,1,16:11:03
25836,0.664,1,16:11:04
25837,0.646,1,16:11:05
25838,0.66,1,16:11:05
25839,0.671,1,16:11:06
25840,0.669,1,16:11:07
25841,0.661,1,16:11:07
25842,0.736,1,16:11:08
25843,0.768,1,16:11:09
25844,0.734,1,16:11:10
25845,0.695,1,16:11:10
25846,0.683,1,16:11:11
25847,0.663,1,16:11:12
25848,0.658,1,16:11:12
25849,0.664,1,16:11:13
25850,0.651,1,16:11:14
25851,0.664,1,16:11:14
25852,0.666,1,16:11:15
25853,0.664,1,16:11:16
25854,0.644,1,16:11:16
25855,0.623,1,16:11:17
25856,0.626,1,16:11:18
25857,0.62,1,16:11:18
25858,0.627,1,16:11:19
25859,0.636,1,16:11:19
25860,0.73,1,16:11:27
25861,0.721,1,16:11:28
25862,0.711,1,16:11:28
25863,0.69,1,16:11:29
25864,0.664,1,16:11:30
25865,0.638,1,16:11:30
25866,0.628,1,16:11:31
25867,0.613,1,16:11:31
25868,0.611,1,16:11:32
25869,0.629,1,16:11:33
25870,0.626,1,16:11:33
25871,0.637,1,16:11:34
25872,0.616,1,16:11:35
25873,0.617,1,16:11:35
25874,0.622,1,16:11:36
25875,0.626,1,16:11:36
25876,0.605,1,16:11:37
25877,0.626,1,16:11:38
25878,0.623,1,16:11:38
25879,0.621,1,16:11:39
25880,0.617,1,16:11:40
25881,0.605,1,16:11:40
25882,0.587,1,16:11:41
25883,0.578,1,16:11:41
25884,0.569,1,16:11:42
25885,0.557,1,16:11:42
25886,0.545,1,16:11:43
25887,0.547,1,16:11:44
25888,0.566,1,16:11:44
25889,0.673,1,16:11:45
25890,0.791,1,16:11:46
25891,0.842,1,16:11:46
25892,0.847,1,16:11:47
25893,0.844,1,16:11:48
25894,0.831,1,16:11:49
25895,0.816,1,16:11:50
25896,0.77,1,16:11:50
25897,0.748,1,16:11:51
25898,0.695,1,16:11:52
25899,0.695,1,16:12:00
25900,0.668,1,16:12:01
25901,0.642,1,16:12:01
25902,0.623,1,16:12:02
25903,0.635,1,16:12:02
25904,0.659,1,16:12:03
25905,0.672,1,16:12:04
25906,0.697,1,16:12:04
25907,0.704,1,16:12:05
25908,0.695,1,16:12:06
25909,0.721,1,16:12:07
25910,0.724,1,16:12:07
25911,0.695,1,16:12:08
25912,0.651,1,16:12:09
25913,0.64,1,16:12:09
25914,0.616,1,16:12:10
25915,0.599,1,16:12:10
25916,0.595,1,16:12:11
25917,0.604,1,16:12:12
25918,0.62,1,16:12:12
25919,0.661,1,16:12:13
25920,0.707,1,16:12:14
25921,0.728,1,16:12:14
25922,0.739,1,16:12:15
25923,0.731,1,16:12:16
25924,0.738,1,16:12:17
25925,0.741,1,16:12:17
25926,0.741,1,16:12:18
25927,0.719,1,16:12:19
25928,0.718,1,16:12:20
25929,0.728,1,16:12:20
25930,0.736,1,16:12:21
25931,0.729,1,16:12:22
25932,0.73,1,16:12:22
25933,0.706,1,16:12:23
25934,0.667,1,16:12:24
25935,0.641,1,16:12:24
25936,0.633,1,16:12:25
25937,0.662,1,16:12:33
25938,0.657,1,16:12:33
25939,0.653,1,16:12:34
25940,0.65,1,16:12:35
25941,0.639,1,16:12:35
25942,0.63,1,16:12:36
25943,0.631,1,16:12:37
25944,0.65,1,16:12:37
25945,0.687,1,16:12:38
25946,0.693,1,16:12:39
25947,0.701,1,16:12:39
25948,0.691,1,16:12:40
25949,0.657,1,16:12:41
25950,0.64,1,16:12:41
25951,0.628,1,16:12:42
25952,0.625,1,16:12:43
25953,0.636,1,16:12:43
25954,0.643,1,16:12:44
25955,0.641,1,16:12:44
25956,0.618,1,16:12:45
25957,0.599,1,16:12:46
25958,0.587,1,16:12:46
25959,0.587,1,16:12:47
25960,0.587,1,16:12:47
25961,0.603,1,16:12:48
25962,0.641,1,16:12:49
25963,0.701,1,16:12:49
25964,0.753,1,16:12:50
25965,0.787,1,16:12:51
25966,0.794,1,16:12:52
25967,0.776,1,16:12:52
25968,0.762,1,16:12:53
25969,0.741,1,16:12:54
25970,0.715,1,16:12:55
25971,0.688,1,16:12:55
25972,0.674,1,16:12:56
25973,0.686,1,16:12:57
25974,0.711,1,16:12:57
25975,0.725,1,16:12:58
25976,0.638,1,16:13:06
25977,0.646,1,16:13:06
25978,0.65,1,16:13:07
25979,0.641,1,16:13:08
25980,0.641,1,16:13:08
25981,0.629,1,16:13:09
25982,0.634,1,16:13:10
25983,0.633,1,16:13:10
25984,0.637,1,16:13:11
25985,0.645,1,16:13:11
25986,0.66,1,16:13:12
25987,0.67,1,16:13:13
25988,0.689,1,16:13:13
25989,0.695,1,16:13:14
25990,0.711,1,16:13:15
25991,0.72,1,16:13:16
25992,0.721,1,16:13:16
25993,0.718,1,16:13:17
25994,0.699,1,16:13:18
25995,0.702,1,16:13:18
25996,0.711,1,16:13:19
25997,0.717,1,16:13:20
25998,0.733,1,16:13:21
25999,0.755,1,16:13:21
26000,0.752,1,16:13:22
26001,0.742,1,16:13:23
26002,0.7,1,16:13:24
26003,0.692,1,16:13:24
26004,0.662,1,16:13:25
26005,0.655,1,16:13:26
26006,0.642,1,16:13:26
26007,0.63,1,16:13:27
26008,0.619,1,16:13:27
26009,0.613,1,16:13:28
26010,0.644,1,16:13:29
26011,0.695,1,16:13:29
26012,0.738,1,16:13:30
26013,0.711,1,16:13:31
26014,0.814,1,16:13:39
26015,0.89,1,16:13:40
26016,0.892,1,16:13:41
26017,0.857,1,16:13:42
26018,0.819,1,16:13:43
26019,0.777,1,16:13:44
26020,0.714,1,16:13:44
26021,0.678,1,16:13:45
26022,0.639,1,16:13:46
26023,0.636,1,16:13:46
26024,0.621,1,16:13:47
26025,0.626,1,16:13:47
26026,0.643,1,16:13:48
26027,0.66,1,16:13:49
26028,0.666,1,16:13:49
26029,0.672,1,16:13:50
26030,0.671,1,16:13:51
26031,0.641,1,16:13:51
26032,0.634,1,16:13:52
26033,0.611,1,16:13:53
26034,0.609,1,16:13:53
26035,0.601,1,16:13:54
26036,0.615,1,16:13:54
26037,0.628,1,16:13:55
26038,0.665,1,16:13:56
26039,0.666,1,16:13:56
26040,0.725,1,16:13:57
26041,0.732,1,16:13:58
26042,0.724,1,16:13:59
26043,0.683,1,16:13:59
26044,0.689,1,16:14:00
26045,0.655,1,16:14:01
26046,0.639,1,16:14:01
26047,0.624,1,16:14:02
26048,0.609,1,16:14:02
26049,0.607,1,16:14:03
26050,0.601,1,16:14:04
26051,0.585,1,16:14:04
26052,0.717,1,16:14:12
26053,0.704,1,16:14:12
26054,0.67,1,16:14:13
26055,0.635,1,16:14:14
26056,0.615,1,16:14:14
26057,0.604,1,16:14:15
26058,0.609,1,16:14:15
26059,0.617,1,16:14:16
26060,0.634,1,16:14:17
26061,0.636,1,16:14:17
26062,0.633,1,16:14:18
26063,0.623,1,16:14:19
26064,0.608,1,16:14:19
26065,0.581,1,16:14:20
26066,0.567,1,16:14:20
26067,0.567,1,16:14:21
26068,0.556,1,16:14:22
26069,0.549,1,16:14:22
26070,0.541,1,16:14:23
26071,0.545,1,16:14:23
26072,0.555,1,16:14:24
26073,0.557,1,16:14:24
26074,0.566,1,16:14:25
26075,0.572,1,16:14:25
26076,0.594,1,16:14:26
26077,0.611,1,16:14:27
26078,0.617,1,16:14:27
26079,0.606,1,16:14:28
26080,0.613,1,16:14:28
26081,0.603,1,16:14:29
26082,0.599,1,16:14:30
26083,0.592,1,16:14:30
26084,0.583,1,16:14:31
26085,0.582,1,16:14:31
26086,0.585,1,16:14:32
26087,0.59,1,16:14:33
26088,0.604,1,16:14:33
26089,0.633,1,16:14:34
26090,0.656,1,16:14:34
26091,0.659,1,16:14:35
26092,0.683,1,16:14:36
26093,0.683,1,16:14:36
26094,0.676,1,16:14:37
26095,0.561,1,16:14:45
26096,0.562,1,16:14:46
26097,0.563,1,16:14:46
26098,0.567,1,16:14:47
26099,0.562,1,16:14:47
26100,0.572,1,16:14:48
26101,0.573,1,16:14:48
26102,0.589,1,16:14:49
26103,0.604,1,16:14:50
26104,0.611,1,16:14:50
26105,0.621,1,16:14:51
26106,0.636,1,16:14:51
26107,0.634,1,16:14:52
26108,0.653,1,16:14:53
26109,0.647,1,16:14:53
26110,0.634,1,16:14:54
26111,0.622,1,16:14:55
26112,0.59,1,16:14:55
26113,0.584,1,16:14:56
26114,0.573,1,16:14:56
26115,0.572,1,16:14:57
26116,0.581,1,16:14:58
26117,0.603,1,16:14:58
26118,0.597,1,16:14:59
26119,0.611,1,16:14:59
26120,0.616,1,16:15:00
26121,0.62,1,16:15:01
26122,0.657,1,16:15:01
26123,0.676,1,16:15:02
26124,0.699,1,16:15:03
26125,0.662,1,16:15:03
26126,0.711,1,16:15:04
26127,0.673,1,16:15:05
26128,0.694,1,16:15:05
26129,0.661,1,16:15:06
26130,0.688,1,16:15:07
26131,0.688,1,16:15:07
26132,0.684,1,16:15:08
26133,0.671,1,16:15:09
26134,0.66,1,16:15:09
26135,0.647,1,16:15:10
26136,0.689,1,16:15:18
26137,0.68,1,16:15:19
26138,0.67,1,16:15:19
26139,0.647,1,16:15:20
26140,0.624,1,16:15:21
26141,0.609,1,16:15:21
26142,0.606,1,16:15:22
26143,0.606,1,16:15:23
26144,0.618,1,16:15:23
26145,0.607,1,16:15:24
26146,0.627,1,16:15:24
26147,0.693,1,16:15:25
26148,0.746,1,16:15:26
26149,0.78,1,16:15:27
26150,0.802,1,16:15:27
26151,0.799,1,16:15:28
26152,0.731,1,16:15:29
26153,0.696,1,16:15:30
26154,0.661,1,16:15:30
26155,0.646,1,16:15:31
26156,0.643,1,16:15:32
26157,0.634,1,16:15:32
26158,0.645,1,16:15:33
26159,0.662,1,16:15:34
26160,0.692,1,16:15:34
26161,0.702,1,16:15:35
26162,0.675,1,16:15:36
26163,0.663,1,16:15:36
26164,0.651,1,16:15:37
26165,0.647,1,16:15:38
26166,0.662,1,16:15:38
26167,0.65,1,16:15:39
26168,0.634,1,16:15:40
26169,0.639,1,16:15:40
26170,0.639,1,16:15:41
26171,0.64,1,16:15:41
26172,0.647,1,16:15:42
26173,0.648,1,16:15:43
26174,0.667,1,16:15:43
26175,0.727,1,16:15:51
26176,0.729,1,16:15:51
26177,0.729,1,16:15:52
26178,0.721,1,16:15:53
26179,0.711,1,16:15:54
26180,0.707,1,16:15:54
26181,0.708,1,16:15:55
26182,0.688,1,16:15:56
26183,0.679,1,16:15:56
26184,0.673,1,16:15:57
26185,0.673,1,16:15:58
26186,0.67,1,16:15:58
26187,0.688,1,16:15:59
26188,0.732,1,16:16:00
26189,0.739,1,16:16:01
26190,0.749,1,16:16:01
26191,0.733,1,16:16:02
26192,0.746,1,16:16:03
26193,0.741,1,16:16:04
26194,0.735,1,16:16:04
26195,0.725,1,16:16:05
26196,0.727,1,16:16:06
26197,0.71,1,16:16:06
26198,0.682,1,16:16:07
26199,0.668,1,16:16:08
26200,0.682,1,16:16:08
26201,0.698,1,16:16:09
26202,0.725,1,16:16:10
26203,0.754,1,16:16:11
26204,0.744,1,16:16:11
26205,0.766,1,16:16:12
26206,0.754,1,16:16:13
26207,0.734,1,16:16:14
26208,0.717,1,16:16:14
26209,0.716,1,16:16:15
26210,0.707,1,16:16:16
26211,0.703,1,16:16:24
26212,0.714,1,16:16:25
26213,0.709,1,16:16:26
26214,0.702,1,16:16:26
26215,0.691,1,16:16:27
26216,0.681,1,16:16:28
26217,0.675,1,16:16:28
26218,0.676,1,16:16:29
26219,0.684,1,16:16:30
26220,0.689,1,16:16:30
26221,0.703,1,16:16:31
26222,0.728,1,16:16:32
26223,0.71,1,16:16:33
26224,0.721,1,16:16:33
26225,0.714,1,16:16:34
26226,0.702,1,16:16:35
26227,0.678,1,16:16:35
26228,0.668,1,16:16:36
26229,0.668,1,16:16:37
26230,0.67,1,16:16:37
26231,0.675,1,16:16:38
26232,0.654,1,16:16:39
26233,0.639,1,16:16:39
26234,0.634,1,16:16:40
26235,0.617,1,16:16:41
26236,0.606,1,16:16:41
26237,0.578,1,16:16:42
26238,0.571,1,16:16:42
26239,0.562,1,16:16:43
26240,0.558,1,16:16:43
26241,0.572,1,16:16:44
26242,0.598,1,16:16:45
26243,0.628,1,16:16:45
26244,0.641,1,16:16:46
26245,0.664,1,16:16:47
26246,0.651,1,16:16:47
26247,0.641,1,16:16:48
26248,0.629,1,16:16:48
26249,0.604,1,16:16:49
26250,0.694,1,16:16:57
26251,0.689,1,16:16:58
26252,0.732,1,16:16:59
26253,0.729,1,16:16:59
26254,0.734,1,16:17:00
26255,0.756,1,16:17:01
26256,0.728,1,16:17:02
26257,0.767,1,16:17:02
26258,0.766,1,16:17:03
26259,0.724,1,16:17:04
26260,0.724,1,16:17:05
26261,0.727,1,16:17:05
26262,0.709,1,16:17:06
26263,0.713,1,16:17:07
26264,0.71,1,16:17:07
26265,0.688,1,16:17:08
26266,0.666,1,16:17:09
26267,0.684,1,16:17:09
26268,0.684,1,16:17:10
26269,0.664,1,16:17:11
26270,0.646,1,16:17:11
26271,0.664,1,16:17:12
26272,0.648,1,16:17:13
26273,0.656,1,16:17:13
26274,0.634,1,16:17:14
26275,0.663,1,16:17:15
26276,0.643,1,16:17:15
26277,0.632,1,16:17:16
26278,0.628,1,16:17:17
26279,0.635,1,16:17:17
26280,0.631,1,16:17:18
26281,0.629,1,16:17:18
26282,0.611,1,16:17:19
26283,0.599,1,16:17:20
26284,0.597,1,16:17:20
26285,0.59,1,16:17:21
26286,0.597,1,16:17:21
26287,0.598,1,16:17:22
26288,0.604,1,16:17:30
26289,0.612,1,16:17:31
26290,0.608,1,16:17:31
26291,0.602,1,16:17:32
26292,0.591,1,16:17:33
26293,0.595,1,16:17:33
26294,0.585,1,16:17:34
26295,0.579,1,16:17:34
26296,0.586,1,16:17:35
26297,0.581,1,16:17:35
26298,0.595,1,16:17:36
26299,0.597,1,16:17:37
26300,0.612,1,16:17:37
26301,0.622,1,16:17:38
26302,0.634,1,16:17:38
26303,0.636,1,16:17:39
26304,0.631,1,16:17:40
26305,0.622,1,16:17:40
26306,0.609,1,16:17:41
26307,0.597,1,16:17:42
26308,0.588,1,16:17:42
26309,0.579,1,16:17:43
26310,0.567,1,16:17:43
26311,0.572,1,16:17:44
26312,0.584,1,16:17:44
26313,0.584,1,16:17:45
26314,0.572,1,16:17:46
26315,0.563,1,16:17:46
26316,0.567,1,16:17:47
26317,0.596,1,16:17:47
26318,0.608,1,16:17:48
26319,0.616,1,16:17:49
26320,0.636,1,16:17:49
26321,0.651,1,16:17:50
26322,0.665,1,16:17:51
26323,0.673,1,16:17:51
26324,0.653,1,16:17:52
26325,0.656,1,16:17:53
26326,0.644,1,16:17:53
26327,0.638,1,16:17:54
26328,0.637,1,16:17:54
26329,0.636,1,16:17:55
26330,0.616,1,16:18:03
26331,0.632,1,16:18:03
26332,0.637,1,16:18:04
26333,0.658,1,16:18:05
26334,0.663,1,16:18:05
26335,0.675,1,16:18:06
26336,0.681,1,16:18:07
26337,0.703,1,16:18:07
26338,0.698,1,16:18:08
26339,0.702,1,16:18:09
26340,0.704,1,16:18:10
26341,0.702,1,16:18:10
26342,0.696,1,16:18:11
26343,0.684,1,16:18:12
26344,0.688,1,16:18:12
26345,0.683,1,16:18:13
26346,0.676,1,16:18:14
26347,0.666,1,16:18:14
26348,0.675,1,16:18:15
26349,0.664,1,16:18:16
26350,0.662,1,16:18:16
26351,0.657,1,16:18:17
26352,0.648,1,16:18:18
26353,0.635,1,16:18:18
26354,0.632,1,16:18:19
26355,0.648,1,16:18:20
26356,0.643,1,16:18:20
26357,0.648,1,16:18:21
26358,0.642,1,16:18:21
26359,0.637,1,16:18:22
26360,0.625,1,16:18:23
26361,0.614,1,16:18:23
26362,0.619,1,16:18:24
26363,0.607,1,16:18:25
26364,0.608,1,16:18:25
26365,0.621,1,16:18:26
26366,0.613,1,16:18:26
26367,0.624,1,16:18:27
26368,0.635,1,16:18:28
26369,0.669,1,16:18:28
26370,0.609,1,16:18:36
26371,0.6,1,16:18:36
26372,0.604,1,16:18:37
26373,0.603,1,16:18:37
26374,0.601,1,16:18:38
26375,0.601,1,16:18:39
26376,0.596,1,16:18:39
26377,0.592,1,16:18:40
26378,0.593,1,16:18:40
26379,0.591,1,16:18:41
26380,0.592,1,16:18:41
26381,0.602,1,16:18:42
26382,0.608,1,16:18:43
26383,0.625,1,16:18:43
26384,0.633,1,16:18:44
26385,0.657,1,16:18:45
26386,0.66,1,16:18:45
26387,0.66,1,16:18:46
26388,0.655,1,16:18:47
26389,0.643,1,16:18:47
26390,0.625,1,16:18:48
26391,0.611,1,16:18:48
26392,0.598,1,16:18:49
26393,0.578,1,16:18:50
26394,0.577,1,16:18:50
26395,0.574,1,16:18:51
26396,0.603,1,16:18:51
26397,0.675,1,16:18:52
26398,0.686,1,16:18:53
26399,0.73,1,16:18:53
26400,0.757,1,16:18:54
26401,0.76,1,16:18:55
26402,0.743,1,16:18:56
26403,0.741,1,16:18:56
26404,0.726,1,16:18:57
26405,0.711,1,16:18:58
26406,0.681,1,16:18:59
26407,0.673,1,16:18:59
26408,0.67,1,16:19:00
26409,0.68,1,16:19:01
26410,0.695,1,16:19:01
26411,0.706,1,16:19:09
26412,0.697,1,16:19:10
26413,0.694,1,16:19:10
26414,0.694,1,16:19:11
26415,0.704,1,16:19:12
26416,0.703,1,16:19:12
26417,0.71,1,16:19:13
26418,0.704,1,16:19:14
26419,0.726,1,16:19:15
26420,0.732,1,16:19:15
26421,0.727,1,16:19:16
26422,0.689,1,16:19:17
26423,0.688,1,16:19:17
26424,0.657,1,16:19:18
26425,0.654,1,16:19:19
26426,0.637,1,16:19:19
26427,0.625,1,16:19:20
26428,0.618,1,16:19:21
26429,0.609,1,16:19:21
26430,0.609,1,16:19:22
26431,0.607,1,16:19:22
26432,0.61,1,16:19:23
26433,0.634,1,16:19:24
26434,0.629,1,16:19:24
26435,0.627,1,16:19:25
26436,0.63,1,16:19:26
26437,0.621,1,16:19:26
26438,0.612,1,16:19:27
26439,0.604,1,16:19:27
26440,0.594,1,16:19:28
26441,0.589,1,16:19:29
26442,0.589,1,16:19:29
26443,0.602,1,16:19:30
26444,0.622,1,16:19:30
26445,0.664,1,16:19:31
26446,0.709,1,16:19:32
26447,0.714,1,16:19:33
26448,0.727,1,16:19:33
26449,0.711,1,16:19:34
26450,0.579,1,16:19:42
26451,0.572,1,16:19:42
26452,0.563,1,16:19:43
26453,0.565,1,16:19:43
26454,0.563,1,16:19:44
26455,0.566,1,16:19:45
26456,0.579,1,16:19:45
26457,0.594,1,16:19:46
26458,0.601,1,16:19:46
26459,0.613,1,16:19:47
26460,0.627,1,16:19:48
26461,0.632,1,16:19:48
26462,0.628,1,16:19:49
26463,0.623,1,16:19:49
26464,0.614,1,16:19:50
26465,0.603,1,16:19:51
26466,0.593,1,16:19:51
26467,0.578,1,16:19:52
26468,0.563,1,16:19:52
26469,0.571,1,16:19:53
26470,0.573,1,16:19:54
26471,0.6,1,16:19:54
26472,0.662,1,16:19:55
26473,0.684,1,16:19:56
26474,0.703,1,16:19:56
26475,0.695,1,16:19:57
26476,0.696,1,16:19:58
26477,0.67,1,16:19:58
26478,0.656,1,16:19:59
26479,0.606,1,16:20:00
26480,0.603,1,16:20:00
26481,0.592,1,16:20:01
26482,0.598,1,16:20:01
26483,0.599,1,16:20:02
26484,0.605,1,16:20:03
26485,0.609,1,16:20:03
26486,0.633,1,16:20:04
26487,0.652,1,16:20:04
26488,0.654,1,16:20:05
26489,0.652,1,16:20:06
26490,0.662,1,16:20:06
26491,0.668,1,16:20:07
26492,0.718,1,16:20:15
26493,0.709,1,16:20:16
26494,0.697,1,16:20:17
26495,0.693,1,16:20:17
26496,0.68,1,16:20:18
26497,0.675,1,16:20:19
26498,0.677,1,16:20:19
26499,0.68,1,16:20:20
26500,0.68,1,16:20:21
26501,0.676,1,16:20:21
26502,0.656,1,16:20:22
26503,0.645,1,16:20:23
26504,0.667,1,16:20:23
26505,0.702,1,16:20:24
26506,0.725,1,16:20:25
26507,0.737,1,16:20:25
26508,0.729,1,16:20:26
26509,0.719,1,16:20:27
26510,0.698,1,16:20:28
26511,0.68,1,16:20:28
26512,0.683,1,16:20:29
26513,0.69,1,16:20:30
26514,0.707,1,16:20:30
26515,0.719,1,16:20:31
26516,0.724,1,16:20:32
26517,0.711,1,16:20:33
26518,0.682,1,16:20:33
26519,0.666,1,16:20:34
26520,0.651,1,16:20:35
26521,0.643,1,16:20:35
26522,0.619,1,16:20:36
26523,0.618,1,16:20:36
26524,0.614,1,16:20:37
26525,0.615,1,16:20:38
26526,0.608,1,16:20:38
26527,0.603,1,16:20:39
26528,0.6,1,16:20:39
26529,0.597,1,16:20:40
26530,0.602,1,16:20:48
26531,0.609,1,16:20:49
26532,0.614,1,16:20:49
26533,0.628,1,16:20:50
26534,0.663,1,16:20:51
26535,0.678,1,16:20:51
26536,0.714,1,16:20:52
26537,0.717,1,16:20:53
26538,0.719,1,16:20:53
26539,0.71,1,16:20:54
26540,0.68,1,16:20:55
26541,0.684,1,16:20:56
26542,0.676,1,16:20:56
26543,0.668,1,16:20:57
26544,0.669,1,16:20:58
26545,0.666,1,16:20:58
26546,0.652,1,16:20:59
26547,0.653,1,16:20:59
26548,0.66,1,16:21:00
26549,0.659,1,16:21:01
26550,0.673,1,16:21:01
26551,0.671,1,16:21:02
26552,0.664,1,16:21:03
26553,0.662,1,16:21:03
26554,0.681,1,16:21:04
26555,0.677,1,16:21:05
26556,0.683,1,16:21:06
26557,0.678,1,16:21:06
26558,0.686,1,16:21:07
26559,0.685,1,16:21:08
26560,0.678,1,16:21:08
26561,0.669,1,16:21:09
26562,0.683,1,16:21:10
26563,0.671,1,16:21:10
26564,0.659,1,16:21:11
26565,0.65,1,16:21:12
26566,0.644,1,16:21:12
26567,0.622,1,16:21:13
26568,0.594,1,16:21:13
26569,0.617,1,16:21:21
26570,0.633,1,16:21:22
26571,0.657,1,16:21:22
26572,0.663,1,16:21:23
26573,0.695,1,16:21:24
26574,0.716,1,16:21:24
26575,0.716,1,16:21:25
26576,0.701,1,16:21:26
26577,0.676,1,16:21:26
26578,0.682,1,16:21:27
26579,0.684,1,16:21:28
26580,0.728,1,16:21:28
26581,0.716,1,16:21:29
26582,0.737,1,16:21:30
26583,0.74,1,16:21:31
26584,0.776,1,16:21:31
26585,0.769,1,16:21:32
26586,0.789,1,16:21:33
26587,0.782,1,16:21:34
26588,0.781,1,16:21:35
26589,0.747,1,16:21:35
26590,0.763,1,16:21:36
26591,0.729,1,16:21:37
26592,0.733,1,16:21:38
26593,0.734,1,16:21:38
26594,0.714,1,16:21:39
26595,0.723,1,16:21:40
26596,0.727,1,16:21:40
26597,0.699,1,16:21:41
26598,0.686,1,16:21:42
26599,0.657,1,16:21:42
26600,0.636,1,16:21:43
26601,0.622,1,16:21:44
26602,0.611,1,16:21:44
26603,0.603,1,16:21:45
26604,0.601,1,16:21:46
26605,0.599,1,16:21:46
26606,0.722,1,16:21:54
26607,0.705,1,16:21:54
26608,0.714,1,16:21:55
26609,0.725,1,16:21:56
26610,0.69,1,16:21:56
26611,0.687,1,16:21:57
26612,0.643,1,16:21:58
26613,0.624,1,16:21:58
26614,0.621,1,16:21:59
26615,0.624,1,16:22:00
26616,0.62,1,16:22:00
26617,0.624,1,16:22:01
26618,0.678,1,16:22:02
26619,0.823,1,16:22:02
26620,0.771,1,16:22:03
26621,0.797,1,16:22:04
26622,0.813,1,16:22:05
26623,0.84,1,16:22:06
26624,0.812,1,16:22:06
26625,0.756,1,16:22:07
26626,0.73,1,16:22:08
26627,0.728,1,16:22:09
26628,0.729,1,16:22:09
26629,0.715,1,16:22:10
26630,0.762,1,16:22:11
26631,0.765,1,16:22:12
26632,0.757,1,16:22:12
26633,0.728,1,16:22:13
26634,0.75,1,16:22:14
26635,0.726,1,16:22:15
26636,0.733,1,16:22:15
26637,0.721,1,16:22:16
26638,0.765,1,16:22:17
26639,0.76,1,16:22:18
26640,0.78,1,16:22:18
26641,0.757,1,16:22:19
26642,0.708,1,16:22:27
26643,0.726,1,16:22:28
26644,0.736,1,16:22:28
26645,0.742,1,16:22:29
26646,0.722,1,16:22:30
26647,0.741,1,16:22:30
26648,0.738,1,16:22:31
26649,0.752,1,16:22:32
26650,0.742,1,16:22:33
26651,0.779,1,16:22:33
26652,0.771,1,16:22:34
26653,0.795,1,16:22:35
26654,0.796,1,16:22:36
26655,0.782,1,16:22:37
26656,0.776,1,16:22:37
26657,0.75,1,16:22:38
26658,0.727,1,16:22:39
26659,0.697,1,16:22:40
26660,0.721,1,16:22:40
26661,0.699,1,16:22:41
26662,0.707,1,16:22:42
26663,0.689,1,16:22:42
26664,0.703,1,16:22:43
26665,0.698,1,16:22:44
26666,0.701,1,16:22:44
26667,0.688,1,16:22:45
26668,0.696,1,16:22:46
26669,0.709,1,16:22:47
26670,0.7,1,16:22:47
26671,0.678,1,16:22:48
26672,0.693,1,16:22:49
26673,0.688,1,16:22:49
26674,0.71,1,16:22:50
26675,0.72,1,16:22:51
26676,0.702,1,16:22:51
26677,0.734,1,16:22:52
26678,0.581,1,16:23:00
26679,0.577,1,16:23:00
26680,0.575,1,16:23:01
26681,0.575,1,16:23:01
26682,0.584,1,16:23:02
26683,0.602,1,16:23:02
26684,0.627,1,16:23:03
26685,0.637,1,16:23:04
26686,0.646,1,16:23:04
26687,0.632,1,16:23:05
26688,0.634,1,16:23:06
26689,0.614,1,16:23:06
26690,0.585,1,16:23:07
26691,0.592,1,16:23:07
26692,0.608,1,16:23:08
26693,0.657,1,16:23:09
26694,0.682,1,16:23:09
26695,0.699,1,16:23:10
26696,0.692,1,16:23:11
26697,0.683,1,16:23:11
26698,0.661,1,16:23:12
26699,0.646,1,16:23:13
26700,0.633,1,16:23:13
26701,0.626,1,16:23:14
26702,0.628,1,16:23:15
26703,0.629,1,16:23:15
26704,0.648,1,16:23:16
26705,0.671,1,16:23:17
26706,0.71,1,16:23:17
