time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,28.02,977.16,310.29,25.25,610
634.0,28.03,977.18,310.94,25.54,610
635.0,28.02,977.16,311.08,25.52,610
636.0,28.02,977.16,310.6,25.12,610
637.0,28.03,977.18,310.94,25.61,610
638.0,28.04,977.19,310.87,25.35,610
639.0,28.03,977.15,310.66,25.63,610
640.0,28.03,977.25,310.29,25.49,610
641.0,28.04,977.19,310.87,25.17,610
642.0,28.02,977.27,311.01,25.35,610
643.0,28.01,977.15,311.22,25.51,610
644.0,28.03,977.23,310.46,25.47,610
645.0,28.04,977.24,310.87,25.78,610
646.0,28.03,977.15,311.18,25.46,610
647.0,28.02,977.11,311.49,25.27,610
648.0,28.02,977.16,311.08,25.48,610
649.0,28.03,977.15,311.18,25.44,610
650.0,28.03,977.18,310.94,25.16,610
651.0,28.03,977.18,310.94,25.5,610
652.0,28.03,977.17,311.01,25.49,610
653.0,28.03,977.17,311.01,25.0,610
654.0,28.04,977.19,310.87,25.46,610
655.0,28.03,977.23,310.46,25.46,610
656.0,28.04,977.19,310.87,25.11,610
657.0,28.02,977.16,311.08,25.51,610
658.0,28.03,977.23,310.46,25.46,610
659.0,28.02,977.16,311.08,25.57,610
660.0,28.02,977.22,310.6,25.46,610
661.0,28.02,977.22,310.6,25.47,610
662.0,28.02,977.27,310.19,25.47,610
663.0,28.02,977.27,310.12,25.61,610
664.0,28.01,977.18,310.91,25.58,610
665.0,28.02,977.25,310.36,25.49,610
666.0,28.03,977.23,310.53,25.49,610
667.0,28.03,977.21,310.7,25.62,610
668.0,28.02,977.19,310.84,25.47,610
669.0,28.03,977.26,310.22,25.74,610
670.0,28.03,977.12,311.42,25.37,610
671.0,28.03,977.1,311.66,25.49,610
672.0,28.03,977.18,310.94,25.85,610
673.0,28.03,977.18,310.87,25.44,610
674.0,28.03,977.17,311.01,25.5,610
675.0,28.04,977.13,311.35,25.51,610
676.0,28.02,977.19,311.08,25.9,610
677.0,28.02,977.17,311.01,25.56,604
678.0,28.03,977.15,311.18,25.67,604
679.0,28.04,977.21,310.63,25.51,604
680.0,28.03,977.17,311.01,25.33,604
681.0,28.03,977.18,310.94,25.37,604
682.0,28.03,977.15,311.18,25.5,604
683.0,28.03,977.12,311.42,25.63,604
684.0,28.02,977.11,311.42,25.39,604
685.0,28.03,977.11,311.49,25.49,604
686.0,28.03,977.11,311.49,25.74,604
687.0,28.02,977.24,310.91,25.61,604
688.0,28.02,977.16,311.08,25.51,604
689.0,28.02,977.13,311.32,25.5,604
690.0,28.03,977.18,310.94,24.84,604
691.0,28.03,977.12,311.42,25.51,604
692.0,28.04,977.19,310.8,25.44,604
693.0,28.05,977.16,311.14,25.68,604
694.0,28.05,977.16,311.14,25.44,604
695.0,28.04,977.19,310.8,25.43,604
696.0,28.04,977.14,311.28,25.54,604
697.0,28.03,977.12,310.8,25.84,604
698.0,28.04,977.14,311.28,25.43,604
699.0,28.04,977.16,311.11,25.45,604
700.0,28.04,977.13,311.35,25.48,604
701.0,28.04,977.24,310.39,25.75,604
702.0,28.04,977.19,310.87,25.45,604
703.0,28.03,977.23,310.53,25.0,604
704.0,28.02,977.11,311.18,25.49,604
705.0,28.02,977.16,311.08,25.48,604
706.0,28.02,977.11,311.56,25.47,604
707.0,28.02,977.1,310.43,25.71,604
708.0,28.01,977.22,310.6,25.58,601
709.0,28.02,977.16,311.15,25.59,601
710.0,28.01,977.15,311.22,25.47,601
711.0,28.02,977.22,310.6,25.46,601
712.0,28.03,977.15,311.18,25.83,601
713.0,28.03,977.17,311.01,25.62,601
714.0,28.03,977.11,311.49,25.46,601
715.0,28.01,977.09,311.69,25.71,601
716.0,28.02,977.16,311.01,25.37,601
717.0,28.02,977.15,311.15,25.46,601
718.0,28.01,977.09,311.69,25.16,601
719.0,28.02,977.16,310.84,25.15,601
720.0,28.02,977.11,311.56,25.45,601
721.0,28.02,977.13,311.32,25.47,601
722.0,28.02,977.11,311.56,24.94,601
723.0,28.02,977.12,311.45,25.42,601
724.0,28.02,977.21,310.67,25.46,601
