,ibi_s,day,time
21534,0.674,1,15:01:50
21535,0.662,1,15:01:51
21536,0.652,1,15:01:51
21537,0.667,1,15:01:52
21538,0.674,1,15:01:53
21539,0.702,1,15:01:53
21540,0.727,1,15:01:54
21541,0.757,1,15:01:55
21542,0.763,1,15:01:56
21543,0.767,1,15:01:56
21544,0.753,1,15:01:57
21545,0.725,1,15:01:58
21546,0.72,1,15:01:59
21547,0.704,1,15:01:59
21548,0.697,1,15:02:00
21549,0.69,1,15:02:01
21550,0.688,1,15:02:01
21551,0.688,1,15:02:02
21552,0.69,1,15:02:03
21553,0.687,1,15:02:04
21554,0.689,1,15:02:04
21555,0.69,1,15:02:05
21556,0.625,1,15:02:13
21557,0.612,1,15:02:13
21558,0.607,1,15:02:14
21559,0.607,1,15:02:15
21560,0.614,1,15:02:15
21561,0.615,1,15:02:16
21562,0.617,1,15:02:16
21563,0.609,1,15:02:17
21564,0.608,1,15:02:18
21565,0.604,1,15:02:18
21566,0.606,1,15:02:19
21567,0.595,1,15:02:19
21568,0.589,1,15:02:20
21569,0.583,1,15:02:21
21570,0.592,1,15:02:21
21571,0.597,1,15:02:22
21572,0.618,1,15:02:22
21573,0.65,1,15:02:23
21574,0.654,1,15:02:24
21575,0.646,1,15:02:24
21576,0.638,1,15:02:25
21577,0.647,1,15:02:26
21578,0.636,1,15:02:26
21579,0.628,1,15:02:27
21580,0.631,1,15:02:28
21581,0.632,1,15:02:28
21582,0.635,1,15:02:29
21583,0.634,1,15:02:29
21584,0.625,1,15:02:30
21585,0.611,1,15:02:31
21586,0.615,1,15:02:31
21587,0.605,1,15:02:32
21588,0.595,1,15:02:33
21589,0.583,1,15:02:33
21590,0.577,1,15:02:34
21591,0.582,1,15:02:34
21592,0.576,1,15:02:35
21593,0.579,1,15:02:35
21594,0.622,1,15:02:36
21595,0.668,1,15:02:37
21596,0.728,1,15:02:37
21597,0.701,1,15:02:38
21598,0.628,1,15:02:46
21599,0.633,1,15:02:46
21600,0.628,1,15:02:47
21601,0.621,1,15:02:47
21602,0.621,1,15:02:48
21603,0.627,1,15:02:49
21604,0.621,1,15:02:49
21605,0.617,1,15:02:50
21606,0.612,1,15:02:51
21607,0.62,1,15:02:51
21608,0.604,1,15:02:52
21609,0.622,1,15:02:52
21610,0.617,1,15:02:53
21611,0.613,1,15:02:54
21612,0.618,1,15:02:54
21613,0.615,1,15:02:55
21614,0.609,1,15:02:55
21615,0.604,1,15:02:56
21616,0.601,1,15:02:57
21617,0.595,1,15:02:57
21618,0.586,1,15:02:58
21619,0.591,1,15:02:58
21620,0.587,1,15:02:59
21621,0.585,1,15:03:00
21622,0.59,1,15:03:00
21623,0.596,1,15:03:01
21624,0.603,1,15:03:01
21625,0.605,1,15:03:02
21626,0.616,1,15:03:03
21627,0.622,1,15:03:03
21628,0.634,1,15:03:04
21629,0.646,1,15:03:05
21630,0.645,1,15:03:05
21631,0.644,1,15:03:06
21632,0.643,1,15:03:06
21633,0.635,1,15:03:07
21634,0.629,1,15:03:08
21635,0.619,1,15:03:08
21636,0.607,1,15:03:09
21637,0.598,1,15:03:10
21638,0.599,1,15:03:10
21639,0.601,1,15:03:11
21640,0.604,1,15:03:11
21641,0.703,1,15:03:19
21642,0.687,1,15:03:20
21643,0.652,1,15:03:20
21644,0.659,1,15:03:21
21645,0.645,1,15:03:22
21646,0.631,1,15:03:22
21647,0.617,1,15:03:23
21648,0.613,1,15:03:24
21649,0.604,1,15:03:24
21650,0.62,1,15:03:25
21651,0.61,1,15:03:25
21652,0.608,1,15:03:26
21653,0.608,1,15:03:27
21654,0.62,1,15:03:27
21655,0.624,1,15:03:28
21656,0.632,1,15:03:29
21657,0.688,1,15:03:29
21658,0.684,1,15:03:30
21659,0.678,1,15:03:31
21660,0.67,1,15:03:31
21661,0.664,1,15:03:32
21662,0.648,1,15:03:33
21663,0.657,1,15:03:33
21664,0.643,1,15:03:34
21665,0.65,1,15:03:35
21666,0.634,1,15:03:35
21667,0.639,1,15:03:36
21668,0.625,1,15:03:36
21669,0.61,1,15:03:37
21670,0.603,1,15:03:38
21671,0.596,1,15:03:38
21672,0.604,1,15:03:39
21673,0.601,1,15:03:39
21674,0.609,1,15:03:40
21675,0.625,1,15:03:41
21676,0.637,1,15:03:41
21677,0.656,1,15:03:42
21678,0.676,1,15:03:43
21679,0.676,1,15:03:43
21680,0.657,1,15:03:44
21681,0.618,1,15:03:52
21682,0.615,1,15:03:52
21683,0.624,1,15:03:53
21684,0.634,1,15:03:54
21685,0.65,1,15:03:54
21686,0.662,1,15:03:55
21687,0.655,1,15:03:56
21688,0.669,1,15:03:56
21689,0.667,1,15:03:57
21690,0.669,1,15:03:58
21691,0.655,1,15:03:58
21692,0.648,1,15:03:59
21693,0.661,1,15:04:00
21694,0.646,1,15:04:00
21695,0.636,1,15:04:01
21696,0.631,1,15:04:01
21697,0.63,1,15:04:02
21698,0.633,1,15:04:03
21699,0.62,1,15:04:03
21700,0.616,1,15:04:04
21701,0.611,1,15:04:05
21702,0.622,1,15:04:05
21703,0.635,1,15:04:06
21704,0.642,1,15:04:06
21705,0.646,1,15:04:07
21706,0.642,1,15:04:08
21707,0.646,1,15:04:08
21708,0.645,1,15:04:09
21709,0.633,1,15:04:10
21710,0.622,1,15:04:10
21711,0.606,1,15:04:11
21712,0.602,1,15:04:12
21713,0.607,1,15:04:12
21714,0.605,1,15:04:13
21715,0.616,1,15:04:13
21716,0.621,1,15:04:14
21717,0.62,1,15:04:15
21718,0.658,1,15:04:15
21719,0.686,1,15:04:16
21720,0.732,1,15:04:17
21721,0.706,1,15:04:17
21722,0.682,1,15:04:25
21723,0.679,1,15:04:26
21724,0.667,1,15:04:26
21725,0.661,1,15:04:27
21726,0.647,1,15:04:28
21727,0.651,1,15:04:28
21728,0.636,1,15:04:29
21729,0.631,1,15:04:30
21730,0.616,1,15:04:30
21731,0.628,1,15:04:31
21732,0.617,1,15:04:31
21733,0.612,1,15:04:32
21734,0.607,1,15:04:33
21735,0.611,1,15:04:33
21736,0.611,1,15:04:34
21737,0.607,1,15:04:35
21738,0.604,1,15:04:35
21739,0.599,1,15:04:36
21740,0.613,1,15:04:36
21741,0.608,1,15:04:37
21742,0.609,1,15:04:38
21743,0.613,1,15:04:38
21744,0.624,1,15:04:39
21745,0.617,1,15:04:39
21746,0.612,1,15:04:40
21747,0.604,1,15:04:41
21748,0.615,1,15:04:41
21749,0.597,1,15:04:42
21750,0.594,1,15:04:42
21751,0.598,1,15:04:43
21752,0.604,1,15:04:44
21753,0.604,1,15:04:44
21754,0.609,1,15:04:45
21755,0.613,1,15:04:45
21756,0.627,1,15:04:46
21757,0.635,1,15:04:47
21758,0.648,1,15:04:47
21759,0.646,1,15:04:48
21760,0.66,1,15:04:49
21761,0.662,1,15:04:49
21762,0.654,1,15:04:50
21763,0.63,1,15:04:58
21764,0.626,1,15:04:58
21765,0.643,1,15:04:59
21766,0.634,1,15:04:59
21767,0.637,1,15:05:00
21768,0.633,1,15:05:01
21769,0.649,1,15:05:01
21770,0.645,1,15:05:02
21771,0.651,1,15:05:03
21772,0.642,1,15:05:03
21773,0.654,1,15:05:04
21774,0.646,1,15:05:05
21775,0.651,1,15:05:05
21776,0.641,1,15:05:06
21777,0.651,1,15:05:07
21778,0.645,1,15:05:07
21779,0.647,1,15:05:08
21780,0.64,1,15:05:09
21781,0.653,1,15:05:09
21782,0.652,1,15:05:10
21783,0.662,1,15:05:10
21784,0.661,1,15:05:11
21785,0.645,1,15:05:12
21786,0.64,1,15:05:12
21787,0.637,1,15:05:13
21788,0.629,1,15:05:14
21789,0.614,1,15:05:14
21790,0.623,1,15:05:15
21791,0.618,1,15:05:16
21792,0.621,1,15:05:16
21793,0.619,1,15:05:17
21794,0.627,1,15:05:17
21795,0.629,1,15:05:18
21796,0.63,1,15:05:19
21797,0.635,1,15:05:19
21798,0.635,1,15:05:20
21799,0.642,1,15:05:21
21800,0.643,1,15:05:21
21801,0.641,1,15:05:22
21802,0.636,1,15:05:23
21803,0.629,1,15:05:23
21804,0.646,1,15:05:31
21805,0.642,1,15:05:31
21806,0.638,1,15:05:32
21807,0.635,1,15:05:32
21808,0.624,1,15:05:33
21809,0.62,1,15:05:34
21810,0.615,1,15:05:34
21811,0.612,1,15:05:35
21812,0.604,1,15:05:36
21813,0.598,1,15:05:36
21814,0.59,1,15:05:37
21815,0.588,1,15:05:37
21816,0.588,1,15:05:38
21817,0.585,1,15:05:38
21818,0.581,1,15:05:39
21819,0.582,1,15:05:40
21820,0.583,1,15:05:40
21821,0.586,1,15:05:41
21822,0.586,1,15:05:41
21823,0.587,1,15:05:42
21824,0.585,1,15:05:43
21825,0.589,1,15:05:43
21826,0.591,1,15:05:44
21827,0.588,1,15:05:44
21828,0.582,1,15:05:45
21829,0.58,1,15:05:45
21830,0.579,1,15:05:46
21831,0.584,1,15:05:47
21832,0.593,1,15:05:47
21833,0.597,1,15:05:48
21834,0.604,1,15:05:48
21835,0.604,1,15:05:49
21836,0.6,1,15:05:50
21837,0.585,1,15:05:50
21838,0.595,1,15:05:51
21839,0.611,1,15:05:51
21840,0.617,1,15:05:52
21841,0.66,1,15:05:53
21842,0.738,1,15:05:53
21843,0.745,1,15:05:54
21844,0.723,1,15:05:55
21845,0.695,1,15:05:56
21846,0.696,1,15:05:56
21847,0.651,1,15:06:04
21848,0.657,1,15:06:04
21849,0.645,1,15:06:05
21850,0.64,1,15:06:06
21851,0.629,1,15:06:06
21852,0.627,1,15:06:07
21853,0.631,1,15:06:08
21854,0.624,1,15:06:08
21855,0.625,1,15:06:09
21856,0.63,1,15:06:09
21857,0.644,1,15:06:10
21858,0.63,1,15:06:11
21859,0.635,1,15:06:11
21860,0.656,1,15:06:12
21861,0.641,1,15:06:13
21862,0.646,1,15:06:13
21863,0.649,1,15:06:14
21864,0.648,1,15:06:15
21865,0.638,1,15:06:15
21866,0.639,1,15:06:16
21867,0.636,1,15:06:16
21868,0.635,1,15:06:17
21869,0.632,1,15:06:18
21870,0.623,1,15:06:18
21871,0.627,1,15:06:19
21872,0.625,1,15:06:20
21873,0.618,1,15:06:20
21874,0.615,1,15:06:21
21875,0.613,1,15:06:21
21876,0.611,1,15:06:22
21877,0.604,1,15:06:23
21878,0.611,1,15:06:23
21879,0.614,1,15:06:24
21880,0.645,1,15:06:25
21881,0.691,1,15:06:25
21882,0.706,1,15:06:26
21883,0.712,1,15:06:27
21884,0.716,1,15:06:27
21885,0.728,1,15:06:28
21886,0.721,1,15:06:29
21887,0.704,1,15:06:29
21888,0.632,1,15:06:37
21889,0.632,1,15:06:37
21890,0.633,1,15:06:38
21891,0.631,1,15:06:39
21892,0.632,1,15:06:39
21893,0.622,1,15:06:40
21894,0.625,1,15:06:40
21895,0.619,1,15:06:41
21896,0.615,1,15:06:42
21897,0.621,1,15:06:42
21898,0.628,1,15:06:43
21899,0.643,1,15:06:44
21900,0.649,1,15:06:44
21901,0.654,1,15:06:45
21902,0.648,1,15:06:46
21903,0.66,1,15:06:46
21904,0.653,1,15:06:47
21905,0.652,1,15:06:47
21906,0.643,1,15:06:48
21907,0.651,1,15:06:49
21908,0.646,1,15:06:49
21909,0.639,1,15:06:50
21910,0.627,1,15:06:51
21911,0.633,1,15:06:51
21912,0.628,1,15:06:52
21913,0.626,1,15:06:53
21914,0.611,1,15:06:53
21915,0.615,1,15:06:54
21916,0.623,1,15:06:54
21917,0.609,1,15:06:55
21918,0.618,1,15:06:56
21919,0.626,1,15:06:56
21920,0.64,1,15:06:57
21921,0.66,1,15:06:58
21922,0.668,1,15:06:58
21923,0.703,1,15:06:59
21924,0.698,1,15:07:00
21925,0.71,1,15:07:00
21926,0.713,1,15:07:01
21927,0.726,1,15:07:02
21928,0.714,1,15:07:10
21929,0.711,1,15:07:10
21930,0.729,1,15:07:11
21931,0.716,1,15:07:12
21932,0.708,1,15:07:12
21933,0.717,1,15:07:13
21934,0.703,1,15:07:14
21935,0.687,1,15:07:15
21936,0.674,1,15:07:15
21937,0.678,1,15:07:16
21938,0.664,1,15:07:17
21939,0.669,1,15:07:17
21940,0.653,1,15:07:18
21941,0.664,1,15:07:19
21942,0.651,1,15:07:19
21943,0.648,1,15:07:20
21944,0.645,1,15:07:20
21945,0.637,1,15:07:21
21946,0.644,1,15:07:22
21947,0.635,1,15:07:22
21948,0.637,1,15:07:23
21949,0.632,1,15:07:24
21950,0.632,1,15:07:24
21951,0.644,1,15:07:25
21952,0.642,1,15:07:26
21953,0.645,1,15:07:26
21954,0.65,1,15:07:27
21955,0.656,1,15:07:28
21956,0.657,1,15:07:28
21957,0.649,1,15:07:29
21958,0.645,1,15:07:29
21959,0.638,1,15:07:30
21960,0.62,1,15:07:31
21961,0.609,1,15:07:31
21962,0.591,1,15:07:32
21963,0.59,1,15:07:33
21964,0.592,1,15:07:33
21965,0.595,1,15:07:34
21966,0.614,1,15:07:34
21967,0.627,1,15:07:35
21968,0.652,1,15:07:43
21969,0.68,1,15:07:43
21970,0.696,1,15:07:44
21971,0.66,1,15:07:45
21972,0.681,1,15:07:45
21973,0.682,1,15:07:46
21974,0.711,1,15:07:47
21975,0.759,1,15:07:47
21976,0.771,1,15:07:48
21977,0.739,1,15:07:49
21978,0.725,1,15:07:50
21979,0.743,1,15:07:50
21980,0.755,1,15:07:51
21981,0.766,1,15:07:52
21982,0.745,1,15:07:53
21983,0.765,1,15:07:53
21984,0.774,1,15:07:54
21985,0.805,1,15:07:55
21986,0.781,1,15:07:56
21987,0.758,1,15:07:57
21988,0.767,1,15:07:57
21989,0.778,1,15:07:58
21990,0.79,1,15:07:59
21991,0.76,1,15:08:00
21992,0.773,1,15:08:00
21993,0.772,1,15:08:01
21994,0.771,1,15:08:02
21995,0.745,1,15:08:03
21996,0.697,1,15:08:03
21997,0.709,1,15:08:04
21998,0.703,1,15:08:05
21999,0.719,1,15:08:06
22000,0.713,1,15:08:06
22001,0.719,1,15:08:07
22002,0.729,1,15:08:08
22003,0.751,1,15:08:08
22004,0.748,1,15:08:16
22005,0.728,1,15:08:17
22006,0.74,1,15:08:17
22007,0.734,1,15:08:18
22008,0.757,1,15:08:19
22009,0.732,1,15:08:20
22010,0.733,1,15:08:20
22011,0.743,1,15:08:21
22012,0.757,1,15:08:22
22013,0.744,1,15:08:23
22014,0.715,1,15:08:23
22015,0.722,1,15:08:24
22016,0.716,1,15:08:25
22017,0.704,1,15:08:25
22018,0.727,1,15:08:26
22019,0.71,1,15:08:27
22020,0.735,1,15:08:28
22021,0.715,1,15:08:28
22022,0.728,1,15:08:29
22023,0.728,1,15:08:30
22024,0.709,1,15:08:30
22025,0.694,1,15:08:31
22026,0.711,1,15:08:32
22027,0.706,1,15:08:33
22028,0.729,1,15:08:33
22029,0.769,1,15:08:34
22030,0.746,1,15:08:35
22031,0.696,1,15:08:36
22032,0.73,1,15:08:36
22033,0.717,1,15:08:37
22034,0.733,1,15:08:38
22035,0.737,1,15:08:38
22036,0.73,1,15:08:39
22037,0.706,1,15:08:40
22038,0.719,1,15:08:41
22039,0.713,1,15:08:41
22040,0.776,1,15:08:49
22041,0.737,1,15:08:50
22042,0.749,1,15:08:50
22043,0.752,1,15:08:51
22044,0.76,1,15:08:52
22045,0.75,1,15:08:53
22046,0.728,1,15:08:53
22047,0.745,1,15:08:54
22048,0.742,1,15:08:55
22049,0.751,1,15:08:56
22050,0.734,1,15:08:56
22051,0.726,1,15:08:57
22052,0.74,1,15:08:58
22053,0.741,1,15:08:59
22054,0.767,1,15:08:59
22055,0.753,1,15:09:00
22056,0.764,1,15:09:01
22057,0.754,1,15:09:02
22058,0.753,1,15:09:02
22059,0.738,1,15:09:03
22060,0.713,1,15:09:04
22061,0.717,1,15:09:05
22062,0.695,1,15:09:05
22063,0.682,1,15:09:06
22064,0.692,1,15:09:07
22065,0.702,1,15:09:07
22066,0.685,1,15:09:08
22067,0.691,1,15:09:09
22068,0.688,1,15:09:09
22069,0.695,1,15:09:10
22070,0.712,1,15:09:11
22071,0.704,1,15:09:11
22072,0.725,1,15:09:12
22073,0.734,1,15:09:13
22074,0.768,1,15:09:14
22075,0.785,1,15:09:14
22076,0.729,1,15:09:41
22077,0.746,1,15:09:41
22078,0.741,1,15:09:43
22079,0.711,1,15:09:43
22080,0.722,1,15:09:44
22081,0.703,1,15:09:44
22082,0.712,1,15:09:45
22083,0.705,1,15:09:47
22084,0.704,1,15:09:47
22085,0.718,1,15:09:47
22086,0.724,1,15:09:48
22087,0.735,1,15:09:50
22088,0.705,1,15:09:50
22089,0.72,1,15:09:50
22090,0.713,1,15:09:51
22091,0.734,1,15:09:51
22092,0.712,1,15:09:52
22093,0.722,1,15:09:54
22094,0.723,1,15:09:54
22095,0.706,1,15:09:54
22096,0.691,1,15:09:55
22097,0.72,1,15:09:56
22098,0.713,1,15:09:56
22099,0.718,1,15:09:57
22100,0.69,1,15:09:58
22101,0.704,1,15:09:59
22102,0.696,1,15:09:59
22103,0.684,1,15:10:00
22104,0.693,1,15:10:01
22105,0.684,1,15:10:01
22106,0.675,1,15:10:02
22107,0.656,1,15:10:03
22108,0.669,1,15:10:03
22109,0.658,1,15:10:04
22110,0.668,1,15:10:05
22111,0.666,1,15:10:05
22112,0.672,1,15:10:06
22113,0.735,1,15:10:14
22114,0.744,1,15:10:15
22115,0.741,1,15:10:16
22116,0.718,1,15:10:16
22117,0.727,1,15:10:17
22118,0.714,1,15:10:18
22119,0.716,1,15:10:18
22120,0.694,1,15:10:19
22121,0.703,1,15:10:20
22122,0.712,1,15:10:21
22123,0.719,1,15:10:21
22124,0.719,1,15:10:22
22125,0.696,1,15:10:23
22126,0.708,1,15:10:23
22127,0.703,1,15:10:24
22128,0.714,1,15:10:25
22129,0.727,1,15:10:26
22130,0.712,1,15:10:26
22131,0.727,1,15:10:27
22132,0.736,1,15:10:28
22133,0.755,1,15:10:28
22134,0.738,1,15:10:29
22135,0.736,1,15:10:30
22136,0.752,1,15:10:31
22137,0.75,1,15:10:31
22138,0.741,1,15:10:32
22139,0.711,1,15:10:33
22140,0.727,1,15:10:34
22141,0.716,1,15:10:34
22142,0.715,1,15:10:35
22143,0.709,1,15:10:36
22144,0.721,1,15:10:37
22145,0.733,1,15:10:37
22146,0.756,1,15:10:38
22147,0.764,1,15:10:39
22148,0.744,1,15:10:39
22149,0.762,1,15:10:49
22150,0.744,1,15:10:49
22151,0.768,1,15:10:50
22152,0.76,1,15:10:51
22153,0.776,1,15:10:52
22154,0.743,1,15:10:52
22155,0.748,1,15:10:53
22156,0.746,1,15:10:54
22157,0.744,1,15:10:55
22158,0.731,1,15:10:55
22159,0.72,1,15:10:56
22160,0.74,1,15:10:57
22161,0.736,1,15:10:58
22162,0.746,1,15:10:58
22163,0.717,1,15:10:59
22164,0.723,1,15:11:00
22165,0.723,1,15:11:01
22166,0.723,1,15:11:01
22167,0.704,1,15:11:02
22168,0.675,1,15:11:03
22169,0.7,1,15:11:03
22170,0.672,1,15:11:04
22171,0.665,1,15:11:05
22172,0.651,1,15:11:05
22173,0.665,1,15:11:06
22174,0.662,1,15:11:07
22175,0.676,1,15:11:07
22176,0.695,1,15:11:08
22177,0.699,1,15:11:09
22178,0.692,1,15:11:09
22179,0.695,1,15:11:10
22180,0.687,1,15:11:11
22181,0.676,1,15:11:11
22182,0.668,1,15:11:12
22183,0.597,1,15:11:20
22184,0.591,1,15:11:20
22185,0.591,1,15:11:21
22186,0.601,1,15:11:21
22187,0.651,1,15:11:22
22188,0.882,1,15:11:23
22189,0.946,1,15:11:24
22190,0.853,1,15:11:25
22191,0.987,1,15:11:26
22192,0.92,1,15:11:27
22193,1.037,1,15:11:28
22194,1.028,1,15:11:29
22195,0.958,1,15:11:30
22196,1.039,1,15:11:31
22197,1.03,1,15:11:32
22198,0.952,1,15:11:33
22199,0.897,1,15:11:34
22200,0.931,1,15:11:34
22201,0.921,1,15:11:35
22202,0.884,1,15:11:36
22203,0.838,1,15:11:37
22204,0.861,1,15:11:38
22205,0.885,1,15:11:39
22206,0.88,1,15:11:40
22207,0.826,1,15:11:41
22208,0.833,1,15:11:41
22209,0.822,1,15:11:42
22210,0.804,1,15:11:43
22211,0.754,1,15:11:44
22212,0.763,1,15:11:45
22213,0.766,1,15:11:45
22214,0.753,1,15:11:53
22215,0.775,1,15:11:54
22216,0.796,1,15:11:54
22217,0.829,1,15:11:55
22218,0.789,1,15:11:56
22219,0.807,1,15:11:57
22220,0.809,1,15:11:58
22221,0.813,1,15:11:58
22222,0.773,1,15:11:59
22223,0.753,1,15:12:00
22224,0.756,1,15:12:01
22225,0.752,1,15:12:01
22226,0.764,1,15:12:02
22227,0.741,1,15:12:03
22228,0.758,1,15:12:04
22229,0.746,1,15:12:04
22230,0.75,1,15:12:05
22231,0.723,1,15:12:06
22232,0.712,1,15:12:07
22233,0.706,1,15:12:07
22234,0.729,1,15:12:08
22235,0.753,1,15:12:09
22236,0.751,1,15:12:10
22237,0.74,1,15:12:10
22238,0.694,1,15:12:11
22239,0.716,1,15:12:12
22240,0.708,1,15:12:12
22241,0.713,1,15:12:13
22242,0.692,1,15:12:14
22243,0.703,1,15:12:14
22244,0.711,1,15:12:15
22245,0.726,1,15:12:16
22246,0.747,1,15:12:17
22247,0.729,1,15:12:17
22248,0.721,1,15:12:18
22249,0.701,1,15:12:26
22250,0.733,1,15:12:26
22251,0.774,1,15:12:27
22252,0.819,1,15:12:28
22253,0.854,1,15:12:29
22254,0.871,1,15:12:30
22255,0.853,1,15:12:31
22256,0.798,1,15:12:31
22257,0.819,1,15:12:32
22258,0.815,1,15:12:33
22259,0.822,1,15:12:34
22260,0.784,1,15:12:35
22261,0.788,1,15:12:35
22262,0.792,1,15:12:36
22263,0.801,1,15:12:37
22264,0.802,1,15:12:38
22265,0.759,1,15:12:39
22266,0.781,1,15:12:39
22267,0.77,1,15:12:41
22268,0.781,1,15:12:41
22269,0.761,1,15:12:42
22270,0.777,1,15:12:42
22271,0.769,1,15:12:43
22272,0.777,1,15:12:44
22273,0.747,1,15:12:45
22274,0.746,1,15:12:46
22275,0.749,1,15:12:46
22276,0.734,1,15:12:47
22277,0.715,1,15:12:48
22278,0.719,1,15:12:48
22279,0.724,1,15:12:49
22280,0.731,1,15:12:50
22281,0.749,1,15:12:51
22282,0.723,1,15:12:51
22283,0.721,1,15:12:59
22284,0.729,1,15:12:59
22285,0.735,1,15:13:00
22286,0.738,1,15:13:01
22287,0.743,1,15:13:01
22288,0.711,1,15:13:02
22289,0.711,1,15:13:03
22290,0.711,1,15:13:04
22291,0.696,1,15:13:04
22292,0.688,1,15:13:05
22293,0.697,1,15:13:06
22294,0.683,1,15:13:06
22295,0.706,1,15:13:07
22296,0.697,1,15:13:08
22297,0.695,1,15:13:08
22298,0.672,1,15:13:09
22299,0.683,1,15:13:10
22300,0.681,1,15:13:10
22301,0.675,1,15:13:11
22302,0.699,1,15:13:12
22303,0.706,1,15:13:13
22304,0.685,1,15:13:13
22305,0.7,1,15:13:14
22306,0.702,1,15:13:15
22307,0.69,1,15:13:15
22308,0.686,1,15:13:16
22309,0.694,1,15:13:17
22310,0.68,1,15:13:17
22311,0.679,1,15:13:18
22312,0.671,1,15:13:19
22313,0.674,1,15:13:19
22314,0.699,1,15:13:20
22315,0.731,1,15:13:21
22316,0.787,1,15:13:22
22317,0.793,1,15:13:22
22318,0.785,1,15:13:23
22319,0.821,1,15:13:24
22320,0.738,1,15:13:32
22321,0.729,1,15:13:32
22322,0.704,1,15:13:33
22323,0.718,1,15:13:34
22324,0.709,1,15:13:35
22325,0.724,1,15:13:35
22326,0.709,1,15:13:36
22327,0.724,1,15:13:37
22328,0.729,1,15:13:37
22329,0.735,1,15:13:38
22330,0.734,1,15:13:39
22331,0.72,1,15:13:40
22332,0.736,1,15:13:40
22333,0.729,1,15:13:41
22334,0.738,1,15:13:42
22335,0.713,1,15:13:43
22336,0.73,1,15:13:43
22337,0.733,1,15:13:44
22338,0.75,1,15:13:45
22339,0.76,1,15:13:45
22340,0.745,1,15:13:46
22341,0.76,1,15:13:47
22342,0.762,1,15:13:48
22343,0.771,1,15:13:49
22344,0.734,1,15:13:49
22345,0.751,1,15:13:50
22346,0.738,1,15:13:51
22347,0.729,1,15:13:51
22348,0.704,1,15:13:52
22349,0.719,1,15:13:53
22350,0.713,1,15:13:54
22351,0.718,1,15:13:54
22352,0.711,1,15:13:55
22353,0.707,1,15:13:56
22354,0.726,1,15:13:56
22355,0.738,1,15:13:57
22356,0.703,1,15:14:06
22357,0.748,1,15:14:06
22358,0.775,1,15:14:06
22359,0.871,1,15:14:07
22360,0.878,1,15:14:08
22361,0.882,1,15:14:09
22362,0.874,1,15:14:10
22363,0.87,1,15:14:11
22364,0.827,1,15:14:11
22365,0.845,1,15:14:12
22366,0.826,1,15:14:13
22367,0.829,1,15:14:14
22368,0.787,1,15:14:15
22369,0.793,1,15:14:16
22370,0.788,1,15:14:16
22371,0.796,1,15:14:17
22372,0.795,1,15:14:18
22373,0.758,1,15:14:20
22374,0.773,1,15:14:20
22375,0.758,1,15:14:20
22376,0.758,1,15:14:21
22377,0.742,1,15:14:22
22378,0.744,1,15:14:22
22379,0.767,1,15:14:24
22380,0.788,1,15:14:25
22381,0.805,1,15:14:25
22382,0.773,1,15:14:26
22383,0.792,1,15:14:26
22384,0.773,1,15:14:27
22385,0.775,1,15:14:29
22386,0.743,1,15:14:29
22387,0.75,1,15:14:29
22388,0.745,1,15:14:30
22389,0.712,1,15:14:42
22390,0.72,1,15:14:43
22391,0.735,1,15:14:44
22392,0.749,1,15:14:44
22393,0.776,1,15:14:45
22394,0.76,1,15:14:46
22395,0.757,1,15:14:47
22396,0.769,1,15:14:47
22397,0.771,1,15:14:48
22398,0.771,1,15:14:49
22399,0.739,1,15:14:50
22400,0.753,1,15:14:50
22401,0.742,1,15:14:51
22402,0.75,1,15:14:52
22403,0.746,1,15:14:53
22404,0.736,1,15:14:53
22405,0.767,1,15:14:54
22406,0.766,1,15:14:55
22407,0.757,1,15:14:56
22408,0.729,1,15:14:56
22409,0.72,1,15:14:57
22410,0.729,1,15:14:58
22411,0.729,1,15:14:59
22412,0.743,1,15:14:59
22413,0.732,1,15:15:00
22414,0.742,1,15:15:01
22415,0.755,1,15:15:02
22416,0.776,1,15:15:02
22417,0.791,1,15:15:03
22418,0.771,1,15:15:04
22419,0.767,1,15:15:05
22420,0.775,1,15:15:05
22421,0.768,1,15:15:06
22422,0.752,1,15:15:14
22423,0.734,1,15:15:15
22424,0.757,1,15:15:16
22425,0.755,1,15:15:16
22426,0.766,1,15:15:17
22427,0.743,1,15:15:18
22428,0.754,1,15:15:19
22429,0.749,1,15:15:19
22430,0.757,1,15:15:20
22431,0.751,1,15:15:21
22432,0.732,1,15:15:22
22433,0.749,1,15:15:22
22434,0.743,1,15:15:23
22435,0.752,1,15:15:24
22436,0.741,1,15:15:24
22437,0.732,1,15:15:25
22438,0.75,1,15:15:26
22439,0.748,1,15:15:27
22440,0.768,1,15:15:27
22441,0.751,1,15:15:28
22442,0.72,1,15:15:29
22443,0.733,1,15:15:30
22444,0.725,1,15:15:30
22445,0.73,1,15:15:31
22446,0.733,1,15:15:32
22447,0.73,1,15:15:33
22448,0.711,1,15:15:33
22449,0.714,1,15:15:34
22450,0.711,1,15:15:35
22451,0.708,1,15:15:35
22452,0.698,1,15:15:36
22453,0.704,1,15:15:37
22454,0.72,1,15:15:38
22455,0.706,1,15:15:38
22456,0.718,1,15:15:39
22457,0.768,1,15:15:47
22458,0.772,1,15:15:48
22459,0.796,1,15:15:49
22460,0.808,1,15:15:50
22461,0.771,1,15:15:50
22462,0.775,1,15:15:51
22463,0.771,1,15:15:52
22464,0.779,1,15:15:53
22465,0.777,1,15:15:53
