,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
19338,9,0,16,1,96.0,0,1,0,0,18.36,1,14:49:18
19339,28,31,0,1,96.0,0,1,0,0,41.77,1,14:49:19
19340,89,45,24,2,97.0,0,1,0,0,102.58,1,14:49:20
19341,76,45,38,1,97.0,0,1,0,0,96.15,1,14:49:21
19342,73,42,30,1,98.0,0,1,0,0,89.4,1,14:49:22
19343,92,14,33,1,98.0,0,1,0,0,98.74,1,14:49:23
19344,78,27,3,2,99.0,0,1,0,0,82.6,1,14:49:24
19345,80,58,15,1,100.0,0,1,0,0,99.94,1,14:49:25
19346,70,54,16,1,100.0,0,1,0,0,89.84,1,14:49:26
19347,35,37,50,1,101.0,0,1,0,0,71.37,1,14:49:27
19348,50,11,0,2,101.0,0,1,0,0,51.2,1,14:49:28
19355,104,32,52,2,104.0,0,1,0,0,120.6,1,14:49:35
19356,72,47,14,1,104.0,0,1,0,0,87.11,1,14:49:36
19357,57,20,32,2,105.0,0,1,0,0,68.36,1,14:49:37
19358,53,13,5,2,106.0,0,1,0,0,54.8,1,14:49:38
19359,56,22,23,2,106.0,0,1,0,0,64.41,1,14:49:39
19360,68,44,3,2,106.0,0,1,0,0,81.05,1,14:49:40
19361,78,36,13,1,106.0,0,1,0,0,86.88,1,14:49:41
19362,72,56,34,2,106.0,0,1,0,0,97.34,1,14:49:42
19363,65,72,19,2,106.0,0,1,0,0,98.84,1,14:49:43
19364,82,38,30,1,106.0,0,1,0,0,95.23,1,14:49:44
19365,99,42,23,2,107.0,0,1,0,0,109.97,1,14:49:45
19366,53,29,15,2,107.0,0,1,0,0,62.25,1,14:49:46
19367,71,23,79,1,108.0,0,1,0,0,108.68,1,14:49:47
19368,261,19,185,0,108.0,0,1,0,0,320.48,1,14:49:48
19369,85,22,54,1,109.0,0,1,0,0,103.08,1,14:49:49
19370,68,51,58,2,108.0,0,1,0,0,102.9,1,14:49:50
19371,69,30,6,2,108.0,0,1,0,0,75.48,1,14:49:51
19372,61,65,6,2,108.0,0,1,0,0,89.34,1,14:49:52
19373,119,40,16,1,109.0,0,1,0,0,126.56,1,14:49:53
19374,96,58,27,2,109.0,0,1,0,0,115.36,1,14:49:54
19375,62,38,16,2,110.0,0,1,0,0,74.46,1,14:49:55
19376,46,45,31,2,111.0,0,1,0,0,71.43,1,14:49:56
19377,74,16,7,2,112.0,0,1,0,0,76.03,1,14:49:57
19378,70,43,35,2,113.0,0,1,0,0,89.3,1,14:49:58
19379,60,35,32,1,113.0,0,1,0,0,76.48,1,14:49:59
19380,61,17,10,2,114.0,0,1,0,0,64.11,1,14:50:00
19381,49,43,17,2,115.0,0,1,0,0,67.37,1,14:50:01
19388,65,8,27,2,117.0,0,1,0,0,70.84,1,14:50:08
19389,54,0,12,3,115.0,0,1,0,0,55.32,1,14:50:09
19390,25,51,19,1,115.0,0,1,0,0,59.89,1,14:50:10
19391,0,11,15,0,114.0,0,1,0,0,18.6,1,14:50:11
19392,0,13,0,0,113.0,0,1,0,0,13.0,1,14:50:12
19393,0,0,0,0,113.0,0,1,0,0,0.0,1,14:50:13
19394,0,0,0,0,113.0,0,1,0,0,0.0,1,14:50:14
19395,2,17,18,0,113.0,0,1,0,0,24.84,1,14:50:15
19396,16,35,15,2,113.0,0,1,0,0,41.3,1,14:50:16
19397,19,29,47,1,113.0,0,1,0,0,58.4,1,14:50:17
19398,6,7,2,0,113.0,0,0,1,0,9.43,1,14:50:18
19399,10,23,16,1,114.0,0,1,0,0,29.75,1,14:50:19
19400,0,26,20,0,114.0,0,1,0,0,32.8,1,14:50:20
19401,0,20,28,0,114.0,0,1,0,0,34.41,1,14:50:21
19402,43,54,25,1,114.0,0,1,0,0,73.42,1,14:50:22
19403,93,23,13,2,114.0,0,1,0,0,96.68,1,14:50:23
19404,63,56,54,2,113.0,0,1,0,0,100.1,1,14:50:24
19405,38,24,8,1,113.0,0,1,0,0,45.65,1,14:50:25
19406,19,57,0,1,112.0,0,1,0,0,60.08,1,14:50:26
19407,22,37,32,1,111.0,0,1,0,0,53.64,1,14:50:27
19408,60,75,40,0,110.0,0,1,0,0,104.04,1,14:50:28
19409,37,91,10,0,107.0,0,1,0,0,98.74,1,14:50:29
19410,64,96,66,1,105.0,0,1,0,0,132.92,1,14:50:30
19411,51,67,120,1,104.0,0,1,0,0,146.59,1,14:50:31
19412,141,61,184,1,103.0,0,1,0,0,239.7,1,14:50:32
19413,219,139,223,0,103.0,0,1,0,0,342.07,1,14:50:33
19414,11,36,123,1,103.0,0,1,0,0,128.63,1,14:50:34
19421,38,47,178,1,103.0,0,1,0,0,187.98,1,14:50:41
19422,35,26,66,0,102.0,0,1,0,0,79.1,1,14:50:42
19423,69,64,148,1,100.0,0,1,0,0,175.39,1,14:50:43
19424,22,58,0,0,99.0,0,1,0,0,62.03,1,14:50:44
19425,30,39,2,0,98.0,0,1,0,0,49.24,1,14:50:45
19426,0,0,0,0,97.0,0,0,1,0,0.0,1,14:50:46
19427,0,0,0,0,96.0,0,0,1,0,0.0,1,14:50:47
19428,0,0,0,0,95.0,0,0,1,0,0.0,1,14:50:48
19429,0,0,0,0,95.0,0,0,1,0,0.0,1,14:50:49
19430,0,0,0,0,94.0,0,0,1,0,0.0,1,14:50:50
19431,0,0,0,0,93.0,0,0,1,0,0.0,1,14:50:51
19432,0,0,0,0,93.0,0,0,1,0,0.0,1,14:50:52
19433,0,0,0,0,92.0,0,0,0,1,0.0,1,14:50:53
19434,0,0,0,0,92.0,0,0,0,1,0.0,1,14:50:54
19435,0,0,0,0,90.0,0,0,0,1,0.0,1,14:50:55
19436,0,0,0,0,89.0,0,0,0,1,0.0,1,14:50:56
19437,0,0,0,0,89.0,0,0,0,1,0.0,1,14:50:57
19438,0,0,0,0,87.0,0,0,0,1,0.0,1,14:50:58
19439,0,0,0,0,85.0,0,0,0,1,0.0,1,14:50:59
19440,8,0,0,1,84.0,0,1,0,0,8.0,1,14:51:00
19441,0,0,0,0,83.0,0,0,0,1,0.0,1,14:51:01
19442,0,0,0,0,82.0,0,0,0,1,0.0,1,14:51:02
19443,0,0,0,0,82.0,0,0,0,1,0.0,1,14:51:03
19444,0,0,0,0,82.0,0,0,0,1,0.0,1,14:51:04
19445,0,0,0,0,82.0,0,0,0,1,0.0,1,14:51:05
19446,0,0,0,0,81.0,0,0,0,1,0.0,1,14:51:06
19447,0,0,13,0,80.0,0,0,0,1,13.0,1,14:51:07
19454,0,0,0,0,82.0,0,0,0,1,0.0,1,14:51:14
19455,0,0,0,0,83.0,0,0,0,1,0.0,1,14:51:15
19456,0,0,0,0,84.0,0,0,0,1,0.0,1,14:51:16
19457,0,0,0,0,85.0,0,0,0,1,0.0,1,14:51:17
19458,0,0,0,0,85.0,0,0,0,1,0.0,1,14:51:18
19459,0,0,0,0,86.0,0,0,0,1,0.0,1,14:51:19
19460,20,7,0,0,85.0,0,1,0,0,21.19,1,14:51:20
19461,76,82,102,1,84.0,0,1,0,0,151.34,1,14:51:21
19462,44,40,24,0,84.0,0,1,0,0,64.12,1,14:51:22
19463,26,97,117,0,83.0,0,1,0,0,154.19,1,14:51:23
19464,12,30,34,0,83.0,0,1,0,0,46.9,1,14:51:24
19465,25,30,15,0,83.0,0,1,0,0,41.83,1,14:51:25
19466,0,0,14,0,83.0,0,0,0,1,14.0,1,14:51:26
19467,0,0,0,0,83.0,0,0,0,1,0.0,1,14:51:27
19468,0,0,0,0,84.0,0,0,0,1,0.0,1,14:51:28
19469,0,0,0,0,86.0,0,0,0,1,0.0,1,14:51:29
19470,0,0,0,0,88.0,0,0,0,1,0.0,1,14:51:30
19471,0,0,0,0,89.0,0,0,0,1,0.0,1,14:51:31
19472,0,0,0,0,89.0,0,0,0,1,0.0,1,14:51:32
19473,0,0,0,0,88.0,0,0,0,1,0.0,1,14:51:33
19474,0,0,0,0,89.0,0,0,0,1,0.0,1,14:51:34
19475,34,10,19,0,89.0,0,1,0,0,40.21,1,14:51:35
19476,16,14,20,1,88.0,0,1,0,0,29.19,1,14:51:36
19477,29,157,108,1,86.0,0,1,0,0,192.75,1,14:51:37
19478,15,58,52,0,86.0,0,1,0,0,79.33,1,14:51:38
19479,98,110,133,1,84.0,0,1,0,0,198.48,1,14:51:39
19480,71,117,42,1,83.0,0,1,0,0,143.16,1,14:51:40
19487,62,123,59,2,86.0,0,1,0,0,149.85,1,14:51:47
19488,106,70,7,1,88.0,0,1,0,0,127.22,1,14:51:48
19489,44,153,46,0,90.0,0,1,0,0,165.71,1,14:51:49
19490,52,57,61,1,91.0,0,1,0,0,98.36,1,14:51:50
19491,67,200,36,1,93.0,0,1,0,0,213.97,1,14:51:51
19492,98,76,134,0,95.0,0,1,0,0,182.58,1,14:51:52
19493,148,139,219,1,96.0,0,1,0,0,298.64,1,14:51:53
19494,151,52,132,0,97.0,0,1,0,0,207.19,1,14:51:54
19495,20,42,61,1,97.0,0,1,0,0,76.71,1,14:51:55
19496,26,36,111,0,96.0,0,1,0,0,119.55,1,14:51:56
19497,0,1,0,0,96.0,0,0,1,0,1.0,1,14:51:57
19498,0,21,4,0,96.0,0,0,1,0,21.38,1,14:51:58
19499,0,0,0,0,94.0,0,0,1,0,0.0,1,14:51:59
19500,0,0,0,0,90.0,0,0,1,0,0.0,1,14:52:00
19501,35,105,41,0,88.0,0,1,0,0,118.03,1,14:52:01
19502,76,63,48,1,87.0,0,1,0,0,109.77,1,14:52:02
19503,88,80,76,1,86.0,0,1,0,0,141.14,1,14:52:03
19504,31,86,80,2,86.0,0,1,0,0,121.48,1,14:52:04
19505,56,55,26,0,86.0,0,1,0,0,82.69,1,14:52:05
19506,0,0,21,0,86.0,0,0,0,1,21.0,1,14:52:06
19507,10,10,0,1,88.0,0,1,0,0,14.14,1,14:52:07
19508,6,72,38,0,88.0,0,0,1,0,81.63,1,14:52:08
19509,117,163,54,2,88.0,0,1,0,0,207.78,1,14:52:09
19510,184,153,128,0,88.0,0,1,0,0,271.38,1,14:52:10
19511,74,149,105,1,88.0,0,1,0,0,196.73,1,14:52:11
19512,21,22,38,0,88.0,0,1,0,0,48.67,1,14:52:12
19513,52,62,90,0,88.0,0,1,0,0,121.03,1,14:52:13
19520,33,74,78,0,93.0,0,1,0,0,112.47,1,14:52:20
19521,19,23,9,0,94.0,0,1,0,0,31.16,1,14:52:21
19522,3,0,2,0,94.0,0,0,1,0,3.61,1,14:52:22
19523,0,0,5,0,94.0,0,0,1,0,5.0,1,14:52:23
19524,0,0,10,0,95.0,0,0,1,0,10.0,1,14:52:24
19525,1,6,4,1,97.0,0,0,1,0,7.28,1,14:52:25
19526,15,3,6,0,97.0,0,1,0,0,16.43,1,14:52:26
19527,26,9,106,1,98.0,0,1,0,0,109.51,1,14:52:27
19528,8,20,52,0,96.0,0,1,0,0,56.28,1,14:52:28
19529,0,23,36,0,95.0,0,1,0,0,42.72,1,14:52:29
19530,11,17,38,0,94.0,0,1,0,0,43.06,1,14:52:30
19531,0,16,45,0,93.0,0,0,1,0,47.76,1,14:52:31
19532,0,0,27,0,93.0,0,0,1,0,27.0,1,14:52:32
19533,0,24,8,0,93.0,0,0,1,0,25.3,1,14:52:33
19534,0,0,0,0,94.0,0,0,1,0,0.0,1,14:52:34
19535,0,0,0,0,94.0,0,0,1,0,0.0,1,14:52:35
19536,0,0,0,0,95.0,0,0,1,0,0.0,1,14:52:36
19537,0,5,0,0,95.0,0,0,1,0,5.0,1,14:52:37
19538,0,17,7,0,96.0,0,1,0,0,18.38,1,14:52:38
19539,9,74,0,0,96.0,0,1,0,0,74.55,1,14:52:39
19540,0,0,0,0,96.0,0,0,1,0,0.0,1,14:52:40
19541,0,15,12,0,96.0,0,0,1,0,19.21,1,14:52:41
19542,11,57,11,0,96.0,0,1,0,0,59.08,1,14:52:42
19543,70,44,18,1,97.0,0,1,0,0,84.62,1,14:52:43
19544,30,86,2,0,97.0,0,1,0,0,91.1,1,14:52:44
19545,55,66,15,1,97.0,0,1,0,0,87.21,1,14:52:45
19546,18,54,9,0,98.0,0,1,0,0,57.63,1,14:52:46
19553,0,20,11,0,89.0,0,0,1,0,22.83,1,14:52:53
19554,14,22,7,0,88.0,0,1,0,0,27.0,1,14:52:54
19555,0,13,0,0,88.0,0,0,1,0,13.0,1,14:52:55
19556,9,3,2,1,88.0,0,1,0,0,9.7,1,14:52:56
19557,11,12,17,1,89.0,0,1,0,0,23.54,1,14:52:57
19558,2,15,9,1,89.0,0,0,1,0,17.61,1,14:52:58
19559,6,0,6,0,90.0,0,0,1,0,8.49,1,14:52:59
19560,4,0,9,0,91.0,0,0,1,0,9.85,1,14:53:00
19561,3,10,0,0,91.0,0,0,1,0,10.44,1,14:53:01
19562,0,0,0,0,92.0,0,0,1,0,0.0,1,14:53:02
19563,0,0,0,0,92.0,0,0,1,0,0.0,1,14:53:03
19564,0,0,0,0,92.0,0,0,1,0,0.0,1,14:53:04
19565,8,17,6,0,93.0,0,1,0,0,19.72,1,14:53:05
19566,9,28,8,1,93.0,0,1,0,0,30.48,1,14:53:06
19567,7,24,12,0,94.0,0,1,0,0,27.73,1,14:53:07
19568,30,15,13,1,94.0,0,1,0,0,35.97,1,14:53:08
19569,25,8,9,1,95.0,0,1,0,0,27.75,1,14:53:09
19570,29,10,7,1,95.0,0,1,0,0,31.46,1,14:53:10
19571,35,8,33,2,96.0,0,1,0,0,48.76,1,14:53:11
19572,31,13,18,1,95.0,0,1,0,0,38.13,1,14:53:12
19573,29,29,25,1,94.0,0,1,0,0,48.03,1,14:53:13
19574,34,22,18,1,93.0,0,1,0,0,44.32,1,14:53:14
19575,36,29,13,1,92.0,0,1,0,0,48.02,1,14:53:15
19576,33,18,10,2,91.0,0,1,0,0,38.9,1,14:53:16
19577,28,16,7,1,91.0,0,1,0,0,33.0,1,14:53:17
19578,44,31,19,2,90.0,0,1,0,0,57.08,1,14:53:18
19579,19,6,8,2,90.0,0,1,0,0,21.47,1,14:53:19
19586,47,23,38,3,93.0,0,1,0,0,64.67,1,14:53:26
19587,40,17,35,1,94.0,0,1,0,0,55.8,1,14:53:27
19588,39,26,29,1,95.0,0,1,0,0,55.12,1,14:53:28
19589,46,44,41,2,96.0,0,1,0,0,75.72,1,14:53:29
19590,55,43,39,2,98.0,0,1,0,0,79.97,1,14:53:30
19591,53,41,42,2,99.0,0,1,0,0,79.08,1,14:53:31
19592,40,73,25,1,99.0,0,1,0,0,86.91,1,14:53:32
19593,41,55,37,1,99.0,0,1,0,0,77.94,1,14:53:33
19594,45,44,45,0,99.0,0,1,0,0,77.37,1,14:53:34
19595,43,34,13,0,97.0,0,1,0,0,56.34,1,14:53:35
19596,42,10,2,1,95.0,0,1,0,0,43.22,1,14:53:36
19597,12,8,0,0,92.0,0,1,0,0,14.42,1,14:53:37
19598,13,11,26,0,91.0,0,1,0,0,31.08,1,14:53:38
19599,11,2,5,1,91.0,0,1,0,0,12.25,1,14:53:39
19600,33,22,55,0,91.0,0,1,0,0,67.81,1,14:53:40
19601,20,24,32,1,92.0,0,1,0,0,44.72,1,14:53:41
19602,10,55,40,0,92.0,0,1,0,0,68.74,1,14:53:42
19603,0,32,44,0,93.0,0,0,1,0,54.41,1,14:53:43
19604,2,80,121,0,93.0,0,0,1,0,145.07,1,14:53:44
19605,30,107,110,1,94.0,0,1,0,0,156.36,1,14:53:45
19606,70,165,70,1,95.0,0,1,0,0,192.42,1,14:53:46
19607,44,51,88,0,95.0,0,1,0,0,110.82,1,14:53:47
19608,80,50,17,1,97.0,0,1,0,0,95.86,1,14:53:48
19609,87,35,41,1,98.0,0,1,0,0,102.35,1,14:53:49
19610,86,22,27,1,98.0,0,1,0,0,92.78,1,14:53:50
19611,78,23,51,1,98.0,0,1,0,0,95.99,1,14:53:51
19612,54,32,97,1,97.0,0,1,0,0,115.54,1,14:53:52
19619,25,29,101,1,91.0,0,1,0,0,108.01,1,14:53:59
19620,0,3,14,0,92.0,0,0,1,0,14.32,1,14:54:00
19621,0,0,0,0,92.0,0,0,1,0,0.0,1,14:54:01
19622,0,0,0,0,93.0,0,0,1,0,0.0,1,14:54:02
19623,0,3,8,0,94.0,0,0,1,0,8.54,1,14:54:03
19624,34,71,18,1,94.0,0,1,0,0,80.75,1,14:54:04
19625,36,26,65,1,95.0,0,1,0,0,78.72,1,14:54:05
19626,29,10,37,1,95.0,0,1,0,0,48.06,1,14:54:06
19627,129,196,61,0,95.0,0,1,0,0,242.44,1,14:54:07
19628,25,80,95,1,95.0,0,1,0,0,126.69,1,14:54:08
19629,56,74,90,1,95.0,0,1,0,0,129.27,1,14:54:09
19630,1,47,23,0,95.0,0,0,1,0,52.34,1,14:54:10
19631,12,28,34,0,96.0,0,1,0,0,45.65,1,14:54:11
19632,77,232,76,1,97.0,0,1,0,0,255.99,1,14:54:12
19633,148,132,101,1,97.0,0,1,0,0,222.55,1,14:54:13
19634,214,346,107,1,98.0,0,1,0,0,420.67,1,14:54:14
19635,138,106,66,0,97.0,0,1,0,0,186.11,1,14:54:15
19636,55,112,23,0,97.0,0,1,0,0,126.88,1,14:54:16
19637,18,45,24,1,95.0,0,1,0,0,54.08,1,14:54:17
19638,50,55,38,0,94.0,0,1,0,0,83.48,1,14:54:18
19639,0,0,0,0,94.0,0,0,1,0,0.0,1,14:54:19
19640,0,0,0,0,94.0,0,0,1,0,0.0,1,14:54:20
19641,0,0,0,0,94.0,0,0,1,0,0.0,1,14:54:21
19642,0,0,0,0,94.0,0,0,1,0,0.0,1,14:54:22
19643,0,0,20,0,95.0,0,0,1,0,20.0,1,14:54:23
19644,8,5,32,0,96.0,0,1,0,0,33.36,1,14:54:24
19645,19,108,105,0,96.0,0,1,0,0,151.82,1,14:54:25
19652,0,8,0,0,98.0,0,0,1,0,8.0,1,14:54:32
19653,0,0,0,0,98.0,0,0,1,0,0.0,1,14:54:33
19654,0,0,0,0,97.0,0,0,1,0,0.0,1,14:54:34
19655,3,0,16,0,96.0,0,0,1,0,16.28,1,14:54:35
19656,24,52,118,1,92.0,0,1,0,0,131.16,1,14:54:36
19657,18,37,63,0,91.0,0,1,0,0,75.25,1,14:54:37
19658,5,4,31,0,90.0,0,0,1,0,31.65,1,14:54:38
19659,18,6,42,0,89.0,0,1,0,0,46.09,1,14:54:39
19660,48,18,75,1,89.0,0,1,0,0,90.85,1,14:54:40
19661,11,38,26,0,90.0,0,1,0,0,47.34,1,14:54:41
19662,6,31,22,0,91.0,0,0,1,0,38.48,1,14:54:42
19663,0,4,127,0,93.0,0,1,0,0,127.06,1,14:54:43
19664,0,12,106,0,95.0,0,1,0,0,106.68,1,14:54:44
19665,13,8,126,1,97.0,0,1,0,0,126.92,1,14:54:45
19666,26,27,132,0,97.0,0,1,0,0,137.22,1,14:54:46
19667,43,22,59,2,95.0,0,1,0,0,76.25,1,14:54:47
19668,19,48,118,0,94.0,0,1,0,0,128.8,1,14:54:48
19669,4,56,66,1,92.0,0,1,0,0,86.65,1,14:54:49
19670,17,71,22,0,89.0,0,1,0,0,76.25,1,14:54:50
19671,27,0,17,1,88.0,0,1,0,0,31.91,1,14:54:51
19672,0,5,14,0,87.0,0,0,1,0,14.87,1,14:54:52
19673,3,23,8,0,86.0,0,0,1,0,24.54,1,14:54:53
19674,4,30,29,0,86.0,0,0,1,0,41.92,1,14:54:54
19675,0,0,17,0,86.0,0,0,1,0,17.0,1,14:54:55
19676,0,0,0,0,87.0,0,0,1,0,0.0,1,14:54:56
19677,0,0,0,0,88.0,0,1,0,0,0.0,1,14:54:57
19678,0,0,0,0,89.0,0,1,0,0,0.0,1,14:54:58
19685,0,0,0,0,92.0,0,1,0,0,0.0,1,14:55:05
19686,0,0,0,0,91.0,0,1,0,0,0.0,1,14:55:06
19687,0,0,0,0,91.0,0,1,0,0,0.0,1,14:55:07
19688,0,0,46,0,90.0,0,1,0,0,46.0,1,14:55:08
19689,0,0,35,0,90.0,0,1,0,0,35.0,1,14:55:09
19690,0,0,15,0,90.0,0,1,0,0,15.0,1,14:55:10
19691,0,0,42,0,90.0,0,1,0,0,42.0,1,14:55:11
19692,1,8,4,0,91.0,0,0,1,0,9.0,1,14:55:12
19693,4,16,12,0,92.0,0,0,1,0,20.4,1,14:55:13
19694,0,0,1,0,93.0,0,0,1,0,1.0,1,14:55:14
19695,0,0,8,0,93.0,0,0,1,0,8.0,1,14:55:15
19696,0,0,0,0,94.0,0,0,1,0,0.0,1,14:55:16
19697,0,0,0,0,94.0,0,0,1,0,0.0,1,14:55:17
19698,0,0,0,0,94.0,0,0,1,0,0.0,1,14:55:18
19699,0,0,0,0,94.0,0,1,0,0,0.0,1,14:55:19
19700,0,0,0,0,94.0,0,1,0,0,0.0,1,14:55:20
19701,7,25,48,0,94.0,0,1,0,0,54.57,1,14:55:21
19702,0,20,19,0,94.0,0,1,0,0,27.59,1,14:55:22
19703,0,0,8,0,94.0,0,1,0,0,8.0,1,14:55:23
19704,0,0,0,0,94.0,0,1,0,0,0.0,1,14:55:24
19705,0,10,0,0,94.0,0,1,0,0,10.0,1,14:55:25
19706,0,1,28,0,95.0,0,1,0,0,28.02,1,14:55:26
19707,0,0,2,0,96.0,0,1,0,0,2.0,1,14:55:27
19708,0,0,0,0,96.0,0,1,0,0,0.0,1,14:55:28
19709,0,0,29,0,96.0,0,0,1,0,29.0,1,14:55:29
19710,4,5,43,0,95.0,0,0,1,0,43.47,1,14:55:30
19711,27,25,70,1,93.0,0,1,0,0,79.08,1,14:55:31
19718,0,0,3,0,86.0,0,0,1,0,3.0,1,14:55:38
19719,0,0,0,0,87.0,0,0,1,0,0.0,1,14:55:39
19720,2,7,29,0,89.0,0,1,0,0,29.9,1,14:55:40
19721,1,7,56,1,90.0,0,0,1,0,56.44,1,14:55:41
19722,61,175,116,0,92.0,0,1,0,0,218.64,1,14:55:42
19723,65,90,44,0,93.0,0,1,0,0,119.42,1,14:55:43
19724,60,61,16,0,94.0,0,1,0,0,87.05,1,14:55:44
19725,35,1,49,1,94.0,0,1,0,0,60.22,1,14:55:45
19726,79,6,52,0,94.0,0,1,0,0,94.77,1,14:55:46
19727,41,14,23,1,94.0,0,1,0,0,49.05,1,14:55:47
19728,28,22,56,1,94.0,0,1,0,0,66.36,1,14:55:48
19729,92,272,149,1,94.0,0,1,0,0,323.49,1,14:55:49
19730,9,135,45,0,94.0,0,1,0,0,142.59,1,14:55:50
19731,0,70,16,0,94.0,0,0,1,0,71.81,1,14:55:51
19732,0,23,0,0,94.0,0,0,1,0,23.0,1,14:55:52
19733,0,0,0,0,94.0,0,0,1,0,0.0,1,14:55:53
19734,0,0,0,0,95.0,0,0,1,0,0.0,1,14:55:54
19735,0,0,0,0,95.0,0,0,1,0,0.0,1,14:55:55
19736,0,0,0,0,95.0,0,0,1,0,0.0,1,14:55:56
19737,0,0,0,0,96.0,0,0,1,0,0.0,1,14:55:57
19738,0,0,0,0,96.0,0,0,1,0,0.0,1,14:55:58
19739,0,0,0,0,96.0,0,0,1,0,0.0,1,14:55:59
19740,27,12,53,1,95.0,0,1,0,0,60.68,1,14:56:00
19741,70,53,110,1,94.0,0,1,0,0,140.74,1,14:56:01
19742,95,21,158,1,94.0,0,1,0,0,185.55,1,14:56:02
19743,0,6,58,0,93.0,0,0,1,0,58.31,1,14:56:03
19744,2,0,54,0,94.0,0,0,1,0,54.04,1,14:56:04
19751,14,2,64,0,88.0,0,1,0,0,65.54,1,14:56:11
19752,0,8,12,0,88.0,0,0,1,0,14.42,1,14:56:12
19753,6,30,68,1,88.0,0,0,1,0,74.57,1,14:56:13
19754,0,30,112,0,88.0,0,0,1,0,115.95,1,14:56:14
19755,0,0,42,0,88.0,0,0,1,0,42.0,1,14:56:15
19756,0,5,40,0,89.0,0,0,1,0,40.31,1,14:56:16
19757,0,6,18,0,90.0,0,0,1,0,18.97,1,14:56:17
19758,0,0,2,0,91.0,0,0,1,0,2.0,1,14:56:18
19759,0,0,0,0,92.0,0,0,1,0,0.0,1,14:56:19
19760,0,0,6,0,94.0,0,0,1,0,6.0,1,14:56:20
19761,0,5,3,0,94.0,0,0,1,0,5.83,1,14:56:21
19762,31,41,66,0,95.0,0,1,0,0,83.65,1,14:56:22
19763,26,81,11,1,94.0,0,1,0,0,85.78,1,14:56:23
19764,2,23,22,1,92.0,0,1,0,0,31.89,1,14:56:24
19765,13,0,7,1,91.0,0,1,0,0,14.76,1,14:56:25
19766,9,75,71,1,90.0,0,1,0,0,103.67,1,14:56:26
19767,48,29,114,0,90.0,0,1,0,0,127.05,1,14:56:27
19768,0,4,23,0,90.0,0,1,0,0,23.35,1,14:56:28
19769,12,3,0,1,90.0,0,1,0,0,12.37,1,14:56:29
19770,99,46,108,1,91.0,0,1,0,0,153.56,1,14:56:30
19771,110,99,127,1,91.0,0,1,0,0,195.01,1,14:56:31
19772,25,32,106,0,92.0,0,1,0,0,113.51,1,14:56:32
19773,0,31,77,0,93.0,0,0,1,0,83.01,1,14:56:33
19774,0,5,51,0,93.0,0,0,1,0,51.24,1,14:56:34
19775,13,10,22,1,93.0,0,1,0,0,27.44,1,14:56:35
19776,12,33,21,0,93.0,0,1,0,0,40.91,1,14:56:36
19777,10,37,44,1,93.0,0,1,0,0,58.35,1,14:56:37
19784,12,28,30,0,90.0,0,1,0,0,42.76,1,14:56:44
19785,13,21,30,1,90.0,0,1,0,0,38.86,1,14:56:45
19786,29,23,121,1,90.0,0,1,0,0,126.53,1,14:56:46
19787,39,43,72,1,90.0,0,1,0,0,92.49,1,14:56:47
19788,29,34,18,1,91.0,0,1,0,0,48.18,1,14:56:48
19789,0,53,70,0,93.0,0,0,1,0,87.8,1,14:56:49
19790,0,17,15,0,94.0,0,1,0,0,22.67,1,14:56:50
19791,0,31,10,0,95.0,0,1,0,0,32.57,1,14:56:51
19792,0,12,0,0,95.0,0,0,1,0,12.0,1,14:56:52
19793,0,20,4,0,96.0,0,0,1,0,20.4,1,14:56:53
19794,18,66,100,1,97.0,0,1,0,0,121.16,1,14:56:54
19795,3,23,75,1,98.0,0,1,0,0,78.5,1,14:56:55
19796,0,14,33,0,98.0,0,0,1,0,35.85,1,14:56:56
19797,3,10,10,0,99.0,0,0,1,0,14.46,1,14:56:57
19798,0,9,34,0,98.0,0,1,0,0,35.17,1,14:56:58
19799,0,0,34,0,98.0,0,1,0,0,34.0,1,14:56:59
19800,0,0,25,0,96.0,0,0,1,0,25.0,1,14:57:00
19801,2,18,43,0,95.0,0,0,1,0,46.66,1,14:57:01
19802,0,16,22,0,94.0,0,1,0,0,27.2,1,14:57:02
19803,0,11,7,0,92.0,0,1,0,0,13.04,1,14:57:03
19804,0,23,9,0,92.0,0,1,0,0,24.7,1,14:57:04
19805,8,72,66,1,91.0,0,1,0,0,98.0,1,14:57:05
19806,19,44,41,1,91.0,0,1,0,0,63.07,1,14:57:06
19807,0,11,55,0,91.0,0,0,1,0,56.09,1,14:57:07
19808,0,0,72,0,92.0,0,0,1,0,72.0,1,14:57:08
19809,0,0,24,0,92.0,0,0,1,0,24.0,1,14:57:09
19810,1,4,34,0,92.0,0,0,1,0,34.25,1,14:57:10
19817,0,0,34,0,98.0,0,0,1,0,34.0,1,14:57:17
19818,26,0,61,0,97.0,0,1,0,0,66.31,1,14:57:18
19819,43,0,53,0,96.0,0,1,0,0,68.25,1,14:57:19
19820,1,10,0,1,96.0,0,0,1,0,10.05,1,14:57:20
19821,25,33,2,0,93.0,0,1,0,0,41.45,1,14:57:21
19822,60,35,36,1,92.0,0,1,0,0,78.24,1,14:57:22
19823,37,25,25,1,91.0,0,1,0,0,51.18,1,14:57:23
19824,70,43,28,1,91.0,0,1,0,0,86.79,1,14:57:24
