time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,30.07,982.63,264.34,16.35,554
634.0,30.07,982.61,264.51,16.52,554
635.0,30.06,982.65,264.17,16.52,554
636.0,30.07,982.64,264.27,16.51,554
637.0,30.08,982.56,264.92,16.42,554
638.0,30.08,982.53,265.16,16.86,554
639.0,30.07,982.52,264.2,16.75,554
640.0,30.07,982.57,264.82,16.42,554
641.0,30.06,982.56,264.89,16.37,554
642.0,30.07,982.64,264.27,16.54,554
643.0,30.06,982.56,264.89,16.54,554
644.0,30.06,982.56,264.89,16.79,554
645.0,30.06,982.56,264.89,16.72,554
646.0,30.06,982.62,264.34,16.29,551
647.0,30.07,982.6,264.82,16.18,551
648.0,30.07,982.52,265.13,16.5,551
649.0,30.06,982.52,265.23,16.55,551
650.0,30.06,982.53,265.13,16.54,551
651.0,30.06,982.56,264.89,16.55,551
652.0,30.06,982.62,264.41,16.58,551
653.0,30.07,982.68,263.86,15.99,551
654.0,30.05,982.55,264.55,16.86,551
655.0,30.06,982.55,264.89,16.77,551
656.0,30.06,982.56,264.89,16.53,551
657.0,30.06,982.56,264.89,16.56,551
658.0,30.06,982.55,264.96,16.56,551
659.0,30.06,982.56,264.89,16.56,551
660.0,30.06,982.5,265.43,16.46,551
661.0,30.06,982.56,264.89,16.78,551
662.0,30.06,982.5,264.89,16.37,551
663.0,30.06,982.45,265.91,16.79,551
664.0,30.06,982.55,265.03,16.66,551
665.0,30.04,982.53,265.16,16.53,551
666.0,30.05,982.54,265.09,16.55,551
667.0,30.04,982.63,264.28,16.38,551
668.0,30.04,982.56,264.92,16.43,551
669.0,30.04,982.53,264.59,16.65,551
670.0,30.04,982.5,265.4,16.75,551
671.0,30.04,982.5,265.4,16.52,551
672.0,30.04,982.5,265.4,16.55,551
673.0,30.04,982.53,265.16,16.54,551
674.0,30.04,982.5,265.4,16.53,551
675.0,30.04,982.53,265.16,17.11,551
676.0,30.04,982.49,265.23,16.49,551
677.0,30.04,982.52,265.44,16.61,551
678.0,30.03,982.49,265.54,16.92,551
679.0,30.03,982.6,265.3,16.41,551
680.0,30.03,982.51,265.23,16.62,551
681.0,30.03,982.45,265.85,16.44,551
682.0,30.03,982.49,265.54,16.55,551
683.0,30.03,982.51,265.3,16.54,551
684.0,30.03,982.51,265.3,16.54,551
685.0,30.04,982.5,265.4,16.43,551
686.0,30.03,982.63,264.35,16.64,551
687.0,30.04,982.52,265.23,16.64,551
688.0,30.02,982.53,265.4,16.45,551
689.0,30.03,982.51,265.3,16.56,551
690.0,30.03,982.51,265.3,16.56,551
691.0,30.02,982.5,265.44,16.56,551
692.0,30.01,982.43,266.06,16.57,551
693.0,30.04,982.52,265.23,16.63,551
694.0,30.04,982.5,265.64,16.49,551
695.0,30.04,982.45,264.69,16.15,551
696.0,30.03,982.49,265.54,16.63,551
697.0,30.04,982.53,265.16,16.55,551
698.0,30.04,982.53,265.16,16.55,551
699.0,30.04,982.52,265.23,16.56,551
700.0,30.03,982.51,265.3,17.13,551
701.0,30.03,982.63,265.3,17.03,551
702.0,30.03,982.46,265.71,16.74,551
703.0,30.03,982.53,265.16,16.75,551
704.0,30.03,982.49,265.54,16.61,551
705.0,30.04,982.53,265.16,16.61,551
706.0,30.03,982.6,264.59,16.59,551
707.0,30.04,982.53,265.16,16.62,551
708.0,30.04,982.56,264.92,16.56,548
709.0,30.04,982.5,265.4,16.61,548
710.0,30.05,982.59,264.62,16.52,548
711.0,30.05,982.54,265.09,17.13,548
712.0,30.05,982.49,264.79,16.18,548
713.0,30.04,982.47,265.57,16.29,548
714.0,30.04,982.47,265.64,16.45,548
715.0,30.04,982.5,265.4,16.63,548
716.0,30.05,982.55,265.03,16.63,548
717.0,30.05,982.54,265.09,16.46,548
718.0,30.04,982.5,265.4,16.71,548
719.0,30.05,982.63,264.35,16.4,548
720.0,30.05,982.52,265.27,16.62,548
721.0,30.05,982.59,264.62,16.63,548
722.0,30.05,982.49,265.5,16.77,548
723.0,30.04,982.53,264.21,16.23,548
724.0,30.04,982.53,264.21,16.78,548
725.0,30.04,982.63,264.28,16.53,548
726.0,30.04,982.53,265.16,16.65,548
727.0,30.04,982.5,265.4,16.65,548
728.0,30.02,982.58,264.72,16.63,548
729.0,30.02,982.55,264.96,17.01,548
730.0,30.02,982.55,264.11,16.46,548
731.0,30.03,982.51,265.3,16.42,548
732.0,30.03,982.6,264.59,16.55,548
733.0,30.03,982.54,265.06,16.56,548
734.0,30.03,982.51,265.3,16.57,548
735.0,30.03,982.59,264.66,16.56,548
736.0,30.03,982.54,265.06,16.59,548
737.0,30.03,982.51,265.61,16.7,548
738.0,30.03,982.51,264.83,16.75,548
739.0,30.03,982.52,265.23,16.54,551
740.0,30.04,982.47,265.64,16.15,551
741.0,30.05,982.54,265.4,16.84,551
742.0,30.04,982.5,265.4,16.29,551
743.0,30.04,982.5,265.4,16.46,551
744.0,30.03,982.51,265.3,16.46,551
745.0,30.03,982.56,264.9,16.43,551
746.0,30.03,982.6,264.59,16.84,551
747.0,30.04,982.49,265.47,16.2,551
748.0,30.03,982.51,265.37,16.39,551
749.0,30.03,982.51,265.3,16.47,551
750.0,30.01,982.54,265.1,16.45,551
751.0,30.04,982.52,265.23,16.45,551
752.0,30.03,982.57,264.83,16.91,551
753.0,30.05,982.54,265.3,16.14,551
754.0,30.04,982.56,264.92,16.57,551
755.0,30.04,982.53,265.16,16.46,551
756.0,30.04,982.53,265.16,16.46,551
757.0,30.04,982.47,265.71,16.49,551
758.0,30.03,982.51,265.3,16.58,551
759.0,30.04,982.52,265.16,16.56,551
760.0,30.04,982.53,265.16,16.55,551
761.0,30.05,982.57,264.86,16.38,551
762.0,30.05,982.43,265.98,16.51,551
763.0,30.05,982.55,265.03,16.5,551
764.0,30.04,982.53,265.16,16.52,551
765.0,30.05,982.49,265.5,16.59,551
766.0,30.06,982.55,265.19,16.58,551
767.0,30.05,982.55,265.16,16.62,551
768.0,30.04,982.48,265.57,16.57,551
769.0,30.05,982.49,265.5,16.5,551
770.0,30.05,982.43,266.05,16.49,551
771.0,30.05,982.52,265.23,16.49,551
772.0,30.05,982.48,265.57,16.48,551
773.0,30.05,982.52,265.27,16.49,551
774.0,30.04,982.47,265.71,16.5,551
775.0,30.05,982.48,265.57,16.7,551
776.0,30.04,982.47,265.64,17.09,551
777.0,30.05,982.48,265.57,16.09,551
778.0,30.05,982.48,265.88,16.31,551
779.0,30.05,982.46,265.88,16.55,551
780.0,30.05,982.4,266.29,16.55,551
781.0,30.05,982.46,265.74,16.56,551
782.0,30.05,982.45,265.81,16.56,551
783.0,30.06,982.5,265.43,16.48,551
784.0,30.04,982.47,265.64,16.92,551
785.0,30.05,982.49,265.5,16.34,551
786.0,30.05,982.52,265.19,16.35,551
787.0,30.05,982.43,265.98,16.59,551
788.0,30.05,982.49,265.5,16.56,551
789.0,30.04,982.53,265.16,16.56,551
790.0,30.05,982.52,265.27,16.4,551
791.0,30.03,982.4,266.26,16.99,551
792.0,30.04,982.42,265.5,16.88,551
793.0,30.05,982.48,265.71,16.54,551
794.0,30.04,982.5,265.4,16.57,551
795.0,30.05,982.49,265.5,16.55,551
796.0,30.05,982.48,265.57,16.57,551
797.0,30.03,982.51,265.3,16.39,551
798.0,30.05,982.51,265.64,16.99,551
799.0,30.05,982.46,265.74,16.49,551
800.0,30.05,982.46,265.74,16.53,551
801.0,30.05,982.43,265.98,16.54,551
802.0,30.03,982.45,265.88,16.75,551
803.0,30.04,982.49,265.47,16.56,551
804.0,30.04,982.38,266.43,16.53,551
805.0,30.04,982.47,265.64,16.52,551
806.0,30.05,982.48,265.57,16.58,551
807.0,30.03,982.4,266.26,16.17,551
808.0,30.03,982.49,265.54,16.38,551
809.0,30.04,982.42,266.26,16.68,551
810.0,30.03,982.51,265.3,16.39,551
811.0,30.03,982.59,264.66,16.5,551
812.0,30.02,982.41,266.16,16.5,551
813.0,30.02,982.44,265.92,16.52,551
814.0,30.03,982.51,265.3,16.53,551
815.0,30.01,982.43,266.06,16.27,551
816.0,30.03,982.48,265.61,16.8,551
817.0,30.03,982.46,265.78,16.12,551
818.0,30.01,982.43,265.92,16.55,551
819.0,30.02,982.5,265.44,16.44,551
820.0,30.03,982.51,265.3,16.54,551
821.0,30.01,982.43,266.06,16.54,551
822.0,30.01,982.48,265.58,16.55,551
823.0,30.01,982.48,265.58,16.65,551
824.0,30.01,982.43,265.58,16.97,551
825.0,30.01,982.42,265.92,16.7,551
826.0,30.03,982.46,265.85,16.24,551
827.0,30.02,982.44,265.92,16.7,551
828.0,30.03,982.45,265.85,16.55,551
829.0,30.02,982.5,265.44,16.54,551
830.0,30.01,982.45,265.82,16.56,551
831.0,30.01,982.48,265.58,16.83,551
832.0,30.01,982.45,265.92,16.83,554
833.0,30.03,982.51,265.37,16.58,554
834.0,30.02,982.5,265.68,16.7,554
835.0,30.01,982.48,265.58,16.8,554
836.0,30.01,982.48,265.58,16.49,554
837.0,30.01,982.48,265.58,16.6,554
838.0,30.02,982.44,265.92,16.28,554
839.0,30.03,982.43,266.02,16.34,554
840.0,30.03,982.45,265.61,16.56,554
841.0,30.02,982.44,265.85,16.78,554
842.0,30.04,982.44,265.95,16.61,554
843.0,30.04,982.47,265.71,16.59,554
844.0,30.01,982.43,266.06,16.6,554
845.0,30.02,982.44,265.92,17.04,554
846.0,30.03,982.46,265.3,16.79,554
847.0,30.04,982.42,266.33,16.7,554
848.0,30.03,982.43,266.02,16.5,554
849.0,30.03,982.39,266.33,16.58,554
850.0,30.04,982.42,266.12,16.59,554
851.0,30.04,982.47,265.64,16.58,554
852.0,30.03,982.39,266.33,16.39,554
853.0,30.03,982.46,266.02,16.06,554
854.0,30.03,982.45,265.64,16.62,554
855.0,30.02,982.44,265.78,16.41,554
856.0,30.02,982.44,265.92,16.7,554
857.0,30.01,982.43,266.06,16.59,554
858.0,30.03,982.46,265.78,16.59,554
859.0,30.03,982.48,265.61,16.19,554
860.0,30.02,982.44,265.92,16.12,554
861.0,30.02,982.44,265.92,16.52,554
862.0,30.02,982.44,265.92,16.41,554
863.0,30.02,982.44,265.92,16.71,553
864.0,30.02,982.44,265.92,16.84,553
865.0,30.03,982.48,265.58,16.83,553
866.0,30.01,982.45,265.82,16.63,553
867.0,30.03,982.45,265.85,16.64,553
868.0,30.03,982.42,266.09,16.64,553
869.0,30.01,982.48,265.58,16.85,553
870.0,30.01,982.4,265.58,16.42,553
871.0,30.01,982.42,266.13,16.46,553
872.0,30.0,982.45,265.86,16.5,553
873.0,30.0,982.47,265.72,16.64,553
874.0,30.0,982.46,265.79,16.63,553
875.0,30.01,982.43,266.06,16.3,553
876.0,30.0,982.41,266.19,16.97,553
877.0,30.0,982.44,266.19,16.84,553
878.0,30.01,982.45,265.96,16.92,553
879.0,30.0,982.46,265.79,16.79,553
880.0,30.0,982.41,266.19,16.64,553
881.0,30.01,982.43,266.06,16.65,553
882.0,30.0,982.41,266.19,16.41,553
883.0,30.0,982.47,265.72,16.42,553
884.0,30.01,982.37,266.53,16.71,553
885.0,30.01,982.47,265.72,16.77,553
886.0,30.01,982.42,266.13,16.64,553
887.0,30.01,982.43,266.06,16.64,553
888.0,30.01,982.48,265.58,16.66,553
889.0,30.02,982.43,265.99,16.75,553
890.0,30.01,982.43,266.06,16.49,553
891.0,30.02,982.41,266.3,17.04,553
892.0,30.01,982.35,266.67,16.78,553
893.0,30.01,982.43,266.06,16.65,553
894.0,30.02,982.44,265.92,16.66,550
895.0,30.01,982.39,266.36,16.53,550
896.0,30.0,982.55,265.0,16.65,550
897.0,30.02,982.47,265.68,16.65,550
898.0,30.01,982.4,266.3,16.65,550
899.0,30.02,982.5,265.44,16.64,550
900.0,30.01,982.48,265.58,16.54,550
901.0,30.01,982.4,265.92,16.75,550
902.0,30.03,982.57,265.1,16.25,550
903.0,30.01,982.4,266.3,16.52,550
904.0,30.03,982.46,265.78,16.65,550
905.0,30.03,982.45,265.85,16.65,550
906.0,30.01,982.43,266.06,16.65,550
