,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
21708,0,0,0,0,89.0,0,0,0,1,0.0,1,16:10:48
21709,0,0,16,0,90.0,0,0,0,1,16.0,1,16:10:49
21710,2,0,4,0,90.0,0,0,0,1,4.47,1,16:10:50
21711,0,0,0,0,92.0,0,0,0,1,0.0,1,16:10:51
21712,0,0,0,0,91.0,0,0,0,1,0.0,1,16:10:52
21713,0,0,0,0,91.0,0,0,0,1,0.0,1,16:10:53
21714,0,0,0,0,91.0,0,0,0,1,0.0,1,16:10:54
21715,12,23,54,0,92.0,0,1,0,0,59.91,1,16:10:55
21716,29,12,7,1,93.0,0,1,0,0,32.16,1,16:10:56
21717,1,0,0,0,93.0,0,0,0,1,1.0,1,16:10:57
21718,4,0,0,0,92.0,0,0,0,1,4.0,1,16:10:58
21719,0,0,0,0,91.0,0,0,0,1,0.0,1,16:10:59
21720,0,0,0,0,92.0,0,0,0,1,0.0,1,16:11:00
21721,6,0,2,1,92.0,0,0,0,1,6.32,1,16:11:01
21722,0,0,0,0,91.0,0,0,0,1,0.0,1,16:11:02
21723,15,0,0,0,89.0,0,1,0,0,15.0,1,16:11:03
21730,34,3,23,1,86.0,0,1,0,0,41.16,1,16:11:10
21731,5,7,10,0,86.0,0,0,0,1,13.19,1,16:11:11
21732,0,0,22,0,87.0,0,0,0,1,22.0,1,16:11:12
21733,10,0,17,0,87.0,0,1,0,0,19.72,1,16:11:13
21734,1,0,5,0,87.0,0,0,0,1,5.1,1,16:11:14
21735,1,0,15,0,87.0,0,0,0,1,15.03,1,16:11:15
21736,35,6,61,1,88.0,0,1,0,0,70.58,1,16:11:16
21737,5,10,58,0,89.0,0,0,0,1,59.07,1,16:11:17
21738,10,0,38,1,90.0,0,1,0,0,39.29,1,16:11:18
21739,9,0,13,0,91.0,0,1,0,0,15.81,1,16:11:19
21740,15,0,11,1,91.0,0,1,0,0,18.6,1,16:11:20
21741,8,6,7,0,90.0,0,1,0,0,12.21,1,16:11:21
21742,30,17,55,0,90.0,0,1,0,0,64.92,1,16:11:22
21743,67,35,101,1,91.0,0,1,0,0,126.15,1,16:11:23
21744,62,18,57,0,91.0,0,1,0,0,86.12,1,16:11:24
21745,45,8,47,1,91.0,0,1,0,0,65.56,1,16:11:25
21746,5,8,86,0,91.0,0,0,0,1,86.52,1,16:11:26
21747,5,0,64,0,91.0,0,0,0,1,64.2,1,16:11:27
21748,24,0,27,0,91.0,0,1,0,0,36.12,1,16:11:28
21749,16,0,29,1,91.0,0,1,0,0,33.12,1,16:11:29
21750,3,0,0,0,91.0,0,0,0,1,3.0,1,16:11:30
21751,69,0,58,0,93.0,0,1,0,0,90.14,1,16:11:31
21752,34,3,44,1,93.0,0,1,0,0,55.69,1,16:11:32
21753,31,23,4,0,94.0,0,1,0,0,38.81,1,16:11:33
21754,29,2,0,0,94.0,0,1,0,0,29.07,1,16:11:34
21755,3,0,0,0,95.0,0,0,0,1,3.0,1,16:11:35
21756,28,0,28,1,95.0,0,1,0,0,39.6,1,16:11:36
21763,13,0,54,1,92.0,0,1,0,0,55.54,1,16:11:43
21764,17,0,0,0,91.0,0,1,0,0,17.0,1,16:11:44
21765,22,0,61,1,91.0,0,1,0,0,64.85,1,16:11:45
21766,4,0,24,0,92.0,0,0,0,1,24.33,1,16:11:46
21767,0,0,42,0,92.0,0,0,0,1,42.0,1,16:11:47
21768,19,0,2,0,91.0,0,1,0,0,19.1,1,16:11:48
21769,19,0,0,1,90.0,0,1,0,0,19.0,1,16:11:49
21770,36,12,20,0,89.0,0,1,0,0,42.9,1,16:11:50
21771,24,0,17,1,88.0,0,1,0,0,29.41,1,16:11:51
21772,19,0,6,0,88.0,0,1,0,0,19.92,1,16:11:52
21773,29,0,35,0,90.0,0,1,0,0,45.45,1,16:11:53
21774,39,2,55,1,91.0,0,1,0,0,67.45,1,16:11:54
21775,64,12,38,1,93.0,0,1,0,0,75.39,1,16:11:55
21776,122,135,179,1,93.0,0,1,0,0,255.24,1,16:11:56
21777,60,81,73,0,93.0,0,1,0,0,124.46,1,16:11:57
21778,42,6,9,0,93.0,0,1,0,0,43.37,1,16:11:58
21779,87,0,35,0,91.0,0,1,0,0,93.78,1,16:11:59
21780,89,22,270,0,89.0,0,1,0,0,285.14,1,16:12:00
21781,68,195,209,1,88.0,0,1,0,0,293.82,1,16:12:01
21782,171,66,138,0,87.0,0,1,0,0,229.44,1,16:12:02
21783,42,70,47,0,87.0,0,1,0,0,94.2,1,16:12:03
21784,74,135,62,0,88.0,0,1,0,0,165.97,1,16:12:04
21785,94,142,70,1,89.0,0,1,0,0,184.12,1,16:12:05
21786,16,33,46,1,88.0,0,1,0,0,58.83,1,16:12:06
21787,0,26,12,0,88.0,0,0,1,0,28.64,1,16:12:07
21788,0,0,0,0,87.0,0,0,1,0,0.0,1,16:12:08
21789,0,0,0,0,87.0,0,0,1,0,0.0,1,16:12:09
21796,71,31,92,1,86.0,0,1,0,0,120.27,1,16:12:16
21797,72,27,135,0,87.0,0,1,0,0,155.36,1,16:12:17
21798,29,36,93,1,89.0,0,1,0,0,103.86,1,16:12:18
21799,26,29,134,0,90.0,0,1,0,0,139.55,1,16:12:19
21800,5,49,10,0,93.0,0,0,1,0,50.26,1,16:12:20
21801,28,24,64,2,95.0,0,1,0,0,73.86,1,16:12:21
21802,5,20,37,0,94.0,0,0,1,0,42.36,1,16:12:22
21803,0,5,4,0,94.0,0,0,1,0,6.4,1,16:12:23
21804,33,29,144,1,94.0,0,1,0,0,150.55,1,16:12:24
21805,0,42,40,0,93.0,0,0,1,0,58.0,1,16:12:25
21806,0,0,14,0,93.0,0,0,1,0,14.0,1,16:12:26
21807,0,7,15,0,93.0,0,0,1,0,16.55,1,16:12:27
21808,8,0,75,0,93.0,0,1,0,0,75.43,1,16:12:28
21809,25,20,115,1,92.0,0,1,0,0,119.37,1,16:12:29
21810,0,45,44,0,92.0,0,0,1,0,62.94,1,16:12:30
21811,7,11,128,0,93.0,0,1,0,0,128.66,1,16:12:31
21812,8,1,117,1,95.0,0,1,0,0,117.28,1,16:12:32
21813,70,31,88,0,96.0,0,1,0,0,116.64,1,16:12:33
21814,122,23,223,0,96.0,0,1,0,0,255.23,1,16:12:34
21815,7,49,99,1,96.0,0,1,0,0,110.68,1,16:12:35
21816,1,0,78,0,93.0,0,1,0,0,78.01,1,16:12:36
21817,19,21,61,0,92.0,0,1,0,0,67.25,1,16:12:37
21818,4,3,61,1,91.0,0,1,0,0,61.2,1,16:12:38
21819,0,22,87,0,92.0,0,1,0,0,89.74,1,16:12:39
21820,13,42,115,0,92.0,0,1,0,0,123.12,1,16:12:40
21821,27,30,67,1,92.0,0,1,0,0,78.22,1,16:12:41
21822,0,17,119,0,91.0,0,1,0,0,120.21,1,16:12:42
21829,23,39,154,1,90.0,0,1,0,0,160.52,1,16:12:49
21830,0,0,67,0,89.0,0,1,0,0,67.0,1,16:12:50
21831,13,3,130,1,88.0,0,1,0,0,130.68,1,16:12:51
21832,10,0,155,2,89.0,0,1,0,0,155.32,1,16:12:52
21833,11,38,67,0,89.0,0,1,0,0,77.81,1,16:12:53
21834,17,34,216,2,89.0,0,1,0,0,219.32,1,16:12:54
21835,101,19,244,1,88.0,0,1,0,0,264.76,1,16:12:55
21836,57,10,104,0,89.0,0,1,0,0,119.02,1,16:12:56
21837,20,0,64,1,88.0,0,1,0,0,67.05,1,16:12:57
21838,0,0,5,0,89.0,0,0,1,0,5.0,1,16:12:58
21839,0,0,25,0,90.0,0,0,1,0,25.0,1,16:12:59
21840,0,0,10,0,90.0,0,0,1,0,10.0,1,16:13:00
21841,0,0,0,0,90.0,0,0,1,0,0.0,1,16:13:01
21842,0,0,0,0,90.0,0,0,1,0,0.0,1,16:13:02
21843,0,0,0,0,92.0,0,0,1,0,0.0,1,16:13:03
21844,0,0,11,0,92.0,0,0,1,0,11.0,1,16:13:04
21845,7,8,29,1,93.0,0,1,0,0,30.89,1,16:13:05
21846,167,12,148,0,94.0,0,1,0,0,223.47,1,16:13:06
21847,213,13,84,0,95.0,0,1,0,0,229.33,1,16:13:07
21848,24,0,0,1,96.0,0,1,0,0,24.0,1,16:13:08
21849,1,0,17,0,98.0,0,0,1,0,17.03,1,16:13:09
21850,0,0,28,0,100.0,0,1,0,0,28.0,1,16:13:10
21851,131,107,79,1,100.0,0,1,0,0,186.68,1,16:13:11
21852,59,67,47,0,100.0,0,1,0,0,100.89,1,16:13:12
21853,107,73,27,0,99.0,0,1,0,0,132.31,1,16:13:13
21854,131,150,44,1,97.0,0,1,0,0,203.95,1,16:13:14
21855,67,73,63,0,97.0,0,1,0,0,117.42,1,16:13:15
21862,5,27,34,0,98.0,0,0,1,0,43.7,1,16:13:22
21863,44,49,72,2,94.0,0,1,0,0,97.58,1,16:13:23
21864,20,89,100,0,92.0,0,1,0,0,135.36,1,16:13:24
21865,104,58,149,2,91.0,0,1,0,0,190.74,1,16:13:25
21866,29,17,103,1,91.0,0,1,0,0,108.35,1,16:13:26
21867,0,0,47,0,92.0,0,0,1,0,47.0,1,16:13:27
21868,0,19,116,0,92.0,0,1,0,0,117.55,1,16:13:28
21869,0,0,24,0,93.0,0,0,1,0,24.0,1,16:13:29
21870,0,0,14,0,94.0,0,0,1,0,14.0,1,16:13:30
21871,0,0,10,0,95.0,0,0,1,0,10.0,1,16:13:31
21872,30,84,72,1,94.0,0,1,0,0,114.63,1,16:13:32
21873,0,55,62,0,93.0,0,1,0,0,82.88,1,16:13:33
21874,0,40,70,0,93.0,0,1,0,0,80.62,1,16:13:34
21875,6,13,155,0,91.0,0,1,0,0,155.66,1,16:13:35
21876,88,0,78,0,89.0,0,1,0,0,117.59,1,16:13:36
21877,127,4,225,0,88.0,0,1,0,0,258.4,1,16:13:37
21878,16,20,31,1,88.0,0,1,0,0,40.21,1,16:13:38
21879,0,4,32,0,88.0,0,1,0,0,32.25,1,16:13:39
21880,0,0,0,0,90.0,0,1,0,0,0.0,1,16:13:40
21881,61,85,37,1,90.0,0,1,0,0,110.97,1,16:13:41
21882,3,63,22,0,91.0,0,0,1,0,66.8,1,16:13:42
21883,46,88,70,2,92.0,0,1,0,0,121.49,1,16:13:43
21884,1,21,45,0,91.0,0,0,1,0,49.67,1,16:13:44
21885,1,0,16,0,91.0,0,0,1,0,16.03,1,16:13:45
21886,3,0,20,1,91.0,0,0,1,0,20.22,1,16:13:46
21887,0,0,6,0,92.0,0,0,1,0,6.0,1,16:13:47
21888,24,38,61,1,93.0,0,1,0,0,75.77,1,16:13:48
21895,57,32,119,0,88.0,0,1,0,0,135.77,1,16:13:55
21896,27,58,32,1,89.0,0,1,0,0,71.53,1,16:13:56
21897,27,15,110,0,89.0,0,1,0,0,114.25,1,16:13:57
21898,0,3,67,0,89.0,0,1,0,0,67.07,1,16:13:58
21899,14,0,102,1,89.0,0,1,0,0,102.96,1,16:13:59
21900,9,7,170,0,88.0,0,1,0,0,170.38,1,16:14:00
21901,0,0,64,0,88.0,0,1,0,0,64.0,1,16:14:01
21902,18,18,115,1,87.0,0,1,0,0,117.78,1,16:14:02
21903,0,0,36,0,86.0,0,0,1,0,36.0,1,16:14:03
21904,10,33,97,0,86.0,0,1,0,0,102.95,1,16:14:04
21905,37,27,155,1,87.0,0,1,0,0,161.63,1,16:14:05
21906,69,14,99,0,88.0,0,1,0,0,121.48,1,16:14:06
21907,17,0,59,0,89.0,0,1,0,0,61.4,1,16:14:07
21908,0,0,1,0,90.0,0,0,1,0,1.0,1,16:14:08
21909,3,10,40,1,91.0,0,1,0,0,41.34,1,16:14:09
21910,39,3,154,0,90.0,0,1,0,0,158.89,1,16:14:10
21911,30,0,63,0,90.0,0,1,0,0,69.78,1,16:14:11
21912,18,0,43,1,88.0,0,1,0,0,46.62,1,16:14:12
21913,33,0,102,0,87.0,0,1,0,0,107.21,1,16:14:13
21914,0,0,33,0,86.0,0,1,0,0,33.0,1,16:14:14
21915,23,21,64,1,86.0,0,1,0,0,71.18,1,16:14:15
21916,0,0,49,0,88.0,0,1,0,0,49.0,1,16:14:16
21917,10,0,91,1,89.0,0,1,0,0,91.55,1,16:14:17
21918,4,0,86,0,91.0,0,0,1,0,86.09,1,16:14:18
21919,0,1,27,0,91.0,0,0,1,0,27.02,1,16:14:19
21920,9,11,103,0,91.0,0,1,0,0,103.98,1,16:14:20
21921,3,0,36,1,91.0,0,1,0,0,36.12,1,16:14:21
21928,1,16,7,0,92.0,0,1,0,0,17.49,1,16:14:28
21929,0,4,0,0,92.0,0,1,0,0,4.0,1,16:14:29
21930,0,0,0,0,92.0,0,1,0,0,0.0,1,16:14:30
21931,0,0,0,0,91.0,0,1,0,0,0.0,1,16:14:31
21932,0,0,0,0,89.0,0,1,0,0,0.0,1,16:14:32
21933,70,72,104,1,89.0,0,1,0,0,144.57,1,16:14:33
21934,0,0,29,0,89.0,0,0,1,0,29.0,1,16:14:34
21935,0,0,27,0,89.0,0,0,1,0,27.0,1,16:14:35
21936,0,0,0,0,89.0,0,0,1,0,0.0,1,16:14:36
21937,0,0,0,0,89.0,0,0,1,0,0.0,1,16:14:37
21938,0,0,0,0,89.0,0,0,1,0,0.0,1,16:14:38
21939,41,58,133,1,90.0,0,1,0,0,150.78,1,16:14:39
21940,65,33,182,0,91.0,0,1,0,0,196.06,1,16:14:40
21941,21,0,47,0,92.0,0,1,0,0,51.48,1,16:14:41
21942,0,0,0,0,93.0,0,0,1,0,0.0,1,16:14:42
21943,0,0,56,0,95.0,0,0,1,0,56.0,1,16:14:43
21944,25,60,99,1,95.0,0,1,0,0,118.43,1,16:14:44
21945,17,5,74,1,97.0,0,1,0,0,76.09,1,16:14:45
21946,44,25,196,1,97.0,0,1,0,0,202.43,1,16:14:46
21947,61,4,231,0,97.0,0,1,0,0,238.95,1,16:14:47
21948,22,8,128,1,98.0,0,1,0,0,130.12,1,16:14:48
21949,54,47,149,1,98.0,0,1,0,0,165.31,1,16:14:49
21950,52,101,101,1,97.0,0,1,0,0,152.01,1,16:14:50
21951,34,45,188,0,97.0,0,1,0,0,196.28,1,16:14:51
21952,17,11,136,1,97.0,0,1,0,0,137.5,1,16:14:52
21953,5,3,95,1,97.0,0,1,0,0,95.18,1,16:14:53
21954,0,15,76,0,97.0,0,1,0,0,77.47,1,16:14:54
21961,21,21,209,1,87.0,0,1,0,0,211.1,1,16:15:01
21962,43,20,215,0,86.0,0,1,0,0,220.17,1,16:15:02
21963,46,0,68,0,85.0,0,1,0,0,82.1,1,16:15:03
21964,0,0,17,0,85.0,0,0,1,0,17.0,1,16:15:04
21965,1,0,36,1,86.0,0,0,1,0,36.01,1,16:15:05
21966,63,2,170,0,88.0,0,1,0,0,181.31,1,16:15:06
21967,123,49,109,1,90.0,0,1,0,0,171.5,1,16:15:07
21968,77,150,212,0,92.0,0,1,0,0,270.87,1,16:15:08
21969,34,78,48,0,95.0,0,1,0,0,97.69,1,16:15:09
21970,0,35,5,0,96.0,0,0,0,1,35.36,1,16:15:10
21971,0,0,0,0,98.0,0,0,0,1,0.0,1,16:15:11
21972,68,17,47,1,100.0,0,1,0,0,84.39,1,16:15:12
21973,167,156,115,0,100.0,0,1,0,0,255.83,1,16:15:13
21974,216,86,171,0,99.0,0,1,0,0,288.61,1,16:15:14
21975,120,85,251,1,98.0,0,1,0,0,290.91,1,16:15:15
21976,67,78,33,0,96.0,0,1,0,0,107.99,1,16:15:16
21977,65,176,34,0,94.0,0,1,0,0,190.68,1,16:15:17
21978,33,48,52,1,92.0,0,1,0,0,78.08,1,16:15:18
21979,32,30,98,0,91.0,0,1,0,0,107.37,1,16:15:19
21980,6,0,76,1,92.0,0,0,1,0,76.24,1,16:15:20
21981,0,0,16,0,93.0,0,0,1,0,16.0,1,16:15:21
21982,0,0,75,0,93.0,0,1,0,0,75.0,1,16:15:22
21983,0,24,96,0,93.0,0,0,1,0,98.95,1,16:15:23
21984,67,20,46,0,90.0,0,1,0,0,83.7,1,16:15:24
21985,43,19,66,0,89.0,0,1,0,0,81.03,1,16:15:25
21986,53,46,74,0,88.0,0,1,0,0,101.99,1,16:15:26
21987,34,90,74,2,88.0,0,1,0,0,121.38,1,16:15:27
21994,0,10,16,0,94.0,0,1,0,0,18.87,1,16:15:34
21995,0,7,47,0,94.0,0,1,0,0,47.52,1,16:15:35
21996,0,16,46,0,91.0,0,1,0,0,48.7,1,16:15:36
21997,0,11,21,0,90.0,0,1,0,0,23.71,1,16:15:37
21998,22,0,29,1,88.0,0,1,0,0,36.4,1,16:15:38
21999,13,63,114,1,88.0,0,1,0,0,130.9,1,16:15:39
22000,10,39,112,0,89.0,0,1,0,0,119.02,1,16:15:40
22001,44,11,115,1,89.0,0,1,0,0,123.62,1,16:15:41
22002,6,7,100,0,89.0,0,1,0,0,100.42,1,16:15:42
22003,27,18,81,1,89.0,0,1,0,0,87.26,1,16:15:43
22004,31,0,115,0,88.0,0,1,0,0,119.1,1,16:15:44
22005,65,11,52,1,89.0,0,1,0,0,83.96,1,16:15:45
22006,91,0,23,0,91.0,0,1,0,0,93.86,1,16:15:46
22007,163,10,70,0,93.0,0,1,0,0,177.68,1,16:15:47
22008,77,31,217,1,93.0,0,1,0,0,232.33,1,16:15:48
22009,101,22,188,0,92.0,0,1,0,0,214.54,1,16:15:49
22010,35,20,174,0,92.0,0,1,0,0,178.61,1,16:15:50
22011,6,4,101,1,91.0,0,1,0,0,101.26,1,16:15:51
22012,5,17,219,0,91.0,0,1,0,0,219.72,1,16:15:52
22013,19,29,86,1,92.0,0,1,0,0,92.73,1,16:15:53
22014,13,0,94,0,93.0,0,1,0,0,94.89,1,16:15:54
22015,28,8,85,2,95.0,0,1,0,0,89.85,1,16:15:55
22016,39,32,207,1,97.0,0,1,0,0,213.06,1,16:15:56
22017,29,19,27,1,98.0,0,1,0,0,43.94,1,16:15:57
22018,50,51,173,1,98.0,0,1,0,0,187.16,1,16:15:58
22019,84,17,89,2,97.0,0,1,0,0,123.56,1,16:15:59
22020,71,28,152,0,95.0,0,1,0,0,170.09,1,16:16:00
22027,61,36,63,1,93.0,0,1,0,0,94.79,1,16:16:07
22028,7,30,115,0,92.0,0,1,0,0,119.05,1,16:16:08
22029,23,84,182,1,93.0,0,1,0,0,201.76,1,16:16:09
22030,0,36,110,0,94.0,0,1,0,0,115.74,1,16:16:10
22031,1,31,0,1,95.0,0,1,0,0,31.02,1,16:16:11
22032,0,0,0,0,95.0,0,1,0,0,0.0,1,16:16:12
22033,0,0,0,0,95.0,0,1,0,0,0.0,1,16:16:13
22034,0,0,25,0,95.0,0,1,0,0,25.0,1,16:16:14
22035,0,0,0,0,92.0,0,1,0,0,0.0,1,16:16:15
22036,0,0,0,0,90.0,0,1,0,0,0.0,1,16:16:16
22037,0,0,0,0,89.0,0,1,0,0,0.0,1,16:16:17
22038,0,0,0,0,88.0,0,1,0,0,0.0,1,16:16:18
22039,0,0,0,0,88.0,0,1,0,0,0.0,1,16:16:19
22040,0,0,0,0,90.0,0,1,0,0,0.0,1,16:16:20
22041,0,0,0,0,92.0,0,1,0,0,0.0,1,16:16:21
22042,0,0,0,0,93.0,0,1,0,0,0.0,1,16:16:22
22043,0,0,0,0,95.0,0,1,0,0,0.0,1,16:16:23
22044,0,0,0,0,97.0,0,1,0,0,0.0,1,16:16:24
22045,0,0,0,0,98.0,0,1,0,0,0.0,1,16:16:25
22046,0,0,0,0,96.0,0,1,0,0,0.0,1,16:16:26
22047,0,0,0,0,96.0,0,1,0,0,0.0,1,16:16:27
22048,0,0,0,0,95.0,0,1,0,0,0.0,1,16:16:28
22049,0,0,0,0,95.0,0,1,0,0,0.0,1,16:16:29
22050,0,0,0,0,95.0,0,1,0,0,0.0,1,16:16:30
22051,0,0,0,0,95.0,0,1,0,0,0.0,1,16:16:31
22052,0,0,0,0,94.0,0,0,1,0,0.0,1,16:16:32
22053,53,148,44,1,93.0,0,1,0,0,163.25,1,16:16:33
22060,0,22,74,0,96.0,0,1,0,0,77.2,1,16:16:40
22061,8,0,55,1,96.0,0,1,0,0,55.58,1,16:16:41
22062,5,23,43,0,95.0,0,0,1,0,49.02,1,16:16:42
22063,1,7,85,0,92.0,0,1,0,0,85.29,1,16:16:43
22064,22,0,154,1,91.0,0,1,0,0,155.56,1,16:16:44
22065,91,47,255,1,90.0,0,1,0,0,274.8,1,16:16:45
22066,178,41,73,0,88.0,0,1,0,0,196.71,1,16:16:46
22067,79,72,84,2,88.0,0,1,0,0,135.94,1,16:16:47
22068,156,27,231,0,88.0,0,1,0,0,280.05,1,16:16:48
22069,25,26,97,1,88.0,0,1,0,0,103.49,1,16:16:49
22070,55,24,157,1,88.0,0,1,0,0,168.08,1,16:16:50
22071,37,92,166,0,88.0,0,1,0,0,193.36,1,16:16:51
22072,90,125,20,0,88.0,0,1,0,0,155.32,1,16:16:52
22073,3,85,60,1,88.0,0,0,1,0,104.09,1,16:16:53
22074,12,46,139,0,90.0,0,1,0,0,146.9,1,16:16:54
22075,0,36,158,0,91.0,0,0,1,0,162.05,1,16:16:55
22076,0,0,12,0,92.0,0,0,1,0,12.0,1,16:16:56
22077,23,32,2,1,93.0,0,1,0,0,39.46,1,16:16:57
22078,14,49,102,0,93.0,0,1,0,0,114.02,1,16:16:58
22079,0,13,97,0,94.0,0,0,1,0,97.87,1,16:16:59
22080,0,0,57,0,94.0,0,1,0,0,57.0,1,16:17:00
22081,0,0,4,0,95.0,0,0,1,0,4.0,1,16:17:01
22082,0,0,0,0,95.0,0,1,0,0,0.0,1,16:17:02
22083,0,0,23,0,94.0,0,1,0,0,23.0,1,16:17:03
22084,0,0,61,0,93.0,0,0,1,0,61.0,1,16:17:04
22085,14,19,61,1,93.0,0,1,0,0,65.41,1,16:17:05
22086,27,53,137,0,93.0,0,1,0,0,149.36,1,16:17:06
22093,0,7,0,0,89.0,0,0,1,0,7.0,1,16:17:13
22094,0,0,0,0,89.0,0,0,1,0,0.0,1,16:17:14
22095,0,0,0,0,89.0,0,0,1,0,0.0,1,16:17:15
22096,27,0,27,0,90.0,0,1,0,0,38.18,1,16:17:16
22097,8,6,16,0,90.0,0,1,0,0,18.87,1,16:17:17
22098,10,14,14,0,90.0,0,1,0,0,22.18,1,16:17:18
22099,48,61,41,1,88.0,0,1,0,0,87.78,1,16:17:19
22100,111,44,172,0,87.0,0,1,0,0,209.38,1,16:17:20
22101,16,0,135,1,86.0,0,1,0,0,135.94,1,16:17:21
22102,27,16,94,0,85.0,0,1,0,0,99.1,1,16:17:22
22103,19,14,64,1,86.0,0,1,0,0,68.21,1,16:17:23
22104,3,5,20,0,87.0,0,0,1,0,20.83,1,16:17:24
22105,20,12,55,1,88.0,0,1,0,0,59.74,1,16:17:25
22106,92,34,149,0,89.0,0,1,0,0,178.38,1,16:17:26
22107,37,9,33,0,90.0,0,1,0,0,50.39,1,16:17:27
22108,134,45,149,0,90.0,0,1,0,0,205.38,1,16:17:28
22109,32,15,65,1,89.0,0,1,0,0,73.99,1,16:17:29
22110,49,37,17,0,88.0,0,1,0,0,63.71,1,16:17:30
22111,29,33,24,0,87.0,0,1,0,0,50.06,1,16:17:31
22112,0,31,0,0,87.0,0,0,1,0,31.0,1,16:17:32
22113,0,0,6,0,87.0,0,0,1,0,6.0,1,16:17:33
22114,10,0,33,0,88.0,0,1,0,0,34.48,1,16:17:34
22115,0,0,23,0,89.0,0,0,1,0,23.0,1,16:17:35
22116,0,0,0,0,90.0,0,0,1,0,0.0,1,16:17:36
22117,0,0,0,0,90.0,0,0,1,0,0.0,1,16:17:37
22118,0,0,8,0,90.0,0,0,1,0,8.0,1,16:17:38
22119,0,5,21,0,89.0,0,0,1,0,21.59,1,16:17:39
22126,0,0,3,0,90.0,0,0,1,0,3.0,1,16:17:46
22127,0,0,0,0,90.0,0,0,1,0,0.0,1,16:17:47
22128,1,2,20,1,90.0,0,0,1,0,20.12,1,16:17:48
22129,31,27,86,0,90.0,0,1,0,0,95.32,1,16:17:49
22130,7,6,37,0,92.0,0,1,0,0,38.13,1,16:17:50
22131,0,0,2,0,92.0,0,0,1,0,2.0,1,16:17:51
22132,32,12,14,1,93.0,0,1,0,0,36.93,1,16:17:52
22133,33,6,110,0,93.0,0,1,0,0,115.0,1,16:17:53
22134,0,8,133,0,92.0,0,0,1,0,133.24,1,16:17:54
22135,8,0,35,1,92.0,0,1,0,0,35.9,1,16:17:55
22136,0,3,5,0,91.0,0,0,1,0,5.83,1,16:17:56
22137,9,0,40,0,90.0,0,1,0,0,41.0,1,16:17:57
22138,2,0,10,1,89.0,0,0,1,0,10.2,1,16:17:58
22139,0,0,1,0,89.0,0,0,1,0,1.0,1,16:17:59
22140,0,0,65,0,89.0,0,1,0,0,65.0,1,16:18:00
22141,0,0,46,0,89.0,0,1,0,0,46.0,1,16:18:01
22142,0,0,46,0,88.0,0,0,1,0,46.0,1,16:18:02
22143,0,0,0,0,88.0,0,0,1,0,0.0,1,16:18:03
22144,1,0,0,0,88.0,0,0,1,0,1.0,1,16:18:04
22145,52,44,49,1,88.0,0,1,0,0,83.91,1,16:18:05
22146,18,29,123,0,90.0,0,1,0,0,127.65,1,16:18:06
22147,0,9,50,0,90.0,0,0,1,0,50.8,1,16:18:07
22148,14,6,16,1,92.0,0,1,0,0,22.09,1,16:18:08
22149,20,14,36,0,93.0,0,1,0,0,43.5,1,16:18:09
22150,24,57,94,0,95.0,0,1,0,0,112.52,1,16:18:10
22151,12,47,131,1,96.0,0,1,0,0,139.69,1,16:18:11
22152,62,115,92,1,97.0,0,1,0,0,159.79,1,16:18:12
22159,0,19,110,0,92.0,0,1,0,0,111.63,1,16:18:19
22160,19,15,61,0,94.0,0,1,0,0,65.63,1,16:18:20
22161,92,157,82,1,95.0,0,1,0,0,199.59,1,16:18:21
22162,62,86,18,1,97.0,0,1,0,0,107.54,1,16:18:22
22163,21,116,22,0,96.0,0,1,0,0,119.92,1,16:18:23
22164,30,133,42,1,96.0,0,1,0,0,142.66,1,16:18:24
22165,25,74,31,0,94.0,0,1,0,0,84.04,1,16:18:25
22166,27,0,52,1,93.0,0,1,0,0,58.59,1,16:18:26
22167,10,11,35,0,92.0,0,1,0,0,38.03,1,16:18:27
22168,0,9,51,0,92.0,0,1,0,0,51.79,1,16:18:28
22169,0,0,25,0,92.0,0,1,0,0,25.0,1,16:18:29
22170,0,0,10,0,91.0,0,1,0,0,10.0,1,16:18:30
22171,0,0,0,0,91.0,0,1,0,0,0.0,1,16:18:31
22172,0,0,0,0,91.0,0,1,0,0,0.0,1,16:18:32
22173,0,0,43,0,92.0,0,1,0,0,43.0,1,16:18:33
22174,0,0,130,0,92.0,0,1,0,0,130.0,1,16:18:34
22175,14,1,159,1,93.0,0,1,0,0,159.62,1,16:18:35
22176,9,9,66,0,93.0,0,1,0,0,67.22,1,16:18:36
22177,0,10,21,0,92.0,0,0,1,0,23.26,1,16:18:37
22178,43,68,113,0,92.0,0,1,0,0,138.72,1,16:18:38
22179,81,63,177,1,92.0,0,1,0,0,204.59,1,16:18:39
22180,33,0,30,1,92.0,0,1,0,0,44.6,1,16:18:40
22181,74,24,64,0,92.0,0,1,0,0,100.74,1,16:18:41
22182,4,48,16,1,92.0,0,0,1,0,50.75,1,16:18:42
22183,0,0,0,0,91.0,0,0,1,0,0.0,1,16:18:43
22184,9,21,0,0,90.0,0,1,0,0,22.85,1,16:18:44
22185,16,28,15,0,89.0,0,1,0,0,35.57,1,16:18:45
22192,2,14,0,0,89.0,0,0,1,0,14.14,1,16:18:52
22193,0,0,0,0,88.0,0,0,1,0,0.0,1,16:18:53
22194,18,15,14,0,88.0,0,1,0,0,27.29,1,16:18:54
