,ibi_s,day,time
2429,0.558,1,10:03:18
2430,0.559,1,10:03:19
2431,0.575,1,10:03:19
2432,0.605,1,10:03:20
2433,0.631,1,10:03:20
2434,0.642,1,10:03:21
2435,0.634,1,10:03:22
2436,0.67,1,10:03:22
2437,0.671,1,10:03:23
2438,0.714,1,10:03:24
2439,0.726,1,10:03:25
2440,0.733,1,10:03:25
2441,0.704,1,10:03:26
2442,0.694,1,10:03:27
2443,0.681,1,10:03:27
2444,0.659,1,10:03:35
2445,0.632,1,10:03:35
2446,0.636,1,10:03:36
2447,0.651,1,10:03:37
2448,0.665,1,10:03:37
2449,0.678,1,10:03:38
2450,0.695,1,10:03:39
2451,0.715,1,10:03:39
2452,0.71,1,10:03:40
2453,0.702,1,10:03:41
2454,0.699,1,10:03:42
2455,0.687,1,10:03:42
2456,0.692,1,10:03:43
2457,0.692,1,10:03:44
2458,0.704,1,10:03:44
2459,0.718,1,10:03:45
2460,0.694,1,10:03:46
2461,0.724,1,10:03:47
2462,0.673,1,10:03:47
2463,0.683,1,10:03:48
2464,0.693,1,10:03:49
2465,0.711,1,10:03:49
2466,0.714,1,10:03:50
2467,0.656,1,10:03:51
2468,0.657,1,10:03:51
2469,0.673,1,10:03:52
2470,0.681,1,10:03:53
2471,0.689,1,10:03:53
2472,0.676,1,10:03:54
2473,0.633,1,10:03:55
2474,0.63,1,10:03:55
2475,0.634,1,10:03:56
2476,0.63,1,10:03:57
2477,0.628,1,10:03:57
2478,0.647,1,10:03:58
2479,0.661,1,10:03:58
2480,0.674,1,10:03:59
2481,0.688,1,10:04:00
2482,0.729,1,10:04:08
2483,0.723,1,10:04:09
2484,0.734,1,10:04:10
2485,0.742,1,10:04:10
2486,0.637,1,10:04:11
2487,0.691,1,10:04:12
2488,0.68,1,10:04:12
2489,0.688,1,10:04:13
2490,0.682,1,10:04:14
2491,0.702,1,10:04:14
2492,0.713,1,10:04:15
2493,0.734,1,10:04:16
2494,0.719,1,10:04:17
2495,0.732,1,10:04:17
2496,0.736,1,10:04:18
2497,0.726,1,10:04:19
2498,0.714,1,10:04:20
2499,0.7,1,10:04:20
2500,0.665,1,10:04:21
2501,0.669,1,10:04:22
2502,0.674,1,10:04:22
2503,0.682,1,10:04:23
2504,0.691,1,10:04:24
2505,0.675,1,10:04:24
2506,0.705,1,10:04:25
2507,0.711,1,10:04:26
2508,0.718,1,10:04:26
2509,0.712,1,10:04:27
2510,0.709,1,10:04:28
2511,0.703,1,10:04:29
2512,0.673,1,10:04:29
2513,0.677,1,10:04:30
2514,0.68,1,10:04:31
2515,0.691,1,10:04:31
2516,0.688,1,10:04:32
2517,0.687,1,10:04:33
2518,0.693,1,10:04:33
2519,0.664,1,10:04:41
2520,0.658,1,10:04:41
2521,0.656,1,10:04:42
2522,0.577,1,10:04:43
2523,1.125,1,10:04:44
2524,0.594,1,10:04:44
2525,0.604,1,10:04:45
2526,0.618,1,10:04:46
2527,0.644,1,10:04:46
2528,0.645,1,10:04:47
2529,0.646,1,10:04:48
2530,0.652,1,10:04:48
2531,0.648,1,10:04:49
2532,0.644,1,10:04:49
2533,0.62,1,10:04:50
2534,0.6,1,10:04:51
2535,0.593,1,10:04:51
2536,0.597,1,10:04:52
2537,0.607,1,10:04:52
2538,0.617,1,10:04:53
2539,0.621,1,10:04:54
2540,0.623,1,10:04:54
2541,0.635,1,10:04:55
2542,0.65,1,10:04:56
2543,0.676,1,10:04:56
2544,0.694,1,10:04:57
2545,0.712,1,10:04:58
2546,0.725,1,10:04:58
2547,0.7,1,10:04:59
2548,0.713,1,10:05:00
2549,0.737,1,10:05:01
2550,0.762,1,10:05:01
2551,0.783,1,10:05:02
2552,0.789,1,10:05:03
2553,0.78,1,10:05:04
2554,0.718,1,10:05:04
2555,0.716,1,10:05:05
2556,0.725,1,10:05:06
2557,0.696,1,10:05:14
2558,0.694,1,10:05:15
2559,0.709,1,10:05:16
2560,0.71,1,10:05:16
2561,0.678,1,10:05:17
2562,0.667,1,10:05:18
2563,0.69,1,10:05:18
2564,0.698,1,10:05:19
2565,0.693,1,10:05:20
2566,0.688,1,10:05:20
2567,0.672,1,10:05:21
2568,0.657,1,10:05:22
2569,0.643,1,10:05:22
2570,0.639,1,10:05:23
2571,0.642,1,10:05:24
2572,0.649,1,10:05:24
2573,0.659,1,10:05:25
2574,0.668,1,10:05:26
2575,0.667,1,10:05:26
2576,0.678,1,10:05:27
2577,0.694,1,10:05:28
2578,0.696,1,10:05:28
2579,0.702,1,10:05:29
2580,0.688,1,10:05:30
2581,0.682,1,10:05:30
2582,0.66,1,10:05:31
2583,0.638,1,10:05:32
2584,0.616,1,10:05:32
2585,0.615,1,10:05:33
2586,0.611,1,10:05:34
2587,0.615,1,10:05:34
2588,0.624,1,10:05:35
2589,0.646,1,10:05:35
2590,0.639,1,10:05:36
2591,0.683,1,10:05:37
2592,0.694,1,10:05:37
2593,0.662,1,10:05:38
2594,0.636,1,10:05:39
2595,0.638,1,10:05:39
2596,0.816,1,10:05:47
2597,0.764,1,10:05:47
2598,0.743,1,10:05:48
2599,0.724,1,10:05:49
2600,0.73,1,10:05:49
2601,0.715,1,10:05:50
2602,0.727,1,10:05:51
2603,0.732,1,10:05:52
2604,0.669,1,10:05:52
2605,0.66,1,10:05:53
2606,0.688,1,10:05:54
2607,0.679,1,10:05:54
2608,0.701,1,10:05:55
2609,0.711,1,10:05:56
2610,0.724,1,10:05:56
2611,0.743,1,10:05:57
2612,0.769,1,10:05:58
2613,0.771,1,10:05:59
2614,0.755,1,10:06:00
2615,0.739,1,10:06:00
2616,0.718,1,10:06:01
2617,0.711,1,10:06:02
2618,0.698,1,10:06:02
2619,0.674,1,10:06:03
2620,0.668,1,10:06:04
2621,0.661,1,10:06:04
2622,0.656,1,10:06:05
2623,0.645,1,10:06:06
2624,0.645,1,10:06:06
2625,0.641,1,10:06:07
2626,0.64,1,10:06:08
2627,0.648,1,10:06:08
2628,0.672,1,10:06:09
2629,0.659,1,10:06:10
2630,0.658,1,10:06:10
2631,0.663,1,10:06:11
2632,0.666,1,10:06:12
2633,0.677,1,10:06:12
2634,0.732,1,10:06:20
2635,0.669,1,10:06:20
2636,0.645,1,10:06:21
2637,0.645,1,10:06:22
2638,0.638,1,10:06:22
2639,0.635,1,10:06:23
2640,0.631,1,10:06:24
2641,0.618,1,10:06:24
2642,0.616,1,10:06:25
2643,0.618,1,10:06:25
2644,0.625,1,10:06:26
2645,0.641,1,10:06:27
2646,0.659,1,10:06:27
2647,0.672,1,10:06:28
2648,0.688,1,10:06:29
2649,0.704,1,10:06:29
2650,0.677,1,10:06:30
2651,0.676,1,10:06:31
2652,0.693,1,10:06:31
2653,0.675,1,10:06:32
2654,0.61,1,10:06:33
2655,0.676,1,10:06:33
2656,0.687,1,10:06:34
2657,0.732,1,10:06:35
2658,0.738,1,10:06:36
2659,0.751,1,10:06:36
2660,0.775,1,10:06:37
2661,0.798,1,10:06:38
2662,0.771,1,10:06:39
2663,0.751,1,10:06:39
2664,0.741,1,10:06:40
2665,0.718,1,10:06:41
2666,0.681,1,10:06:42
2667,0.681,1,10:06:42
2668,0.685,1,10:06:43
2669,0.689,1,10:06:44
2670,0.687,1,10:06:44
2671,0.694,1,10:06:52
2672,0.725,1,10:06:52
2673,0.669,1,10:06:53
2674,0.664,1,10:06:54
2675,0.676,1,10:06:54
2676,0.685,1,10:06:55
2677,0.706,1,10:06:56
2678,0.713,1,10:06:56
2679,0.717,1,10:06:57
2680,0.701,1,10:06:58
2681,0.698,1,10:06:59
2682,0.699,1,10:06:59
2683,0.709,1,10:07:00
2684,0.697,1,10:07:01
2685,0.701,1,10:07:01
2686,0.705,1,10:07:02
2687,0.717,1,10:07:03
2688,0.73,1,10:07:04
2689,0.73,1,10:07:04
2690,0.724,1,10:07:05
2691,0.71,1,10:07:06
2692,0.697,1,10:07:06
2693,0.693,1,10:07:07
2694,0.693,1,10:07:08
2695,0.701,1,10:07:09
2696,0.708,1,10:07:09
2697,0.706,1,10:07:10
2698,0.705,1,10:07:11
2699,0.692,1,10:07:11
2700,0.703,1,10:07:12
2701,0.684,1,10:07:13
2702,0.662,1,10:07:13
2703,0.646,1,10:07:14
2704,0.643,1,10:07:15
2705,0.595,1,10:07:15
2706,0.594,1,10:07:16
2707,0.659,1,10:07:17
2708,0.682,1,10:07:17
2709,0.649,1,10:07:25
2710,0.628,1,10:07:26
2711,0.613,1,10:07:26
2712,0.601,1,10:07:27
2713,0.597,1,10:07:27
2714,0.601,1,10:07:28
2715,0.609,1,10:07:29
2716,0.633,1,10:07:29
2717,0.682,1,10:07:30
2718,0.732,1,10:07:31
2719,0.771,1,10:07:31
2720,0.79,1,10:07:32
2721,0.788,1,10:07:33
2722,0.784,1,10:07:34
2723,0.75,1,10:07:35
2724,0.743,1,10:07:35
2725,0.732,1,10:07:36
2726,0.75,1,10:07:37
2727,0.775,1,10:07:38
2728,0.771,1,10:07:38
2729,0.805,1,10:07:39
2730,0.813,1,10:07:40
2731,0.807,1,10:07:41
2732,0.791,1,10:07:42
2733,0.785,1,10:07:42
2734,0.781,1,10:07:43
2735,0.762,1,10:07:44
2736,0.776,1,10:07:45
2737,0.788,1,10:07:45
2738,0.771,1,10:07:46
2739,0.746,1,10:07:47
2740,0.757,1,10:07:48
2741,0.721,1,10:07:48
2742,0.697,1,10:07:49
2743,0.688,1,10:07:50
2744,0.675,1,10:07:50
2745,0.674,1,10:07:58
2746,0.672,1,10:07:59
2747,0.688,1,10:07:59
2748,0.695,1,10:08:00
2749,0.69,1,10:08:01
2750,0.686,1,10:08:01
2751,0.672,1,10:08:02
2752,0.682,1,10:08:03
2753,0.694,1,10:08:03
2754,0.689,1,10:08:04
2755,0.675,1,10:08:05
2756,0.657,1,10:08:05
2757,0.656,1,10:08:06
2758,0.655,1,10:08:07
2759,0.666,1,10:08:07
2760,0.671,1,10:08:08
2761,0.678,1,10:08:09
2762,0.691,1,10:08:09
2763,0.696,1,10:08:10
2764,0.69,1,10:08:11
2765,0.705,1,10:08:11
2766,0.709,1,10:08:12
2767,0.697,1,10:08:13
2768,0.701,1,10:08:14
2769,0.699,1,10:08:14
2770,0.71,1,10:08:15
2771,0.71,1,10:08:16
2772,0.717,1,10:08:16
2773,0.714,1,10:08:17
2774,0.712,1,10:08:18
2775,0.713,1,10:08:19
2776,0.698,1,10:08:19
2777,0.691,1,10:08:20
2778,0.694,1,10:08:21
2779,0.702,1,10:08:21
2780,0.703,1,10:08:22
2781,0.71,1,10:08:23
2782,0.698,1,10:08:23
2783,0.759,1,10:08:31
2784,0.73,1,10:08:32
2785,0.713,1,10:08:33
2786,0.69,1,10:08:33
2787,0.688,1,10:08:34
2788,0.695,1,10:08:35
2789,0.714,1,10:08:35
2790,0.74,1,10:08:36
2791,0.744,1,10:08:37
2792,0.751,1,10:08:38
2793,0.749,1,10:08:38
2794,0.765,1,10:08:39
2795,0.78,1,10:08:40
2796,0.774,1,10:08:41
2797,0.729,1,10:08:41
2798,0.706,1,10:08:42
2799,0.699,1,10:08:43
2800,0.716,1,10:08:44
2801,0.719,1,10:08:44
2802,0.699,1,10:08:45
2803,0.702,1,10:08:46
2804,0.718,1,10:08:46
2805,0.731,1,10:08:47
2806,0.723,1,10:08:48
2807,0.74,1,10:08:49
2808,0.774,1,10:08:49
2809,0.79,1,10:08:50
2810,0.774,1,10:08:51
2811,0.765,1,10:08:52
2812,0.745,1,10:08:52
2813,0.729,1,10:08:53
2814,0.698,1,10:08:54
2815,0.701,1,10:08:55
2816,0.703,1,10:08:55
2817,0.711,1,10:08:56
2818,0.688,1,10:09:04
2819,0.667,1,10:09:05
2820,0.68,1,10:09:05
2821,0.691,1,10:09:06
2822,0.705,1,10:09:07
2823,0.727,1,10:09:07
2824,0.73,1,10:09:08
2825,0.741,1,10:09:09
2826,0.739,1,10:09:10
2827,0.727,1,10:09:10
2828,0.717,1,10:09:11
2829,0.715,1,10:09:12
2830,0.717,1,10:09:12
2831,0.71,1,10:09:13
2832,0.719,1,10:09:14
2833,0.735,1,10:09:15
2834,0.745,1,10:09:15
2835,0.75,1,10:09:16
2836,0.768,1,10:09:17
2837,0.773,1,10:09:18
2838,0.753,1,10:09:18
2839,0.747,1,10:09:19
2840,0.737,1,10:09:20
2841,0.717,1,10:09:21
2842,0.71,1,10:09:21
2843,0.685,1,10:09:22
2844,0.611,1,10:09:23
2845,0.599,1,10:09:23
2846,0.624,1,10:09:24
2847,0.611,1,10:09:24
2848,0.604,1,10:09:25
2849,0.591,1,10:09:26
2850,0.595,1,10:09:26
2851,0.609,1,10:09:27
2852,0.622,1,10:09:27
2853,0.618,1,10:09:28
2854,0.62,1,10:09:29
2855,0.631,1,10:09:29
2856,0.653,1,10:09:37
2857,0.672,1,10:09:37
2858,0.682,1,10:09:38
2859,0.696,1,10:09:39
2860,0.724,1,10:09:39
2861,0.738,1,10:09:40
2862,0.74,1,10:09:41
2863,0.744,1,10:09:42
2864,0.758,1,10:09:42
2865,0.766,1,10:09:43
2866,0.767,1,10:09:44
2867,0.76,1,10:09:45
2868,0.763,1,10:09:46
2869,0.76,1,10:09:46
2870,0.756,1,10:09:47
2871,0.737,1,10:09:48
2872,0.732,1,10:09:48
2873,0.72,1,10:09:49
2874,0.699,1,10:09:50
2875,0.657,1,10:09:51
2876,0.604,1,10:09:51
2877,0.673,1,10:09:52
2878,0.65,1,10:09:53
2879,0.658,1,10:09:53
2880,0.693,1,10:09:54
2881,0.713,1,10:09:55
2882,0.646,1,10:09:55
2883,0.743,1,10:09:56
2884,0.755,1,10:09:57
2885,0.774,1,10:09:57
2886,0.746,1,10:09:58
2887,0.707,1,10:09:59
2888,0.723,1,10:10:00
2889,0.745,1,10:10:00
2890,0.741,1,10:10:01
2891,0.749,1,10:10:02
2892,0.691,1,10:10:10
2893,0.712,1,10:10:11
2894,0.736,1,10:10:11
2895,0.739,1,10:10:12
2896,0.707,1,10:10:13
2897,0.692,1,10:10:13
2898,0.683,1,10:10:14
2899,0.683,1,10:10:15
2900,0.674,1,10:10:15
2901,0.683,1,10:10:16
2902,0.676,1,10:10:17
2903,0.671,1,10:10:17
2904,0.643,1,10:10:18
2905,0.658,1,10:10:19
2906,0.669,1,10:10:19
2907,0.697,1,10:10:20
2908,0.698,1,10:10:21
2909,0.696,1,10:10:22
2910,0.696,1,10:10:22
2911,0.688,1,10:10:23
2912,0.669,1,10:10:24
2913,0.682,1,10:10:24
2914,0.686,1,10:10:25
2915,0.687,1,10:10:26
2916,0.686,1,10:10:26
2917,0.671,1,10:10:27
2918,0.677,1,10:10:28
2919,0.676,1,10:10:28
2920,0.666,1,10:10:29
2921,0.655,1,10:10:30
2922,0.657,1,10:10:30
2923,0.659,1,10:10:31
2924,0.663,1,10:10:32
2925,0.665,1,10:10:32
2926,0.663,1,10:10:33
2927,0.667,1,10:10:34
2928,0.669,1,10:10:34
2929,0.674,1,10:10:35
2930,0.75,1,10:10:43
2931,0.735,1,10:10:44
2932,0.732,1,10:10:44
2933,0.727,1,10:10:45
2934,0.715,1,10:10:46
2935,0.696,1,10:10:47
2936,0.69,1,10:10:47
2937,0.651,1,10:10:48
2938,0.632,1,10:10:48
2939,0.625,1,10:10:49
2940,0.631,1,10:10:50
2941,0.619,1,10:10:50
2942,0.616,1,10:10:51
2943,0.616,1,10:10:52
2944,0.624,1,10:10:52
2945,0.638,1,10:10:53
2946,0.662,1,10:10:54
2947,0.657,1,10:10:54
2948,0.638,1,10:10:55
2949,0.639,1,10:10:55
2950,0.633,1,10:10:56
2951,0.619,1,10:10:57
2952,0.611,1,10:10:57
2953,0.613,1,10:10:58
2954,0.609,1,10:10:59
2955,0.611,1,10:10:59
2956,0.598,1,10:11:00
2957,0.58,1,10:11:00
2958,0.576,1,10:11:01
2959,0.565,1,10:11:01
2960,0.577,1,10:11:02
2961,0.589,1,10:11:03
2962,0.618,1,10:11:03
2963,0.65,1,10:11:04
2964,0.672,1,10:11:05
2965,0.677,1,10:11:05
2966,0.675,1,10:11:06
2967,0.644,1,10:11:07
2968,0.614,1,10:11:07
2969,0.604,1,10:11:08
2970,0.608,1,10:11:08
2971,0.785,1,10:11:16
2972,0.768,1,10:11:16
2973,0.763,1,10:11:17
2974,0.74,1,10:11:18
2975,0.731,1,10:11:19
2976,0.703,1,10:11:19
2977,0.695,1,10:11:20
2978,0.701,1,10:11:21
2979,0.701,1,10:11:21
2980,0.721,1,10:11:22
2981,0.729,1,10:11:23
2982,0.709,1,10:11:24
2983,0.711,1,10:11:24
2984,0.705,1,10:11:25
2985,0.7,1,10:11:26
2986,0.688,1,10:11:26
2987,0.697,1,10:11:27
2988,0.701,1,10:11:28
2989,0.719,1,10:11:28
2990,0.732,1,10:11:29
2991,0.716,1,10:11:30
2992,0.723,1,10:11:31
2993,0.71,1,10:11:31
2994,0.697,1,10:11:32
2995,0.682,1,10:11:33
2996,0.675,1,10:11:33
2997,0.677,1,10:11:34
2998,0.697,1,10:11:35
2999,0.701,1,10:11:35
3000,0.722,1,10:11:36
3001,0.734,1,10:11:37
3002,0.753,1,10:11:38
3003,0.734,1,10:11:38
3004,0.745,1,10:11:39
3005,0.741,1,10:11:40
3006,0.744,1,10:11:41
3007,0.73,1,10:11:41
3008,0.742,1,10:11:49
3009,0.698,1,10:11:49
3010,0.682,1,10:11:50
3011,0.67,1,10:11:51
3012,0.662,1,10:11:51
3013,0.66,1,10:11:52
3014,0.675,1,10:11:53
3015,0.697,1,10:11:53
3016,0.694,1,10:11:54
3017,0.687,1,10:11:55
3018,0.695,1,10:11:55
3019,0.698,1,10:11:56
3020,0.675,1,10:11:57
3021,0.677,1,10:11:57
3022,0.689,1,10:11:58
3023,0.684,1,10:11:59
3024,0.674,1,10:11:59
3025,0.669,1,10:12:00
3026,0.662,1,10:12:01
3027,0.652,1,10:12:01
3028,0.658,1,10:12:02
3029,0.676,1,10:12:03
3030,0.68,1,10:12:03
3031,0.686,1,10:12:04
3032,0.683,1,10:12:05
3033,0.688,1,10:12:06
3034,0.699,1,10:12:06
3035,0.7,1,10:12:07
3036,0.708,1,10:12:08
3037,0.681,1,10:12:08
3038,0.656,1,10:12:09
3039,0.65,1,10:12:10
3040,0.647,1,10:12:10
3041,0.632,1,10:12:11
3042,0.618,1,10:12:12
3043,0.623,1,10:12:12
3044,0.637,1,10:12:13
3045,0.661,1,10:12:13
3046,0.666,1,10:12:14
3047,0.63,1,10:12:22
3048,0.623,1,10:12:22
3049,0.611,1,10:12:23
3050,0.616,1,10:12:23
3051,0.6,1,10:12:24
3052,0.607,1,10:12:25
3053,0.618,1,10:12:25
3054,0.644,1,10:12:26
3055,0.681,1,10:12:27
3056,0.671,1,10:12:27
3057,0.675,1,10:12:28
3058,0.665,1,10:12:29
3059,0.656,1,10:12:29
3060,0.637,1,10:12:30
3061,0.65,1,10:12:31
3062,0.703,1,10:12:31
3063,0.733,1,10:12:32
3064,0.737,1,10:12:33
3065,0.763,1,10:12:34
3066,0.796,1,10:12:34
3067,0.814,1,10:12:35
3068,0.777,1,10:12:36
3069,0.747,1,10:12:37
3070,0.711,1,10:12:37
3071,0.693,1,10:12:38
3072,0.685,1,10:12:39
3073,0.686,1,10:12:39
3074,0.681,1,10:12:40
3075,0.669,1,10:12:41
3076,0.665,1,10:12:41
3077,0.651,1,10:12:42
3078,0.637,1,10:12:43
3079,0.645,1,10:12:43
3080,0.64,1,10:12:44
3081,0.646,1,10:12:45
3082,0.626,1,10:12:45
3083,0.637,1,10:12:46
3084,0.652,1,10:12:47
3085,0.58,1,10:12:47
3086,0.573,1,10:12:55
3087,0.622,1,10:12:55
3088,0.623,1,10:12:56
3089,0.633,1,10:12:57
3090,0.643,1,10:12:57
3091,0.641,1,10:12:58
3092,0.618,1,10:12:59
3093,0.639,1,10:12:59
3094,0.67,1,10:13:00
3095,0.725,1,10:13:01
3096,0.761,1,10:13:01
3097,0.797,1,10:13:02
3098,0.84,1,10:13:03
3099,0.796,1,10:13:04
3100,0.788,1,10:13:05
3101,0.808,1,10:13:05
3102,0.829,1,10:13:06
3103,0.817,1,10:13:07
3104,0.853,1,10:13:08
3105,0.865,1,10:13:09
3106,0.796,1,10:13:10
3107,0.774,1,10:13:10
3108,0.756,1,10:13:11
3109,0.729,1,10:13:12
3110,0.659,1,10:13:12
3111,0.691,1,10:13:13
3112,0.701,1,10:13:14
3113,0.736,1,10:13:15
3114,0.735,1,10:13:15
3115,0.739,1,10:13:16
3116,0.744,1,10:13:17
3117,0.734,1,10:13:18
3118,0.719,1,10:13:18
3119,0.701,1,10:13:19
3120,0.699,1,10:13:20
3121,0.685,1,10:13:20
3122,0.696,1,10:13:28
3123,0.723,1,10:13:28
3124,0.78,1,10:13:29
3125,0.821,1,10:13:30
3126,0.832,1,10:13:31
3127,0.795,1,10:13:31
3128,0.825,1,10:13:32
3129,0.827,1,10:13:33
3130,0.797,1,10:13:34
3131,0.841,1,10:13:35
3132,0.79,1,10:13:36
3133,0.841,1,10:13:36
3134,0.841,1,10:13:37
3135,0.817,1,10:13:38
3136,0.72,1,10:13:39
3137,0.73,1,10:13:40
3138,0.724,1,10:13:40
3139,0.736,1,10:13:41
3140,0.708,1,10:13:42
3141,0.748,1,10:13:42
3142,0.805,1,10:13:43
3143,0.784,1,10:13:44
3144,0.756,1,10:13:45
3145,0.781,1,10:13:46
3146,0.813,1,10:13:46
3147,0.799,1,10:13:47
3148,0.771,1,10:13:48
3149,0.813,1,10:13:49
3150,0.816,1,10:13:50
3151,0.753,1,10:13:50
3152,0.722,1,10:13:51
3153,0.729,1,10:13:52
3154,0.729,1,10:13:52
3155,0.69,1,10:13:53
3156,0.764,1,10:14:01
3157,0.778,1,10:14:01
3158,0.755,1,10:14:02
3159,0.78,1,10:14:03
3160,0.807,1,10:14:04
3161,0.793,1,10:14:05
3162,0.773,1,10:14:05
3163,0.801,1,10:14:06
3164,0.813,1,10:14:07
3165,0.808,1,10:14:08
3166,0.842,1,10:14:09
3167,0.843,1,10:14:09
3168,0.818,1,10:14:10
3169,0.838,1,10:14:11
3170,0.874,1,10:14:12
3171,0.892,1,10:14:13
3172,0.882,1,10:14:14
3173,0.899,1,10:14:15
3174,0.892,1,10:14:16
3175,0.861,1,10:14:16
3176,0.888,1,10:14:17
3177,0.911,1,10:14:18
3178,0.855,1,10:14:19
3179,0.876,1,10:14:20
3180,0.88,1,10:14:21
3181,0.845,1,10:14:22
3182,0.847,1,10:14:23
3183,0.873,1,10:14:23
3184,0.863,1,10:14:24
3185,0.825,1,10:14:25
3186,0.852,1,10:14:26
3187,0.815,1,10:14:34
3188,0.814,1,10:14:35
3189,0.801,1,10:14:36
3190,0.825,1,10:14:36
3191,0.818,1,10:14:37
3192,0.826,1,10:14:38
3193,0.854,1,10:14:39
3194,0.868,1,10:14:40
3195,0.853,1,10:14:41
3196,0.866,1,10:14:42
3197,0.854,1,10:14:42
3198,0.84,1,10:14:43
3199,0.859,1,10:14:44
3200,0.873,1,10:14:45
3201,0.855,1,10:14:46
3202,0.872,1,10:14:47
3203,0.867,1,10:14:48
3204,0.847,1,10:14:48
3205,0.878,1,10:14:49
3206,0.868,1,10:14:50
3207,0.819,1,10:14:51
3208,0.839,1,10:14:52
3209,0.859,1,10:14:53
3210,0.845,1,10:14:54
3211,0.838,1,10:14:54
3212,0.824,1,10:14:55
3213,0.768,1,10:14:56
3214,0.713,1,10:14:57
3215,1.338,1,10:14:58
3216,0.694,1,10:14:59
3217,0.727,1,10:14:59
3218,0.658,1,10:15:07
3219,0.696,1,10:15:07
3220,0.706,1,10:15:08
3221,0.672,1,10:15:09
3222,0.694,1,10:15:09
3223,0.718,1,10:15:10
3224,0.761,1,10:15:11
3225,0.815,1,10:15:12
3226,0.859,1,10:15:13
3227,0.897,1,10:15:13
3228,0.918,1,10:15:14
3229,0.892,1,10:15:15
3230,0.865,1,10:15:16
3231,0.839,1,10:15:17
3232,0.82,1,10:15:18
3233,0.83,1,10:15:19
3234,0.827,1,10:15:19
3235,0.762,1,10:15:20
3236,0.781,1,10:15:21
3237,0.786,1,10:15:22
3238,0.796,1,10:15:23
3239,0.799,1,10:15:23
3240,0.793,1,10:15:24
3241,0.791,1,10:15:25
3242,0.763,1,10:15:26
3243,0.672,1,10:15:26
3244,0.683,1,10:15:27
3245,0.657,1,10:15:28
3246,0.656,1,10:15:28
3247,0.672,1,10:15:29
3248,0.686,1,10:15:30
3249,0.665,1,10:15:30
3250,0.664,1,10:15:31
3251,0.646,1,10:15:32
3252,0.626,1,10:15:32
3253,0.815,1,10:15:40
3254,0.808,1,10:15:41
3255,0.812,1,10:15:41
3256,0.846,1,10:15:42
3257,0.834,1,10:15:43
3258,0.873,1,10:15:44
3259,0.888,1,10:15:45
3260,0.828,1,10:15:46
3261,0.815,1,10:15:46
3262,0.813,1,10:15:47
3263,0.844,1,10:15:48
3264,0.808,1,10:15:49
3265,0.788,1,10:15:50
3266,0.794,1,10:15:51
3267,0.757,1,10:15:51
3268,0.767,1,10:15:52
3269,0.772,1,10:15:53
3270,0.803,1,10:15:54
3271,0.79,1,10:15:54
3272,0.779,1,10:15:55
3273,0.825,1,10:15:56
3274,0.86,1,10:15:57
3275,0.851,1,10:15:58
3276,0.873,1,10:15:59
3277,0.905,1,10:15:59
3278,0.864,1,10:16:00
3279,0.83,1,10:16:01
3280,0.842,1,10:16:02
3281,0.855,1,10:16:03
3282,0.826,1,10:16:04
3283,0.802,1,10:16:12
3284,0.799,1,10:16:13
3285,0.788,1,10:16:14
3286,0.762,1,10:16:14
3287,0.784,1,10:16:15
3288,0.791,1,10:16:16
3289,0.721,1,10:16:17
3290,0.707,1,10:16:17
3291,0.707,1,10:16:18
3292,0.72,1,10:16:19
3293,0.74,1,10:16:20
3294,0.727,1,10:16:20
3295,0.771,1,10:16:21
3296,0.779,1,10:16:22
3297,0.752,1,10:16:23
3298,0.73,1,10:16:23
3299,0.738,1,10:16:24
3300,0.719,1,10:16:25
3301,0.662,1,10:16:25
3302,0.683,1,10:16:26
3303,0.689,1,10:16:27
3304,0.704,1,10:16:27
3305,0.704,1,10:16:28
3306,0.661,1,10:16:29
3307,0.654,1,10:16:29
3308,0.666,1,10:16:30
3309,0.641,1,10:16:31
3310,0.626,1,10:16:31
3311,0.623,1,10:16:32
3312,0.645,1,10:16:33
3313,0.642,1,10:16:33
3314,0.623,1,10:16:34
3315,0.646,1,10:16:35
3316,0.7,1,10:16:35
3317,0.757,1,10:16:36
3318,0.813,1,10:16:37
3319,0.914,1,10:16:45
3320,0.961,1,10:16:46
3321,0.96,1,10:16:47
3322,0.919,1,10:16:48
3323,0.907,1,10:16:49
3324,0.89,1,10:16:50
3325,0.855,1,10:16:51
3326,0.805,1,10:16:52
3327,0.831,1,10:16:52
3328,0.863,1,10:16:53
3329,0.854,1,10:16:54
3330,0.875,1,10:16:55
3331,0.916,1,10:16:56
3332,0.911,1,10:16:57
3333,0.892,1,10:16:58
3334,0.889,1,10:16:59
3335,0.845,1,10:17:00
3336,0.85,1,10:17:00
3337,0.814,1,10:17:01
3338,0.813,1,10:17:02
3339,0.833,1,10:17:03
3340,0.854,1,10:17:04
3341,0.858,1,10:17:05
3342,0.852,1,10:17:05
3343,0.8,1,10:17:06
3344,0.736,1,10:17:07
3345,0.725,1,10:17:08
3346,0.743,1,10:17:08
3347,0.715,1,10:17:09
3348,0.718,1,10:17:10
3349,0.649,1,10:17:18
3350,0.677,1,10:17:18
3351,0.647,1,10:17:19
3352,0.67,1,10:17:20
3353,0.692,1,10:17:20
3354,0.669,1,10:17:21
3355,0.73,1,10:17:22
3356,0.759,1,10:17:23
3357,0.65,1,10:17:23
3358,0.681,1,10:17:24
3359,0.667,1,10:17:25
3360,0.686,1,10:17:25
