,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
5281,0,0,0,0,84.0,0,0,0,1,0.0,1,10:55:01
5282,0,0,0,0,84.0,0,0,0,1,0.0,1,10:55:02
5283,0,0,0,0,84.0,0,0,0,1,0.0,1,10:55:03
5284,0,0,0,0,83.0,0,0,0,1,0.0,1,10:55:04
5285,0,0,0,0,82.0,0,0,0,1,0.0,1,10:55:05
5286,0,0,0,0,81.0,0,0,0,1,0.0,1,10:55:06
5287,0,0,0,0,80.0,0,0,0,1,0.0,1,10:55:07
5288,0,0,0,0,79.0,0,0,0,1,0.0,1,10:55:08
5289,0,0,0,0,79.0,0,0,0,1,0.0,1,10:55:09
5290,0,0,0,0,78.0,0,0,0,1,0.0,1,10:55:10
5291,0,0,0,0,78.0,0,0,0,1,0.0,1,10:55:11
5292,0,0,0,0,77.0,0,0,0,1,0.0,1,10:55:12
5293,0,0,0,0,77.0,0,0,0,1,0.0,1,10:55:13
5294,0,0,0,0,77.0,0,0,0,1,0.0,1,10:55:14
5295,0,0,0,0,77.0,0,0,0,1,0.0,1,10:55:15
5296,0,0,0,0,78.0,0,0,0,1,0.0,1,10:55:16
5297,0,0,0,0,78.0,0,0,0,1,0.0,1,10:55:17
5298,0,0,0,0,78.0,0,0,0,1,0.0,1,10:55:18
5299,7,3,5,1,79.0,0,1,0,0,9.11,1,10:55:19
5306,0,15,0,0,81.0,0,0,1,0,15.0,1,10:55:26
5307,0,0,0,0,83.0,0,0,1,0,0.0,1,10:55:27
5308,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:28
5309,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:29
5310,0,0,0,0,84.0,0,0,1,0,0.0,1,10:55:30
5311,26,18,110,1,82.0,0,1,0,0,114.46,1,10:55:31
5312,59,1,149,0,80.0,0,1,0,0,160.26,1,10:55:32
5313,61,0,138,0,79.0,0,1,0,0,150.88,1,10:55:33
5314,0,2,18,0,77.0,0,0,1,0,18.11,1,10:55:34
5315,0,0,0,0,77.0,0,0,1,0,0.0,1,10:55:35
5316,0,0,0,0,76.0,0,0,1,0,0.0,1,10:55:36
5317,0,0,0,0,76.0,0,0,1,0,0.0,1,10:55:37
5318,0,0,0,0,77.0,0,0,1,0,0.0,1,10:55:38
5319,0,0,0,0,77.0,0,0,1,0,0.0,1,10:55:39
5320,0,0,0,0,77.0,0,0,1,0,0.0,1,10:55:40
5321,0,0,0,0,77.0,0,0,1,0,0.0,1,10:55:41
5322,0,0,0,0,77.0,0,0,1,0,0.0,1,10:55:42
5323,0,0,0,0,77.0,0,0,1,0,0.0,1,10:55:43
5324,0,0,0,0,78.0,0,0,1,0,0.0,1,10:55:44
5325,0,0,0,0,78.0,0,0,1,0,0.0,1,10:55:45
5326,0,0,0,0,78.0,0,0,1,0,0.0,1,10:55:46
5327,0,0,0,0,78.0,0,0,1,0,0.0,1,10:55:47
5328,12,29,95,1,79.0,0,1,0,0,100.05,1,10:55:48
5329,0,43,66,0,79.0,0,0,1,0,78.77,1,10:55:49
5330,0,0,61,0,79.0,0,1,0,0,61.0,1,10:55:50
5331,0,0,0,0,80.0,0,1,0,0,0.0,1,10:55:51
5332,0,0,0,0,80.0,0,1,0,0,0.0,1,10:55:52
5339,16,15,13,0,91.0,0,1,0,0,25.5,1,10:55:59
5340,0,0,0,0,91.0,0,0,1,0,0.0,1,10:56:00
5341,0,0,0,0,90.0,0,0,1,0,0.0,1,10:56:01
5342,0,0,0,0,88.0,0,0,1,0,0.0,1,10:56:02
5343,0,0,0,0,88.0,0,0,1,0,0.0,1,10:56:03
5344,0,0,0,0,88.0,0,0,1,0,0.0,1,10:56:04
5345,0,0,0,0,88.0,0,0,1,0,0.0,1,10:56:05
5346,0,0,0,0,87.0,0,0,1,0,0.0,1,10:56:06
5347,0,0,0,0,87.0,0,0,1,0,0.0,1,10:56:07
5348,0,0,0,0,87.0,0,0,1,0,0.0,1,10:56:08
5349,0,0,0,0,86.0,0,0,1,0,0.0,1,10:56:09
5350,0,0,0,0,86.0,0,0,1,0,0.0,1,10:56:10
5351,10,29,4,0,86.0,0,1,0,0,30.94,1,10:56:11
5352,12,50,50,1,85.0,0,1,0,0,71.72,1,10:56:12
5353,0,0,2,0,85.0,0,0,1,0,2.0,1,10:56:13
5354,0,3,10,0,83.0,0,0,1,0,10.44,1,10:56:14
5355,3,17,14,0,83.0,0,0,1,0,22.23,1,10:56:15
5356,28,0,17,1,83.0,0,1,0,0,32.76,1,10:56:16
5357,17,66,177,0,83.0,0,1,0,0,189.67,1,10:56:17
5358,6,9,141,0,83.0,0,1,0,0,141.41,1,10:56:18
5359,0,0,0,0,83.0,0,0,1,0,0.0,1,10:56:19
5360,0,0,0,0,84.0,0,0,1,0,0.0,1,10:56:20
5361,0,0,0,0,85.0,0,0,1,0,0.0,1,10:56:21
5362,4,0,6,0,87.0,0,0,1,0,7.21,1,10:56:22
5363,49,28,63,1,88.0,0,1,0,0,84.58,1,10:56:23
5364,7,33,33,1,88.0,0,1,0,0,47.19,1,10:56:24
5365,20,20,13,0,88.0,0,1,0,0,31.13,1,10:56:25
5372,0,0,47,0,82.0,0,0,1,0,47.0,1,10:56:32
5373,8,16,20,0,82.0,0,1,0,0,26.83,1,10:56:33
5374,34,17,67,1,81.0,0,1,0,0,77.03,1,10:56:34
5375,37,44,37,0,81.0,0,1,0,0,68.37,1,10:56:35
5376,28,50,68,0,80.0,0,1,0,0,88.93,1,10:56:36
5377,0,20,62,0,79.0,0,1,0,0,65.15,1,10:56:37
5378,0,9,34,0,79.0,0,1,0,0,35.17,1,10:56:38
5379,0,0,0,0,80.0,0,1,0,0,0.0,1,10:56:39
5380,0,0,0,0,80.0,0,1,0,0,0.0,1,10:56:40
5381,0,0,0,0,81.0,0,1,0,0,0.0,1,10:56:41
5382,0,0,0,0,82.0,0,1,0,0,0.0,1,10:56:42
5383,0,0,0,0,83.0,0,1,0,0,0.0,1,10:56:43
5384,0,0,0,0,82.0,0,1,0,0,0.0,1,10:56:44
5385,0,0,0,0,82.0,0,1,0,0,0.0,1,10:56:45
5386,0,0,0,0,81.0,0,1,0,0,0.0,1,10:56:46
5387,0,0,0,0,79.0,0,1,0,0,0.0,1,10:56:47
5388,0,0,0,0,78.0,0,1,0,0,0.0,1,10:56:48
5389,0,0,0,0,77.0,0,1,0,0,0.0,1,10:56:49
5390,0,0,0,0,76.0,0,1,0,0,0.0,1,10:56:50
5391,0,0,0,0,75.0,0,1,0,0,0.0,1,10:56:51
5392,46,107,49,2,75.0,0,1,0,0,126.36,1,10:56:52
5393,9,47,28,0,75.0,0,1,0,0,55.44,1,10:56:53
5394,0,23,0,0,74.0,0,0,1,0,23.0,1,10:56:54
5395,0,0,0,0,74.0,0,0,1,0,0.0,1,10:56:55
5396,0,6,78,0,75.0,0,0,1,0,78.23,1,10:56:56
5397,34,32,89,1,76.0,0,1,0,0,100.5,1,10:56:57
5398,16,43,103,0,76.0,0,1,0,0,112.76,1,10:56:58
5405,0,0,0,0,86.0,0,0,1,0,0.0,1,10:57:05
5406,0,29,0,0,87.0,0,0,1,0,29.0,1,10:57:06
5407,7,43,16,1,88.0,0,1,0,0,46.41,1,10:57:07
5408,17,52,39,0,89.0,0,1,0,0,67.19,1,10:57:08
5409,3,32,46,0,89.0,0,0,1,0,56.12,1,10:57:09
5410,0,9,77,0,89.0,0,1,0,0,77.52,1,10:57:10
5411,0,0,27,0,88.0,0,1,0,0,27.0,1,10:57:11
5412,0,0,10,0,88.0,0,1,0,0,10.0,1,10:57:12
5413,0,5,7,0,88.0,0,1,0,0,8.6,1,10:57:13
5414,6,10,74,1,87.0,0,0,1,0,74.91,1,10:57:14
5415,0,0,26,0,87.0,0,0,1,0,26.0,1,10:57:15
5416,11,6,39,0,88.0,0,1,0,0,40.96,1,10:57:16
5417,1,0,27,0,87.0,0,0,1,0,27.02,1,10:57:17
5418,0,0,0,0,88.0,0,0,1,0,0.0,1,10:57:18
5419,0,0,0,0,87.0,0,0,1,0,0.0,1,10:57:19
5420,0,0,0,0,86.0,0,0,1,0,0.0,1,10:57:20
5421,0,0,0,0,85.0,0,0,1,0,0.0,1,10:57:21
5422,0,0,0,0,85.0,0,0,1,0,0.0,1,10:57:22
5423,0,0,2,0,84.0,0,0,1,0,2.0,1,10:57:23
5424,0,0,18,0,83.0,0,0,1,0,18.0,1,10:57:24
5425,0,0,0,0,83.0,0,0,1,0,0.0,1,10:57:25
5426,1,0,4,0,83.0,0,0,1,0,4.12,1,10:57:26
5427,0,0,8,0,83.0,0,0,1,0,8.0,1,10:57:27
5428,0,0,0,0,85.0,0,0,1,0,0.0,1,10:57:28
5429,0,0,0,0,85.0,0,0,1,0,0.0,1,10:57:29
5430,0,0,0,0,87.0,0,0,1,0,0.0,1,10:57:30
5431,0,0,33,0,87.0,0,1,0,0,33.0,1,10:57:31
5438,50,0,65,1,87.0,0,1,0,0,82.01,1,10:57:38
5439,49,0,93,0,86.0,0,1,0,0,105.12,1,10:57:39
5440,0,0,1,0,86.0,0,0,1,0,1.0,1,10:57:40
5441,0,0,0,0,86.0,0,1,0,0,0.0,1,10:57:41
5442,0,0,9,0,86.0,0,0,1,0,9.0,1,10:57:42
5443,0,0,12,0,85.0,0,0,1,0,12.0,1,10:57:43
5444,0,0,9,0,85.0,0,0,1,0,9.0,1,10:57:44
5445,52,134,79,1,84.0,0,1,0,0,164.02,1,10:57:45
5446,53,186,151,0,83.0,0,1,0,0,245.37,1,10:57:46
5447,8,61,31,0,81.0,0,1,0,0,68.89,1,10:57:47
5448,11,78,181,1,81.0,0,1,0,0,197.4,1,10:57:48
5449,3,21,91,1,80.0,0,0,1,0,93.44,1,10:57:49
5450,61,98,81,0,81.0,0,1,0,0,141.02,1,10:57:50
5451,51,77,17,0,81.0,0,1,0,0,93.91,1,10:57:51
5452,39,139,77,1,82.0,0,1,0,0,163.62,1,10:57:52
5453,0,46,36,0,83.0,0,0,1,0,58.41,1,10:57:53
5454,0,23,0,0,83.0,0,0,1,0,23.0,1,10:57:54
5455,0,0,0,0,83.0,0,0,1,0,0.0,1,10:57:55
5456,0,0,0,0,83.0,0,0,1,0,0.0,1,10:57:56
5457,6,0,0,1,84.0,0,0,1,0,6.0,1,10:57:57
5458,0,0,12,0,85.0,0,0,1,0,12.0,1,10:57:58
5459,0,0,2,0,85.0,0,0,1,0,2.0,1,10:57:59
5460,0,0,0,0,84.0,0,0,1,0,0.0,1,10:58:00
5461,0,0,0,0,83.0,0,0,1,0,0.0,1,10:58:01
5462,0,0,0,0,83.0,0,0,1,0,0.0,1,10:58:02
5463,0,0,0,0,83.0,0,0,1,0,0.0,1,10:58:03
5464,16,29,17,0,83.0,0,1,0,0,37.23,1,10:58:04
5471,2,135,34,0,81.0,0,1,0,0,139.23,1,10:58:11
5472,0,10,55,0,80.0,0,1,0,0,55.9,1,10:58:12
5473,8,9,58,1,80.0,0,1,0,0,59.24,1,10:58:13
5474,1,20,0,0,80.0,0,1,0,0,20.02,1,10:58:14
5475,12,93,64,1,80.0,0,1,0,0,113.53,1,10:58:15
5476,4,49,85,0,80.0,0,0,1,0,98.19,1,10:58:16
5477,92,37,77,1,80.0,0,1,0,0,125.55,1,10:58:17
5478,45,11,33,0,82.0,0,1,0,0,56.88,1,10:58:18
5479,47,0,21,0,82.0,0,1,0,0,51.48,1,10:58:19
5480,0,0,0,0,84.0,0,0,0,1,0.0,1,10:58:20
5481,0,0,0,0,84.0,0,0,0,1,0.0,1,10:58:21
5482,0,0,0,0,84.0,0,0,0,1,0.0,1,10:58:22
5483,0,0,0,0,83.0,0,0,0,1,0.0,1,10:58:23
5484,0,0,0,0,83.0,0,0,0,1,0.0,1,10:58:24
5485,131,42,88,0,81.0,0,1,0,0,163.31,1,10:58:25
5486,75,13,35,1,81.0,0,1,0,0,83.78,1,10:58:26
5487,26,0,0,0,82.0,0,1,0,0,26.0,1,10:58:27
5488,0,0,0,0,83.0,0,0,1,0,0.0,1,10:58:28
5489,7,0,70,1,85.0,0,1,0,0,70.35,1,10:58:29
5490,21,0,257,0,87.0,0,1,0,0,257.86,1,10:58:30
5491,3,6,38,0,87.0,0,0,1,0,38.59,1,10:58:31
5492,13,25,36,1,86.0,0,1,0,0,45.72,1,10:58:32
5493,0,0,1,0,86.0,0,0,1,0,1.0,1,10:58:33
5494,0,0,0,0,85.0,0,0,1,0,0.0,1,10:58:34
5495,1,6,4,0,83.0,0,0,1,0,7.28,1,10:58:35
5496,0,0,1,0,83.0,0,0,1,0,1.0,1,10:58:36
5497,0,4,19,0,84.0,0,0,1,0,19.42,1,10:58:37
5504,13,104,39,1,79.0,0,1,0,0,111.83,1,10:58:44
5505,8,60,7,0,80.0,0,1,0,0,60.93,1,10:58:45
5506,0,13,20,0,81.0,0,0,1,0,23.85,1,10:58:46
5507,0,23,0,0,83.0,0,0,1,0,23.0,1,10:58:47
5508,0,37,0,0,85.0,0,0,1,0,37.0,1,10:58:48
5509,10,110,45,1,86.0,0,1,0,0,119.27,1,10:58:49
5510,49,68,29,1,88.0,0,1,0,0,88.69,1,10:58:50
5511,30,82,68,0,88.0,0,1,0,0,110.67,1,10:58:51
5512,82,172,73,1,89.0,0,1,0,0,204.05,1,10:58:52
5513,98,91,110,1,89.0,0,1,0,0,173.16,1,10:58:53
5514,142,160,247,1,90.0,0,1,0,0,326.76,1,10:58:54
5515,14,8,42,1,91.0,0,1,0,0,44.99,1,10:58:55
5516,21,61,228,0,91.0,0,1,0,0,236.95,1,10:58:56
5517,18,110,104,0,90.0,0,1,0,0,152.45,1,10:58:57
5518,78,47,76,1,89.0,0,1,0,0,118.61,1,10:58:58
5519,67,95,151,0,88.0,0,1,0,0,190.56,1,10:58:59
5520,0,36,9,0,87.0,0,1,0,0,37.11,1,10:59:00
5521,0,26,28,0,87.0,0,1,0,0,38.21,1,10:59:01
5522,28,32,55,2,87.0,0,1,0,0,69.52,1,10:59:02
5523,74,124,58,0,87.0,0,1,0,0,155.61,1,10:59:03
5524,73,84,32,0,87.0,0,1,0,0,115.8,1,10:59:04
5525,35,84,64,1,87.0,0,1,0,0,111.25,1,10:59:05
5526,66,157,80,1,87.0,0,1,0,0,188.16,1,10:59:06
5527,105,81,67,1,88.0,0,1,0,0,148.58,1,10:59:07
5528,108,203,61,1,89.0,0,1,0,0,237.89,1,10:59:08
5529,28,89,69,0,90.0,0,1,0,0,116.04,1,10:59:09
5530,43,64,87,1,91.0,0,1,0,0,116.25,1,10:59:10
5537,0,0,0,0,89.0,0,0,1,0,0.0,1,10:59:17
5538,0,0,0,0,89.0,0,0,1,0,0.0,1,10:59:18
5539,0,0,0,0,89.0,0,0,1,0,0.0,1,10:59:19
5540,0,0,0,0,90.0,0,0,1,0,0.0,1,10:59:20
5541,26,2,36,1,89.0,0,1,0,0,44.45,1,10:59:21
5542,52,31,21,0,89.0,0,1,0,0,64.08,1,10:59:22
5543,0,0,2,0,88.0,0,0,1,0,2.0,1,10:59:23
5544,0,3,0,0,88.0,0,0,1,0,3.0,1,10:59:24
5545,7,5,0,0,89.0,0,1,0,0,8.6,1,10:59:25
5546,0,9,0,0,90.0,0,0,1,0,9.0,1,10:59:26
5547,20,28,0,0,90.0,0,1,0,0,34.41,1,10:59:27
5548,58,142,45,1,89.0,0,1,0,0,159.85,1,10:59:28
5549,60,40,69,0,89.0,0,1,0,0,99.8,1,10:59:29
5550,59,59,117,1,89.0,0,1,0,0,143.7,1,10:59:30
5551,27,16,52,1,89.0,0,1,0,0,60.74,1,10:59:31
5552,39,45,27,0,90.0,0,1,0,0,65.38,1,10:59:32
5553,51,42,82,2,90.0,0,1,0,0,105.3,1,10:59:33
5554,47,42,62,0,91.0,0,1,0,0,88.41,1,10:59:34
5555,0,12,60,0,91.0,1,0,0,0,61.19,1,10:59:35
5556,28,54,46,0,92.0,0,1,0,0,76.26,1,10:59:36
5557,37,34,0,1,92.0,0,1,0,0,50.25,1,10:59:37
5558,23,21,6,1,93.0,0,1,0,0,31.72,1,10:59:38
5559,35,22,4,0,92.0,0,1,0,0,41.53,1,10:59:39
5560,24,1,0,0,90.0,0,1,0,0,24.02,1,10:59:40
5561,0,0,0,0,89.0,0,0,0,1,0.0,1,10:59:41
5562,0,2,0,0,88.0,0,0,0,1,2.0,1,10:59:42
5563,68,31,51,0,87.0,0,1,0,0,90.48,1,10:59:43
5570,17,12,39,0,88.0,0,1,0,0,44.2,1,10:59:50
5571,56,48,49,0,88.0,0,1,0,0,88.55,1,10:59:51
5572,48,32,45,0,88.0,0,1,0,0,73.16,1,10:59:52
5573,45,20,27,1,88.0,0,1,0,0,56.16,1,10:59:53
5574,64,32,54,0,87.0,0,1,0,0,89.64,1,10:59:54
5575,33,0,47,1,87.0,0,1,0,0,57.43,1,10:59:55
5576,74,118,46,1,86.0,0,1,0,0,146.68,1,10:59:56
5577,7,97,1,0,86.0,0,1,0,0,97.26,1,10:59:57
5578,14,99,19,0,85.0,0,1,0,0,101.77,1,10:59:58
5579,38,45,54,1,84.0,0,1,0,0,79.91,1,10:59:59
5580,22,2,136,1,83.0,0,1,0,0,137.78,1,11:00:00
5581,22,3,187,1,83.0,0,1,0,0,188.31,1,11:00:01
5582,32,18,221,0,83.0,0,1,0,0,224.03,1,11:00:02
5583,38,27,74,1,83.0,0,1,0,0,87.46,1,11:00:03
5584,4,23,70,0,84.0,0,1,0,0,73.79,1,11:00:04
5585,11,13,75,1,85.0,0,1,0,0,76.91,1,11:00:05
5586,0,19,29,0,85.0,0,1,0,0,34.67,1,11:00:06
5587,12,0,116,1,86.0,0,1,0,0,116.62,1,11:00:07
5588,9,33,127,0,86.0,0,1,0,0,131.53,1,11:00:08
5589,42,4,137,1,85.0,0,1,0,0,143.35,1,11:00:09
5590,41,23,151,0,85.0,0,1,0,0,158.15,1,11:00:10
5591,102,95,180,1,84.0,0,1,0,0,227.66,1,11:00:11
5592,67,87,244,1,84.0,0,1,0,0,267.57,1,11:00:12
5593,12,0,73,1,84.0,0,1,0,0,73.98,1,11:00:13
5594,51,18,31,1,85.0,0,1,0,0,62.34,1,11:00:14
5595,37,57,22,0,86.0,0,1,0,0,71.43,1,11:00:15
5596,43,24,30,1,87.0,0,1,0,0,57.66,1,11:00:16
5603,94,72,68,0,90.0,0,1,0,0,136.54,1,11:00:23
5604,53,0,81,0,90.0,0,1,0,0,96.8,1,11:00:24
5605,62,297,34,1,90.0,0,1,0,0,305.3,1,11:00:25
5606,31,142,48,1,90.0,0,1,0,0,153.07,1,11:00:26
5607,83,110,62,1,92.0,0,1,0,0,151.11,1,11:00:27
5608,29,38,51,1,93.0,0,1,0,0,69.9,1,11:00:28
5609,52,27,32,0,93.0,0,1,0,0,66.76,1,11:00:29
5610,21,36,55,1,93.0,0,1,0,0,69.01,1,11:00:30
5611,57,46,13,1,92.0,0,1,0,0,74.39,1,11:00:31
5612,43,48,74,1,91.0,0,1,0,0,98.13,1,11:00:32
5613,20,58,53,1,90.0,0,1,0,0,81.07,1,11:00:33
5614,29,32,62,1,90.0,0,1,0,0,75.56,1,11:00:34
5615,57,29,35,1,88.0,0,1,0,0,72.9,1,11:00:35
5616,131,84,32,0,88.0,0,1,0,0,158.87,1,11:00:36
5617,42,52,96,1,87.0,0,1,0,0,116.98,1,11:00:37
5618,13,48,68,0,86.0,0,1,0,0,84.24,1,11:00:38
5619,160,83,86,0,85.0,0,1,0,0,199.71,1,11:00:39
5620,72,260,40,1,84.0,0,1,0,0,272.73,1,11:00:40
5621,91,181,102,0,84.0,0,1,0,0,226.82,1,11:00:41
5622,38,137,119,0,84.0,0,1,0,0,185.4,1,11:00:42
5623,64,268,101,1,84.0,0,1,0,0,293.46,1,11:00:43
5624,58,146,129,1,84.0,0,1,0,0,203.28,1,11:00:44
5625,17,90,75,2,85.0,0,1,0,0,118.38,1,11:00:45
5626,118,135,106,1,86.0,0,1,0,0,208.29,1,11:00:46
5627,29,64,38,0,85.0,0,1,0,0,79.88,1,11:00:47
5628,16,52,14,0,84.0,0,1,0,0,56.18,1,11:00:48
5629,0,7,22,0,84.0,0,0,1,0,23.09,1,11:00:49
5636,57,136,28,1,87.0,0,1,0,0,150.1,1,11:00:56
5637,14,39,12,0,86.0,0,1,0,0,43.14,1,11:00:57
5638,180,248,214,1,85.0,0,1,0,0,373.76,1,11:00:58
5639,82,84,94,0,85.0,0,1,0,0,150.39,1,11:00:59
5640,48,28,86,0,85.0,0,1,0,0,102.39,1,11:01:00
5641,0,0,23,0,85.0,0,0,0,1,23.0,1,11:01:01
5642,0,0,0,0,86.0,0,0,0,1,0.0,1,11:01:02
5643,63,23,17,0,89.0,0,1,0,0,69.19,1,11:01:03
5644,153,187,236,1,90.0,0,1,0,0,337.75,1,11:01:04
5645,11,41,136,0,90.0,0,1,0,0,142.47,1,11:01:05
5646,0,57,66,0,89.0,0,0,1,0,87.21,1,11:01:06
5647,0,4,1,0,89.0,0,0,1,0,4.12,1,11:01:07
5648,0,0,0,0,88.0,0,0,1,0,0.0,1,11:01:08
5649,1,0,2,0,86.0,0,0,1,0,2.24,1,11:01:09
5650,85,98,19,1,84.0,0,1,0,0,131.11,1,11:01:10
5651,55,59,7,1,84.0,0,1,0,0,80.96,1,11:01:11
5652,4,50,11,0,83.0,0,0,1,0,51.35,1,11:01:12
5653,0,49,0,0,82.0,0,0,1,0,49.0,1,11:01:13
5654,0,0,0,0,82.0,0,0,1,0,0.0,1,11:01:14
5655,0,0,0,0,83.0,0,0,1,0,0.0,1,11:01:15
5656,0,0,0,0,83.0,0,0,1,0,0.0,1,11:01:16
5657,45,85,41,0,83.0,0,1,0,0,104.55,1,11:01:17
5658,88,96,90,1,82.0,0,1,0,0,158.3,1,11:01:18
5659,1,30,67,0,81.0,0,0,1,0,73.42,1,11:01:19
5660,0,0,10,0,81.0,0,0,1,0,10.0,1,11:01:20
5661,0,0,0,0,81.0,0,0,1,0,0.0,1,11:01:21
5662,0,0,0,0,82.0,0,0,1,0,0.0,1,11:01:22
5669,6,24,3,1,83.0,0,0,1,0,24.92,1,11:01:29
5670,79,36,28,0,84.0,0,1,0,0,91.22,1,11:01:30
5671,102,92,68,1,84.0,0,1,0,0,153.27,1,11:01:31
5672,117,68,49,1,84.0,0,1,0,0,143.92,1,11:01:32
5673,43,0,14,0,84.0,0,1,0,0,45.22,1,11:01:33
5674,0,0,0,0,83.0,0,0,1,0,0.0,1,11:01:34
5675,6,22,45,0,83.0,0,0,1,0,50.45,1,11:01:35
5676,27,5,52,1,82.0,0,1,0,0,58.8,1,11:01:36
5677,9,25,22,0,81.0,0,1,0,0,34.5,1,11:01:37
5678,35,126,114,1,81.0,0,1,0,0,173.48,1,11:01:38
5679,4,57,40,0,80.0,0,0,1,0,69.75,1,11:01:39
5680,13,33,21,0,80.0,0,1,0,0,41.22,1,11:01:40
5681,57,48,46,0,81.0,0,1,0,0,87.57,1,11:01:41
5682,80,177,147,1,81.0,0,1,0,0,243.59,1,11:01:42
5683,40,203,49,1,82.0,0,1,0,0,212.63,1,11:01:43
5684,18,49,38,0,83.0,0,1,0,0,64.57,1,11:01:44
5685,24,30,0,0,83.0,0,1,0,0,38.42,1,11:01:45
5686,2,0,0,0,83.0,0,0,0,1,2.0,1,11:01:46
5687,9,0,0,0,82.0,0,1,0,0,9.0,1,11:01:47
5688,0,0,0,0,82.0,0,0,0,1,0.0,1,11:01:48
5689,0,0,0,0,81.0,0,0,0,1,0.0,1,11:01:49
5690,0,0,0,0,81.0,0,0,0,1,0.0,1,11:01:50
5691,0,0,0,0,80.0,0,0,0,1,0.0,1,11:01:51
5692,0,0,2,0,80.0,0,0,0,1,2.0,1,11:01:52
5693,1,11,43,0,80.0,0,0,1,0,44.4,1,11:01:53
5694,85,102,82,1,80.0,0,1,0,0,156.05,1,11:01:54
5695,79,63,34,0,79.0,0,1,0,0,106.61,1,11:01:55
5702,0,0,0,0,89.0,0,0,0,1,0.0,1,11:02:02
5703,0,0,0,0,89.0,0,0,0,1,0.0,1,11:02:03
5704,0,0,0,0,89.0,0,0,0,1,0.0,1,11:02:04
5705,0,0,0,0,89.0,0,0,0,1,0.0,1,11:02:05
5706,0,0,0,0,87.0,0,0,0,1,0.0,1,11:02:06
5707,0,0,0,0,84.0,0,0,0,1,0.0,1,11:02:07
5708,0,0,0,0,83.0,0,0,0,1,0.0,1,11:02:08
5709,0,0,0,0,84.0,0,0,0,1,0.0,1,11:02:09
5710,0,0,0,0,84.0,0,0,0,1,0.0,1,11:02:10
5711,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:11
5712,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:12
5713,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:13
5714,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:14
5715,0,0,0,0,84.0,0,0,0,1,0.0,1,11:02:15
5716,0,0,0,0,84.0,0,0,0,1,0.0,1,11:02:16
5717,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:17
5718,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:18
5719,0,0,0,0,86.0,0,0,0,1,0.0,1,11:02:19
5720,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:20
5721,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:21
5722,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:22
5723,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:23
5724,0,0,0,0,85.0,0,0,0,1,0.0,1,11:02:24
5725,30,29,17,1,84.0,0,1,0,0,45.06,1,11:02:25
5726,96,167,199,1,84.0,0,1,0,0,276.96,1,11:02:26
5727,89,103,178,0,83.0,0,1,0,0,224.08,1,11:02:27
5728,48,97,126,0,82.0,0,1,0,0,166.1,1,11:02:28
5735,0,0,0,0,89.0,0,0,1,0,0.0,1,11:02:35
5736,0,0,0,0,88.0,0,0,1,0,0.0,1,11:02:36
5737,0,0,0,0,88.0,0,0,1,0,0.0,1,11:02:37
5738,0,0,0,0,87.0,0,0,1,0,0.0,1,11:02:38
5739,0,0,0,0,86.0,0,0,1,0,0.0,1,11:02:39
5740,0,0,0,0,85.0,0,0,1,0,0.0,1,11:02:40
5741,0,0,0,0,85.0,0,0,1,0,0.0,1,11:02:41
5742,0,0,0,0,85.0,0,0,1,0,0.0,1,11:02:42
5743,0,0,0,0,86.0,0,0,1,0,0.0,1,11:02:43
5744,0,0,0,0,87.0,0,0,1,0,0.0,1,11:02:44
5745,0,0,0,0,89.0,0,0,1,0,0.0,1,11:02:45
5746,0,0,0,0,89.0,0,0,1,0,0.0,1,11:02:46
5747,0,0,0,0,88.0,0,0,1,0,0.0,1,11:02:47
5748,0,0,0,0,88.0,0,0,1,0,0.0,1,11:02:48
5749,0,0,0,0,88.0,0,0,0,1,0.0,1,11:02:49
5750,0,0,0,0,88.0,0,0,0,1,0.0,1,11:02:50
5751,0,0,0,0,87.0,0,0,0,1,0.0,1,11:02:51
5752,19,0,0,0,87.0,0,1,0,0,19.0,1,11:02:52
5753,0,0,0,0,87.0,0,0,1,0,0.0,1,11:02:53
5754,0,0,0,0,87.0,0,0,1,0,0.0,1,11:02:54
5755,0,0,0,0,87.0,0,0,1,0,0.0,1,11:02:55
5756,0,0,0,0,86.0,0,0,1,0,0.0,1,11:02:56
5757,21,6,30,1,86.0,0,1,0,0,37.11,1,11:02:57
5758,60,18,46,1,86.0,0,1,0,0,77.72,1,11:02:58
5759,75,64,39,2,86.0,0,1,0,0,106.03,1,11:02:59
5760,23,60,44,0,87.0,0,1,0,0,77.88,1,11:03:00
5761,202,92,104,1,87.0,0,1,0,0,245.12,1,11:03:01
