,ibi_s,day,time
4094,0.676,1,11:11:47
4095,0.691,1,11:11:48
4096,0.69,1,11:11:49
4097,0.67,1,11:11:50
4098,0.646,1,11:11:50
4099,0.657,1,11:11:51
4100,0.669,1,11:11:51
4101,0.722,1,11:11:59
4102,0.685,1,11:12:00
4103,0.661,1,11:12:00
4104,0.649,1,11:12:01
4105,0.652,1,11:12:02
4106,0.661,1,11:12:02
4107,0.684,1,11:12:03
4108,0.646,1,11:12:04
4109,0.646,1,11:12:04
4110,0.654,1,11:12:05
4111,0.684,1,11:12:06
4112,0.743,1,11:12:06
4113,0.699,1,11:12:07
4114,0.675,1,11:12:08
4115,0.685,1,11:12:08
4116,0.686,1,11:12:09
4117,0.718,1,11:12:10
4118,0.683,1,11:12:10
4119,0.65,1,11:12:11
4120,0.647,1,11:12:12
4121,0.65,1,11:12:12
4122,0.659,1,11:12:13
4123,0.65,1,11:12:14
4124,0.643,1,11:12:14
4125,0.655,1,11:12:15
4126,0.663,1,11:12:16
4127,0.705,1,11:12:16
4128,0.674,1,11:12:17
4129,0.681,1,11:12:18
4130,0.686,1,11:12:18
4131,0.695,1,11:12:19
4132,0.697,1,11:12:20
4133,0.667,1,11:12:20
4134,0.695,1,11:12:21
4135,0.69,1,11:12:22
4136,0.705,1,11:12:23
4137,0.696,1,11:12:23
4138,0.667,1,11:12:24
4139,0.647,1,11:12:32
4140,0.682,1,11:12:33
4141,0.721,1,11:12:33
4142,0.691,1,11:12:34
4143,0.68,1,11:12:35
4144,0.696,1,11:12:36
4145,0.701,1,11:12:36
4146,0.709,1,11:12:37
4147,0.672,1,11:12:38
4148,0.675,1,11:12:38
4149,0.684,1,11:12:39
4150,0.69,1,11:12:40
4151,0.709,1,11:12:40
4152,0.664,1,11:12:41
4153,0.692,1,11:12:42
4154,0.694,1,11:12:42
4155,0.757,1,11:12:43
4156,0.743,1,11:12:44
4157,0.697,1,11:12:45
4158,0.709,1,11:12:45
4159,0.693,1,11:12:46
4160,0.703,1,11:12:47
4161,0.67,1,11:12:47
4162,0.655,1,11:12:48
4163,0.658,1,11:12:49
4164,0.684,1,11:12:49
4165,0.701,1,11:12:50
4166,0.68,1,11:12:51
4167,0.695,1,11:12:51
4168,0.701,1,11:12:52
4169,0.729,1,11:12:53
4170,0.72,1,11:12:54
4171,0.691,1,11:12:54
4172,0.697,1,11:12:55
4173,0.696,1,11:12:56
4174,0.693,1,11:12:56
4175,0.677,1,11:12:57
4176,0.677,1,11:13:05
4177,0.686,1,11:13:05
4178,0.72,1,11:13:06
4179,0.715,1,11:13:07
4180,0.679,1,11:13:07
4181,0.672,1,11:13:08
4182,0.663,1,11:13:09
4183,0.668,1,11:13:09
4184,0.67,1,11:13:10
4185,0.642,1,11:13:11
4186,0.668,1,11:13:11
4187,0.728,1,11:13:12
4188,0.903,1,11:13:13
4189,0.81,1,11:13:14
4190,0.721,1,11:13:15
4191,0.703,1,11:13:15
4192,0.674,1,11:13:16
4193,0.684,1,11:13:17
4194,0.661,1,11:13:17
4195,0.64,1,11:13:18
4196,0.64,1,11:13:19
4197,0.646,1,11:13:19
4198,0.661,1,11:13:20
4199,0.642,1,11:13:21
4200,0.635,1,11:13:21
4201,0.642,1,11:13:22
4202,0.7,1,11:13:22
4203,0.758,1,11:13:23
4204,0.73,1,11:13:24
4205,0.668,1,11:13:25
4206,0.663,1,11:13:25
4207,0.652,1,11:13:26
4208,0.653,1,11:13:27
4209,0.665,1,11:13:27
4210,0.634,1,11:13:28
4211,0.646,1,11:13:29
4212,0.67,1,11:13:29
4213,0.707,1,11:13:30
4214,0.692,1,11:13:38
4215,0.66,1,11:13:39
4216,0.648,1,11:13:39
4217,0.654,1,11:13:40
4218,0.678,1,11:13:41
4219,0.694,1,11:13:41
4220,0.669,1,11:13:42
4221,0.646,1,11:13:43
4222,0.646,1,11:13:43
4223,0.634,1,11:13:44
4224,0.636,1,11:13:45
4225,0.624,1,11:13:45
4226,0.617,1,11:13:46
4227,0.623,1,11:13:47
4228,0.639,1,11:13:47
4229,0.644,1,11:13:48
4230,0.644,1,11:13:48
4231,0.669,1,11:13:49
4232,0.692,1,11:13:50
4233,0.71,1,11:13:51
4234,0.689,1,11:13:51
4235,0.652,1,11:13:52
4236,0.649,1,11:13:53
4237,0.641,1,11:13:53
4238,0.641,1,11:13:54
4239,0.648,1,11:13:54
4240,0.627,1,11:13:55
4241,0.646,1,11:13:56
4242,0.658,1,11:13:56
4243,0.701,1,11:13:57
4244,0.711,1,11:13:58
4245,0.694,1,11:13:58
4246,0.705,1,11:13:59
4247,0.686,1,11:14:00
4248,0.684,1,11:14:01
4249,0.668,1,11:14:01
4250,0.649,1,11:14:02
4251,0.657,1,11:14:03
4252,0.658,1,11:14:03
4253,0.668,1,11:14:11
4254,0.672,1,11:14:11
4255,0.643,1,11:14:12
4256,0.657,1,11:14:13
4257,0.661,1,11:14:13
4258,0.678,1,11:14:14
4259,0.669,1,11:14:15
4260,0.646,1,11:14:15
4261,0.654,1,11:14:16
4262,0.671,1,11:14:17
4263,0.7,1,11:14:17
4264,0.695,1,11:14:18
4265,0.656,1,11:14:19
4266,0.653,1,11:14:19
4267,0.654,1,11:14:20
4268,0.666,1,11:14:21
4269,0.692,1,11:14:21
4270,0.694,1,11:14:22
4271,0.673,1,11:14:23
4272,0.703,1,11:14:23
4273,0.722,1,11:14:24
4274,0.767,1,11:14:25
4275,0.771,1,11:14:26
4276,0.691,1,11:14:26
4277,0.664,1,11:14:27
4278,0.664,1,11:14:28
4279,0.659,1,11:14:28
4280,0.674,1,11:14:29
4281,0.661,1,11:14:30
4282,0.662,1,11:14:30
4283,0.679,1,11:14:31
4284,0.718,1,11:14:32
4285,0.744,1,11:14:32
4286,0.704,1,11:14:33
4287,0.659,1,11:14:34
4288,0.638,1,11:14:34
4289,0.624,1,11:14:35
4290,0.618,1,11:14:36
4291,0.615,1,11:14:36
4292,0.677,1,11:14:44
4293,0.68,1,11:14:45
4294,0.666,1,11:14:46
4295,0.651,1,11:14:46
4296,0.625,1,11:14:47
4297,0.626,1,11:14:47
4298,0.632,1,11:14:48
4299,0.65,1,11:14:49
4300,0.664,1,11:14:49
4301,0.674,1,11:14:50
4302,0.673,1,11:14:51
4303,0.623,1,11:14:51
4304,0.642,1,11:14:52
4305,0.66,1,11:14:53
4306,0.671,1,11:14:53
4307,0.678,1,11:14:54
4308,0.651,1,11:14:55
4309,0.636,1,11:14:55
4310,0.638,1,11:14:56
4311,0.631,1,11:14:57
4312,0.633,1,11:14:57
4313,0.629,1,11:14:58
4314,0.645,1,11:14:58
4315,0.721,1,11:14:59
4316,0.723,1,11:15:00
4317,0.754,1,11:15:01
4318,0.689,1,11:15:01
4319,0.732,1,11:15:02
4320,0.764,1,11:15:03
4321,0.75,1,11:15:04
4322,0.645,1,11:15:04
4323,0.647,1,11:15:05
4324,0.618,1,11:15:05
4325,0.602,1,11:15:06
4326,0.59,1,11:15:07
4327,0.577,1,11:15:07
4328,0.582,1,11:15:08
4329,0.601,1,11:15:08
4330,0.672,1,11:15:09
4331,0.664,1,11:15:17
4332,0.703,1,11:15:17
4333,0.711,1,11:15:18
4334,0.685,1,11:15:19
4335,0.667,1,11:15:19
4336,0.677,1,11:15:20
4337,0.728,1,11:15:21
4338,0.847,1,11:15:22
4339,0.828,1,11:15:22
4340,0.705,1,11:15:23
4341,0.708,1,11:15:24
4342,0.616,1,11:15:24
4343,0.799,1,11:15:25
4344,0.677,1,11:15:26
4345,0.647,1,11:15:27
4346,0.663,1,11:15:27
4347,0.69,1,11:15:28
4348,0.902,1,11:15:29
4349,0.844,1,11:15:30
4350,0.74,1,11:15:30
4351,0.76,1,11:15:31
4352,0.746,1,11:15:32
4353,0.768,1,11:15:33
4354,0.763,1,11:15:33
4355,0.688,1,11:15:34
4356,0.709,1,11:15:35
4357,0.714,1,11:15:36
4358,0.757,1,11:15:36
4359,0.787,1,11:15:37
4360,0.721,1,11:15:38
4361,0.744,1,11:15:39
4362,0.733,1,11:15:39
4363,0.766,1,11:15:40
4364,0.752,1,11:15:41
4365,0.71,1,11:15:41
4366,0.722,1,11:15:42
4367,0.698,1,11:15:50
4368,0.64,1,11:15:50
4369,0.636,1,11:15:51
4370,0.629,1,11:15:51
4371,0.642,1,11:15:52
4372,0.659,1,11:15:53
4373,0.678,1,11:15:53
4374,0.667,1,11:15:54
4375,0.648,1,11:15:55
4376,0.659,1,11:15:55
4377,0.675,1,11:15:56
4378,0.694,1,11:15:57
4379,0.719,1,11:15:57
4380,0.694,1,11:15:58
4381,0.697,1,11:15:59
4382,0.695,1,11:16:00
4383,0.686,1,11:16:00
4384,0.696,1,11:16:01
4385,0.674,1,11:16:02
4386,0.672,1,11:16:02
4387,0.677,1,11:16:03
4388,0.725,1,11:16:04
4389,0.798,1,11:16:04
4390,0.764,1,11:16:05
4391,0.708,1,11:16:06
4392,0.708,1,11:16:07
4393,0.679,1,11:16:07
4394,0.678,1,11:16:08
4395,0.676,1,11:16:09
4396,0.656,1,11:16:09
4397,0.648,1,11:16:10
4398,0.665,1,11:16:11
4399,0.703,1,11:16:11
4400,0.804,1,11:16:12
4401,0.814,1,11:16:13
4402,0.709,1,11:16:14
4403,0.703,1,11:16:14
4404,0.69,1,11:16:15
4405,0.676,1,11:16:23
4406,0.685,1,11:16:23
4407,0.683,1,11:16:24
4408,0.66,1,11:16:25
4409,0.642,1,11:16:25
4410,0.643,1,11:16:26
4411,0.66,1,11:16:27
4412,0.671,1,11:16:27
4413,0.679,1,11:16:28
4414,0.661,1,11:16:29
4415,0.679,1,11:16:29
4416,0.678,1,11:16:30
4417,0.704,1,11:16:31
4418,0.685,1,11:16:31
4419,0.662,1,11:16:32
4420,0.654,1,11:16:33
4421,0.647,1,11:16:33
4422,0.651,1,11:16:34
4423,0.68,1,11:16:35
4424,0.671,1,11:16:35
4425,0.679,1,11:16:36
4426,0.689,1,11:16:37
4427,0.766,1,11:16:37
4428,0.769,1,11:16:38
4429,0.731,1,11:16:39
4430,0.698,1,11:16:40
4431,0.699,1,11:16:40
4432,0.694,1,11:16:41
4433,0.702,1,11:16:42
4434,0.687,1,11:16:42
4435,0.663,1,11:16:43
4436,0.664,1,11:16:44
4437,0.676,1,11:16:44
4438,0.708,1,11:16:45
4439,0.717,1,11:16:46
4440,0.71,1,11:16:47
4441,0.726,1,11:16:47
4442,0.771,1,11:16:48
4443,0.759,1,11:16:56
4444,0.768,1,11:16:57
4445,0.714,1,11:16:57
4446,0.703,1,11:16:58
4447,0.701,1,11:16:59
4448,0.712,1,11:16:59
4449,0.721,1,11:17:00
4450,0.677,1,11:17:01
4451,0.671,1,11:17:01
4452,0.687,1,11:17:02
4453,0.724,1,11:17:03
4454,0.792,1,11:17:04
4455,0.782,1,11:17:04
4456,0.699,1,11:17:05
4457,0.708,1,11:17:06
4458,0.683,1,11:17:07
4459,0.68,1,11:17:07
4460,0.684,1,11:17:08
4461,0.661,1,11:17:09
4462,0.664,1,11:17:09
4463,0.688,1,11:17:10
4464,0.738,1,11:17:11
4465,0.787,1,11:17:11
4466,0.763,1,11:17:12
4467,0.736,1,11:17:13
4468,0.732,1,11:17:14
4469,0.727,1,11:17:14
4470,0.733,1,11:17:15
4471,0.694,1,11:17:16
4472,0.664,1,11:17:17
4473,0.677,1,11:17:17
4474,0.678,1,11:17:18
4475,0.684,1,11:17:19
4476,0.679,1,11:17:19
4477,0.662,1,11:17:20
4478,0.667,1,11:17:21
4479,0.691,1,11:17:21
4480,0.643,1,11:17:29
4481,0.651,1,11:17:29
4482,0.633,1,11:17:30
4483,0.637,1,11:17:31
4484,0.661,1,11:17:31
4485,0.695,1,11:17:32
4486,0.703,1,11:17:33
4487,0.69,1,11:17:33
4488,0.67,1,11:17:34
4489,0.681,1,11:17:35
4490,0.694,1,11:17:35
4491,0.686,1,11:17:36
4492,0.644,1,11:17:37
4493,0.633,1,11:17:37
4494,0.618,1,11:17:38
4495,0.611,1,11:17:39
4496,0.601,1,11:17:39
4497,0.597,1,11:17:40
4498,0.594,1,11:17:40
4499,0.603,1,11:17:41
4500,0.617,1,11:17:42
4501,0.645,1,11:17:42
4502,0.652,1,11:17:43
4503,0.666,1,11:17:44
4504,0.691,1,11:17:44
4505,0.721,1,11:17:45
4506,0.766,1,11:17:46
4507,0.703,1,11:17:46
4508,0.683,1,11:17:47
4509,0.682,1,11:17:48
4510,0.683,1,11:17:48
4511,0.666,1,11:17:49
4512,0.647,1,11:17:50
4513,0.629,1,11:17:50
4514,0.64,1,11:17:51
4515,0.656,1,11:17:52
4516,0.704,1,11:17:52
4517,0.719,1,11:17:53
4518,0.684,1,11:17:54
4519,0.709,1,11:17:54
4520,0.657,1,11:18:02
4521,0.682,1,11:18:02
4522,0.676,1,11:18:03
4523,0.69,1,11:18:04
4524,0.697,1,11:18:04
4525,0.659,1,11:18:05
4526,0.656,1,11:18:06
4527,0.656,1,11:18:06
4528,0.669,1,11:18:07
4529,0.678,1,11:18:08
4530,0.67,1,11:18:08
4531,0.653,1,11:18:09
4532,0.669,1,11:18:10
4533,0.681,1,11:18:10
4534,0.711,1,11:18:11
4535,0.681,1,11:18:12
4536,0.671,1,11:18:12
4537,0.667,1,11:18:13
4538,0.689,1,11:18:14
4539,0.688,1,11:18:14
4540,0.675,1,11:18:15
4541,0.665,1,11:18:16
4542,0.672,1,11:18:16
4543,0.68,1,11:18:17
4544,0.686,1,11:18:18
4545,0.659,1,11:18:18
4546,0.648,1,11:18:19
4547,0.664,1,11:18:20
4548,0.687,1,11:18:20
4549,0.712,1,11:18:21
4550,0.688,1,11:18:22
4551,0.672,1,11:18:22
4552,0.685,1,11:18:23
4553,0.688,1,11:18:24
4554,0.715,1,11:18:25
4555,0.681,1,11:18:25
4556,0.667,1,11:18:26
4557,0.663,1,11:18:27
4558,0.658,1,11:18:27
4559,0.685,1,11:18:35
4560,0.66,1,11:18:35
4561,0.659,1,11:18:36
4562,0.686,1,11:18:37
4563,0.697,1,11:18:38
4564,0.712,1,11:18:38
4565,0.679,1,11:18:39
4566,0.668,1,11:18:40
4567,0.671,1,11:18:40
4568,0.673,1,11:18:41
4569,0.659,1,11:18:42
4570,0.633,1,11:18:42
4571,0.629,1,11:18:43
4572,0.625,1,11:18:43
4573,0.626,1,11:18:44
4574,0.635,1,11:18:45
4575,0.612,1,11:18:45
4576,0.61,1,11:18:46
4577,0.611,1,11:18:47
4578,0.618,1,11:18:47
4579,0.618,1,11:18:48
4580,0.604,1,11:18:48
4581,0.606,1,11:18:49
4582,0.609,1,11:18:50
4583,0.616,1,11:18:50
4584,0.619,1,11:18:51
4585,0.601,1,11:18:51
4586,0.587,1,11:18:52
4587,0.579,1,11:18:53
4588,0.588,1,11:18:53
4589,0.622,1,11:18:54
4590,0.747,1,11:18:55
4591,0.708,1,11:18:55
4592,0.688,1,11:18:56
4593,0.651,1,11:18:57
4594,0.638,1,11:18:57
4595,0.63,1,11:18:58
4596,0.62,1,11:18:58
4597,0.615,1,11:18:59
4598,0.613,1,11:19:00
4599,0.617,1,11:19:00
4600,0.607,1,11:19:08
4601,0.784,1,11:19:08
4602,0.677,1,11:19:09
4603,0.667,1,11:19:10
4604,0.665,1,11:19:10
4605,0.663,1,11:19:11
4606,0.667,1,11:19:12
4607,0.652,1,11:19:12
4608,0.682,1,11:19:13
4609,0.676,1,11:19:14
4610,0.719,1,11:19:14
4611,0.739,1,11:19:15
4612,0.734,1,11:19:16
4613,0.682,1,11:19:17
4614,0.673,1,11:19:17
4615,0.669,1,11:19:18
4616,0.682,1,11:19:19
4617,0.706,1,11:19:19
4618,0.686,1,11:19:20
4619,0.659,1,11:19:21
4620,0.662,1,11:19:21
4621,0.659,1,11:19:22
4622,0.666,1,11:19:23
4623,0.646,1,11:19:23
4624,0.649,1,11:19:24
4625,0.637,1,11:19:25
4626,0.655,1,11:19:25
4627,0.659,1,11:19:26
4628,0.644,1,11:19:27
4629,0.636,1,11:19:27
4630,0.646,1,11:19:28
4631,0.671,1,11:19:29
4632,0.706,1,11:19:29
4633,0.696,1,11:19:30
4634,0.651,1,11:19:31
4635,0.642,1,11:19:31
4636,0.645,1,11:19:32
4637,0.658,1,11:19:32
4638,0.673,1,11:19:33
4639,0.662,1,11:19:41
4640,0.663,1,11:19:41
4641,0.673,1,11:19:42
4642,0.682,1,11:19:43
4643,0.704,1,11:19:43
4644,0.662,1,11:19:44
4645,0.659,1,11:19:45
4646,0.656,1,11:19:45
4647,0.666,1,11:19:46
4648,0.676,1,11:19:47
4649,0.665,1,11:19:47
4650,0.646,1,11:19:48
4651,0.664,1,11:19:49
4652,0.673,1,11:19:49
4653,0.71,1,11:19:50
4654,0.711,1,11:19:51
4655,0.669,1,11:19:51
4656,0.656,1,11:19:52
4657,0.629,1,11:19:53
4658,0.629,1,11:19:53
4659,0.613,1,11:19:54
4660,0.604,1,11:19:55
4661,0.604,1,11:19:55
4662,0.613,1,11:19:56
4663,0.649,1,11:19:56
4664,0.672,1,11:19:57
4665,0.664,1,11:19:58
4666,0.622,1,11:19:58
4667,0.619,1,11:19:59
4668,0.623,1,11:20:00
4669,0.633,1,11:20:00
4670,0.643,1,11:20:01
4671,0.655,1,11:20:02
4672,0.633,1,11:20:02
4673,0.631,1,11:20:03
4674,0.642,1,11:20:03
4675,0.65,1,11:20:04
4676,0.678,1,11:20:05
4677,0.702,1,11:20:06
4678,0.666,1,11:20:06
4679,0.679,1,11:20:14
4680,0.733,1,11:20:15
4681,0.717,1,11:20:15
4682,0.701,1,11:20:16
4683,0.688,1,11:20:17
4684,0.645,1,11:20:18
4685,0.64,1,11:20:18
4686,0.636,1,11:20:19
4687,0.634,1,11:20:19
4688,0.625,1,11:20:20
4689,0.618,1,11:20:21
4690,0.618,1,11:20:21
4691,0.651,1,11:20:22
4692,0.697,1,11:20:23
4693,0.704,1,11:20:23
4694,0.671,1,11:20:24
4695,0.691,1,11:20:25
4696,0.682,1,11:20:25
4697,0.702,1,11:20:26
4698,0.601,1,11:20:27
4699,0.751,1,11:20:27
4700,0.669,1,11:20:28
4701,0.668,1,11:20:29
4702,0.664,1,11:20:29
4703,0.634,1,11:20:30
4704,0.639,1,11:20:31
4705,0.644,1,11:20:31
4706,0.691,1,11:20:32
4707,0.754,1,11:20:33
4708,0.69,1,11:20:33
4709,0.715,1,11:20:34
4710,0.599,1,11:20:35
4711,0.825,1,11:20:36
4712,0.654,1,11:20:36
4713,0.634,1,11:20:37
4714,0.629,1,11:20:38
4715,0.624,1,11:20:38
4716,0.635,1,11:20:39
4717,0.66,1,11:20:39
4718,0.645,1,11:20:47
4719,0.645,1,11:20:47
4720,0.631,1,11:20:48
4721,0.63,1,11:20:49
4722,0.628,1,11:20:49
4723,0.611,1,11:20:50
4724,0.614,1,11:20:51
4725,0.626,1,11:20:51
4726,0.661,1,11:20:52
4727,0.725,1,11:20:53
4728,0.755,1,11:20:53
4729,0.687,1,11:20:54
4730,0.688,1,11:20:55
4731,0.681,1,11:20:55
4732,0.695,1,11:20:56
4733,0.691,1,11:20:57
4734,0.66,1,11:20:57
4735,0.659,1,11:20:58
4736,0.656,1,11:20:59
4737,0.66,1,11:20:59
4738,0.68,1,11:21:00
4739,0.66,1,11:21:01
4740,0.672,1,11:21:01
4741,0.685,1,11:21:02
4742,0.717,1,11:21:03
4743,0.75,1,11:21:04
4744,0.698,1,11:21:04
4745,0.693,1,11:21:05
4746,0.683,1,11:21:06
4747,0.692,1,11:21:06
4748,0.666,1,11:21:07
4749,0.645,1,11:21:08
4750,0.63,1,11:21:08
4751,0.617,1,11:21:09
4752,0.604,1,11:21:09
4753,0.611,1,11:21:10
4754,0.637,1,11:21:11
4755,0.647,1,11:21:11
4756,0.623,1,11:21:12
4757,0.732,1,11:21:20
4758,0.718,1,11:21:21
4759,0.684,1,11:21:22
4760,0.673,1,11:21:22
4761,0.678,1,11:21:23
4762,0.698,1,11:21:24
4763,0.721,1,11:21:24
4764,0.714,1,11:21:25
4765,0.69,1,11:21:26
4766,0.723,1,11:21:26
4767,0.728,1,11:21:27
4768,0.765,1,11:21:28
4769,0.756,1,11:21:29
4770,0.711,1,11:21:29
4771,0.701,1,11:21:30
4772,0.699,1,11:21:31
4773,0.714,1,11:21:31
4774,0.71,1,11:21:32
4775,0.7,1,11:21:33
4776,0.671,1,11:21:34
4777,0.7,1,11:21:34
4778,0.697,1,11:21:35
4779,0.731,1,11:21:36
4780,0.708,1,11:21:36
4781,0.678,1,11:21:37
4782,0.684,1,11:21:38
4783,0.71,1,11:21:38
4784,0.746,1,11:21:39
4785,0.739,1,11:21:40
4786,0.704,1,11:21:41
4787,0.701,1,11:21:41
4788,0.689,1,11:21:42
4789,0.691,1,11:21:43
4790,0.688,1,11:21:43
4791,0.655,1,11:21:44
4792,0.65,1,11:21:45
4793,0.657,1,11:21:45
4794,0.693,1,11:21:53
4795,0.749,1,11:21:53
4796,0.771,1,11:21:54
4797,0.722,1,11:21:55
4798,0.724,1,11:21:56
4799,0.733,1,11:21:56
4800,0.73,1,11:21:57
4801,0.712,1,11:21:58
4802,0.675,1,11:21:59
4803,0.647,1,11:21:59
4804,0.654,1,11:22:00
4805,0.654,1,11:22:01
4806,0.671,1,11:22:01
4807,0.696,1,11:22:02
4808,0.679,1,11:22:03
4809,0.701,1,11:22:03
4810,0.701,1,11:22:04
4811,0.729,1,11:22:05
4812,0.712,1,11:22:05
4813,0.692,1,11:22:06
4814,0.688,1,11:22:07
4815,0.691,1,11:22:07
4816,0.7,1,11:22:08
4817,0.663,1,11:22:09
4818,0.67,1,11:22:09
4819,0.679,1,11:22:10
4820,0.7,1,11:22:11
4821,0.71,1,11:22:12
4822,0.673,1,11:22:12
4823,0.687,1,11:22:13
4824,0.681,1,11:22:14
4825,0.673,1,11:22:14
4826,0.673,1,11:22:15
4827,0.667,1,11:22:16
4828,0.691,1,11:22:16
4829,0.703,1,11:22:17
4830,0.723,1,11:22:18
4831,0.703,1,11:22:18
4832,0.604,1,11:22:26
4833,0.567,1,11:22:26
4834,0.559,1,11:22:27
4835,0.57,1,11:22:28
4836,0.563,1,11:22:28
4837,0.539,1,11:22:29
4838,0.538,1,11:22:29
4839,0.532,1,11:22:30
4840,0.524,1,11:22:30
4841,0.517,1,11:22:31
4842,0.514,1,11:22:31
4843,0.513,1,11:22:32
4844,0.506,1,11:22:32
4845,0.497,1,11:22:33
4846,0.493,1,11:22:33
4847,0.486,1,11:22:34
4848,0.478,1,11:22:34
4849,0.479,1,11:22:35
4850,0.476,1,11:22:35
4851,0.474,1,11:22:36
4852,0.485,1,11:22:36
4853,0.535,1,11:22:37
4854,0.704,1,11:22:37
4855,0.696,1,11:22:38
4856,0.688,1,11:22:39
4857,0.689,1,11:22:40
4858,0.678,1,11:22:40
4859,0.707,1,11:22:41
4860,0.665,1,11:22:42
4861,0.717,1,11:22:42
4862,0.769,1,11:22:43
4863,0.707,1,11:22:44
4864,0.741,1,11:22:45
4865,0.916,1,11:22:45
4866,0.881,1,11:22:46
4867,0.817,1,11:22:47
4868,0.766,1,11:22:48
4869,0.741,1,11:22:49
4870,0.766,1,11:22:49
4871,0.802,1,11:22:50
4872,0.811,1,11:22:51
4873,0.995,1,11:22:59
4874,0.969,1,11:23:00
4875,0.85,1,11:23:01
4876,0.866,1,11:23:02
4877,0.91,1,11:23:02
4878,0.904,1,11:23:03
4879,0.782,1,11:23:04
4880,0.773,1,11:23:05
4881,0.766,1,11:23:06
4882,0.81,1,11:23:07
4883,0.796,1,11:23:07
4884,0.827,1,11:23:08
4885,0.885,1,11:23:09
4886,1.011,1,11:23:10
4887,0.814,1,11:23:11
4888,0.801,1,11:23:12
4889,0.765,1,11:23:12
4890,0.769,1,11:23:13
4891,0.721,1,11:23:14
4892,0.721,1,11:23:15
4893,0.689,1,11:23:15
4894,0.722,1,11:23:16
4895,0.69,1,11:23:17
4896,0.694,1,11:23:17
4897,0.734,1,11:23:18
4898,1.069,1,11:23:19
4899,0.86,1,11:23:20
4900,0.732,1,11:23:21
4901,0.727,1,11:23:22
4902,0.703,1,11:23:22
4903,0.694,1,11:23:23
4904,0.681,1,11:23:24
4905,0.648,1,11:23:24
4906,0.716,1,11:23:32
4907,0.731,1,11:23:32
4908,0.712,1,11:23:33
4909,0.789,1,11:23:34
4910,0.721,1,11:23:34
4911,0.692,1,11:23:35
4912,0.728,1,11:23:36
4913,0.752,1,11:23:37
4914,0.805,1,11:23:37
4915,0.74,1,11:23:38
4916,0.698,1,11:23:39
4917,0.697,1,11:23:40
4918,0.672,1,11:23:40
4919,0.669,1,11:23:41
4920,0.641,1,11:23:42
4921,0.646,1,11:23:42
4922,0.661,1,11:23:43
4923,0.734,1,11:23:44
4924,0.851,1,11:23:44
4925,0.765,1,11:23:45
4926,0.716,1,11:23:46
4927,0.706,1,11:23:47
4928,0.707,1,11:23:47
4929,0.757,1,11:23:48
4930,0.725,1,11:23:49
4931,0.708,1,11:23:50
4932,0.712,1,11:23:50
4933,0.728,1,11:23:51
4934,0.733,1,11:23:52
4935,0.679,1,11:23:52
4936,0.686,1,11:23:53
4937,0.705,1,11:23:54
4938,0.743,1,11:23:55
4939,0.686,1,11:23:55
4940,0.729,1,11:23:56
4941,0.718,1,11:23:57
4942,0.723,1,11:23:57
4943,0.694,1,11:24:05
4944,0.662,1,11:24:06
4945,0.668,1,11:24:06
4946,0.659,1,11:24:07
4947,0.666,1,11:24:08
4948,0.669,1,11:24:08
4949,0.646,1,11:24:09
4950,0.661,1,11:24:10
4951,0.668,1,11:24:10
4952,0.731,1,11:24:11
4953,0.719,1,11:24:12
4954,0.668,1,11:24:12
4955,0.681,1,11:24:13
4956,0.694,1,11:24:14
4957,0.709,1,11:24:15
4958,0.671,1,11:24:15
4959,0.663,1,11:24:16
4960,0.678,1,11:24:17
4961,0.729,1,11:24:17
4962,0.762,1,11:24:18
4963,0.683,1,11:24:19
4964,0.685,1,11:24:19
4965,0.678,1,11:24:20
4966,0.689,1,11:24:21
4967,0.681,1,11:24:21
4968,0.663,1,11:24:22
4969,0.696,1,11:24:23
4970,0.703,1,11:24:24
4971,0.858,1,11:24:24
4972,0.751,1,11:24:25
4973,0.749,1,11:24:26
4974,0.723,1,11:24:27
4975,0.723,1,11:24:27
4976,0.712,1,11:24:28
4977,0.662,1,11:24:29
4978,0.663,1,11:24:29
4979,0.659,1,11:24:30
4980,0.644,1,11:24:38
4981,0.604,1,11:24:38
4982,0.615,1,11:24:39
4983,0.644,1,11:24:39
4984,0.81,1,11:24:40
4985,0.84,1,11:24:41
4986,0.715,1,11:24:42
4987,0.725,1,11:24:43
4988,0.688,1,11:24:43
4989,0.694,1,11:24:44
4990,0.664,1,11:24:45
4991,0.66,1,11:24:45
4992,0.662,1,11:24:46
4993,0.681,1,11:24:47
4994,0.659,1,11:24:47
4995,0.677,1,11:24:48
4996,0.758,1,11:24:49
4997,0.787,1,11:24:49
4998,0.709,1,11:24:50
4999,0.669,1,11:24:51
5000,0.669,1,11:24:52
5001,0.675,1,11:24:52
5002,0.684,1,11:24:53
5003,0.698,1,11:24:54
5004,0.67,1,11:24:54
5005,0.677,1,11:24:55
5006,0.688,1,11:24:56
5007,0.74,1,11:24:56
5008,0.746,1,11:24:57
5009,0.745,1,11:24:58
5010,0.757,1,11:24:59
5011,0.796,1,11:24:59
5012,0.776,1,11:25:00
5013,0.725,1,11:25:01
5014,0.702,1,11:25:02
5015,0.688,1,11:25:02
5016,0.694,1,11:25:03
5017,0.777,1,11:25:11
5018,0.719,1,11:25:12
5019,0.68,1,11:25:13
5020,0.691,1,11:25:13
5021,0.72,1,11:25:14
5022,0.792,1,11:25:15
5023,0.812,1,11:25:16
5024,0.738,1,11:25:16
5025,0.792,1,11:25:17
