,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
5225,0,0,0,0,89.0,0,0,1,0,0.0,1,11:43:05
5226,0,0,0,0,89.0,0,0,1,0,0.0,1,11:43:06
5227,0,0,0,0,88.0,0,0,1,0,0.0,1,11:43:07
5228,0,0,0,0,85.0,0,0,1,0,0.0,1,11:43:08
5229,0,0,0,0,86.0,0,0,1,0,0.0,1,11:43:09
5230,0,0,0,0,85.0,0,0,1,0,0.0,1,11:43:10
5231,0,0,0,0,85.0,0,0,1,0,0.0,1,11:43:11
5232,0,0,0,0,85.0,0,0,1,0,0.0,1,11:43:12
5233,0,0,0,0,85.0,0,0,1,0,0.0,1,11:43:13
5234,0,0,0,0,85.0,0,0,1,0,0.0,1,11:43:14
5235,0,0,0,0,84.0,0,0,1,0,0.0,1,11:43:15
5236,0,0,0,0,86.0,0,0,1,0,0.0,1,11:43:16
5237,2,0,0,0,88.0,0,0,1,0,2.0,1,11:43:17
5238,0,0,0,0,88.0,0,0,1,0,0.0,1,11:43:18
5239,3,0,0,0,87.0,0,0,1,0,3.0,1,11:43:19
5240,0,0,0,0,86.0,0,0,1,0,0.0,1,11:43:20
5249,0,0,0,0,96.0,0,0,1,0,0.0,1,11:43:29
5250,0,5,0,0,100.0,0,0,1,0,5.0,1,11:43:30
5251,0,0,0,0,102.0,0,0,1,0,0.0,1,11:43:31
5252,0,0,0,0,101.0,0,0,1,0,0.0,1,11:43:32
5253,9,15,0,0,100.0,0,1,0,0,17.49,1,11:43:33
5254,5,6,0,0,99.0,0,0,1,0,7.81,1,11:43:34
5255,0,0,0,0,98.0,0,0,1,0,0.0,1,11:43:35
5256,0,0,0,0,98.0,0,0,1,0,0.0,1,11:43:36
5257,0,0,0,0,99.0,0,0,1,0,0.0,1,11:43:37
5258,0,0,0,0,100.0,0,0,1,0,0.0,1,11:43:38
5259,0,0,0,0,100.0,0,0,1,0,0.0,1,11:43:39
5260,0,11,0,0,100.0,0,0,1,0,11.0,1,11:43:40
5261,0,0,0,0,100.0,0,0,1,0,0.0,1,11:43:41
5262,0,0,0,0,100.0,0,0,1,0,0.0,1,11:43:42
5263,0,0,0,0,96.0,0,0,1,0,0.0,1,11:43:43
5264,0,0,0,0,92.0,0,0,1,0,0.0,1,11:43:44
5265,0,0,0,0,92.0,0,0,1,0,0.0,1,11:43:45
5266,7,0,0,0,92.0,0,1,0,0,7.0,1,11:43:46
5267,0,0,0,0,92.0,0,0,1,0,0.0,1,11:43:47
5268,1,0,0,0,91.0,0,0,1,0,1.0,1,11:43:48
5269,2,0,0,0,91.0,0,0,1,0,2.0,1,11:43:49
5270,0,0,0,0,90.0,0,0,1,0,0.0,1,11:43:50
5271,0,0,0,0,89.0,0,0,1,0,0.0,1,11:43:51
5272,0,0,0,0,89.0,0,0,1,0,0.0,1,11:43:52
5273,0,0,0,0,89.0,0,0,1,0,0.0,1,11:43:53
5281,0,0,0,0,88.0,0,0,1,0,0.0,1,11:44:01
5282,0,0,0,0,89.0,0,0,1,0,0.0,1,11:44:02
5283,0,0,0,0,88.0,0,0,1,0,0.0,1,11:44:03
5284,0,0,0,0,88.0,0,0,1,0,0.0,1,11:44:04
5285,0,0,0,0,88.0,0,0,1,0,0.0,1,11:44:05
5286,0,0,0,0,89.0,0,0,1,0,0.0,1,11:44:06
5287,0,0,0,0,89.0,0,0,1,0,0.0,1,11:44:07
5288,0,0,0,0,91.0,0,0,1,0,0.0,1,11:44:08
5289,5,0,0,1,91.0,0,0,1,0,5.0,1,11:44:09
5290,0,0,0,0,90.0,0,0,1,0,0.0,1,11:44:10
5291,0,0,0,0,90.0,0,0,1,0,0.0,1,11:44:11
5292,6,0,0,0,89.0,0,0,1,0,6.0,1,11:44:12
5293,0,0,0,0,90.0,0,0,0,1,0.0,1,11:44:13
5294,0,0,0,0,90.0,0,0,1,0,0.0,1,11:44:14
5295,0,0,0,0,93.0,0,0,1,0,0.0,1,11:44:15
5296,0,0,0,0,97.0,0,0,1,0,0.0,1,11:44:16
5297,0,0,0,0,97.0,0,0,1,0,0.0,1,11:44:17
5298,0,0,0,0,98.0,0,0,1,0,0.0,1,11:44:18
5299,0,0,0,0,98.0,0,0,1,0,0.0,1,11:44:19
5300,0,0,0,0,97.0,0,0,1,0,0.0,1,11:44:20
5301,0,0,0,0,97.0,0,0,1,0,0.0,1,11:44:21
5302,0,0,0,0,97.0,0,0,1,0,0.0,1,11:44:22
5303,0,0,0,0,97.0,0,0,1,0,0.0,1,11:44:23
5304,0,0,0,0,97.0,0,0,1,0,0.0,1,11:44:24
5305,0,0,0,0,98.0,0,0,1,0,0.0,1,11:44:25
5306,0,0,0,0,98.0,0,0,1,0,0.0,1,11:44:26
5316,0,0,0,0,101.0,0,0,1,0,0.0,1,11:44:36
5317,0,0,0,0,101.0,0,0,1,0,0.0,1,11:44:37
5318,0,0,0,0,102.0,0,0,1,0,0.0,1,11:44:38
5319,0,0,0,0,103.0,0,0,1,0,0.0,1,11:44:39
5320,0,0,0,0,104.0,0,0,1,0,0.0,1,11:44:40
5321,0,0,0,0,104.0,0,0,1,0,0.0,1,11:44:41
5322,0,0,0,0,104.0,0,0,1,0,0.0,1,11:44:42
5323,0,0,0,0,104.0,0,0,1,0,0.0,1,11:44:43
5324,0,0,0,0,104.0,0,0,1,0,0.0,1,11:44:44
5325,0,0,0,0,104.0,0,0,1,0,0.0,1,11:44:45
5326,0,0,0,0,104.0,0,0,1,0,0.0,1,11:44:46
5327,15,0,0,1,107.0,0,1,0,0,15.0,1,11:44:47
5328,1,0,0,0,108.0,0,0,1,0,1.0,1,11:44:48
5329,0,0,0,0,109.0,0,0,1,0,0.0,1,11:44:49
5330,0,0,1,0,109.0,0,0,1,0,1.0,1,11:44:50
5331,0,0,0,0,108.0,0,0,1,0,0.0,1,11:44:51
5332,0,0,0,0,107.0,0,0,1,0,0.0,1,11:44:52
5333,0,0,0,0,106.0,0,0,1,0,0.0,1,11:44:53
5334,0,0,0,0,108.0,0,0,1,0,0.0,1,11:44:54
5335,0,0,0,0,109.0,0,0,1,0,0.0,1,11:44:55
5336,0,0,0,0,110.0,0,0,1,0,0.0,1,11:44:56
5337,0,0,0,0,110.0,0,0,1,0,0.0,1,11:44:57
5338,0,0,0,0,109.0,0,0,1,0,0.0,1,11:44:58
5339,0,0,0,0,108.0,0,0,1,0,0.0,1,11:44:59
5340,0,0,0,0,108.0,0,0,1,0,0.0,1,11:45:00
5341,0,0,0,0,108.0,0,0,1,0,0.0,1,11:45:01
5342,11,0,0,1,109.0,0,1,0,0,11.0,1,11:45:02
5349,0,0,0,0,112.0,0,0,1,0,0.0,1,11:45:09
5350,0,0,0,0,112.0,0,0,1,0,0.0,1,11:45:10
5351,6,0,0,0,112.0,0,0,1,0,6.0,1,11:45:11
5352,0,0,0,0,112.0,0,0,1,0,0.0,1,11:45:12
5353,0,0,0,0,112.0,0,0,1,0,0.0,1,11:45:13
5354,12,0,0,0,114.0,0,1,0,0,12.0,1,11:45:14
5355,6,0,0,0,115.0,0,0,1,0,6.0,1,11:45:15
5356,0,0,0,0,117.0,0,0,0,1,0.0,1,11:45:16
5357,0,0,0,0,117.0,0,0,1,0,0.0,1,11:45:17
5358,0,0,0,0,117.0,0,0,1,0,0.0,1,11:45:18
5359,0,0,0,0,117.0,0,0,1,0,0.0,1,11:45:19
5360,0,0,0,0,117.0,0,0,1,0,0.0,1,11:45:20
5361,11,0,0,1,118.0,0,1,0,0,11.0,1,11:45:21
5362,0,0,0,0,120.0,0,0,1,0,0.0,1,11:45:22
5363,0,0,0,0,120.0,0,0,1,0,0.0,1,11:45:23
5364,0,0,0,0,120.0,0,0,1,0,0.0,1,11:45:24
5365,0,0,0,0,118.0,0,0,1,0,0.0,1,11:45:25
5366,0,0,0,0,116.0,0,0,1,0,0.0,1,11:45:26
5367,0,0,0,0,115.0,0,0,1,0,0.0,1,11:45:27
5368,0,0,0,0,116.0,0,0,1,0,0.0,1,11:45:28
5369,0,0,0,0,116.0,0,0,1,0,0.0,1,11:45:29
5370,6,0,0,0,116.0,0,0,1,0,6.0,1,11:45:30
5371,1,0,0,0,116.0,0,0,1,0,1.0,1,11:45:31
5372,0,0,0,0,117.0,0,0,1,0,0.0,1,11:45:32
5373,49,0,4,1,117.0,0,1,0,0,49.16,1,11:45:33
5374,0,16,0,0,117.0,1,0,0,0,16.0,1,11:45:34
5381,0,0,0,0,115.0,1,0,0,0,0.0,1,11:45:41
5382,0,0,0,0,114.0,1,0,0,0,0.0,1,11:45:42
5383,0,0,0,0,113.0,1,0,0,0,0.0,1,11:45:43
5384,0,0,0,0,111.0,1,0,0,0,0.0,1,11:45:44
5385,61,21,27,0,110.0,0,1,0,0,69.94,1,11:45:45
5386,5,0,0,0,109.0,0,0,1,0,5.0,1,11:45:46
5387,18,0,0,1,107.0,0,1,0,0,18.0,1,11:45:47
5388,0,0,0,0,106.0,0,0,1,0,0.0,1,11:45:48
5389,10,0,0,0,105.0,0,1,0,0,10.0,1,11:45:49
5390,0,0,0,0,105.0,0,0,1,0,0.0,1,11:45:50
5391,0,0,0,0,105.0,0,0,1,0,0.0,1,11:45:51
5392,26,3,0,1,105.0,0,1,0,0,26.17,1,11:45:52
5393,0,0,0,0,104.0,0,0,1,0,0.0,1,11:45:53
5394,3,9,0,0,104.0,0,0,1,0,9.49,1,11:45:54
5395,0,0,0,0,104.0,0,0,1,0,0.0,1,11:45:55
5396,0,5,0,0,104.0,0,0,1,0,5.0,1,11:45:56
5397,0,0,0,0,103.0,0,0,1,0,0.0,1,11:45:57
5398,0,0,0,0,103.0,0,0,1,0,0.0,1,11:45:58
5399,0,0,0,0,100.0,0,0,1,0,0.0,1,11:45:59
5400,0,0,0,0,98.0,0,0,1,0,0.0,1,11:46:00
5401,0,0,0,0,98.0,0,0,1,0,0.0,1,11:46:01
5402,0,0,0,0,97.0,0,0,1,0,0.0,1,11:46:02
5403,0,0,0,0,96.0,0,0,1,0,0.0,1,11:46:03
5404,0,0,0,0,93.0,0,0,1,0,0.0,1,11:46:04
5405,12,0,0,1,92.0,0,1,0,0,12.0,1,11:46:05
5406,0,0,0,0,92.0,0,0,1,0,0.0,1,11:46:06
5407,0,0,0,0,92.0,0,0,1,0,0.0,1,11:46:07
5415,35,6,0,0,92.0,0,1,0,0,35.51,1,11:46:15
5416,0,9,0,0,93.0,0,0,1,0,9.0,1,11:46:16
5417,0,0,0,0,94.0,0,0,1,0,0.0,1,11:46:17
5418,0,0,0,0,95.0,0,0,1,0,0.0,1,11:46:18
5419,0,0,0,0,96.0,0,0,1,0,0.0,1,11:46:19
5420,0,0,0,0,97.0,0,0,1,0,0.0,1,11:46:20
5421,0,0,0,0,97.0,0,0,1,0,0.0,1,11:46:21
5422,0,0,0,0,96.0,0,0,1,0,0.0,1,11:46:22
5423,0,0,0,0,96.0,0,0,1,0,0.0,1,11:46:23
5424,0,0,0,0,96.0,0,0,1,0,0.0,1,11:46:24
5425,0,0,0,0,95.0,0,0,1,0,0.0,1,11:46:25
5426,0,0,0,0,95.0,0,0,1,0,0.0,1,11:46:26
5427,0,0,0,0,96.0,0,0,1,0,0.0,1,11:46:27
5428,0,0,0,0,95.0,0,0,1,0,0.0,1,11:46:28
5429,0,0,0,0,95.0,0,0,1,0,0.0,1,11:46:29
5430,0,0,0,0,95.0,0,0,1,0,0.0,1,11:46:30
5431,0,0,0,0,93.0,0,0,1,0,0.0,1,11:46:31
5432,12,7,0,1,91.0,0,1,0,0,13.89,1,11:46:32
5433,0,0,0,0,90.0,0,0,0,1,0.0,1,11:46:33
5434,0,0,0,0,90.0,0,0,0,1,0.0,1,11:46:34
5435,0,0,0,0,91.0,0,0,0,1,0.0,1,11:46:35
5436,0,0,0,0,90.0,0,0,0,1,0.0,1,11:46:36
5437,0,0,0,0,90.0,0,0,0,1,0.0,1,11:46:37
5438,0,0,0,0,88.0,0,0,0,1,0.0,1,11:46:38
5439,0,0,0,0,86.0,0,0,0,1,0.0,1,11:46:39
5440,0,0,0,0,86.0,0,0,0,1,0.0,1,11:46:40
5448,6,3,0,0,86.0,0,0,0,1,6.71,1,11:46:48
5449,0,0,0,0,86.0,0,0,0,1,0.0,1,11:46:49
5450,5,0,0,0,87.0,0,0,0,1,5.0,1,11:46:50
5451,0,0,0,0,88.0,0,0,0,1,0.0,1,11:46:51
5452,4,0,0,0,88.0,0,0,1,0,4.0,1,11:46:52
5453,0,0,0,0,89.0,0,0,0,1,0.0,1,11:46:53
5454,4,0,0,0,88.0,0,0,1,0,4.0,1,11:46:54
5455,0,0,0,0,87.0,0,0,0,1,0.0,1,11:46:55
5456,0,0,0,0,85.0,0,0,0,1,0.0,1,11:46:56
5457,0,0,0,0,86.0,0,0,0,1,0.0,1,11:46:57
5458,0,0,0,0,87.0,0,0,1,0,0.0,1,11:46:58
5459,0,0,0,0,87.0,0,0,1,0,0.0,1,11:46:59
5460,0,0,0,0,87.0,0,0,1,0,0.0,1,11:47:00
5461,0,0,0,0,86.0,0,0,1,0,0.0,1,11:47:01
5462,0,0,0,0,87.0,0,0,1,0,0.0,1,11:47:02
5463,0,0,0,0,87.0,0,0,1,0,0.0,1,11:47:03
5464,0,0,0,0,87.0,0,0,1,0,0.0,1,11:47:04
5465,0,0,0,0,87.0,0,0,1,0,0.0,1,11:47:05
5466,28,13,11,1,88.0,0,1,0,0,32.77,1,11:47:06
5467,1,0,0,0,89.0,0,0,1,0,1.0,1,11:47:07
5468,0,13,0,0,92.0,0,0,1,0,13.0,1,11:47:08
5469,0,0,0,0,95.0,0,0,1,0,0.0,1,11:47:09
5470,0,0,0,0,97.0,0,0,1,0,0.0,1,11:47:10
5471,0,0,0,0,97.0,0,0,1,0,0.0,1,11:47:11
5472,96,0,0,0,98.0,0,1,0,0,96.0,1,11:47:12
5473,60,0,3,0,98.0,0,1,0,0,60.07,1,11:47:13
5480,0,0,0,0,94.0,0,0,1,0,0.0,1,11:47:20
5481,0,0,0,0,95.0,0,0,0,1,0.0,1,11:47:21
5482,0,0,0,0,95.0,0,0,0,1,0.0,1,11:47:22
5483,0,0,0,0,95.0,0,0,1,0,0.0,1,11:47:23
5484,0,0,0,0,96.0,0,0,0,1,0.0,1,11:47:24
5485,30,4,1,1,97.0,0,1,0,0,30.28,1,11:47:25
5486,36,15,2,0,96.0,0,1,0,0,39.05,1,11:47:26
5487,18,0,0,0,96.0,0,1,0,0,18.0,1,11:47:27
5488,19,10,5,1,96.0,0,1,0,0,22.05,1,11:47:28
5489,61,8,23,1,93.0,0,1,0,0,65.68,1,11:47:29
5490,0,0,0,0,93.0,0,0,0,1,0.0,1,11:47:30
5491,4,0,0,0,92.0,0,0,0,1,4.0,1,11:47:31
5492,4,0,0,0,93.0,0,0,1,0,4.0,1,11:47:32
5493,0,0,0,0,92.0,0,0,1,0,0.0,1,11:47:33
5494,0,0,0,0,92.0,0,0,1,0,0.0,1,11:47:34
5495,0,0,0,0,93.0,0,0,1,0,0.0,1,11:47:35
5496,0,0,0,0,93.0,0,0,1,0,0.0,1,11:47:36
5497,0,4,0,0,91.0,0,0,1,0,4.0,1,11:47:37
5498,0,0,0,0,90.0,0,0,1,0,0.0,1,11:47:38
5499,0,0,0,0,88.0,0,0,1,0,0.0,1,11:47:39
5500,0,0,0,0,87.0,0,0,1,0,0.0,1,11:47:40
5501,37,6,14,1,88.0,0,1,0,0,40.01,1,11:47:41
5502,159,46,30,0,88.0,0,1,0,0,168.22,1,11:47:42
5503,256,75,40,0,88.0,0,1,0,0,269.74,1,11:47:43
5504,28,7,4,1,88.0,0,1,0,0,29.14,1,11:47:44
5505,21,0,0,0,89.0,0,1,0,0,21.0,1,11:47:45
5506,11,0,0,0,88.0,0,1,0,0,11.0,1,11:47:46
5513,1,0,0,0,87.0,0,0,0,1,1.0,1,11:47:53
5514,0,0,0,0,86.0,0,0,0,1,0.0,1,11:47:54
5515,0,0,0,0,86.0,0,0,0,1,0.0,1,11:47:55
5516,0,0,0,0,86.0,0,0,0,1,0.0,1,11:47:56
5517,0,0,0,0,86.0,0,0,0,1,0.0,1,11:47:57
5518,0,0,0,0,86.0,0,0,1,0,0.0,1,11:47:58
5519,0,0,0,0,84.0,0,0,1,0,0.0,1,11:47:59
5520,0,0,0,0,84.0,0,0,1,0,0.0,1,11:48:00
5521,5,0,0,0,85.0,0,0,0,1,5.0,1,11:48:01
5522,0,0,0,0,86.0,0,0,1,0,0.0,1,11:48:02
5523,13,0,0,1,85.0,0,1,0,0,13.0,1,11:48:03
5524,4,0,0,0,85.0,0,0,1,0,4.0,1,11:48:04
5525,0,0,0,0,84.0,0,0,0,1,0.0,1,11:48:05
5526,15,8,5,0,84.0,0,1,0,0,17.72,1,11:48:06
5527,0,0,0,0,84.0,0,0,0,1,0.0,1,11:48:07
5528,7,1,0,0,85.0,0,1,0,0,7.07,1,11:48:08
5529,0,0,0,0,86.0,0,0,1,0,0.0,1,11:48:09
5530,0,0,0,0,85.0,0,0,1,0,0.0,1,11:48:10
5531,0,3,0,0,84.0,0,0,1,0,3.0,1,11:48:11
5532,0,0,0,0,84.0,0,0,1,0,0.0,1,11:48:12
5533,0,0,0,0,84.0,0,0,1,0,0.0,1,11:48:13
5534,0,0,0,0,83.0,0,0,0,1,0.0,1,11:48:14
5535,0,0,0,0,83.0,0,0,1,0,0.0,1,11:48:15
5536,0,0,0,0,84.0,0,0,1,0,0.0,1,11:48:16
5537,0,0,0,0,85.0,0,0,1,0,0.0,1,11:48:17
5538,0,0,0,0,84.0,0,0,1,0,0.0,1,11:48:18
5539,0,0,0,0,83.0,0,0,1,0,0.0,1,11:48:19
5546,0,0,0,0,84.0,0,0,1,0,0.0,1,11:48:26
5547,2,0,0,1,84.0,0,0,1,0,2.0,1,11:48:27
5548,0,0,0,0,85.0,0,0,1,0,0.0,1,11:48:28
5549,0,0,0,0,86.0,0,0,1,0,0.0,1,11:48:29
5550,0,0,0,0,85.0,0,0,0,1,0.0,1,11:48:30
5551,0,0,0,0,85.0,0,0,0,1,0.0,1,11:48:31
5552,0,0,0,0,83.0,0,0,0,1,0.0,1,11:48:32
5553,0,0,0,0,83.0,0,0,0,1,0.0,1,11:48:33
5554,0,0,0,0,82.0,0,0,0,1,0.0,1,11:48:34
5555,0,0,0,0,82.0,0,0,1,0,0.0,1,11:48:35
5556,0,0,0,0,83.0,0,0,1,0,0.0,1,11:48:36
5557,2,0,0,0,84.0,0,0,1,0,2.0,1,11:48:37
5558,7,0,0,0,85.0,0,1,0,0,7.0,1,11:48:38
5559,0,0,0,0,86.0,0,0,0,1,0.0,1,11:48:39
5560,0,0,0,0,85.0,0,0,1,0,0.0,1,11:48:40
5561,0,0,0,0,85.0,0,0,1,0,0.0,1,11:48:41
5562,0,0,0,0,85.0,0,0,1,0,0.0,1,11:48:42
5563,0,0,0,0,85.0,0,0,1,0,0.0,1,11:48:43
5564,0,0,0,0,86.0,0,0,1,0,0.0,1,11:48:44
5565,0,0,0,0,87.0,0,0,1,0,0.0,1,11:48:45
5566,0,0,0,0,88.0,0,0,1,0,0.0,1,11:48:46
5567,0,0,0,0,88.0,0,0,1,0,0.0,1,11:48:47
5568,0,0,0,0,88.0,0,0,1,0,0.0,1,11:48:48
5569,0,0,0,0,88.0,0,0,1,0,0.0,1,11:48:49
5570,0,0,0,0,88.0,0,0,1,0,0.0,1,11:48:50
5571,0,0,0,0,88.0,0,0,1,0,0.0,1,11:48:51
5572,0,0,0,0,89.0,0,0,1,0,0.0,1,11:48:52
5579,0,0,0,0,90.0,0,0,1,0,0.0,1,11:48:59
5580,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:00
5581,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:01
5582,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:02
5583,0,0,0,0,90.0,0,0,1,0,0.0,1,11:49:03
5584,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:04
5585,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:05
5586,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:06
5587,0,0,0,0,92.0,0,0,1,0,0.0,1,11:49:07
5588,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:08
5589,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:09
5590,0,0,0,0,90.0,0,0,1,0,0.0,1,11:49:10
5591,2,0,0,0,89.0,0,0,1,0,2.0,1,11:49:11
5592,0,0,0,0,89.0,0,0,1,0,0.0,1,11:49:12
5593,0,0,0,0,89.0,0,0,1,0,0.0,1,11:49:13
5594,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:14
5595,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:15
5596,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:16
5597,0,0,0,0,91.0,0,0,1,0,0.0,1,11:49:17
5598,0,0,0,0,89.0,0,0,1,0,0.0,1,11:49:18
5599,0,0,0,0,88.0,0,0,1,0,0.0,1,11:49:19
5600,0,0,0,0,87.0,0,0,1,0,0.0,1,11:49:20
5601,0,0,0,0,87.0,0,0,1,0,0.0,1,11:49:21
5602,0,0,0,0,88.0,0,0,1,0,0.0,1,11:49:22
5603,0,0,0,0,89.0,0,0,0,1,0.0,1,11:49:23
5604,0,0,0,0,89.0,0,0,1,0,0.0,1,11:49:24
5605,0,0,0,0,89.0,0,0,1,0,0.0,1,11:49:25
5612,0,0,0,0,89.0,0,0,1,0,0.0,1,11:49:32
5613,0,0,0,0,88.0,0,0,1,0,0.0,1,11:49:33
5614,0,0,0,0,88.0,0,0,1,0,0.0,1,11:49:34
5615,0,0,0,0,88.0,0,0,1,0,0.0,1,11:49:35
5616,0,0,0,0,87.0,0,0,1,0,0.0,1,11:49:36
5617,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:37
5618,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:38
5619,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:39
5620,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:40
5621,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:41
5622,0,0,0,0,86.0,0,0,1,0,0.0,1,11:49:42
5623,0,0,0,0,87.0,0,0,1,0,0.0,1,11:49:43
5624,0,0,0,0,86.0,0,0,1,0,0.0,1,11:49:44
5625,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:45
5626,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:46
5627,0,0,0,0,86.0,0,0,1,0,0.0,1,11:49:47
5628,0,0,0,0,86.0,0,0,1,0,0.0,1,11:49:48
5629,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:49
5630,0,0,0,0,86.0,0,0,1,0,0.0,1,11:49:50
5631,0,0,0,0,86.0,0,0,1,0,0.0,1,11:49:51
5632,0,0,0,0,85.0,0,0,1,0,0.0,1,11:49:52
5633,0,0,0,0,84.0,0,0,1,0,0.0,1,11:49:53
5634,0,0,0,0,84.0,0,0,1,0,0.0,1,11:49:54
5635,0,0,0,0,84.0,0,0,1,0,0.0,1,11:49:55
5636,0,0,0,0,84.0,0,0,1,0,0.0,1,11:49:56
5637,9,0,0,1,86.0,0,1,0,0,9.0,1,11:49:57
5638,2,0,0,0,86.0,0,0,1,0,2.0,1,11:49:58
5645,0,0,0,0,86.0,0,0,1,0,0.0,1,11:50:05
5646,0,0,0,0,86.0,0,0,1,0,0.0,1,11:50:06
5647,0,0,0,0,86.0,0,0,1,0,0.0,1,11:50:07
5648,0,0,0,0,86.0,0,0,1,0,0.0,1,11:50:08
5649,0,0,0,0,87.0,0,0,1,0,0.0,1,11:50:09
5650,0,0,0,0,87.0,0,0,1,0,0.0,1,11:50:10
5651,0,0,0,0,87.0,0,0,1,0,0.0,1,11:50:11
5652,0,0,0,0,90.0,0,0,1,0,0.0,1,11:50:12
5653,0,0,0,0,91.0,0,0,1,0,0.0,1,11:50:13
5654,2,0,0,0,94.0,0,0,1,0,2.0,1,11:50:14
5655,0,0,0,0,95.0,0,0,1,0,0.0,1,11:50:15
5656,0,0,0,0,94.0,0,0,1,0,0.0,1,11:50:16
5657,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:17
5658,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:18
5659,0,0,0,0,91.0,0,0,1,0,0.0,1,11:50:19
5660,6,0,0,0,90.0,0,0,1,0,6.0,1,11:50:20
5661,0,0,0,0,90.0,0,0,1,0,0.0,1,11:50:21
5662,0,0,0,0,90.0,0,0,1,0,0.0,1,11:50:22
5663,0,0,0,0,91.0,0,0,1,0,0.0,1,11:50:23
5664,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:24
5665,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:25
5666,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:26
5667,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:27
5668,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:28
5669,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:29
5670,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:30
5671,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:31
5678,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:38
5679,0,0,0,0,93.0,0,0,0,1,0.0,1,11:50:39
5680,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:40
5681,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:41
5682,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:42
5683,1,0,0,0,93.0,0,0,1,0,1.0,1,11:50:43
5684,5,0,0,1,93.0,0,0,1,0,5.0,1,11:50:44
5685,4,5,0,0,93.0,0,0,1,0,6.4,1,11:50:45
5686,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:46
5687,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:47
5688,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:48
5689,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:49
5690,0,0,0,0,94.0,0,0,1,0,0.0,1,11:50:50
5691,0,0,0,0,94.0,0,0,1,0,0.0,1,11:50:51
5692,0,0,0,0,94.0,0,0,1,0,0.0,1,11:50:52
5693,0,0,0,0,94.0,0,0,1,0,0.0,1,11:50:53
5694,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:54
5695,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:55
5696,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:56
5697,0,0,0,0,92.0,0,0,1,0,0.0,1,11:50:57
5698,0,0,0,0,93.0,0,0,1,0,0.0,1,11:50:58
5699,0,0,0,0,94.0,0,0,1,0,0.0,1,11:50:59
5700,0,0,0,0,95.0,0,0,1,0,0.0,1,11:51:00
5701,0,0,0,0,96.0,0,0,1,0,0.0,1,11:51:01
5702,0,0,0,0,95.0,0,0,1,0,0.0,1,11:51:02
5703,0,1,0,0,95.0,0,0,1,0,1.0,1,11:51:03
5704,11,6,0,1,94.0,0,1,0,0,12.53,1,11:51:04
5711,0,0,0,0,96.0,0,0,1,0,0.0,1,11:51:11
5712,0,0,0,0,96.0,0,0,1,0,0.0,1,11:51:12
5713,0,0,0,0,98.0,0,0,1,0,0.0,1,11:51:13
5714,0,0,0,0,98.0,0,0,1,0,0.0,1,11:51:14
5715,0,0,0,0,99.0,0,0,1,0,0.0,1,11:51:15
5716,13,0,0,1,99.0,0,1,0,0,13.0,1,11:51:16
5717,0,0,0,0,99.0,0,0,1,0,0.0,1,11:51:17
5718,0,0,0,0,99.0,0,0,1,0,0.0,1,11:51:18
5719,0,0,0,0,100.0,0,0,1,0,0.0,1,11:51:19
