,ibi_s,day,time
16773,0.814,1,15:02:58
16774,0.825,1,15:02:59
16775,0.833,1,15:03:00
16776,0.822,1,15:03:01
16777,0.838,1,15:03:01
16778,0.834,1,15:03:02
16779,0.785,1,15:03:10
16780,0.788,1,15:03:10
16781,0.802,1,15:03:11
16782,0.775,1,15:03:12
16783,0.766,1,15:03:13
16784,0.775,1,15:03:13
16785,0.804,1,15:03:14
16786,0.818,1,15:03:15
16787,0.839,1,15:03:16
16788,0.803,1,15:03:17
16789,0.777,1,15:03:18
16790,0.796,1,15:03:18
16791,0.797,1,15:03:19
16792,0.797,1,15:03:20
16793,0.789,1,15:03:21
16794,0.797,1,15:03:21
16795,0.831,1,15:03:22
16796,0.882,1,15:03:23
16797,0.921,1,15:03:24
16798,0.89,1,15:03:25
16799,0.931,1,15:03:26
16800,0.927,1,15:03:27
16801,0.921,1,15:03:28
16802,0.872,1,15:03:29
16803,0.868,1,15:03:30
16804,0.905,1,15:03:30
16805,0.936,1,15:03:31
16806,0.948,1,15:03:32
16807,0.922,1,15:03:33
16808,0.907,1,15:03:34
16809,0.908,1,15:03:35
16810,0.838,1,15:03:43
16811,0.789,1,15:03:43
16812,0.779,1,15:03:44
16813,0.769,1,15:03:45
16814,0.776,1,15:03:46
16815,0.813,1,15:03:47
16816,0.812,1,15:03:47
16817,0.79,1,15:03:48
16818,0.831,1,15:03:49
16819,0.856,1,15:03:50
16820,0.853,1,15:03:51
16821,0.859,1,15:03:52
16822,0.833,1,15:03:52
16823,0.816,1,15:03:53
16824,0.824,1,15:03:54
16825,0.84,1,15:03:55
16826,0.841,1,15:03:56
16827,0.818,1,15:03:57
16828,0.849,1,15:03:57
16829,0.871,1,15:03:58
16830,0.876,1,15:03:59
16831,0.873,1,15:04:00
16832,0.86,1,15:04:01
16833,0.835,1,15:04:02
16834,0.851,1,15:04:03
16835,0.849,1,15:04:03
16836,0.823,1,15:04:04
16837,0.807,1,15:04:05
16838,0.771,1,15:04:06
16839,0.787,1,15:04:07
16840,0.801,1,15:04:07
16841,0.806,1,15:04:08
16842,0.782,1,15:04:17
16843,0.794,1,15:04:17
16844,0.284,1,15:04:18
16845,0.517,1,15:04:18
16846,0.802,1,15:04:19
16847,0.8,1,15:04:20
16848,0.777,1,15:04:21
16849,0.801,1,15:04:21
16850,0.834,1,15:04:22
16851,0.854,1,15:04:23
16852,0.851,1,15:04:24
16853,0.854,1,15:04:25
16854,0.82,1,15:04:26
16855,0.837,1,15:04:26
16856,0.843,1,15:04:27
16857,0.844,1,15:04:28
16858,0.835,1,15:04:29
16859,0.874,1,15:04:30
16860,0.852,1,15:04:31
16861,0.814,1,15:04:31
16862,0.776,1,15:04:32
16863,0.796,1,15:04:33
16864,0.808,1,15:04:34
16865,0.844,1,15:04:35
16866,0.865,1,15:04:36
16867,0.879,1,15:04:36
16868,0.813,1,15:04:37
16869,0.818,1,15:04:38
16870,0.827,1,15:04:39
16871,0.839,1,15:04:40
16872,0.886,1,15:04:41
16873,0.775,1,15:04:49
16874,0.883,1,15:04:50
16875,0.993,1,15:04:51
16876,1.007,1,15:04:52
16877,0.952,1,15:04:53
16878,0.93,1,15:04:54
16879,0.883,1,15:04:54
16880,0.886,1,15:04:55
16881,0.861,1,15:04:56
16882,0.825,1,15:04:57
16883,0.792,1,15:04:58
16884,0.812,1,15:04:59
16885,0.838,1,15:05:00
16886,0.896,1,15:05:00
16887,0.851,1,15:05:01
16888,0.888,1,15:05:02
16889,0.924,1,15:05:03
16890,0.926,1,15:05:04
16891,0.918,1,15:05:05
16892,0.874,1,15:05:06
16893,0.904,1,15:05:07
16894,0.909,1,15:05:08
16895,0.922,1,15:05:09
16896,0.857,1,15:05:09
16897,0.859,1,15:05:10
16898,0.872,1,15:05:11
16899,0.867,1,15:05:12
16900,0.85,1,15:05:13
16901,0.878,1,15:05:14
16902,0.843,1,15:05:22
16903,0.803,1,15:05:23
16904,0.806,1,15:05:23
16905,0.83,1,15:05:24
16906,0.876,1,15:05:25
16907,0.875,1,15:05:26
16908,0.826,1,15:05:27
16909,0.847,1,15:05:28
16910,0.845,1,15:05:28
16911,0.857,1,15:05:29
16912,0.826,1,15:05:30
16913,0.867,1,15:05:31
16914,0.89,1,15:05:32
16915,0.917,1,15:05:33
16916,0.848,1,15:05:34
16917,0.852,1,15:05:35
16918,0.853,1,15:05:35
16919,0.846,1,15:05:36
16920,0.796,1,15:05:37
16921,0.801,1,15:05:38
16922,0.798,1,15:05:39
16923,0.797,1,15:05:39
16924,0.759,1,15:05:40
16925,0.747,1,15:05:41
16926,0.752,1,15:05:42
16927,0.728,1,15:05:42
16928,0.786,1,15:05:43
16929,0.877,1,15:05:44
16930,0.851,1,15:05:45
16931,0.861,1,15:05:46
16932,0.923,1,15:05:47
16933,0.71,1,15:05:55
16934,0.71,1,15:05:55
16935,0.7,1,15:05:56
16936,0.69,1,15:05:57
16937,0.677,1,15:05:57
16938,0.682,1,15:05:58
16939,0.696,1,15:05:59
16940,0.694,1,15:05:59
16941,0.716,1,15:06:00
16942,0.742,1,15:06:01
16943,0.753,1,15:06:02
16944,0.755,1,15:06:02
16945,0.763,1,15:06:03
16946,0.748,1,15:06:04
16947,0.73,1,15:06:05
16948,0.736,1,15:06:05
16949,0.751,1,15:06:06
16950,0.782,1,15:06:07
16951,0.802,1,15:06:08
16952,0.813,1,15:06:09
16953,0.863,1,15:06:09
16954,0.875,1,15:06:10
16955,0.82,1,15:06:11
16956,0.872,1,15:06:12
16957,0.882,1,15:06:13
16958,0.854,1,15:06:14
16959,0.82,1,15:06:15
16960,0.785,1,15:06:15
16961,0.799,1,15:06:16
16962,0.808,1,15:06:17
16963,0.792,1,15:06:18
16964,0.782,1,15:06:18
16965,0.806,1,15:06:19
16966,0.885,1,15:06:20
16967,0.866,1,15:06:28
16968,0.887,1,15:06:28
16969,0.874,1,15:06:29
16970,0.813,1,15:06:30
16971,0.853,1,15:06:31
16972,0.85,1,15:06:32
16973,0.845,1,15:06:33
16974,0.866,1,15:06:33
16975,0.863,1,15:06:34
16976,0.807,1,15:06:35
16977,0.798,1,15:06:36
16978,0.821,1,15:06:37
16979,0.825,1,15:06:38
16980,0.813,1,15:06:38
16981,0.817,1,15:06:39
16982,0.844,1,15:06:40
16983,0.865,1,15:06:41
16984,0.881,1,15:06:42
16985,0.853,1,15:06:43
16986,0.851,1,15:06:44
16987,0.852,1,15:06:44
16988,0.876,1,15:06:45
16989,0.918,1,15:06:46
16990,0.913,1,15:06:47
16991,0.834,1,15:06:48
16992,0.822,1,15:06:49
16993,0.858,1,15:06:50
16994,0.807,1,15:06:50
16995,0.844,1,15:06:51
16996,1.021,1,15:06:52
16997,0.986,1,15:06:53
16998,0.89,1,15:07:01
16999,0.875,1,15:07:02
17000,0.857,1,15:07:03
17001,0.862,1,15:07:04
17002,0.857,1,15:07:04
17003,0.79,1,15:07:05
17004,0.799,1,15:07:06
17005,0.802,1,15:07:07
17006,0.823,1,15:07:08
17007,0.806,1,15:07:08
17008,0.832,1,15:07:09
17009,0.858,1,15:07:10
17010,0.899,1,15:07:11
17011,0.916,1,15:07:12
17012,0.857,1,15:07:13
17013,0.87,1,15:07:14
17014,0.89,1,15:07:15
17015,0.888,1,15:07:15
17016,0.877,1,15:07:16
17017,0.846,1,15:07:17
17018,0.813,1,15:07:18
17019,0.785,1,15:07:19
17020,0.757,1,15:07:19
17021,0.745,1,15:07:20
17022,0.733,1,15:07:21
17023,0.721,1,15:07:22
17024,0.761,1,15:07:22
17025,0.805,1,15:07:23
17026,0.832,1,15:07:24
17027,0.861,1,15:07:25
17028,0.852,1,15:07:26
17029,0.915,1,15:07:34
17030,0.962,1,15:07:35
17031,0.893,1,15:07:36
17032,0.948,1,15:07:37
17033,0.935,1,15:07:38
17034,0.898,1,15:07:39
17035,0.828,1,15:07:40
17036,0.862,1,15:07:41
17037,0.875,1,15:07:41
17038,0.873,1,15:07:42
17039,0.863,1,15:07:43
17040,0.839,1,15:07:44
17041,0.804,1,15:07:45
17042,0.77,1,15:07:46
17043,0.81,1,15:07:46
17044,0.845,1,15:07:47
17045,0.865,1,15:07:48
17046,0.818,1,15:07:49
17047,0.881,1,15:07:50
17048,0.908,1,15:07:51
17049,0.909,1,15:07:52
17050,0.851,1,15:07:52
17051,0.86,1,15:07:53
17052,0.866,1,15:07:54
17053,0.86,1,15:07:55
17054,0.815,1,15:07:56
17055,0.854,1,15:07:57
17056,0.851,1,15:07:58
17057,0.869,1,15:07:58
17058,0.866,1,15:07:59
17059,0.89,1,15:08:07
17060,0.846,1,15:08:08
17061,0.859,1,15:08:09
17062,0.869,1,15:08:10
17063,0.851,1,15:08:10
17064,0.827,1,15:08:11
17065,0.792,1,15:08:12
17066,0.813,1,15:08:13
17067,0.812,1,15:08:14
17068,0.843,1,15:08:15
17069,0.843,1,15:08:15
17070,0.834,1,15:08:16
17071,0.892,1,15:08:17
17072,0.887,1,15:08:18
17073,0.835,1,15:08:19
17074,0.81,1,15:08:20
17075,0.834,1,15:08:20
17076,0.838,1,15:08:21
17077,0.827,1,15:08:22
17078,0.786,1,15:08:23
17079,0.797,1,15:08:24
17080,0.805,1,15:08:25
17081,0.845,1,15:08:25
17082,0.841,1,15:08:26
17083,0.819,1,15:08:27
17084,0.809,1,15:08:28
17085,0.823,1,15:08:29
17086,0.833,1,15:08:30
17087,0.844,1,15:08:30
17088,0.84,1,15:08:31
17089,0.822,1,15:08:32
17090,0.82,1,15:08:40
17091,0.845,1,15:08:41
17092,0.819,1,15:08:41
17093,0.813,1,15:08:42
17094,0.865,1,15:08:43
17095,0.89,1,15:08:44
17096,0.898,1,15:08:45
17097,0.839,1,15:08:46
17098,0.852,1,15:08:47
17099,0.848,1,15:08:47
17100,0.844,1,15:08:48
17101,0.808,1,15:08:49
17102,0.85,1,15:08:50
17103,0.888,1,15:08:51
17104,0.906,1,15:08:52
17105,0.861,1,15:08:53
17106,0.857,1,15:08:54
17107,0.906,1,15:08:54
17108,0.915,1,15:08:55
17109,0.885,1,15:08:56
17110,0.825,1,15:08:57
17111,0.854,1,15:08:58
17112,0.866,1,15:08:59
17113,0.863,1,15:09:00
17114,0.834,1,15:09:00
17115,0.809,1,15:09:01
17116,0.846,1,15:09:02
17117,0.884,1,15:09:03
17118,0.846,1,15:09:04
17119,0.846,1,15:09:05
17120,0.882,1,15:09:13
17121,0.883,1,15:09:14
17122,0.874,1,15:09:15
17123,0.861,1,15:09:16
17124,0.837,1,15:09:17
17125,0.818,1,15:09:17
17126,0.787,1,15:09:18
17127,0.79,1,15:09:19
17128,0.799,1,15:09:20
17129,0.802,1,15:09:21
17130,0.818,1,15:09:21
17131,0.816,1,15:09:22
17132,0.79,1,15:09:23
17133,0.839,1,15:09:24
17134,0.869,1,15:09:25
17135,0.869,1,15:09:26
17136,0.83,1,15:09:26
17137,0.875,1,15:09:27
17138,0.866,1,15:09:28
17139,0.851,1,15:09:29
17140,0.812,1,15:09:30
17141,0.838,1,15:09:31
17142,0.793,1,15:09:32
17143,0.826,1,15:09:32
17144,0.832,1,15:09:33
17145,0.823,1,15:09:34
17146,0.813,1,15:09:35
17147,0.803,1,15:09:36
17148,0.793,1,15:09:36
17149,0.773,1,15:09:37
17150,0.782,1,15:09:38
17151,0.922,1,15:09:46
17152,0.907,1,15:09:47
17153,0.893,1,15:09:48
17154,0.827,1,15:09:49
17155,0.851,1,15:09:49
17156,0.877,1,15:09:50
17157,0.886,1,15:09:51
17158,0.901,1,15:09:52
17159,0.89,1,15:09:53
17160,0.872,1,15:09:54
17161,0.907,1,15:09:55
17162,0.904,1,15:09:56
17163,0.871,1,15:09:57
17164,0.863,1,15:09:57
17165,0.808,1,15:09:58
17166,0.823,1,15:09:59
17167,0.822,1,15:10:00
17168,0.823,1,15:10:01
17169,0.81,1,15:10:02
17170,0.882,1,15:10:02
17171,0.882,1,15:10:03
17172,0.893,1,15:10:04
17173,0.852,1,15:10:05
17174,0.873,1,15:10:06
17175,0.852,1,15:10:07
17176,0.811,1,15:10:08
17177,0.778,1,15:10:08
17178,0.799,1,15:10:09
17179,0.812,1,15:10:10
17180,0.825,1,15:10:11
17181,0.813,1,15:10:19
17182,0.796,1,15:10:20
17183,0.791,1,15:10:20
17184,0.75,1,15:10:21
17185,0.753,1,15:10:22
17186,0.782,1,15:10:23
17187,0.801,1,15:10:23
17188,0.822,1,15:10:24
17189,0.802,1,15:10:25
17190,0.789,1,15:10:26
17191,0.829,1,15:10:27
17192,0.855,1,15:10:27
17193,0.837,1,15:10:28
17194,0.778,1,15:10:29
17195,0.768,1,15:10:30
17196,0.775,1,15:10:31
17197,0.757,1,15:10:31
17198,0.758,1,15:10:32
17199,0.748,1,15:10:33
17200,0.73,1,15:10:34
17201,0.757,1,15:10:34
17202,0.759,1,15:10:35
17203,0.773,1,15:10:36
17204,0.773,1,15:10:37
17205,0.759,1,15:10:37
17206,0.783,1,15:10:38
17207,0.77,1,15:10:39
17208,0.76,1,15:10:40
17209,0.758,1,15:10:41
17210,0.794,1,15:10:41
17211,0.811,1,15:10:42
17212,0.795,1,15:10:43
17213,0.782,1,15:10:44
17214,0.753,1,15:10:52
17215,0.755,1,15:10:53
17216,0.765,1,15:10:54
17217,0.764,1,15:10:54
17218,0.762,1,15:10:55
17219,0.736,1,15:10:56
17220,0.732,1,15:10:57
17221,0.712,1,15:10:57
17222,0.714,1,15:10:58
17223,0.729,1,15:10:59
17224,0.74,1,15:11:00
17225,0.754,1,15:11:00
17226,0.791,1,15:11:01
17227,0.808,1,15:11:02
17228,0.819,1,15:11:03
17229,0.825,1,15:11:04
17230,0.792,1,15:11:04
17231,0.795,1,15:11:05
17232,0.808,1,15:11:06
17233,0.812,1,15:11:07
17234,0.811,1,15:11:08
17235,0.778,1,15:11:08
17236,0.788,1,15:11:09
17237,0.814,1,15:11:10
17238,0.811,1,15:11:11
17239,0.791,1,15:11:12
17240,0.775,1,15:11:12
17241,0.75,1,15:11:13
17242,0.751,1,15:11:14
17243,0.737,1,15:11:15
17244,0.744,1,15:11:15
17245,0.727,1,15:11:16
17246,0.751,1,15:11:17
17247,0.788,1,15:11:25
17248,0.792,1,15:11:26
17249,0.774,1,15:11:27
17250,0.798,1,15:11:27
17251,0.802,1,15:11:28
17252,0.795,1,15:11:29
17253,0.826,1,15:11:30
17254,0.813,1,15:11:31
17255,0.801,1,15:11:31
17256,0.763,1,15:11:32
17257,0.776,1,15:11:33
17258,0.77,1,15:11:34
17259,0.779,1,15:11:34
17260,0.764,1,15:11:35
17261,0.762,1,15:11:36
17262,0.811,1,15:11:37
17263,0.827,1,15:11:38
17264,0.828,1,15:11:38
17265,0.789,1,15:11:39
17266,0.811,1,15:11:40
17267,0.829,1,15:11:41
17268,0.862,1,15:11:42
17269,0.807,1,15:11:43
17270,0.781,1,15:11:43
17271,0.827,1,15:11:44
17272,0.836,1,15:11:45
17273,0.816,1,15:11:46
17274,0.789,1,15:11:47
17275,0.818,1,15:11:47
17276,0.854,1,15:11:48
17277,0.861,1,15:11:49
17278,0.857,1,15:11:50
17279,0.804,1,15:11:58
17280,0.806,1,15:11:59
17281,0.816,1,15:12:00
17282,0.853,1,15:12:01
17283,0.836,1,15:12:02
17284,0.829,1,15:12:02
17285,0.812,1,15:12:03
17286,0.84,1,15:12:04
17287,0.879,1,15:12:05
17288,0.877,1,15:12:06
17289,0.885,1,15:12:07
17290,0.889,1,15:12:08
17291,0.879,1,15:12:08
17292,0.846,1,15:12:09
17293,0.839,1,15:12:10
17294,0.806,1,15:12:11
17295,0.775,1,15:12:12
17296,0.787,1,15:12:12
17297,0.834,1,15:12:13
17298,0.88,1,15:12:14
17299,0.847,1,15:12:15
17300,0.929,1,15:12:16
17301,0.974,1,15:12:17
17302,0.963,1,15:12:18
17303,0.907,1,15:12:19
17304,0.86,1,15:12:20
17305,0.819,1,15:12:20
17306,0.796,1,15:12:21
17307,0.766,1,15:12:22
17308,0.764,1,15:12:23
17309,0.827,1,15:12:31
17310,0.799,1,15:12:32
17311,0.773,1,15:12:33
17312,0.778,1,15:12:33
17313,0.79,1,15:12:34
17314,0.814,1,15:12:35
17315,0.835,1,15:12:36
17316,0.814,1,15:12:37
17317,0.798,1,15:12:38
17318,0.766,1,15:12:38
17319,0.782,1,15:12:39
17320,0.769,1,15:12:40
17321,0.793,1,15:12:41
17322,0.8,1,15:12:41
17323,0.778,1,15:12:42
17324,0.776,1,15:12:43
17325,0.751,1,15:12:44
17326,0.762,1,15:12:44
17327,0.773,1,15:12:45
17328,0.773,1,15:12:46
17329,0.76,1,15:12:47
17330,0.766,1,15:12:48
17331,0.781,1,15:12:48
17332,0.804,1,15:12:49
17333,0.772,1,15:12:50
17334,0.797,1,15:12:51
17335,0.82,1,15:12:52
17336,0.846,1,15:12:52
17337,0.863,1,15:12:53
17338,0.819,1,15:12:54
17339,0.797,1,15:12:55
17340,0.824,1,15:12:56
17341,0.767,1,15:13:04
17342,0.784,1,15:13:05
17343,0.807,1,15:13:06
17344,0.817,1,15:13:06
17345,0.805,1,15:13:07
17346,0.781,1,15:13:08
17347,0.77,1,15:13:09
17348,0.772,1,15:13:10
17349,0.775,1,15:13:10
17350,0.769,1,15:13:11
17351,0.794,1,15:13:12
17352,0.782,1,15:13:13
17353,0.774,1,15:13:14
17354,0.808,1,15:13:14
17355,0.776,1,15:13:15
17356,0.758,1,15:13:16
17357,0.77,1,15:13:17
17358,0.777,1,15:13:17
17359,0.767,1,15:13:18
17360,0.745,1,15:13:19
17361,0.756,1,15:13:20
17362,0.768,1,15:13:20
17363,0.758,1,15:13:21
17364,0.771,1,15:13:22
17365,0.768,1,15:13:23
17366,0.812,1,15:13:24
17367,0.781,1,15:13:24
17368,0.828,1,15:13:25
17369,0.792,1,15:13:26
17370,0.794,1,15:13:27
17371,0.75,1,15:13:27
17372,0.751,1,15:13:28
17373,0.742,1,15:13:29
17374,0.745,1,15:13:37
17375,0.757,1,15:13:37
17376,0.763,1,15:13:38
17377,0.773,1,15:13:39
17378,0.743,1,15:13:40
17379,0.737,1,15:13:40
17380,0.707,1,15:13:41
17381,0.707,1,15:13:42
17382,0.716,1,15:13:43
17383,0.727,1,15:13:43
17384,0.716,1,15:13:44
17385,0.726,1,15:13:45
17386,0.749,1,15:13:45
17387,0.763,1,15:13:46
17388,0.774,1,15:13:47
17389,0.772,1,15:13:48
17390,0.747,1,15:13:49
17391,0.744,1,15:13:49
17392,0.75,1,15:13:50
17393,0.748,1,15:13:51
17394,0.759,1,15:13:52
17395,0.79,1,15:13:52
17396,0.769,1,15:13:53
17397,0.756,1,15:13:54
17398,0.734,1,15:13:55
17399,0.735,1,15:13:55
17400,0.727,1,15:13:56
17401,0.717,1,15:13:57
17402,0.697,1,15:13:57
17403,0.705,1,15:13:58
17404,0.707,1,15:13:59
17405,0.707,1,15:14:00
17406,0.709,1,15:14:00
17407,0.722,1,15:14:01
17408,0.706,1,15:14:02
17409,0.737,1,15:14:02
17410,0.861,1,15:14:11
17411,0.85,1,15:14:12
17412,0.866,1,15:14:13
17413,0.847,1,15:14:14
17414,0.792,1,15:14:14
17415,0.819,1,15:14:15
17416,0.822,1,15:14:16
17417,0.833,1,15:14:17
17418,0.826,1,15:14:18
17419,0.8,1,15:14:18
17420,0.782,1,15:14:19
17421,0.758,1,15:14:20
17422,0.73,1,15:14:21
17423,0.736,1,15:14:21
17424,0.754,1,15:14:22
17425,0.783,1,15:14:23
17426,0.826,1,15:14:24
17427,0.805,1,15:14:25
17428,0.816,1,15:14:25
17429,0.862,1,15:14:26
17430,0.906,1,15:14:27
17431,0.912,1,15:14:28
17432,0.863,1,15:14:29
17433,0.874,1,15:14:30
17434,0.834,1,15:14:31
17435,0.836,1,15:14:32
17436,0.833,1,15:14:32
17437,0.838,1,15:14:33
17438,0.838,1,15:14:34
17439,0.795,1,15:14:35
17440,0.83,1,15:14:43
17441,0.802,1,15:14:44
17442,0.807,1,15:14:44
17443,0.791,1,15:14:45
17444,0.781,1,15:14:46
17445,0.759,1,15:14:47
17446,0.736,1,15:14:47
17447,0.74,1,15:14:48
17448,0.75,1,15:14:49
17449,0.769,1,15:14:50
17450,0.775,1,15:14:50
17451,0.757,1,15:14:51
17452,0.735,1,15:14:52
17453,0.729,1,15:14:53
17454,0.705,1,15:14:53
17455,0.7,1,15:14:54
17456,0.71,1,15:14:55
17457,0.728,1,15:14:55
17458,0.721,1,15:14:56
17459,0.74,1,15:14:57
17460,0.734,1,15:14:58
17461,0.713,1,15:14:58
17462,0.721,1,15:14:59
17463,0.733,1,15:15:00
17464,0.759,1,15:15:01
17465,0.771,1,15:15:01
17466,0.777,1,15:15:02
17467,0.77,1,15:15:03
17468,0.764,1,15:15:04
17469,0.762,1,15:15:04
17470,0.75,1,15:15:05
17471,0.741,1,15:15:06
17472,0.749,1,15:15:07
17473,0.76,1,15:15:07
17474,0.789,1,15:15:08
17475,0.867,1,15:15:17
17476,0.846,1,15:15:18
17477,0.842,1,15:15:18
17478,0.841,1,15:15:19
17479,0.813,1,15:15:20
17480,0.776,1,15:15:21
17481,0.808,1,15:15:22
17482,0.85,1,15:15:22
17483,0.854,1,15:15:23
17484,0.832,1,15:15:24
17485,0.787,1,15:15:25
17486,0.808,1,15:15:26
17487,0.783,1,15:15:27
17488,0.771,1,15:15:27
17489,0.787,1,15:15:28
17490,0.803,1,15:15:29
17491,0.812,1,15:15:30
17492,0.824,1,15:15:31
17493,0.796,1,15:15:31
17494,0.816,1,15:15:32
17495,0.834,1,15:15:33
17496,0.848,1,15:15:34
17497,0.838,1,15:15:35
17498,0.816,1,15:15:35
17499,0.796,1,15:15:36
17500,0.803,1,15:15:37
17501,0.827,1,15:15:38
17502,0.818,1,15:15:39
17503,0.786,1,15:15:39
17504,0.826,1,15:15:40
17505,0.836,1,15:15:41
17506,0.812,1,15:15:49
17507,0.82,1,15:15:50
17508,0.82,1,15:15:50
17509,0.831,1,15:15:51
17510,0.779,1,15:15:52
17511,0.771,1,15:15:53
17512,0.789,1,15:15:54
17513,0.801,1,15:15:54
17514,0.819,1,15:15:55
17515,0.824,1,15:15:56
17516,0.799,1,15:15:57
17517,0.846,1,15:15:58
17518,0.858,1,15:15:59
17519,0.831,1,15:15:59
17520,0.808,1,15:16:00
17521,0.847,1,15:16:01
17522,0.844,1,15:16:02
17523,0.804,1,15:16:03
17524,0.79,1,15:16:03
17525,0.805,1,15:16:04
17526,0.821,1,15:16:05
17527,0.829,1,15:16:06
17528,0.787,1,15:16:07
17529,0.769,1,15:16:07
17530,0.796,1,15:16:08
17531,0.8,1,15:16:09
17532,0.788,1,15:16:10
17533,0.767,1,15:16:11
17534,0.748,1,15:16:11
17535,0.752,1,15:16:12
17536,0.749,1,15:16:13
17537,0.749,1,15:16:14
17538,0.755,1,15:16:14
17539,0.605,1,15:16:22
17540,0.602,1,15:16:22
17541,0.423,1,15:16:23
17542,0.793,1,15:16:23
17543,0.768,1,15:16:24
17544,0.758,1,15:16:25
17545,0.654,1,15:16:26
17546,0.308,1,15:16:26
17547,0.348,1,15:16:26
17548,0.613,1,15:16:27
17549,0.251,1,15:16:27
17550,0.588,1,15:16:28
17551,0.797,1,15:16:28
17552,0.688,1,15:16:29
17553,0.693,1,15:16:30
17554,0.706,1,15:16:30
17555,0.728,1,15:16:31
17556,0.746,1,15:16:32
17557,0.768,1,15:16:33
17558,0.778,1,15:16:34
17559,0.783,1,15:16:34
17560,0.752,1,15:16:35
17561,0.783,1,15:16:36
17562,0.791,1,15:16:37
17563,0.808,1,15:16:37
17564,0.817,1,15:16:38
17565,0.407,1,15:16:39
17566,0.418,1,15:16:39
17567,0.828,1,15:16:40
17568,0.716,1,15:16:41
17569,0.862,1,15:16:41
17570,0.775,1,15:16:42
17571,0.76,1,15:16:43
17572,0.775,1,15:16:44
17573,0.841,1,15:16:45
17574,0.935,1,15:16:46
17575,0.915,1,15:16:46
17576,0.892,1,15:16:47
17577,0.72,1,15:16:55
17578,0.701,1,15:16:55
17579,0.694,1,15:16:56
17580,0.727,1,15:16:57
17581,0.815,1,15:16:58
17582,0.923,1,15:16:59
17583,1.018,1,15:17:00
17584,1.041,1,15:17:01
17585,0.984,1,15:17:02
17586,0.963,1,15:17:03
17587,0.938,1,15:17:04
17588,0.9,1,15:17:04
17589,0.847,1,15:17:05
17590,0.864,1,15:17:06
17591,0.885,1,15:17:07
17592,0.894,1,15:17:08
17593,0.877,1,15:17:09
17594,0.93,1,15:17:10
17595,0.956,1,15:17:11
17596,0.94,1,15:17:12
17597,0.971,1,15:17:13
17598,0.962,1,15:17:14
17599,0.964,1,15:17:14
17600,0.887,1,15:17:15
17601,0.942,1,15:17:16
17602,0.965,1,15:17:17
17603,0.977,1,15:17:18
17604,0.949,1,15:17:19
17605,0.892,1,15:17:20
17606,0.892,1,15:17:28
17607,0.874,1,15:17:29
17608,0.792,1,15:17:30
17609,0.785,1,15:17:30
17610,0.782,1,15:17:31
17611,0.801,1,15:17:32
17612,0.841,1,15:17:33
17613,0.872,1,15:17:34
17614,0.874,1,15:17:35
17615,0.275,1,15:17:35
17616,0.614,1,15:17:36
17617,0.739,1,15:17:36
17618,1.025,1,15:17:37
17619,0.804,1,15:17:38
17620,0.943,1,15:17:39
17621,0.882,1,15:17:40
17622,0.896,1,15:17:41
17623,0.893,1,15:17:42
17624,0.284,1,15:17:42
17625,0.56,1,15:17:43
17626,0.281,1,15:17:43
17627,0.596,1,15:17:43
17628,0.327,1,15:17:44
17629,0.569,1,15:17:44
17630,0.915,1,15:17:45
17631,0.74,1,15:17:46
17632,0.31,1,15:17:46
17633,0.702,1,15:17:47
17634,0.789,1,15:17:48
17635,0.8,1,15:17:49
17636,0.825,1,15:17:49
17637,0.853,1,15:17:50
17638,0.882,1,15:17:51
17639,0.882,1,15:17:52
17640,0.829,1,15:17:53
17641,0.928,1,15:18:01
17642,0.915,1,15:18:02
17643,0.906,1,15:18:03
17644,0.938,1,15:18:03
17645,0.994,1,15:18:04
17646,0.727,1,15:18:05
17647,0.508,1,15:18:06
17648,0.563,1,15:18:06
17649,0.83,1,15:18:07
17650,0.348,1,15:18:07
17651,0.471,1,15:18:08
17652,0.418,1,15:18:08
17653,0.394,1,15:18:09
17654,0.822,1,15:18:10
17655,0.842,1,15:18:10
17656,0.831,1,15:18:11
17657,0.817,1,15:18:12
17658,0.87,1,15:18:13
17659,0.864,1,15:18:14
17660,0.86,1,15:18:15
17661,0.821,1,15:18:15
17662,0.799,1,15:18:16
17663,0.768,1,15:18:17
17664,0.774,1,15:18:18
17665,0.77,1,15:18:19
17666,0.785,1,15:18:19
17667,0.792,1,15:18:20
17668,0.753,1,15:18:21
17669,0.738,1,15:18:22
17670,0.718,1,15:18:22
17671,0.698,1,15:18:23
17672,0.692,1,15:18:24
17673,0.688,1,15:18:24
17674,0.678,1,15:18:25
17675,0.671,1,15:18:26
17676,0.501,1,15:18:26
17677,0.65,1,15:18:35
17678,0.652,1,15:18:35
17679,0.648,1,15:18:36
17680,0.641,1,15:18:37
17681,0.645,1,15:18:37
17682,0.654,1,15:18:38
17683,0.65,1,15:18:38
17684,0.458,1,15:18:39
17685,0.651,1,15:18:40
17686,0.911,1,15:18:40
17687,0.366,1,15:18:41
17688,0.334,1,15:18:41
17689,0.7,1,15:18:42
17690,0.712,1,15:18:43
17691,0.718,1,15:18:43
17692,0.741,1,15:18:44
17693,0.725,1,15:18:45
17694,0.73,1,15:18:46
17695,0.729,1,15:18:46
17696,0.723,1,15:18:47
17697,0.718,1,15:18:48
17698,0.701,1,15:18:48
17699,0.686,1,15:18:49
17700,0.661,1,15:18:50
17701,0.662,1,15:18:50
17702,0.532,1,15:18:51
17703,0.771,1,15:18:52
17704,0.638,1,15:18:52
