,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
12007,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:07
12008,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:08
12009,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:09
12010,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:10
12017,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:17
12018,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:18
12019,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:19
12020,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:20
12021,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:21
12022,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:22
12023,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:23
12024,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:24
12025,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:25
12026,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:26
12027,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:27
12028,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:28
12029,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:29
12030,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:30
12031,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:31
12032,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:32
12033,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:33
12034,0,0,0,0,54.0,1,0,0,0,0.0,1,13:10:34
12035,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:35
12036,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:36
12037,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:37
12038,0,0,0,0,52.0,1,0,0,0,0.0,1,13:10:38
12039,0,0,0,0,52.0,1,0,0,0,0.0,1,13:10:39
12040,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:40
12041,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:41
12042,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:42
12043,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:43
12050,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:50
12051,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:51
12052,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:52
12053,0,0,0,0,52.0,1,0,0,0,0.0,1,13:10:53
12054,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:54
12055,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:55
12056,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:56
12057,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:57
12058,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:58
12059,0,0,0,0,53.0,1,0,0,0,0.0,1,13:10:59
12060,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:00
12061,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:01
12062,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:02
12063,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:03
12064,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:04
12065,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:05
12066,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:06
12067,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:07
12068,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:08
12069,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:09
12070,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:10
12071,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:11
12072,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:12
12073,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:13
12074,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:14
12075,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:15
12076,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:16
12083,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:23
12084,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:24
12085,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:25
12086,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:26
12087,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:27
12088,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:28
12089,0,0,0,0,55.0,1,0,0,0,0.0,1,13:11:29
12090,0,0,0,0,55.0,1,0,0,0,0.0,1,13:11:30
12091,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:31
12092,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:32
12093,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:33
12094,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:34
12095,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:35
12096,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:36
12097,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:37
12098,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:38
12099,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:39
12100,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:40
12101,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:41
12102,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:42
12103,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:43
12104,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:44
12105,0,0,0,0,53.0,1,0,0,0,0.0,1,13:11:45
12106,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:46
12107,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:47
12108,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:48
12109,0,0,0,0,54.0,1,0,0,0,0.0,1,13:11:49
12116,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:56
12117,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:57
12118,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:58
12119,0,0,0,0,52.0,1,0,0,0,0.0,1,13:11:59
12120,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:00
12121,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:01
12122,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:02
12123,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:03
12124,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:04
12125,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:05
12126,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:06
12127,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:07
12128,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:08
12129,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:09
12130,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:10
12131,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:11
12132,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:12
12133,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:13
12134,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:14
12135,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:15
12136,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:16
12137,0,0,0,0,52.0,1,0,0,0,0.0,1,13:12:17
12138,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:18
12139,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:19
12140,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:20
12141,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:21
12142,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:22
12149,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:29
12150,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:30
12151,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:31
12152,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:32
12153,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:33
12154,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:34
12155,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:35
12156,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:36
12157,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:37
12158,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:38
12159,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:39
12160,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:40
12161,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:41
12162,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:42
12163,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:43
12164,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:44
12165,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:45
12166,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:46
12167,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:47
12168,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:48
12169,0,0,0,0,53.0,1,0,0,0,0.0,1,13:12:49
12170,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:50
12171,0,0,0,0,54.0,1,0,0,0,0.0,1,13:12:51
12172,0,0,0,0,55.0,1,0,0,0,0.0,1,13:12:52
12173,0,0,0,0,56.0,1,0,0,0,0.0,1,13:12:53
12174,0,0,0,0,57.0,1,0,0,0,0.0,1,13:12:54
12175,0,0,0,0,58.0,1,0,0,0,0.0,1,13:12:55
12182,0,25,0,0,56.0,0,0,0,1,25.0,1,13:13:02
12183,0,2,0,0,56.0,0,0,0,1,2.0,1,13:13:03
12184,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:04
12185,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:05
12186,0,0,0,0,58.0,0,0,0,1,0.0,1,13:13:06
12187,0,0,0,0,58.0,0,0,0,1,0.0,1,13:13:07
12188,0,0,0,0,59.0,0,0,0,1,0.0,1,13:13:08
12189,0,0,0,0,58.0,0,0,0,1,0.0,1,13:13:09
12190,0,0,0,0,58.0,0,0,0,1,0.0,1,13:13:10
12191,0,0,0,0,58.0,0,0,0,1,0.0,1,13:13:11
12192,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:12
12193,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:13
12194,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:14
12195,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:15
12196,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:16
12197,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:17
12198,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:18
12199,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:19
12200,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:20
12201,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:21
12202,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:22
12203,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:23
12204,0,0,0,0,58.0,0,0,0,1,0.0,1,13:13:24
12205,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:25
12206,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:26
12207,0,0,0,0,57.0,0,0,0,1,0.0,1,13:13:27
12208,0,0,0,0,56.0,0,0,0,1,0.0,1,13:13:28
12215,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:35
12216,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:36
12217,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:37
12218,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:38
12219,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:39
12220,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:40
12221,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:41
12222,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:42
12223,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:43
12224,0,0,0,0,55.0,0,0,0,1,0.0,1,13:13:44
12225,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:45
12226,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:46
12227,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:47
12228,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:48
12229,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:49
12230,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:50
12231,0,0,0,0,54.0,0,0,0,1,0.0,1,13:13:51
12232,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:52
12233,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:53
12234,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:54
12235,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:55
12236,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:56
12237,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:57
12238,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:58
12239,0,0,0,0,53.0,0,0,0,1,0.0,1,13:13:59
12240,0,0,0,0,53.0,0,0,0,1,0.0,1,13:14:00
12241,0,0,0,0,54.0,0,0,0,1,0.0,1,13:14:01
12248,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:08
12249,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:09
12250,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:10
12251,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:11
12252,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:12
12253,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:13
12254,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:14
12255,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:15
12256,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:16
12257,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:17
12258,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:18
12259,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:19
12260,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:20
12261,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:21
12262,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:22
12263,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:23
12264,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:24
12265,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:25
12266,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:26
12267,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:27
12268,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:28
12269,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:29
12270,0,0,0,0,50.0,0,0,0,1,0.0,1,13:14:30
12271,0,0,0,0,50.0,0,0,0,1,0.0,1,13:14:31
12272,0,0,0,0,50.0,0,0,0,1,0.0,1,13:14:32
12273,0,0,0,0,50.0,0,0,0,1,0.0,1,13:14:33
12274,0,0,0,0,50.0,0,0,0,1,0.0,1,13:14:34
12281,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:41
12282,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:42
12283,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:43
12284,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:44
12285,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:45
12286,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:46
12287,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:47
12288,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:48
12289,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:49
12290,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:50
12291,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:51
12292,0,0,0,0,52.0,0,0,0,1,0.0,1,13:14:52
12293,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:53
12294,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:54
12295,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:55
12296,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:56
12297,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:57
12298,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:58
12299,0,0,0,0,51.0,0,0,0,1,0.0,1,13:14:59
12300,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:00
12301,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:01
12302,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:02
12303,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:03
12304,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:04
12305,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:05
12306,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:06
12307,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:07
12314,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:14
12315,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:15
12316,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:16
12317,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:17
12318,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:18
12319,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:19
12320,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:20
12321,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:21
12322,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:22
12323,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:23
12324,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:24
12325,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:25
12326,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:26
12327,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:27
12328,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:28
12329,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:29
12330,0,0,0,0,50.0,0,0,0,1,0.0,1,13:15:30
12331,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:31
12332,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:32
12333,0,0,0,0,51.0,0,0,0,1,0.0,1,13:15:33
12334,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:34
12335,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:35
12336,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:36
12337,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:37
12338,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:38
12339,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:39
12340,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:40
12347,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:47
12348,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:48
12349,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:49
12350,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:50
12351,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:51
12352,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:52
12353,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:53
12354,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:54
12355,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:55
12356,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:56
12357,0,0,0,0,53.0,0,0,0,1,0.0,1,13:15:57
12358,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:58
12359,0,0,0,0,52.0,0,0,0,1,0.0,1,13:15:59
12360,0,0,0,0,52.0,0,0,0,1,0.0,1,13:16:00
12361,0,0,0,0,52.0,0,0,0,1,0.0,1,13:16:01
12362,0,0,0,0,51.0,0,0,0,1,0.0,1,13:16:02
12363,0,0,0,0,52.0,0,0,0,1,0.0,1,13:16:03
12364,0,0,0,0,53.0,1,0,0,0,0.0,1,13:16:04
12365,0,0,0,0,53.0,1,0,0,0,0.0,1,13:16:05
12366,0,0,0,0,53.0,1,0,0,0,0.0,1,13:16:06
12367,0,0,0,0,54.0,1,0,0,0,0.0,1,13:16:07
12368,0,0,0,0,53.0,1,0,0,0,0.0,1,13:16:08
12369,0,0,0,0,53.0,1,0,0,0,0.0,1,13:16:09
12370,0,0,0,0,54.0,1,0,0,0,0.0,1,13:16:10
12371,0,0,0,0,54.0,1,0,0,0,0.0,1,13:16:11
12372,0,0,0,0,53.0,1,0,0,0,0.0,1,13:16:12
12373,0,0,0,0,53.0,1,0,0,0,0.0,1,13:16:13
12380,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:20
12381,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:21
12382,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:22
12383,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:23
12384,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:24
12385,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:25
12386,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:26
12387,0,0,0,0,52.0,1,0,0,0,0.0,1,13:16:27
12388,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:28
12389,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:29
12390,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:30
12391,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:31
12392,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:32
12393,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:33
12394,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:34
12395,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:35
12396,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:36
12397,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:37
12398,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:38
12399,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:39
12400,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:40
12401,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:41
12402,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:42
12403,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:43
12404,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:44
12405,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:45
12406,0,0,0,0,51.0,1,0,0,0,0.0,1,13:16:46
12413,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:53
12414,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:54
12415,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:55
12416,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:56
12417,0,0,0,0,50.0,1,0,0,0,0.0,1,13:16:57
12418,0,0,0,0,49.0,1,0,0,0,0.0,1,13:16:58
12419,0,0,0,0,49.0,1,0,0,0,0.0,1,13:16:59
12420,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:00
12421,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:01
12422,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:02
12423,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:03
12424,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:04
12425,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:05
12426,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:06
12427,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:07
12428,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:08
12429,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:09
12430,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:10
12431,0,0,0,0,52.0,1,0,0,0,0.0,1,13:17:11
12432,0,0,0,0,52.0,1,0,0,0,0.0,1,13:17:12
12433,0,0,0,0,53.0,1,0,0,0,0.0,1,13:17:13
12434,0,0,0,0,53.0,1,0,0,0,0.0,1,13:17:14
12435,0,0,0,0,53.0,1,0,0,0,0.0,1,13:17:15
12436,0,0,0,0,52.0,1,0,0,0,0.0,1,13:17:16
12437,0,0,0,0,52.0,1,0,0,0,0.0,1,13:17:17
12438,0,0,0,0,52.0,1,0,0,0,0.0,1,13:17:18
12439,0,0,0,0,52.0,1,0,0,0,0.0,1,13:17:19
12446,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:26
12447,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:27
12448,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:28
12449,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:29
12450,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:30
12451,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:31
12452,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:32
12453,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:33
12454,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:34
12455,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:35
12456,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:36
12457,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:37
12458,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:38
12459,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:39
12460,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:40
12461,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:41
12462,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:42
12463,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:43
12464,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:44
12465,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:45
12466,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:46
12467,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:47
12468,0,0,0,0,51.0,1,0,0,0,0.0,1,13:17:48
12469,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:49
12470,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:50
12471,0,0,0,0,50.0,1,0,0,0,0.0,1,13:17:51
12472,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:52
12479,0,0,0,0,49.0,1,0,0,0,0.0,1,13:17:59
12480,0,0,0,0,49.0,1,0,0,0,0.0,1,13:18:00
12481,0,0,0,0,49.0,1,0,0,0,0.0,1,13:18:01
12482,0,0,0,0,49.0,1,0,0,0,0.0,1,13:18:02
12483,0,0,0,0,49.0,1,0,0,0,0.0,1,13:18:03
12484,0,0,0,0,49.0,1,0,0,0,0.0,1,13:18:04
12485,0,0,0,0,50.0,1,0,0,0,0.0,1,13:18:05
12486,0,0,0,0,51.0,1,0,0,0,0.0,1,13:18:06
12487,0,0,0,0,51.0,1,0,0,0,0.0,1,13:18:07
12488,0,0,0,0,51.0,1,0,0,0,0.0,1,13:18:08
12489,0,0,0,0,50.0,1,0,0,0,0.0,1,13:18:09
12490,0,0,0,0,50.0,1,0,0,0,0.0,1,13:18:10
12491,0,0,0,0,50.0,1,0,0,0,0.0,1,13:18:11
12492,0,0,0,0,50.0,1,0,0,0,0.0,1,13:18:12
12493,0,0,0,0,49.0,1,0,0,0,0.0,1,13:18:13
