time,env_temperature,env_pressure,altitude,env_humidity,env_co2
633.0,30.16,979.62,290.03,18.89,620
634.0,30.16,979.59,289.79,19.21,620
635.0,30.16,979.65,289.79,18.65,620
636.0,30.16,979.63,289.93,19.2,620
637.0,30.16,979.64,289.86,19.0,620
638.0,30.16,979.67,289.62,19.02,620
639.0,30.16,979.65,289.79,19.02,620
640.0,30.16,979.7,289.31,18.94,620
641.0,30.16,979.68,289.79,18.93,620
642.0,30.17,979.71,289.25,19.19,620
643.0,30.16,979.65,289.79,19.06,620
644.0,30.17,979.68,289.49,19.02,620
645.0,30.16,979.65,289.79,19.01,620
646.0,30.17,979.64,289.9,19.13,620
647.0,30.17,979.66,289.73,19.47,620
648.0,30.16,979.62,289.86,18.99,615
649.0,30.16,979.68,289.55,19.03,615
650.0,30.17,979.6,289.73,18.79,615
651.0,30.16,979.65,290.1,19.33,615
652.0,30.16,979.64,289.9,19.06,615
653.0,30.16,979.65,289.79,19.08,615
654.0,30.17,979.66,289.66,19.02,615
655.0,30.17,979.66,289.66,19.01,615
656.0,30.17,979.66,289.66,19.04,615
657.0,30.18,979.67,289.58,19.01,615
658.0,30.17,979.66,289.66,18.88,615
659.0,30.17,979.61,290.13,19.07,615
660.0,30.17,979.61,289.73,19.26,615
661.0,30.17,979.64,289.96,18.99,615
662.0,30.17,979.71,289.25,19.14,615
663.0,30.17,979.64,289.9,19.01,615
664.0,30.17,979.66,289.66,19.0,615
665.0,30.18,979.68,289.52,19.0,615
666.0,30.18,979.73,289.11,18.64,615
667.0,30.17,979.66,289.73,18.59,615
668.0,30.17,979.6,289.73,18.93,615
669.0,30.17,979.59,290.27,18.78,615
670.0,30.17,979.66,289.73,19.01,615
671.0,30.18,979.65,289.76,19.0,615
672.0,30.16,979.62,290.03,19.0,615
673.0,30.16,979.7,289.31,18.71,615
674.0,30.17,979.66,289.73,19.48,615
675.0,30.17,979.66,289.96,18.75,615
676.0,30.17,979.63,289.82,19.19,615
677.0,30.16,979.61,290.1,19.07,615
678.0,30.16,979.7,289.31,19.0,615
679.0,30.16,979.65,289.79,18.99,610
680.0,30.16,979.65,289.79,18.99,610
681.0,30.16,979.7,289.31,18.97,610
682.0,30.16,979.64,289.86,18.53,610
683.0,30.16,979.67,289.93,19.19,610
684.0,30.16,979.63,289.93,18.99,610
685.0,30.16,979.7,289.31,19.0,610
686.0,30.16,979.7,289.38,19.0,610
687.0,30.15,979.63,289.93,19.19,610
688.0,30.15,979.63,289.93,18.77,610
689.0,30.15,979.74,289.69,18.97,610
690.0,30.14,979.67,289.59,19.01,610
691.0,30.15,979.68,289.52,19.0,610
692.0,30.15,979.71,289.28,19.0,610
693.0,30.14,979.7,289.35,18.97,610
694.0,30.14,979.66,289.66,19.29,610
695.0,30.14,979.67,289.59,19.37,610
696.0,30.13,979.68,289.52,18.94,610
697.0,30.14,979.62,290.07,19.01,610
698.0,30.14,979.66,289.66,19.01,610
699.0,30.14,979.67,289.59,18.79,610
700.0,30.14,979.73,289.59,19.65,610
701.0,30.13,979.68,289.35,18.89,610
702.0,30.14,979.67,289.59,19.01,610
703.0,30.14,979.67,289.59,19.02,610
704.0,30.14,979.61,290.14,19.01,610
705.0,30.15,979.71,289.28,19.23,610
706.0,30.14,979.72,289.18,19.15,610
707.0,30.14,979.66,289.73,18.71,610
708.0,30.13,979.66,289.59,18.99,610
709.0,30.12,979.64,289.87,19.04,610
710.0,30.13,979.71,289.25,19.03,604
711.0,30.13,979.66,289.73,19.03,604
712.0,30.13,979.68,289.49,19.02,604
713.0,30.13,979.77,288.77,19.03,604
714.0,30.14,979.7,289.35,18.99,604
715.0,30.13,979.66,289.73,19.01,604
716.0,30.13,979.68,289.49,19.08,604
717.0,30.12,979.7,289.39,18.68,604
718.0,30.13,979.68,289.49,19.05,604
719.0,30.12,979.64,289.87,19.03,604
720.0,30.14,979.69,289.42,18.58,604
721.0,30.13,979.76,288.84,18.83,604
722.0,30.12,979.7,289.22,18.59,604
723.0,30.12,979.74,288.91,19.04,604
724.0,30.12,979.7,289.39,19.04,604
725.0,30.12,979.72,289.15,19.05,604
726.0,30.12,979.7,289.39,19.05,604
727.0,30.1,979.66,289.67,18.63,604
728.0,30.11,979.68,289.53,18.41,604
729.0,30.11,979.68,289.53,18.75,604
730.0,30.11,979.61,290.14,19.3,604
731.0,30.11,979.65,289.77,19.08,604
732.0,30.1,979.72,289.19,19.05,604
733.0,30.11,979.62,290.08,19.06,604
734.0,30.11,979.73,289.12,18.84,604
735.0,30.09,979.65,289.81,19.66,604
736.0,30.11,979.68,289.49,18.96,604
737.0,30.1,979.69,289.43,19.05,604
738.0,30.09,979.67,289.57,19.05,604
739.0,30.09,979.59,290.28,19.04,604
740.0,30.1,979.61,290.14,19.13,604
741.0,30.1,979.66,289.67,18.47,597
742.0,30.09,979.65,289.81,18.97,597
743.0,30.1,979.68,289.49,18.98,597
744.0,30.09,979.7,289.33,19.47,597
745.0,30.08,979.66,289.64,18.98,597
746.0,30.09,979.76,288.85,19.0,597
747.0,30.09,979.7,289.33,19.05,597
748.0,30.1,979.74,289.02,19.08,597
749.0,30.09,979.59,290.28,19.19,597
750.0,30.1,979.66,289.67,18.88,597
751.0,30.11,979.67,289.43,18.48,597
752.0,30.09,979.64,289.94,19.14,597
753.0,30.09,979.59,290.28,19.07,597
754.0,30.08,979.69,289.46,19.1,597
755.0,30.08,979.6,290.18,19.11,597
756.0,30.09,979.69,289.4,19.66,597
757.0,30.08,979.63,289.46,19.21,597
758.0,30.08,979.66,289.94,19.01,597
759.0,30.09,979.68,289.53,19.14,597
760.0,30.08,979.69,289.46,19.12,597
761.0,30.08,979.59,290.25,19.13,597
762.0,30.07,979.61,290.08,19.14,597
763.0,30.06,979.6,290.22,18.9,597
764.0,30.07,979.61,289.84,18.76,597
765.0,30.08,979.63,289.94,19.31,597
766.0,30.07,979.69,289.43,19.12,597
767.0,30.07,979.61,290.08,19.13,597
768.0,30.07,979.64,289.84,18.74,597
769.0,30.08,979.71,289.77,19.24,597
770.0,30.07,979.63,289.91,19.15,597
771.0,30.07,979.64,289.84,19.14,597
772.0,30.07,979.67,289.6,19.13,594
773.0,30.07,979.64,289.84,19.12,594
774.0,30.07,979.61,290.08,19.15,594
775.0,30.07,979.61,290.08,18.86,594
776.0,30.06,979.65,289.74,19.12,594
777.0,30.06,979.63,289.26,19.4,594
778.0,30.05,979.64,289.88,19.22,594
779.0,30.06,979.65,289.74,19.14,594
780.0,30.07,979.69,289.43,19.13,594
781.0,30.06,979.67,289.57,19.15,594
782.0,30.06,979.65,289.74,19.27,594
783.0,30.06,979.65,289.5,19.56,594
784.0,30.06,979.65,289.67,19.37,594
785.0,30.07,979.65,289.74,19.3,594
786.0,30.06,979.68,289.5,19.15,594
787.0,30.06,979.71,289.26,19.13,594
788.0,30.06,979.71,289.26,18.98,594
789.0,30.07,979.72,289.43,19.36,594
790.0,30.04,979.65,289.71,19.44,594
791.0,30.05,979.67,289.64,19.24,594
792.0,30.06,979.65,289.74,19.13,594
793.0,30.06,979.71,289.26,19.14,594
794.0,30.05,979.64,289.88,19.14,594
795.0,30.06,979.67,289.57,19.42,594
796.0,30.05,979.64,289.47,19.56,594
797.0,30.05,979.67,289.57,19.25,594
798.0,30.05,979.63,289.95,19.13,594
799.0,30.05,979.63,289.95,19.13,594
800.0,30.05,979.69,289.4,19.13,594
801.0,30.05,979.63,289.95,19.11,594
802.0,30.04,979.67,289.2,18.8,594
803.0,30.03,979.66,289.68,18.85,596
804.0,30.03,979.69,289.51,19.04,596
805.0,30.04,979.68,289.54,19.16,596
806.0,30.03,979.66,289.68,19.17,596
807.0,30.03,979.72,289.2,19.16,596
808.0,30.03,979.72,289.2,19.45,596
809.0,30.03,979.66,289.2,19.32,596
810.0,30.04,979.68,289.54,19.32,596
811.0,30.04,979.79,288.58,19.17,596
812.0,30.04,979.68,289.54,19.16,596
813.0,30.02,979.65,289.82,19.94,596
814.0,30.03,979.69,289.2,19.13,596
815.0,30.03,979.66,289.61,19.4,596
816.0,30.03,979.68,289.51,19.16,596
817.0,30.03,979.72,289.2,19.18,596
818.0,30.02,979.65,289.82,19.16,596
819.0,30.03,979.65,289.75,19.76,596
820.0,30.02,979.7,290.43,19.19,596
821.0,30.01,979.6,290.05,19.26,596
822.0,30.01,979.63,289.96,19.14,596
823.0,30.0,979.64,289.85,19.18,596
824.0,29.99,979.76,288.8,19.16,596
825.0,30.01,979.57,290.5,19.18,596
826.0,30.01,979.65,289.78,19.2,596
827.0,30.01,979.69,289.31,19.41,596
828.0,30.0,979.69,289.48,19.1,596
829.0,30.01,979.69,289.48,19.18,596
830.0,30.01,979.71,289.31,19.17,596
831.0,30.0,979.61,290.09,19.19,596
832.0,29.99,979.68,289.75,19.21,596
833.0,29.98,979.62,290.3,18.93,596
834.0,29.98,979.7,289.27,19.37,590
835.0,29.98,979.69,289.41,18.96,590
836.0,29.98,979.66,289.96,18.97,590
837.0,29.97,979.68,289.55,19.36,590
838.0,29.97,979.68,289.55,19.22,590
839.0,29.96,979.67,289.62,19.24,590
840.0,29.97,979.66,289.72,19.22,590
841.0,29.97,979.62,290.03,19.09,590
842.0,29.96,979.61,290.1,19.3,590
843.0,29.96,979.66,289.76,19.31,590
844.0,29.96,979.72,289.21,19.43,590
845.0,29.96,979.66,289.69,19.24,590
846.0,29.95,979.64,289.83,19.24,590
847.0,29.95,979.64,289.83,18.54,590
848.0,29.95,979.6,290.24,19.29,590
849.0,29.95,979.65,289.69,18.87,590
850.0,29.96,979.66,289.69,19.21,590
851.0,29.95,979.64,289.83,19.23,590
852.0,29.95,979.68,289.52,19.24,590
853.0,29.95,979.59,290.31,19.24,590
854.0,29.95,979.67,289.59,18.93,590
855.0,29.95,979.7,289.83,19.08,590
856.0,29.95,979.6,290.24,19.34,590
857.0,29.95,979.62,290.07,19.14,590
858.0,29.95,979.6,290.24,19.24,590
859.0,29.95,979.65,289.76,19.25,590
860.0,29.96,979.67,289.62,19.24,590
861.0,29.96,979.66,289.69,19.15,590
862.0,29.96,979.72,289.83,19.01,590
863.0,29.95,979.64,289.83,18.95,590
864.0,29.95,979.7,289.35,19.25,590
865.0,29.95,979.64,289.83,19.24,588
866.0,29.96,979.63,289.93,19.24,588
867.0,29.96,979.66,289.69,19.23,588
868.0,29.96,979.63,289.93,19.24,588
869.0,29.96,979.69,289.45,18.96,588
870.0,29.96,979.72,289.21,18.83,588
871.0,29.95,979.7,289.35,19.43,588
872.0,29.95,979.71,289.28,19.23,588
873.0,29.95,979.7,289.35,19.22,588
874.0,29.95,979.64,289.83,19.23,588
875.0,29.96,979.66,289.69,19.08,588
876.0,29.95,979.65,289.83,19.07,588
877.0,29.95,979.7,289.35,19.39,588
878.0,29.96,979.6,290.17,19.23,588
879.0,29.95,979.65,289.76,19.23,588
880.0,29.95,979.64,289.83,19.22,588
881.0,29.96,979.74,288.97,19.26,588
882.0,29.95,979.64,289.59,19.22,588
883.0,29.95,979.64,289.97,19.17,588
884.0,29.95,979.71,289.28,19.29,588
885.0,29.95,979.7,289.35,19.21,588
886.0,29.95,979.7,289.35,19.23,588
887.0,29.95,979.67,289.59,18.76,588
888.0,29.95,979.64,289.83,19.34,588
889.0,29.94,979.61,289.59,19.05,588
890.0,29.94,979.64,289.83,19.36,588
891.0,29.94,979.64,289.9,19.22,588
892.0,29.95,979.67,289.59,19.23,588
893.0,29.96,979.69,289.45,19.22,588
894.0,29.96,979.66,289.69,19.01,588
895.0,29.95,979.64,289.83,19.09,588
896.0,29.95,979.64,289.69,19.2,585
897.0,29.96,979.72,289.21,19.12,585
898.0,29.95,979.65,289.83,18.79,585
899.0,29.96,979.72,289.21,19.49,585
900.0,29.96,979.74,288.97,19.21,585
901.0,29.95,979.62,290.07,19.22,585
902.0,29.96,979.69,289.45,19.21,585
903.0,29.94,979.72,289.18,19.07,585
904.0,29.96,979.72,288.97,19.07,585
905.0,29.95,979.65,289.76,19.39,585
906.0,29.95,979.67,289.59,19.12,585
907.0,29.95,979.7,289.35,19.23,585
908.0,29.96,979.66,289.69,19.22,585
909.0,29.96,979.72,289.21,19.1,585
910.0,29.96,979.72,289.21,19.51,585
911.0,29.96,979.69,289.69,18.86,585
912.0,29.95,979.64,289.83,19.05,585
913.0,29.95,979.7,289.35,19.22,585
914.0,29.96,979.69,289.45,19.22,585
915.0,29.96,979.66,289.69,19.48,585
916.0,29.96,979.63,289.93,19.35,585
917.0,29.95,979.65,289.35,19.74,585
918.0,29.96,979.67,289.59,18.88,585
919.0,29.96,979.66,289.69,19.22,585
920.0,29.95,979.71,289.28,19.22,585
921.0,29.94,979.63,289.97,19.24,585
922.0,29.95,979.6,290.24,19.11,585
923.0,29.95,979.65,289.04,18.85,585
924.0,29.96,979.66,289.76,19.01,585
925.0,29.96,979.64,289.86,19.23,585
926.0,29.96,979.63,289.93,19.23,585
927.0,29.95,979.65,289.76,19.24,583
