,ibi_s,day,time
12515,0.875,1,12:56:31
12516,0.913,1,12:56:32
12517,0.938,1,12:56:33
12518,0.948,1,12:56:34
12519,0.927,1,12:56:35
12520,0.927,1,12:56:43
12521,0.894,1,12:56:44
12522,0.862,1,12:56:45
12523,0.881,1,12:56:46
12524,0.912,1,12:56:47
12525,0.886,1,12:56:48
12526,0.851,1,12:56:48
12527,0.867,1,12:56:49
12528,0.877,1,12:56:50
12529,0.895,1,12:56:51
12530,0.847,1,12:56:52
12531,0.889,1,12:56:53
12532,0.904,1,12:56:54
12533,0.885,1,12:56:55
12534,0.896,1,12:56:55
12535,0.919,1,12:56:56
12536,0.935,1,12:56:57
12537,0.909,1,12:56:58
12538,0.893,1,12:56:59
12539,0.908,1,12:57:00
12540,0.922,1,12:57:01
12541,0.907,1,12:57:02
12542,0.898,1,12:57:03
12543,0.91,1,12:57:04
12544,0.913,1,12:57:05
12545,0.895,1,12:57:05
12546,0.863,1,12:57:06
12547,0.89,1,12:57:07
12548,0.87,1,12:57:08
12549,0.821,1,12:57:15
12550,0.846,1,12:57:16
12551,0.802,1,12:57:17
12552,0.819,1,12:57:18
12553,0.838,1,12:57:19
12554,0.812,1,12:57:20
12555,0.811,1,12:57:20
12556,0.814,1,12:57:21
12557,0.813,1,12:57:22
12558,0.817,1,12:57:23
12559,0.84,1,12:57:24
12560,0.882,1,12:57:25
12561,0.913,1,12:57:26
12562,0.887,1,12:57:26
12563,0.914,1,12:57:27
12564,0.895,1,12:57:28
12565,0.864,1,12:57:29
12566,0.865,1,12:57:30
12567,0.853,1,12:57:31
12568,0.871,1,12:57:32
12569,0.831,1,12:57:32
12570,0.854,1,12:57:33
12571,0.89,1,12:57:34
12572,0.883,1,12:57:35
12573,0.875,1,12:57:36
12574,0.878,1,12:57:37
12575,0.874,1,12:57:38
12576,0.865,1,12:57:39
12577,0.835,1,12:57:39
12578,0.875,1,12:57:40
12579,0.914,1,12:57:41
12580,0.893,1,12:57:49
12581,0.874,1,12:57:50
12582,0.885,1,12:57:51
12583,0.884,1,12:57:52
12584,0.873,1,12:57:53
12585,0.868,1,12:57:54
12586,0.859,1,12:57:54
12587,0.867,1,12:57:55
12588,0.885,1,12:57:56
12589,0.874,1,12:57:57
12590,0.859,1,12:57:58
12591,0.837,1,12:57:59
12592,0.868,1,12:58:00
12593,0.911,1,12:58:01
12594,0.874,1,12:58:01
12595,0.865,1,12:58:02
12596,0.895,1,12:58:03
12597,0.9,1,12:58:04
12598,0.891,1,12:58:05
12599,0.871,1,12:58:06
12600,0.894,1,12:58:07
12601,0.915,1,12:58:08
12602,0.93,1,12:58:09
12603,0.918,1,12:58:09
12604,0.879,1,12:58:10
12605,0.899,1,12:58:11
12606,0.902,1,12:58:12
12607,0.907,1,12:58:13
12608,0.908,1,12:58:14
12609,0.87,1,12:58:22
12610,0.837,1,12:58:23
12611,0.855,1,12:58:23
12612,0.856,1,12:58:24
12613,0.855,1,12:58:25
12614,0.828,1,12:58:26
12615,0.85,1,12:58:27
12616,0.868,1,12:58:28
12617,0.879,1,12:58:29
12618,0.847,1,12:58:29
12619,0.853,1,12:58:30
12620,0.859,1,12:58:31
12621,0.881,1,12:58:32
12622,0.852,1,12:58:33
12623,0.889,1,12:58:34
12624,0.916,1,12:58:35
12625,0.918,1,12:58:36
12626,0.879,1,12:58:37
12627,0.852,1,12:58:37
12628,0.864,1,12:58:38
12629,0.873,1,12:58:39
12630,0.866,1,12:58:40
12631,0.883,1,12:58:41
12632,0.916,1,12:58:42
12633,0.925,1,12:58:43
12634,0.877,1,12:58:44
12635,0.889,1,12:58:44
12636,0.902,1,12:58:45
12637,0.89,1,12:58:46
12638,0.854,1,12:58:47
12639,0.861,1,12:58:55
12640,0.884,1,12:58:56
12641,0.898,1,12:58:57
12642,0.881,1,12:58:57
12643,0.893,1,12:58:58
12644,0.888,1,12:58:59
12645,0.868,1,12:59:00
12646,0.838,1,12:59:01
12647,0.853,1,12:59:02
12648,0.857,1,12:59:03
12649,0.858,1,12:59:04
12650,0.844,1,12:59:04
12651,0.877,1,12:59:05
12652,0.897,1,12:59:06
12653,0.911,1,12:59:07
12654,0.892,1,12:59:08
12655,0.918,1,12:59:09
12656,0.929,1,12:59:10
12657,0.936,1,12:59:11
12658,0.897,1,12:59:12
12659,0.927,1,12:59:13
12660,0.938,1,12:59:13
12661,0.931,1,12:59:14
12662,0.868,1,12:59:15
12663,0.879,1,12:59:16
12664,0.883,1,12:59:17
12665,0.864,1,12:59:18
12666,0.863,1,12:59:19
12667,0.89,1,12:59:20
12668,0.91,1,12:59:28
12669,0.872,1,12:59:29
12670,0.887,1,12:59:30
12671,0.884,1,12:59:31
12672,0.879,1,12:59:32
12673,0.854,1,12:59:33
12674,0.858,1,12:59:34
12675,0.853,1,12:59:34
12676,0.846,1,12:59:35
12677,0.821,1,12:59:36
12678,0.842,1,12:59:37
12679,0.851,1,12:59:38
12680,0.853,1,12:59:39
12681,0.826,1,12:59:39
12682,0.848,1,12:59:40
12683,0.874,1,12:59:41
12684,0.874,1,12:59:42
12685,0.85,1,12:59:43
12686,0.838,1,12:59:44
12687,0.836,1,12:59:45
12688,0.789,1,12:59:45
12689,0.768,1,12:59:46
12690,0.742,1,12:59:47
12691,0.723,1,12:59:48
12692,0.721,1,12:59:48
12693,0.772,1,12:59:49
12694,0.779,1,12:59:50
12695,0.794,1,12:59:51
12696,0.824,1,12:59:51
12697,0.863,1,12:59:52
12698,0.859,1,12:59:53
12699,0.893,1,13:00:01
12700,0.881,1,13:00:02
12701,0.876,1,13:00:03
12702,0.894,1,13:00:04
12703,0.9,1,13:00:04
12704,0.901,1,13:00:05
12705,0.868,1,13:00:06
12706,0.9,1,13:00:07
12707,0.904,1,13:00:08
12708,0.883,1,13:00:09
12709,0.845,1,13:00:10
12710,0.85,1,13:00:11
12711,0.866,1,13:00:12
12712,0.882,1,13:00:12
12713,0.851,1,13:00:13
12714,0.806,1,13:00:14
12715,0.779,1,13:00:15
12716,0.803,1,13:00:16
12717,0.869,1,13:00:17
12718,0.976,1,13:00:17
12719,0.982,1,13:00:18
12720,0.93,1,13:00:19
12721,0.949,1,13:00:20
12722,0.961,1,13:00:21
12723,0.946,1,13:00:22
12724,0.912,1,13:00:23
12725,0.932,1,13:00:24
12726,0.931,1,13:00:25
12727,0.919,1,13:00:26
12728,0.919,1,13:00:34
12729,0.904,1,13:00:35
12730,0.936,1,13:00:36
12731,0.947,1,13:00:37
12732,0.949,1,13:00:38
12733,0.943,1,13:00:39
12734,0.916,1,13:00:40
12735,0.937,1,13:00:40
12736,0.936,1,13:00:41
12737,0.903,1,13:00:42
12738,0.875,1,13:00:43
12739,0.898,1,13:00:44
12740,0.907,1,13:00:45
12741,0.926,1,13:00:46
12742,0.894,1,13:00:47
12743,0.907,1,13:00:48
12744,0.9,1,13:00:49
12745,0.879,1,13:00:50
12746,0.85,1,13:00:50
12747,0.842,1,13:00:51
12748,0.879,1,13:00:52
12749,0.872,1,13:00:53
12750,0.867,1,13:00:54
12751,0.892,1,13:00:55
12752,0.921,1,13:00:56
12753,0.908,1,13:00:57
12754,0.87,1,13:00:57
12755,0.876,1,13:00:58
12756,0.879,1,13:00:59
12757,0.897,1,13:01:17
12758,0.861,1,13:01:18
12759,0.867,1,13:01:18
12760,0.887,1,13:01:19
12761,0.883,1,13:01:20
12762,0.834,1,13:01:21
12763,0.799,1,13:01:22
12764,0.764,1,13:01:23
12765,0.79,1,13:01:23
12766,0.851,1,13:01:24
12767,0.847,1,13:01:25
12768,0.886,1,13:01:26
12769,0.923,1,13:01:27
12770,0.937,1,13:01:28
12771,0.933,1,13:01:29
12772,0.895,1,13:01:30
12773,0.894,1,13:01:31
12774,0.873,1,13:01:31
12775,0.864,1,13:01:32
12776,0.832,1,13:01:33
12777,0.849,1,13:01:34
12778,0.872,1,13:01:35
12779,0.911,1,13:01:36
12780,0.892,1,13:01:37
12781,0.924,1,13:01:38
12782,0.942,1,13:01:39
12783,0.903,1,13:01:39
12784,0.887,1,13:01:40
12785,0.892,1,13:01:41
12786,0.902,1,13:01:42
12787,0.896,1,13:01:50
12788,0.86,1,13:01:51
12789,0.86,1,13:01:52
12790,0.848,1,13:01:53
12791,0.843,1,13:01:54
12792,0.817,1,13:01:54
12793,0.854,1,13:01:55
12794,0.908,1,13:01:56
12795,0.899,1,13:01:57
12796,0.873,1,13:01:58
12797,0.89,1,13:01:59
12798,0.901,1,13:02:00
12799,0.888,1,13:02:01
12800,0.85,1,13:02:02
12801,0.864,1,13:02:02
12802,0.862,1,13:02:03
12803,0.866,1,13:02:04
12804,0.853,1,13:02:05
12805,0.867,1,13:02:06
12806,0.895,1,13:02:07
12807,0.919,1,13:02:08
12808,0.904,1,13:02:09
12809,0.921,1,13:02:10
12810,0.921,1,13:02:10
12811,0.908,1,13:02:11
12812,0.862,1,13:02:12
12813,0.855,1,13:02:13
12814,0.872,1,13:02:14
12815,0.896,1,13:02:15
12816,0.872,1,13:02:23
12817,0.853,1,13:02:24
12818,0.866,1,13:02:25
12819,0.89,1,13:02:26
12820,0.912,1,13:02:26
12821,0.896,1,13:02:27
12822,0.925,1,13:02:28
12823,0.929,1,13:02:29
12824,0.926,1,13:02:30
12825,0.88,1,13:02:31
12826,0.88,1,13:02:32
12827,0.888,1,13:02:33
12828,0.896,1,13:02:34
12829,0.904,1,13:02:35
12830,0.884,1,13:02:35
12831,0.885,1,13:02:36
12832,0.9,1,13:02:37
12833,0.903,1,13:02:38
12834,0.897,1,13:02:39
12835,0.864,1,13:02:40
12836,0.871,1,13:02:41
12837,0.866,1,13:02:42
12838,0.827,1,13:02:42
12839,0.804,1,13:02:43
12840,0.837,1,13:02:44
12841,0.873,1,13:02:45
12842,0.897,1,13:02:46
12843,0.869,1,13:02:47
12844,0.889,1,13:02:48
12845,0.889,1,13:02:56
12846,0.899,1,13:02:57
12847,0.906,1,13:02:58
12848,0.878,1,13:02:58
12849,0.887,1,13:02:59
12850,0.896,1,13:03:00
12851,0.904,1,13:03:01
12852,0.898,1,13:03:02
12853,0.871,1,13:03:03
12854,0.897,1,13:03:04
12855,0.887,1,13:03:05
12856,0.887,1,13:03:06
12857,0.863,1,13:03:06
12858,0.898,1,13:03:07
12859,0.929,1,13:03:08
12860,0.931,1,13:03:09
12861,0.89,1,13:03:10
12862,0.901,1,13:03:11
12863,0.904,1,13:03:12
12864,0.888,1,13:03:13
12865,0.861,1,13:03:14
12866,0.876,1,13:03:14
12867,0.872,1,13:03:15
12868,0.878,1,13:03:16
12869,0.855,1,13:03:17
12870,0.861,1,13:03:18
12871,0.862,1,13:03:19
12872,0.861,1,13:03:20
12873,0.846,1,13:03:21
12874,0.862,1,13:03:21
12875,0.86,1,13:03:29
12876,0.835,1,13:03:30
12877,0.85,1,13:03:31
12878,0.857,1,13:03:32
12879,0.859,1,13:03:33
12880,0.83,1,13:03:34
12881,0.849,1,13:03:34
12882,0.859,1,13:03:35
12883,0.883,1,13:03:36
12884,0.853,1,13:03:37
12885,0.868,1,13:03:38
12886,0.89,1,13:03:39
12887,0.9,1,13:03:40
12888,0.862,1,13:03:41
12889,0.831,1,13:03:41
12890,0.816,1,13:03:42
12891,0.772,1,13:03:43
12892,0.741,1,13:03:44
12893,0.759,1,13:03:44
12894,0.771,1,13:03:45
12895,0.803,1,13:03:46
12896,0.859,1,13:03:47
12897,0.909,1,13:03:48
12898,0.898,1,13:03:49
12899,0.878,1,13:03:50
12900,0.899,1,13:03:50
12901,0.882,1,13:03:51
12902,0.87,1,13:03:52
12903,0.821,1,13:03:53
12904,0.852,1,13:03:54
12905,0.904,1,13:04:02
12906,0.893,1,13:04:03
12907,0.866,1,13:04:04
12908,0.893,1,13:04:05
12909,0.936,1,13:04:06
12910,0.954,1,13:04:07
12911,0.933,1,13:04:08
12912,0.906,1,13:04:09
12913,0.911,1,13:04:09
12914,0.902,1,13:04:10
12915,0.885,1,13:04:11
12916,0.887,1,13:04:12
12917,0.918,1,13:04:13
12918,0.93,1,13:04:14
12919,0.921,1,13:04:15
12920,0.901,1,13:04:16
12921,0.908,1,13:04:17
12922,0.903,1,13:04:18
12923,0.885,1,13:04:19
12924,0.881,1,13:04:19
12925,0.901,1,13:04:20
12926,0.904,1,13:04:21
12927,0.876,1,13:04:22
12928,0.898,1,13:04:23
12929,0.906,1,13:04:24
12930,0.897,1,13:04:25
12931,0.857,1,13:04:26
12932,0.83,1,13:04:26
12933,0.844,1,13:04:27
12934,0.781,1,13:04:35
12935,0.773,1,13:04:36
12936,0.765,1,13:04:36
12937,0.794,1,13:04:37
12938,0.791,1,13:04:38
12939,0.777,1,13:04:39
12940,0.763,1,13:04:40
12941,0.784,1,13:04:40
12942,0.803,1,13:04:41
12943,0.814,1,13:04:42
12944,0.803,1,13:04:43
12945,0.822,1,13:04:44
12946,0.857,1,13:04:44
12947,0.874,1,13:04:45
12948,0.875,1,13:04:46
12949,0.853,1,13:04:47
12950,0.869,1,13:04:48
12951,0.878,1,13:04:49
12952,0.846,1,13:04:50
12953,0.837,1,13:04:50
12954,0.896,1,13:04:51
12955,0.893,1,13:04:52
12956,0.881,1,13:04:53
12957,0.862,1,13:04:54
12958,0.883,1,13:04:55
12959,0.89,1,13:04:56
12960,0.864,1,13:04:57
12961,0.833,1,13:04:57
12962,0.817,1,13:04:58
12963,0.79,1,13:04:59
12964,0.817,1,13:05:00
12965,0.874,1,13:05:08
12966,0.824,1,13:05:09
12967,0.792,1,13:05:10
12968,0.795,1,13:05:10
12969,0.818,1,13:05:11
12970,0.829,1,13:05:12
12971,0.772,1,13:05:13
12972,0.772,1,13:05:14
12973,0.773,1,13:05:14
12974,0.795,1,13:05:15
12975,0.856,1,13:05:16
12976,0.897,1,13:05:17
12977,0.91,1,13:05:18
12978,0.899,1,13:05:19
12979,0.933,1,13:05:20
12980,0.934,1,13:05:21
12981,0.948,1,13:05:22
12982,0.893,1,13:05:22
12983,0.901,1,13:05:23
12984,0.911,1,13:05:24
12985,0.945,1,13:05:25
12986,0.93,1,13:05:26
12987,0.878,1,13:05:27
12988,0.894,1,13:05:28
12989,0.955,1,13:05:29
12990,0.914,1,13:05:30
12991,0.831,1,13:05:31
12992,0.851,1,13:05:31
12993,0.877,1,13:05:32
12994,0.87,1,13:05:33
12995,0.805,1,13:05:41
12996,0.769,1,13:05:42
12997,0.791,1,13:05:43
12998,0.791,1,13:05:44
12999,0.786,1,13:05:44
13000,0.771,1,13:05:45
13001,0.763,1,13:05:46
13002,0.746,1,13:05:47
13003,0.724,1,13:05:47
13004,0.728,1,13:05:48
13005,0.728,1,13:05:49
13006,0.735,1,13:05:50
13007,0.744,1,13:05:50
13008,0.762,1,13:05:51
13009,0.755,1,13:05:52
13010,0.77,1,13:05:53
13011,0.719,1,13:05:53
13012,0.73,1,13:05:54
13013,0.753,1,13:05:55
13014,0.772,1,13:05:56
13015,0.771,1,13:05:56
13016,0.793,1,13:05:57
13017,0.783,1,13:05:58
13018,0.794,1,13:05:59
13019,0.793,1,13:05:59
13020,0.771,1,13:06:00
13021,0.707,1,13:06:01
13022,0.705,1,13:06:02
13023,0.713,1,13:06:02
13024,0.705,1,13:06:03
13025,0.71,1,13:06:04
13026,0.695,1,13:06:05
13027,0.666,1,13:06:05
13028,0.654,1,13:06:06
13029,0.651,1,13:06:06
13030,0.75,1,13:06:14
13031,0.747,1,13:06:15
13032,0.73,1,13:06:16
13033,0.73,1,13:06:16
13034,0.729,1,13:06:17
13035,0.748,1,13:06:18
13036,0.76,1,13:06:19
13037,0.784,1,13:06:19
13038,0.81,1,13:06:20
13039,0.818,1,13:06:21
13040,0.83,1,13:06:22
13041,0.813,1,13:06:23
13042,0.803,1,13:06:24
13043,0.799,1,13:06:24
13044,0.779,1,13:06:25
13045,0.771,1,13:06:26
13046,0.756,1,13:06:27
13047,0.729,1,13:06:27
13048,0.741,1,13:06:28
13049,0.717,1,13:06:29
13050,0.695,1,13:06:30
13051,0.689,1,13:06:30
13052,0.706,1,13:06:31
13053,0.727,1,13:06:32
13054,0.736,1,13:06:32
13055,0.76,1,13:06:33
13056,0.755,1,13:06:34
13057,0.742,1,13:06:35
13058,0.724,1,13:06:35
13059,0.746,1,13:06:36
13060,0.741,1,13:06:37
13061,0.771,1,13:06:38
13062,0.786,1,13:06:38
13063,0.782,1,13:06:39
13064,0.854,1,13:06:47
13065,0.821,1,13:06:48
13066,0.815,1,13:06:49
13067,0.797,1,13:06:49
13068,0.734,1,13:06:50
13069,0.746,1,13:06:51
13070,0.725,1,13:06:52
13071,0.715,1,13:06:52
13072,0.694,1,13:06:53
13073,0.715,1,13:06:54
13074,0.777,1,13:06:54
13075,0.841,1,13:06:55
13076,0.86,1,13:06:56
13077,0.867,1,13:06:57
13078,0.838,1,13:06:58
13079,0.805,1,13:06:59
13080,0.785,1,13:06:59
13081,0.745,1,13:07:00
13082,0.725,1,13:07:01
13083,0.73,1,13:07:02
13084,0.752,1,13:07:02
13085,0.783,1,13:07:03
13086,0.754,1,13:07:04
13087,0.763,1,13:07:05
13088,0.75,1,13:07:05
13089,0.737,1,13:07:06
13090,0.725,1,13:07:07
13091,0.706,1,13:07:08
13092,0.708,1,13:07:08
13093,0.74,1,13:07:09
13094,0.804,1,13:07:10
13095,0.842,1,13:07:11
13096,0.837,1,13:07:12
13097,0.833,1,13:07:12
13098,0.857,1,13:07:20
13099,0.855,1,13:07:21
13100,0.855,1,13:07:22
13101,0.85,1,13:07:23
13102,0.87,1,13:07:24
13103,0.847,1,13:07:24
13104,0.8,1,13:07:25
13105,0.802,1,13:07:26
13106,0.754,1,13:07:27
13107,0.71,1,13:07:27
13108,0.713,1,13:07:28
13109,0.716,1,13:07:29
13110,0.732,1,13:07:30
13111,0.753,1,13:07:30
13112,0.744,1,13:07:31
13113,0.78,1,13:07:32
13114,0.795,1,13:07:33
13115,0.771,1,13:07:33
13116,0.727,1,13:07:34
13117,0.756,1,13:07:35
13118,0.805,1,13:07:36
13119,0.832,1,13:07:37
13120,0.837,1,13:07:37
13121,0.783,1,13:07:38
13122,0.796,1,13:07:39
13123,0.759,1,13:07:40
13124,0.773,1,13:07:41
13125,0.756,1,13:07:41
13126,0.786,1,13:07:42
13127,0.773,1,13:07:43
13128,0.787,1,13:07:44
13129,0.775,1,13:07:44
13130,0.757,1,13:07:45
13131,0.776,1,13:07:53
13132,0.763,1,13:07:54
13133,0.74,1,13:07:54
13134,0.707,1,13:07:55
13135,0.722,1,13:07:56
13136,0.744,1,13:07:56
13137,0.747,1,13:07:57
13138,0.737,1,13:07:58
13139,0.724,1,13:07:59
13140,0.723,1,13:07:59
13141,0.72,1,13:08:00
13142,0.716,1,13:08:01
13143,0.698,1,13:08:02
13144,0.69,1,13:08:02
13145,0.7,1,13:08:03
13146,0.736,1,13:08:04
13147,0.747,1,13:08:04
13148,0.747,1,13:08:05
13149,0.722,1,13:08:06
13150,0.721,1,13:08:07
13151,0.704,1,13:08:07
13152,0.68,1,13:08:08
13153,0.668,1,13:08:09
13154,0.683,1,13:08:09
13155,0.716,1,13:08:10
13156,0.74,1,13:08:11
13157,0.729,1,13:08:12
13158,0.74,1,13:08:12
13159,0.742,1,13:08:13
13160,0.74,1,13:08:14
13161,0.722,1,13:08:14
13162,0.691,1,13:08:15
13163,0.68,1,13:08:16
13164,0.671,1,13:08:16
13165,0.674,1,13:08:17
13166,0.675,1,13:08:18
13167,0.714,1,13:08:26
13168,0.688,1,13:08:27
13169,0.692,1,13:08:27
13170,0.697,1,13:08:28
13171,0.728,1,13:08:29
13172,0.731,1,13:08:30
13173,0.758,1,13:08:30
13174,0.757,1,13:08:31
13175,0.732,1,13:08:32
13176,0.729,1,13:08:33
13177,0.758,1,13:08:33
13178,0.752,1,13:08:34
13179,0.736,1,13:08:35
13180,0.736,1,13:08:36
13181,0.749,1,13:08:36
13182,0.745,1,13:08:37
13183,0.716,1,13:08:38
13184,0.695,1,13:08:38
13185,0.703,1,13:08:39
13186,0.689,1,13:08:40
13187,0.671,1,13:08:40
13188,0.692,1,13:08:41
13189,0.713,1,13:08:42
13190,0.748,1,13:08:43
13191,0.757,1,13:08:43
13192,0.753,1,13:08:44
13193,0.733,1,13:08:45
13194,0.722,1,13:08:46
13195,0.697,1,13:08:46
13196,0.7,1,13:08:47
13197,0.722,1,13:08:48
13198,0.745,1,13:08:48
13199,0.759,1,13:08:49
13200,0.779,1,13:08:50
13201,0.794,1,13:08:51
13202,0.797,1,13:08:59
13203,0.776,1,13:09:00
13204,0.813,1,13:09:00
13205,0.814,1,13:09:01
13206,0.8,1,13:09:02
13207,0.753,1,13:09:03
13208,0.721,1,13:09:03
13209,0.715,1,13:09:04
13210,0.72,1,13:09:05
13211,0.728,1,13:09:06
13212,0.742,1,13:09:06
13213,0.761,1,13:09:07
13214,0.752,1,13:09:08
13215,0.711,1,13:09:09
13216,0.692,1,13:09:09
13217,0.69,1,13:09:10
13218,0.701,1,13:09:11
13219,0.718,1,13:09:11
13220,0.727,1,13:09:12
13221,0.722,1,13:09:13
13222,0.707,1,13:09:14
13223,0.704,1,13:09:14
13224,0.704,1,13:09:15
13225,0.699,1,13:09:16
13226,0.679,1,13:09:16
13227,0.7,1,13:09:17
13228,0.739,1,13:09:18
13229,0.756,1,13:09:19
13230,0.733,1,13:09:19
13231,0.718,1,13:09:20
13232,0.705,1,13:09:21
13233,0.689,1,13:09:21
13234,0.67,1,13:09:22
13235,0.669,1,13:09:23
13236,0.687,1,13:09:23
13237,0.704,1,13:09:24
13238,0.675,1,13:09:32
13239,0.699,1,13:09:32
13240,0.711,1,13:09:33
13241,0.762,1,13:09:34
13242,0.818,1,13:09:35
13243,0.813,1,13:09:36
13244,0.811,1,13:09:36
13245,0.812,1,13:09:37
13246,0.811,1,13:09:38
13247,0.785,1,13:09:39
13248,0.795,1,13:09:40
13249,0.789,1,13:09:40
13250,0.786,1,13:09:41
13251,0.776,1,13:09:42
13252,0.749,1,13:09:43
13253,0.716,1,13:09:43
13254,0.711,1,13:09:44
13255,0.715,1,13:09:45
13256,0.729,1,13:09:46
13257,0.723,1,13:09:46
13258,0.759,1,13:09:47
13259,0.829,1,13:09:48
13260,0.836,1,13:09:49
13261,0.833,1,13:09:49
13262,0.761,1,13:09:50
13263,0.766,1,13:09:51
13264,0.747,1,13:09:52
13265,0.745,1,13:09:53
13266,0.735,1,13:09:53
13267,0.716,1,13:09:54
13268,0.728,1,13:09:55
13269,0.722,1,13:09:55
13270,0.718,1,13:09:56
13271,0.697,1,13:09:57
13272,0.717,1,13:10:05
13273,0.707,1,13:10:05
13274,0.687,1,13:10:06
13275,0.7,1,13:10:07
13276,0.729,1,13:10:08
13277,0.797,1,13:10:08
13278,0.821,1,13:10:09
13279,0.816,1,13:10:10
13280,0.794,1,13:10:11
13281,0.738,1,13:10:12
13282,0.723,1,13:10:12
13283,0.737,1,13:10:13
13284,0.776,1,13:10:14
13285,0.798,1,13:10:15
13286,0.789,1,13:10:15
13287,0.774,1,13:10:16
13288,0.767,1,13:10:17
13289,0.731,1,13:10:18
13290,0.696,1,13:10:18
13291,0.707,1,13:10:19
13292,0.711,1,13:10:20
13293,0.738,1,13:10:20
13294,0.769,1,13:10:21
13295,0.845,1,13:10:22
13296,0.84,1,13:10:23
13297,0.761,1,13:10:24
13298,0.766,1,13:10:24
13299,0.757,1,13:10:25
13300,0.751,1,13:10:26
13301,0.73,1,13:10:27
13302,0.725,1,13:10:27
13303,0.729,1,13:10:28
13304,0.723,1,13:10:29
13305,0.717,1,13:10:30
13306,0.699,1,13:10:30
13307,0.71,1,13:10:38
13308,0.671,1,13:10:39
13309,0.699,1,13:10:39
13310,0.748,1,13:10:40
13311,0.807,1,13:10:41
13312,0.817,1,13:10:42
13313,0.796,1,13:10:43
13314,0.81,1,13:10:43
13315,0.769,1,13:10:44
13316,0.784,1,13:10:45
13317,0.764,1,13:10:46
13318,0.751,1,13:10:46
13319,0.732,1,13:10:47
13320,0.718,1,13:10:48
13321,0.697,1,13:10:49
13322,0.674,1,13:10:49
13323,0.668,1,13:10:50
13324,0.682,1,13:10:51
13325,0.667,1,13:10:51
13326,0.669,1,13:10:52
13327,0.661,1,13:10:53
13328,0.688,1,13:10:53
13329,0.744,1,13:10:54
13330,0.754,1,13:10:55
13331,0.756,1,13:10:56
13332,0.748,1,13:10:56
13333,0.715,1,13:10:57
13334,0.73,1,13:10:58
13335,0.761,1,13:10:59
13336,0.761,1,13:10:59
13337,0.758,1,13:11:00
13338,0.764,1,13:11:01
13339,0.758,1,13:11:02
13340,0.747,1,13:11:02
13341,0.707,1,13:11:03
13342,0.737,1,13:11:11
13343,0.742,1,13:11:11
13344,0.726,1,13:11:12
13345,0.688,1,13:11:13
13346,0.689,1,13:11:13
13347,0.675,1,13:11:14
13348,0.7,1,13:11:15
13349,0.702,1,13:11:15
13350,0.735,1,13:11:16
13351,0.789,1,13:11:17
13352,0.825,1,13:11:18
13353,0.793,1,13:11:19
13354,0.782,1,13:11:19
13355,0.745,1,13:11:20
13356,0.717,1,13:11:21
13357,0.702,1,13:11:22
13358,0.695,1,13:11:22
13359,0.694,1,13:11:23
13360,0.703,1,13:11:24
13361,0.712,1,13:11:24
13362,0.723,1,13:11:25
13363,0.737,1,13:11:26
13364,0.709,1,13:11:27
13365,0.687,1,13:11:27
13366,0.695,1,13:11:28
13367,0.722,1,13:11:29
13368,0.757,1,13:11:29
13369,0.791,1,13:11:30
13370,0.776,1,13:11:31
13371,0.754,1,13:11:32
13372,0.715,1,13:11:32
13373,0.709,1,13:11:33
13374,0.723,1,13:11:34
13375,0.735,1,13:11:35
13376,0.753,1,13:11:35
13377,0.759,1,13:11:36
13378,0.726,1,13:11:44
13379,0.737,1,13:11:44
13380,0.752,1,13:11:45
13381,0.724,1,13:11:46
13382,0.727,1,13:11:46
13383,0.721,1,13:11:47
13384,0.72,1,13:11:48
13385,0.745,1,13:11:49
13386,0.723,1,13:11:49
13387,0.733,1,13:11:50
13388,0.795,1,13:11:51
13389,0.84,1,13:11:52
13390,0.887,1,13:11:53
13391,0.861,1,13:11:53
13392,0.79,1,13:11:54
13393,0.744,1,13:11:55
13394,0.734,1,13:11:56
13395,0.755,1,13:11:57
13396,0.777,1,13:11:57
13397,0.782,1,13:11:58
13398,0.764,1,13:11:59
13399,0.75,1,13:12:00
13400,0.748,1,13:12:00
13401,0.73,1,13:12:01
13402,0.695,1,13:12:02
13403,0.691,1,13:12:02
13404,0.722,1,13:12:03
13405,0.804,1,13:12:04
13406,0.859,1,13:12:05
13407,0.85,1,13:12:06
13408,0.832,1,13:12:07
13409,0.773,1,13:12:07
13410,0.769,1,13:12:08
13411,0.775,1,13:12:09
13412,0.75,1,13:12:17
13413,0.774,1,13:12:18
13414,0.811,1,13:12:19
13415,0.82,1,13:12:20
13416,0.782,1,13:12:20
13417,0.772,1,13:12:21
13418,0.735,1,13:12:22
13419,0.723,1,13:12:23
13420,0.764,1,13:12:23
13421,0.813,1,13:12:24
13422,0.868,1,13:12:25
13423,0.879,1,13:12:26
13424,0.819,1,13:12:27
13425,0.811,1,13:12:28
13426,0.794,1,13:12:28
13427,0.8,1,13:12:29
13428,0.778,1,13:12:30
13429,0.732,1,13:12:31
13430,0.731,1,13:12:31
13431,0.746,1,13:12:32
13432,0.755,1,13:12:33
13433,0.728,1,13:12:34
13434,0.719,1,13:12:34
13435,0.731,1,13:12:35
13436,0.74,1,13:12:36
13437,0.762,1,13:12:37
13438,0.769,1,13:12:37
13439,0.753,1,13:12:38
13440,0.708,1,13:12:39
13441,0.713,1,13:12:40
13442,0.734,1,13:12:40
13443,0.75,1,13:12:41
13444,0.771,1,13:12:42
13445,0.723,1,13:12:50
13446,0.724,1,13:12:51
