,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,day,time
20947,14,22,0,0,107.0,0,1,0,0,26.08,1,15:13:07
20948,12,8,3,1,105.0,0,1,0,0,14.73,1,15:13:08
20949,33,13,42,0,104.0,0,1,0,0,54.97,1,15:13:09
20950,8,13,59,0,102.0,0,1,0,0,60.94,1,15:13:10
20951,64,61,48,1,101.0,0,1,0,0,100.6,1,15:13:11
20952,65,46,53,1,101.0,0,1,0,0,95.66,1,15:13:12
20953,64,55,46,1,102.0,0,1,0,0,96.11,1,15:13:13
20954,47,51,15,1,103.0,0,1,0,0,70.96,1,15:13:14
20955,48,56,39,2,104.0,0,1,0,0,83.43,1,15:13:15
20956,65,66,39,2,105.0,0,1,0,0,100.51,1,15:13:16
20957,59,46,15,1,104.0,0,1,0,0,76.3,1,15:13:17
20958,44,38,26,2,103.0,0,1,0,0,63.69,1,15:13:18
20959,48,28,9,0,102.0,0,1,0,0,56.29,1,15:13:19
20960,38,49,41,1,99.0,0,1,0,0,74.34,1,15:13:20
20961,37,47,31,2,98.0,0,1,0,0,67.37,1,15:13:21
20962,37,19,44,0,96.0,0,1,0,0,60.55,1,15:13:22
20963,37,10,28,1,96.0,0,1,0,0,47.47,1,15:13:23
20964,31,12,41,1,96.0,0,1,0,0,52.78,1,15:13:24
20965,22,26,30,1,97.0,0,1,0,0,45.39,1,15:13:25
20966,31,13,32,0,97.0,0,1,0,0,46.41,1,15:13:26
20973,26,1,36,1,101.0,0,1,0,0,44.42,1,15:13:33
20974,61,84,52,0,101.0,0,1,0,0,116.11,1,15:13:34
20975,273,185,177,1,101.0,0,1,0,0,374.28,1,15:13:35
20976,78,30,33,1,102.0,0,1,0,0,89.85,1,15:13:36
20977,18,0,26,1,102.0,0,1,0,0,31.62,1,15:13:37
20978,3,0,1,0,101.0,0,0,0,1,3.16,1,15:13:38
20979,5,4,10,0,99.0,0,0,0,1,11.87,1,15:13:39
20980,37,15,61,0,98.0,0,1,0,0,72.9,1,15:13:40
20981,10,13,14,1,98.0,0,1,0,0,21.56,1,15:13:41
20982,3,13,46,1,99.0,0,0,1,0,47.9,1,15:13:42
20983,60,30,91,0,101.0,0,1,0,0,113.05,1,15:13:43
20984,72,21,52,1,101.0,0,1,0,0,91.26,1,15:13:44
20985,21,0,52,0,99.0,0,1,0,0,56.08,1,15:13:45
20986,50,8,68,1,98.0,0,1,0,0,84.78,1,15:13:46
20987,38,0,22,1,96.0,0,1,0,0,43.91,1,15:13:47
20988,24,0,42,1,96.0,0,1,0,0,48.37,1,15:13:48
20989,22,9,15,0,97.0,0,1,0,0,28.11,1,15:13:49
20990,11,0,34,0,98.0,0,1,0,0,35.74,1,15:13:50
20991,5,0,11,1,98.0,0,0,0,1,12.08,1,15:13:51
20992,23,10,56,0,97.0,0,1,0,0,61.36,1,15:13:52
20993,20,5,65,1,97.0,0,1,0,0,68.19,1,15:13:53
20994,15,2,44,1,97.0,0,1,0,0,46.53,1,15:13:54
20995,27,7,27,1,92.0,0,1,0,0,38.82,1,15:13:55
20996,41,9,51,0,90.0,0,1,0,0,66.05,1,15:13:56
20997,49,3,34,1,89.0,0,1,0,0,59.72,1,15:13:57
20998,31,0,25,0,87.0,0,1,0,0,39.82,1,15:13:58
20999,29,5,13,1,87.0,0,1,0,0,32.17,1,15:13:59
21006,13,7,66,1,88.0,0,1,0,0,67.63,1,15:14:06
21007,16,10,65,0,88.0,0,1,0,0,67.68,1,15:14:07
21008,60,128,50,0,88.0,0,1,0,0,149.95,1,15:14:08
21009,170,446,284,1,88.0,0,1,0,0,555.4,1,15:14:09
21010,78,85,173,1,91.0,0,1,0,0,207.94,1,15:14:10
21011,36,181,110,1,91.0,0,1,0,0,214.84,1,15:14:11
21012,7,59,89,1,92.0,0,1,0,0,107.01,1,15:14:12
21013,119,170,176,1,95.0,0,1,0,0,272.1,1,15:14:13
21014,70,38,85,0,95.0,0,1,0,0,116.49,1,15:14:14
21015,52,49,57,0,94.0,0,1,0,0,91.4,1,15:14:15
21016,14,0,0,1,94.0,0,1,0,0,14.0,1,15:14:16
21017,34,28,13,0,94.0,0,1,0,0,45.92,1,15:14:17
21018,21,12,50,1,93.0,0,1,0,0,55.54,1,15:14:18
21019,21,5,44,0,92.0,0,1,0,0,49.01,1,15:14:19
21020,53,22,56,1,91.0,0,1,0,0,80.18,1,15:14:20
21021,38,8,69,1,91.0,0,1,0,0,79.18,1,15:14:21
21022,0,0,42,0,92.0,0,0,0,1,42.0,1,15:14:22
21023,27,17,16,1,92.0,0,1,0,0,35.69,1,15:14:23
21024,13,0,74,2,92.0,0,1,0,0,75.13,1,15:14:24
21025,48,30,52,1,91.0,0,1,0,0,76.86,1,15:14:25
21026,4,5,65,0,89.0,0,0,0,1,65.31,1,15:14:26
21027,0,0,31,0,87.0,0,0,0,1,31.0,1,15:14:27
21028,9,0,16,0,86.0,0,1,0,0,18.36,1,15:14:28
21029,12,7,34,0,84.0,0,1,0,0,36.73,1,15:14:29
21030,0,0,0,0,84.0,0,0,1,0,0.0,1,15:14:30
21031,0,0,0,0,83.0,0,0,1,0,0.0,1,15:14:31
21032,17,0,41,1,83.0,0,1,0,0,44.38,1,15:14:32
21039,53,21,56,1,91.0,0,1,0,0,79.91,1,15:14:39
21040,26,26,61,1,92.0,0,1,0,0,71.22,1,15:14:40
21041,25,11,42,1,93.0,0,1,0,0,50.1,1,15:14:41
21042,23,10,60,0,95.0,0,1,0,0,65.03,1,15:14:42
21043,9,9,44,1,96.0,0,1,0,0,45.8,1,15:14:43
21044,5,0,43,0,96.0,0,0,1,0,43.29,1,15:14:44
21045,4,9,35,0,96.0,0,0,1,0,36.36,1,15:14:45
21046,18,12,33,1,96.0,0,1,0,0,39.46,1,15:14:46
21047,19,18,32,1,95.0,0,1,0,0,41.34,1,15:14:47
21048,25,0,14,1,94.0,0,1,0,0,28.65,1,15:14:48
21049,20,9,56,0,93.0,0,1,0,0,60.14,1,15:14:49
21050,58,57,105,1,93.0,0,1,0,0,132.81,1,15:14:50
21051,37,27,30,1,91.0,0,1,0,0,54.75,1,15:14:51
21052,13,32,10,1,91.0,0,1,0,0,35.96,1,15:14:52
21053,19,64,52,0,90.0,0,1,0,0,84.62,1,15:14:53
21054,33,35,54,1,90.0,0,1,0,0,72.32,1,15:14:54
21055,3,56,52,0,91.0,0,0,0,1,76.48,1,15:14:55
21056,43,37,32,1,93.0,0,1,0,0,65.13,1,15:14:56
21057,71,41,38,1,94.0,0,1,0,0,90.37,1,15:14:57
21058,44,59,25,1,95.0,0,1,0,0,77.73,1,15:14:58
21059,31,127,75,1,95.0,0,1,0,0,150.71,1,15:14:59
21060,32,88,72,0,95.0,0,1,0,0,118.12,1,15:15:00
21061,35,57,69,1,96.0,0,1,0,0,96.1,1,15:15:01
21062,70,60,38,1,97.0,0,1,0,0,99.72,1,15:15:02
21063,65,39,40,1,98.0,0,1,0,0,85.71,1,15:15:03
21064,49,35,22,1,98.0,0,1,0,0,64.11,1,15:15:04
21065,52,25,47,1,99.0,0,1,0,0,74.42,1,15:15:05
21072,0,0,0,0,100.0,0,0,0,1,0.0,1,15:15:12
21073,9,0,0,0,100.0,0,1,0,0,9.0,1,15:15:13
21074,6,0,7,1,100.0,0,0,0,1,9.22,1,15:15:14
21075,6,0,23,1,98.0,0,0,0,1,23.77,1,15:15:15
21076,3,0,10,0,96.0,0,0,0,1,10.44,1,15:15:16
21077,26,4,35,0,94.0,0,1,0,0,43.78,1,15:15:17
21078,11,0,27,1,93.0,0,1,0,0,29.15,1,15:15:18
21079,0,0,0,0,93.0,0,0,0,1,0.0,1,15:15:19
21080,0,0,0,0,93.0,0,0,0,1,0.0,1,15:15:20
21081,1,16,0,0,92.0,0,0,0,1,16.03,1,15:15:21
21082,0,0,0,0,90.0,0,0,0,1,0.0,1,15:15:22
21083,2,0,0,1,90.0,0,0,0,1,2.0,1,15:15:23
21084,26,1,44,0,88.0,0,1,0,0,51.12,1,15:15:24
21085,38,140,131,1,85.0,0,1,0,0,195.46,1,15:15:25
21086,60,67,64,1,83.0,0,1,0,0,110.39,1,15:15:26
21087,65,47,105,0,82.0,0,1,0,0,132.13,1,15:15:27
21088,58,158,68,1,82.0,0,1,0,0,181.53,1,15:15:28
21089,85,85,53,1,82.0,0,1,0,0,131.37,1,15:15:29
21090,52,47,28,0,83.0,0,1,0,0,75.48,1,15:15:30
21091,19,36,28,1,83.0,0,1,0,0,49.41,1,15:15:31
21092,52,23,52,1,85.0,0,1,0,0,77.05,1,15:15:32
21093,42,21,31,1,86.0,0,1,0,0,56.27,1,15:15:33
21094,90,99,115,1,86.0,0,1,0,0,176.43,1,15:15:34
21095,190,73,66,0,85.0,0,1,0,0,213.97,1,15:15:35
21096,98,22,103,0,84.0,0,1,0,0,143.86,1,15:15:36
21097,50,46,75,2,84.0,0,1,0,0,101.2,1,15:15:37
21098,31,15,36,0,85.0,0,1,0,0,49.82,1,15:15:38
21105,0,0,0,0,91.0,0,0,1,0,0.0,1,15:15:45
21106,0,0,0,0,93.0,0,0,1,0,0.0,1,15:15:46
21107,0,0,0,0,94.0,0,0,1,0,0.0,1,15:15:47
21108,0,14,0,0,95.0,0,0,1,0,14.0,1,15:15:48
21109,0,33,4,0,95.0,0,0,1,0,33.24,1,15:15:49
21110,7,41,5,1,95.0,0,1,0,0,41.89,1,15:15:50
21111,4,14,0,0,94.0,0,0,0,1,14.56,1,15:15:51
21112,0,0,0,0,93.0,0,0,1,0,0.0,1,15:15:52
21113,0,0,0,0,93.0,0,0,1,0,0.0,1,15:15:53
21114,0,0,0,0,93.0,0,0,1,0,0.0,1,15:15:54
21115,0,0,0,0,92.0,0,0,1,0,0.0,1,15:15:55
21116,0,5,0,0,92.0,0,0,1,0,5.0,1,15:15:56
21117,0,0,0,0,92.0,0,0,1,0,0.0,1,15:15:57
21118,0,0,0,0,92.0,0,0,1,0,0.0,1,15:15:58
21119,0,6,0,0,90.0,0,0,1,0,6.0,1,15:15:59
21120,0,0,0,0,90.0,0,0,1,0,0.0,1,15:16:00
21121,0,0,0,0,88.0,0,0,1,0,0.0,1,15:16:01
21122,0,0,0,0,88.0,0,0,1,0,0.0,1,15:16:02
21123,0,0,0,0,89.0,0,0,1,0,0.0,1,15:16:03
21124,0,0,0,0,90.0,0,0,1,0,0.0,1,15:16:04
21125,15,98,12,1,92.0,0,1,0,0,99.86,1,15:16:05
21126,120,117,72,1,95.0,0,1,0,0,182.41,1,15:16:06
21127,83,41,75,0,95.0,0,1,0,0,119.14,1,15:16:07
21128,40,134,72,2,95.0,0,1,0,0,157.29,1,15:16:08
21129,30,34,59,0,95.0,0,1,0,0,74.41,1,15:16:09
21130,16,4,64,1,93.0,0,1,0,0,66.09,1,15:16:10
21131,33,2,94,0,94.0,0,1,0,0,99.64,1,15:16:11
21138,0,0,49,0,103.0,0,1,0,0,49.0,1,15:16:18
21139,0,0,50,0,104.0,0,1,0,0,50.0,1,15:16:19
21140,0,10,39,0,105.0,0,1,0,0,40.26,1,15:16:20
21141,0,3,101,0,104.0,0,1,0,0,101.04,1,15:16:21
21142,0,0,20,0,104.0,0,1,0,0,20.0,1,15:16:22
21143,0,0,0,0,100.0,0,1,0,0,0.0,1,15:16:23
21144,0,4,74,0,98.0,0,1,0,0,74.11,1,15:16:24
21145,112,93,28,1,97.0,0,1,0,0,148.25,1,15:16:25
21146,45,41,7,0,93.0,0,1,0,0,61.28,1,15:16:26
21147,92,19,122,0,92.0,0,1,0,0,153.98,1,15:16:27
21148,22,108,133,1,91.0,0,1,0,0,172.73,1,15:16:28
21149,19,16,15,1,91.0,0,1,0,0,29.02,1,15:16:29
21150,59,31,52,0,93.0,0,1,0,0,84.53,1,15:16:30
21151,7,6,7,1,93.0,0,1,0,0,11.58,1,15:16:31
21152,9,0,13,0,92.0,0,1,0,0,15.81,1,15:16:32
21153,0,0,0,0,91.0,0,0,1,0,0.0,1,15:16:33
21154,11,0,2,0,90.0,0,1,0,0,11.18,1,15:16:34
21155,19,26,37,2,91.0,0,1,0,0,49.05,1,15:16:35
21156,53,77,264,0,93.0,0,1,0,0,280.06,1,15:16:36
21157,89,82,89,1,94.0,0,1,0,0,150.22,1,15:16:37
21158,92,76,31,0,94.0,0,1,0,0,123.29,1,15:16:38
21159,139,116,19,0,94.0,0,1,0,0,182.04,1,15:16:39
21160,22,24,25,1,94.0,0,1,0,0,41.05,1,15:16:40
21161,30,42,4,0,95.0,0,1,0,0,51.77,1,15:16:41
21162,12,12,44,0,97.0,0,1,0,0,47.16,1,15:16:42
21163,19,16,118,1,99.0,0,1,0,0,120.59,1,15:16:43
21164,0,30,113,0,100.0,0,1,0,0,116.91,1,15:16:44
21171,0,64,20,0,109.0,0,0,1,0,67.05,1,15:16:51
21172,0,13,0,0,109.0,0,0,1,0,13.0,1,15:16:52
21173,35,25,94,0,108.0,0,1,0,0,103.37,1,15:16:53
21174,34,46,91,1,107.0,0,1,0,0,107.48,1,15:16:54
21175,41,31,97,0,107.0,0,1,0,0,109.78,1,15:16:55
21176,21,22,18,0,107.0,0,1,0,0,35.34,1,15:16:56
21177,21,1,26,1,106.0,0,1,0,0,33.44,1,15:16:57
21178,5,5,16,1,106.0,0,0,1,0,17.49,1,15:16:58
21179,19,3,21,0,106.0,0,1,0,0,28.48,1,15:16:59
21180,7,10,9,0,106.0,0,1,0,0,15.17,1,15:17:00
21181,7,5,6,0,106.0,0,1,0,0,10.49,1,15:17:01
21182,42,5,39,1,106.0,0,1,0,0,57.53,1,15:17:02
21183,22,15,2,0,105.0,0,1,0,0,26.7,1,15:17:03
21184,0,0,0,0,105.0,1,0,0,0,0.0,1,15:17:04
21185,0,0,0,0,105.0,1,0,0,0,0.0,1,15:17:05
21186,0,0,0,0,105.0,1,0,0,0,0.0,1,15:17:06
21187,12,0,0,0,102.0,0,1,0,0,12.0,1,15:17:07
21188,1,0,0,1,97.0,0,0,0,1,1.0,1,15:17:08
21189,0,0,0,0,96.0,0,0,0,1,0.0,1,15:17:09
21190,0,0,0,0,96.0,0,0,0,1,0.0,1,15:17:10
21191,0,0,0,0,95.0,0,0,0,1,0.0,1,15:17:11
21192,0,0,0,0,94.0,0,0,0,1,0.0,1,15:17:12
21193,0,0,0,0,94.0,0,0,0,1,0.0,1,15:17:13
21194,0,0,0,0,94.0,0,0,0,1,0.0,1,15:17:14
21195,0,0,0,0,90.0,0,0,0,1,0.0,1,15:17:15
21196,0,0,0,0,85.0,0,0,0,1,0.0,1,15:17:16
21197,42,38,42,0,83.0,0,1,0,0,70.51,1,15:17:17
21204,6,44,0,1,75.0,1,0,0,0,44.41,1,15:17:24
21205,0,0,0,0,75.0,1,0,0,0,0.0,1,15:17:25
21206,0,0,0,0,75.0,1,0,0,0,0.0,1,15:17:26
21207,0,0,0,0,75.0,1,0,0,0,0.0,1,15:17:27
21208,0,0,0,0,75.0,1,0,0,0,0.0,1,15:17:28
21209,0,0,0,0,76.0,1,0,0,0,0.0,1,15:17:29
21210,0,0,0,0,76.0,1,0,0,0,0.0,1,15:17:30
21211,0,0,0,0,76.0,1,0,0,0,0.0,1,15:17:31
21212,0,0,0,0,76.0,1,0,0,0,0.0,1,15:17:32
21213,0,0,0,0,76.0,1,0,0,0,0.0,1,15:17:33
21214,73,100,119,0,75.0,0,1,0,0,171.73,1,15:17:34
21215,68,135,116,1,75.0,0,1,0,0,190.54,1,15:17:35
21216,40,67,24,0,75.0,0,1,0,0,81.64,1,15:17:36
21217,0,19,0,0,75.0,0,0,1,0,19.0,1,15:17:37
21218,0,0,0,0,77.0,0,0,1,0,0.0,1,15:17:38
21219,0,0,0,0,79.0,0,0,1,0,0.0,1,15:17:39
21220,0,0,0,0,81.0,0,0,1,0,0.0,1,15:17:40
21221,0,0,0,0,81.0,0,0,1,0,0.0,1,15:17:41
21222,10,20,0,0,81.0,0,1,0,0,22.36,1,15:17:42
21223,15,19,9,0,80.0,0,1,0,0,25.83,1,15:17:43
21224,13,22,14,1,80.0,0,1,0,0,29.14,1,15:17:44
21225,5,15,0,0,80.0,0,0,1,0,15.81,1,15:17:45
21226,15,47,8,0,82.0,0,1,0,0,49.98,1,15:17:46
21227,2,0,0,0,83.0,0,0,0,1,2.0,1,15:17:47
21228,4,0,0,0,83.0,0,0,0,1,4.0,1,15:17:48
21229,0,0,0,0,82.0,0,0,0,1,0.0,1,15:17:49
21230,0,0,0,0,82.0,0,0,0,1,0.0,1,15:17:50
21237,95,195,49,2,82.0,0,1,0,0,222.38,1,15:17:57
21238,78,117,11,0,80.0,0,1,0,0,141.05,1,15:17:58
21239,27,81,16,0,79.0,0,1,0,0,86.87,1,15:17:59
21240,0,0,0,0,78.0,0,0,1,0,0.0,1,15:18:00
21241,0,0,0,0,77.0,0,0,1,0,0.0,1,15:18:01
21242,0,0,0,0,76.0,0,0,1,0,0.0,1,15:18:02
21243,0,0,0,0,75.0,0,0,1,0,0.0,1,15:18:03
21244,0,0,0,0,75.0,0,0,1,0,0.0,1,15:18:04
21245,0,0,0,0,75.0,0,0,1,0,0.0,1,15:18:05
21246,0,0,0,0,75.0,0,0,1,0,0.0,1,15:18:06
21247,0,13,0,0,75.0,0,0,1,0,13.0,1,15:18:07
21248,27,14,13,0,76.0,0,1,0,0,33.08,1,15:18:08
21249,13,0,4,1,76.0,0,1,0,0,13.6,1,15:18:09
21250,0,0,0,0,76.0,0,0,1,0,0.0,1,15:18:10
21251,0,0,0,0,76.0,0,0,1,0,0.0,1,15:18:11
21252,0,0,0,0,76.0,0,0,1,0,0.0,1,15:18:12
21253,33,2,10,0,77.0,0,1,0,0,34.54,1,15:18:13
21254,39,20,82,0,79.0,0,1,0,0,92.98,1,15:18:14
21255,9,2,37,1,80.0,0,1,0,0,38.13,1,15:18:15
21256,50,28,82,0,81.0,0,1,0,0,100.04,1,15:18:16
21257,99,64,85,0,81.0,0,1,0,0,145.33,1,15:18:17
21258,1,2,0,0,82.0,0,0,1,0,2.24,1,15:18:18
21259,0,0,0,0,83.0,0,0,1,0,0.0,1,15:18:19
21260,0,0,0,0,84.0,0,0,1,0,0.0,1,15:18:20
21261,0,0,11,0,85.0,0,0,1,0,11.0,1,15:18:21
21262,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:22
21263,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:23
21270,77,13,83,0,85.0,0,1,0,0,113.96,1,15:18:30
21271,27,33,37,0,85.0,0,1,0,0,56.45,1,15:18:31
21272,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:32
21273,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:33
21274,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:34
21275,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:35
21276,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:36
21277,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:37
21278,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:38
21279,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:39
21280,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:40
21281,0,0,10,0,86.0,0,0,1,0,10.0,1,15:18:41
21282,0,0,2,0,86.0,0,0,1,0,2.0,1,15:18:42
21283,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:43
21284,0,0,0,0,89.0,0,0,1,0,0.0,1,15:18:44
21285,0,1,9,0,91.0,0,0,1,0,9.06,1,15:18:45
21286,0,8,44,0,91.0,0,0,1,0,44.72,1,15:18:46
21287,0,0,0,0,90.0,0,0,1,0,0.0,1,15:18:47
21288,0,0,0,0,90.0,0,0,1,0,0.0,1,15:18:48
21289,0,0,0,0,89.0,0,0,1,0,0.0,1,15:18:49
21290,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:50
21291,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:51
21292,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:52
21293,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:53
21294,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:54
21295,0,0,0,0,87.0,0,0,1,0,0.0,1,15:18:55
21296,0,0,0,0,86.0,0,0,1,0,0.0,1,15:18:56
21303,0,0,0,0,86.0,0,0,1,0,0.0,1,15:19:03
21304,0,0,0,0,87.0,0,0,1,0,0.0,1,15:19:04
21305,0,0,0,0,88.0,0,0,1,0,0.0,1,15:19:05
21306,0,0,0,0,90.0,0,0,1,0,0.0,1,15:19:06
21307,1,0,10,0,90.0,0,0,1,0,10.05,1,15:19:07
21308,2,0,13,0,91.0,0,0,1,0,13.15,1,15:19:08
21309,0,0,0,0,92.0,0,0,1,0,0.0,1,15:19:09
21310,0,0,0,0,93.0,0,0,1,0,0.0,1,15:19:10
21311,0,0,0,0,95.0,0,0,1,0,0.0,1,15:19:11
21312,0,0,0,0,97.0,0,0,1,0,0.0,1,15:19:12
21313,0,0,0,0,98.0,0,0,1,0,0.0,1,15:19:13
21314,0,0,0,0,98.0,0,0,1,0,0.0,1,15:19:14
21315,0,0,0,0,98.0,0,0,1,0,0.0,1,15:19:15
21316,0,0,0,0,97.0,0,0,1,0,0.0,1,15:19:16
21317,19,47,8,1,97.0,0,1,0,0,51.32,1,15:19:17
21318,51,23,125,0,97.0,0,1,0,0,136.95,1,15:19:18
21319,16,18,42,1,97.0,0,1,0,0,48.41,1,15:19:19
21320,0,0,0,0,99.0,0,0,1,0,0.0,1,15:19:20
21321,0,0,0,0,100.0,0,0,1,0,0.0,1,15:19:21
21322,0,0,7,0,100.0,0,0,1,0,7.0,1,15:19:22
21323,0,0,0,0,98.0,0,0,1,0,0.0,1,15:19:23
21324,24,24,77,1,96.0,0,1,0,0,84.15,1,15:19:24
21325,338,279,116,0,96.0,0,1,0,0,453.37,1,15:19:25
21326,83,96,92,0,92.0,0,1,0,0,156.75,1,15:19:26
21327,54,60,56,1,91.0,0,1,0,0,98.24,1,15:19:27
21328,120,41,57,3,89.0,0,1,0,0,139.03,1,15:19:28
21329,157,40,113,2,89.0,0,1,0,0,197.53,1,15:19:29
21336,176,81,112,1,93.0,0,1,0,0,223.79,1,15:19:36
21337,215,22,8,0,93.0,0,1,0,0,216.27,1,15:19:37
21338,104,10,80,0,92.0,0,1,0,0,131.59,1,15:19:38
21339,104,3,26,0,90.0,0,1,0,0,107.24,1,15:19:39
21340,221,126,99,0,89.0,0,1,0,0,272.98,1,15:19:40
21341,88,58,37,1,88.0,0,1,0,0,111.7,1,15:19:41
21342,58,0,37,0,88.0,0,1,0,0,68.8,1,15:19:42
21343,74,0,30,0,88.0,0,1,0,0,79.85,1,15:19:43
21344,0,0,0,0,88.0,0,0,1,0,0.0,1,15:19:44
21345,0,0,4,0,90.0,0,0,1,0,4.0,1,15:19:45
21346,33,0,12,0,91.0,0,1,0,0,35.11,1,15:19:46
21347,11,0,0,0,91.0,0,1,0,0,11.0,1,15:19:47
21348,0,0,0,0,90.0,0,0,1,0,0.0,1,15:19:48
21349,19,0,6,1,89.0,0,1,0,0,19.92,1,15:19:49
21350,14,0,0,0,86.0,0,1,0,0,14.0,1,15:19:50
21351,0,0,0,0,85.0,0,0,1,0,0.0,1,15:19:51
21352,0,0,0,0,84.0,0,0,1,0,0.0,1,15:19:52
21353,0,0,0,0,84.0,0,0,1,0,0.0,1,15:19:53
21354,35,0,4,1,84.0,0,1,0,0,35.23,1,15:19:54
21355,10,0,0,0,85.0,0,1,0,0,10.0,1,15:19:55
21356,6,0,0,0,86.0,0,0,1,0,6.0,1,15:19:56
21357,0,0,0,0,88.0,0,0,1,0,0.0,1,15:19:57
21358,0,0,0,0,88.0,0,0,1,0,0.0,1,15:19:58
21359,0,0,0,0,90.0,0,0,1,0,0.0,1,15:19:59
21360,0,0,0,0,90.0,0,0,1,0,0.0,1,15:20:00
21361,0,0,0,0,90.0,0,0,1,0,0.0,1,15:20:01
21362,0,0,0,0,90.0,0,0,1,0,0.0,1,15:20:02
21369,0,0,0,0,91.0,0,0,1,0,0.0,1,15:20:09
21370,0,0,0,0,92.0,0,0,1,0,0.0,1,15:20:10
21371,1,0,0,0,90.0,0,0,1,0,1.0,1,15:20:11
21372,8,0,5,0,90.0,0,1,0,0,9.43,1,15:20:12
21373,0,0,0,0,89.0,0,0,1,0,0.0,1,15:20:13
21374,0,0,0,0,87.0,0,0,1,0,0.0,1,15:20:14
21375,0,0,0,0,86.0,0,0,1,0,0.0,1,15:20:15
21376,26,0,9,1,86.0,0,1,0,0,27.51,1,15:20:16
21377,0,0,0,0,87.0,0,0,1,0,0.0,1,15:20:17
21378,0,0,0,0,87.0,0,0,1,0,0.0,1,15:20:18
21379,0,0,0,0,86.0,0,0,1,0,0.0,1,15:20:19
21380,0,0,0,0,84.0,0,0,1,0,0.0,1,15:20:20
21381,0,0,0,0,84.0,0,0,1,0,0.0,1,15:20:21
21382,0,0,0,0,84.0,0,0,1,0,0.0,1,15:20:22
21383,0,0,0,0,84.0,0,0,1,0,0.0,1,15:20:23
21384,0,0,0,0,86.0,0,0,1,0,0.0,1,15:20:24
21385,0,0,0,0,86.0,0,0,1,0,0.0,1,15:20:25
21386,0,0,0,0,85.0,0,0,1,0,0.0,1,15:20:26
21387,0,0,0,0,85.0,0,0,1,0,0.0,1,15:20:27
21388,0,0,0,0,84.0,0,0,1,0,0.0,1,15:20:28
21389,0,0,0,0,84.0,0,0,1,0,0.0,1,15:20:29
21390,0,0,0,0,83.0,0,0,1,0,0.0,1,15:20:30
21391,0,0,0,0,83.0,0,0,1,0,0.0,1,15:20:31
21392,5,0,0,0,84.0,0,0,1,0,5.0,1,15:20:32
21393,19,0,1,1,84.0,0,1,0,0,19.03,1,15:20:33
21394,1,0,0,0,84.0,0,0,1,0,1.0,1,15:20:34
21395,0,0,0,0,84.0,0,0,1,0,0.0,1,15:20:35
21402,4,0,0,0,85.0,0,0,1,0,4.0,1,15:20:42
21403,0,0,0,0,85.0,0,0,1,0,0.0,1,15:20:43
21404,0,0,0,0,85.0,0,0,1,0,0.0,1,15:20:44
21405,0,0,0,0,85.0,0,0,1,0,0.0,1,15:20:45
21406,0,0,0,0,86.0,0,0,1,0,0.0,1,15:20:46
21407,0,0,0,0,85.0,0,0,1,0,0.0,1,15:20:47
21408,6,15,0,1,85.0,0,0,1,0,16.16,1,15:20:48
21409,22,5,4,0,86.0,0,1,0,0,22.91,1,15:20:49
21410,40,11,17,0,87.0,0,1,0,0,44.83,1,15:20:50
21411,0,0,0,0,89.0,0,0,1,0,0.0,1,15:20:51
21412,0,0,0,0,90.0,0,0,1,0,0.0,1,15:20:52
21413,0,0,0,0,90.0,0,0,1,0,0.0,1,15:20:53
21414,0,0,0,0,89.0,0,0,1,0,0.0,1,15:20:54
21415,0,0,0,0,88.0,0,0,1,0,0.0,1,15:20:55
21416,0,0,0,0,87.0,0,0,1,0,0.0,1,15:20:56
21417,0,0,0,0,86.0,0,0,1,0,0.0,1,15:20:57
21418,0,0,0,0,87.0,0,0,1,0,0.0,1,15:20:58
21419,0,0,0,0,87.0,0,0,1,0,0.0,1,15:20:59
21420,0,0,0,0,88.0,0,0,1,0,0.0,1,15:21:00
21421,0,0,0,0,88.0,0,0,1,0,0.0,1,15:21:01
21422,0,0,0,0,87.0,0,0,1,0,0.0,1,15:21:02
21423,0,0,0,0,87.0,0,0,1,0,0.0,1,15:21:03
21424,0,0,0,0,85.0,0,0,1,0,0.0,1,15:21:04
21425,0,0,0,0,85.0,0,0,1,0,0.0,1,15:21:05
21426,0,0,0,0,86.0,0,0,1,0,0.0,1,15:21:06
21427,0,0,0,0,86.0,0,0,1,0,0.0,1,15:21:07
